osmid,oneway,ref,highway,reversed,length,geometry,junction,maxspeed
635029851,False,,residential,False,176.50799999999998,"LINESTRING (76.0377414 30.2667972, 76.0371719 30.2662567, 76.0370137 30.2660108, 76.0369228 30.2658093, 76.0369228 30.2657615, 76.0369781 30.2654882, 76.0369874 30.2654554)",,
635029876,False,,residential,False,70.387,"LINESTRING (76.0369874 30.2654554, 76.0362774 30.2652984)",,
"[635029851, 635029877]",False,,residential,False,65.809,"LINESTRING (76.0369874 30.2654554, 76.0370714 30.2653581, 76.0373645 30.265354, 76.0375904 30.2654496)",,
635029851,False,,residential,True,176.508,"LINESTRING (76.0369874 30.2654554, 76.0369781 30.2654882, 76.0369228 30.2657615, 76.0369228 30.2658093, 76.0370137 30.2660108, 76.0371719 30.2662567, 76.0377414 30.2667972)",,
635029876,False,,residential,True,70.387,"LINESTRING (76.0362774 30.2652984, 76.0369874 30.2654554)",,
635029878,False,,residential,False,43.845,"LINESTRING (76.0362774 30.2652984, 76.0364149 30.2649224)",,
635029877,False,,residential,False,135.50300000000001,"LINESTRING (76.038247 30.2656707, 76.0386587 30.2659396, 76.0387153 30.2659218, 76.0392813 30.2662896, 76.0393792 30.2663584)",,
635029877,False,,residential,True,68.406,"LINESTRING (76.038247 30.2656707, 76.0381003 30.2655896, 76.0379202 30.2655185, 76.0376166 30.2654607, 76.0375904 30.2654496)",,
1089806365,False,,residential,True,113.21900000000001,"LINESTRING (76.038247 30.2656707, 76.038444 30.2653992, 76.0385641 30.2652435, 76.0386929 30.2650359, 76.0387573 30.2649025, 76.0388293 30.2647876)",,
146344926,True,NH7,trunk,False,233.39100000000002,"LINESTRING (76.0369602 30.2633727, 76.0379814 30.2638724, 76.0386824 30.264156, 76.0391192 30.2643327)",,
635029878,False,,residential,True,78.469,"LINESTRING (76.0369602 30.2633727, 76.0367624 30.2638673, 76.0366924 30.2640394)",,
635029878,False,,residential,True,43.845,"LINESTRING (76.0364149 30.2649224, 76.0362774 30.2652984)",,
635029878,False,,residential,False,102.004,"LINESTRING (76.0364149 30.2649224, 76.0365411 30.2645773, 76.0366055 30.2642529, 76.0366924 30.2640394)",,
635029890,False,,unclassified,False,17.444,"LINESTRING (76.0397331 30.264581, 76.0398088 30.2644384)",,
146344926,True,NH7,trunk,False,104.46600000000001,"LINESTRING (76.0397331 30.264581, 76.0398542 30.26463, 76.0407426 30.2649303)",,
635029890,False,,unclassified,True,135.104,"LINESTRING (76.0411148 30.2619775, 76.0405286 30.263082)",,
635029893,False,,unclassified,True,184.628,"LINESTRING (76.0411148 30.2619775, 76.0393769 30.2612678)",,
635029895,False,,unclassified,False,53.963,"LINESTRING (76.0411148 30.2619775, 76.0416231 30.2621843)",,
635029890,False,,unclassified,False,54.527,"LINESTRING (76.0402921 30.2635278, 76.0405286 30.263082)",,
635029890,False,,unclassified,True,111.386,"LINESTRING (76.0402921 30.2635278, 76.0398953 30.2642754, 76.0398088 30.2644384)",,
635029892,False,,unclassified,False,231.49699999999999,"LINESTRING (76.0402921 30.2635278, 76.0386676 30.2628557, 76.0385937 30.2628097, 76.0385967 30.2627255, 76.0387731 30.2623958)",,
635029894,False,,residential,False,171.41,"LINESTRING (76.0402921 30.2635278, 76.0407099 30.2637083, 76.0408251 30.2636725, 76.0413274 30.2627358)",,
635029892,False,,unclassified,True,138.185,"LINESTRING (76.0393769 30.2612678, 76.0387731 30.2623958)",,
635029893,False,,unclassified,False,184.628,"LINESTRING (76.0393769 30.2612678, 76.0411148 30.2619775)",,
635029893,False,,unclassified,True,45.48,"LINESTRING (76.0393769 30.2612678, 76.038945 30.2611001)",,
635029894,False,,residential,False,40.352,"LINESTRING (76.0416231 30.2621843, 76.0418193 30.2618634)",,
635029894,False,,residential,True,67.581,"LINESTRING (76.0416231 30.2621843, 76.0413274 30.2627358)",,
635029895,False,,unclassified,True,53.963,"LINESTRING (76.0416231 30.2621843, 76.0411148 30.2619775)",,
635029890,False,,unclassified,False,135.104,"LINESTRING (76.0405286 30.263082, 76.0411148 30.2619775)",,
635029890,False,,unclassified,True,54.527,"LINESTRING (76.0405286 30.263082, 76.0402921 30.2635278)",,
635029896,False,,unclassified,False,185.063,"LINESTRING (76.0405286 30.263082, 76.0387731 30.2623958)",,
635029892,False,,unclassified,False,138.185,"LINESTRING (76.0387731 30.2623958, 76.0393769 30.2612678)",,
635029896,False,,unclassified,True,185.063,"LINESTRING (76.0387731 30.2623958, 76.0405286 30.263082)",,
635029892,False,,unclassified,True,231.497,"LINESTRING (76.0387731 30.2623958, 76.0385967 30.2627255, 76.0385937 30.2628097, 76.0386676 30.2628557, 76.0402921 30.2635278)",,
635029893,False,,unclassified,False,45.48,"LINESTRING (76.038945 30.2611001, 76.0393769 30.2612678)",,
635029893,False,,unclassified,True,137.868,"LINESTRING (76.038945 30.2611001, 76.0376357 30.2605918)",,
635029894,False,,residential,True,172.161,"LINESTRING (76.038945 30.2611001, 76.0392026 30.260673, 76.0403222 30.2611232)",,
635029897,False,,residential,False,19.251,"LINESTRING (76.0403222 30.2611232, 76.0403956 30.2609621)",,
635029894,False,,residential,False,172.161,"LINESTRING (76.0403222 30.2611232, 76.0392026 30.260673, 76.038945 30.2611001)",,
635029894,False,,residential,True,178.112,"LINESTRING (76.0403222 30.2611232, 76.0418625 30.2617426, 76.0418744 30.2617733, 76.0418193 30.2618634)",,
635029897,False,,residential,True,186.823,"LINESTRING (76.0408429 30.2593557, 76.0408458 30.2599735, 76.0403956 30.2609621)",,
635029897,False,,residential,True,19.251,"LINESTRING (76.0403956 30.2609621, 76.0403222 30.2611232)",,
635029897,False,,residential,False,186.823,"LINESTRING (76.0403956 30.2609621, 76.0408458 30.2599735, 76.0408429 30.2593557)",,
635029898,False,,residential,False,444.719,"LINESTRING (76.0403956 30.2609621, 76.0410647 30.2609766, 76.0415224 30.2609847, 76.042747 30.2609604, 76.0437686 30.2609685, 76.0450252 30.2609531)",,
146344926,True,NH7,trunk,False,30.716,"LINESTRING (76.0424226 30.2653372, 76.0427366 30.2653897)",,
1087641369,False,,tertiary,True,24.212,"LINESTRING (76.0424226 30.2653372, 76.0426534 30.2654248)",,60
635018743,False,,tertiary,True,8.893,"LINESTRING (76.0426534 30.2654248, 76.0427366 30.2653897)",,
1087641369,False,,tertiary,False,24.212,"LINESTRING (76.0426534 30.2654248, 76.0424226 30.2653372)",,60
635018743,False,,tertiary,False,99.306,"LINESTRING (76.0426534 30.2654248, 76.0418365 30.2657696, 76.0417265 30.2658205)",,
1087641369,False,,tertiary,True,177.119,"LINESTRING (76.0426534 30.2654248, 76.0427714 30.2654696, 76.0435076 30.2654753, 76.0442398 30.2654298, 76.044484 30.2654126)",,60
1087644617,False,,tertiary,False,9.625,"LINESTRING (76.0445508 30.2652011, 76.0444872 30.265268)",,
1087644617,False,,tertiary,True,31.145,"LINESTRING (76.0445508 30.2652011, 76.0448745 30.2651841)",,
1090689173,False,,tertiary,False,78.06,"LINESTRING (76.0445508 30.2652011, 76.043739 30.2652357)",,
1087644617,False,,tertiary,True,9.625,"LINESTRING (76.0444872 30.265268, 76.0445508 30.2652011)",,
1087642408,False,,residential,False,93.411,"LINESTRING (76.0457296 30.2653263, 76.0458084 30.2661636)",,
1087641369,False,,tertiary,False,120.011,"LINESTRING (76.0457296 30.2653263, 76.045532 30.265339, 76.044484 30.2654126)",,60
1087642408,False,,residential,True,93.411,"LINESTRING (76.0458084 30.2661636, 76.0457296 30.2653263)",,
1087642409,False,,residential,False,66.533,"LINESTRING (76.044484 30.2654126, 76.0444544 30.2660104)",,
1087641369,False,,tertiary,False,177.11899999999997,"LINESTRING (76.044484 30.2654126, 76.0442398 30.2654298, 76.0435076 30.2654753, 76.0427714 30.2654696, 76.0426534 30.2654248)",,60
1087641369,False,,tertiary,True,120.011,"LINESTRING (76.044484 30.2654126, 76.045532 30.265339, 76.0457296 30.2653263)",,60
1087642409,False,,residential,True,66.533,"LINESTRING (76.0444544 30.2660104, 76.044484 30.2654126)",,
146344926,True,NH7,trunk,False,65.103,"LINESTRING (76.0391192 30.2643327, 76.0397331 30.264581)",,
1089806365,False,,residential,False,57.757999999999996,"LINESTRING (76.0391192 30.2643327, 76.0389933 30.264517, 76.0388688 30.2647246, 76.0388293 30.2647876)",,
635029847,False,,unclassified,False,12.499,"LINESTRING (76.0415974 30.2658347, 76.0417265 30.2658205)",,
635029847,False,,unclassified,True,222.105,"LINESTRING (76.0415974 30.2658347, 76.0407564 30.2659273, 76.0393792 30.2663584)",,
1089806366,False,,unclassified,False,68.59100000000001,"LINESTRING (76.0415974 30.2658347, 76.0415081 30.2654659, 76.0414652 30.2652287)",,
1089806366,False,,unclassified,True,68.59100000000001,"LINESTRING (76.0414652 30.2652287, 76.0415081 30.2654659, 76.0415974 30.2658347)",,
1090689173,False,,tertiary,False,77.319,"LINESTRING (76.0369242 30.2632081, 76.0367779 30.26314, 76.0362188 30.262873)",,
1090689173,False,,tertiary,True,309.051,"LINESTRING (76.0369242 30.2632081, 76.0377263 30.2635811, 76.0386516 30.2639656, 76.0398088 30.2644384)",,
1090690728,False,,residential,False,50.955,"LINESTRING (76.0369242 30.2632081, 76.0369764 30.2628905, 76.0370098 30.2627561)",,
1090690730,False,,residential,False,105.875,"LINESTRING (76.0371703 30.2621653, 76.0381859 30.2625356)",,
1090690730,False,,residential,True,43.424,"LINESTRING (76.0371703 30.2621653, 76.0367444 30.2620342)",,
1090690728,False,,residential,True,67.49600000000001,"LINESTRING (76.0371703 30.2621653, 76.0371091 30.2623615, 76.0370504 30.2625929, 76.0370098 30.2627561)",,
1090690729,False,,residential,False,92.303,"LINESTRING (76.0370098 30.2627561, 76.0379282 30.2630007)",,
1090690728,False,,residential,False,67.49600000000001,"LINESTRING (76.0370098 30.2627561, 76.0370504 30.2625929, 76.0371091 30.2623615, 76.0371703 30.2621653)",,
1090690728,False,,residential,True,50.955,"LINESTRING (76.0370098 30.2627561, 76.0369764 30.2628905, 76.0369242 30.2632081)",,
1090690729,False,,residential,True,92.303,"LINESTRING (76.0379282 30.2630007, 76.0370098 30.2627561)",,
635015976,False,,tertiary,True,106.055,"LINESTRING (76.0367444 30.2620342, 76.0362188 30.262873)",,
1090690730,False,,residential,False,43.424,"LINESTRING (76.0367444 30.2620342, 76.0371703 30.2621653)",,
635015976,False,,tertiary,False,181.804,"LINESTRING (76.0367444 30.2620342, 76.0371025 30.2614629, 76.0376357 30.2605918)",,
1090690730,False,,residential,True,105.875,"LINESTRING (76.0381859 30.2625356, 76.0371703 30.2621653)",,
1090689173,False,,tertiary,True,78.06,"LINESTRING (76.043739 30.2652357, 76.0445508 30.2652011)",,
1090689173,False,,tertiary,False,281.596,"LINESTRING (76.043739 30.2652357, 76.0436526 30.2652394, 76.0431701 30.2652525, 76.042724 30.2652315, 76.0422931 30.2651739, 76.0419259 30.2651057, 76.0415041 30.2649957, 76.040882 30.2647956)",,
1090690731,False,,residential,False,83.532,"LINESTRING (76.043739 30.2652357, 76.0435983 30.2650808, 76.0436173 30.2645267)",,
1090688857,False,,residential,False,39.021,"LINESTRING (76.0444734 30.2634358, 76.0448796 30.2634282)",,
1090688857,False,,residential,True,27.878,"LINESTRING (76.0444734 30.2634358, 76.0441832 30.2634412)",,
1090690731,False,,residential,True,229.27499999999998,"LINESTRING (76.0444734 30.2634358, 76.0444737 30.2630607, 76.0443879 30.2629865, 76.043933 30.2629143, 76.0436841 30.2629087, 76.0436626 30.2629328, 76.0436262 30.2631849, 76.0436183 30.2638678)",,
1090690731,False,,residential,False,73.275,"LINESTRING (76.0436173 30.2645267, 76.0436219 30.2643932, 76.0436176 30.2639355, 76.0436183 30.2638678)",,
1090690731,False,,residential,True,83.532,"LINESTRING (76.0436173 30.2645267, 76.0435983 30.2650808, 76.043739 30.2652357)",,
1090690732,False,,residential,False,63.358,"LINESTRING (76.0436173 30.2645267, 76.0434996 30.2645174, 76.0430082 30.2643209)",,
1090690732,False,,residential,True,63.358,"LINESTRING (76.0430082 30.2643209, 76.0434996 30.2645174, 76.0436173 30.2645267)",,
1090690733,False,,residential,False,121.194,"LINESTRING (76.0448802 30.2638677, 76.0436183 30.2638678)",,
1090688854,False,,residential,False,48.872,"LINESTRING (76.0448802 30.2638677, 76.0448781 30.2635539, 76.0448796 30.2634282)",,
1090688854,False,,residential,True,146.379,"LINESTRING (76.0448802 30.2638677, 76.0448812 30.2640257, 76.0448745 30.2651841)",,
1090690733,False,,residential,True,121.194,"LINESTRING (76.0436183 30.2638678, 76.0448802 30.2638677)",,
1090690731,False,,residential,False,229.27499999999998,"LINESTRING (76.0436183 30.2638678, 76.0436262 30.2631849, 76.0436626 30.2629328, 76.0436841 30.2629087, 76.043933 30.2629143, 76.0443879 30.2629865, 76.0444737 30.2630607, 76.0444734 30.2634358)",,
1090690731,False,,residential,True,73.275,"LINESTRING (76.0436183 30.2638678, 76.0436176 30.2639355, 76.0436219 30.2643932, 76.0436173 30.2645267)",,
635029842,False,,unclassified,True,33.436,"LINESTRING (76.0416429 30.2641167, 76.0413906 30.2643239)",,
1090690734,False,,residential,False,90.697,"LINESTRING (76.0416429 30.2641167, 76.0423525 30.2646549)",,
635029842,False,,unclassified,False,66.91499999999999,"LINESTRING (76.0416429 30.2641167, 76.0420494 30.2637828, 76.0421492 30.2637033)",,
1090690734,False,,residential,True,90.697,"LINESTRING (76.0423525 30.2646549, 76.0416429 30.2641167)",,
1090690735,False,,residential,False,56.285,"LINESTRING (76.0421492 30.2637033, 76.0427352 30.2636962)",,
635029842,False,,unclassified,False,86.988,"LINESTRING (76.0421492 30.2637033, 76.0427471 30.2632272, 76.0428082 30.2631672)",,
635029842,False,,unclassified,True,66.91499999999999,"LINESTRING (76.0421492 30.2637033, 76.0420494 30.2637828, 76.0416429 30.2641167)",,
1090690735,False,,residential,True,52.703,"LINESTRING (76.0432839 30.2636895, 76.0427352 30.2636962)",,
1090690735,False,,residential,False,52.703,"LINESTRING (76.0427352 30.2636962, 76.0432839 30.2636895)",,
1090690735,False,,residential,True,56.285,"LINESTRING (76.0427352 30.2636962, 76.0421492 30.2637033)",,
1090690736,False,,residential,False,72.914,"LINESTRING (76.0427352 30.2636962, 76.0426281 30.2639562, 76.0424877 30.2641215, 76.0423372 30.2642383)",,
1090690736,False,,residential,True,72.91399999999999,"LINESTRING (76.0423372 30.2642383, 76.0424877 30.2641215, 76.0426281 30.2639562, 76.0427352 30.2636962)",,
1090688847,False,,residential,False,35.146,"LINESTRING (76.0428082 30.2631672, 76.0424766 30.2630335)",,
635029842,False,,unclassified,False,167.99599999999998,"LINESTRING (76.0428082 30.2631672, 76.0430068 30.2629721, 76.0434703 30.2624911, 76.0439507 30.2620234)",,
635029842,False,,unclassified,True,86.988,"LINESTRING (76.0428082 30.2631672, 76.0427471 30.2632272, 76.0421492 30.2637033)",,
1090688847,False,,residential,True,35.146,"LINESTRING (76.0424766 30.2630335, 76.0428082 30.2631672)",,
1090688847,False,,residential,False,109.374,"LINESTRING (76.0424766 30.2630335, 76.0425343 30.2629432, 76.0425524 30.2628216, 76.0425596 30.2624818, 76.0425813 30.2620642)",,
1090688848,False,,residential,False,32.043,"LINESTRING (76.0424766 30.2630335, 76.0422926 30.2628278, 76.04226 30.2628258)",,
1090688847,False,,residential,True,109.37399999999998,"LINESTRING (76.0425813 30.2620642, 76.0425596 30.2624818, 76.0425524 30.2628216, 76.0425343 30.2629432, 76.0424766 30.2630335)",,
635029894,False,,residential,False,67.581,"LINESTRING (76.0413274 30.2627358, 76.0416231 30.2621843)",,
1090688848,False,,residential,True,3.438,"LINESTRING (76.0413274 30.2627358, 76.0413629 30.2627398)",,
635029894,False,,residential,True,171.41,"LINESTRING (76.0413274 30.2627358, 76.0408251 30.2636725, 76.0407099 30.2637083, 76.0402921 30.2635278)",,
1090688849,False,,residential,False,73.94,"LINESTRING (76.04226 30.2628258, 76.0422702 30.2621609)",,
1090688848,False,,residential,False,86.735,"LINESTRING (76.04226 30.2628258, 76.041892 30.2628029, 76.0416755 30.2627748, 76.0413629 30.2627398)",,
1090688848,False,,residential,True,32.043,"LINESTRING (76.04226 30.2628258, 76.0422926 30.2628278, 76.0424766 30.2630335)",,
1090688849,False,,residential,True,73.94,"LINESTRING (76.0422702 30.2621609, 76.04226 30.2628258)",,
635029894,False,,residential,True,40.352,"LINESTRING (76.0418193 30.2618634, 76.0416231 30.2621843)",,
1090688850,False,,residential,False,115.105,"LINESTRING (76.0418193 30.2618634, 76.0430175 30.2618859)",,
635029894,False,,residential,False,178.112,"LINESTRING (76.0418193 30.2618634, 76.0418744 30.2617733, 76.0418625 30.2617426, 76.0403222 30.2611232)",,
1090688850,False,,residential,False,49.195,"LINESTRING (76.0430175 30.2618859, 76.0435296 30.2618955)",,
1090688850,False,,residential,True,115.105,"LINESTRING (76.0430175 30.2618859, 76.0418193 30.2618634)",,
1090688851,False,,residential,False,78.748,"LINESTRING (76.0430175 30.2618859, 76.0430174 30.2611777)",,
1090688851,False,,residential,True,78.748,"LINESTRING (76.0430174 30.2611777, 76.0430175 30.2618859)",,
1090688850,False,,residential,True,49.195,"LINESTRING (76.0435296 30.2618955, 76.0430175 30.2618859)",,
1090688852,False,,residential,False,81.557,"LINESTRING (76.0435296 30.2618955, 76.0435406 30.2611621)",,
1090688850,False,,residential,False,43.606,"LINESTRING (76.0435296 30.2618955, 76.0436453 30.2618977, 76.0439507 30.2620234)",,
1090688852,False,,residential,True,81.557,"LINESTRING (76.0435406 30.2611621, 76.0435296 30.2618955)",,
635029842,False,,unclassified,False,33.436,"LINESTRING (76.0413906 30.2643239, 76.0416429 30.2641167)",,
635029842,False,,unclassified,True,71.717,"LINESTRING (76.0413906 30.2643239, 76.0412567 30.2644338, 76.040882 30.2647956)",,
1090688853,False,,residential,False,176.172,"LINESTRING (76.0413906 30.2643239, 76.0413671 30.2634805, 76.0413629 30.2627398)",,
1090688848,False,,residential,False,3.438,"LINESTRING (76.0413629 30.2627398, 76.0413274 30.2627358)",,
1090688848,False,,residential,True,86.735,"LINESTRING (76.0413629 30.2627398, 76.0416755 30.2627748, 76.041892 30.2628029, 76.04226 30.2628258)",,
1090688853,False,,residential,True,176.172,"LINESTRING (76.0413629 30.2627398, 76.0413671 30.2634805, 76.0413906 30.2643239)",,
1087644617,False,,tertiary,False,31.145,"LINESTRING (76.0448745 30.2651841, 76.0445508 30.2652011)",,
1090688854,False,,residential,False,146.379,"LINESTRING (76.0448745 30.2651841, 76.0448812 30.2640257, 76.0448802 30.2638677)",,
1090688855,False,,residential,False,44.89,"LINESTRING (76.0448568 30.2624046, 76.0453242 30.2624033)",,
1090688854,False,,residential,True,62.548,"LINESTRING (76.0448568 30.2624046, 76.0448751 30.2628226, 76.044877 30.2629668)",,
1090688855,False,,residential,True,180.883,"LINESTRING (76.0448568 30.2624046, 76.0444199 30.2624059, 76.044951 30.2618555, 76.0455678 30.261866)",,
1090688854,False,,residential,False,62.548,"LINESTRING (76.044877 30.2629668, 76.0448751 30.2628226, 76.0448568 30.2624046)",,
1090688854,False,,residential,True,47.795,"LINESTRING (76.044877 30.2629668, 76.0448812 30.2632918, 76.04488 30.2633966)",,
1090688855,False,,residential,True,105.336,"LINESTRING (76.044877 30.2629668, 76.0453333 30.2629563, 76.0453242 30.2624033)",,
1090688855,False,,residential,True,44.89,"LINESTRING (76.0453242 30.2624033, 76.0448568 30.2624046)",,
1090688855,False,,residential,False,105.336,"LINESTRING (76.0453242 30.2624033, 76.0453333 30.2629563, 76.044877 30.2629668)",,
1090688861,False,,residential,False,45.601,"LINESTRING (76.0453242 30.2624033, 76.0453204 30.2623497, 76.045733 30.2623453)",,
1090688856,False,,residential,False,129.25,"LINESTRING (76.0462255 30.2633731, 76.04488 30.2633966)",,
1090688854,False,,residential,True,3.514,"LINESTRING (76.04488 30.2633966, 76.0448796 30.2634282)",,
1090688856,False,,residential,True,129.25,"LINESTRING (76.04488 30.2633966, 76.0462255 30.2633731)",,
1090688854,False,,residential,False,47.795,"LINESTRING (76.04488 30.2633966, 76.0448812 30.2632918, 76.044877 30.2629668)",,
1090688857,False,,residential,False,27.878,"LINESTRING (76.0441832 30.2634412, 76.0444734 30.2634358)",,
1090688854,False,,residential,False,3.514,"LINESTRING (76.0448796 30.2634282, 76.04488 30.2633966)",,
1090688857,False,,residential,True,39.021,"LINESTRING (76.0448796 30.2634282, 76.0444734 30.2634358)",,
1090688854,False,,residential,True,48.872,"LINESTRING (76.0448796 30.2634282, 76.0448781 30.2635539, 76.0448802 30.2638677)",,
1090688858,False,,residential,True,15.733,"LINESTRING (76.0457461 30.2609592, 76.0455823 30.2609578)",,
1090688858,False,,residential,False,15.733,"LINESTRING (76.0455823 30.2609578, 76.0457461 30.2609592)",,
1090688858,False,,residential,True,53.508,"LINESTRING (76.0455823 30.2609578, 76.0450252 30.2609531)",,
1090688860,False,,residential,False,100.997,"LINESTRING (76.0455823 30.2609578, 76.0455678 30.261866)",,
1090688860,False,,residential,True,5.538,"LINESTRING (76.045567 30.2619158, 76.0455678 30.261866)",,
1090688860,False,,residential,False,5.538,"LINESTRING (76.0455678 30.261866, 76.045567 30.2619158)",,
1090688860,False,,residential,True,100.997,"LINESTRING (76.0455678 30.261866, 76.0455823 30.2609578)",,
1090688855,False,,residential,False,180.88299999999998,"LINESTRING (76.0455678 30.261866, 76.044951 30.2618555, 76.0444199 30.2624059, 76.0448568 30.2624046)",,
1090688861,False,,residential,True,45.479,"LINESTRING (76.0464735 30.2623376, 76.046 30.2623425)",,
1090688861,False,,residential,False,208.869,"LINESTRING (76.0464735 30.2623376, 76.0468194 30.2623339, 76.0468103 30.2629787, 76.0464796 30.2629866, 76.0464735 30.2623376)",,
1090688861,False,,residential,True,208.86899999999997,"LINESTRING (76.0464735 30.2623376, 76.0464796 30.2629866, 76.0468103 30.2629787, 76.0468194 30.2623339, 76.0464735 30.2623376)",,
1090688861,False,,residential,False,45.479,"LINESTRING (76.046 30.2623425, 76.0464735 30.2623376)",,
1090688861,False,,residential,True,25.645,"LINESTRING (76.046 30.2623425, 76.045733 30.2623453)",,
1090688862,False,,residential,False,83.905,"LINESTRING (76.046 30.2623425, 76.0460274 30.2630967)",,
1090688862,False,,residential,True,83.905,"LINESTRING (76.0460274 30.2630967, 76.046 30.2623425)",,
1090688861,False,,residential,False,25.645,"LINESTRING (76.045733 30.2623453, 76.046 30.2623425)",,
1090688863,False,,residential,False,79.26,"LINESTRING (76.045733 30.2623453, 76.0457695 30.2630574)",,
1090688861,False,,residential,True,45.601,"LINESTRING (76.045733 30.2623453, 76.0453204 30.2623497, 76.0453242 30.2624033)",,
1090688863,False,,residential,True,79.26,"LINESTRING (76.0457695 30.2630574, 76.045733 30.2623453)",,
635015976,False,,tertiary,False,106.055,"LINESTRING (76.0362188 30.262873, 76.0367444 30.2620342)",,
635015976,False,,tertiary,True,13.252,"LINESTRING (76.0362188 30.262873, 76.0361531 30.2629778)",,
1090689173,False,,tertiary,True,77.319,"LINESTRING (76.0362188 30.262873, 76.0367779 30.26314, 76.0369242 30.2632081)",,
635029890,False,,unclassified,True,17.444,"LINESTRING (76.0398088 30.2644384, 76.0397331 30.264581)",,
635029890,False,,unclassified,False,111.386,"LINESTRING (76.0398088 30.2644384, 76.0398953 30.2642754, 76.0402921 30.2635278)",,
1090689173,False,,tertiary,False,309.051,"LINESTRING (76.0398088 30.2644384, 76.0386516 30.2639656, 76.0377263 30.2635811, 76.0369242 30.2632081)",,
1090689173,False,,tertiary,True,110.50500000000001,"LINESTRING (76.0398088 30.2644384, 76.0399473 30.264495, 76.040882 30.2647956)",,
635029842,False,,unclassified,True,20.089,"LINESTRING (76.040882 30.2647956, 76.0407426 30.2649303)",,
635029842,False,,unclassified,False,71.717,"LINESTRING (76.040882 30.2647956, 76.0412567 30.2644338, 76.0413906 30.2643239)",,
1090689173,False,,tertiary,False,110.50500000000001,"LINESTRING (76.040882 30.2647956, 76.0399473 30.264495, 76.0398088 30.2644384)",,
1090689173,False,,tertiary,True,281.596,"LINESTRING (76.040882 30.2647956, 76.0415041 30.2649957, 76.0419259 30.2651057, 76.0422931 30.2651739, 76.042724 30.2652315, 76.0431701 30.2652525, 76.0436526 30.2652394, 76.043739 30.2652357)",,
1089806365,False,,residential,False,113.21900000000001,"LINESTRING (76.0388293 30.2647876, 76.0387573 30.2649025, 76.0386929 30.2650359, 76.0385641 30.2652435, 76.038444 30.2653992, 76.038247 30.2656707)",,
1089806365,False,,residential,True,57.757999999999996,"LINESTRING (76.0388293 30.2647876, 76.0388688 30.2647246, 76.0389933 30.264517, 76.0391192 30.2643327)",,
1091496624,False,,residential,False,77.47800000000001,"LINESTRING (76.0388293 30.2647876, 76.0386555 30.2647173, 76.0384411 30.2646369, 76.0381936 30.2645355, 76.0380957 30.2644979)",,
635029878,False,,residential,False,78.469,"LINESTRING (76.0366924 30.2640394, 76.0367624 30.2638673, 76.0369602 30.2633727)",,
