osmid,oneway,lanes,highway,reversed,length,geometry
1215388201,True,3,tertiary,False,8.315,"LINESTRING (76.8508556 30.6938823, 76.8508294 30.6939536)"
129875745,True,2,tertiary,False,80.079,"LINESTRING (76.8508556 30.6938823, 76.8502332 30.6936649, 76.8500851 30.693601)"
129875745,True,2,tertiary,False,12.164,"LINESTRING (76.8509735 30.6939234, 76.8508556 30.6938823)"
129875552,True,3,tertiary,False,50.697,"LINESTRING (76.8508294 30.6939536, 76.8506721 30.694389)"
1215388200,True,2,tertiary,False,12.057,"LINESTRING (76.8508294 30.6939536, 76.8509459 30.6939951)"
129875466,True,,tertiary_link,False,15.146,"LINESTRING (76.8509459 30.6939951, 76.8510923 30.6940471)"
1215388199,True,3,tertiary,False,8.398,"LINESTRING (76.8509459 30.6939951, 76.8509735 30.6939234)"
129878491,False,,residential,False,10.658,"LINESTRING (76.8551334 30.69447, 76.8552347 30.69443)"
129875465,True,,tertiary_link,False,112.628,"LINESTRING (76.8551334 30.69447, 76.8550333 30.6947905, 76.8550056 30.6950029, 76.8550397 30.6953068, 76.8550726 30.6954663)"
129878491,False,,residential,True,143.914,"LINESTRING (76.8551334 30.69447, 76.8542877 30.6946551, 76.8536748 30.6947893)"
129875759,True,2,tertiary,False,12.054,"LINESTRING (76.8590083 30.6952314, 76.8589018 30.6952894)"
129875480,True,3,tertiary,False,10.089,"LINESTRING (76.8589018 30.6952894, 76.8589643 30.6953625)"
129875595,True,,tertiary_link,False,15.847,"LINESTRING (76.8589018 30.6952894, 76.8587875 30.6953926)"
129875451,True,2,tertiary,False,16.274,"LINESTRING (76.8590695 30.6953035, 76.8592121 30.6952236)"
129875551,True,3,tertiary,False,9.926,"LINESTRING (76.8590695 30.6953035, 76.8590083 30.6952314)"
129875451,True,2,tertiary,False,12.009,"LINESTRING (76.8589643 30.6953625, 76.8590695 30.6953035)"
129875656,True,,tertiary_link,False,8.157,"LINESTRING (76.8551578 30.6954626, 76.8550726 30.6954663)"
129875462,True,,tertiary_link,False,117.19,"LINESTRING (76.8551578 30.6954626, 76.8551227 30.6952976, 76.8550886 30.6950065, 76.8551099 30.6948033, 76.8551994 30.6944938, 76.8552347 30.69443)"
129875465,True,,tertiary_link,False,7.691,"LINESTRING (76.8550726 30.6954663, 76.8550867 30.6955344)"
129875656,True,,tertiary_link,False,92.467,"LINESTRING (76.8550726 30.6954663, 76.8548896 30.6954742, 76.8545362 30.6955383, 76.8541337 30.6956492)"
129875462,True,,tertiary_link,False,7.564,"LINESTRING (76.8551721 30.6955295, 76.8551578 30.6954626)"
129875657,True,,tertiary_link,False,271.509,"LINESTRING (76.8551721 30.6955295, 76.8554721 30.6955124, 76.8560359 30.6955622, 76.8565163 30.6956765, 76.8570988 30.6958947, 76.8572991 30.6959896, 76.8575809 30.6961232, 76.8578071 30.6962763)"
129875657,True,,tertiary_link,False,8.184,"LINESTRING (76.8550867 30.6955344, 76.8551721 30.6955295)"
129875656,True,,tertiary_link,False,7.197,"LINESTRING (76.8541337 30.6956492, 76.854062 30.6956689)"
129875471,True,,tertiary_link,False,106.05000000000001,"LINESTRING (76.8541337 30.6956492, 76.8539175 30.695129, 76.8537812 30.6948965, 76.8536748 30.6947893)"
129875466,True,,tertiary_link,False,8.168,"LINESTRING (76.854062 30.6956689, 76.8540913 30.6957379)"
129875656,True,,tertiary_link,False,415.48999999999995,"LINESTRING (76.854062 30.6956689, 76.8539314 30.6957049, 76.8535035 30.6959026, 76.8531202 30.6961425, 76.8527284 30.6964464, 76.8523707 30.6967943, 76.8521624 30.697065, 76.8519954 30.6973526, 76.8517758 30.6978905, 76.8516694 30.6982938, 76.8516419 30.6985382)"
129875471,True,,tertiary_link,False,7.993,"LINESTRING (76.8541618 30.6957169, 76.8541337 30.6956492)"
129875657,True,,tertiary_link,False,91.235,"LINESTRING (76.8541618 30.6957169, 76.8545676 30.6955959, 76.8546487 30.6955837, 76.8549083 30.6955446, 76.8550867 30.6955344)"
129875657,True,,tertiary_link,False,7.134,"LINESTRING (76.8540913 30.6957379, 76.8541618 30.6957169)"
129875595,True,,tertiary_link,False,6.147,"LINESTRING (76.8578522 30.6962369, 76.8578071 30.6962763)"
129875656,True,,tertiary_link,False,278.331,"LINESTRING (76.8578522 30.6962369, 76.8576257 30.6960766, 76.8573301 30.6959371, 76.8572501 30.6958993, 76.8571253 30.6958404, 76.8565483 30.6956134, 76.8560607 30.6954962, 76.8554794 30.6954486, 76.8551578 30.6954626)"
129875657,True,,tertiary_link,False,8.579,"LINESTRING (76.8578071 30.6962763, 76.8578738 30.6963279)"
129875571,True,,tertiary_link,False,128.085,"LINESTRING (76.8579207 30.6962855, 76.8588545 30.6954596)"
129875656,True,,tertiary_link,False,8.491,"LINESTRING (76.8579207 30.6962855, 76.8578522 30.6962369)"
129875571,True,,tertiary_link,False,6.507,"LINESTRING (76.8578738 30.6963279, 76.8579207 30.6962855)"
129875657,True,,tertiary_link,False,106.07,"LINESTRING (76.8578738 30.6963279, 76.8580102 30.6964352, 76.8583696 30.6968204, 76.8585639 30.6970709)"
129875554,True,3,tertiary,False,294.99699999999996,"LINESTRING (76.8499665 30.6982519, 76.8500082 30.6976847, 76.8501147 30.6970382, 76.8502877 30.6962028, 76.8504242 30.6956316)"
129875554,True,3,tertiary,False,8.782,"LINESTRING (76.8499625 30.6983308, 76.8499665 30.6982519)"
129875649,True,,tertiary,False,13.939,"LINESTRING (76.8499625 30.6983308, 76.8501055 30.6983552)"
129875699,True,,residential,False,8.306,"LINESTRING (76.8591644 30.698336, 76.8590796 30.6983522)"
129875656,True,,tertiary_link,False,156.09,"LINESTRING (76.8591644 30.698336, 76.8589735 30.6976127, 76.8588649 30.6973106, 76.8586309 30.6970293)"
129875657,True,,tertiary_link,False,8.305,"LINESTRING (76.8590796 30.6983522, 76.859099 30.698425)"
129875699,True,,residential,False,659.482,"LINESTRING (76.8590796 30.6983522, 76.856033 30.6989337, 76.8557584 30.6989844, 76.8557778 30.6990625, 76.859099 30.698425)"
129875656,True,,tertiary_link,False,8.279,"LINESTRING (76.8591836 30.6984086, 76.8591644 30.698336)"
129875699,True,,residential,False,8.292,"LINESTRING (76.859099 30.698425, 76.8591836 30.6984086)"
129875657,True,,tertiary_link,False,185.066,"LINESTRING (76.859099 30.698425, 76.8591623 30.698662, 76.8592758 30.6990878, 76.8595282 30.7000479)"
129875656,True,,tertiary_link,False,8.871,"LINESTRING (76.8516419 30.6985382, 76.8516329 30.6986176)"
129875692,True,,tertiary,False,56.207,"LINESTRING (76.8516419 30.6985382, 76.8512374 30.6984682, 76.8510655 30.6984389)"
129875692,True,,tertiary,False,7.072,"LINESTRING (76.8517144 30.6985508, 76.8516419 30.6985382)"
129875657,True,,tertiary_link,False,408.50600000000003,"LINESTRING (76.8517144 30.6985508, 76.8517363 30.6982872, 76.8518508 30.697905, 76.8520517 30.6973908, 76.852061 30.6973671, 76.8522186 30.6970928, 76.8524315 30.6968175, 76.8527892 30.6964762, 76.8531793 30.6961759, 76.853347 30.6960791, 76.8535217 30.6959782, 76.8539782 30.6957717, 76.8540913 30.6957379)"
129875649,True,,tertiary,False,7.31,"LINESTRING (76.8516329 30.6986176, 76.8517078 30.6986308)"
129875656,True,,tertiary_link,False,129.58100000000002,"LINESTRING (76.8516329 30.6986176, 76.8516195 30.6987373, 76.8516727 30.6991492, 76.8518294 30.6997653)"
129875657,True,,tertiary_link,False,8.918,"LINESTRING (76.8517078 30.6986308, 76.8517144 30.6985508)"
1091914578,True,,residential,False,7.27,"LINESTRING (76.8519036 30.699751, 76.8518294 30.6997653)"
129875657,True,,tertiary_link,False,126.419,"LINESTRING (76.8519036 30.699751, 76.851747 30.6991225, 76.8516991 30.6987357, 76.8517078 30.6986308)"
129875656,True,,tertiary_link,False,8.195,"LINESTRING (76.8518294 30.6997653, 76.8518477 30.6998373)"
129875657,True,,tertiary_link,False,8.176,"LINESTRING (76.8519215 30.6998229, 76.8519036 30.699751)"
129875703,True,,residential,False,298.953,"LINESTRING (76.8519215 30.6998229, 76.8523862 30.6997324, 76.854971 30.699229)"
129875703,True,,residential,False,7.236,"LINESTRING (76.8518477 30.6998373, 76.8519215 30.6998229)"
129875468,True,,tertiary,False,7.811,"LINESTRING (76.8600149 30.7015835, 76.8599382 30.7016077)"
129875656,True,,tertiary_link,False,14.268,"LINESTRING (76.8600149 30.7015835, 76.8599822 30.7014583)"
129875657,True,,tertiary_link,False,10.534,"LINESTRING (76.8599382 30.7016077, 76.8599625 30.7017001)"
129875656,True,,tertiary_link,False,10.462,"LINESTRING (76.8600389 30.7016753, 76.8600149 30.7015835)"
1221908636,True,,tertiary,False,7.808,"LINESTRING (76.8599625 30.7017001, 76.8600389 30.7016753)"
1221908636,True,,tertiary,False,94.2,"LINESTRING (76.8590307 30.7019741, 76.8595057 30.7018483, 76.8599625 30.7017001)"
129875465,True,,tertiary_link,False,7.351,"LINESTRING (76.8556367 30.6937511, 76.8555909 30.6938042)"
129878487,False,,residential,False,7.203,"LINESTRING (76.8556367 30.6937511, 76.8556987 30.6937879)"
129878487,False,,residential,True,347.999,"LINESTRING (76.8556367 30.6937511, 76.8551275 30.693449, 76.8546959 30.6931929, 76.854484 30.693126, 76.8542579 30.6931139, 76.8537704 30.6931777, 76.8535125 30.6932627, 76.8533747 30.6933903, 76.8531948 30.6937248, 76.8529246 30.6942273)"
129878487,False,,residential,True,7.203,"LINESTRING (76.8556987 30.6937879, 76.8556367 30.6937511)"
129878488,False,,residential,False,8.501,"LINESTRING (76.8511187 30.6939741, 76.8510923 30.6940471)"
129875471,True,,tertiary_link,False,14.985,"LINESTRING (76.8511187 30.6939741, 76.8510417 30.6939473, 76.8509735 30.6939234)"
129878488,False,,residential,True,8.501,"LINESTRING (76.8510923 30.6940471, 76.8511187 30.6939741)"
129875466,True,,tertiary_link,False,175.55999999999997,"LINESTRING (76.8510923 30.6940471, 76.8512847 30.6941155, 76.8516573 30.6941928, 76.8519467 30.6942014, 76.8523792 30.6941985, 76.8526654 30.6942357, 76.8528251 30.6942757, 76.8528858 30.6942995)"
129878488,False,,residential,False,480.81199999999995,"LINESTRING (76.8510923 30.6940471, 76.8508979 30.6945839, 76.8508636 30.6946787, 76.8506538 30.6953273, 76.8505109 30.6958545, 76.8504298 30.6962457, 76.8504195 30.6962955, 76.8503337 30.6967099, 76.850227 30.6973284, 76.8501781 30.697612, 76.8501131 30.6982768)"
129878487,False,,residential,True,8.844,"LINESTRING (76.8529246 30.6942273, 76.8528858 30.6942995)"
129875471,True,,tertiary_link,False,176.90699999999998,"LINESTRING (76.8529246 30.6942273, 76.8528806 30.694208, 76.8526847 30.6941531, 76.8523781 30.6941201, 76.8522158 30.6941209, 76.8519735 30.694122, 76.851669 30.6941183, 76.8513113 30.6940414, 76.8511187 30.6939741)"
129878487,False,,residential,False,347.99899999999997,"LINESTRING (76.8529246 30.6942273, 76.8531948 30.6937248, 76.8533747 30.6933903, 76.8535125 30.6932627, 76.8537704 30.6931777, 76.8542579 30.6931139, 76.854484 30.693126, 76.8546959 30.6931929, 76.8551275 30.693449, 76.8556367 30.6937511)"
129875466,True,,tertiary_link,False,8.465,"LINESTRING (76.8528858 30.6942995, 76.8529664 30.694331)"
129878487,False,,residential,False,8.844,"LINESTRING (76.8528858 30.6942995, 76.8529246 30.6942273)"
129878491,False,,residential,True,10.658,"LINESTRING (76.8552347 30.69443, 76.8551334 30.69447)"
129875462,True,,tertiary_link,False,77.01400000000001,"LINESTRING (76.8552347 30.69443, 76.8552961 30.6943191, 76.8553271 30.6942631, 76.8554911 30.6940196, 76.8556367 30.6938571, 76.8556518 30.6938403)"
129878491,False,,residential,True,9.162,"LINESTRING (76.8536748 30.6947893, 76.8535794 30.694797)"
