osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
141164050,False,Bileshwer Temple Road,unclassified,True,42.161,"LINESTRING (69.6711713 23.2473117, 69.6711342 23.2473829, 69.6710819 23.2474531, 69.6710363 23.2475012, 69.6709009 23.2475874)",,
91561452,False,Ghanshyam Nagar Road,tertiary,True,17.046,"LINESTRING (69.6696261 23.2474267, 69.669463 23.247459)",,
91561452,False,Ghanshyam Nagar Road,tertiary,False,83.292,"LINESTRING (69.6696261 23.2474267, 69.6703079 23.2471794, 69.670382 23.2471466)",,
141163971,False,اوپن ایئر تھیٹر روڈ,residential,False,221.314,"LINESTRING (69.6696261 23.2474267, 69.6696744 23.2481998, 69.6697552 23.2492938, 69.6697596 23.2493581, 69.6697584 23.2494131)",,
889190438,False,,residential,True,13.541,"LINESTRING (69.6709009 23.2475874, 69.6710326 23.2475737)",,
141164050,False,Bileshwer Temple Road,unclassified,False,42.160999999999994,"LINESTRING (69.6709009 23.2475874, 69.6710363 23.2475012, 69.6710819 23.2474531, 69.6711342 23.2473829, 69.6711713 23.2473117)",,
141164050,False,Bileshwer Temple Road,unclassified,True,215.14100000000002,"LINESTRING (69.6709009 23.2475874, 69.6708083 23.2476281, 69.6707379 23.2476595, 69.670697 23.2476872, 69.6706722 23.247723, 69.6706501 23.2477729, 69.6705817 23.2479596, 69.6705642 23.2480409, 69.6705602 23.2481284, 69.6705794 23.2493459, 69.6705841 23.2493862)",,
141153587,True,Bus Stand Road,secondary,False,23.791,"LINESTRING (69.6721016 23.2494016, 69.6723344 23.2493963)",,
141164004,False,,living_street,True,40.889,"LINESTRING (69.6721016 23.2494016, 69.6720733 23.2497684)",,
141163971,False,اوپن ایئر تھیٹر روڈ,residential,True,9.812,"LINESTRING (69.6697638 23.2495012, 69.6697584 23.2494131)",,
141153587,True,Bus Stand Road,secondary,False,150.4,"LINESTRING (69.6697638 23.2495012, 69.6698933 23.249493, 69.6701475 23.2494818, 69.6706117 23.2494702, 69.6712345 23.249444)",,
777748145,False,,residential,True,55.222,"LINESTRING (69.6706932 23.2496507, 69.6712336 23.2496403)",,
768386209,True,,tertiary,False,62.709,"LINESTRING (69.6664749 23.2500107, 69.6662197 23.2494978)",,
44782708,False,,tertiary,True,40.691,"LINESTRING (69.6664749 23.2500107, 69.6666367 23.2502105, 69.6667612 23.2502346)",,
141164004,False,,living_street,False,44.312,"LINESTRING (69.6719899 23.2502859, 69.6720637 23.2498932)",,
141164004,False,,living_street,True,33.906,"LINESTRING (69.6719899 23.2502859, 69.6719678 23.2504602, 69.6719611 23.2505895)",,
777748143,False,,residential,False,86.832,"LINESTRING (69.6719899 23.2502859, 69.6716586 23.2502749, 69.671168 23.250121)",,
140044950,False,,tertiary,False,96.94800000000001,"LINESTRING (69.669375 23.2504447, 69.6693566 23.250378, 69.6692354 23.2498219, 69.6692736 23.2495886)",,
140044950,False,,tertiary,True,42.829,"LINESTRING (69.669375 23.2504447, 69.6693882 23.2506037, 69.6693333 23.2508237)",,
141153619,False,,living_street,False,131.09,"LINESTRING (69.669375 23.2504447, 69.6695112 23.2504362, 69.6696663 23.2504559, 69.6705643 23.2508389)",,
141153619,False,,living_street,False,6.798,"LINESTRING (69.6718962 23.250603, 69.6719611 23.2505895)",,
141153619,False,,living_street,True,29.845,"LINESTRING (69.6718962 23.250603, 69.6716048 23.2506219)",,
777748997,False,,residential,True,39.682,"LINESTRING (69.6718962 23.250603, 69.6719082 23.2509597)",,
141153619,False,,living_street,True,6.798,"LINESTRING (69.6719611 23.2505895, 69.6718962 23.250603)",,
141153619,False,,living_street,False,92.30199999999999,"LINESTRING (69.6719611 23.2505895, 69.6722111 23.2506507, 69.6724129 23.2507718, 69.6727272 23.2510046)",,
141164004,False,,living_street,False,33.906,"LINESTRING (69.6719611 23.2505895, 69.6719678 23.2504602, 69.6719899 23.2502859)",,
141164028,False,,living_street,True,16.392,"LINESTRING (69.6705643 23.2508389, 69.6705134 23.2509787)",,
141153619,False,,living_street,False,99.197,"LINESTRING (69.6705643 23.2508389, 69.6708901 23.2508272, 69.6715048 23.250648)",,
141153619,False,,living_street,True,131.09,"LINESTRING (69.6705643 23.2508389, 69.6696663 23.2504559, 69.6695112 23.2504362, 69.669375 23.2504447)",,
141153619,False,,living_street,False,17.735,"LINESTRING (69.6727272 23.2510046, 69.6728476 23.2511195)",,
141153619,False,,living_street,True,92.302,"LINESTRING (69.6727272 23.2510046, 69.6724129 23.2507718, 69.6722111 23.2506507, 69.6719611 23.2505895)",,
141164033,False,,residential,False,66.477,"LINESTRING (69.6727272 23.2510046, 69.6726905 23.2511522, 69.6726167 23.2513222, 69.672529 23.2515169, 69.6724993 23.251562)",,
141164028,False,,living_street,False,16.392,"LINESTRING (69.6705134 23.2509787, 69.6705643 23.2508389)",,
141164015,False,,living_street,False,128.586,"LINESTRING (69.6705134 23.2509787, 69.6699631 23.2509592, 69.6697706 23.2509714, 69.6695517 23.2510294, 69.6693583 23.2512244)",,
141164028,False,,living_street,True,64.91199999999999,"LINESTRING (69.6705134 23.2509787, 69.6705448 23.2510759, 69.6706515 23.2511533, 69.6707758 23.2511927, 69.6708605 23.2514162)",,
141153620,False,,residential,True,53.824999999999996,"LINESTRING (69.6703437 23.2513325, 69.6708098 23.2514208, 69.6708605 23.2514162)",,
778286026,False,,residential,True,87.41,"LINESTRING (69.6703437 23.2513325, 69.670343 23.2512397, 69.6699768 23.2510869, 69.6698427 23.2513863)",,
141153620,False,,residential,False,38.56,"LINESTRING (69.671271 23.2513346, 69.6709021 23.2514079)",,
777748995,False,,residential,False,46.536,"LINESTRING (69.671271 23.2513346, 69.6711691 23.2509267)",,
141153620,False,,residential,True,51.069,"LINESTRING (69.671271 23.2513346, 69.671507 23.2513444, 69.6716411 23.2513789, 69.6717605 23.2514109)",,
141153620,False,,residential,True,4.349,"LINESTRING (69.6708605 23.2514162, 69.6709021 23.2514079)",,
141153620,False,,residential,False,53.824999999999996,"LINESTRING (69.6708605 23.2514162, 69.6708098 23.2514208, 69.6703437 23.2513325)",,
141164028,False,,living_street,False,64.91199999999999,"LINESTRING (69.6708605 23.2514162, 69.6707758 23.2511927, 69.6706515 23.2511533, 69.6705448 23.2510759, 69.6705134 23.2509787)",,
141164033,False,,residential,True,9.753,"LINESTRING (69.6724509 23.2516376, 69.6724993 23.251562)",,
141153620,False,,residential,False,74.94999999999999,"LINESTRING (69.6724509 23.2516376, 69.6720529 23.2515194, 69.6717605 23.2514109)",,
141153620,False,,residential,True,56.687,"LINESTRING (69.6724509 23.2516376, 69.672588 23.2516783, 69.6728133 23.2516833, 69.6728357 23.2516826, 69.6729986 23.2516773)",,
383484207,False,,residential,False,22.961,"LINESTRING (69.6673681 23.2465738, 69.6674601 23.2467622)",,
383484207,False,,residential,True,16.499,"LINESTRING (69.6673681 23.2465738, 69.6673053 23.2464371)",,
778280587,False,,residential,True,48.455,"LINESTRING (69.6673681 23.2465738, 69.667815 23.2464279)",,
91561452,False,Ghanshyam Nagar Road,tertiary,True,27.848,"LINESTRING (69.6679072 23.2479366, 69.6676351 23.2479514)",,
383484207,False,,residential,True,127.297,"LINESTRING (69.6679072 23.2479366, 69.6674958 23.246856)",,
91561452,False,Ghanshyam Nagar Road,tertiary,False,108.809,"LINESTRING (69.6679072 23.2479366, 69.668471 23.2477889, 69.6689247 23.2476485)",,
383484219,False,,residential,False,24.75,"LINESTRING (69.6719089 23.2433675, 69.6718093 23.2435704)",,
383484219,False,,residential,True,11.33,"LINESTRING (69.6719089 23.2433675, 69.6719517 23.2432735)",,
768386266,False,,residential,True,71.01899999999999,"LINESTRING (69.6719089 23.2433675, 69.6720609 23.243404, 69.6722343 23.2434355, 69.6724303 23.2434361, 69.6725186 23.2434251, 69.6725927 23.243409)",,
383484219,False,,residential,True,24.75,"LINESTRING (69.6718093 23.2435704, 69.6719089 23.2433675)",,
659464792,False,,residential,False,45.131,"LINESTRING (69.6730584 23.2476478, 69.6726768 23.2475934, 69.6726215 23.2475883)",,
"[778935578, 778935579]",False,,residential,False,82.383,"LINESTRING (69.6730584 23.2476478, 69.6730949 23.2472781, 69.6726969 23.247224)",,
44782708,False,,tertiary,False,40.691,"LINESTRING (69.6667612 23.2502346, 69.6666367 23.2502105, 69.6664749 23.2500107)",,
44782708,False,,tertiary,True,43.488,"LINESTRING (69.6667612 23.2502346, 69.6667799 23.2503705, 69.66681 23.2506231)",,
140217623,False,,residential,True,50.973,"LINESTRING (69.6667612 23.2502346, 69.6668386 23.2501738, 69.6669432 23.2501369, 69.6672248 23.2501775)",,
44783484,True,VD High School Road,primary,False,12.686,"LINESTRING (69.6719848 23.246129, 69.6720775 23.2462049)",,
768386283,True,,tertiary,False,21.239,"LINESTRING (69.6719848 23.246129, 69.671986 23.24632)",,
141164050,False,Bileshwer Temple Road,unclassified,False,215.14100000000002,"LINESTRING (69.6705841 23.2493862, 69.6705794 23.2493459, 69.6705602 23.2481284, 69.6705642 23.2480409, 69.6705817 23.2479596, 69.6706501 23.2477729, 69.6706722 23.247723, 69.670697 23.2476872, 69.6707379 23.2476595, 69.6708083 23.2476281, 69.6709009 23.2475874)",,
768386208,True,Bus Stand Road,secondary,False,84.413,"LINESTRING (69.6705841 23.2493862, 69.6702838 23.249394, 69.6698884 23.2494078, 69.6697584 23.2494131)",,
141163971,False,اوپن ایئر تھیٹر روڈ,residential,False,9.812,"LINESTRING (69.6697584 23.2494131, 69.6697638 23.2495012)",,
141163971,False,اوپن ایئر تھیٹر روڈ,residential,True,221.314,"LINESTRING (69.6697584 23.2494131, 69.6697596 23.2493581, 69.6697552 23.2492938, 69.6696744 23.2481998, 69.6696261 23.2474267)",,
768386208,True,Bus Stand Road,secondary,False,363.104,"LINESTRING (69.6697584 23.2494131, 69.6696514 23.2494454, 69.669592 23.2494867, 69.6695344 23.2495214, 69.6694578 23.2495276, 69.6692853 23.2495039, 69.6689014 23.2494674, 69.6685363 23.2494283, 69.668397 23.2494134, 69.6680299 23.249359, 69.6675103 23.249282, 69.6665385 23.2492375, 69.6662588 23.2492057)",,
323140207,True,,residential,False,105.18500000000002,"LINESTRING (69.6660584 23.2477556, 69.6659942 23.2477872, 69.6658546 23.2478095, 69.6657792 23.2479251, 69.6657376 23.2480914, 69.6657363 23.248365, 69.6657084 23.2484982, 69.6656927 23.2485292)",,
768386219,True,Towards Chatri Bari Ring Road,tertiary,False,83.891,"LINESTRING (69.6660584 23.2477556, 69.6660809 23.2478252, 69.6661051 23.2479152, 69.6661372 23.2480323, 69.6661547 23.2481629, 69.6661453 23.2483662, 69.6661104 23.2484956)",,
140044956,True,Town Hall Road,tertiary,False,18.587,"LINESTRING (69.666215 23.2479975, 69.6661954 23.2479334, 69.666185 23.2479, 69.6661657 23.2478366)",,
"[768386205, 768386207]",True,"['Ghanshyam Nagar Road', 'Towards Chatri Bari Ring Road']",tertiary,False,60.743,"LINESTRING (69.666215 23.2479975, 69.6662077 23.2480624, 69.6662164 23.2481851, 69.6661862 23.2484662, 69.6661104 23.2484956)",,
140044956,True,Town Hall Road,tertiary,False,175.674,"LINESTRING (69.6661657 23.2478366, 69.6661404 23.2477539, 69.6656039 23.2463436)",,
768386210,True,,tertiary,False,16.597,"LINESTRING (69.6663029 23.2479029, 69.6662305 23.247893, 69.6661657 23.2478366)",,
768386211,True,,tertiary,False,15.030000000000001,"LINESTRING (69.6663029 23.2479029, 69.6662526 23.2479214, 69.6662291 23.2479482, 69.666215 23.2479975)",,
768386216,True,,tertiary,False,14.398,"LINESTRING (69.6646848 23.2434554, 69.6646517 23.2434444, 69.6646165 23.2434428, 69.6645823 23.2434507, 69.6645522 23.2434675)",roundabout,
768386216,True,,tertiary,False,24.971,"LINESTRING (69.6645522 23.2434675, 69.6645287 23.2434916, 69.6645139 23.243521, 69.6645091 23.2435531, 69.6645146 23.2435845, 69.6645297 23.2436132, 69.6645532 23.2436367, 69.664583 23.2436529)",roundabout,
768386216,True,,tertiary,False,16.887,"LINESTRING (69.664583 23.2436529, 69.6646167 23.2436606, 69.6646513 23.2436591, 69.6646816 23.2436496, 69.664708 23.243633, 69.6647286 23.2436106)",roundabout,
768386219,True,Towards Chatri Bari Ring Road,tertiary,False,16.119,"LINESTRING (69.664583 23.2436529, 69.6646044 23.243688, 69.6646428 23.2437866)",,
768386216,True,,tertiary,False,9.807,"LINESTRING (69.6647286 23.2436106, 69.6647421 23.2435839, 69.6647473 23.2435549, 69.6647439 23.2435257)",roundabout,
768386214,True,District Court Road,tertiary,False,124.416,"LINESTRING (69.6647439 23.2435257, 69.6648239 23.2434777, 69.6648929 23.2434544, 69.6651156 23.2433432, 69.6653391 23.2432508, 69.6657187 23.2430932, 69.6658241 23.2430178)",,
768386216,True,,tertiary,False,6.54,"LINESTRING (69.6647439 23.2435257, 69.6647322 23.2434983, 69.664713 23.2434748)",roundabout,
768386216,True,,tertiary,False,3.599,"LINESTRING (69.664713 23.2434748, 69.6646848 23.2434554)",roundabout,
768386207,True,Ghanshyam Nagar Road,tertiary,False,43.147,"LINESTRING (69.6661104 23.2484956, 69.6660192 23.2485165, 69.6658543 23.2485375, 69.6656927 23.2485292)",,
768386206,True,Towards Bus Station,secondary,False,44.62800000000001,"LINESTRING (69.6656927 23.2485292, 69.6656303 23.248498, 69.6654841 23.2484253, 69.6653219 23.2484019, 69.6652867 23.2484049)",,
768386223,True,,secondary,False,4.465,"LINESTRING (69.6662187 23.2493221, 69.6662283 23.2493166, 69.6662495 23.2492941)",roundabout,
768386223,True,,secondary,False,17.022,"LINESTRING (69.6660525 23.2492236, 69.6660516 23.2492542, 69.666061 23.2492836, 69.6660797 23.2493089, 69.666106 23.2493278, 69.6661372 23.2493384)",roundabout,
141153587,True,Bus Stand Road,secondary,False,28.944,"LINESTRING (69.6662495 23.2492941, 69.6665311 23.2493226)",,
768386223,True,,secondary,False,10.201,"LINESTRING (69.6662495 23.2492941, 69.6662624 23.2492669, 69.666266 23.2492374, 69.6662588 23.2492057)",roundabout,
768386223,True,,secondary,False,7.1899999999999995,"LINESTRING (69.6662588 23.2492057, 69.6662409 23.2491779, 69.6662142 23.2491568)",roundabout,
140044956,True,Town Hall Road,tertiary,False,85.111,"LINESTRING (69.6662142 23.2491568, 69.6661855 23.249079, 69.6661547 23.249023, 69.6661775 23.248848, 69.6662016 23.2486841, 69.6662134 23.2485455, 69.6662336 23.2484698, 69.6662464 23.248409)",,
768386223,True,,secondary,False,7.189,"LINESTRING (69.6662142 23.2491568, 69.6661816 23.2491448, 69.6661464 23.2491431)",roundabout,
768386206,True,Towards Bus Station,secondary,False,82.521,"LINESTRING (69.6661464 23.2491431, 69.6661064 23.2490858, 69.6659676 23.248896, 69.665743 23.2486009, 69.6656927 23.2485292)",,
768386223,True,,secondary,False,14.004999999999999,"LINESTRING (69.6661464 23.2491431, 69.6661126 23.2491518, 69.6660836 23.2491702, 69.6660635 23.2491946, 69.6660525 23.2492236)",roundabout,
768386222,True,,tertiary,False,83.887,"LINESTRING (69.6661372 23.2493384, 69.6661627 23.2495072, 69.6663733 23.2499089, 69.6664749 23.2500107)",,
768386223,True,,secondary,False,8.762,"LINESTRING (69.6661372 23.2493384, 69.6661696 23.2493398, 69.6662009 23.2493323, 69.6662187 23.2493221)",roundabout,
768386280,False,Bus Stand Road,secondary,False,45.778,"LINESTRING (69.6727449 23.2493819, 69.6731916 23.2494142)",,
768386241,True,,secondary,False,1.0310000000000001,"LINESTRING (69.6727449 23.2493819, 69.6727482 23.2493784, 69.6727501 23.2493741)",roundabout,
768386241,True,,secondary,False,2.339,"LINESTRING (69.6727501 23.2493741, 69.6727504 23.2493688, 69.6727486 23.2493638, 69.6727451 23.2493597, 69.6727402 23.249357)",roundabout,
768386241,True,,secondary,False,2.677,"LINESTRING (69.6727402 23.249357, 69.6727337 23.2493561, 69.6727274 23.2493576, 69.6727223 23.2493614, 69.6727192 23.2493667)",roundabout,
768386276,True,,secondary,False,21.666,"LINESTRING (69.6727192 23.2493667, 69.6725131 23.2493208)",,
768386241,True,,secondary,False,1.549,"LINESTRING (69.6727192 23.2493667, 69.6727186 23.2493713, 69.6727196 23.2493758, 69.6727221 23.2493799)",roundabout,
768386277,True,VD High School Road,primary,False,32.319,"LINESTRING (69.6726114 23.2478788, 69.6726215 23.2475883)",,
768803423,True,VD High School Road,primary,False,129.992,"LINESTRING (69.672505 23.24805, 69.6724552 23.2485658, 69.6723979 23.2491491, 69.6723697 23.2492093)",,
768386252,True,,primary,False,10.336,"LINESTRING (69.6725988 23.248045, 69.6725491 23.2480304, 69.672505 23.24805)",,
768386277,True,VD High School Road,primary,False,18.527,"LINESTRING (69.6725988 23.248045, 69.6726052 23.2479785, 69.6726114 23.2478788)",,
768386251,True,,primary,False,23.02,"LINESTRING (69.6726427 23.2480827, 69.6726215 23.248015, 69.6726161 23.2479713, 69.6726114 23.2478788)",,
768386252,True,,primary,False,6.1530000000000005,"LINESTRING (69.6726427 23.2480827, 69.6726235 23.2480637, 69.6725988 23.248045)",,
768386277,True,VD High School Road,primary,False,16.126,"LINESTRING (69.6725883 23.2481897, 69.6725988 23.248045)",,
768654996,True,Hospital Road,tertiary,False,25.138,"LINESTRING (69.6727246 23.2437198, 69.6728146 23.2439302)",,
772735061,False,,residential,False,64.82,"LINESTRING (69.6727246 23.2437198, 69.6724391 23.2437293, 69.6720904 23.2437342)",,
768654996,True,Hospital Road,tertiary,False,37.094,"LINESTRING (69.6725927 23.243409, 69.6727246 23.2437198)",,
768386266,False,,residential,False,71.019,"LINESTRING (69.6725927 23.243409, 69.6725186 23.2434251, 69.6724303 23.2434361, 69.6722343 23.2434355, 69.6720609 23.243404, 69.6719089 23.2433675)",,
659464792,False,,residential,True,45.131,"LINESTRING (69.6726215 23.2475883, 69.6726768 23.2475934, 69.6730584 23.2476478)",,
768386277,True,VD High School Road,primary,False,120.662,"LINESTRING (69.6726215 23.2475883, 69.6726498 23.2470333, 69.6726519 23.2468147, 69.6726399 23.2465771, 69.6726541 23.2465052)",,
768386278,True,Old Bus Stand Circle,secondary,False,14.103,"LINESTRING (69.6723344 23.2493963, 69.6723671 23.2494108, 69.6724031 23.2494151, 69.6724353 23.2494099, 69.6724646 23.2493965)",roundabout,
768386275,True,Bus Stand Road,secondary,False,26.372,"LINESTRING (69.6724646 23.2493965, 69.6727221 23.2493799)",,
768386278,True,Old Bus Stand Circle,secondary,False,10.046,"LINESTRING (69.6724646 23.2493965, 69.6724886 23.249376, 69.6725052 23.24935, 69.6725131 23.2493208)",roundabout,
768386278,True,Old Bus Stand Circle,secondary,False,7.1690000000000005,"LINESTRING (69.6725131 23.2493208, 69.6725117 23.2492907, 69.6724987 23.2492585)",roundabout,
768386277,True,VD High School Road,primary,False,119.34200000000001,"LINESTRING (69.6724987 23.2492585, 69.6724904 23.2491568, 69.6725477 23.2485734, 69.6725883 23.2481897)",,
768386278,True,Old Bus Stand Circle,secondary,False,15.294,"LINESTRING (69.6724987 23.2492585, 69.6724751 23.2492318, 69.6724434 23.2492136, 69.672407 23.2492058, 69.6723697 23.2492093)",roundabout,
768386278,True,Old Bus Stand Circle,secondary,False,11.456999999999999,"LINESTRING (69.6723697 23.2492093, 69.6723357 23.2492236, 69.6723086 23.2492473, 69.6722913 23.2492777)",roundabout,
768386208,True,Bus Stand Road,secondary,False,84.929,"LINESTRING (69.6722913 23.2492777, 69.6720977 23.2493164, 69.6717394 23.2493357, 69.6714655 23.2493483)",,
768386278,True,Old Bus Stand Circle,secondary,False,14.835,"LINESTRING (69.6722913 23.2492777, 69.6722856 23.2493107, 69.6722915 23.2493436, 69.6723083 23.2493731, 69.6723344 23.2493963)",roundabout,
44783484,True,VD High School Road,primary,False,10.402,"LINESTRING (69.6720775 23.2462049, 69.6721645 23.2462535)",,
768386281,True,,primary,False,15.849,"LINESTRING (69.6720775 23.2462049, 69.671986 23.24632)",,
768386281,True,,primary,False,10.34,"LINESTRING (69.6721709 23.2461691, 69.6720775 23.2462049)",,
768386284,True,VD High School Road,primary,False,24.137999999999998,"LINESTRING (69.6721709 23.2461691, 69.6720586 23.2460875, 69.6719866 23.2460333)",,
768386285,True,VD Circle,primary,False,17.310000000000002,"LINESTRING (69.6724228 23.2464498, 69.6724335 23.2464875, 69.6724572 23.2465198, 69.6724911 23.2465431, 69.6725314 23.2465549)",roundabout,
768386285,True,VD Circle,primary,False,3.587,"LINESTRING (69.6726541 23.2465052, 69.6726697 23.2464763)",roundabout,
768386285,True,VD Circle,primary,False,7.807,"LINESTRING (69.6726697 23.2464763, 69.6726761 23.2464445, 69.6726712 23.2464069)",roundabout,
768386285,True,VD Circle,primary,False,4.205,"LINESTRING (69.6726712 23.2464069, 69.6726534 23.2463728)",roundabout,
772735063,False,,residential,True,66.039,"LINESTRING (69.6726534 23.2463728, 69.6728546 23.2458084)",,
768386285,True,VD Circle,primary,False,16.809,"LINESTRING (69.6726534 23.2463728, 69.6726248 23.2463457, 69.6725882 23.2463284, 69.6725475 23.2463228, 69.672507 23.2463294)",roundabout,
768386284,True,VD High School Road,primary,False,39.411,"LINESTRING (69.672507 23.2463294, 69.6724007 23.2463121, 69.672305 23.2462591, 69.6721709 23.2461691)",,
768386285,True,VD Circle,primary,False,17.052,"LINESTRING (69.672507 23.2463294, 69.672471 23.2463476, 69.6724431 23.2463754, 69.6724261 23.2464111, 69.6724228 23.2464498)",roundabout,
