osmid,name,highway,oneway,reversed,length,geometry,width
90630338,Kutcheri Road,secondary,False,True,36.33,"LINESTRING (85.8227945 19.8035337, 85.823059 19.803322)",
90630317,,residential,False,False,198.53099999999998,"LINESTRING (85.8227945 19.8035337, 85.8233651 19.8041716, 85.8238065 19.8047023, 85.8239402 19.80495)",
90630338,Kutcheri Road,secondary,False,False,52.857,"LINESTRING (85.8227945 19.8035337, 85.8225374 19.8037585, 85.8224422 19.8038727)",
1268353959,,primary,False,False,15.025,"LINESTRING (85.8219826 19.8072613, 85.8218922 19.8073663)",
90630371,,unclassified,False,True,125.214,"LINESTRING (85.8219826 19.8072613, 85.8221113 19.8071369, 85.8222005 19.8070749, 85.8229709 19.8066345)",
1268353960,Grand Road,living_street,True,False,63.41,"LINESTRING (85.8219826 19.8072613, 85.8215436 19.8068697, 85.8215428 19.8068689)",14
90630346,,unclassified,False,False,20.081,"LINESTRING (85.8273614 19.8037947, 85.8274889 19.8039297)",
90630371,,unclassified,False,False,378.526,"LINESTRING (85.8273614 19.8037947, 85.8263834 19.8044712, 85.8261186 19.8049378, 85.8257771 19.805339, 85.8254704 19.8055431, 85.8252243 19.8056717, 85.8249852 19.8057737, 85.824624 19.8058723)",
90630371,,unclassified,False,False,88.346,"LINESTRING (85.824624 19.8058723, 85.8238649 19.8062204)",
90630317,,residential,False,False,96.19999999999999,"LINESTRING (85.824624 19.8058723, 85.8248708 19.8061027, 85.8253113 19.8064458)",
90630317,,residential,False,True,125.96600000000001,"LINESTRING (85.824624 19.8058723, 85.824018 19.8051477, 85.8239402 19.80495)",
90630371,,unclassified,False,True,378.52599999999995,"LINESTRING (85.824624 19.8058723, 85.8249852 19.8057737, 85.8252243 19.8056717, 85.8254704 19.8055431, 85.8257771 19.805339, 85.8261186 19.8049378, 85.8263834 19.8044712, 85.8273614 19.8037947)",
90630364,,unclassified,False,True,39.756,"LINESTRING (85.8224422 19.8038727, 85.822172 19.8036213)",
90630338,Kutcheri Road,secondary,False,False,94.17699999999999,"LINESTRING (85.8224422 19.8038727, 85.8221854 19.8040541, 85.822035 19.8041277, 85.821889 19.8041711, 85.821743 19.8041946, 85.8216359 19.8042098)",
90630338,Kutcheri Road,secondary,False,True,52.857,"LINESTRING (85.8224422 19.8038727, 85.8225374 19.8037585, 85.8227945 19.8035337)",
90630371,,unclassified,False,True,104.248,"LINESTRING (85.8229709 19.8066345, 85.8238649 19.8062204)",
