osmid,lanes,ref,highway,oneway,reversed,length,geometry
225300423,2,SH36,primary,False,False,20.225,"LINESTRING (71.8762659 21.8905574, 71.8763101 21.8907346)"
225300423,2,SH36,primary,False,True,267.509,"LINESTRING (71.8762659 21.8905574, 71.8762227 21.8903843, 71.876052 21.8893583, 71.8759195 21.8882515, 71.875924 21.8881753)"
225300423,2,SH36,primary,False,True,20.225,"LINESTRING (71.8763101 21.8907346, 71.8762659 21.8905574)"
657223131,,,tertiary,False,True,279.19300000000004,"LINESTRING (71.8763101 21.8907346, 71.8764424 21.8907602, 71.8789798 21.8911435)"
657223131,,,tertiary,False,False,279.19300000000004,"LINESTRING (71.8789798 21.8911435, 71.8764424 21.8907602, 71.8763101 21.8907346)"
657223135,,,tertiary,False,True,544.5830000000001,"LINESTRING (71.8789798 21.8911435, 71.8781644 21.8892819, 71.877585 21.8880524, 71.875924 21.8881753)"
225300423,2,SH36,primary,False,False,267.509,"LINESTRING (71.875924 21.8881753, 71.8759195 21.8882515, 71.876052 21.8893583, 71.8762227 21.8903843, 71.8762659 21.8905574)"
225300423,2,SH36,primary,False,True,317.163,"LINESTRING (71.875924 21.8881753, 71.8759489 21.8877515, 71.8760431 21.8871694, 71.8761963 21.8866884, 71.8766675 21.8854833, 71.8766917 21.8854323)"
657223135,,,tertiary,False,False,544.583,"LINESTRING (71.875924 21.8881753, 71.877585 21.8880524, 71.8781644 21.8892819, 71.8789798 21.8911435)"
225300423,2,SH36,primary,False,False,317.163,"LINESTRING (71.8766917 21.8854323, 71.8766675 21.8854833, 71.8761963 21.8866884, 71.8760431 21.8871694, 71.8759489 21.8877515, 71.875924 21.8881753)"
