osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
1119755517,residential,False,False,58.244,,,"LINESTRING (73.0688081 23.0249266, 73.0688152 23.0250663, 73.0688469 23.025342, 73.068854 23.0254485)",
1119755518,residential,False,False,39.885,,,"LINESTRING (73.0688081 23.0249266, 73.0687634 23.0249114, 73.0685147 23.0247757, 73.0685076 23.024765, 73.0685037 23.0247555, 73.0685006 23.0247296)",
1119755518,residential,False,True,103.57400000000001,,,"LINESTRING (73.0688081 23.0249266, 73.0688688 23.0249312, 73.0691613 23.0249167, 73.069343 23.0249027, 73.0696677 23.0248537, 73.0696966 23.0248533, 73.0697304 23.0248588, 73.0698115 23.0248777)",
120383214,tertiary,False,False,113.815,,,"LINESTRING (73.0706302 23.0248826, 73.0706567 23.0252591, 73.0706655 23.0257518, 73.0706614 23.0257877, 73.0706541 23.0258235, 73.070624 23.0258996)",
120383214,tertiary,False,True,49.902,,,"LINESTRING (73.0706302 23.0248826, 73.0706427 23.0247581, 73.0706646 23.0246186, 73.0706844 23.024555, 73.0707317 23.0244468)",
1119755518,residential,False,False,17.049,,,"LINESTRING (73.0706302 23.0248826, 73.0705558 23.0248925, 73.0705336 23.0249062, 73.0705102 23.0249362, 73.0704918 23.0249512)",
1084186584,tertiary,False,True,105.493,,,"LINESTRING (73.0681222 23.0235668, 73.0681719 23.0235025, 73.0682281 23.023383, 73.0682668 23.0229303, 73.0682666 23.0226448)",
1119755518,residential,False,True,93.452,,,"LINESTRING (73.0681222 23.0235668, 73.0683511 23.0236985, 73.0683874 23.0237227, 73.0684161 23.0237609, 73.0685088 23.0239403, 73.0685949 23.0242206, 73.0685962 23.0242349)",
1119755517,residential,False,True,58.244,,,"LINESTRING (73.068854 23.0254485, 73.0688469 23.025342, 73.0688152 23.0250663, 73.0688081 23.0249266)",
1119761017,residential,False,True,57.709,,,"LINESTRING (73.0698115 23.0248777, 73.0699315 23.0243706)",
1119755518,residential,False,False,103.574,,,"LINESTRING (73.0698115 23.0248777, 73.0697304 23.0248588, 73.0696966 23.0248533, 73.0696677 23.0248537, 73.069343 23.0249027, 73.0691613 23.0249167, 73.0688688 23.0249312, 73.0688081 23.0249266)",
1119755518,residential,False,True,71.148,,,"LINESTRING (73.0698115 23.0248777, 73.0698628 23.024901, 73.0699423 23.0249274, 73.0700155 23.0249431, 73.0700739 23.0249533, 73.0701338 23.0249562, 73.0703273 23.0249551, 73.0703862 23.0249556, 73.0704754 23.0249563, 73.0704918 23.0249512)",
1119761017,residential,False,False,103.102,,,"LINESTRING (73.0698115 23.0248777, 73.0698165 23.0249189, 73.0698218 23.0249595, 73.0698194 23.0250098, 73.0697509 23.0252952, 73.0696957 23.0254654, 73.0696522 23.025598, 73.0696334 23.025639, 73.0695923 23.0257009, 73.0695567 23.0257617)",
1119761019,residential,False,False,54.12499999999999,,,"LINESTRING (73.0722504 23.0277145, 73.0722141 23.0276261, 73.0721605 23.0274286, 73.0721493 23.0273413, 73.0721514 23.0273023, 73.0721667 23.0272422)",
1119761023,residential,False,True,290.72200000000004,,,"LINESTRING (73.0722504 23.0277145, 73.0725324 23.0275288, 73.0725621 23.0274951, 73.0725847 23.027455, 73.0726449 23.0271293, 73.0726496 23.0270998, 73.0726638 23.0270654, 73.0726767 23.0270476, 73.0727015 23.0270304, 73.0727306 23.0270245, 73.0729022 23.0270075, 73.0729233 23.0269864, 73.0729328 23.0269495, 73.0729575 23.0266778, 73.0729419 23.0266519, 73.0729149 23.0266364, 73.0728101 23.0266167, 73.0727943 23.0265949, 73.0727883 23.0265678, 73.0728032 23.0263548, 73.0728155 23.0263304, 73.0728401 23.0263126, 73.0729115 23.0262886, 73.0729417 23.0262664, 73.0729581 23.0262241, 73.0729597 23.0261703, 73.0729516 23.0259893, 73.0729556 23.0259405, 73.0729625 23.0258966, 73.0729751 23.0258527, 73.0729996 23.0257762, 73.0730523 23.0256341)",
120383214,tertiary,False,True,10.539,,,"LINESTRING (73.0715933 23.0216798, 73.0715746 23.0215866)",
120383214,tertiary,False,False,16.828,,,"LINESTRING (73.0715933 23.0216798, 73.0715886 23.021783, 73.0715815 23.0218306)",
1119755519,residential,False,True,96.915,,,"LINESTRING (73.0715933 23.0216798, 73.0716465 23.0217602, 73.071691 23.0218273, 73.071726 23.0218851, 73.0719305 23.0224619, 73.071938 23.0224869)",
1119755518,residential,False,False,71.148,,,"LINESTRING (73.0704918 23.0249512, 73.0704754 23.0249563, 73.0703862 23.0249556, 73.0703273 23.0249551, 73.0701338 23.0249562, 73.0700739 23.0249533, 73.0700155 23.0249431, 73.0699423 23.0249274, 73.0698628 23.024901, 73.0698115 23.0248777)",
1119755518,residential,False,True,17.049,,,"LINESTRING (73.0704918 23.0249512, 73.0705102 23.0249362, 73.0705336 23.0249062, 73.0705558 23.0248925, 73.0706302 23.0248826)",
1119755520,residential,False,False,70.97300000000001,,,"LINESTRING (73.0704918 23.0249512, 73.0704262 23.0250198, 73.0704128 23.0250469, 73.0704062 23.0250868, 73.0704018 23.0252759, 73.070385 23.0255631)",
1119755520,residential,False,True,70.973,,,"LINESTRING (73.070385 23.0255631, 73.0704018 23.0252759, 73.0704062 23.0250868, 73.0704128 23.0250469, 73.0704262 23.0250198, 73.0704918 23.0249512)",
1119755518,residential,False,False,93.45200000000001,,,"LINESTRING (73.0685962 23.0242349, 73.0685949 23.0242206, 73.0685088 23.0239403, 73.0684161 23.0237609, 73.0683874 23.0237227, 73.0683511 23.0236985, 73.0681222 23.0235668)",
1119755518,residential,False,True,56.085,,,"LINESTRING (73.0685962 23.0242349, 73.0686005 23.0242809, 73.0685898 23.0243525, 73.0685006 23.0247296)",
1119755521,residential,False,False,57.550000000000004,,,"LINESTRING (73.0685962 23.0242349, 73.0687914 23.0242301, 73.0689655 23.0242276, 73.0690699 23.024217, 73.0691577 23.0242126)",
1119761017,residential,False,False,57.709,,,"LINESTRING (73.0699315 23.0243706, 73.0698115 23.0248777)",
1119755521,residential,False,False,82.749,,,"LINESTRING (73.0699315 23.0243706, 73.0700149 23.0243938, 73.0700882 23.0244069, 73.0702648 23.02442, 73.070453 23.0244151, 73.0705851 23.0244221, 73.0707317 23.0244468)",
1119755521,residential,False,True,81.252,,,"LINESTRING (73.0699315 23.0243706, 73.0696576 23.024299, 73.0694374 23.0242546, 73.0692162 23.0242157, 73.0691577 23.0242126)",
1119761017,residential,False,True,156.853,,,"LINESTRING (73.0699315 23.0243706, 73.0699801 23.0241982, 73.0699959 23.0241613, 73.0700086 23.0241449, 73.0700975 23.0240706, 73.0701232 23.0240428, 73.0701504 23.0240074, 73.070167 23.0239589, 73.0701864 23.0238861, 73.0702276 23.0236916, 73.0702461 23.0235652, 73.0702524 23.0234538, 73.0702379 23.023178, 73.0702117 23.0230369)",
1119755521,residential,False,False,81.252,,,"LINESTRING (73.0691577 23.0242126, 73.0692162 23.0242157, 73.0694374 23.0242546, 73.0696576 23.024299, 73.0699315 23.0243706)",
1119755521,residential,False,True,57.55,,,"LINESTRING (73.0691577 23.0242126, 73.0690699 23.024217, 73.0689655 23.0242276, 73.0687914 23.0242301, 73.0685962 23.0242349)",
1119766968,residential,False,True,120.484,,,"LINESTRING (73.0691577 23.0242126, 73.0691496 23.0240171, 73.0691525 23.0238948, 73.0691651 23.0237918, 73.0691773 23.023464, 73.069169 23.0233316, 73.0691541 23.0232671, 73.0691166 23.0231362)",
1084186584,tertiary,False,False,19.323999999999998,,,"LINESTRING (73.0682391 23.0220873, 73.0682492 23.0221477, 73.0682536 23.0222603)",
1084186584,tertiary,False,True,127.779,,,"LINESTRING (73.0682391 23.0220873, 73.0681981 23.0218445, 73.0681271 23.0215413, 73.0679718 23.0209655)",
1119761017,residential,False,False,60.733,,,"LINESTRING (73.0703113 23.0225008, 73.0702096 23.0229323, 73.0702094 23.0229881, 73.0702117 23.0230369)",
1119761018,residential,False,True,50.19,,,"LINESTRING (73.0697894 23.0262057, 73.0697251 23.0260675, 73.0696487 23.0257748)",
1119771398,secondary,False,False,9.527,,,"LINESTRING (73.0695567 23.0257617, 73.0696487 23.0257748)",
1119761017,residential,False,True,103.102,,,"LINESTRING (73.0695567 23.0257617, 73.0695923 23.0257009, 73.0696334 23.025639, 73.0696522 23.025598, 73.0696957 23.0254654, 73.0697509 23.0252952, 73.0698194 23.0250098, 73.0698218 23.0249595, 73.0698165 23.0249189, 73.0698115 23.0248777)",
1119771398,secondary,False,True,9.527,,,"LINESTRING (73.0696487 23.0257748, 73.0695567 23.0257617)",
1119761018,residential,False,False,50.19,,,"LINESTRING (73.0696487 23.0257748, 73.0697251 23.0260675, 73.0697894 23.0262057)",
1119771398,secondary,False,False,100.992,,,"LINESTRING (73.0696487 23.0257748, 73.0698263 23.0257771, 73.0699445 23.0257868, 73.0700802 23.0258139, 73.0703844 23.025861, 73.070624 23.0258996)",
1119761021,residential,False,False,18.752,,,"LINESTRING (73.0699095 23.0274415, 73.0699239 23.02742, 73.0699389 23.0273858, 73.0699653 23.0272821)",
1119761021,residential,False,True,75.698,,,"LINESTRING (73.0701293 23.0266188, 73.0701148 23.0267187, 73.0701008 23.0267782, 73.0699693 23.0272681, 73.0699653 23.0272821)",
1119761022,residential,False,False,39.332,,,"LINESTRING (73.0701293 23.0266188, 73.0703237 23.0265393, 73.0703725 23.0265113, 73.070417 23.026481, 73.0704553 23.02644)",
1119761022,residential,False,False,41.212,,,"LINESTRING (73.0704553 23.02644, 73.0704637 23.0264274, 73.0705206 23.0261897, 73.0705276 23.0261645, 73.0705338 23.0261499, 73.0705769 23.0260913)",
1119761022,residential,False,True,39.331999999999994,,,"LINESTRING (73.0704553 23.02644, 73.070417 23.026481, 73.0703725 23.0265113, 73.0703237 23.0265393, 73.0701293 23.0266188)",
1119777522,residential,False,False,229.976,,,"LINESTRING (73.0704553 23.02644, 73.0705031 23.0264541, 73.0709376 23.0265746, 73.0709751 23.0265833, 73.0710195 23.0265938, 73.0710521 23.0266066, 73.0710634 23.026625, 73.0710718 23.0266493, 73.0711319 23.0271159, 73.0711415 23.0271328, 73.0711556 23.0271468, 73.0711783 23.0271584, 73.0713025 23.0271872, 73.0717453 23.0272265, 73.0721667 23.0272422)",
1119761019,residential,False,False,161.278,,,"LINESTRING (73.0721667 23.0272422, 73.0721889 23.0271168, 73.072186 23.0270892, 73.0721749 23.0270616, 73.0721473 23.0270127, 73.0720832 23.0268926, 73.072057 23.026823, 73.0720393 23.0267649, 73.0719888 23.0263821, 73.0719459 23.0262933, 73.0719137 23.0261501, 73.07191 23.0260999, 73.0719246 23.0258363)",
1119761019,residential,False,True,54.125,,,"LINESTRING (73.0721667 23.0272422, 73.0721514 23.0273023, 73.0721493 23.0273413, 73.0721605 23.0274286, 73.0722141 23.0276261, 73.0722504 23.0277145)",
1119777522,residential,False,True,229.976,,,"LINESTRING (73.0721667 23.0272422, 73.0717453 23.0272265, 73.0713025 23.0271872, 73.0711783 23.0271584, 73.0711556 23.0271468, 73.0711415 23.0271328, 73.0711319 23.0271159, 73.0710718 23.0266493, 73.0710634 23.026625, 73.0710521 23.0266066, 73.0710195 23.0265938, 73.0709751 23.0265833, 73.0709376 23.0265746, 73.0705031 23.0264541, 73.0704553 23.02644)",
1119771398,secondary,False,False,12.392,,,"LINESTRING (73.0719246 23.0258363, 73.0720424 23.0258105)",
1119761019,residential,False,True,161.27799999999996,,,"LINESTRING (73.0719246 23.0258363, 73.07191 23.0260999, 73.0719137 23.0261501, 73.0719459 23.0262933, 73.0719888 23.0263821, 73.0720393 23.0267649, 73.072057 23.026823, 73.0720832 23.0268926, 73.0721473 23.0270127, 73.0721749 23.0270616, 73.072186 23.0270892, 73.0721889 23.0271168, 73.0721667 23.0272422)",
1119771398,secondary,False,True,141.26000000000002,,,"LINESTRING (73.0719246 23.0258363, 73.0708152 23.0260626, 73.0706116 23.0260986, 73.0705861 23.0260971, 73.0705769 23.0260913)",
1119771398,secondary,False,False,18.295,,,"LINESTRING (73.0730523 23.0256341, 73.07323 23.0256161)",
1119761023,residential,False,False,290.72200000000004,,,"LINESTRING (73.0730523 23.0256341, 73.0729996 23.0257762, 73.0729751 23.0258527, 73.0729625 23.0258966, 73.0729556 23.0259405, 73.0729516 23.0259893, 73.0729597 23.0261703, 73.0729581 23.0262241, 73.0729417 23.0262664, 73.0729115 23.0262886, 73.0728401 23.0263126, 73.0728155 23.0263304, 73.0728032 23.0263548, 73.0727883 23.0265678, 73.0727943 23.0265949, 73.0728101 23.0266167, 73.0729149 23.0266364, 73.0729419 23.0266519, 73.0729575 23.0266778, 73.0729328 23.0269495, 73.0729233 23.0269864, 73.0729022 23.0270075, 73.0727306 23.0270245, 73.0727015 23.0270304, 73.0726767 23.0270476, 73.0726638 23.0270654, 73.0726496 23.0270998, 73.0726449 23.0271293, 73.0725847 23.027455, 73.0725621 23.0274951, 73.0725324 23.0275288, 73.0722504 23.0277145)",
1119771398,secondary,False,True,105.195,,,"LINESTRING (73.0730523 23.0256341, 73.0728461 23.0256695, 73.0720424 23.0258105)",
1119761023,residential,False,False,104.747,,,"LINESTRING (73.0709346 23.0275706, 73.0706907 23.0274888, 73.0704643 23.0274034, 73.0703469 23.0273529, 73.070204 23.027318, 73.0699653 23.0272821)",
1119761021,residential,False,False,75.69800000000001,,,"LINESTRING (73.0699653 23.0272821, 73.0699693 23.0272681, 73.0701008 23.0267782, 73.0701148 23.0267187, 73.0701293 23.0266188)",
1119761021,residential,False,True,18.752,,,"LINESTRING (73.0699653 23.0272821, 73.0699389 23.0273858, 73.0699239 23.02742, 73.0699095 23.0274415)",
1119761023,residential,False,True,104.747,,,"LINESTRING (73.0699653 23.0272821, 73.070204 23.027318, 73.0703469 23.0273529, 73.0704643 23.0274034, 73.0706907 23.0274888, 73.0709346 23.0275706)",
1119763374,residential,False,True,87.995,,,"LINESTRING (73.0707022 23.0224454, 73.0706458 23.0221976, 73.0706434 23.0221712, 73.0706512 23.0221569, 73.0706734 23.0221476, 73.0709663 23.0220754, 73.070984 23.0220667, 73.0709939 23.0220549, 73.0710343 23.02195, 73.0710544 23.0219041)",
1119763374,residential,False,False,87.995,,,"LINESTRING (73.0710544 23.0219041, 73.0710343 23.02195, 73.0709939 23.0220549, 73.070984 23.0220667, 73.0709663 23.0220754, 73.0706734 23.0221476, 73.0706512 23.0221569, 73.0706434 23.0221712, 73.0706458 23.0221976, 73.0707022 23.0224454)",
1119766973,residential,False,False,293.903,,,"LINESTRING (73.0710544 23.0219041, 73.0710085 23.0219046, 73.0709561 23.0219037, 73.070744 23.0219002, 73.0704683 23.0219192, 73.070418 23.0219158, 73.070199 23.0218828, 73.0701035 23.0218773, 73.0696813 23.0218668, 73.0695821 23.0218718, 73.0695298 23.0218789, 73.0694552 23.0218941, 73.068486 23.0221859, 73.0683479 23.0222262, 73.0682536 23.0222603)",
1119766973,residential,False,True,54.57299999999999,,,"LINESTRING (73.0710544 23.0219041, 73.0711083 23.0219, 73.0715815 23.0218306)",
120383214,tertiary,False,False,10.539,,,"LINESTRING (73.0715746 23.0215866, 73.0715933 23.0216798)",
1119763376,tertiary,True,False,10.902000000000001,,,"LINESTRING (73.0715746 23.0215866, 73.0716009 23.0215829, 73.0716247 23.0215719, 73.0716437 23.0215547, 73.0716561 23.021533)",roundabout
1119763376,tertiary,True,False,11.266,,,"LINESTRING (73.0715279 23.0214408, 73.0715075 23.0214578, 73.0714939 23.0214798, 73.0714886 23.0215047, 73.0714921 23.0215298)",roundabout
1119763376,tertiary,True,False,8.091000000000001,,,"LINESTRING (73.071604 23.0214329, 73.0715782 23.0214282, 73.071552 23.0214309, 73.0715279 23.0214408)",roundabout
1119763377,tertiary,True,False,134.26,,,"LINESTRING (73.071604 23.0214329, 73.0715674 23.0212864, 73.0715252 23.0211445, 73.0714165 23.0208391, 73.0712779 23.0205412, 73.071214 23.0204271, 73.0711339 23.0203126)",
1119763376,tertiary,True,False,13.627999999999998,,,"LINESTRING (73.0716561 23.021533, 73.0716608 23.0215089, 73.0716572 23.0214846, 73.0716456 23.0214625, 73.0716274 23.0214447, 73.071604 23.0214329)",roundabout
1119766974,residential,False,True,169.108,,,"LINESTRING (73.0716561 23.021533, 73.0729372 23.0215347, 73.0731005 23.0215411, 73.0733072 23.0215614)",
1119763376,tertiary,True,False,11.258,,,"LINESTRING (73.0714921 23.0215298, 73.071504 23.0215526, 73.0715231 23.0215708, 73.0715474 23.0215826, 73.0715746 23.0215866)",roundabout
1119766972,residential,False,True,75.88499999999999,,,"LINESTRING (73.0714921 23.0215298, 73.0711715 23.0215558, 73.0711107 23.0215623, 73.0710195 23.021579, 73.0707604 23.0216322)",
1119763378,tertiary,False,True,23.474,,,"LINESTRING (73.0711339 23.0203126, 73.0710369 23.0201213)",
