osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
654689494,SH202,Tiruvarur - Mannargudi - Muthupet Road,primary,"40,50",False,True,5.712,"LINESTRING (79.4967012 10.3987877, 79.4967148 10.3988373)",
306196993,MDR1054,Mayiladuthurai - Muthupet Road,secondary,50,False,False,227.271,"LINESTRING (79.4967012 10.3987877, 79.4968854 10.3988088, 79.4971054 10.3988643, 79.4973976 10.3989736, 79.4977459 10.399125, 79.4979855 10.3992421, 79.4982679 10.3994086, 79.4985676 10.3996307)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,True,115.454,"LINESTRING (79.4967012 10.3987877, 79.4965567 10.3987461, 79.4964805 10.3987162, 79.49642 10.3986795, 79.4963386 10.3986194, 79.4962608 10.3985377, 79.4961051 10.3983261, 79.4959712 10.3980946)",1
388020269,,,residential,,False,True,12.128,"LINESTRING (79.4985676 10.3996307, 79.4984735 10.3996884)",
306196993,MDR1054,Mayiladuthurai - Muthupet Road,secondary,50,False,True,227.27100000000002,"LINESTRING (79.4985676 10.3996307, 79.4982679 10.3994086, 79.4979855 10.3992421, 79.4977459 10.399125, 79.4973976 10.3989736, 79.4971054 10.3988643, 79.4968854 10.3988088, 79.4967012 10.3987877)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,True,49.632,"LINESTRING (79.4956256 10.3970603, 79.4954643 10.3966431)",1
388020271,,,residential,,False,False,228.871,"LINESTRING (79.4956256 10.3970603, 79.4952963 10.3971565, 79.4949234 10.3972245, 79.494434 10.3973712, 79.4942793 10.3974589, 79.494061 10.3974965, 79.4937627 10.3975001, 79.493603 10.3974965)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,False,97.18299999999999,"LINESTRING (79.4956256 10.3970603, 79.4957441 10.3973592, 79.4958003 10.3975671, 79.4958506 10.3977326, 79.4958936 10.3978924)",1
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,False,49.632,"LINESTRING (79.4954643 10.3966431, 79.4956256 10.3970603)",1
388278466,,,residential,,False,False,60.241,"LINESTRING (79.4954643 10.3966431, 79.4953406 10.3966506, 79.4951253 10.3966778, 79.4949179 10.3967089)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,True,108.71,"LINESTRING (79.4954643 10.3966431, 79.495397 10.3964706, 79.4953364 10.3962722, 79.495282 10.3959918, 79.495232 10.3957956, 79.4952039 10.3957424, 79.495173 10.3957195)",1
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,False,24.032,"LINESTRING (79.4958936 10.3978924, 79.4959712 10.3980946)",1
388278443,,,residential,,False,True,253.551,"LINESTRING (79.4958936 10.3978924, 79.4958708 10.3978994, 79.4957214 10.3979255, 79.4956376 10.3979077, 79.4954839 10.3979214, 79.4952464 10.3979722, 79.4951054 10.3980148, 79.4949755 10.3980217, 79.4948749 10.3980313, 79.494657 10.3980561, 79.4944349 10.3980835, 79.4942603 10.3981275, 79.4941108 10.3981797, 79.4938706 10.3982456, 79.4936219 10.3982649)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,True,97.18299999999999,"LINESTRING (79.4958936 10.3978924, 79.4958506 10.3977326, 79.4958003 10.3975671, 79.4957441 10.3973592, 79.4956256 10.3970603)",1
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,True,24.032,"LINESTRING (79.4959712 10.3980946, 79.4958936 10.3978924)",1
388278440,,,residential,,False,False,198.197,"LINESTRING (79.4959712 10.3980946, 79.4954895 10.3981605, 79.4949936 10.3982456, 79.4945103 10.3983473, 79.4942812 10.3984284, 79.4942012 10.3984559)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,False,115.45400000000001,"LINESTRING (79.4959712 10.3980946, 79.4961051 10.3983261, 79.4962608 10.3985377, 79.4963386 10.3986194, 79.49642 10.3986795, 79.4964805 10.3987162, 79.4965567 10.3987461, 79.4967012 10.3987877)",1
389051991,,,residential,,False,True,27.717,"LINESTRING (79.4925899 10.3958857, 79.4925607 10.3956381)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,False,87.04499999999999,"LINESTRING (79.4925899 10.3958857, 79.4929434 10.3958995, 79.4929939 10.395899, 79.4933855 10.3958995)",1
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,True,27.716,"LINESTRING (79.4925899 10.3958857, 79.4925269 10.3958839, 79.4923368 10.3958942)",1
306196522,,PETTAI ROAD,residential,20,True,False,55.3,"LINESTRING (79.4938183 10.3953817, 79.4939178 10.3958693)",
306196777,,Big Bazaar Street,residential,20,False,False,35.894,"LINESTRING (79.4938183 10.3953817, 79.4941451 10.395352)",
389048895,,Pettai Road,residential,,False,False,25.942,"LINESTRING (79.4938183 10.3953817, 79.4937243 10.395394, 79.493584 10.3954178)",
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,True,22.204,"LINESTRING (79.4939178 10.3958693, 79.4937165 10.3958952)",1
655242183,MDR1055,Pattukkottai - Muthupet Road,secondary,50,False,False,99.429,"LINESTRING (79.4939178 10.3958693, 79.4943287 10.395823, 79.4948188 10.3957511)",1
306196758,,Mohideen Palli Street,residential,20,False,True,26.189,"LINESTRING (79.493584 10.3954178, 79.4933489 10.3954625)",
