osmid,highway,oneway,reversed,length,geometry,name,maxspeed
421222777,residential,False,True,24.601,"LINESTRING (81.777291 17.0093799, 81.7774882 17.0094956)",,
279530393,residential,False,True,55.262,"LINESTRING (81.777291 17.0093799, 81.7775694 17.0090318, 81.7776249 17.0090066)",,
279501586,residential,False,False,115.903,"LINESTRING (81.7814504 17.0042782, 81.7815115 17.0053189)",,
369456734,tertiary,False,False,52.988,"LINESTRING (81.7814504 17.0042782, 81.781 17.0044821)",,
369456734,tertiary,False,True,53.536,"LINESTRING (81.7814504 17.0042782, 81.7819105 17.0040827)",,
279504993,residential,False,False,51.617,"LINESTRING (81.7826524 17.0080267, 81.7831297 17.0079421)",,
279504993,residential,False,True,50.278,"LINESTRING (81.7826524 17.0080267, 81.7821798 17.008041)",,
279499164,residential,False,False,33.409,"LINESTRING (81.7841584 17.0006707, 81.7844608 17.0005892)",,
280189779,residential,False,False,11.423,"LINESTRING (81.7841584 17.0006707, 81.784153 17.0005681)",,
280189779,residential,False,True,22.545,"LINESTRING (81.7841584 17.0006707, 81.7841665 17.0008733)",,
279499130,residential,False,False,34.726,"LINESTRING (81.7797027 17.0007255, 81.7794383 17.0009088)",,
279499156,residential,False,False,68.242,"LINESTRING (81.7835071 17.0007286, 81.7828657 17.0007491)",,
280722312,residential,False,False,19.901,"LINESTRING (81.7835071 17.0007286, 81.7835153 17.0009074)",,
280722312,residential,False,True,17.264,"LINESTRING (81.7835071 17.0007286, 81.7835026 17.0005734)",,
279499156,residential,False,False,33.642,"LINESTRING (81.7819096 17.0008319, 81.7816189 17.0009513)",,
279499156,residential,False,True,84.604,"LINESTRING (81.7819096 17.0008319, 81.7827008 17.0007517)",,
280732507,residential,False,False,22.196,"LINESTRING (81.7819096 17.0008319, 81.7819699 17.001023)",,
279499130,residential,False,False,17.243,"LINESTRING (81.7794383 17.0009088, 81.779307 17.0009998)",,
279499130,residential,False,True,34.726,"LINESTRING (81.7794383 17.0009088, 81.7797027 17.0007255)",,
279499178,residential,False,True,26.733,"LINESTRING (81.7794383 17.0009088, 81.7794273 17.0008407, 81.7793999 17.0006712)",,
279499130,residential,False,False,14.489,"LINESTRING (81.779307 17.0009998, 81.7791967 17.0010763)",,
279499130,residential,False,True,17.243,"LINESTRING (81.779307 17.0009998, 81.7794383 17.0009088)",,
279499172,residential,False,False,92.374,"LINESTRING (81.779307 17.0009998, 81.7795106 17.0018074)",,
279499130,residential,False,False,38.992,"LINESTRING (81.7788487 17.0012236, 81.7784823 17.0012376)",,
279499130,residential,False,True,41.83,"LINESTRING (81.7788487 17.0012236, 81.7790074 17.0012075, 81.7791967 17.0010763)",,
279499163,residential,False,True,133.728,"LINESTRING (81.7788487 17.0012236, 81.7790323 17.0019198, 81.7791678 17.0023868)",,
279524851,residential,False,True,56.93000000000001,"LINESTRING (81.7788487 17.0012236, 81.7788339 17.0010348, 81.778498 17.0010045)",,
279499127,residential,False,False,31.897,"LINESTRING (81.7848873 17.0012571, 81.7846016 17.0013445)",,
279499167,residential,False,True,74.04,"LINESTRING (81.7848873 17.0012571, 81.7850662 17.0019006)",,
279499130,residential,False,True,38.992,"LINESTRING (81.7784823 17.0012376, 81.7788487 17.0012236)",,
279499180,residential,False,True,43.733,"LINESTRING (81.7784823 17.0012376, 81.7785277 17.0016285)",,
279499130,residential,False,False,30.982,"LINESTRING (81.7784823 17.0012376, 81.7783498 17.001193, 81.7783083 17.0011743, 81.7782179 17.0011232)",,
280189776,residential,False,False,68.393,"LINESTRING (81.7835361 17.0012803, 81.7828935 17.0013064)",,
280189776,residential,False,True,33.79,"LINESTRING (81.7835361 17.0012803, 81.7838451 17.0012094)",,
280722312,residential,False,False,19.597,"LINESTRING (81.7835361 17.0012803, 81.7835541 17.0014557)",,
280722312,residential,False,True,21.351,"LINESTRING (81.7835361 17.0012803, 81.7835188 17.001089)",,
279499127,residential,False,False,34.979,"LINESTRING (81.7846016 17.0013445, 81.784286 17.0014332)",,
279499127,residential,False,True,31.897,"LINESTRING (81.7846016 17.0013445, 81.7848873 17.0012571)",,
279499145,residential,False,True,74.058,"LINESTRING (81.7846016 17.0013445, 81.7846397 17.0014594, 81.7847801 17.0019881)",,
279499127,residential,False,True,34.979,"LINESTRING (81.784286 17.0014332, 81.7846016 17.0013445)",,
280189732,residential,False,False,75.202,"LINESTRING (81.784286 17.0014332, 81.7844677 17.0020868)",,
279499127,residential,False,False,37.854,"LINESTRING (81.784286 17.0014332, 81.7842109 17.001455, 81.7839449 17.0015306)",,
280189635,residential,False,False,69.325,"LINESTRING (81.7835541 17.0014557, 81.782903 17.0014875)",,
280722312,residential,False,False,17.973,"LINESTRING (81.7835541 17.0014557, 81.7835732 17.0016163)",,
280722312,residential,False,True,19.597,"LINESTRING (81.7835541 17.0014557, 81.7835361 17.0012803)",,
280722312,residential,False,False,78.742,"LINESTRING (81.7835732 17.0016163, 81.783726 17.0023092)",,
280722312,residential,False,True,17.973,"LINESTRING (81.7835732 17.0016163, 81.7835541 17.0014557)",,
279499127,residential,False,False,38.822,"LINESTRING (81.7835732 17.0016163, 81.7834082 17.0016458, 81.7832151 17.0016842)",,
279499127,residential,False,True,40.682,"LINESTRING (81.7835732 17.0016163, 81.7838111 17.0015677, 81.7839449 17.0015306)",,
279533967,residential,False,True,34.723,"LINESTRING (81.7811921 17.0017143, 81.7810906 17.0014175)",,
280189756,residential,False,True,15.164,"LINESTRING (81.7811921 17.0017143, 81.7813289 17.0016758)",,
280189756,residential,False,False,118.66199999999999,"LINESTRING (81.7811921 17.0017143, 81.7802184 17.0019733, 81.7801279 17.0020247)",,
279499167,residential,False,False,74.04,"LINESTRING (81.7850662 17.0019006, 81.7848873 17.0012571)",,
279499167,residential,False,True,36.072,"LINESTRING (81.7850662 17.0019006, 81.7851695 17.0022096)",,
280189746,residential,False,False,31.94,"LINESTRING (81.7850662 17.0019006, 81.7847801 17.0019881)",,
280189746,residential,False,True,31.94,"LINESTRING (81.7847801 17.0019881, 81.7850662 17.0019006)",,
279499145,residential,False,False,74.058,"LINESTRING (81.7847801 17.0019881, 81.7846397 17.0014594, 81.7846016 17.0013445)",,
280189746,residential,False,False,34.986000000000004,"LINESTRING (81.7847801 17.0019881, 81.7846979 17.0020145, 81.7844677 17.0020868)",,
280730369,residential,False,True,34.115,"LINESTRING (81.7811389 17.0020785, 81.7812248 17.0023741)",,
280189754,residential,False,False,62.11,"LINESTRING (81.7811389 17.0020785, 81.7809526 17.0021294, 81.7805783 17.0022353)",,
280189754,residential,False,True,33.321999999999996,"LINESTRING (81.7811389 17.0020785, 81.781162 17.0020716, 81.7814344 17.0019788)",,
279499132,residential,False,False,99.795,"LINESTRING (81.7841677 17.0021803, 81.7844399 17.0030392)",,
280189746,residential,False,False,2.235,"LINESTRING (81.7841677 17.0021803, 81.7841482 17.0021878)",,
280189746,residential,False,True,33.552,"LINESTRING (81.7841677 17.0021803, 81.7844677 17.0020868)",,
279499137,residential,False,False,69.468,"LINESTRING (81.7851695 17.0022096, 81.7845408 17.0023794)",,
279499167,residential,False,False,36.072,"LINESTRING (81.7851695 17.0022096, 81.7850662 17.0019006)",,
279499180,residential,False,False,79.595,"LINESTRING (81.7787026 17.0023245, 81.7785277 17.0016285)",,
279499180,residential,False,True,128.192,"LINESTRING (81.7787026 17.0023245, 81.7789394 17.0034549)",,
279945594,residential,False,False,25.434,"LINESTRING (81.7787026 17.0023245, 81.7784739 17.0023915)",,
280189746,residential,False,False,24.235,"LINESTRING (81.783726 17.0023092, 81.7835076 17.0023715)",,
280189746,residential,False,True,25.944,"LINESTRING (81.783726 17.0023092, 81.7839598 17.0022425)",,
280722312,residential,False,True,78.742,"LINESTRING (81.783726 17.0023092, 81.7835732 17.0016163)",,
280722315,residential,False,False,39.698,"LINESTRING (81.783726 17.0023092, 81.7838402 17.0026491)",,
280189757,residential,False,False,65.553,"LINESTRING (81.7812248 17.0023741, 81.7806307 17.0025315)",,
280189757,residential,False,True,118.803,"LINESTRING (81.7812248 17.0023741, 81.7823024 17.002092)",,
