osmid,highway,oneway,reversed,length,lanes,geometry,bridge,name
995531119,residential,False,True,71.674,,"LINESTRING (85.0507195 25.6314112, 85.0507088 25.6314172, 85.0507021 25.6314254, 85.0506991 25.6314366, 85.0506987 25.6314496, 85.0507764 25.632044)",,
1186750632,residential,False,False,57.869,,"LINESTRING (85.0507195 25.6314112, 85.0504382 25.631454, 85.0502736 25.6314795, 85.0501497 25.631494)",,
443590642,residential,False,True,53.248,,"LINESTRING (85.0507764 25.632044, 85.0502496 25.6321051)",,
443590642,residential,False,False,72.768,,"LINESTRING (85.0507764 25.632044, 85.0508738 25.6320327, 85.0514928 25.6319391)",,
995531119,residential,False,False,71.67400000000002,,"LINESTRING (85.0507764 25.632044, 85.0506987 25.6314496, 85.0506991 25.6314366, 85.0507021 25.6314254, 85.0507088 25.6314172, 85.0507195 25.6314112)",,
996183610,residential,False,False,90.436,,"LINESTRING (85.0511661 25.6343784, 85.0520673 25.6343421)",,
996183617,residential,False,True,78.038,,"LINESTRING (85.0514062 25.6325973, 85.0507727 25.6327424, 85.0507593 25.6327439, 85.0507484 25.632743, 85.0507381 25.6327384, 85.0507277 25.6327284, 85.0506853 25.6326741)",,
443590645,tertiary,False,False,115.035,,"LINESTRING (85.0506853 25.6326741, 85.0514928 25.6319391)",,
443590645,tertiary,False,True,109.716,,"LINESTRING (85.0506853 25.6326741, 85.0499467 25.6334022)",,
996183617,residential,False,False,78.038,,"LINESTRING (85.0506853 25.6326741, 85.0507277 25.6327284, 85.0507381 25.6327384, 85.0507484 25.632743, 85.0507593 25.6327439, 85.0507727 25.6327424, 85.0514062 25.6325973)",,
443590642,residential,False,False,53.248,,"LINESTRING (85.0502496 25.6321051, 85.0507764 25.632044)",,
996183624,residential,False,True,68.685,,"LINESTRING (85.0502496 25.6321051, 85.0501497 25.631494)",,
443590642,residential,False,True,79.018,,"LINESTRING (85.0502496 25.6321051, 85.0499564 25.6321391, 85.0494682 25.6321982)",,
996183624,residential,False,False,68.685,,"LINESTRING (85.0501497 25.631494, 85.0502496 25.6321051)",,
1186750632,residential,False,False,21.641,,"LINESTRING (85.0501497 25.631494, 85.0500585 25.6315061, 85.0499363 25.6315233)",,
1186750632,residential,False,True,57.869,,"LINESTRING (85.0501497 25.631494, 85.0502736 25.6314795, 85.0504382 25.631454, 85.0507195 25.6314112)",,
443590645,tertiary,False,True,6.692,,"LINESTRING (85.0481148 25.6335357, 85.0480483 25.6335305)",,
996183625,residential,False,True,56.999,,"LINESTRING (85.0481148 25.6335357, 85.0480896 25.6330236)",,
443590645,tertiary,False,False,99.79400000000001,,"LINESTRING (85.0481148 25.6335357, 85.0486509 25.633578, 85.0489481 25.6336014, 85.0491033 25.6335704)",,
996183625,residential,False,False,56.999,,"LINESTRING (85.0480896 25.6330236, 85.0481148 25.6335357)",,
996183626,residential,False,False,37.772999999999996,,"LINESTRING (85.0497741 25.6331693, 85.0498314 25.6331554, 85.0498478 25.6331547, 85.0498602 25.6331578, 85.0498713 25.6331644, 85.049882 25.6331826, 85.0499467 25.6334022)",,
443590642,residential,False,True,35.534,,"LINESTRING (85.0494682 25.6321982, 85.0491169 25.6322407)",,
996183627,residential,False,True,88.685,,"LINESTRING (85.0494682 25.6321982, 85.0495595 25.6329915)",,
443590642,residential,False,False,79.018,,"LINESTRING (85.0494682 25.6321982, 85.0499564 25.6321391, 85.0502496 25.6321051)",,
996183627,residential,False,False,88.685,,"LINESTRING (85.0495595 25.6329915, 85.0494682 25.6321982)",,
996183629,residential,False,True,68.734,,"LINESTRING (85.0489459 25.6323573, 85.0490016 25.6329734)",,
670217820,residential,False,False,146.642,,"LINESTRING (85.0489459 25.6323573, 85.0482586 25.6324269, 85.0474923 25.6325044)",,
670217820,residential,False,True,23.96,,"LINESTRING (85.0489459 25.6323573, 85.0490472 25.6323471, 85.0491169 25.6322407)",,
996183629,residential,False,False,68.734,,"LINESTRING (85.0490016 25.6329734, 85.0489459 25.6323573)",,
443590645,tertiary,False,False,6.692,,"LINESTRING (85.0480483 25.6335305, 85.0481148 25.6335357)",,
443590645,tertiary,False,True,45.074,,"LINESTRING (85.0480483 25.6335305, 85.0476004 25.6334952)",,
996190662,residential,False,True,48.269,,"LINESTRING (85.0480483 25.6335305, 85.0481084 25.6339612)",,
996190662,residential,False,False,48.269,,"LINESTRING (85.0481084 25.6339612, 85.0480483 25.6335305)",,
443590645,tertiary,False,False,86.596,,"LINESTRING (85.0491033 25.6335704, 85.0499467 25.6334022)",,
443590645,tertiary,False,True,99.79400000000001,,"LINESTRING (85.0491033 25.6335704, 85.0489481 25.6336014, 85.0486509 25.633578, 85.0481148 25.6335357)",,
996190663,residential,False,True,66.17,,"LINESTRING (85.0491033 25.6335704, 85.0491196 25.6336662, 85.049133 25.6337581, 85.0491504 25.6338343, 85.0492461 25.6341504)",,
996190663,residential,False,False,10.525,,"LINESTRING (85.0492738 25.6342417, 85.0492461 25.6341504)",,
603094333,residential,False,True,130.69799999999998,1,"LINESTRING (85.0506116 25.6344177, 85.050403 25.6344639, 85.0503856 25.6344706, 85.0503779 25.6344787, 85.0503752 25.6344926, 85.0503773 25.634506, 85.0504637 25.634847, 85.0505228 25.6351456, 85.0505583 25.635365, 85.0505698 25.6354155)",,Bhatha Road
998675466,residential,False,True,91.285,,"LINESTRING (85.0506116 25.6344177, 85.050809 25.6343942, 85.0508509 25.6343958, 85.0508601 25.6344196, 85.0509346 25.6347268, 85.0508072 25.634751, 85.0508462 25.6348933)",,
1088376746,residential,False,False,53.275,,"LINESTRING (85.0506116 25.6344177, 85.0505942 25.6343248, 85.0501685 25.6343539)",,
996190663,residential,False,True,10.525,,"LINESTRING (85.0492461 25.6341504, 85.0492738 25.6342417)",,
996218456,residential,False,True,50.804,,"LINESTRING (85.0492461 25.6341504, 85.0487541 25.6342599)",,
996190663,residential,False,False,66.17,,"LINESTRING (85.0492461 25.6341504, 85.0491504 25.6338343, 85.049133 25.6337581, 85.0491196 25.6336662, 85.0491033 25.6335704)",,
996218456,residential,False,False,50.804,,"LINESTRING (85.0487541 25.6342599, 85.0492461 25.6341504)",,
673335330,residential,False,True,52.018,,"LINESTRING (85.048234 25.6398542, 85.0482318 25.6393864)",,
673335330,residential,False,False,44.556,,"LINESTRING (85.048234 25.6398542, 85.0482345 25.6399619, 85.0481889 25.640252)",,
998654210,residential,False,False,56.513000000000005,,"LINESTRING (85.048234 25.6398542, 85.048372 25.6398644, 85.0484329 25.6398644, 85.0485119 25.6398583, 85.0485829 25.6398451, 85.0486314 25.6398319, 85.0487622 25.6397892, 85.0487844 25.6397844)",,
673335331,residential,False,True,55.845,,"LINESTRING (85.0487844 25.6397844, 85.0488836 25.6402786)",,
673335331,residential,False,False,20.317,,"LINESTRING (85.0487844 25.6397844, 85.0487763 25.6397442, 85.048803 25.6396044)",,
998654210,residential,False,True,56.51300000000001,,"LINESTRING (85.0487844 25.6397844, 85.0487622 25.6397892, 85.0486314 25.6398319, 85.0485829 25.6398451, 85.0485119 25.6398583, 85.0484329 25.6398644, 85.048372 25.6398644, 85.048234 25.6398542)",,
673335329,residential,False,True,29.594,,"LINESTRING (85.0499412 25.6397838, 85.0500882 25.639553)",,
673335329,residential,False,False,127.80100000000002,,"LINESTRING (85.0499412 25.6397838, 85.0498706 25.6398916, 85.0498283 25.639916, 85.0497905 25.6399187, 85.0497511 25.6399103, 85.0492884 25.6397474, 85.048803 25.6396044)",,
443590632,residential,False,False,6.449,,"LINESTRING (85.0506908 25.6401225, 85.0507393 25.6401606)",,
443590632,residential,False,True,87.517,,"LINESTRING (85.0506908 25.6401225, 85.0500882 25.639553)",,
443590636,residential,False,False,4.054,,"LINESTRING (85.0513083 25.6367777, 85.0512959 25.636743)",,
443590636,residential,False,True,215.76600000000002,,"LINESTRING (85.0513083 25.6367777, 85.0514477 25.6371689, 85.0514979 25.6374984, 85.0515658 25.6377952, 85.051598 25.6381725, 85.0516604 25.6386849)",,
998675464,residential,False,False,269.145,,"LINESTRING (85.0513083 25.6367777, 85.0520309 25.6366323, 85.0522779 25.6365962, 85.0523466 25.6365835, 85.0524008 25.6365672, 85.0524278 25.6365428, 85.0524374 25.6365152, 85.0524342 25.6364605, 85.0523602 25.6360426, 85.0522699 25.6356481, 85.0521756 25.6351874)",,
670383075,residential,False,False,97.608,,"LINESTRING (85.0521756 25.6351874, 85.0522089 25.6351721, 85.0522206 25.6351445, 85.0522211 25.6351267, 85.0520673 25.6343421)",,
670383075,residential,False,True,92.82900000000001,,"LINESTRING (85.0521756 25.6351874, 85.0516382 25.6352441, 85.0512588 25.6353026)",,
998675464,residential,False,True,269.14500000000004,,"LINESTRING (85.0521756 25.6351874, 85.0522699 25.6356481, 85.0523602 25.6360426, 85.0524342 25.6364605, 85.0524374 25.6365152, 85.0524278 25.6365428, 85.0524008 25.6365672, 85.0523466 25.6365835, 85.0522779 25.6365962, 85.0520309 25.6366323, 85.0513083 25.6367777)",,
670383075,residential,False,True,13.13,,"LINESTRING (85.0510827 25.6353302, 85.0509539 25.6353516)",,
670383075,residential,False,False,17.919,,"LINESTRING (85.0510827 25.6353302, 85.0511205 25.6353239, 85.0512588 25.6353026)",,
"[998675465, 443590636]",residential,False,True,159.356,,"LINESTRING (85.0510827 25.6353302, 85.0511367 25.6356773, 85.0511501 25.6357515, 85.0511593 25.6358481, 85.0511548 25.6359782, 85.0511562 25.636137, 85.0511715 25.6363323, 85.0512959 25.636743)",,
670383075,residential,False,False,92.82900000000001,,"LINESTRING (85.0512588 25.6353026, 85.0516382 25.6352441, 85.0521756 25.6351874)",,
670383075,residential,False,True,17.919,,"LINESTRING (85.0512588 25.6353026, 85.0511205 25.6353239, 85.0510827 25.6353302)",,
1225827417,residential,False,False,45.356,,"LINESTRING (85.0512588 25.6353026, 85.051191 25.6349535, 85.0511791 25.6349011)",,
1225827417,residential,False,True,45.356,,"LINESTRING (85.0511791 25.6349011, 85.051191 25.6349535, 85.0512588 25.6353026)",,
"[1225827416, 1225827418]",residential,False,False,26.849,,"LINESTRING (85.0511088 25.6348459, 85.0509707 25.6348713, 85.0508462 25.6348933)",,
673335320,residential,False,False,41.663,,"LINESTRING (85.0503949 25.6357606, 85.0503422 25.6357639, 85.0499812 25.6357961)",,
673335320,residential,False,True,25.624000000000002,,"LINESTRING (85.0503949 25.6357606, 85.0504525 25.6357656, 85.05065 25.6357744)",,
998677297,residential,False,False,59.85,,"LINESTRING (85.0503949 25.6357606, 85.0503376 25.6355016, 85.0502706 25.6352342)",,
673335320,residential,False,True,170.42899999999997,,"LINESTRING (85.0485622 25.6357218, 85.0485618 25.6359066, 85.0485628 25.6359162, 85.0485705 25.6359251, 85.0485849 25.6359281, 85.0491718 25.6359282, 85.0491924 25.6359233, 85.0492 25.6359163, 85.0492138 25.6358674, 85.0492242 25.635852, 85.049241 25.6358426, 85.0496346 25.6358269, 85.0499812 25.6357961)",,
1001037307,primary,False,True,34.33,2,"LINESTRING (85.0500138 25.6382645, 85.049681 25.6381917)",,
998677293,residential,False,False,148.75799999999998,,"LINESTRING (85.0500138 25.6382645, 85.0500363 25.6381001, 85.0500407 25.6379357, 85.0500317 25.6377161, 85.0500046 25.6375372, 85.0499685 25.6373217, 85.0499144 25.6369353)",,
1001037307,primary,False,False,13.335,2,"LINESTRING (85.0500138 25.6382645, 85.050066 25.6382759, 85.0501429 25.6382934)",,
998677293,residential,False,True,148.758,,"LINESTRING (85.0499144 25.6369353, 85.0499685 25.6373217, 85.0500046 25.6375372, 85.0500317 25.6377161, 85.0500407 25.6379357, 85.0500363 25.6381001, 85.0500138 25.6382645)",,
998677294,residential,False,True,32.832,,"LINESTRING (85.0504139 25.6365368, 85.0505798 25.6365253, 85.0507408 25.6365197)",,
443590653,tertiary,False,False,20.571,,"LINESTRING (85.0480447 25.6348422, 85.0481002 25.6350203)",,
443590653,tertiary,False,True,156.262,,"LINESTRING (85.0480447 25.6348422, 85.0476004 25.6334952)",,
"[1085802103, 998677295]",residential,False,"[False, True]",153.49200000000002,,"LINESTRING (85.0480447 25.6348422, 85.047898 25.6348788, 85.0475157 25.6349731, 85.0467969 25.6350456, 85.0465422 25.6350892)",,
443590653,tertiary,False,False,12.781,,"LINESTRING (85.0482069 25.6354235, 85.0482131 25.6354734, 85.0482154 25.6355381)",,
443590653,tertiary,False,True,46.136,,"LINESTRING (85.0482069 25.6354235, 85.0481511 25.6351747, 85.0481002 25.6350203)",,
998677298,residential,False,False,58.774,,"LINESTRING (85.0482069 25.6354235, 85.0485294 25.6354019, 85.048577 25.6353972, 85.0486018 25.635385, 85.0486099 25.6353584, 85.0486121 25.6353153, 85.0486056 25.6352638, 85.0485974 25.6352186)",,
673335320,residential,False,False,170.429,,"LINESTRING (85.0499812 25.6357961, 85.0496346 25.6358269, 85.049241 25.6358426, 85.0492242 25.635852, 85.0492138 25.6358674, 85.0492 25.6359163, 85.0491924 25.6359233, 85.0491718 25.6359282, 85.0485849 25.6359281, 85.0485705 25.6359251, 85.0485628 25.6359162, 85.0485618 25.6359066, 85.0485622 25.6357218)",,
673335320,residential,False,True,41.663,,"LINESTRING (85.0499812 25.6357961, 85.0503422 25.6357639, 85.0503949 25.6357606)",,
998677296,residential,False,False,103.30299999999998,,"LINESTRING (85.0499812 25.6357961, 85.0499247 25.6353325, 85.0498898 25.6350206, 85.0498764 25.6349117, 85.0498572 25.6348761)",,
998677296,residential,False,False,131.466,,"LINESTRING (85.0498572 25.6348761, 85.0498094 25.6348851, 85.0497504 25.6348972, 85.0496189 25.6349214, 85.0494795 25.6349408, 85.0493467 25.634948, 85.0492112 25.6349504, 85.0489645 25.6349553, 85.0487633 25.6349674, 85.0485541 25.6349819)",,
998677296,residential,False,True,103.303,,"LINESTRING (85.0498572 25.6348761, 85.0498764 25.6349117, 85.0498898 25.6350206, 85.0499247 25.6353325, 85.0499812 25.6357961)",,
1090685035,residential,False,False,108.16499999999999,,"LINESTRING (85.0498572 25.6348761, 85.0497413 25.6342734, 85.0501273 25.6341772)",,
998677296,residential,False,False,45.703,,"LINESTRING (85.0485541 25.6349819, 85.0481002 25.6350203)",,
998677298,residential,False,True,26.675,,"LINESTRING (85.0485541 25.6349819, 85.0485974 25.6352186)",,
998677296,residential,False,True,131.466,,"LINESTRING (85.0485541 25.6349819, 85.0487633 25.6349674, 85.0489645 25.6349553, 85.0492112 25.6349504, 85.0493467 25.634948, 85.0494795 25.6349408, 85.0496189 25.6349214, 85.0497504 25.6348972, 85.0498094 25.6348851, 85.0498572 25.6348761)",,
443590653,tertiary,False,True,20.571,,"LINESTRING (85.0481002 25.6350203, 85.0480447 25.6348422)",,
998677296,residential,False,True,45.703,,"LINESTRING (85.0481002 25.6350203, 85.0485541 25.6349819)",,
443590653,tertiary,False,False,46.136,,"LINESTRING (85.0481002 25.6350203, 85.0481511 25.6351747, 85.0482069 25.6354235)",,
998677297,residential,False,True,59.85,,"LINESTRING (85.0502706 25.6352342, 85.0503376 25.6355016, 85.0503949 25.6357606)",,
998677298,residential,False,False,26.675,,"LINESTRING (85.0485974 25.6352186, 85.0485541 25.6349819)",,
998677298,residential,False,True,58.774,,"LINESTRING (85.0485974 25.6352186, 85.0486056 25.6352638, 85.0486121 25.6353153, 85.0486099 25.6353584, 85.0486018 25.635385, 85.048577 25.6353972, 85.0485294 25.6354019, 85.0482069 25.6354235)",,
998677299,residential,False,False,97.34700000000001,,"LINESTRING (85.0485974 25.6352186, 85.0488495 25.6352203, 85.0490588 25.635217, 85.0495684 25.6352146)",,
998677299,residential,False,True,97.34700000000001,,"LINESTRING (85.0495684 25.6352146, 85.0490588 25.635217, 85.0488495 25.6352203, 85.0485974 25.6352186)",,
998679266,residential,False,True,137.85199999999998,,"LINESTRING (85.0495879 25.636956, 85.0496038 25.6371371, 85.0496242 25.6373523, 85.0496644 25.6376778, 85.0496816 25.6379262, 85.0496868 25.6380545, 85.049681 25.6381917)",,
443590636,residential,False,False,101.90299999999999,,"LINESTRING (85.0517252 25.639595, 85.0516955 25.6395268, 85.0516815 25.6394502, 85.0516604 25.6386849)",,
673335327,residential,False,False,46.435,,"LINESTRING (85.0479849 25.6389146, 85.0481718 25.6385325)",,
670217816,residential,False,False,16.439,,"LINESTRING (85.0490522 25.6362065, 85.0491183 25.6360712)",,
998702020,residential,False,False,49.836,,"LINESTRING (85.0490522 25.6362065, 85.0495492 25.6361967)",,
670217816,residential,False,True,263.288,,"LINESTRING (85.0490522 25.6362065, 85.0490901 25.6364459, 85.0491518 25.6372101, 85.0491665 25.6376647, 85.0491597 25.6376901, 85.0491424 25.6377159, 85.0491041 25.6377298, 85.048899 25.6377309, 85.0486636 25.6377251, 85.048211 25.6376536)",,
998702020,residential,False,True,49.836,,"LINESTRING (85.0495492 25.6361967, 85.0490522 25.6362065)",,
443590639,residential,False,True,34.559,,"LINESTRING (85.0465422 25.6350892, 85.0465724 25.6353988)",,
443590639,residential,False,False,176.231,,"LINESTRING (85.0465422 25.6350892, 85.0465345 25.6350103, 85.0464606 25.6335061)",,
"[998677295, 1085802103]",residential,False,"[False, True]",153.49200000000002,,"LINESTRING (85.0465422 25.6350892, 85.0467969 25.6350456, 85.0475157 25.6349731, 85.047898 25.6348788, 85.0480447 25.6348422)",,
1088376744,residential,False,True,25.497,,"LINESTRING (85.0502208 25.6345783, 85.0501685 25.6343539)",,
1088376744,residential,False,False,60.185,,"LINESTRING (85.0500039 25.6336475, 85.0501273 25.6341772)",,
1088376744,residential,False,True,27.872,,"LINESTRING (85.0500039 25.6336475, 85.0499467 25.6334022)",,
1088376745,residential,False,False,74.799,,"LINESTRING (85.0500039 25.6336475, 85.0507498 25.6336638)",,
1088376745,residential,False,True,74.799,,"LINESTRING (85.0507498 25.6336638, 85.0500039 25.6336475)",,
1088376744,residential,False,False,25.497,,"LINESTRING (85.0501685 25.6343539, 85.0502208 25.6345783)",,
1088376744,residential,False,True,20.078,,"LINESTRING (85.0501685 25.6343539, 85.0501273 25.6341772)",,
1088376746,residential,False,True,53.275,,"LINESTRING (85.0501685 25.6343539, 85.0505942 25.6343248, 85.0506116 25.6344177)",,
1088376744,residential,False,False,20.078,,"LINESTRING (85.0501273 25.6341772, 85.0501685 25.6343539)",,
1088376744,residential,False,True,60.185,,"LINESTRING (85.0501273 25.6341772, 85.0500039 25.6336475)",,
1090685035,residential,False,True,108.16499999999999,,"LINESTRING (85.0501273 25.6341772, 85.0497413 25.6342734, 85.0498572 25.6348761)",,
443590639,residential,False,False,50.766,,"LINESTRING (85.0466167 25.6358536, 85.0465724 25.6353988)",,
443590639,residential,False,True,39.124,,"LINESTRING (85.0466167 25.6358536, 85.0466509 25.6362041)",,
1127460201,residential,False,False,67.578,,"LINESTRING (85.0466167 25.6358536, 85.0472871 25.63579)",,
1127460201,residential,False,True,67.578,,"LINESTRING (85.0472871 25.63579, 85.0466167 25.6358536)",,
28737149,primary,True,False,97.642,2,"LINESTRING (85.0426369 25.6371518, 85.0434715 25.6373383, 85.0435822 25.6373132)",,
1186704416,residential,False,False,37.595,,"LINESTRING (85.042812 25.6382662, 85.0426702 25.6385792)",,
1225612056,residential,False,False,137.525,,"LINESTRING (85.042812 25.6382662, 85.0437137 25.6373341)",,
1186704416,residential,False,False,20.772,,"LINESTRING (85.0426702 25.6385792, 85.0425904 25.6387516)",,
1186704416,residential,False,True,37.595,,"LINESTRING (85.0426702 25.6385792, 85.042812 25.6382662)",,
1186704417,residential,False,False,22.029,,"LINESTRING (85.0426702 25.6385792, 85.0424572 25.6385305)",,
1186704416,residential,False,True,20.772,,"LINESTRING (85.0425904 25.6387516, 85.0426702 25.6385792)",,
1186704417,residential,False,True,22.029,,"LINESTRING (85.0424572 25.6385305, 85.0426702 25.6385792)",,
673335328,residential,False,False,63.641,,"LINESTRING (85.0476585 25.6400322, 85.0477034 25.6394613)",,
673335328,residential,False,True,67.291,,"LINESTRING (85.0476585 25.6400322, 85.0476517 25.6401187, 85.047669 25.6401494, 85.0477036 25.6401737, 85.0481889 25.640252)",,
"[1186706456, 1186706455]",residential,False,"[False, True]",142.865,,"LINESTRING (85.0476585 25.6400322, 85.0468533 25.6399833, 85.0467807 25.6394299)",,
443590653,tertiary,False,False,35.944,,"LINESTRING (85.0474572 25.6321827, 85.0474923 25.6325044)",,
443590653,tertiary,False,True,8.391,,"LINESTRING (85.0474572 25.6321827, 85.0474551 25.6321635, 85.047449 25.6321076)",,
1186723940,residential,False,True,61.39,,"LINESTRING (85.0474572 25.6321827, 85.0471148 25.6322211, 85.0468479 25.6322345)",,
673335323,residential,False,False,52.509,,"LINESTRING (85.0468479 25.6322345, 85.0468411 25.6321683, 85.0467995 25.6317643)",,
673335323,residential,False,True,59.483999999999995,,"LINESTRING (85.0468479 25.6322345, 85.0468665 25.6324148, 85.046474 25.6324151)",,
1186723940,residential,False,False,61.39,,"LINESTRING (85.0468479 25.6322345, 85.0471148 25.6322211, 85.0474572 25.6321827)",,
1225608561,primary,False,False,13.386,2,"LINESTRING (85.0435822 25.6373132, 85.0437137 25.6373341)",,
1186706454,residential,False,False,43.113,,"LINESTRING (85.0472072 25.6385134, 85.0472153 25.6384604, 85.0473027 25.6381356)",,
1225615576,residential,False,True,58.406,,"LINESTRING (85.0477302 25.6389366, 85.0477034 25.6394613)",,
443590640,residential,False,True,69.747,,"LINESTRING (85.0453413 25.6318824, 85.0452957 25.6325083)",,
1225828522,living_street,False,False,123.947,,"LINESTRING (85.0453413 25.6318824, 85.0457037 25.6319544, 85.0459678 25.6319833, 85.0462319 25.6319995, 85.0465664 25.6319975)",,
670383083,residential,False,False,40.120000000000005,,"LINESTRING (85.0465664 25.6319975, 85.0466064 25.6318247, 85.0467995 25.6317643)",,
670383083,residential,False,True,47.35,,"LINESTRING (85.0465664 25.6319975, 85.0465554 25.6320448, 85.046474 25.6324151)",,
1225828522,living_street,False,True,123.947,,"LINESTRING (85.0465664 25.6319975, 85.0462319 25.6319995, 85.0459678 25.6319833, 85.0457037 25.6319544, 85.0453413 25.6318824)",,
1225828523,residential,False,False,49.734,,"LINESTRING (85.0485662 25.6319513, 85.0490607 25.6319156)",,
443590653,tertiary,False,False,136.64600000000002,,"LINESTRING (85.0482154 25.6355381, 85.0482224 25.6356871, 85.04823 25.6362008, 85.0482326 25.6367668)",,
443590653,tertiary,False,True,12.781,,"LINESTRING (85.0482154 25.6355381, 85.0482131 25.6354734, 85.0482069 25.6354235)",,
1225824909,residential,False,False,89.562,,"LINESTRING (85.0482154 25.6355381, 85.0477972 25.6355639, 85.0473263 25.6356144)",,
1225824909,residential,False,True,89.562,,"LINESTRING (85.0473263 25.6356144, 85.0477972 25.6355639, 85.0482154 25.6355381)",,
1001037307,primary,False,False,71.514,2,"LINESTRING (85.0460501 25.6373368, 85.0461646 25.6373335, 85.046763 25.6373537)",,
1001037307,primary,False,True,95.167,2,"LINESTRING (85.0460501 25.6373368, 85.0456502 25.6373481, 85.0453057 25.6373691, 85.0451018 25.6373723)",,
1225825019,residential,False,False,33.706,,"LINESTRING (85.0460501 25.6373368, 85.046044 25.6372394, 85.0460497 25.6370339)",,
1225825019,residential,False,False,18.753,,"LINESTRING (85.0460497 25.6370339, 85.0462347 25.6370589)",,
1225825020,residential,False,False,93.779,,"LINESTRING (85.0460497 25.6370339, 85.0451203 25.636938)",,
1225825019,residential,False,True,33.706,,"LINESTRING (85.0460497 25.6370339, 85.046044 25.6372394, 85.0460501 25.6373368)",,
1225827416,residential,False,False,52.092,,"LINESTRING (85.0508462 25.6348933, 85.0509539 25.6353516)",,
998675466,residential,False,False,91.285,,"LINESTRING (85.0508462 25.6348933, 85.0508072 25.634751, 85.0509346 25.6347268, 85.0508601 25.6344196, 85.0508509 25.6343958, 85.050809 25.6343942, 85.0506116 25.6344177)",,
"[1225827416, 1225827418]",residential,False,True,26.849,,"LINESTRING (85.0508462 25.6348933, 85.0509707 25.6348713, 85.0511088 25.6348459)",,
670383075,residential,False,False,13.13,,"LINESTRING (85.0509539 25.6353516, 85.0510827 25.6353302)",,
670383075,residential,False,True,39.156,,"LINESTRING (85.0509539 25.6353516, 85.0505698 25.6354155)",,
1225827416,residential,False,True,52.092,,"LINESTRING (85.0509539 25.6353516, 85.0508462 25.6348933)",,
443590639,residential,False,False,103.04,,"LINESTRING (85.0467409 25.6371272, 85.0466509 25.6362041)",,
443590639,residential,False,True,25.283,,"LINESTRING (85.0467409 25.6371272, 85.046763 25.6373537)",,
1225825019,residential,False,True,51.311,,"LINESTRING (85.0467409 25.6371272, 85.0462347 25.6370589)",,
96988175,tertiary,False,True,74.294,,"LINESTRING (85.0451203 25.636938, 85.0452827 25.6362861)",,
1225825020,residential,False,True,93.779,,"LINESTRING (85.0451203 25.636938, 85.0460497 25.6370339)",,
96988175,tertiary,False,False,48.70099999999999,,"LINESTRING (85.0451203 25.636938, 85.0450672 25.637151, 85.0450085 25.6373642)",,
96988175,tertiary,False,False,74.294,,"LINESTRING (85.0452827 25.6362861, 85.0451203 25.636938)",,
96988175,tertiary,False,True,119.50399999999999,,"LINESTRING (85.0452827 25.6362861, 85.0453807 25.6358927, 85.0454725 25.6353755, 85.0454851 25.6352282)",,
1225825021,residential,False,False,184.647,,"LINESTRING (85.0452827 25.6362861, 85.0462232 25.6362472, 85.0462347 25.6370589)",,
1225825019,residential,False,False,51.311,,"LINESTRING (85.0462347 25.6370589, 85.0467409 25.6371272)",,
1225825019,residential,False,True,18.753,,"LINESTRING (85.0462347 25.6370589, 85.0460497 25.6370339)",,
1225825021,residential,False,True,184.647,,"LINESTRING (85.0462347 25.6370589, 85.0462232 25.6362472, 85.0452827 25.6362861)",,
