osmid,oneway,lanes,ref,highway,reversed,length,geometry,bridge,junction
261138613,False,,,residential,False,49.68,"LINESTRING (77.0275762 28.997444, 77.0277953 28.9978476)",,
261138657,False,,,residential,True,25.536,"LINESTRING (77.0275762 28.997444, 77.027828 28.9973789)",,
"[261137932, 261138613]",False,,,residential,True,100.42,"LINESTRING (77.0275762 28.997444, 77.0274826 28.997302, 77.0274476 28.997278, 77.0273976 28.9972691, 77.0273488 28.9972783, 77.0267042 28.9975164)",,
261138416,False,,,residential,False,105.496,"LINESTRING (77.0267042 28.9975164, 77.0263433 28.9966217)",,
261138416,False,,,residential,True,45.019,"LINESTRING (77.0267042 28.9975164, 77.0269133 28.9978776)",,
"[261137932, 261138613]",False,,,residential,False,100.42000000000002,"LINESTRING (77.0267042 28.9975164, 77.0273488 28.9972783, 77.0273976 28.9972691, 77.0274476 28.997278, 77.0274826 28.997302, 77.0275762 28.997444)",,
261137932,False,,,residential,True,49.434,"LINESTRING (77.0267042 28.9975164, 77.0264744 28.9975892, 77.0262356 28.9976874)",,
261137944,False,,,residential,False,44.488,"LINESTRING (77.0256346 28.997504, 77.0258484 28.9978577)",,
261138661,False,,,residential,False,43.546,"LINESTRING (77.0256346 28.997504, 77.026028 28.997317)",,
261137944,False,,,residential,True,42.45700000000001,"LINESTRING (77.0256346 28.997504, 77.0255054 28.9972509, 77.0254878 28.9972005, 77.0254713 28.9971506)",,
261138661,False,,,residential,True,128.11700000000002,"LINESTRING (77.0256346 28.997504, 77.0249034 28.9978255, 77.0244609 28.9980271)",,
261138490,False,,,residential,True,51.14,"LINESTRING (77.0273638 28.9976404, 77.0269133 28.9978776)",,
261137932,False,,,residential,True,42.151,"LINESTRING (77.0262356 28.9976874, 77.0258484 28.9978577)",,
261138376,False,,,residential,True,50.818,"LINESTRING (77.0262356 28.9976874, 77.026485 28.998089)",,
261137932,False,,,residential,False,49.434,"LINESTRING (77.0262356 28.9976874, 77.0264744 28.9975892, 77.0267042 28.9975164)",,
261138707,False,,,residential,False,28.247,"LINESTRING (77.0243347 28.9977983, 77.0244609 28.9980271)",,
261137935,False,,,residential,False,69.065,"LINESTRING (77.0243347 28.9977983, 77.0241119 28.9980272, 77.0240028 28.9981492, 77.0238852 28.998279)",,
261137935,False,,,residential,True,133.243,"LINESTRING (77.0243347 28.9977983, 77.024585 28.9975823, 77.0247311 28.997478, 77.0248244 28.9974288, 77.0254713 28.9971506)",,
261138609,False,,,residential,True,38.521,"LINESTRING (77.0277953 28.9978476, 77.0274427 28.9980054)",,
261138613,False,,,residential,False,79.065,"LINESTRING (77.0277953 28.9978476, 77.0281507 28.9984871)",,
261138613,False,,,residential,True,49.68,"LINESTRING (77.0277953 28.9978476, 77.0275762 28.997444)",,
261137932,False,,,residential,False,42.151,"LINESTRING (77.0258484 28.9978577, 77.0262356 28.9976874)",,
261137932,False,,,residential,True,42.761,"LINESTRING (77.0258484 28.9978577, 77.0254547 28.9980289)",,
261137944,False,,,residential,False,84.257,"LINESTRING (77.0258484 28.9978577, 77.0262348 28.9985359)",,
261137944,False,,,residential,True,44.488,"LINESTRING (77.0258484 28.9978577, 77.0256346 28.997504)",,
261138416,False,,,residential,False,45.019,"LINESTRING (77.0269133 28.9978776, 77.0267042 28.9975164)",,
261138490,False,,,residential,False,51.14,"LINESTRING (77.0269133 28.9978776, 77.0273638 28.9976404)",,
261138490,False,,,residential,True,47.829,"LINESTRING (77.0269133 28.9978776, 77.026485 28.998089)",,
261138420,False,,,residential,False,41.503,"LINESTRING (77.0274427 28.9980054, 77.027618 28.9983457)",,
261138609,False,,,residential,False,38.521,"LINESTRING (77.0274427 28.9980054, 77.0277953 28.9978476)",,
261138609,False,,,residential,True,86.14,"LINESTRING (77.0274427 28.9980054, 77.0266533 28.9983567)",,
261137932,False,,,residential,False,42.761,"LINESTRING (77.0254547 28.9980289, 77.0258484 28.9978577)",,
261137932,False,,,residential,True,41.65,"LINESTRING (77.0254547 28.9980289, 77.0250738 28.9982001)",,
261138369,False,,,residential,True,81.653,"LINESTRING (77.0254547 28.9980289, 77.025823 28.9986888)",,
261138707,False,,,residential,False,44.405,"LINESTRING (77.0244609 28.9980271, 77.024672 28.9983812)",,
261138707,False,,,residential,True,28.247,"LINESTRING (77.0244609 28.9980271, 77.0243347 28.9977983)",,
261138661,False,,,residential,False,128.11700000000002,"LINESTRING (77.0244609 28.9980271, 77.0249034 28.9978255, 77.0256346 28.997504)",,
261138661,False,,,residential,True,62.608,"LINESTRING (77.0244609 28.9980271, 77.0241332 28.9981729, 77.0240528 28.9982073, 77.023991 28.9982345, 77.0238852 28.998279)",,
261138376,False,,,residential,False,50.818,"LINESTRING (77.026485 28.998089, 77.0262356 28.9976874)",,
261138376,False,,,residential,True,33.97,"LINESTRING (77.026485 28.998089, 77.0266533 28.9983567)",,
261138490,False,,,residential,False,47.829,"LINESTRING (77.026485 28.998089, 77.0269133 28.9978776)",,
261137932,False,,,residential,False,41.65,"LINESTRING (77.0250738 28.9982001, 77.0254547 28.9980289)",,
261137932,False,,,residential,True,43.961,"LINESTRING (77.0250738 28.9982001, 77.024672 28.9983812)",,
261138307,False,,,residential,True,81.839,"LINESTRING (77.0250738 28.9982001, 77.0254193 28.9988712)",,
261138749,False,,,secondary,True,50.55,"LINESTRING (77.0224405 28.9982153, 77.0226235 28.9977898)",,
"[261138072, 261138300]",False,,,residential,False,136.488,"LINESTRING (77.0224405 28.9982153, 77.022913 28.9983867, 77.0229315 28.9984004, 77.0229407 28.9984157, 77.0229411 28.9984453, 77.0226604 28.9991136)",,
261138749,False,,,secondary,False,61.602999999999994,"LINESTRING (77.0224405 28.9982153, 77.0223174 28.9984745, 77.0222097 28.9987311)",,
261138420,False,,,residential,False,37.383,"LINESTRING (77.027618 28.9983457, 77.0277787 28.9986511)",,
261138420,False,,,residential,True,41.503,"LINESTRING (77.027618 28.9983457, 77.0274427 28.9980054)",,
261138620,False,,,residential,False,129.965,"LINESTRING (77.027618 28.9983457, 77.0264146 28.9988539)",,
261138376,False,,,residential,False,33.97,"LINESTRING (77.0266533 28.9983567, 77.026485 28.998089)",,
261138609,False,,,residential,False,86.14,"LINESTRING (77.0266533 28.9983567, 77.0274427 28.9980054)",,
261138609,False,,,residential,True,45.317,"LINESTRING (77.0266533 28.9983567, 77.0262348 28.9985359)",,
261137932,False,,,residential,False,43.961,"LINESTRING (77.024672 28.9983812, 77.0250738 28.9982001)",,
261137932,False,,,residential,True,41.645,"LINESTRING (77.024672 28.9983812, 77.0242872 28.9985455)",,
261138707,False,,,residential,False,85.858,"LINESTRING (77.024672 28.9983812, 77.0250723 28.9990694)",,
261138707,False,,,residential,True,44.405,"LINESTRING (77.024672 28.9983812, 77.0244609 28.9980271)",,
261138548,False,,,residential,False,33.087,"LINESTRING (77.0237245 28.9984495, 77.0238864 28.9987112)",,
261137935,False,,,residential,False,51.754,"LINESTRING (77.0237245 28.9984495, 77.023501 28.9987275, 77.0234717 28.9987693, 77.0234472 28.9988428)",,
261137935,False,,,residential,True,24.575000000000003,"LINESTRING (77.0237245 28.9984495, 77.023822 28.9983428, 77.0238852 28.998279)",,
261138554,False,,,residential,False,26.828,"LINESTRING (77.0284019 28.9983874, 77.0281507 28.9984871)",,
261138059,False,,,residential,True,125.26400000000001,"LINESTRING (77.0284019 28.9983874, 77.0283907 28.9983663, 77.027828 28.9973789)",,
261137944,False,,,residential,False,39.448,"LINESTRING (77.0262348 28.9985359, 77.0264146 28.9988539)",,
261137944,False,,,residential,True,84.257,"LINESTRING (77.0262348 28.9985359, 77.0258484 28.9978577)",,
261138609,False,,,residential,False,45.317,"LINESTRING (77.0262348 28.9985359, 77.0266533 28.9983567)",,
261137932,False,,,residential,False,41.645,"LINESTRING (77.0242872 28.9985455, 77.024672 28.9983812)",,
261137932,False,,,residential,True,43.115,"LINESTRING (77.0242872 28.9985455, 77.0238864 28.9987112)",,
261138242,False,,,residential,True,85.536,"LINESTRING (77.0242872 28.9985455, 77.024696 28.9992266)",,
261138420,False,,,residential,True,37.383,"LINESTRING (77.0277787 28.9986511, 77.027618 28.9983457)",,
261138554,False,,,residential,True,40.515,"LINESTRING (77.0277787 28.9986511, 77.0281507 28.9984871)",,
261138554,False,,,residential,False,128.844,"LINESTRING (77.0277787 28.9986511, 77.0272278 28.9989086, 77.0266041 28.9991869)",,
261138369,False,,,residential,False,81.653,"LINESTRING (77.025823 28.9986888, 77.0254547 28.9980289)",,
261138369,False,,,residential,True,43.371,"LINESTRING (77.025823 28.9986888, 77.0260212 28.9990382)",,
261138398,False,,,residential,False,44.191,"LINESTRING (77.025823 28.9986888, 77.0254193 28.9988712)",,
261137932,False,,,residential,False,43.115,"LINESTRING (77.0238864 28.9987112, 77.0242872 28.9985455)",,
261138548,False,,,residential,False,14.111,"LINESTRING (77.0238864 28.9987112, 77.023946 28.9988269)",,
261138548,False,,,residential,True,33.087,"LINESTRING (77.0238864 28.9987112, 77.0237245 28.9984495)",,
261137935,False,,,residential,False,45.037,"LINESTRING (77.0234472 28.9988428, 77.0234045 28.9992461)",,
261138287,False,,,residential,True,48.543,"LINESTRING (77.0234472 28.9988428, 77.023946 28.9988269)",,
261137935,False,,,residential,True,51.754000000000005,"LINESTRING (77.0234472 28.9988428, 77.0234717 28.9987693, 77.023501 28.9987275, 77.0237245 28.9984495)",,
261138287,False,,,residential,False,48.543,"LINESTRING (77.023946 28.9988269, 77.0234472 28.9988428)",,
261138548,False,,,residential,False,52.068,"LINESTRING (77.023946 28.9988269, 77.0241864 28.9992453)",,
261138548,False,,,residential,True,14.111,"LINESTRING (77.023946 28.9988269, 77.0238864 28.9987112)",,
261137944,False,,,residential,False,41.361,"LINESTRING (77.0264146 28.9988539, 77.0266041 28.9991869)",,
261137944,False,,,residential,True,39.448,"LINESTRING (77.0264146 28.9988539, 77.0262348 28.9985359)",,
261138620,False,,,residential,False,43.403,"LINESTRING (77.0264146 28.9988539, 77.0260212 28.9990382)",,
261138620,False,,,residential,True,129.965,"LINESTRING (77.0264146 28.9988539, 77.027618 28.9983457)",,
261138307,False,,,residential,False,81.839,"LINESTRING (77.0254193 28.9988712, 77.0250738 28.9982001)",,
261138398,False,,,residential,False,40.306,"LINESTRING (77.0254193 28.9988712, 77.0250723 28.9990694)",,
261138398,False,,,residential,True,44.191,"LINESTRING (77.0254193 28.9988712, 77.025823 28.9986888)",,
261138749,False,,,secondary,False,35.883,"LINESTRING (77.0221184 28.999005, 77.0220047 28.999312)",,
261138749,False,,,secondary,True,31.724,"LINESTRING (77.0221184 28.999005, 77.0222097 28.9987311)",,
1044738474,False,,,residential,True,51.766,"LINESTRING (77.0221184 28.999005, 77.0216023 28.9988911)",,
261138377,False,,,residential,False,54.083,"LINESTRING (77.0221184 28.999005, 77.02244 28.999066, 77.0226604 28.9991136)",,
261138369,False,,,residential,False,43.371,"LINESTRING (77.0260212 28.9990382, 77.025823 28.9986888)",,
261138620,False,,,residential,False,85.426,"LINESTRING (77.0260212 28.9990382, 77.0252481 28.9994029)",,
261138620,False,,,residential,True,43.403,"LINESTRING (77.0260212 28.9990382, 77.0264146 28.9988539)",,
261138398,False,,,residential,True,40.306,"LINESTRING (77.0250723 28.9990694, 77.0254193 28.9988712)",,
261138707,False,,,residential,True,85.858,"LINESTRING (77.0250723 28.9990694, 77.024672 28.9983812)",,
261138707,False,,,residential,False,19.183,"LINESTRING (77.0250723 28.9990694, 77.0250913 28.9991156, 77.0250998 28.9991403, 77.0251054 28.9991664, 77.0250983 28.9992372)",,
261138660,False,,,residential,False,35.599,"LINESTRING (77.0279011 28.9990574, 77.0280798 28.9993368)",,
261138772,False,,,residential,False,119.0,"LINESTRING (77.0279011 28.9990574, 77.0268137 28.9995481)",,
"[261138072, 261138300]",False,,,residential,True,136.488,"LINESTRING (77.0226604 28.9991136, 77.0229411 28.9984453, 77.0229407 28.9984157, 77.0229315 28.9984004, 77.022913 28.9983867, 77.0224405 28.9982153)",,
"[261138377, 261138099, 261138532]",False,,,residential,False,37.771,"LINESTRING (77.0226604 28.9991136, 77.0228249 28.9991517, 77.0229305 28.9991761, 77.0230367 28.9991975)",yes,
261138377,False,,,residential,True,54.083,"LINESTRING (77.0226604 28.9991136, 77.02244 28.999066, 77.0221184 28.999005)",,
261137944,False,,,residential,False,2.091,"LINESTRING (77.0266041 28.9991869, 77.0266133 28.9992039)",,
261137944,False,,,residential,True,41.361,"LINESTRING (77.0266041 28.9991869, 77.0264146 28.9988539)",,
261138554,False,,,residential,True,128.844,"LINESTRING (77.0266041 28.9991869, 77.0272278 28.9989086, 77.0277787 28.9986511)",,
261138341,False,,,residential,False,366.536,"LINESTRING (77.0230367 28.9991975, 77.0230379 28.9989495, 77.0230513 28.9988161, 77.0230794 28.9987366, 77.0231291 28.9986374, 77.0234851 28.9981655, 77.0236906 28.9979171, 77.0238354 28.997743, 77.0241689 28.9973696, 77.0244677 28.9969921, 77.0246151 28.9967799, 77.0247723 28.9965976, 77.0249493 28.9964329)",,
261138532,False,,,residential,False,36.177,"LINESTRING (77.0230367 28.9991975, 77.0232093 28.9992215, 77.0234045 28.9992461)",,
"[261138377, 261138099, 261138532]",False,,,residential,True,37.771,"LINESTRING (77.0230367 28.9991975, 77.0229305 28.9991761, 77.0228249 28.9991517, 77.0226604 28.9991136)",yes,
261137944,False,,,residential,False,42.95,"LINESTRING (77.0266133 28.9992039, 77.0268137 28.9995481)",,
261137944,False,,,residential,True,2.091,"LINESTRING (77.0266133 28.9992039, 77.0266041 28.9991869)",,
261138020,False,,,residential,False,118.874,"LINESTRING (77.0266133 28.9992039, 77.0255224 28.9996861)",,
261138532,False,,,residential,False,23.489,"LINESTRING (77.0250983 28.9992372, 77.0252481 28.9994029)",,
261138532,False,,,residential,True,8.858,"LINESTRING (77.0250983 28.9992372, 77.0250075 28.9992309)",,
261138707,False,,,residential,True,19.183,"LINESTRING (77.0250983 28.9992372, 77.0251054 28.9991664, 77.0250998 28.9991403, 77.0250913 28.9991156, 77.0250723 28.9990694)",,
261138532,False,,,residential,False,8.858,"LINESTRING (77.0250075 28.9992309, 77.0250983 28.9992372)",,
261138532,False,,,residential,True,30.298,"LINESTRING (77.0250075 28.9992309, 77.024696 28.9992266)",,
261138704,False,,,residential,False,65.84,"LINESTRING (77.0250075 28.9992309, 77.025003 28.999823)",,
261138242,False,,,residential,False,85.536,"LINESTRING (77.024696 28.9992266, 77.0242872 28.9985455)",,
261138532,False,,,residential,False,30.298,"LINESTRING (77.024696 28.9992266, 77.0250075 28.9992309)",,
261138532,False,,,residential,True,21.646,"LINESTRING (77.024696 28.9992266, 77.0244738 28.9992379)",,
261138033,False,,,residential,True,67.607,"LINESTRING (77.0244738 28.9992379, 77.0244747 28.9998459)",,
261138532,False,,,residential,False,21.646,"LINESTRING (77.0244738 28.9992379, 77.024696 28.9992266)",,
261138532,False,,,residential,True,27.968,"LINESTRING (77.0244738 28.9992379, 77.0243312 28.9992392, 77.0241864 28.9992453)",,
261137935,False,,,residential,True,45.037,"LINESTRING (77.0234045 28.9992461, 77.0234472 28.9988428)",,
261138532,False,,,residential,False,7.24,"LINESTRING (77.0234045 28.9992461, 77.0234782 28.9992553)",,
261138532,False,,,residential,True,36.177,"LINESTRING (77.0234045 28.9992461, 77.0232093 28.9992215, 77.0230367 28.9991975)",,
261138548,False,,,residential,True,52.068,"LINESTRING (77.0241864 28.9992453, 77.023946 28.9988269)",,
261138532,False,,,residential,False,27.968,"LINESTRING (77.0241864 28.9992453, 77.0243312 28.9992392, 77.0244738 28.9992379)",,
261138532,False,,,residential,True,69.09899999999999,"LINESTRING (77.0241864 28.9992453, 77.0239311 28.9992715, 77.0237626 28.9992709, 77.0234782 28.9992553)",,
261138532,False,,,residential,True,7.24,"LINESTRING (77.0234782 28.9992553, 77.0234045 28.9992461)",,
261138597,False,,,residential,False,24.334,"LINESTRING (77.0234782 28.9992553, 77.0234693 28.999474)",,
261138532,False,,,residential,False,69.099,"LINESTRING (77.0234782 28.9992553, 77.0237626 28.9992709, 77.0239311 28.9992715, 77.0241864 28.9992453)",,
261138660,False,,,residential,True,35.599,"LINESTRING (77.0280798 28.9993368, 77.0279011 28.9990574)",,
261138660,False,,,residential,False,45.678,"LINESTRING (77.0280798 28.9993368, 77.0281748 28.9994743, 77.0282175 28.9995493, 77.0282995 28.9996994)",,
"[1044741370, 261138506]",False,,,residential,False,88.083,"LINESTRING (77.0280798 28.9993368, 77.0275708 28.9995945, 77.0272898 28.9997239)",,
261138532,False,,,residential,True,23.489,"LINESTRING (77.0252481 28.9994029, 77.0250983 28.9992372)",,
261138620,False,,,residential,True,85.426,"LINESTRING (77.0252481 28.9994029, 77.0260212 28.9990382)",,
261138532,False,,,residential,False,23.982,"LINESTRING (77.0252481 28.9994029, 77.0253557 28.9995316, 77.0254003 28.9995721)",,
261138102,False,,,residential,False,39.713,"LINESTRING (77.0234693 28.999474, 77.0238776 28.9994795)",,
261138597,False,,,residential,False,38.444,"LINESTRING (77.0234693 28.999474, 77.0234581 28.9998196)",,
261138597,False,,,residential,True,24.334,"LINESTRING (77.0234693 28.999474, 77.0234782 28.9992553)",,
261138102,False,,,residential,True,39.713,"LINESTRING (77.0238776 28.9994795, 77.0234693 28.999474)",,
261137944,False,,,residential,False,38.608,"LINESTRING (77.0268137 28.9995481, 77.0270057 28.999852)",,
261137944,False,,,residential,True,42.95,"LINESTRING (77.0268137 28.9995481, 77.0266133 28.9992039)",,
261138772,False,,,residential,True,119.0,"LINESTRING (77.0268137 28.9995481, 77.0279011 28.9990574)",,
261138532,False,,,residential,False,17.369,"LINESTRING (77.0254003 28.9995721, 77.0255224 28.9996861)",,
261138532,False,,,residential,True,23.982,"LINESTRING (77.0254003 28.9995721, 77.0253557 28.9995316, 77.0252481 28.9994029)",,
261138503,False,,,residential,True,45.3,"LINESTRING (77.0282995 28.9996994, 77.0278599 28.9998341)",,
261138660,False,,,residential,True,45.678,"LINESTRING (77.0282995 28.9996994, 77.0282175 28.9995493, 77.0281748 28.9994743, 77.0280798 28.9993368)",,
261138020,False,,,residential,True,118.874,"LINESTRING (77.0255224 28.9996861, 77.0266133 28.9992039)",,
261138532,False,,,residential,False,18.504,"LINESTRING (77.0255224 28.9996861, 77.0256561 28.9998045)",,
261138532,False,,,residential,True,17.369,"LINESTRING (77.0255224 28.9996861, 77.0254003 28.9995721)",,
261138506,False,,,residential,False,31.085,"LINESTRING (77.0272898 28.9997239, 77.0270057 28.999852)",,
"[261138506, 1044741370]",False,,,residential,True,88.083,"LINESTRING (77.0272898 28.9997239, 77.0275708 28.9995945, 77.0280798 28.9993368)",,
261138597,False,,,residential,True,38.444,"LINESTRING (77.0234581 28.9998196, 77.0234693 28.999474)",,
"[261138497, 261138051]",False,,,residential,True,63.171,"LINESTRING (77.0234581 28.9998196, 77.02401 28.9998137, 77.0240382 28.9998173, 77.0240524 28.9998252, 77.0240633 28.999835, 77.0240726 28.999866)",,
261138348,False,,,residential,True,51.442,"LINESTRING (77.025003 28.999823, 77.0244747 28.9998459)",,
261138704,False,,,residential,True,65.84,"LINESTRING (77.025003 28.999823, 77.0250075 28.9992309)",,
261138532,False,,,residential,True,18.504,"LINESTRING (77.0256561 28.9998045, 77.0255224 28.9996861)",,
261138503,False,,,residential,False,45.3,"LINESTRING (77.0278599 28.9998341, 77.0282995 28.9996994)",,
261138033,False,,,residential,False,67.607,"LINESTRING (77.0244747 28.9998459, 77.0244738 28.9992379)",,
261138348,False,,,residential,False,51.442,"LINESTRING (77.0244747 28.9998459, 77.025003 28.999823)",,
261138348,False,,,residential,True,39.169,"LINESTRING (77.0244747 28.9998459, 77.0240726 28.999866)",,
261137944,False,,,residential,True,38.608,"LINESTRING (77.0270057 28.999852, 77.0268137 28.9995481)",,
261138506,False,,,residential,True,31.085,"LINESTRING (77.0270057 28.999852, 77.0272898 28.9997239)",,
261138348,False,,,residential,False,39.169,"LINESTRING (77.0240726 28.999866, 77.0244747 28.9998459)",,
"[261138497, 261138051]",False,,,residential,False,63.171,"LINESTRING (77.0240726 28.999866, 77.0240633 28.999835, 77.0240524 28.9998252, 77.0240382 28.9998173, 77.02401 28.9998137, 77.0234581 28.9998196)",,
261138749,False,,,secondary,False,26.199,"LINESTRING (77.0220047 28.999312, 77.0219174 28.9995349)",,
261138749,False,,,secondary,True,35.883,"LINESTRING (77.0220047 28.999312, 77.0221184 28.999005)",,
261147203,False,,,residential,False,74.629,"LINESTRING (77.0220047 28.999312, 77.0227407 28.9995019)",,
261147203,False,,,residential,True,74.629,"LINESTRING (77.0227407 28.9995019, 77.0220047 28.999312)",,
261138749,False,,,secondary,True,26.199,"LINESTRING (77.0219174 28.9995349, 77.0220047 28.999312)",,
261147213,False,,,residential,False,90.737,"LINESTRING (77.0219174 28.9995349, 77.0228128 28.9997642)",,
261147213,False,,,residential,True,90.737,"LINESTRING (77.0228128 28.9997642, 77.0219174 28.9995349)",,
1123318327,False,,,residential,False,25.298,"LINESTRING (77.019067 28.9938302, 77.0191945 28.9936319)",,
267301023,False,,,residential,False,51.449999999999996,"LINESTRING (77.019067 28.9938302, 77.0191329 28.9938715, 77.0194698 28.9941297)",,
267301023,False,,,residential,True,80.306,"LINESTRING (77.019067 28.9938302, 77.0190356 28.9938195, 77.0189738 28.9938145, 77.0189049 28.993824, 77.0186586 28.993932, 77.0183178 28.994088)",,
267301080,False,,,residential,True,68.979,"LINESTRING (77.0194698 28.9941297, 77.0201052 28.9944053)",,
267301023,False,,,residential,False,48.9,"LINESTRING (77.0194698 28.9941297, 77.0195922 28.9943592, 77.0196708 28.9945326)",,
267301023,False,,,residential,True,51.449999999999996,"LINESTRING (77.0194698 28.9941297, 77.0191329 28.9938715, 77.019067 28.9938302)",,
267301141,False,,,residential,False,45.409,"LINESTRING (77.0183178 28.994088, 77.0186127 28.9944046)",,
267301023,False,,,residential,False,80.30600000000001,"LINESTRING (77.0183178 28.994088, 77.0186586 28.993932, 77.0189049 28.993824, 77.0189738 28.9938145, 77.0190356 28.9938195, 77.019067 28.9938302)",,
267301141,False,,,residential,False,12.997,"LINESTRING (77.0186127 28.9944046, 77.0186996 28.9944934)",,
267301141,False,,,residential,True,45.409,"LINESTRING (77.0186127 28.9944046, 77.0183178 28.994088)",,
267301193,False,,,residential,True,100.34,"LINESTRING (77.0186127 28.9944046, 77.0188014 28.9943182, 77.018889 28.9942929, 77.018954 28.9942864, 77.019054 28.9943013, 77.0191197 28.9943361, 77.0191849 28.9943915, 77.0193765 28.9946905)",,
267301080,False,,,residential,False,68.979,"LINESTRING (77.0201052 28.9944053, 77.0194698 28.9941297)",,
267301128,False,,,residential,True,33.573,"LINESTRING (77.0201052 28.9944053, 77.0203315 28.9941773)",,
267301128,False,,,residential,False,48.051,"LINESTRING (77.0201052 28.9944053, 77.0199607 28.9945608, 77.0199171 28.9945961, 77.0198599 28.9946255, 77.0197302 28.9946697)",,
267301010,False,,,residential,False,49.479,"LINESTRING (77.0186996 28.9944934, 77.0183089 28.9947784)",,
267301141,False,,,residential,False,53.837,"LINESTRING (77.0186996 28.9944934, 77.0190489 28.994869)",,
267301141,False,,,residential,True,12.997,"LINESTRING (77.0186996 28.9944934, 77.0186127 28.9944046)",,
267301023,False,,,residential,False,16.303,"LINESTRING (77.0196708 28.9945326, 77.0197302 28.9946697)",,
267301092,False,,,residential,True,33.579,"LINESTRING (77.0196708 28.9945326, 77.0193765 28.9946905)",,
267301023,False,,,residential,True,48.9,"LINESTRING (77.0196708 28.9945326, 77.0195922 28.9943592, 77.0194698 28.9941297)",,
169365574,True,2,NH352A,trunk,False,67.712,"LINESTRING (77.0210928 28.9946344, 77.0205534 28.9942494)",,
267301116,False,,,tertiary,True,7.596,"LINESTRING (77.0210928 28.9946344, 77.0210228 28.9946647)",,
267309177,False,,,residential,True,88.266,"LINESTRING (77.0210928 28.9946344, 77.0211971 28.9944616, 77.0212579 28.9942923, 77.0214033 28.9939176, 77.0214111 28.9938933)",,
267301023,False,,,residential,False,37.916,"LINESTRING (77.0197302 28.9946697, 77.0198565 28.9949923)",,
267301023,False,,,residential,True,16.303,"LINESTRING (77.0197302 28.9946697, 77.0196708 28.9945326)",,
267301128,False,,,residential,True,48.051,"LINESTRING (77.0197302 28.9946697, 77.0198599 28.9946255, 77.0199171 28.9945961, 77.0199607 28.9945608, 77.0201052 28.9944053)",,
267301092,False,,,residential,False,33.579,"LINESTRING (77.0193765 28.9946905, 77.0196708 28.9945326)",,
267301092,False,,,residential,True,37.538,"LINESTRING (77.0193765 28.9946905, 77.0190489 28.994869)",,
267301193,False,,,residential,False,100.33999999999999,"LINESTRING (77.0193765 28.9946905, 77.0191849 28.9943915, 77.0191197 28.9943361, 77.019054 28.9943013, 77.018954 28.9942864, 77.018889 28.9942929, 77.0188014 28.9943182, 77.0186127 28.9944046)",,
267301010,False,,,residential,True,49.479,"LINESTRING (77.0183089 28.9947784, 77.0186996 28.9944934)",,
267301020,False,,,residential,False,64.161,"LINESTRING (77.0183089 28.9947784, 77.0185041 28.9950021, 77.0187229 28.9952274)",,
169365574,True,2,NH352A,trunk,False,29.808,"LINESTRING (77.0213657 28.9947564, 77.0210928 28.9946344)",,
267308940,False,,,residential,True,37.82299999999999,"LINESTRING (77.0213657 28.9947564, 77.0214615 28.9947029, 77.0215091 28.9946783, 77.0216188 28.9946199, 77.0216996 28.9945823)",,
267301092,False,,,residential,False,37.538,"LINESTRING (77.0190489 28.994869, 77.0193765 28.9946905)",,
267301141,False,,,residential,False,44.321,"LINESTRING (77.0190489 28.994869, 77.0193206 28.995189)",,
267301141,False,,,residential,True,53.837,"LINESTRING (77.0190489 28.994869, 77.0186996 28.9944934)",,
267301023,False,,,residential,True,37.916,"LINESTRING (77.0198565 28.9949923, 77.0197302 28.9946697)",,
267301116,False,,,tertiary,False,119.278,"LINESTRING (77.0198565 28.9949923, 77.0202431 28.9948951, 77.0206474 28.9947958, 77.0210228 28.9946647)",,
267301116,False,,,tertiary,True,56.526,"LINESTRING (77.0198565 28.9949923, 77.0195404 28.9951059, 77.0193206 28.995189)",,
267301141,False,,,residential,True,44.321,"LINESTRING (77.0193206 28.995189, 77.0190489 28.994869)",,
267301116,False,,,tertiary,False,56.526,"LINESTRING (77.0193206 28.995189, 77.0195404 28.9951059, 77.0198565 28.9949923)",,
267301116,False,,,tertiary,True,47.388999999999996,"LINESTRING (77.0193206 28.995189, 77.0192073 28.9952486, 77.0190852 28.9953397, 77.0189344 28.9954472)",,
267301020,False,,,residential,False,31.945,"LINESTRING (77.0187229 28.9952274, 77.0189344 28.9954472)",,
267301020,False,,,residential,True,64.161,"LINESTRING (77.0187229 28.9952274, 77.0185041 28.9950021, 77.0183089 28.9947784)",,
267301014,False,,,residential,True,68.708,"LINESTRING (77.0223891 28.9953594, 77.0219475 28.9958417)",,
261138688,True,,,trunk,False,70.94200000000001,"LINESTRING (77.0223891 28.9953594, 77.0227607 28.995639, 77.0229524 28.9957642)",,
267301020,False,,,residential,True,31.945,"LINESTRING (77.0189344 28.9954472, 77.0187229 28.9952274)",,
267301116,False,,,tertiary,False,47.389,"LINESTRING (77.0189344 28.9954472, 77.0190852 28.9953397, 77.0192073 28.9952486, 77.0193206 28.995189)",,
267301203,False,,,residential,True,163.199,"LINESTRING (77.0189344 28.9954472, 77.0191421 28.9956731, 77.0192633 28.9958441, 77.0193571 28.9959757, 77.0195896 28.9963128, 77.0196539 28.9963921, 77.019723 28.9964646, 77.0199091 28.9966358)",,
267301121,False,,,residential,True,46.569,"LINESTRING (77.022426 28.9958264, 77.0219475 28.9958417)",,
267301121,False,,,residential,False,51.666,"LINESTRING (77.022426 28.9958264, 77.0226495 28.995803, 77.0229524 28.9957642)",,
