osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref
184582087,,,living_street,,,False,False,34.51,"LINESTRING (76.1894262 30.8377629, 76.1893862 30.8377462, 76.1892065 30.8375527, 76.1891926 30.8375311)",
968573288,2,,primary,,,False,True,32.144,"LINESTRING (76.1910446 30.8356623, 76.1907458 30.8357955)",
"[184582081, 184582085]",,,living_street,,,False,"[False, True]",133.901,"LINESTRING (76.1910446 30.8356623, 76.1910358 30.8357518, 76.1910679 30.8357978, 76.1911019 30.8359064, 76.1911198 30.8359665, 76.1911349 30.8360536, 76.1910484 30.8361573, 76.1909203 30.8362655, 76.1908076 30.8364451, 76.1906789 30.8366754, 76.1906684 30.8367316)",
968573288,2,,primary,,,False,False,180.18,"LINESTRING (76.1910446 30.8356623, 76.1913627 30.8355406, 76.1917875 30.8354447, 76.1922157 30.8353801, 76.1928685 30.8352716)",
184582080,,,living_street,,,False,True,32.092,"LINESTRING (76.1901478 30.8387021, 76.1900995 30.8387021, 76.1898117 30.8387061)",
184582080,,,living_street,,,False,False,32.092,"LINESTRING (76.1898117 30.8387061, 76.1900995 30.8387021, 76.1901478 30.8387021)",
184582080,,,living_street,,,False,True,109.66,"LINESTRING (76.1898117 30.8387061, 76.1897723 30.8387067, 76.1894612 30.8386836, 76.1892198 30.8385915, 76.189032 30.8384764, 76.1887457 30.8383938)",
184582088,,,living_street,,,False,True,76.99499999999999,"LINESTRING (76.1898117 30.8387061, 76.18975 30.8383062, 76.1898761 30.838244, 76.1897912 30.8381239, 76.1897778 30.8381032)",
365965680,,,unclassified,,,False,False,59.711,"LINESTRING (76.1961911 30.8356569, 76.1962938 30.8361866)",
184584119,,,unclassified,,,False,True,115.82300000000001,"LINESTRING (76.1961911 30.8356569, 76.1961202 30.8356704, 76.1958784 30.8357201, 76.1959695 30.8361244, 76.1959893 30.8362139, 76.1962938 30.8361866)",
365965680,,,unclassified,,,False,True,31.341,"LINESTRING (76.1961911 30.8356569, 76.1961535 30.8353769)",
365965680,,,unclassified,,,False,True,59.711,"LINESTRING (76.1962938 30.8361866, 76.1961911 30.8356569)",
184584119,,,unclassified,,,False,False,115.82300000000001,"LINESTRING (76.1962938 30.8361866, 76.1959893 30.8362139, 76.1959695 30.8361244, 76.1958784 30.8357201, 76.1961202 30.8356704, 76.1961911 30.8356569)",
365834841,2,Samrala-Machiwara Sahib Road,secondary,70,,False,True,5.996,"LINESTRING (76.1877407 30.8395856, 76.1876779 30.8395864)",MDR53
184582086,,,living_street,,,False,False,169.375,"LINESTRING (76.1877407 30.8395856, 76.1878626 30.8395542, 76.1880825 30.8394344, 76.1882381 30.8392686, 76.1885331 30.8387711, 76.1887457 30.8383938)",
231796816,2,Samrala-Machiwara Sahib Road,secondary,70,,True,False,174.79999999999998,"LINESTRING (76.1877407 30.8395856, 76.1877582 30.8383173, 76.1877482 30.8380138)",MDR53
231796817,,Chaura Bazaar Road,unclassified,,,False,False,51.019,"LINESTRING (76.1896499 30.836265, 76.1893747 30.8358717)",
365834836,2,Ludhiana-Chandigarh Highway,primary,,,True,False,205.10800000000003,"LINESTRING (76.1896499 30.836265, 76.1882782 30.836837, 76.188099 30.8369248, 76.1879131 30.8369813, 76.1877053 30.8370429)",
231796817,,Chaura Bazaar Road,unclassified,,,False,True,51.019,"LINESTRING (76.1893747 30.8358717, 76.1896499 30.836265)",
365834834,2,Khanna-Samrala Road,secondary,70,,True,False,122.92,"LINESTRING (76.1893747 30.8358717, 76.1897724 30.83558, 76.190189 30.8352953, 76.1903294 30.8351935, 76.1903662 30.8351668)",MDR53
231797671,,Guru Nanak Road,residential,,,False,False,77.007,"LINESTRING (76.1934754 30.8351712, 76.1933783 30.8344837)",
968573288,2,,primary,,,False,False,107.673,"LINESTRING (76.1934754 30.8351712, 76.1945842 30.8349945)",
968573288,2,,primary,,,False,True,59.011,"LINESTRING (76.1934754 30.8351712, 76.1933943 30.8351853, 76.1929314 30.8352611, 76.1928685 30.8352716)",
231797671,,Guru Nanak Road,residential,,,False,False,32.72,"LINESTRING (76.1933783 30.8344837, 76.1933332 30.834192)",
231797671,,Guru Nanak Road,residential,,,False,True,77.007,"LINESTRING (76.1933783 30.8344837, 76.1934754 30.8351712)",
373784775,,,living_street,,,False,True,63.158,"LINESTRING (76.1933783 30.8344837, 76.192725 30.8345728)",
231797671,,Guru Nanak Road,residential,,,False,False,8.715,"LINESTRING (76.1932681 30.8337713, 76.1932561 30.8336936)",
231797671,,Guru Nanak Road,residential,,,False,True,47.191,"LINESTRING (76.1932681 30.8337713, 76.1933332 30.834192)",
373784773,,,living_street,,,False,False,63.186,"LINESTRING (76.1932681 30.8337713, 76.1926125 30.8338488)",
231797671,,Guru Nanak Road,residential,,,False,False,6.174,"LINESTRING (76.1929953 30.8324936, 76.1929473 30.8324564)",
231797671,,Guru Nanak Road,residential,,,False,True,137.08599999999998,"LINESTRING (76.1929953 30.8324936, 76.1930788 30.8325978, 76.1931511 30.8330117, 76.1932561 30.8336936)",
236951438,,,living_street,,,False,True,15.366,"LINESTRING (76.1906684 30.8367316, 76.1905153 30.836689)",
184582081,,,living_street,,,False,False,48.464999999999996,"LINESTRING (76.1906684 30.8367316, 76.1906405 30.8368806, 76.1906521 30.8371222, 76.1906738 30.8371611)",
"[184582081, 184582085]",,,living_street,,,False,"[False, True]",133.90099999999998,"LINESTRING (76.1906684 30.8367316, 76.1906789 30.8366754, 76.1908076 30.8364451, 76.1909203 30.8362655, 76.1910484 30.8361573, 76.1911349 30.8360536, 76.1911198 30.8359665, 76.1911019 30.8359064, 76.1910679 30.8357978, 76.1910358 30.8357518, 76.1910446 30.8356623)",
231797671,,Guru Nanak Road,residential,,,False,True,6.174,"LINESTRING (76.1929473 30.8324564, 76.1929953 30.8324936)",
365834835,2,Khanna-Samrala Road,secondary,70,,True,False,390.923,"LINESTRING (76.1929473 30.8324564, 76.1928062 30.8326769, 76.1923742 30.833273, 76.192094 30.8336207, 76.1918201 30.8339456, 76.1914254 30.8343015, 76.1911982 30.8344827, 76.1909725 30.8346531, 76.1903297 30.835119)",MDR53
968573288,2,,primary,,,False,False,32.144,"LINESTRING (76.1907458 30.8357955, 76.1910446 30.8356623)",
365834836,2,Ludhiana-Chandigarh Highway,primary,,,True,False,117.00000000000001,"LINESTRING (76.1907458 30.8357955, 76.1906071 30.8358479, 76.1904691 30.8359001, 76.1902197 30.8360161, 76.189923 30.8361388, 76.1896499 30.836265)",
368290224,2,Ludhiana-Chandigarh Highway,primary,70,roundabout,True,False,1.374,"LINESTRING (76.1877053 30.8370429, 76.1876952 30.8370341)",
368290224,2,Ludhiana-Chandigarh Highway,primary,70,roundabout,True,False,3.233,"LINESTRING (76.1876336 30.8370472, 76.1876299 30.8370564, 76.1876292 30.837066, 76.1876316 30.8370755)",
368290225,2,Ludhiana-Chandigarh Highway,primary,,,True,False,138.897,"LINESTRING (76.1876336 30.8370472, 76.1874671 30.837061, 76.1869103 30.8371969, 76.1862282 30.8373619)",
365834843,2,Samrala-Machiwara Sahib Road,secondary,70,,True,False,281.579,"LINESTRING (76.1876316 30.8370755, 76.187582 30.8371692, 76.1875814 30.8372313, 76.1875916 30.8372727, 76.1876128 30.8373076, 76.187649 30.8373885, 76.1876612 30.8375373, 76.1876855 30.8380157, 76.1876954 30.8383177, 76.1876779 30.8395864)",MDR53
368290224,2,Ludhiana-Chandigarh Highway,primary,70,roundabout,True,False,10.888000000000002,"LINESTRING (76.1876316 30.8370755, 76.1876387 30.8370861, 76.1876495 30.8370941, 76.1876628 30.8370985, 76.187677 30.8370988, 76.1876906 30.837095, 76.1877018 30.8370875, 76.1877095 30.8370771, 76.1877127 30.8370652)",
231796815,2,Ludhiana-Chandigarh Highway,primary,,,True,False,138.117,"LINESTRING (76.1862282 30.8373619, 76.186922 30.8372452, 76.1872535 30.837183, 76.187464 30.8371413, 76.1876316 30.8370755)",
365834841,2,Samrala-Machiwara Sahib Road,secondary,70,,False,False,5.996,"LINESTRING (76.1876779 30.8395864, 76.1877407 30.8395856)",MDR53
365834843,2,Samrala-Machiwara Sahib Road,secondary,70,,True,False,33.932,"LINESTRING (76.1876779 30.8395864, 76.1876924 30.8398913)",MDR53
365834843,2,Samrala-Machiwara Sahib Road,secondary,70,,True,False,150.744,"LINESTRING (76.1876924 30.8398913, 76.1876507 30.8404604, 76.1876464 30.8407272, 76.1876453 30.8407929, 76.1876356 30.8411156, 76.1876343 30.8412457)",MDR53
365982113,,,living_street,,,False,False,186.543,"LINESTRING (76.1876924 30.8398913, 76.187487 30.8400457, 76.1869205 30.8407531, 76.1865225 30.8412276)",
365876370,,Samrala-Bija Road,tertiary,,,False,True,6.356,"LINESTRING (76.1903297 30.835119, 76.1903662 30.8351668)",
365834835,2,Khanna-Samrala Road,secondary,70,,True,False,237.987,"LINESTRING (76.1903297 30.835119, 76.1901486 30.8352503, 76.1897319 30.835535, 76.1893341 30.8358269, 76.1885225 30.8363994, 76.1884048 30.8364785)",MDR53
365876370,,Samrala-Bija Road,tertiary,,,False,False,71.31899999999999,"LINESTRING (76.1903297 30.835119, 76.1902405 30.8349917, 76.1901185 30.8348092, 76.1899748 30.8345552)",
365876370,,Samrala-Bija Road,tertiary,,,False,False,6.356,"LINESTRING (76.1903662 30.8351668, 76.1903297 30.835119)",
365834834,2,Khanna-Samrala Road,secondary,70,,True,False,211.788,"LINESTRING (76.1903662 30.8351668, 76.1910135 30.8346977, 76.1912398 30.8345269, 76.191468 30.8343449, 76.1918648 30.833987, 76.1919721 30.8338598)",MDR53
365964779,,,unclassified,,,False,False,104.929,"LINESTRING (76.1943461 30.8335732, 76.1932561 30.8336936)",
365964778,,,unclassified,,,False,False,57.376,"LINESTRING (76.1943461 30.8335732, 76.1943635 30.8337064, 76.1944058 30.8339544, 76.1944163 30.8340854)",
231797671,,Guru Nanak Road,residential,,,False,True,8.715,"LINESTRING (76.1932561 30.8336936, 76.1932681 30.8337713)",
365964779,,,unclassified,,,False,True,104.929,"LINESTRING (76.1932561 30.8336936, 76.1943461 30.8335732)",
231797671,,Guru Nanak Road,residential,,,False,False,137.08599999999998,"LINESTRING (76.1932561 30.8336936, 76.1931511 30.8330117, 76.1930788 30.8325978, 76.1929953 30.8324936)",
365964780,,,unclassified,,,False,True,104.09,"LINESTRING (76.1944163 30.8340854, 76.1933332 30.834192)",
365964778,,,unclassified,,,False,False,102.523,"LINESTRING (76.1944163 30.8340854, 76.1944387 30.8343637, 76.1945842 30.8349945)",
365964778,,,unclassified,,,False,True,57.376000000000005,"LINESTRING (76.1944163 30.8340854, 76.1944058 30.8339544, 76.1943635 30.8337064, 76.1943461 30.8335732)",
231797671,,Guru Nanak Road,residential,,,False,False,47.191,"LINESTRING (76.1933332 30.834192, 76.1932681 30.8337713)",
231797671,,Guru Nanak Road,residential,,,False,True,32.72,"LINESTRING (76.1933332 30.834192, 76.1933783 30.8344837)",
365964780,,,unclassified,,,False,False,104.09,"LINESTRING (76.1933332 30.834192, 76.1944163 30.8340854)",
373784774,,,living_street,,,False,True,63.265,"LINESTRING (76.1933332 30.834192, 76.1926823 30.8342985)",
968573288,2,,primary,,,False,False,136.92,"LINESTRING (76.1945842 30.8349945, 76.1959923 30.8347613)",
968573288,2,,primary,,,False,True,107.673,"LINESTRING (76.1945842 30.8349945, 76.1934754 30.8351712)",
365964778,,,unclassified,,,False,True,102.523,"LINESTRING (76.1945842 30.8349945, 76.1944387 30.8343637, 76.1944163 30.8340854)",
365965680,,,unclassified,,,False,False,70.161,"LINESTRING (76.1959923 30.8347613, 76.1961535 30.8353769)",
968573288,2,,primary,,,False,True,136.92,"LINESTRING (76.1959923 30.8347613, 76.1945842 30.8349945)",
365965680,,,unclassified,,,False,False,31.341,"LINESTRING (76.1961535 30.8353769, 76.1961911 30.8356569)",
365965680,,,unclassified,,,False,True,70.161,"LINESTRING (76.1961535 30.8353769, 76.1959923 30.8347613)",
365876370,,Samrala-Bija Road,tertiary,,,False,True,71.319,"LINESTRING (76.1899748 30.8345552, 76.1901185 30.8348092, 76.1902405 30.8349917, 76.1903297 30.835119)",
365834835,2,Khanna-Samrala Road,secondary,70,,True,False,95.94200000000001,"LINESTRING (76.1884048 30.8364785, 76.1878657 30.8368409, 76.1877214 30.8369588, 76.1876421 30.8370373)",MDR53
365834834,2,Khanna-Samrala Road,secondary,70,,True,False,205.995,"LINESTRING (76.1876952 30.8370341, 76.1879181 30.8368756, 76.1885712 30.8364454, 76.1893747 30.8358717)",MDR53
368290224,2,Ludhiana-Chandigarh Highway,primary,70,roundabout,True,False,5.479,"LINESTRING (76.1876952 30.8370341, 76.1876823 30.8370288, 76.187668 30.8370275, 76.1876541 30.8370305, 76.1876421 30.8370373)",
368290224,2,Ludhiana-Chandigarh Highway,primary,70,roundabout,True,False,1.368,"LINESTRING (76.1876421 30.8370373, 76.1876336 30.8370472)",
373784773,,,living_street,,,False,True,63.186,"LINESTRING (76.1926125 30.8338488, 76.1932681 30.8337713)",
373784776,,,living_street,,,False,True,50.447,"LINESTRING (76.1926125 30.8338488, 76.1926823 30.8342985)",
373784776,,,living_street,,,False,False,70.06,"LINESTRING (76.1926125 30.8338488, 76.1925997 30.8337664, 76.1919721 30.8338598)",
365834834,2,Khanna-Samrala Road,secondary,70,,True,False,180.76,"LINESTRING (76.1919721 30.8338598, 76.1921401 30.8336605, 76.1924209 30.833312, 76.1928538 30.8327147, 76.1929953 30.8324936)",MDR53
373784776,,,living_street,,,False,True,70.06,"LINESTRING (76.1919721 30.8338598, 76.1925997 30.8337664, 76.1926125 30.8338488)",
373784774,,,living_street,,,False,False,63.265,"LINESTRING (76.1926823 30.8342985, 76.1933332 30.834192)",
373784776,,,living_street,,,False,False,50.447,"LINESTRING (76.1926823 30.8342985, 76.1926125 30.8338488)",
373784776,,,living_street,,,False,True,30.772,"LINESTRING (76.1926823 30.8342985, 76.192725 30.8345728)",
373784775,,,living_street,,,False,False,63.158,"LINESTRING (76.192725 30.8345728, 76.1933783 30.8344837)",
373784776,,,living_street,,,False,False,30.772,"LINESTRING (76.192725 30.8345728, 76.1926823 30.8342985)",
373784776,,,living_street,,,False,True,78.913,"LINESTRING (76.192725 30.8345728, 76.1927401 30.8346699, 76.1928685 30.8352716)",
373784776,,,living_street,,,False,False,78.913,"LINESTRING (76.1928685 30.8352716, 76.1927401 30.8346699, 76.192725 30.8345728)",
968573288,2,,primary,,,False,False,59.011,"LINESTRING (76.1928685 30.8352716, 76.1929314 30.8352611, 76.1933943 30.8351853, 76.1934754 30.8351712)",
968573288,2,,primary,,,False,True,180.18,"LINESTRING (76.1928685 30.8352716, 76.1922157 30.8353801, 76.1917875 30.8354447, 76.1913627 30.8355406, 76.1910446 30.8356623)",
753516734,,,residential,,,False,False,106.164,"LINESTRING (76.1865225 30.8412276, 76.1876343 30.8412457)",
365982113,,,living_street,,,False,True,186.54299999999998,"LINESTRING (76.1865225 30.8412276, 76.1869205 30.8407531, 76.187487 30.8400457, 76.1876924 30.8398913)",
753516734,,,residential,,,False,True,106.164,"LINESTRING (76.1876343 30.8412457, 76.1865225 30.8412276)",
