osmid,name,highway,oneway,reversed,length,geometry,tunnel,bridge
"[378457156, 378457142]",Mahatma Ghandi road,residential,False,True,170.208,"LINESTRING (88.3426707 22.7578497, 88.3429002 22.7582196, 88.3429072 22.7582296, 88.3429174 22.7582391, 88.342929 22.7582466, 88.3429432 22.7582496, 88.3429602 22.7582502, 88.3429734 22.7582477, 88.3430915 22.7581969, 88.3434257 22.7580509, 88.343978 22.7578098)",,
378457143,Dr. Biswanath Jot Sarani,residential,False,False,71.32,"LINESTRING (88.3421793 22.7569154, 88.3415184 22.7571153)",,
378457143,Dr. Biswanath Jot Sarani,residential,False,True,51.218,"LINESTRING (88.3421793 22.7569154, 88.3426544 22.7567732)",,
378457142,,residential,False,False,76.71100000000001,"LINESTRING (88.3421793 22.7569154, 88.3421372 22.7568259, 88.3420884 22.7567198, 88.3420316 22.7566031, 88.3419772 22.7564635, 88.3418962 22.7562771)",,
378457142,,residential,False,True,115.794,"LINESTRING (88.3421793 22.7569154, 88.3423631 22.7573188, 88.3424691 22.7575515, 88.3424782 22.7575651, 88.3426707 22.7578497)",,
378457142,,residential,False,False,13.215,"LINESTRING (88.3418962 22.7562771, 88.3418537 22.7561649)",,
378480098,,residential,False,False,68.261,"LINESTRING (88.3418962 22.7562771, 88.3412564 22.7564467)",,
378457142,,residential,False,True,76.711,"LINESTRING (88.3418962 22.7562771, 88.3419772 22.7564635, 88.3420316 22.7566031, 88.3420884 22.7567198, 88.3421372 22.7568259, 88.3421793 22.7569154)",,
378457152,,residential,False,True,50.032,"LINESTRING (88.341736 22.7558311, 88.3421983 22.7556872)",,
378457142,,residential,False,False,50.55,"LINESTRING (88.341736 22.7558311, 88.3416801 22.7556524, 88.3415994 22.7553943)",,
378457142,,residential,False,True,39.045,"LINESTRING (88.341736 22.7558311, 88.3417793 22.7559693, 88.3418139 22.75606, 88.3418537 22.7561649)",,
378457151,Buro Bibi Lane,residential,False,True,29.032,"LINESTRING (88.3415994 22.7553943, 88.3418811 22.7553681)",,
378457142,,residential,False,False,61.215,"LINESTRING (88.3415994 22.7553943, 88.3415768 22.7553353, 88.3415562 22.7552981, 88.3415287 22.7552648, 88.3414969 22.7552365, 88.3414718 22.7552155, 88.3414467 22.7551945, 88.3414315 22.7551754, 88.3414098 22.7551465, 88.3413643 22.7550747, 88.3413526 22.7550557, 88.3413401 22.7550456, 88.3413254 22.7550423, 88.3413084 22.7550437, 88.3412098 22.7550589)",,
378457142,,residential,False,True,50.55,"LINESTRING (88.3415994 22.7553943, 88.3416801 22.7556524, 88.341736 22.7558311)",,
378457142,,residential,False,False,45.97,"LINESTRING (88.3412098 22.7550589, 88.3407754 22.7551611)",,
378457142,,residential,False,True,61.21499999999999,"LINESTRING (88.3412098 22.7550589, 88.3413084 22.7550437, 88.3413254 22.7550423, 88.3413401 22.7550456, 88.3413526 22.7550557, 88.3413643 22.7550747, 88.3414098 22.7551465, 88.3414315 22.7551754, 88.3414467 22.7551945, 88.3414718 22.7552155, 88.3414969 22.7552365, 88.3415287 22.7552648, 88.3415562 22.7552981, 88.3415768 22.7553353, 88.3415994 22.7553943)",,
378774132,,residential,False,True,93.392,"LINESTRING (88.3412098 22.7550589, 88.3411229 22.7548121, 88.3411036 22.75476, 88.3410844 22.7547173, 88.341056 22.7546813, 88.3410336 22.7546517, 88.341012 22.7546167, 88.3409964 22.7545861, 88.340922 22.7543907, 88.3408834 22.7542789)",,
165005954,,tertiary,False,False,77.179,"LINESTRING (88.3407754 22.7551611, 88.3405468 22.7544998)",,
165005954,,tertiary,False,True,17.582,"LINESTRING (88.3407754 22.7551611, 88.3408331 22.75531)",,
378457142,,residential,False,True,45.97,"LINESTRING (88.3407754 22.7551611, 88.3412098 22.7550589)",,
378457139,,residential,False,False,129.498,"LINESTRING (88.3426544 22.7567732, 88.3421983 22.7556872)",,
378457143,Dr. Biswanath Jot Sarani,residential,False,False,51.218,"LINESTRING (88.3426544 22.7567732, 88.3421793 22.7569154)",,
378457139,,residential,False,True,67.695,"LINESTRING (88.3426544 22.7567732, 88.3426703 22.7567972, 88.3427017 22.7568394, 88.342757 22.7568881, 88.342802 22.7569192, 88.3428413 22.7569371, 88.3428875 22.7569507, 88.3429485 22.75696, 88.3430032 22.7569543, 88.3432309 22.756912)",,
165005954,,tertiary,False,False,20.511,"LINESTRING (88.3415184 22.7571153, 88.3414467 22.7569431)",,
165005954,,tertiary,False,True,31.969,"LINESTRING (88.3415184 22.7571153, 88.3416293 22.757384)",,
378457143,Dr. Biswanath Jot Sarani,residential,False,True,71.32,"LINESTRING (88.3415184 22.7571153, 88.3421793 22.7569154)",,
378457157,,residential,False,False,114.745,"LINESTRING (88.3445878 22.7563913, 88.3448817 22.757387)",,
378457140,T. C. Goswami Street,tertiary,False,False,108.79,"LINESTRING (88.3445878 22.7563913, 88.3449879 22.7562471, 88.3455886 22.7560678)",,
378457140,T. C. Goswami Street,tertiary,False,True,46.427,"LINESTRING (88.3445878 22.7563913, 88.3442355 22.756518, 88.3441661 22.7565433)",,
378457147,KM Bhattacharjee Street,residential,False,False,55.37899999999999,"LINESTRING (88.3445878 22.7563913, 88.34457 22.7562136, 88.34457 22.7559249, 88.3445724 22.7558941)",,
378457147,KM Bhattacharjee Street,residential,False,False,14.058,"LINESTRING (88.344991 22.7549289, 88.3450544 22.7548168)",,
378457147,KM Bhattacharjee Street,residential,False,True,56.78,"LINESTRING (88.344991 22.7549289, 88.3448512 22.7551904, 88.3447333 22.7553806)",,
378457148,,residential,False,True,37.938,"LINESTRING (88.344991 22.7549289, 88.3448633 22.7549258, 88.3447821 22.7549244, 88.3446215 22.7549351)",,
378457147,KM Bhattacharjee Street,residential,False,True,54.747,"LINESTRING (88.3457912 22.7530161, 88.3457644 22.7531325, 88.3457365 22.7532559, 88.3457224 22.753335, 88.3457044 22.7535013)",,
378457149,Dr TP Bhattacharjee Street,residential,False,True,37.717,"LINESTRING (88.3457912 22.7530161, 88.3454819 22.7529849, 88.3454253 22.7529821)",,
378457148,,residential,False,False,37.938,"LINESTRING (88.3446215 22.7549351, 88.3447821 22.7549244, 88.3448633 22.7549258, 88.344991 22.7549289)",,
378457148,,residential,False,True,102.03,"LINESTRING (88.3446215 22.7549351, 88.3442984 22.7549627, 88.3440609 22.754992, 88.3439458 22.7550165, 88.3436464 22.7551)",,
1040512512,,residential,False,True,57.996,"LINESTRING (88.3446215 22.7549351, 88.3446297 22.7545309, 88.3446291 22.7544136)",,
213016510,Chandra Mohan Roy Lane,residential,False,True,52.544999999999995,"LINESTRING (88.3431608 22.7529059, 88.3431295 22.7525011, 88.3431251 22.7524345)",,
378457149,Dr TP Bhattacharjee Street,residential,False,False,102.087,"LINESTRING (88.3431608 22.7529059, 88.3438421 22.7529133, 88.3441559 22.7529281)",,
378457149,Dr TP Bhattacharjee Street,residential,False,True,61.894,"LINESTRING (88.3431608 22.7529059, 88.3426727 22.7528985, 88.3425573 22.7528962)",,
378457149,Dr TP Bhattacharjee Street,residential,False,False,28.162,"LINESTRING (88.3441559 22.7529281, 88.3444303 22.7529386)",,
1040512518,,residential,False,True,57.555,"LINESTRING (88.3441559 22.7529281, 88.3441546 22.7524105)",,
378457149,Dr TP Bhattacharjee Street,residential,False,True,102.087,"LINESTRING (88.3441559 22.7529281, 88.3438421 22.7529133, 88.3431608 22.7529059)",,
378457149,Dr TP Bhattacharjee Street,residential,False,False,50.472,"LINESTRING (88.3449338 22.7529578, 88.3454253 22.7529821)",,
378457149,Dr TP Bhattacharjee Street,residential,False,True,17.283,"LINESTRING (88.3449338 22.7529578, 88.3447654 22.7529514)",,
213016513,,residential,False,False,129.19299999999998,"LINESTRING (88.3449338 22.7529578, 88.3449315 22.7523265, 88.3449304 22.7522145, 88.344933 22.7521059, 88.3449378 22.7520422, 88.3449382 22.7519868, 88.3449324 22.7517962)",,
378457151,Buro Bibi Lane,residential,False,False,29.032,"LINESTRING (88.3418811 22.7553681, 88.3415994 22.7553943)",,
378457151,Buro Bibi Lane,residential,False,True,43.242,"LINESTRING (88.3418811 22.7553681, 88.3423024 22.7553509)",,
378457150,Masjid Lane,residential,False,True,135.711,"LINESTRING (88.3418811 22.7553681, 88.3418534 22.7551678, 88.3418148 22.7549728, 88.3417397 22.7546166, 88.3416887 22.7542109, 88.3416833 22.7541621)",,
378457139,,residential,False,True,129.498,"LINESTRING (88.3421983 22.7556872, 88.3426544 22.7567732)",,
378457152,,residential,False,False,50.032,"LINESTRING (88.3421983 22.7556872, 88.341736 22.7558311)",,
378457139,,residential,False,False,36.412,"LINESTRING (88.3421983 22.7556872, 88.3421642 22.755601, 88.3421635 22.7555961, 88.3421648 22.7555896, 88.342169 22.7555847, 88.3421736 22.7555813, 88.342362 22.755459)",,
378457153,Gangar Dhar,residential,False,True,65.502,"LINESTRING (88.343978 22.7578098, 88.3437288 22.7572674)",,
"[378457156, 378457142]",Mahatma Ghandi road,residential,False,False,170.20799999999997,"LINESTRING (88.343978 22.7578098, 88.3434257 22.7580509, 88.3430915 22.7581969, 88.3429734 22.7582477, 88.3429602 22.7582502, 88.3429432 22.7582496, 88.342929 22.7582466, 88.3429174 22.7582391, 88.3429072 22.7582296, 88.3429002 22.7582196, 88.3426707 22.7578497)",,
378457156,Mahatma Ghandi road,residential,False,True,103.909,"LINESTRING (88.343978 22.7578098, 88.3445384 22.7575456, 88.3448817 22.757387)",,
378457136,K. M. Shah Street,residential,False,False,39.372,"LINESTRING (88.3427539 22.7542224, 88.3427322 22.7540585, 88.3427115 22.7538705)",,
378457136,K. M. Shah Street,residential,False,True,108.11500000000001,"LINESTRING (88.3427539 22.7542224, 88.3428123 22.7545127, 88.3428326 22.7546108, 88.3429154 22.7551829)",,
378457154,,residential,False,False,70.402,"LINESTRING (88.3427539 22.7542224, 88.3431083 22.7541813, 88.343435 22.7541426)",,
378457154,,residential,False,True,70.402,"LINESTRING (88.343435 22.7541426, 88.3431083 22.7541813, 88.3427539 22.7542224)",,
378457155,,residential,False,False,157.34799999999998,"LINESTRING (88.343435 22.7541426, 88.3434856 22.7539858, 88.3435085 22.7539331, 88.3435459 22.7538703, 88.343567 22.7538496, 88.3435936 22.7538313, 88.3436192 22.753819, 88.3438003 22.7537813, 88.3442066 22.7537318, 88.3446542 22.7536837, 88.3446695 22.7536802, 88.3446946 22.7536693, 88.3447044 22.7536563, 88.344711 22.7536407)",,
378457155,,residential,False,True,8.277000000000001,"LINESTRING (88.343435 22.7541426, 88.3434316 22.7541841, 88.3434306 22.7542169)",,
378457139,,residential,False,False,4.029,"LINESTRING (88.3436074 22.7551044, 88.3436464 22.7551)",,
378457139,,residential,False,True,71.493,"LINESTRING (88.3436074 22.7551044, 88.3429154 22.7551829)",,
378457155,,residential,False,False,42.016,"LINESTRING (88.3436074 22.7551044, 88.3435683 22.7549739, 88.3435216 22.7548184, 88.3435074 22.7547565, 88.3435042 22.7547389)",,
378457155,,residential,False,False,76.85,"LINESTRING (88.344711 22.7536407, 88.344739 22.7532753, 88.3447654 22.7529514)",,
378457155,,residential,False,True,157.348,"LINESTRING (88.344711 22.7536407, 88.3447044 22.7536563, 88.3446946 22.7536693, 88.3446695 22.7536802, 88.3446542 22.7536837, 88.3442066 22.7537318, 88.3438003 22.7537813, 88.3436192 22.753819, 88.3435936 22.7538313, 88.343567 22.7538496, 88.3435459 22.7538703, 88.3435085 22.7539331, 88.3434856 22.7539858, 88.343435 22.7541426)",,
1040720842,,residential,False,False,59.51,"LINESTRING (88.344711 22.7536407, 88.3447847 22.7536743, 88.3448154 22.7536843, 88.3448325 22.753686, 88.344846 22.7536868, 88.3448587 22.753691, 88.3448686 22.7537018, 88.3448749 22.7537126, 88.3448866 22.7537193, 88.3449038 22.7537268, 88.3449732 22.7537675, 88.3450039 22.75379, 88.3450192 22.7538083, 88.3450319 22.7538374, 88.3450355 22.7538557, 88.3450355 22.7538848, 88.3450258 22.7540022)",,
378457149,Dr TP Bhattacharjee Street,residential,False,False,17.283,"LINESTRING (88.3447654 22.7529514, 88.3449338 22.7529578)",,
378457149,Dr TP Bhattacharjee Street,residential,False,True,34.391,"LINESTRING (88.3447654 22.7529514, 88.3444303 22.7529386)",,
378457155,,residential,False,True,76.85,"LINESTRING (88.3447654 22.7529514, 88.344739 22.7532753, 88.344711 22.7536407)",,
378457140,T. C. Goswami Street,tertiary,False,True,69.406,"LINESTRING (88.3462428 22.7559076, 88.3455886 22.7560678)",,
378457156,Mahatma Ghandi road,residential,False,False,58.009,"LINESTRING (88.3462428 22.7559076, 88.3461842 22.7560371, 88.3461263 22.7561537, 88.3460806 22.7562283, 88.3459972 22.7563201, 88.3459673 22.756359)",,
378457157,,residential,False,True,114.745,"LINESTRING (88.3448817 22.757387, 88.3445878 22.7563913)",,
378457156,Mahatma Ghandi road,residential,False,False,103.909,"LINESTRING (88.3448817 22.757387, 88.3445384 22.7575456, 88.343978 22.7578098)",,
378457156,Mahatma Ghandi road,residential,False,True,33.547,"LINESTRING (88.3448817 22.757387, 88.3451109 22.7572738, 88.345173 22.7572502)",,
378457139,,residential,False,True,102.004,"LINESTRING (88.3439599 22.7559706, 88.3436464 22.7551)",,
378457139,,residential,False,False,67.1,"LINESTRING (88.3439599 22.7559706, 88.3441457 22.7564841, 88.3441661 22.7565433)",,
378480097,,residential,False,False,64.143,"LINESTRING (88.3439599 22.7559706, 88.3441302 22.7559186, 88.3441706 22.7559069, 88.3442385 22.7558942, 88.3442937 22.7558874, 88.3443333 22.7558868, 88.3445724 22.7558941)",,
378457147,KM Bhattacharjee Street,residential,False,False,60.339,"LINESTRING (88.3445724 22.7558941, 88.3445863 22.7557149, 88.3446317 22.7555586, 88.3447111 22.7554165, 88.3447333 22.7553806)",,
378457147,KM Bhattacharjee Street,residential,False,True,55.37899999999999,"LINESTRING (88.3445724 22.7558941, 88.34457 22.7559249, 88.34457 22.7562136, 88.3445878 22.7563913)",,
378480097,,residential,False,True,64.143,"LINESTRING (88.3445724 22.7558941, 88.3443333 22.7558868, 88.3442937 22.7558874, 88.3442385 22.7558942, 88.3441706 22.7559069, 88.3441302 22.7559186, 88.3439599 22.7559706)",,
165005954,,tertiary,False,False,1.482,"LINESTRING (88.3412564 22.7564467, 88.3412517 22.7564341)",,
378480098,,residential,False,True,68.261,"LINESTRING (88.3412564 22.7564467, 88.3418962 22.7562771)",,
165005954,,tertiary,False,True,58.55,"LINESTRING (88.3412564 22.7564467, 88.3414077 22.7568495, 88.3414467 22.7569431)",,
213016513,,residential,False,False,37.179,"LINESTRING (88.3451315 22.7513418, 88.3451383 22.7513183, 88.3451372 22.7513035, 88.3450653 22.7510393, 88.3450588 22.7510173)",,
213016513,,residential,False,True,20.397000000000002,"LINESTRING (88.3451315 22.7513418, 88.3451192 22.75135, 88.3449654 22.7514427)",,
1040505061,,residential,False,False,97.232,"LINESTRING (88.3451315 22.7513418, 88.3451659 22.7513668, 88.3451976 22.7513823, 88.3452293 22.7513923, 88.345261 22.7514023, 88.3453711 22.7514264, 88.3454315 22.7514372, 88.3454883 22.7514431, 88.3455548 22.7514425, 88.3456347 22.75144, 88.3456782 22.7514415, 88.3457121 22.7514461, 88.3457912 22.7514614, 88.345878 22.7514761, 88.3460522 22.7515014)",,
378457137,,residential,False,False,41.647999999999996,"LINESTRING (88.3403723 22.7527819, 88.3403266 22.7528017, 88.3400106 22.7529522)",,
378457137,,residential,False,True,29.740000000000002,"LINESTRING (88.3403723 22.7527819, 88.3404728 22.7527509, 88.3405733 22.7527223, 88.3406513 22.7527115)",,
378774132,,residential,False,False,75.08699999999999,"LINESTRING (88.3403723 22.7527819, 88.3405061 22.7531631, 88.340549 22.7533014, 88.3405892 22.7534109, 88.3405943 22.7534253)",,
1040531692,,residential,False,False,74.771,"LINESTRING (88.3461841 22.7539944, 88.3461938 22.7541876, 88.3461991 22.7546666)",,
1040531692,,residential,False,True,72.59200000000001,"LINESTRING (88.3461841 22.7539944, 88.3461829 22.7539713, 88.3461802 22.753953, 88.3461766 22.7539388, 88.3461667 22.7539305, 88.3461532 22.7539272, 88.3461018 22.7539289, 88.3460774 22.753928, 88.3460242 22.7539147, 88.3459998 22.7538997, 88.3459818 22.7538698, 88.3459664 22.7538032, 88.3459538 22.7537558, 88.3459385 22.7537383, 88.345915 22.7537242, 88.3458906 22.7537159, 88.3456797 22.7536685)",,
212637368,,tertiary,False,True,45.746,"LINESTRING (88.3406605 22.7506135, 88.3404878 22.7509633, 88.3404749 22.7509876)",,
385081070,লাইব্রেরি লেন,residential,False,True,134.638,"LINESTRING (88.3406605 22.7506135, 88.3407802 22.7508532, 88.3407994 22.7509099, 88.3408196 22.7509912, 88.3408673 22.7512297, 88.3410361 22.7517693)",,
385081070,লাইব্রেরি লেন,residential,False,False,134.638,"LINESTRING (88.3410361 22.7517693, 88.3408673 22.7512297, 88.3408196 22.7509912, 88.3407994 22.7509099, 88.3407802 22.7508532, 88.3406605 22.7506135)",,
385081070,লাইব্রেরি লেন,residential,False,True,97.862,"LINESTRING (88.3410361 22.7517693, 88.3410932 22.7519851, 88.3411579 22.7523596, 88.3412031 22.7526352)",,
1040476021,,residential,False,True,125.685,"LINESTRING (88.3410361 22.7517693, 88.3406265 22.751903, 88.3398748 22.7521306)",,
212637368,,tertiary,False,False,141.209,"LINESTRING (88.3398748 22.7521306, 88.3404749 22.7509876)",,
212637368,,tertiary,False,True,23.183,"LINESTRING (88.3398748 22.7521306, 88.339806 22.7523292)",,
1040476021,,residential,False,False,125.685,"LINESTRING (88.3398748 22.7521306, 88.3406265 22.751903, 88.3410361 22.7517693)",,
212637368,,tertiary,False,False,23.183,"LINESTRING (88.339806 22.7523292, 88.3398748 22.7521306)",,
212637368,,tertiary,False,True,72.44800000000001,"LINESTRING (88.339806 22.7523292, 88.339814 22.7523756, 88.3398257 22.7524209, 88.3400106 22.7529522)",,
895254969,,tertiary,False,True,181.39800000000002,"LINESTRING (88.339806 22.7523292, 88.33938 22.7530775, 88.3389902 22.7537767)",,
165005954,,tertiary,False,False,34.366,"LINESTRING (88.3389902 22.7537767, 88.3388502 22.7540575)",,
165005954,,tertiary,False,True,127.881,"LINESTRING (88.3389902 22.7537767, 88.3401988 22.7534931)",,
895254969,,tertiary,False,False,181.39800000000002,"LINESTRING (88.3389902 22.7537767, 88.33938 22.7530775, 88.339806 22.7523292)",,
165005954,,tertiary,False,False,80.155,"LINESTRING (88.3378911 22.7558818, 88.3381061 22.7565493, 88.3381125 22.7565731)",,
165005954,,tertiary,False,True,100.022,"LINESTRING (88.3378911 22.7558818, 88.3379319 22.7557387, 88.3383087 22.7550723)",,
