osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,True,22.919,"LINESTRING (81.3734317 16.5806776, 81.3732576 16.5805566)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,False,46.595000000000006,"LINESTRING (81.3734317 16.5806776, 81.3736468 16.5808366, 81.3736712 16.5808545, 81.3737908 16.5809142)",,
847874170,,,residential,False,False,109.91300000000001,"LINESTRING (81.3734317 16.5806776, 81.3735055 16.5802304, 81.3735048 16.5801758, 81.3735002 16.5800961, 81.3735028 16.5798622, 81.3735105 16.579695)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,False,3.544,"LINESTRING (81.372149 16.5797427, 81.3721742 16.5797635)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,True,17.722,"LINESTRING (81.372149 16.5797427, 81.3720088 16.579657)",,
847845762,,,residential,False,True,104.879,"LINESTRING (81.372149 16.5797427, 81.372263 16.5794361, 81.3722737 16.5793634, 81.3722751 16.5793088, 81.3722777 16.5792375, 81.3722536 16.5788198)",,
847846080,,,residential,False,True,55.91,"LINESTRING (81.3764727 16.5817098, 81.3765789 16.5812174)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,False,26.488999999999997,"LINESTRING (81.3764727 16.5817098, 81.3766042 16.5817452, 81.3766417 16.5817838, 81.3766659 16.5818332)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,True,80.866,"LINESTRING (81.3764727 16.5817098, 81.375829 16.5815324, 81.3757418 16.5815153)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,False,12.109,"LINESTRING (81.3766659 16.5820537, 81.37669 16.5820928, 81.3767517 16.5821159)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,True,24.634,"LINESTRING (81.3766659 16.5820537, 81.3766632 16.5820049, 81.3766659 16.5819663, 81.3766739 16.5818943, 81.3766659 16.5818332)",,
847840575,,,residential,False,True,104.653,"LINESTRING (81.3766659 16.5820537, 81.376356 16.5820112, 81.3761589 16.5819958, 81.3756882 16.5819753)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,False,24.634,"LINESTRING (81.3766659 16.5818332, 81.3766739 16.5818943, 81.3766659 16.5819663, 81.3766632 16.5820049, 81.3766659 16.5820537)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,True,26.488999999999997,"LINESTRING (81.3766659 16.5818332, 81.3766417 16.5817838, 81.3766042 16.5817452, 81.3764727 16.5817098)",,
847848673,,,residential,False,False,26.506,"LINESTRING (81.3766659 16.5818332, 81.3768254 16.5817979, 81.3769099 16.5817889)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,False,102.32400000000001,"LINESTRING (81.3767517 16.5821159, 81.3769046 16.5821463, 81.3771272 16.5822008, 81.3776949 16.5822837)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,True,12.109,"LINESTRING (81.3767517 16.5821159, 81.37669 16.5820928, 81.3766659 16.5820537)",,
847840581,,,residential,False,False,21.468999999999998,"LINESTRING (81.3767517 16.5821159, 81.3766973 16.5822754, 81.3766853 16.5822979)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,False,22.919,"LINESTRING (81.3732576 16.5805566, 81.3734317 16.5806776)",,
240960509,NH165,VIDYA VIKAS JUNIOR COLLEGE,trunk,False,True,64.57,"LINESTRING (81.3732576 16.5805566, 81.3728437 16.5802851, 81.3727594 16.5802262)",,
1221730285,MDR,,secondary,False,True,108.96400000000001,"LINESTRING (81.3732576 16.5805566, 81.3732071 16.5807105, 81.3731883 16.5808262, 81.3731723 16.5809341, 81.3731709 16.5810691, 81.3732219 16.5814457, 81.3732359 16.5815223)",,
847504770,MDR,,secondary,False,False,71.045,"LINESTRING (81.3730571 16.5833551, 81.373136 16.5829727, 81.3731842 16.5827279)",,
847504770,MDR,,secondary,False,True,38.805,"LINESTRING (81.3730571 16.5833551, 81.3730248 16.5835025, 81.372988 16.5836977)",,
847830162,,,residential,False,False,353.393,"LINESTRING (81.3730571 16.5833551, 81.3716662 16.5831076, 81.3711888 16.5830151, 81.3711495 16.5830051, 81.3711344 16.5829968, 81.3711267 16.5829791, 81.3711271 16.5829556, 81.3712706 16.5821398, 81.3713187 16.5817124)",,
