osmid,oneway,highway,reversed,length,lanes,maxspeed,geometry,name,junction
239430591,False,tertiary,True,53.980000000000004,1,,"LINESTRING (75.651125 32.265841, 75.6510335 32.2654129, 75.6510321 32.2653625)",Dhangu Road,
239355667,False,residential,True,29.458,,,"LINESTRING (75.6537099 32.2666604, 75.6537555 32.2663983)",,
421043568,False,residential,False,10.183,,,"LINESTRING (75.6537099 32.2666604, 75.6536016 32.2666608)",,
421043568,False,residential,True,99.906,,,"LINESTRING (75.6537099 32.2666604, 75.6541194 32.2666552, 75.6544839 32.2666569, 75.6545156 32.2666682, 75.6545515 32.2666869, 75.6547044 32.266811)",,
421043568,False,residential,True,10.183,,,"LINESTRING (75.6536016 32.2666608, 75.6537099 32.2666604)",,
449446488,False,residential,False,48.172,,,"LINESTRING (75.6536016 32.2666608, 75.6535534 32.2670921)",,
421043568,False,residential,False,137.258,,,"LINESTRING (75.6536016 32.2666608, 75.6524137 32.2666682, 75.6521426 32.2666857)",,
126606905,False,tertiary,False,89.963,1,,"LINESTRING (75.6522206 32.2727425, 75.6522221 32.272711, 75.6522469 32.2721726, 75.6522249 32.2719346)",,
126606905,False,tertiary,True,64.809,1,,"LINESTRING (75.6522206 32.2727425, 75.6522031 32.2731218, 75.6521937 32.2733249)",,
"[239355659, 239355660]",False,residential,True,185.13300000000004,,,"LINESTRING (75.6522206 32.2727425, 75.652286 32.2727494, 75.652347 32.2727392, 75.6523806 32.2727279, 75.6530755 32.2723607, 75.653204 32.2722878, 75.6534375 32.2721722, 75.6537109 32.2720412, 75.6538604 32.2719687, 75.6539235 32.2719368)",Campbell Road,
239355648,True,tertiary,False,41.872,,,"LINESTRING (75.6577731 32.2728855, 75.6573278 32.2728922)",Dalhousie Road,
421266272,False,residential,False,6.227,,,"LINESTRING (75.6577731 32.2728855, 75.6577722 32.2729415)",,
421949887,False,residential,True,6.361,,,"LINESTRING (75.6496058 32.2732188, 75.6496046 32.2731616)",,
1075085688,True,primary,False,120.30400000000002,2,60,"LINESTRING (75.6496058 32.2732188, 75.6501488 32.2732996, 75.6506451 32.2733866, 75.650798 32.2734161, 75.6508369 32.2734269, 75.6508602 32.2734302)",,
239435164,False,residential,True,66.01,,,"LINESTRING (75.6477611 32.2725095, 75.6477074 32.2731014)",,
421737903,False,residential,True,104.213,,,"LINESTRING (75.6477611 32.2725095, 75.6485899 32.2725334, 75.6488688 32.2725436)",,
239435164,False,residential,False,10.231,,,"LINESTRING (75.6477128 32.2731933, 75.6477074 32.2731014)",,
1075085688,True,primary,False,74.275,2,60,"LINESTRING (75.6477128 32.2731933, 75.6485026 32.2731774)",,
421266266,False,residential,True,57.705000000000005,,,"LINESTRING (75.6477128 32.2731933, 75.6477577 32.2736128, 75.6477638 32.2737104)",,
421043551,False,residential,False,28.806,,,"LINESTRING (75.6534827 32.2651345, 75.653787 32.2651645)",,
421043558,False,residential,True,61.012,,,"LINESTRING (75.6534827 32.2651345, 75.6534707 32.2656831)",,
421043551,False,residential,True,28.806,,,"LINESTRING (75.653787 32.2651645, 75.6534827 32.2651345)",,
239355667,False,residential,False,7.052,,,"LINESTRING (75.6523681 32.2656766, 75.6524422 32.2656668)",,
239355667,False,residential,True,118.303,,,"LINESTRING (75.6523681 32.2656766, 75.651125 32.265841)",,
421936392,False,residential,True,59.964,,,"LINESTRING (75.6523681 32.2656766, 75.6523883 32.2662156)",,
239355667,False,residential,False,25.955,,,"LINESTRING (75.6531947 32.2656787, 75.6534707 32.2656831)",,
421043559,False,residential,True,33.522,,,"LINESTRING (75.6531947 32.2656787, 75.6532364 32.2659781)",,
239355667,False,residential,True,70.76599999999999,,,"LINESTRING (75.6531947 32.2656787, 75.652656 32.2656702, 75.6524422 32.2656668)",,
239355667,False,residential,True,25.955,,,"LINESTRING (75.6534707 32.2656831, 75.6531947 32.2656787)",,
421043558,False,residential,False,61.012,,,"LINESTRING (75.6534707 32.2656831, 75.6534827 32.2651345)",,
239355667,False,residential,False,38.988,,,"LINESTRING (75.6534707 32.2656831, 75.6535281 32.265684, 75.6538841 32.2656588)",,
421043563,False,residential,False,142.049,,,"LINESTRING (75.6555966 32.2657432, 75.6571071 32.265719)",,
232459654,False,unclassified,False,41.169,,,"LINESTRING (75.6555966 32.2657432, 75.6557344 32.2655906, 75.6557447 32.2655626, 75.6557513 32.2655409, 75.6557634 32.2654148)",,
232459654,False,unclassified,True,16.808,,,"LINESTRING (75.6555966 32.2657432, 75.6555728 32.2657943, 75.6555626 32.2658244, 75.6555605 32.2658893)",,
421043560,False,residential,True,46.287,,,"LINESTRING (75.6579113 32.2660777, 75.65787 32.2664925)",,
421244606,False,residential,True,22.143,,,"LINESTRING (75.6579113 32.2660777, 75.6576762 32.2660661)",,
421043559,False,residential,False,83.447,,,"LINESTRING (75.6523883 32.2662156, 75.6532747 32.2662531)",,
421936392,False,residential,False,59.964,,,"LINESTRING (75.6523883 32.2662156, 75.6523681 32.2656766)",,
421936392,False,residential,True,70.184,,,"LINESTRING (75.6523883 32.2662156, 75.652381 32.2662502, 75.6523766 32.2662565, 75.6523699 32.2662609, 75.6523557 32.266265, 75.6521485 32.2663014, 75.6521385 32.2663072, 75.652133 32.2663173, 75.652132 32.2663312, 75.6521426 32.2666857)",,
421043559,False,residential,False,30.79,,,"LINESTRING (75.6532747 32.2662531, 75.6532364 32.2659781)",,
421043559,False,residential,True,83.447,,,"LINESTRING (75.6532747 32.2662531, 75.6523883 32.2662156)",,
421949976,False,residential,False,50.153999999999996,,,"LINESTRING (75.6532747 32.2662531, 75.6534246 32.2663631, 75.6534554 32.2663742, 75.6537555 32.2663983)",,
232459654,False,unclassified,False,4.451,,,"LINESTRING (75.6557217 32.2665726, 75.6557148 32.266533)",,
232459654,False,unclassified,True,49.313,,,"LINESTRING (75.6557217 32.2665726, 75.6557772 32.2669863, 75.655774 32.2670133)",,
421043568,False,residential,False,101.58500000000001,,,"LINESTRING (75.6557217 32.2665726, 75.6553081 32.266616, 75.6550076 32.2666476, 75.6549809 32.2666556, 75.6549576 32.2666638, 75.6547044 32.266811)",,
239430591,False,tertiary,False,33.505,1,,"LINESTRING (75.6512557 32.2667429, 75.6512914 32.2670427)",Dhangu Road,
239430591,False,tertiary,True,101.037,1,,"LINESTRING (75.6512557 32.2667429, 75.651125 32.265841)",Dhangu Road,
421043568,False,residential,True,83.632,,,"LINESTRING (75.6512557 32.2667429, 75.6521426 32.2666857)",,
421043568,False,residential,False,99.906,,,"LINESTRING (75.6547044 32.266811, 75.6545515 32.2666869, 75.6545156 32.2666682, 75.6544839 32.2666569, 75.6541194 32.2666552, 75.6537099 32.2666604)",,
421043568,False,residential,True,101.58500000000001,,,"LINESTRING (75.6547044 32.266811, 75.6549576 32.2666638, 75.6549809 32.2666556, 75.6550076 32.2666476, 75.6553081 32.266616, 75.6557217 32.2665726)",,
421968020,False,residential,False,44.870999999999995,,,"LINESTRING (75.6547044 32.266811, 75.6547635 32.266984, 75.6547805 32.2670051, 75.654809 32.2670186, 75.6549832 32.2671041)",,
421968020,False,residential,True,176.399,,,"LINESTRING (75.6547044 32.266811, 75.6545176 32.2669551, 75.6543107 32.2671688, 75.6542081 32.2672612, 75.6539811 32.2674132, 75.6536459 32.26764, 75.6533493 32.2679008)",,
421043550,False,residential,True,139.35,,,"LINESTRING (75.6528161 32.2673168, 75.6513341 32.2673306)",,
239430591,False,tertiary,False,7.904,1,,"LINESTRING (75.6513341 32.2673306, 75.6513448 32.2674011)",Dhangu Road,
239430591,False,tertiary,True,24.137,1,,"LINESTRING (75.6513341 32.2673306, 75.6513014 32.2671153)",Dhangu Road,
421043550,False,residential,False,139.35,,,"LINESTRING (75.6513341 32.2673306, 75.6528161 32.2673168)",,
232459654,False,unclassified,True,8.55,,,"LINESTRING (75.6556449 32.2674231, 75.6556167 32.2674962)",,
421244588,False,residential,True,131.42,,,"LINESTRING (75.6556449 32.2674231, 75.6542603 32.2675848)",,
232459654,False,unclassified,False,47.306,,,"LINESTRING (75.6556449 32.2674231, 75.6557644 32.2670954, 75.655774 32.2670133)",,
232459654,False,unclassified,False,52.644000000000005,,,"LINESTRING (75.6555747 32.2679646, 75.6555757 32.2676204, 75.6555953 32.2675451, 75.6556167 32.2674962)",,
232459654,False,unclassified,True,20.698999999999998,,,"LINESTRING (75.6555747 32.2679646, 75.6555734 32.2679949, 75.6556008 32.268149)",,
421043561,False,residential,True,119.377,,,"LINESTRING (75.6555747 32.2679646, 75.6552656 32.2680019, 75.6543174 32.2681141)",,
421043544,False,residential,False,33.549,,,"LINESTRING (75.6538576 32.2681897, 75.6538612 32.267888)",,
421043561,False,residential,False,44.041,,,"LINESTRING (75.6538576 32.2681897, 75.6543174 32.2681141)",,
421043561,False,residential,True,106.66900000000001,,,"LINESTRING (75.6538576 32.2681897, 75.6536894 32.2682029, 75.6536449 32.2682059, 75.6533444 32.2681747, 75.6533284 32.2681786, 75.6533193 32.2681928, 75.6532748 32.2685379, 75.6532533 32.2686821)",,
421043561,False,residential,False,106.66900000000001,,,"LINESTRING (75.6532533 32.2686821, 75.6532748 32.2685379, 75.6533193 32.2681928, 75.6533284 32.2681786, 75.6533444 32.2681747, 75.6536449 32.2682059, 75.6536894 32.2682029, 75.6538576 32.2681897)",,
421754314,False,residential,True,32.914,,,"LINESTRING (75.6486506 32.2678226, 75.6486506 32.2681186)",,
421949913,False,residential,False,28.102,,,"LINESTRING (75.6486506 32.2678226, 75.6489486 32.2678421)",,
421754314,False,residential,False,59.800000000000004,,,"LINESTRING (75.6486506 32.2678226, 75.6486416 32.2677235, 75.6486316 32.2677148, 75.6486239 32.26771, 75.6486099 32.2677064, 75.6481316 32.2677398)",,
421949913,False,residential,True,68.327,,,"LINESTRING (75.649675 32.2678602, 75.6489486 32.2678421)",,
421727234,False,residential,False,44.519,,,"LINESTRING (75.6477923 32.2692673, 75.6477721 32.2696673)",,
421053073,False,residential,False,70.43299999999999,,,"LINESTRING (75.6477923 32.2692673, 75.6481661 32.2693047, 75.6485234 32.2693944)",,
421754314,False,residential,False,21.755,,,"LINESTRING (75.6485234 32.2693944, 75.6485599 32.2692012)",,
421754314,False,residential,True,48.73,,,"LINESTRING (75.6485234 32.2693944, 75.6484515 32.2698284)",,
421053073,False,residential,True,70.43299999999999,,,"LINESTRING (75.6485234 32.2693944, 75.6481661 32.2693047, 75.6477923 32.2692673)",,
421754314,False,residential,False,48.73,,,"LINESTRING (75.6484515 32.2698284, 75.6485234 32.2693944)",,
421754314,False,residential,True,5.864,,,"LINESTRING (75.6484515 32.2698284, 75.6484392 32.2698801)",,
421230725,False,residential,False,86.66699999999999,,,"LINESTRING (75.6484515 32.2698284, 75.6490476 32.269815, 75.6492957 32.2697828, 75.6493693 32.2697732)",,
421061044,False,residential,False,51.351,,,"LINESTRING (75.6570961 32.2648423, 75.6576417 32.2648629)",,
421061044,False,residential,False,47.972,,,"LINESTRING (75.6576417 32.2648629, 75.6581519 32.2648617)",,
421061044,False,residential,True,51.351,,,"LINESTRING (75.6576417 32.2648629, 75.6570961 32.2648423)",,
421060984,False,residential,True,44.786,,,"LINESTRING (75.6581519 32.2648617, 75.6581429 32.2652644)",,
421061044,False,residential,True,47.972,,,"LINESTRING (75.6581519 32.2648617, 75.6576417 32.2648629)",,
421060984,False,residential,False,44.786,,,"LINESTRING (75.6581429 32.2652644, 75.6581519 32.2648617)",,
421043563,False,residential,True,88.26599999999999,,,"LINESTRING (75.6581429 32.2652644, 75.6576284 32.2652791, 75.6576144 32.2652869, 75.6576037 32.2652979, 75.6575965 32.2653229, 75.6576077 32.2656271)",,
421060993,False,residential,True,23.675,,,"LINESTRING (75.6571291 32.2655069, 75.6571071 32.265719)",,
421043563,False,residential,True,142.049,,,"LINESTRING (75.6571071 32.265719, 75.6555966 32.2657432)",,
421060993,False,residential,False,23.675,,,"LINESTRING (75.6571071 32.265719, 75.6571291 32.2655069)",,
421060993,False,residential,True,83.481,,,"LINESTRING (75.6571071 32.265719, 75.6570889 32.2664696)",,
421043563,False,residential,False,56.605,,,"LINESTRING (75.6571071 32.265719, 75.6575666 32.2657314, 75.6575817 32.2657275, 75.6575894 32.265722, 75.6576003 32.2657108, 75.6576077 32.2656271)",,
421060985,False,residential,True,49.964,,,"LINESTRING (75.6563888 32.2660467, 75.6563682 32.2664957)",,
421043560,False,residential,False,46.287,,,"LINESTRING (75.65787 32.2664925, 75.6579113 32.2660777)",,
421061038,False,residential,True,73.486,,,"LINESTRING (75.65787 32.2664925, 75.6570889 32.2664696)",,
421043560,False,residential,True,45.627,,,"LINESTRING (75.65787 32.2664925, 75.6578402 32.266869, 75.6578309 32.2668851, 75.6578166 32.2668941)",,
421060993,False,residential,False,83.481,,,"LINESTRING (75.6570889 32.2664696, 75.6571071 32.265719)",,
421061038,False,residential,False,73.486,,,"LINESTRING (75.6570889 32.2664696, 75.65787 32.2664925)",,
421061038,False,residential,True,67.825,,,"LINESTRING (75.6570889 32.2664696, 75.6563682 32.2664957)",,
421060985,False,residential,False,49.964,,,"LINESTRING (75.6563682 32.2664957, 75.6563888 32.2660467)",,
421061038,False,residential,False,67.825,,,"LINESTRING (75.6563682 32.2664957, 75.6570889 32.2664696)",,
421061038,False,residential,True,61.575,,,"LINESTRING (75.6563682 32.2664957, 75.6557148 32.266533)",,
232459654,False,unclassified,False,24.003,,,"LINESTRING (75.6557148 32.266533, 75.6556667 32.266321)",,
232459654,False,unclassified,True,4.451,,,"LINESTRING (75.6557148 32.266533, 75.6557217 32.2665726)",,
421061038,False,residential,False,61.575,,,"LINESTRING (75.6557148 32.266533, 75.6563682 32.2664957)",,
421220434,False,residential,True,42.586,,,"LINESTRING (75.6481316 32.2677398, 75.6481412 32.2681227)",,
421754314,False,residential,True,59.8,,,"LINESTRING (75.6481316 32.2677398, 75.6486099 32.2677064, 75.6486239 32.26771, 75.6486316 32.2677148, 75.6486416 32.2677235, 75.6486506 32.2678226)",,
421220478,False,residential,True,57.964,,,"LINESTRING (75.6492615 32.2688009, 75.6486451 32.2688102)",,
421220434,False,residential,False,76.557,,,"LINESTRING (75.6481021 32.2688104, 75.6481412 32.2681227)",,
421220478,False,residential,False,51.054,,,"LINESTRING (75.6481021 32.2688104, 75.6486451 32.2688102)",,
421220434,False,residential,True,40.021,,,"LINESTRING (75.6481021 32.2688104, 75.6480997 32.26907, 75.6480984 32.2691703)",,
421220478,False,residential,False,57.964,,,"LINESTRING (75.6486451 32.2688102, 75.6492615 32.2688009)",,
421220478,False,residential,True,51.054,,,"LINESTRING (75.6486451 32.2688102, 75.6481021 32.2688104)",,
421754314,False,residential,False,24.965,,,"LINESTRING (75.6486451 32.2688102, 75.6486506 32.2687207, 75.6486506 32.2685858)",,
421754314,False,residential,True,44.209,,,"LINESTRING (75.6486451 32.2688102, 75.6485871 32.2690761, 75.6485599 32.2692012)",,
421230725,False,residential,True,17.904,,,"LINESTRING (75.6502063 32.2693025, 75.650048 32.269392)",,
421230725,False,residential,False,76.828,,,"LINESTRING (75.6493693 32.2697732, 75.6494242 32.2697575, 75.649497 32.2697212, 75.650048 32.269392)",,
421230725,False,residential,True,86.667,,,"LINESTRING (75.6493693 32.2697732, 75.6492957 32.2697828, 75.6490476 32.269815, 75.6484515 32.2698284)",,
421754332,False,residential,True,110.80000000000001,,,"LINESTRING (75.6493693 32.2697732, 75.6494475 32.2698685, 75.6494694 32.2699033, 75.649492 32.2699381, 75.6495514 32.2700267, 75.6495613 32.2700595, 75.6495603 32.2701008, 75.6495521 32.2701481, 75.649488 32.2702547, 75.6494807 32.2702816, 75.6494802 32.2703131, 75.6495104 32.2707101)",,
421244606,False,residential,False,22.143,,,"LINESTRING (75.6576762 32.2660661, 75.6579113 32.2660777)",,
421244604,False,residential,False,58.478,,,"LINESTRING (75.6573618 32.2675121, 75.6579455 32.2676937)",,
421244604,False,residential,True,22.736,,,"LINESTRING (75.6573618 32.2675121, 75.6571219 32.2674864)",,
421754326,False,residential,False,35.844,,,"LINESTRING (75.6573618 32.2675121, 75.6573954 32.267191)",,
232459654,False,unclassified,False,8.55,,,"LINESTRING (75.6556167 32.2674962, 75.6556449 32.2674231)",,
421244604,False,residential,False,46.004,,,"LINESTRING (75.6556167 32.2674962, 75.6561038 32.2675353)",,
232459654,False,unclassified,True,52.644000000000005,,,"LINESTRING (75.6556167 32.2674962, 75.6555953 32.2675451, 75.6555757 32.2676204, 75.6555747 32.2679646)",,
421244588,False,residential,False,131.42,,,"LINESTRING (75.6542603 32.2675848, 75.6556449 32.2674231)",,
421737914,False,residential,True,31.239,,,"LINESTRING (75.6542603 32.2675848, 75.6542789 32.2678653)",,
"[421043544, 421737914]",False,residential,"[False, True]",71.285,,,"LINESTRING (75.6542603 32.2675848, 75.6542188 32.2675719, 75.6538362 32.2676201, 75.6538221 32.2676301, 75.6538184 32.2676452, 75.6538193 32.2676662, 75.6538612 32.267888)",,
421244604,False,residential,True,4.962,,,"LINESTRING (75.6579964 32.2677055, 75.6579455 32.2676937)",,
239355648,True,tertiary,False,70.018,,,"LINESTRING (75.6557406 32.272911, 75.6549963 32.2729325)",Dalhousie Road,
421266183,False,residential,True,13.596,,,"LINESTRING (75.6557406 32.272911, 75.6556205 32.2729791)",,
239355655,False,residential,True,15.791,,,"LINESTRING (75.6546409 32.2735584, 75.6547139 32.2734305)",,
421266183,False,residential,False,112.39,,,"LINESTRING (75.6546409 32.2735584, 75.6556205 32.2729791)",,
44800072,False,primary,True,58.902,2,60,"LINESTRING (75.6515424 32.2736624, 75.6510059 32.2734646, 75.6509681 32.2734507)",,
421727227,False,residential,True,40.776,,,"LINESTRING (75.6495079 32.2665754, 75.6494727 32.2669409)",,
"[421949865, 421949868]",False,residential,False,57.313,,,"LINESTRING (75.6495079 32.2665754, 75.6496554 32.266589, 75.6496722 32.2665974, 75.6496841 32.2666097, 75.6498161 32.2669494)",,
421949868,False,residential,True,92.878,,,"LINESTRING (75.6495079 32.2665754, 75.6492913 32.2665491, 75.6485259 32.2664863)",,
239430591,False,tertiary,False,24.137,1,,"LINESTRING (75.6513014 32.2671153, 75.6513341 32.2673306)",Dhangu Road,
421727248,False,residential,True,36.914,,,"LINESTRING (75.6513014 32.2671153, 75.6509179 32.2671864)",,
239430591,False,tertiary,True,8.128,1,,"LINESTRING (75.6513014 32.2671153, 75.651295 32.267073, 75.6512914 32.2670427)",Dhangu Road,
421727228,False,residential,True,43.011,,,"LINESTRING (75.6498986 32.2671535, 75.6494427 32.2671853)",,
421949865,False,residential,False,19.791,,,"LINESTRING (75.6498986 32.2671535, 75.6499412 32.2673278)",,
421949865,False,residential,True,23.984,,,"LINESTRING (75.6498986 32.2671535, 75.6498161 32.2669494)",,
421727227,False,residential,False,27.322,,,"LINESTRING (75.6494427 32.2671853, 75.6494727 32.2669409)",,
421727227,False,residential,True,28.762,,,"LINESTRING (75.6494427 32.2671853, 75.6494319 32.2674438)",,
421727228,False,residential,False,43.011,,,"LINESTRING (75.6494427 32.2671853, 75.6498986 32.2671535)",,
421727228,False,residential,True,177.92200000000003,,,"LINESTRING (75.6494427 32.2671853, 75.6489652 32.267183, 75.6485998 32.2672519, 75.6485939 32.2672577, 75.6485891 32.2672685, 75.6485872 32.2673183, 75.6485844 32.2673259, 75.6485703 32.2673337, 75.6476475 32.2674475)",,
421949865,False,residential,True,19.791,,,"LINESTRING (75.6499412 32.2673278, 75.6498986 32.2671535)",,
421727248,False,residential,False,93.226,,,"LINESTRING (75.6499412 32.2673278, 75.6505996 32.2672316, 75.6506731 32.2672283, 75.6509179 32.2671864)",,
421949865,False,residential,False,45.603,,,"LINESTRING (75.6499412 32.2673278, 75.6499845 32.2675051, 75.6500055 32.2675594, 75.6500576 32.2677256)",,
421727227,False,residential,False,28.762,,,"LINESTRING (75.6494319 32.2674438, 75.6494427 32.2671853)",,
421727228,False,residential,False,177.92200000000003,,,"LINESTRING (75.6476475 32.2674475, 75.6485703 32.2673337, 75.6485844 32.2673259, 75.6485872 32.2673183, 75.6485891 32.2672685, 75.6485939 32.2672577, 75.6485998 32.2672519, 75.6489652 32.267183, 75.6494427 32.2671853)",,
421949865,False,residential,True,33.341,,,"LINESTRING (75.65014 32.26841, 75.6501041 32.2681117)",,
421230725,False,residential,False,17.904,,,"LINESTRING (75.650048 32.269392, 75.6502063 32.2693025)",,
421727246,False,residential,False,32.156,,,"LINESTRING (75.650048 32.269392, 75.6503696 32.2694904)",,
421230725,False,residential,True,76.828,,,"LINESTRING (75.650048 32.269392, 75.649497 32.2697212, 75.6494242 32.2697575, 75.6493693 32.2697732)",,
421727234,False,residential,True,22.616,,,"LINESTRING (75.6477542 32.2700225, 75.6477645 32.2698193)",,
421949951,False,residential,False,20.458,,,"LINESTRING (75.6477542 32.2700225, 75.6479715 32.270032)",,
421727237,False,residential,False,49.509,,,"LINESTRING (75.6484808 32.270179, 75.6479687 32.2702827)",,
