osmid,highway,oneway,reversed,length,geometry,bridge,tunnel
701416152,unclassified,False,False,200.60699999999997,"LINESTRING (80.7517017 21.1864095, 80.7516718 21.1866935, 80.7517244 21.1869812, 80.7517314 21.1872885, 80.7515981 21.1877397, 80.7516016 21.187975, 80.7516259 21.18819)",,
701416151,unclassified,False,False,64.158,"LINESTRING (80.7516259 21.18819, 80.7515596 21.1882104, 80.7514684 21.1884033, 80.7514824 21.1887041)",,
701416151,unclassified,False,True,45.120000000000005,"LINESTRING (80.7516259 21.18819, 80.7518891 21.1881091, 80.7520406 21.1880671)",,
701416152,unclassified,False,True,200.607,"LINESTRING (80.7516259 21.18819, 80.7516016 21.187975, 80.7515981 21.1877397, 80.7517314 21.1872885, 80.7517244 21.1869812, 80.7516718 21.1866935, 80.7517017 21.1864095)",,
701416153,unclassified,False,False,17.004,"LINESTRING (80.7521202 21.1884708, 80.7521229 21.1883179)",,
701416153,unclassified,False,True,74.74000000000001,"LINESTRING (80.7521202 21.1884708, 80.7520272 21.1885906, 80.7518002 21.1886697, 80.7514824 21.1887041)",,
1094409833,unclassified,False,False,151.742,"LINESTRING (80.7521202 21.1884708, 80.7527273 21.1885065, 80.7532906 21.188532, 80.7535793 21.1884957)",,
1094411041,residential,False,False,56.696,"LINESTRING (80.7521202 21.1884708, 80.7521814 21.1886365, 80.7521935 21.1886631, 80.7522011 21.1886906, 80.7522388 21.1889657)",,
701416151,unclassified,False,False,45.120000000000005,"LINESTRING (80.7520406 21.1880671, 80.7518891 21.1881091, 80.7516259 21.18819)",,
701416151,unclassified,False,True,174.62199999999999,"LINESTRING (80.7520406 21.1880671, 80.7523379 21.1879848, 80.7532531 21.1874945, 80.753474 21.1873473, 80.7534967 21.1873088)",,
701416153,unclassified,False,True,29.177000000000003,"LINESTRING (80.7520406 21.1880671, 80.7521229 21.1883153, 80.7521229 21.1883179)",,
701416153,unclassified,False,True,17.004,"LINESTRING (80.7521229 21.1883179, 80.7521202 21.1884708)",,
701416153,unclassified,False,False,29.177000000000003,"LINESTRING (80.7521229 21.1883179, 80.7521229 21.1883153, 80.7520406 21.1880671)",,
701416154,unclassified,False,False,185.23600000000002,"LINESTRING (80.7521229 21.1883179, 80.7523882 21.1882668, 80.7531156 21.1882107, 80.7536024 21.1881444, 80.7538913 21.1880941)",,
701416154,unclassified,False,True,124.28300000000002,"LINESTRING (80.7555179 21.1862878, 80.7555713 21.1864667, 80.7554647 21.1866145, 80.7552623 21.1869562, 80.7551223 21.1872955)",,
701416166,tertiary,False,False,234.868,"LINESTRING (80.7555179 21.1862878, 80.7545504 21.1866935, 80.7534799 21.1872083)",,
"[701416150, 701416166, 701416167]",tertiary,False,True,312.45,"LINESTRING (80.7555179 21.1862878, 80.756016 21.1860789, 80.7574395 21.1860037, 80.7579476 21.1860097, 80.758174 21.1860075, 80.7584805 21.1859895)",yes,
701416151,unclassified,False,False,174.62199999999999,"LINESTRING (80.7534967 21.1873088, 80.753474 21.1873473, 80.7532531 21.1874945, 80.7523379 21.1879848, 80.7520406 21.1880671)",,
701416151,unclassified,False,True,12.266,"LINESTRING (80.7534967 21.1873088, 80.7535125 21.187282, 80.7534799 21.1872083)",,
701416155,unclassified,False,False,107.66499999999999,"LINESTRING (80.7534967 21.1873088, 80.7536242 21.1873667, 80.7538157 21.1874917, 80.7539059 21.1877135, 80.7538913 21.1880941)",,
701416155,unclassified,False,False,39.922,"LINESTRING (80.7538913 21.1880941, 80.7539387 21.1884504)",,
701416154,unclassified,False,False,174.22899999999998,"LINESTRING (80.7538913 21.1880941, 80.7547454 21.1879455, 80.7549177 21.1878002, 80.7550025 21.1876243, 80.7550982 21.187354, 80.7551223 21.1872955)",,
701416154,unclassified,False,True,185.236,"LINESTRING (80.7538913 21.1880941, 80.7536024 21.1881444, 80.7531156 21.1882107, 80.7523882 21.1882668, 80.7521229 21.1883179)",,
701416155,unclassified,False,True,107.66499999999999,"LINESTRING (80.7538913 21.1880941, 80.7539059 21.1877135, 80.7538157 21.1874917, 80.7536242 21.1873667, 80.7534967 21.1873088)",,
701416155,unclassified,False,True,39.922,"LINESTRING (80.7539387 21.1884504, 80.7538913 21.1880941)",,
1094409833,unclassified,False,False,22.238,"LINESTRING (80.7539387 21.1884504, 80.7541526 21.1884356)",,
1094409833,unclassified,False,True,37.601,"LINESTRING (80.7539387 21.1884504, 80.7535793 21.1884957)",,
701416156,unclassified,False,True,35.451,"LINESTRING (80.7591537 21.1874662, 80.7588546 21.1876207)",,
1094431442,residential,False,False,48.696,"LINESTRING (80.7591537 21.1874662, 80.7593631 21.1878582)",,
701416156,unclassified,False,False,192.635,"LINESTRING (80.7591537 21.1874662, 80.760171 21.1869843, 80.760562 21.1867293, 80.7606906 21.1865406)",,
701416157,unclassified,False,True,73.814,"LINESTRING (80.7606906 21.1865406, 80.7604531 21.1859148)",,
701416156,unclassified,False,True,192.635,"LINESTRING (80.7606906 21.1865406, 80.760562 21.1867293, 80.760171 21.1869843, 80.7591537 21.1874662)",,
701416157,unclassified,False,False,73.814,"LINESTRING (80.7604531 21.1859148, 80.7606906 21.1865406)",,
701416150,tertiary,False,False,204.695,"LINESTRING (80.7604531 21.1859148, 80.7587403 21.1859743, 80.7584805 21.1859895)",,
374430115,tertiary,False,False,55.489,"LINESTRING (80.7515038 21.1908328, 80.7518874 21.1911808)",,
1094591819,unclassified,False,True,118.705,"LINESTRING (80.7515038 21.1908328, 80.7514161 21.1918794, 80.7514029 21.1918922)",,
663190104,unclassified,False,False,112.244,"LINESTRING (80.7529363 21.1859749, 80.7529449 21.1865025, 80.7528323 21.1869727)",,
663190104,unclassified,False,True,76.09,"LINESTRING (80.7529363 21.1859749, 80.7529321 21.1857182, 80.7529315 21.1856772, 80.7529288 21.1855122, 80.7530308 21.1853121)",,
"[980986608, 1070515108, 1078098222]",unclassified,False,"[False, True]",564.8079999999999,"LINESTRING (80.7529363 21.1859749, 80.7532185 21.1859899, 80.7538113 21.1860024, 80.7543585 21.1859874, 80.7544228 21.1859523, 80.7544518 21.1858658, 80.754411 21.185223, 80.7544202 21.1850245, 80.7544979 21.1848094, 80.7545221 21.1846318, 80.7545194 21.1844318, 80.7544986 21.1843911, 80.7544691 21.184378, 80.7544322 21.1843761, 80.7543156 21.1844105, 80.7538569 21.1845443, 80.7534787 21.1846619, 80.7530817 21.1847919, 80.7525882 21.1848544, 80.7523277 21.184842)",,yes
1094409827,residential,False,False,23.791,"LINESTRING (80.7536858 21.1891452, 80.7536511 21.1889337)",,
1094409827,residential,False,True,108.488,"LINESTRING (80.7536858 21.1891452, 80.7536698 21.1891606, 80.7536491 21.1891757, 80.7533126 21.1893475, 80.7532934 21.1893633, 80.75285 21.1897232)",,
1094411038,residential,False,False,55.905,"LINESTRING (80.7536858 21.1891452, 80.753698 21.1891499, 80.7537102 21.1891511, 80.7540689 21.1890905, 80.7542169 21.1890729)",,
1094409827,residential,False,True,49.269,"LINESTRING (80.7535793 21.1884957, 80.7536511 21.1889337)",,
1094409833,unclassified,False,False,37.601,"LINESTRING (80.7535793 21.1884957, 80.7539387 21.1884504)",,
1094409833,unclassified,False,True,151.742,"LINESTRING (80.7535793 21.1884957, 80.7532906 21.188532, 80.7527273 21.1885065, 80.7521202 21.1884708)",,
374430115,tertiary,False,True,55.489,"LINESTRING (80.7518874 21.1911808, 80.7515038 21.1908328)",,
374430115,tertiary,False,False,167.61599999999999,"LINESTRING (80.7518874 21.1911808, 80.7521465 21.1914159, 80.7523205 21.1914825, 80.7531192 21.1914783, 80.7533655 21.1915777)",,
1094409829,residential,False,False,203.536,"LINESTRING (80.7518874 21.1911808, 80.7519062 21.1906182, 80.7519157 21.1905384, 80.7519387 21.1904789, 80.7519718 21.1904409, 80.752032 21.1904129, 80.7521313 21.1903909, 80.7530823 21.1901564)",,
1094411038,residential,False,True,55.751,"LINESTRING (80.7548819 21.1889938, 80.7543485 21.1890573)",,
1094409829,residential,False,False,68.183,"LINESTRING (80.7548819 21.1889938, 80.7548913 21.1889117, 80.7549343 21.1883826)",,
1094409829,residential,False,True,76.12,"LINESTRING (80.7548819 21.1889938, 80.7548178 21.1892618, 80.7548047 21.189299, 80.7547606 21.1894132, 80.7546191 21.1896249)",,
1094409830,residential,False,False,53.855,"LINESTRING (80.7530823 21.1901564, 80.75285 21.1897232)",,
1094409829,residential,False,False,172.537,"LINESTRING (80.7530823 21.1901564, 80.7531781 21.1901328, 80.7538651 21.1899738, 80.7540517 21.1899286, 80.754211 21.1898691, 80.7545492 21.1897034, 80.7545767 21.189684, 80.7545957 21.1896599, 80.7546191 21.1896249)",,
1094409829,residential,False,True,203.536,"LINESTRING (80.7530823 21.1901564, 80.7521313 21.1903909, 80.752032 21.1904129, 80.7519718 21.1904409, 80.7519387 21.1904789, 80.7519157 21.1905384, 80.7519062 21.1906182, 80.7518874 21.1911808)",,
1094409830,residential,False,True,165.452,"LINESTRING (80.7530823 21.1901564, 80.7531743 21.1903137, 80.7531947 21.1903407, 80.7532451 21.1903857, 80.7532773 21.1904237, 80.753302 21.1904727, 80.7533197 21.1905592, 80.7533264 21.1911397, 80.7533301 21.1911884, 80.7533655 21.1915777)",,
374430115,tertiary,False,False,19.397,"LINESTRING (80.7533655 21.1915777, 80.7535372 21.191647)",,
374430115,tertiary,False,True,167.616,"LINESTRING (80.7533655 21.1915777, 80.7531192 21.1914783, 80.7523205 21.1914825, 80.7521465 21.1914159, 80.7518874 21.1911808)",,
1094409830,residential,False,False,165.45200000000003,"LINESTRING (80.7533655 21.1915777, 80.7533301 21.1911884, 80.7533264 21.1911397, 80.7533197 21.1905592, 80.753302 21.1904727, 80.7532773 21.1904237, 80.7532451 21.1903857, 80.7531947 21.1903407, 80.7531743 21.1903137, 80.7530823 21.1901564)",,
374430115,tertiary,False,True,19.397,"LINESTRING (80.7535372 21.191647, 80.7533655 21.1915777)",,
"[374430115, 701416164, 701416165]",tertiary,False,False,105.172,"LINESTRING (80.7535372 21.191647, 80.7536097 21.1916762, 80.753869 21.1917899, 80.7544087 21.1920441, 80.7544405 21.1920728)",yes,
1094409831,residential,False,False,76.106,"LINESTRING (80.7535372 21.191647, 80.7538556 21.191441, 80.753865 21.1914252, 80.7538733 21.1913955, 80.7538744 21.1913348, 80.7538182 21.1911277)",,
1094409831,residential,False,True,76.106,"LINESTRING (80.7538182 21.1911277, 80.7538744 21.1913348, 80.7538733 21.1913955, 80.753865 21.1914252, 80.7538556 21.191441, 80.7535372 21.191647)",,
1094409832,residential,False,False,7.35,"LINESTRING (80.7546191 21.1896249, 80.7546533 21.1896828)",,
1094409829,residential,False,False,76.11999999999999,"LINESTRING (80.7546191 21.1896249, 80.7547606 21.1894132, 80.7548047 21.189299, 80.7548178 21.1892618, 80.7548819 21.1889938)",,
1094409829,residential,False,True,172.537,"LINESTRING (80.7546191 21.1896249, 80.7545957 21.1896599, 80.7545767 21.189684, 80.7545492 21.1897034, 80.754211 21.1898691, 80.7540517 21.1899286, 80.7538651 21.1899738, 80.7531781 21.1901328, 80.7530823 21.1901564)",,
1094409832,residential,False,True,69.93100000000001,"LINESTRING (80.7546191 21.1896249, 80.754363 21.1891755, 80.7543535 21.1891524, 80.7543509 21.1891294, 80.7543485 21.1890573)",,
1094409829,residential,False,True,68.183,"LINESTRING (80.7549343 21.1883826, 80.7548913 21.1889117, 80.7548819 21.1889938)",,
"[1094409833, 1094409834, 701416156]",unclassified,False,False,105.49000000000001,"LINESTRING (80.7549343 21.1883826, 80.7550609 21.1883797, 80.7553241 21.1883663, 80.7559513 21.1883597)",yes,
1094409833,unclassified,False,True,81.25999999999999,"LINESTRING (80.7549343 21.1883826, 80.7545267 21.1884096, 80.7541526 21.1884356)",,
1094411038,residential,False,False,55.751,"LINESTRING (80.7543485 21.1890573, 80.7548819 21.1889938)",,
1094411038,residential,False,True,13.754,"LINESTRING (80.7543485 21.1890573, 80.7542169 21.1890729)",,
1094409832,residential,False,False,69.931,"LINESTRING (80.7543485 21.1890573, 80.7543509 21.1891294, 80.7543535 21.1891524, 80.754363 21.1891755, 80.7546191 21.1896249)",,
1094409830,residential,False,True,53.855,"LINESTRING (80.75285 21.1897232, 80.7530823 21.1901564)",,
1094409827,residential,False,False,108.48799999999999,"LINESTRING (80.75285 21.1897232, 80.7532934 21.1893633, 80.7533126 21.1893475, 80.7536491 21.1891757, 80.7536698 21.1891606, 80.7536858 21.1891452)",,
1094409827,residential,False,True,62.434,"LINESTRING (80.75285 21.1897232, 80.7528077 21.1897575, 80.7526241 21.1898791, 80.7523646 21.1900079, 80.7523394 21.1900168)",,
1094409830,residential,False,False,86.13900000000001,"LINESTRING (80.75285 21.1897232, 80.7528039 21.1893884, 80.7527714 21.1891815, 80.7527685 21.1891564, 80.7527556 21.188954)",,
1094409827,residential,False,False,62.434,"LINESTRING (80.7523394 21.1900168, 80.7523646 21.1900079, 80.7526241 21.1898791, 80.7528077 21.1897575, 80.75285 21.1897232)",,
1094411041,residential,False,True,118.70599999999999,"LINESTRING (80.7523394 21.1900168, 80.7522716 21.1898478, 80.7522587 21.1898134, 80.7522494 21.1897746, 80.7522476 21.1897481, 80.7522635 21.1893564, 80.7522672 21.1892701, 80.7522657 21.1891623, 80.7522388 21.1889657)",,
1094411042,residential,False,False,53.596,"LINESTRING (80.7522388 21.1889657, 80.7527556 21.188954)",,
1094411041,residential,False,False,118.70599999999999,"LINESTRING (80.7522388 21.1889657, 80.7522657 21.1891623, 80.7522672 21.1892701, 80.7522635 21.1893564, 80.7522476 21.1897481, 80.7522494 21.1897746, 80.7522587 21.1898134, 80.7522716 21.1898478, 80.7523394 21.1900168)",,
1094411041,residential,False,True,56.696,"LINESTRING (80.7522388 21.1889657, 80.7522011 21.1886906, 80.7521935 21.1886631, 80.7521814 21.1886365, 80.7521202 21.1884708)",,
1094409827,residential,False,False,49.269,"LINESTRING (80.7536511 21.1889337, 80.7535793 21.1884957)",,
1094409827,residential,False,True,23.791,"LINESTRING (80.7536511 21.1889337, 80.7536858 21.1891452)",,
1094411042,residential,False,True,92.871,"LINESTRING (80.7536511 21.1889337, 80.7527556 21.188954)",,
1094411042,residential,False,False,92.871,"LINESTRING (80.7527556 21.188954, 80.7536511 21.1889337)",,
1094411042,residential,False,True,53.596,"LINESTRING (80.7527556 21.188954, 80.7522388 21.1889657)",,
1094409830,residential,False,True,86.139,"LINESTRING (80.7527556 21.188954, 80.7527685 21.1891564, 80.7527714 21.1891815, 80.7528039 21.1893884, 80.75285 21.1897232)",,
1094411038,residential,False,False,13.754,"LINESTRING (80.7542169 21.1890729, 80.7543485 21.1890573)",,
1094417231,residential,False,False,71.178,"LINESTRING (80.7542169 21.1890729, 80.7541526 21.1884356)",,
1094411038,residential,False,True,55.905,"LINESTRING (80.7542169 21.1890729, 80.7540689 21.1890905, 80.7537102 21.1891511, 80.753698 21.1891499, 80.7536858 21.1891452)",,
1094409833,unclassified,False,True,22.238,"LINESTRING (80.7541526 21.1884356, 80.7539387 21.1884504)",,
1094417231,residential,False,True,71.178,"LINESTRING (80.7541526 21.1884356, 80.7542169 21.1890729)",,
1094409833,unclassified,False,False,81.25999999999999,"LINESTRING (80.7541526 21.1884356, 80.7545267 21.1884096, 80.7549343 21.1883826)",,
701416164,tertiary,False,False,48.97,"LINESTRING (80.7544405 21.1920728, 80.7547802 21.1923788)",,
"[374430115, 701416164, 701416165]",tertiary,False,True,105.172,"LINESTRING (80.7544405 21.1920728, 80.7544087 21.1920441, 80.753869 21.1917899, 80.7536097 21.1916762, 80.7535372 21.191647)",yes,
"[1094419497, 1094419498, 1094419499]",residential,False,False,151.78699999999998,"LINESTRING (80.7544405 21.1920728, 80.7546617 21.1917754, 80.754674 21.1917424, 80.7546684 21.191679, 80.7546749 21.1916067, 80.7547029 21.1915434, 80.7547892 21.1914213, 80.7548272 21.1913681, 80.7548777 21.1912975, 80.7549661 21.1911736, 80.7550144 21.1910778, 80.7550384 21.1910036, 80.7550449 21.1909296, 80.7550492 21.1908676)",yes,
"[1094419497, 1094419498, 1094419499]",residential,False,True,151.78700000000003,"LINESTRING (80.7550492 21.1908676, 80.7550449 21.1909296, 80.7550384 21.1910036, 80.7550144 21.1910778, 80.7549661 21.1911736, 80.7548777 21.1912975, 80.7548272 21.1913681, 80.7547892 21.1914213, 80.7547029 21.1915434, 80.7546749 21.1916067, 80.7546684 21.191679, 80.754674 21.1917424, 80.7546617 21.1917754, 80.7544405 21.1920728)",yes,
1094420959,residential,False,False,87.931,"LINESTRING (80.7562651 21.1898931, 80.7563026 21.1899091, 80.7563518 21.1899557, 80.7566726 21.1905741)",,
"[1094420960, 1094420606, 1094420959]",residential,False,True,171.522,"LINESTRING (80.7562651 21.1898931, 80.7561713 21.1898497, 80.7559592 21.1897568, 80.7558924 21.189754, 80.7557346 21.1897448, 80.7556876 21.1897504, 80.7556565 21.1897547, 80.7555739 21.1897663, 80.7554386 21.189768, 80.7552416 21.1897421, 80.7547732 21.1897118, 80.7547245 21.1897045, 80.7546533 21.1896828)",yes,
1094431435,residential,False,False,41.198,"LINESTRING (80.7562651 21.1898931, 80.7562879 21.1898323, 80.7563023 21.1898138, 80.756333 21.1897885, 80.7565629 21.1896698)",,
1094420959,residential,False,True,87.931,"LINESTRING (80.7566726 21.1905741, 80.7563518 21.1899557, 80.7563026 21.1899091, 80.7562651 21.1898931)",,
1094409832,residential,False,True,7.35,"LINESTRING (80.7546533 21.1896828, 80.7546191 21.1896249)",,
"[1094409832, 1094420608, 1094420607]",residential,False,False,322.566,"LINESTRING (80.7546533 21.1896828, 80.7548322 21.1899855, 80.754877 21.1900525, 80.7549052 21.1900915, 80.755173 21.1904126, 80.7552385 21.1905087, 80.7553456 21.1906786, 80.7553796 21.1907155, 80.7554178 21.1907385, 80.7556651 21.1908672, 80.7558651 21.1909578, 80.7559923 21.1910617, 80.7560645 21.1911711, 80.7561348 21.1912619, 80.7562691 21.1913837, 80.7563647 21.1914219, 80.7565425 21.1915086, 80.7565695 21.1915365, 80.7565786 21.1916072, 80.7565901 21.1916694, 80.7566171 21.1916951, 80.756705 21.1917155)",yes,
"[1094420960, 1094420606, 1094420959]",residential,False,False,171.522,"LINESTRING (80.7546533 21.1896828, 80.7547245 21.1897045, 80.7547732 21.1897118, 80.7552416 21.1897421, 80.7554386 21.189768, 80.7555739 21.1897663, 80.7556565 21.1897547, 80.7556876 21.1897504, 80.7557346 21.1897448, 80.7558924 21.189754, 80.7559592 21.1897568, 80.7561713 21.1898497, 80.7562651 21.1898931)",yes,
1094431435,residential,False,False,100.25299999999999,"LINESTRING (80.7569516 21.1895355, 80.7569911 21.1895362, 80.7570176 21.189532, 80.7572018 21.1894535, 80.7572974 21.1893997, 80.7573397 21.1893658, 80.7575255 21.189217, 80.7575327 21.1891947, 80.757529 21.1891743, 80.7575216 21.1891566, 80.7574916 21.1891165, 80.7574501 21.1890271, 80.7574383 21.1889711)",,
1094431435,residential,False,True,44.281,"LINESTRING (80.7569516 21.1895355, 80.756913 21.1895305, 80.7568864 21.1895284, 80.7568568 21.1895284, 80.7568199 21.1895371, 80.7565629 21.1896698)",,
1094431440,residential,False,True,32.384,"LINESTRING (80.7569516 21.1895355, 80.7570458 21.1897831, 80.7570595 21.1898086)",,
1094431435,residential,False,False,44.281,"LINESTRING (80.7565629 21.1896698, 80.7568199 21.1895371, 80.7568568 21.1895284, 80.7568864 21.1895284, 80.756913 21.1895305, 80.7569516 21.1895355)",,
1094431435,residential,False,True,41.198,"LINESTRING (80.7565629 21.1896698, 80.756333 21.1897885, 80.7563023 21.1898138, 80.7562879 21.1898323, 80.7562651 21.1898931)",,
1094431436,residential,False,False,142.887,"LINESTRING (80.7565629 21.1896698, 80.7561499 21.1892714, 80.7561371 21.1892524, 80.7561242 21.1892214, 80.756046 21.188955, 80.7560353 21.1889279, 80.7560118 21.1888611, 80.7560002 21.1888201, 80.7559964 21.1886043, 80.7559945 21.1885627)",,
1094431436,residential,False,True,90.957,"LINESTRING (80.7565629 21.1896698, 80.7570022 21.1901042, 80.757031 21.1901193, 80.7570707 21.1901159, 80.7571122 21.1900856, 80.7571231 21.1900402, 80.7571195 21.189983)",,
1094431436,residential,False,True,23.013,"LINESTRING (80.7559513 21.1883597, 80.7559945 21.1885627)",,
701416156,unclassified,False,False,143.912,"LINESTRING (80.7559513 21.1883597, 80.7567691 21.188351, 80.7573391 21.1883364)",,
"[1094409833, 1094409834, 701416156]",unclassified,False,True,105.49000000000001,"LINESTRING (80.7559513 21.1883597, 80.7553241 21.1883663, 80.7550609 21.1883797, 80.7549343 21.1883826)",yes,
1094431436,residential,False,False,23.013,"LINESTRING (80.7559945 21.1885627, 80.7559513 21.1883597)",,
1094431436,residential,False,True,142.887,"LINESTRING (80.7559945 21.1885627, 80.7559964 21.1886043, 80.7560002 21.1888201, 80.7560118 21.1888611, 80.7560353 21.1889279, 80.756046 21.188955, 80.7561242 21.1892214, 80.7561371 21.1892524, 80.7561499 21.1892714, 80.7565629 21.1896698)",,
1094431438,residential,False,False,89.047,"LINESTRING (80.7559945 21.1885627, 80.7564162 21.1885713, 80.7564378 21.188583, 80.7564461 21.1886131, 80.756547 21.1889535)",,
1094431435,residential,False,False,72.14099999999999,"LINESTRING (80.7574383 21.1889711, 80.7574453 21.188909, 80.7574469 21.188874, 80.7574415 21.1887335, 80.757426 21.1885929, 80.7574201 21.1885605, 80.7573902 21.1884842, 80.7573391 21.1883364)",,
1094431435,residential,False,True,100.25300000000001,"LINESTRING (80.7574383 21.1889711, 80.7574501 21.1890271, 80.7574916 21.1891165, 80.7575216 21.1891566, 80.757529 21.1891743, 80.7575327 21.1891947, 80.7575255 21.189217, 80.7573397 21.1893658, 80.7572974 21.1893997, 80.7572018 21.1894535, 80.7570176 21.189532, 80.7569911 21.1895362, 80.7569516 21.1895355)",,
1094431438,residential,False,True,110.994,"LINESTRING (80.7574383 21.1889711, 80.7566868 21.1891567, 80.7566345 21.1891567, 80.756615 21.1891456, 80.7565976 21.1891191, 80.756547 21.1889535)",,
701416156,unclassified,False,False,76.634,"LINESTRING (80.7573391 21.1883364, 80.7575649 21.1883306, 80.7580269 21.1881221)",,
701416156,unclassified,False,True,143.912,"LINESTRING (80.7573391 21.1883364, 80.7567691 21.188351, 80.7559513 21.1883597)",,
1094431435,residential,False,True,72.14099999999999,"LINESTRING (80.7573391 21.1883364, 80.7573902 21.1884842, 80.7574201 21.1885605, 80.757426 21.1885929, 80.7574415 21.1887335, 80.7574469 21.188874, 80.7574453 21.188909, 80.7574383 21.1889711)",,
701416156,unclassified,False,False,102.699,"LINESTRING (80.7580269 21.1881221, 80.7580735 21.1881011, 80.7584235 21.1878435, 80.7588546 21.1876207)",,
701416156,unclassified,False,True,76.634,"LINESTRING (80.7580269 21.1881221, 80.7575649 21.1883306, 80.7573391 21.1883364)",,
"[1094431440, 1094431439]",residential,False,False,308.29100000000005,"LINESTRING (80.7580269 21.1881221, 80.7583159 21.1886444, 80.7583754 21.1887622, 80.7584205 21.1889005, 80.7585334 21.1893169, 80.7585177 21.1893356, 80.758482 21.1893558, 80.7580369 21.1895629, 80.7579769 21.1895819, 80.7578238 21.1896247, 80.7577107 21.1896595, 80.757622 21.1896887, 80.7574781 21.1897413, 80.7570853 21.1898227, 80.7570595 21.1898086)",,
1094431436,residential,False,False,20.502,"LINESTRING (80.7570595 21.1898086, 80.7571104 21.1899241, 80.7571195 21.189983)",,
1094431440,residential,False,False,32.384,"LINESTRING (80.7570595 21.1898086, 80.7570458 21.1897831, 80.7569516 21.1895355)",,
"[1094431440, 1094431439]",residential,False,True,308.291,"LINESTRING (80.7570595 21.1898086, 80.7570853 21.1898227, 80.7574781 21.1897413, 80.757622 21.1896887, 80.7577107 21.1896595, 80.7578238 21.1896247, 80.7579769 21.1895819, 80.7580369 21.1895629, 80.758482 21.1893558, 80.7585177 21.1893356, 80.7585334 21.1893169, 80.7584205 21.1889005, 80.7583754 21.1887622, 80.7583159 21.1886444, 80.7580269 21.1881221)",,
1094431436,residential,False,False,90.957,"LINESTRING (80.7571195 21.189983, 80.7571231 21.1900402, 80.7571122 21.1900856, 80.7570707 21.1901159, 80.757031 21.1901193, 80.7570022 21.1901042, 80.7565629 21.1896698)",,
1094431436,residential,False,True,20.502,"LINESTRING (80.7571195 21.189983, 80.7571104 21.1899241, 80.7570595 21.1898086)",,
