osmid,bridge,highway,oneway,reversed,length,geometry
"[1160835320, 1160835322]",yes,unclassified,False,False,54.266,"LINESTRING (74.1864119 17.7441262, 74.1864819 17.7443265, 74.1865401 17.7444555, 74.1865882 17.7445841)"
"[1160835320, 1160835322]",yes,unclassified,False,True,54.266000000000005,"LINESTRING (74.1865882 17.7445841, 74.1865401 17.7444555, 74.1864819 17.7443265, 74.1864119 17.7441262)"
