osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel
771844527,residential,False,True,30.094,"LINESTRING (77.7942657 13.0725198, 77.7939891 13.0725454)",,,,,
"[771844528, 1068160533]",residential,False,False,69.624,"LINESTRING (77.7942657 13.0725198, 77.7942657 13.0724579, 77.7942541 13.0722936, 77.7942258 13.071895)",,,,,
771844529,residential,False,False,30.874,"LINESTRING (77.794482 13.0718796, 77.7947665 13.0718625)",,,,,
771844529,residential,False,True,27.803,"LINESTRING (77.794482 13.0718796, 77.7942258 13.071895)",,,,,
1068160534,residential,False,True,68.567,"LINESTRING (77.794482 13.0718796, 77.7945497 13.0724927)",,,,,
1068162091,residential,False,True,50.138,"LINESTRING (77.794482 13.0718796, 77.7944723 13.0714288)",,,,,
771844528,residential,False,False,50.599,"LINESTRING (77.7942258 13.071895, 77.7941941 13.071441)",,,,,
771844529,residential,False,False,27.803,"LINESTRING (77.7942258 13.071895, 77.794482 13.0718796)",,,,,
771844529,residential,False,True,34.672,"LINESTRING (77.7942258 13.071895, 77.7939063 13.0719142)",,,,,
"[771844528, 1068160533]",residential,False,True,69.624,"LINESTRING (77.7942258 13.071895, 77.7942541 13.0722936, 77.7942657 13.0724579, 77.7942657 13.0725198)",,,,,
215202913,residential,False,False,31.963,"LINESTRING (77.7947426 13.0714169, 77.7950374 13.071404)",,,,,
215202913,residential,False,True,29.307,"LINESTRING (77.7947426 13.0714169, 77.7944723 13.0714288)",,,,,
1068162088,residential,False,False,49.616,"LINESTRING (77.7947426 13.0714169, 77.7947665 13.0718625)",,,,,
771844529,residential,False,False,30.245,"LINESTRING (77.7947665 13.0718625, 77.7950452 13.0718457)",,,,,
771844529,residential,False,True,30.874,"LINESTRING (77.7947665 13.0718625, 77.794482 13.0718796)",,,,,
1068162088,residential,False,False,66.391,"LINESTRING (77.7947665 13.0718625, 77.7948343 13.0724559)",,,,,
1068162088,residential,False,True,49.616,"LINESTRING (77.7947665 13.0718625, 77.7947426 13.0714169)",,,,,
771844527,residential,False,True,31.096,"LINESTRING (77.7948343 13.0724559, 77.7945497 13.0724927)",,,,,
1068162088,residential,False,True,66.391,"LINESTRING (77.7948343 13.0724559, 77.7947665 13.0718625)",,,,,
771844527,residential,False,False,95.232,"LINESTRING (77.7948343 13.0724559, 77.7950488 13.0724288, 77.795235 13.0724054, 77.7956977 13.0723)",,,,,
771844527,residential,False,False,91.023,"LINESTRING (77.7956977 13.0723, 77.7962437 13.0721756, 77.7963618 13.0721706, 77.7965045 13.0722441)",,,,,
771844527,residential,False,True,95.232,"LINESTRING (77.7956977 13.0723, 77.795235 13.0724054, 77.7950488 13.0724288, 77.7948343 13.0724559)",,,,,
"[1068162089, 771844530]",residential,False,False,57.268,"LINESTRING (77.7956977 13.0723, 77.7956984 13.0721998, 77.7955996 13.0717963)",,,,,
215202913,residential,False,False,27.052,"LINESTRING (77.7950374 13.071404, 77.7952869 13.071393)",,,,,
215202913,residential,False,True,31.963,"LINESTRING (77.7950374 13.071404, 77.7947426 13.0714169)",,,,,
1232135753,residential,False,False,49.122,"LINESTRING (77.7950374 13.071404, 77.7950452 13.0718457)",,,,,
771844529,residential,False,True,30.245,"LINESTRING (77.7950452 13.0718457, 77.7947665 13.0718625)",,,,,
1232135752,residential,False,False,30.273,"LINESTRING (77.7950452 13.0718457, 77.7953236 13.0718216)",,,,,
1232135753,residential,False,True,49.122,"LINESTRING (77.7950452 13.0718457, 77.7950374 13.071404)",,,,,
1232135754,residential,False,False,27.288,"LINESTRING (77.7950452 13.0718457, 77.7950467 13.0720911)",,,,,
1068162092,residential,False,False,47.824,"LINESTRING (77.7953236 13.0718216, 77.7952869 13.071393)",,,,,
1232135752,residential,False,False,30.027,"LINESTRING (77.7953236 13.0718216, 77.7955996 13.0717963)",,,,,
1232135752,residential,False,True,30.273,"LINESTRING (77.7953236 13.0718216, 77.7950452 13.0718457)",,,,,
215202913,residential,False,True,32.277,"LINESTRING (77.7955846 13.07138, 77.7952869 13.071393)",,,,,
"[771844530, 1068162093]",residential,False,True,46.402,"LINESTRING (77.7955846 13.07138, 77.7955967 13.0714495, 77.7955996 13.0717963)",,,,,
215202828,residential,False,True,41.184,"LINESTRING (77.7914476 13.0708721, 77.7913979 13.0705049)",,,,,
1068162095,residential,False,False,33.249,"LINESTRING (77.7914476 13.0708721, 77.7917515 13.0708299)",,,,,
215202828,residential,False,False,59.473,"LINESTRING (77.7914476 13.0708721, 77.7914664 13.0710107, 77.7915105 13.0714034)",,,,,
1068162095,residential,False,True,73.333,"LINESTRING (77.7924255 13.0707675, 77.7917515 13.0708299)",,,,,
1068162096,residential,False,False,102.123,"LINESTRING (77.792439 13.0710221, 77.7919079 13.0711016, 77.7918503 13.0711112, 77.791801 13.0711142, 77.7917887 13.0710932, 77.7917515 13.0708299)",,,,,
1227515289,residential,False,False,59.376,"LINESTRING (77.7927228 13.0714115, 77.7932706 13.0713915)",,,,,
1227515289,residential,False,True,15.759,"LINESTRING (77.7927228 13.0714115, 77.7925774 13.0714166)",,,,,
"[1068162097, 1068162098]",residential,False,"[False, True]",113.68799999999999,"LINESTRING (77.7927228 13.0714115, 77.7926396 13.0710233, 77.7925131 13.0704097)",,,,,
215342824,residential,False,False,34.75,"LINESTRING (77.7924715 13.069908, 77.7927902 13.0698721)",,,,,
215342824,residential,False,True,75.911,"LINESTRING (77.7924715 13.069908, 77.7917753 13.0699864)",,,,,
1068162098,residential,False,True,55.968,"LINESTRING (77.7924715 13.069908, 77.7925131 13.0704097)",,,,,
215342834,residential,False,False,37.008,"LINESTRING (77.7938461 13.0699714, 77.7941877 13.0699645)",,,,,
215342834,residential,False,True,31.461,"LINESTRING (77.7938461 13.0699714, 77.7935557 13.0699773)",,,,,
1068162100,residential,False,False,45.316,"LINESTRING (77.7938461 13.0699714, 77.7938568 13.0703788)",,,,,
215342828,residential,False,False,34.054,"LINESTRING (77.7938568 13.0703788, 77.7935427 13.0703654)",,,,,
215342828,residential,False,True,35.344,"LINESTRING (77.7938568 13.0703788, 77.7941828 13.0703927)",,,,,
1068162100,residential,False,True,45.316,"LINESTRING (77.7938568 13.0703788, 77.7938461 13.0699714)",,,,,
215342821,residential,False,True,106.35,"LINESTRING (77.7927088 13.0695574, 77.7917303 13.0696365)",,,,,
1068168715,residential,False,True,66.084,"LINESTRING (77.7927088 13.0695574, 77.79267 13.0689643)",,,,,
1068162101,residential,False,False,36.292,"LINESTRING (77.7927088 13.0695574, 77.7927142 13.0695605, 77.7927902 13.0698721)",,,,,
215342824,residential,False,False,26.43,"LINESTRING (77.7933204 13.0698124, 77.7935628 13.0697851)",,,,,
215342824,residential,False,True,25.688,"LINESTRING (77.7933204 13.0698124, 77.7930848 13.0698389)",,,,,
1068162102,residential,False,False,93.896,"LINESTRING (77.7933204 13.0698124, 77.7932667 13.0689696)",,,,,
1068162102,residential,False,True,93.896,"LINESTRING (77.7932667 13.0689696, 77.7933204 13.0698124)",,,,,
1068168716,residential,False,True,26.295,"LINESTRING (77.7932667 13.0689696, 77.7932947 13.0687347)",,,,,
757495264,tertiary,False,False,27.584,"LINESTRING (77.7932667 13.0689696, 77.7930906 13.0689176, 77.7930204 13.0689254)",,,,,
757495264,tertiary,False,True,41.575,"LINESTRING (77.7932667 13.0689696, 77.7934447 13.0690222, 77.7935949 13.0691476)",,,,,
1068162103,residential,False,True,41.479,"LINESTRING (77.7913216 13.0693414, 77.7917044 13.0693518)",,,,,
1068162104,residential,False,True,80.414,"LINESTRING (77.7911481 13.0685709, 77.7904077 13.0686241)",,,,,
1080160083,residential,False,False,31.145,"LINESTRING (77.7911481 13.0685709, 77.7911746 13.0688498)",,,,,
1068168716,residential,False,False,26.295,"LINESTRING (77.7932947 13.0687347, 77.7932667 13.0689696)",,,,,
757495264,tertiary,False,False,19.813,"LINESTRING (77.7913892 13.0691057, 77.7912069 13.0691204)",,,,,
757495264,tertiary,False,True,31.585,"LINESTRING (77.7913892 13.0691057, 77.7916798 13.0690822)",,,,,
215342828,residential,False,False,29.891,"LINESTRING (77.7948557 13.0704215, 77.79458 13.0704097)",,,,,
215342828,residential,False,True,35.203,"LINESTRING (77.7948557 13.0704215, 77.7951804 13.0704353)",,,,,
1068162120,residential,False,True,52.404,"LINESTRING (77.7948557 13.0704215, 77.7948752 13.0699506)",,,,,
215342804,residential,False,True,89.058,"LINESTRING (77.7943891 13.0696705, 77.7935669 13.0696749)",,,,,
1068162121,residential,False,False,31.896,"LINESTRING (77.7943891 13.0696705, 77.7943837 13.0693837)",,,,,
"[215342804, 1071679508]",residential,False,False,133.636,"LINESTRING (77.7943891 13.0696705, 77.7950833 13.0696667, 77.7953223 13.0696543, 77.795317 13.0699467)",,,,,
215342826,residential,False,True,87.302,"LINESTRING (77.7943837 13.0693837, 77.7935777 13.0693834)",,,,,
1068162121,residential,False,True,31.896,"LINESTRING (77.7943837 13.0693837, 77.7943891 13.0696705)",,,,,
1068162127,residential,False,False,30.794,"LINESTRING (77.794742 13.0685938, 77.7950263 13.0685938)",,,,,
1068162127,residential,False,True,49.392,"LINESTRING (77.794742 13.0685938, 77.794286 13.0685938)",,,,,
1068162123,residential,False,False,44.717,"LINESTRING (77.794742 13.0685938, 77.794737 13.0687767, 77.7947255 13.0689956)",,,,,
757495264,tertiary,False,False,54.516,"LINESTRING (77.7940982 13.0691444, 77.7935949 13.0691476)",,,,,
757495264,tertiary,False,True,137.82299999999998,"LINESTRING (77.7940982 13.0691444, 77.7947109 13.0691404, 77.7953706 13.0691362)",,,,,
1068162125,residential,False,True,64.61200000000001,"LINESTRING (77.7940982 13.0691444, 77.7941251 13.0690589, 77.7942055 13.0687819, 77.794286 13.0685938)",,,,,
1068162127,residential,False,False,49.392,"LINESTRING (77.794286 13.0685938, 77.794742 13.0685938)",,,,,
1068162127,residential,False,True,14.133,"LINESTRING (77.794286 13.0685938, 77.7941573 13.0685729)",,,,,
1068162125,residential,False,False,64.61200000000001,"LINESTRING (77.794286 13.0685938, 77.7942055 13.0687819, 77.7941251 13.0690589, 77.7940982 13.0691444)",,,,,
1068162127,residential,False,False,14.133,"LINESTRING (77.7941573 13.0685729, 77.794286 13.0685938)",,,,,
1068162126,residential,False,False,53.294,"LINESTRING (77.7941573 13.0685729, 77.7938783 13.0685782, 77.7936654 13.0685834)",,,,,
215202830,residential,False,True,63.199,"LINESTRING (77.7936654 13.0685834, 77.7935949 13.0691476)",,,,,
1068162126,residential,False,True,53.294,"LINESTRING (77.7936654 13.0685834, 77.7938783 13.0685782, 77.7941573 13.0685729)",,,,,
1068162127,residential,False,True,30.794,"LINESTRING (77.7950263 13.0685938, 77.794742 13.0685938)",,,,,
1068162127,residential,False,False,34.635999999999996,"LINESTRING (77.7950263 13.0685938, 77.7952677 13.0685677, 77.7953375 13.0685363)",,,,,
1068162127,residential,False,True,34.635999999999996,"LINESTRING (77.7953375 13.0685363, 77.7952677 13.0685677, 77.7950263 13.0685938)",,,,,
1068162130,residential,False,False,66.806,"LINESTRING (77.7953375 13.0685363, 77.795354 13.0687767, 77.7953706 13.0691362)",,,,,
757495264,tertiary,False,True,32.062,"LINESTRING (77.7953706 13.0691362, 77.7956666 13.0691343)",,,,,
757495264,tertiary,False,False,137.82299999999998,"LINESTRING (77.7953706 13.0691362, 77.7947109 13.0691404, 77.7940982 13.0691444)",,,,,
1068162130,residential,False,True,66.806,"LINESTRING (77.7953706 13.0691362, 77.795354 13.0687767, 77.7953375 13.0685363)",,,,,
215342834,residential,False,True,12.652,"LINESTRING (77.795317 13.0699467, 77.7952002 13.0699477)",,,,,
215342834,residential,False,False,178.279,"LINESTRING (77.795317 13.0699467, 77.7954985 13.0699451, 77.7955492 13.0699369, 77.7955549 13.0697253, 77.7967506 13.0697171)",,,,,
"[215342804, 1071679508]",residential,False,True,133.636,"LINESTRING (77.795317 13.0699467, 77.7953223 13.0696543, 77.7950833 13.0696667, 77.7943891 13.0696705)",,,,,
757495264,tertiary,False,False,27.773,"LINESTRING (77.795923 13.0691326, 77.7956666 13.0691343)",,,,,
757495264,tertiary,False,True,39.113,"LINESTRING (77.795923 13.0691326, 77.7962841 13.0691303)",,,,,
1068168714,residential,False,False,83.797,"LINESTRING (77.7911746 13.0688498, 77.7904056 13.0689322)",,,,,
1080160083,residential,False,True,31.145,"LINESTRING (77.7911746 13.0688498, 77.7911481 13.0685709)",,,,,
1227517829,residential,False,False,30.292,"LINESTRING (77.7911746 13.0688498, 77.7912069 13.0691204)",,,,,
215342807,residential,False,True,8.634,"LINESTRING (77.7904056 13.0689322, 77.7903993 13.0688548)",,,,,
1068168714,residential,False,True,83.797,"LINESTRING (77.7904056 13.0689322, 77.7911746 13.0688498)",,,,,
215342807,residential,False,False,26.076999999999998,"LINESTRING (77.7904056 13.0689322, 77.7904087 13.06897, 77.7904196 13.0691663)",,,,,
757495264,tertiary,False,True,38.199,"LINESTRING (77.79267 13.0689643, 77.7930204 13.0689254)",,,,,
1068168715,residential,False,False,66.084,"LINESTRING (77.79267 13.0689643, 77.7927088 13.0695574)",,,,,
757495264,tertiary,False,False,108.06700000000001,"LINESTRING (77.79267 13.0689643, 77.7923388 13.0690011, 77.7918676 13.0690535, 77.7916798 13.0690822)",,,,,
45475802,tertiary,False,False,32.883,"LINESTRING (77.795431 13.0736882, 77.7952619 13.0739338)",,,,,
45475802,tertiary,False,True,24.969,"LINESTRING (77.795431 13.0736882, 77.7955594 13.0735017)",,,,,
45475802,tertiary,False,False,14.208,"LINESTRING (77.7956325 13.0733956, 77.7955594 13.0735017)",,,,,
45475802,tertiary,False,True,35.651,"LINESTRING (77.7956325 13.0733956, 77.7958158 13.0731293)",,,,,
1068172254,residential,False,False,100.327,"LINESTRING (77.7956325 13.0733956, 77.7958586 13.0733956, 77.7965505 13.0732911)",,,,,
1068172254,residential,False,True,100.327,"LINESTRING (77.7965505 13.0732911, 77.7958586 13.0733956, 77.7956325 13.0733956)",,,,,
45475802,tertiary,False,False,61.246,"LINESTRING (77.7961573 13.0726903, 77.7958158 13.0731293)",,,,,
45475802,tertiary,False,True,62.257,"LINESTRING (77.7961573 13.0726903, 77.7965045 13.0722441)",,,,,
1068183876,residential,False,True,123.13399999999999,"LINESTRING (77.7927142 13.0767919, 77.7933097 13.0766979, 77.793438 13.0761934)",,,,,
1068183881,residential,False,True,65.347,"LINESTRING (77.7912766 13.0768651, 77.7906757 13.0769177)",,,,,
1068183882,residential,False,False,38.068,"LINESTRING (77.7912766 13.0768651, 77.7913141 13.0772055)",,,,,
1068183884,residential,False,False,27.160000000000004,"LINESTRING (77.7912766 13.0768651, 77.7912873 13.0767971, 77.7912658 13.0766229)",,,,,
1068183882,residential,False,True,38.068,"LINESTRING (77.7913141 13.0772055, 77.7912766 13.0768651)",,,,,
133644029,residential,False,False,98.93,"LINESTRING (77.7913141 13.0772055, 77.7914696 13.0771685, 77.7922099 13.0770327)",,,,,
133644029,residential,False,True,71.712,"LINESTRING (77.7913141 13.0772055, 77.7912497 13.0772208, 77.7909641 13.0772799, 77.7906669 13.0773414)",,,,,
133644032,residential,False,False,33.368,"LINESTRING (77.7915877 13.0758761, 77.7918787 13.0757776)",,,,,
133644032,residential,False,True,25.214,"LINESTRING (77.7915877 13.0758761, 77.7913678 13.0759505)",,,,,
1068183883,residential,False,True,59.521,"LINESTRING (77.7915877 13.0758761, 77.7917594 13.0763008, 77.791768 13.0763792)",,,,,
1068183883,residential,False,False,59.521,"LINESTRING (77.791768 13.0763792, 77.7917594 13.0763008, 77.7915877 13.0758761)",,,,,
1068183884,residential,False,False,35.477,"LINESTRING (77.7912658 13.0766229, 77.7912229 13.0763066)",,,,,
152457460,residential,False,False,97.617,"LINESTRING (77.7912658 13.0766229, 77.791659 13.076606, 77.7921593 13.076522)",,,,,
152457460,residential,False,True,65.041,"LINESTRING (77.7912658 13.0766229, 77.7909294 13.0766374, 77.7908045 13.0766933, 77.7906801 13.0767146)",,,,,
1068183884,residential,False,True,27.160000000000004,"LINESTRING (77.7912658 13.0766229, 77.7912873 13.0767971, 77.7912766 13.0768651)",,,,,
133644032,residential,False,False,23.517,"LINESTRING (77.7911627 13.0760199, 77.7913678 13.0759505)",,,,,
1068183884,residential,False,True,32.54,"LINESTRING (77.7911627 13.0760199, 77.7912229 13.0763066)",,,,,
133644032,residential,False,True,120.837,"LINESTRING (77.7911627 13.0760199, 77.790547 13.0762283, 77.7901762 13.0763236, 77.7901017 13.0763529)",,,,,
1068183885,residential,False,False,36.019,"LINESTRING (77.7906793 13.0756661, 77.7907884 13.0759721)",,,,,
1068183886,residential,False,False,35.351,"LINESTRING (77.7906793 13.0756661, 77.7906328 13.0755118, 77.7906313 13.0753547)",,,,,
1068184659,residential,False,False,88.19,"LINESTRING (77.7906793 13.0756661, 77.7912122 13.0755275, 77.791298 13.0757693)",,,,,
1068183885,residential,False,True,36.019,"LINESTRING (77.7907884 13.0759721, 77.7906793 13.0756661)",,,,,
133644025,residential,False,False,59.632999999999996,"LINESTRING (77.7907884 13.0759721, 77.7908581 13.0759409, 77.7911065 13.0758431, 77.791298 13.0757693)",,,,,
133644025,residential,False,True,89.326,"LINESTRING (77.7907884 13.0759721, 77.7906596 13.0760297, 77.7903968 13.0760767, 77.7900336 13.0761305, 77.78999 13.076151)",,,,,
45467347,residential,False,True,60.023,"LINESTRING (77.7906284 13.0750413, 77.790075 13.0750696)",,,,,
1068183886,residential,False,True,24.597,"LINESTRING (77.7906284 13.0750413, 77.7906304 13.0752625)",,,,,
45467347,residential,False,False,117.34000000000002,"LINESTRING (77.7906284 13.0750413, 77.7909118 13.0750278, 77.7913195 13.0751114, 77.7915448 13.0752472, 77.7916129 13.0753411)",,,,,
1068183887,residential,False,True,70.724,"LINESTRING (77.7884712 13.0741579, 77.787825 13.0740666)",,,,,
133644025,residential,False,False,34.992,"LINESTRING (77.791298 13.0757693, 77.7915984 13.0756535)",,,,,
1068184659,residential,False,False,21.52,"LINESTRING (77.791298 13.0757693, 77.7913678 13.0759505)",,,,,
133644025,residential,False,True,59.633,"LINESTRING (77.791298 13.0757693, 77.7911065 13.0758431, 77.7908581 13.0759409, 77.7907884 13.0759721)",,,,,
1068184659,residential,False,True,88.19,"LINESTRING (77.791298 13.0757693, 77.7912122 13.0755275, 77.7906793 13.0756661)",,,,,
133644032,residential,False,False,25.214,"LINESTRING (77.7913678 13.0759505, 77.7915877 13.0758761)",,,,,
133644032,residential,False,True,23.517,"LINESTRING (77.7913678 13.0759505, 77.7911627 13.0760199)",,,,,
1068184659,residential,False,True,21.52,"LINESTRING (77.7913678 13.0759505, 77.791298 13.0757693)",,,,,
1068184685,residential,False,False,79.99000000000001,"LINESTRING (77.7880752 13.075355, 77.788043 13.0756894, 77.788043 13.0760729)",,,,,
1068184687,residential,False,False,37.814,"LINESTRING (77.7880752 13.075355, 77.7881127 13.075099, 77.7881235 13.0750182)",,,,,
133644394,residential,False,False,67.288,"LINESTRING (77.788043 13.0760729, 77.7882365 13.0760678, 77.7883062 13.0760156, 77.7886459 13.0760097)",,,,,
1068184685,residential,False,True,79.99000000000001,"LINESTRING (77.788043 13.0760729, 77.788043 13.0756894, 77.7880752 13.075355)",,,,,
45467347,residential,False,False,35.933,"LINESTRING (77.7881235 13.0750182, 77.7884552 13.0750123)",,,,,
1068184687,residential,False,True,37.814,"LINESTRING (77.7881235 13.0750182, 77.7881127 13.075099, 77.7880752 13.075355)",,,,,
133644397,residential,False,False,102.052,"LINESTRING (77.78778 13.0768916, 77.7887222 13.0768868)",,,,,
1068184688,residential,False,True,59.855000000000004,"LINESTRING (77.78778 13.0768916, 77.7877747 13.0771681, 77.7878181 13.0774264)",,,,,
133644393,residential,False,False,84.235,"LINESTRING (77.7879786 13.0773969, 77.7887553 13.0773583)",,,,,
133644393,residential,False,True,17.811,"LINESTRING (77.7879786 13.0773969, 77.7879093 13.0774003, 77.7878181 13.0774264)",,,,,
757495264,tertiary,False,True,19.813,"LINESTRING (77.7912069 13.0691204, 77.7913892 13.0691057)",,,,,
1227517829,residential,False,True,30.292,"LINESTRING (77.7912069 13.0691204, 77.7911746 13.0688498)",,,,,
757495264,tertiary,False,False,49.087,"LINESTRING (77.7912069 13.0691204, 77.7910521 13.0691371, 77.790755 13.069151)",,,,,
1118819813,unclassified,False,True,37.577,"LINESTRING (77.7895387 13.0733872, 77.7893483 13.0736697)",,,,,yes
172886631,trunk,True,False,222.98900000000003,"LINESTRING (77.7895387 13.0733872, 77.7890091 13.0730867, 77.7877412 13.0724098)",,,,,
240285286,trunk,True,False,60.0,"LINESTRING (77.7875864 13.0726873, 77.7880666 13.0729563)",,,National Highway 207,,
1068160516,residential,False,False,130.558,"LINESTRING (77.7936857 13.0751844, 77.7936423 13.0746711, 77.7935559 13.0740174)",,,,,
1068160516,residential,False,True,67.998,"LINESTRING (77.7936857 13.0751844, 77.7936905 13.0752407, 77.7937013 13.0752982, 77.7937147 13.0757946)",,,,,
1068160518,residential,False,False,111.114,"LINESTRING (77.7936857 13.0751844, 77.7939188 13.0751574, 77.7938895 13.0747735, 77.794283 13.0747309)",,,,,
215202830,residential,False,False,19.148,"LINESTRING (77.7931626 13.0725891, 77.7931612 13.0724169)",,,,,
215202830,residential,False,True,13.233,"LINESTRING (77.7931626 13.0725891, 77.7931635 13.0727081)",,,,,
"[771844527, 1198916031]",residential,False,"[False, True]",89.67999999999999,"LINESTRING (77.7931626 13.0725891, 77.7932222 13.0725896, 77.7938316 13.07256, 77.7939891 13.0725454)",,,,,
1198913798,residential,False,False,38.879,"LINESTRING (77.79142 13.0716998, 77.7917781 13.0716758)",,,,,
1198917705,residential,False,False,28.996,"LINESTRING (77.7941991 13.0723023, 77.7939319 13.0723183)",,,,,
1068162095,residential,False,False,73.333,"LINESTRING (77.7917515 13.0708299, 77.7924255 13.0707675)",,,,,
1068162095,residential,False,True,33.249,"LINESTRING (77.7917515 13.0708299, 77.7914476 13.0708721)",,,,,
1068162096,residential,False,True,102.12299999999999,"LINESTRING (77.7917515 13.0708299, 77.7917887 13.0710932, 77.791801 13.0711142, 77.7918503 13.0711112, 77.7919079 13.0711016, 77.792439 13.0710221)",,,,,
1068162099,residential,False,True,67.024,"LINESTRING (77.7929324 13.0701411, 77.7935506 13.0701148)",,,,,
45467351,secondary,False,False,21.324,"LINESTRING (77.794643 13.0770172, 77.7948372 13.0769857)",,,,,
45467351,secondary,False,True,55.177,"LINESTRING (77.794643 13.0770172, 77.7941413 13.0771033)",,,,,
45467351,secondary,False,True,21.324,"LINESTRING (77.7948372 13.0769857, 77.794643 13.0770172)",,,,,
45467351,secondary,False,False,22.443,"LINESTRING (77.7948372 13.0769857, 77.7949042 13.0769748, 77.7950363 13.0769318)",,,,,
1068183876,residential,False,True,18.192,"LINESTRING (77.793438 13.0761934, 77.7934784 13.0760346)",,,,,
1229593124,residential,False,False,34.161,"LINESTRING (77.793438 13.0761934, 77.7931571 13.0760537)",,,,,
1068183876,residential,False,False,123.13399999999999,"LINESTRING (77.793438 13.0761934, 77.7933097 13.0766979, 77.7927142 13.0767919)",,,,,
1229593124,residential,False,True,36.45,"LINESTRING (77.7928574 13.0759046, 77.7931571 13.0760537)",,,,,
1229593124,residential,False,False,36.45,"LINESTRING (77.7931571 13.0760537, 77.7928574 13.0759046)",,,,,
1229593124,residential,False,True,34.161,"LINESTRING (77.7931571 13.0760537, 77.793438 13.0761934)",,,,,
1229593125,residential,False,False,8.957,"LINESTRING (77.7931571 13.0760537, 77.7931622 13.0761341)",,,,,
1229593125,residential,False,True,83.411,"LINESTRING (77.7926382 13.0764729, 77.7931351 13.0763664, 77.793159 13.076361, 77.7931714 13.0763399, 77.793174 13.0763219, 77.7931622 13.0761341)",,,,,
1229593125,residential,False,True,8.957,"LINESTRING (77.7931622 13.0761341, 77.7931571 13.0760537)",,,,,
1229593126,residential,False,False,94.201,"LINESTRING (77.7931622 13.0761341, 77.7923092 13.0762994)",,,,,
1229593125,residential,False,False,83.411,"LINESTRING (77.7931622 13.0761341, 77.793174 13.0763219, 77.7931714 13.0763399, 77.793159 13.076361, 77.7931351 13.0763664, 77.7926382 13.0764729)",,,,,
1229593126,residential,False,True,94.201,"LINESTRING (77.7923092 13.0762994, 77.7931622 13.0761341)",,,,,
1229593127,residential,False,False,33.006,"LINESTRING (77.7936733 13.0771747, 77.7936328 13.0768805)",,,,,
45467348,residential,False,False,128.209,"LINESTRING (77.7936733 13.0771747, 77.7934438 13.077212, 77.7925197 13.0774309)",,,,,
45467348,residential,False,True,51.32,"LINESTRING (77.7936733 13.0771747, 77.7940607 13.0771118, 77.7941413 13.0771033)",,,,,
1229593127,residential,False,True,33.006,"LINESTRING (77.7936328 13.0768805, 77.7936733 13.0771747)",,,,,
1227515265,residential,False,True,75.96199999999999,"LINESTRING (77.7915172 13.0722078, 77.7915382 13.0725829, 77.7915406 13.0726341, 77.7915213 13.0726603, 77.791292 13.0726771)",,,,,
215342762,residential,False,False,24.422,"LINESTRING (77.7917966 13.0719472, 77.7917795 13.0717282)",,,,,
215342762,residential,False,True,8.49,"LINESTRING (77.7917966 13.0719472, 77.7917995 13.0720235)",,,,,
1229601922,residential,False,False,41.574,"LINESTRING (77.7917966 13.0719472, 77.7914144 13.0719816)",,,,,
1229601922,residential,False,True,41.574,"LINESTRING (77.7914144 13.0719816, 77.7917966 13.0719472)",,,,,
215342762,residential,False,False,8.49,"LINESTRING (77.7917995 13.0720235, 77.7917966 13.0719472)",,,,,
215342762,residential,False,True,17.471,"LINESTRING (77.7917995 13.0720235, 77.7918057 13.0721805)",,,,,
1229601923,residential,False,False,146.373,"LINESTRING (77.7917995 13.0720235, 77.7931493 13.0719598)",,,,,
1227515289,residential,False,False,15.759,"LINESTRING (77.7925774 13.0714166, 77.7927228 13.0714115)",,,,,
1229594666,residential,False,False,66.529,"LINESTRING (77.7927636 13.0752188, 77.7927672 13.0746205)",,,,,
238454051,tertiary,True,False,47.481,"LINESTRING (77.7927636 13.0752188, 77.7927027 13.0751837, 77.7923842 13.0750049)",,,,,
1229594666,residential,False,True,15.367,"LINESTRING (77.792768 13.0744823, 77.7927672 13.0746205)",,,,,
238454051,tertiary,True,False,110.38499999999999,"LINESTRING (77.7923842 13.0750049, 77.7921107 13.0748514, 77.7915045 13.0745037)",,,,,
1229594667,residential,False,False,83.086,"LINESTRING (77.7923842 13.0750049, 77.792397 13.0746185, 77.7927672 13.0746205)",,,,,
1229594666,residential,False,False,15.367,"LINESTRING (77.7927672 13.0746205, 77.792768 13.0744823)",,,,,
1229594666,residential,False,True,66.529,"LINESTRING (77.7927672 13.0746205, 77.7927636 13.0752188)",,,,,
1229594667,residential,False,True,83.086,"LINESTRING (77.7927672 13.0746205, 77.792397 13.0746185, 77.7923842 13.0750049)",,,,,
215342823,residential,False,False,21.576,"LINESTRING (77.7904847 13.0720585, 77.7904749 13.0718647)",,,,,
215342823,residential,False,True,33.109,"LINESTRING (77.7904847 13.0720585, 77.7904997 13.0723559)",,,,,
1229601983,residential,False,False,43.958,"LINESTRING (77.7904847 13.0720585, 77.7900797 13.0720839)",,,,,
1229601983,residential,False,True,43.958,"LINESTRING (77.7900797 13.0720839, 77.7904847 13.0720585)",,,,,
215342823,residential,False,False,33.109,"LINESTRING (77.7904997 13.0723559, 77.7904847 13.0720585)",,,,,
215342823,residential,False,True,18.381,"LINESTRING (77.7904997 13.0723559, 77.7905081 13.072521)",,,,,
1229601984,residential,False,False,46.761,"LINESTRING (77.7904997 13.0723559, 77.790068 13.0723601)",,,,,
1229601984,residential,False,True,46.761,"LINESTRING (77.790068 13.0723601, 77.7904997 13.0723559)",,,,,
1068183886,residential,False,False,24.597,"LINESTRING (77.7906304 13.0752625, 77.7906284 13.0750413)",,,,,
