osmid,ref,highway,oneway,reversed,length,geometry,name
260819525,SH394,primary,False,True,66.364,"LINESTRING (78.9242414 15.3791275, 78.9241752 15.3785341)",
22831921,NH544D,trunk,False,False,195.98700000000002,"LINESTRING (78.9242414 15.3791275, 78.9238849 15.3790595, 78.92255 15.3784785)",
135671571,NH544D,trunk,False,False,261.187,"LINESTRING (78.9242414 15.3791275, 78.9254687 15.3791371, 78.926677 15.3791709)",
135671570,NH544D,trunk,False,False,16.827,"LINESTRING (78.9304958 15.3792777, 78.9306527 15.3792815)",
135671571,NH544D,trunk,False,True,41.08,"LINESTRING (78.9304958 15.3792777, 78.9301128 15.379267)",
260819525,SH394,primary,False,False,82.351,"LINESTRING (78.922876 15.3755575, 78.9236238 15.3757266)",
325324530,SH394,primary,False,True,20.653,"LINESTRING (78.922876 15.3755575, 78.9227564 15.3754119)",
377047813,MDR,secondary,False,False,60.555,"LINESTRING (78.922876 15.3755575, 78.9223324 15.3757053)",
260819525,SH394,primary,False,False,15.179,"LINESTRING (78.9237803 15.3761892, 78.923816 15.3763213)",
260819525,SH394,primary,False,True,8.147,"LINESTRING (78.9237803 15.3761892, 78.9237505 15.3761218)",
164689126,,tertiary,False,False,134.637,"LINESTRING (78.9237803 15.3761892, 78.9240789 15.3761587, 78.9243948 15.3761136, 78.9250308 15.3761001)",
164689126,,tertiary,False,False,87.182,"LINESTRING (78.9273796 15.3766194, 78.9281141 15.3769558)",
164689126,,tertiary,False,True,74.634,"LINESTRING (78.9273796 15.3766194, 78.9266881 15.3765422)",
260819523,,unclassified,False,True,50.268,"LINESTRING (78.9273796 15.3766194, 78.9273669 15.3770713)",
260819524,,unclassified,False,False,37.804,"LINESTRING (78.9237725 15.3750771, 78.9240269 15.3748417)",
260819524,,unclassified,False,True,73.96,"LINESTRING (78.9237725 15.3750771, 78.9236238 15.3757266)",
529876902,,residential,False,True,127.548,"LINESTRING (78.9237725 15.3750771, 78.9236148 15.3743016, 78.9235066 15.3739604)",
260819524,,unclassified,False,False,73.96,"LINESTRING (78.9236238 15.3757266, 78.9237725 15.3750771)",
260819525,SH394,primary,False,False,9.116,"LINESTRING (78.9236238 15.3757266, 78.923653 15.3758036)",
260819525,SH394,primary,False,True,82.351,"LINESTRING (78.9236238 15.3757266, 78.922876 15.3755575)",
164689126,,tertiary,False,True,42.362,"LINESTRING (78.9294865 15.3784079, 78.9292375 15.3781121)",
164689126,,tertiary,False,False,70.002,"LINESTRING (78.9294865 15.3784079, 78.9298486 15.3786661, 78.9299277 15.3788459)",
260819522,,unclassified,False,False,96.037,"LINESTRING (78.9294865 15.3784079, 78.9292251 15.3785605, 78.928635 15.3785515)",
260819522,,unclassified,False,True,96.74,"LINESTRING (78.9273259 15.3785316, 78.9282281 15.3785453)",
260819523,,unclassified,False,False,77.798,"LINESTRING (78.9273259 15.3785316, 78.9273455 15.3778322)",
260819523,,unclassified,False,True,73.071,"LINESTRING (78.9273259 15.3785316, 78.9273075 15.3791885)",
135671571,NH544D,trunk,False,False,174.628,"LINESTRING (78.9273075 15.3791885, 78.9289356 15.3792341)",
135671571,NH544D,trunk,False,True,67.626,"LINESTRING (78.9273075 15.3791885, 78.926677 15.3791709)",
260819523,,unclassified,False,False,73.071,"LINESTRING (78.9273075 15.3791885, 78.9273259 15.3785316)",
135671571,NH544D,trunk,False,False,126.265,"LINESTRING (78.9289356 15.3792341, 78.9301128 15.379267)",
135671571,NH544D,trunk,False,True,174.628,"LINESTRING (78.9289356 15.3792341, 78.9273075 15.3791885)",
260819520,,tertiary,False,True,106.89099999999999,"LINESTRING (78.9289356 15.3792341, 78.9289342 15.3793103, 78.9289181 15.3795754, 78.9288924 15.3796461, 78.9288832 15.3797008, 78.9288529 15.3797295, 78.9285696 15.3800849)",
135671571,NH544D,trunk,False,False,41.08,"LINESTRING (78.9301128 15.379267, 78.9304958 15.3792777)",
135671571,NH544D,trunk,False,True,126.265,"LINESTRING (78.9301128 15.379267, 78.9289356 15.3792341)",
