osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction,name
973438390,,,residential,False,True,35.22,"LINESTRING (77.4600505 27.4974121, 77.460217 27.4976923)",,
973455550,,,residential,False,False,16.707,"LINESTRING (77.4600505 27.4974121, 77.4601983 27.4973387)",,
973438390,,,residential,False,False,47.925,"LINESTRING (77.4600505 27.4974121, 77.4600363 27.4973882, 77.4598545 27.4970178)",,
973455556,,,residential,False,False,19.368000000000002,"LINESTRING (77.4600505 27.4974121, 77.4600054 27.4974343, 77.4599797 27.4974403, 77.4599599 27.4974355, 77.4599378 27.4974162, 77.4599237 27.497388, 77.4599007 27.4973684)",,
973455549,,,residential,False,False,33.135,"LINESTRING (77.4605203 27.4971515, 77.4605301 27.4971953, 77.4605722 27.4973258, 77.4606194 27.4974357)",,
973455549,,,residential,False,True,9.038,"LINESTRING (77.4605203 27.4971515, 77.4605115 27.4971125, 77.4605115 27.497071)",,
973455550,,,residential,False,True,38.042,"LINESTRING (77.4605203 27.4971515, 77.460341 27.4972678, 77.4601983 27.4973387)",,
973455549,,,residential,False,False,21.182,"LINESTRING (77.4606194 27.4974357, 77.4606959 27.4976137)",,
973455549,,,residential,False,True,33.135000000000005,"LINESTRING (77.4606194 27.4974357, 77.4605722 27.4973258, 77.4605301 27.4971953, 77.4605203 27.4971515)",,
973455551,,,residential,False,False,54.435,"LINESTRING (77.4606194 27.4974357, 77.4608734 27.4973424, 77.4611323 27.4972551)",,
973438390,,,residential,False,False,35.22,"LINESTRING (77.460217 27.4976923, 77.4600505 27.4974121)",,
973438390,,,residential,False,True,4.627,"LINESTRING (77.460217 27.4976923, 77.4602389 27.4977291)",,
973455552,,,residential,False,False,31.149,"LINESTRING (77.460217 27.4976923, 77.4603457 27.4976344, 77.4603787 27.497619, 77.4603965 27.4976045, 77.4603945 27.4975787, 77.4603615 27.4975132)",,
973455552,,,residential,False,True,31.149,"LINESTRING (77.4603615 27.4975132, 77.4603945 27.4975787, 77.4603965 27.4976045, 77.4603787 27.497619, 77.4603457 27.4976344, 77.460217 27.4976923)",,
973438386,,,residential,False,False,16.089,"LINESTRING (77.4611735 27.4978494, 77.4613251 27.497796)",,
973455553,,,residential,False,False,32.187,"LINESTRING (77.4611735 27.4978494, 77.4610676 27.4975756)",,
973438386,,,residential,False,True,64.342,"LINESTRING (77.4611735 27.4978494, 77.4607975 27.4979819, 77.4605784 27.4980845)",,
973455553,,,residential,False,True,32.187,"LINESTRING (77.4610676 27.4975756, 77.4611735 27.4978494)",,
973455550,,,residential,False,True,16.707,"LINESTRING (77.4601983 27.4973387, 77.4600505 27.4974121)",,
973455550,,,residential,False,False,38.042,"LINESTRING (77.4601983 27.4973387, 77.460341 27.4972678, 77.4605203 27.4971515)",,
973455554,,,residential,False,False,89.762,"LINESTRING (77.4601983 27.4973387, 77.4600029 27.496949, 77.4598308 27.4966002)",,
973455554,,,residential,False,True,89.762,"LINESTRING (77.4598308 27.4966002, 77.4600029 27.496949, 77.4601983 27.4973387)",,
973455556,,,residential,False,False,60.566,"LINESTRING (77.4599007 27.4973684, 77.4598739 27.4973669, 77.4593573 27.4976145)",,
973455556,,,residential,False,True,19.368000000000002,"LINESTRING (77.4599007 27.4973684, 77.4599237 27.497388, 77.4599378 27.4974162, 77.4599599 27.4974355, 77.4599797 27.4974403, 77.4600054 27.4974343, 77.4600505 27.4974121)",,
973457746,,,residential,False,False,45.88,"LINESTRING (77.4599007 27.4973684, 77.4598103 27.4971775, 77.4597119 27.4969914)",,
973455556,,,residential,False,True,30.74,"LINESTRING (77.4590831 27.4977459, 77.4593573 27.4976145)",,
973457745,,,residential,False,False,29.598,"LINESTRING (77.4590831 27.4977459, 77.4592105 27.4979869)",,
973457745,,,residential,False,True,39.047,"LINESTRING (77.4590831 27.4977459, 77.4589147 27.4974281)",,
973438390,,,residential,False,False,4.627,"LINESTRING (77.4602389 27.4977291, 77.460217 27.4976923)",,
973438390,,,residential,False,True,50.608999999999995,"LINESTRING (77.4602389 27.4977291, 77.4602766 27.4977926, 77.4604639 27.4981381)",,
973455557,,,residential,False,False,32.757999999999996,"LINESTRING (77.4602389 27.4977291, 77.4600097 27.4978499, 77.4599521 27.4978776)",,
973455557,,,residential,False,True,20.096,"LINESTRING (77.4597723 27.4979626, 77.4599521 27.4978776)",,
973455557,,,residential,False,False,20.096,"LINESTRING (77.4599521 27.4978776, 77.4597723 27.4979626)",,
973455558,,,residential,False,False,23.556,"LINESTRING (77.4599521 27.4978776, 77.459844 27.4976887)",,
973455557,,,residential,False,True,32.757999999999996,"LINESTRING (77.4599521 27.4978776, 77.4600097 27.4978499, 77.4602389 27.4977291)",,
973457743,,,residential,False,False,47.86,"LINESTRING (77.4599521 27.4978776, 77.4600369 27.4980188, 77.4600416 27.4980393, 77.4600369 27.498057, 77.4600107 27.4980762, 77.459812 27.4981732)",,
973455558,,,residential,False,True,13.118,"LINESTRING (77.4597838 27.4975835, 77.459844 27.4976887)",,
973455558,,,residential,False,False,13.118,"LINESTRING (77.459844 27.4976887, 77.4597838 27.4975835)",,
973455558,,,residential,False,True,23.556,"LINESTRING (77.459844 27.4976887, 77.4599521 27.4978776)",,
973455559,,,residential,False,False,70.738,"LINESTRING (77.459844 27.4976887, 77.4595785 27.4978143, 77.4592105 27.4979869)",,
973457745,,,residential,False,False,14.676,"LINESTRING (77.4592105 27.4979869, 77.4592872 27.4981)",,
973457745,,,residential,False,True,29.598,"LINESTRING (77.4592105 27.4979869, 77.4590831 27.4977459)",,
973455559,,,residential,False,True,70.738,"LINESTRING (77.4592105 27.4979869, 77.4595785 27.4978143, 77.459844 27.4976887)",,
973455560,,,residential,False,False,57.224,"LINESTRING (77.4583703 27.497606, 77.4589147 27.4974281)",,
970873284,,MDR143W,secondary,True,False,30.139,"LINESTRING (77.4583703 27.497606, 77.4583863 27.497424, 77.4583908 27.4973356)",,
973455560,,,residential,False,True,57.224,"LINESTRING (77.4589147 27.4974281, 77.4583703 27.497606)",,
973457745,,,residential,False,False,39.047,"LINESTRING (77.4589147 27.4974281, 77.4590831 27.4977459)",,
973457745,,,residential,False,True,67.795,"LINESTRING (77.4589147 27.4974281, 77.4588037 27.4972378, 77.4587793 27.497218, 77.4587549 27.4972162, 77.4587285 27.4972234, 77.4586004 27.4972667, 77.4583908 27.4973356)",,
973457743,,,residential,False,True,47.86,"LINESTRING (77.459812 27.4981732, 77.4600107 27.4980762, 77.4600369 27.498057, 77.4600416 27.4980393, 77.4600369 27.4980188, 77.4599521 27.4978776)",,
973455556,,,residential,False,False,30.74,"LINESTRING (77.4593573 27.4976145, 77.4590831 27.4977459)",,
973457744,,,residential,False,False,81.706,"LINESTRING (77.4593573 27.4976145, 77.4589927 27.4969547)",,
973455556,,,residential,False,True,60.566,"LINESTRING (77.4593573 27.4976145, 77.4598739 27.4973669, 77.4599007 27.4973684)",,
973457744,,,residential,False,True,81.706,"LINESTRING (77.4589927 27.4969547, 77.4593573 27.4976145)",,
970873284,,MDR143W,secondary,True,False,61.899,"LINESTRING (77.4583908 27.4973356, 77.4584192 27.4967795)",,
973457745,,,residential,False,False,67.795,"LINESTRING (77.4583908 27.4973356, 77.4586004 27.4972667, 77.4587285 27.4972234, 77.4587549 27.4972162, 77.4587793 27.497218, 77.4588037 27.4972378, 77.4589147 27.4974281)",,
973457745,,,residential,False,True,14.676,"LINESTRING (77.4592872 27.4981, 77.4592105 27.4979869)",,
973457746,,,residential,False,True,42.258,"LINESTRING (77.4595298 27.4966474, 77.4597119 27.4969914)",,
973457746,,,residential,False,False,42.258,"LINESTRING (77.4597119 27.4969914, 77.4595298 27.4966474)",,
973457747,,,residential,False,False,31.853,"LINESTRING (77.4597119 27.4969914, 77.4594257 27.4971241)",,
973457746,,,residential,False,True,45.88,"LINESTRING (77.4597119 27.4969914, 77.4598103 27.4971775, 77.4599007 27.4973684)",,
973457747,,,residential,False,True,12.396,"LINESTRING (77.4593143 27.4971757, 77.4594257 27.4971241)",,
973457747,,,residential,False,False,12.396,"LINESTRING (77.4594257 27.4971241, 77.4593143 27.4971757)",,
973457747,,,residential,False,True,31.853,"LINESTRING (77.4594257 27.4971241, 77.4597119 27.4969914)",,
973457748,,,residential,False,False,77.05199999999999,"LINESTRING (77.4594257 27.4971241, 77.4593509 27.4969683, 77.4592798 27.4967844, 77.4591497 27.4964761)",,
973457749,,,residential,False,False,59.709,"LINESTRING (77.4591497 27.4964761, 77.4596893 27.4962327)",,
973457748,,,residential,False,True,77.05199999999999,"LINESTRING (77.4591497 27.4964761, 77.4592798 27.4967844, 77.4593509 27.4969683, 77.4594257 27.4971241)",,
973457749,,,residential,False,True,79.56899999999999,"LINESTRING (77.4591497 27.4964761, 77.4587425 27.4966514, 77.4584192 27.4967795)",,
970873284,,MDR143W,secondary,True,False,162.671,"LINESTRING (77.4584192 27.4967795, 77.4584278 27.4966115, 77.4584761 27.4959738, 77.4585152 27.4953191)",,
973457749,,,residential,False,False,79.56899999999999,"LINESTRING (77.4584192 27.4967795, 77.4587425 27.4966514, 77.4591497 27.4964761)",,
973457749,,,residential,False,True,59.709,"LINESTRING (77.4596893 27.4962327, 77.4591497 27.4964761)",,
972736948,,,tertiary,False,True,35.558,"LINESTRING (77.4603423 27.4952958, 77.460157 27.4950215)",,
972736948,,,tertiary,False,False,37.087999999999994,"LINESTRING (77.4603423 27.4952958, 77.4603549 27.4953144, 77.4605692 27.4955616)",,
973457750,,,residential,False,False,51.18900000000001,"LINESTRING (77.4603423 27.4952958, 77.4600715 27.4954461, 77.4599883 27.495489, 77.459932 27.4955009, 77.4598874 27.4955085)",,
973457750,,,residential,False,False,43.277,"LINESTRING (77.4596209 27.4955246, 77.4596021 27.4955009, 77.4594165 27.4951805)",,
973457750,,,residential,False,True,26.583,"LINESTRING (77.4596209 27.4955246, 77.459645 27.4955318, 77.4596772 27.4955318, 77.4598623 27.4955127, 77.4598874 27.4955085)",,
973457752,,,residential,False,True,13.588000000000001,"LINESTRING (77.4596209 27.4955246, 77.4595243 27.4955413, 77.4594859 27.4955489)",,
335579803,2,MDR143W,secondary,False,False,50.902,"LINESTRING (77.4594165 27.4951805, 77.4591181 27.4952593, 77.4589167 27.4952919)",,
335579803,2,MDR143W,secondary,False,True,63.031000000000006,"LINESTRING (77.4594165 27.4951805, 77.4596332 27.4951232, 77.4597923 27.495077, 77.4599078 27.4950434, 77.46003 27.495025)",,
973457750,,,residential,False,True,43.277,"LINESTRING (77.4594165 27.4951805, 77.4596021 27.4955009, 77.4596209 27.4955246)",,
335579803,2,MDR143W,secondary,False,True,3.063,"LINESTRING (77.4587889 27.4953092, 77.4588197 27.4953057)",,
335579803,2,MDR143W,secondary,False,False,27.062,"LINESTRING (77.4587889 27.4953092, 77.4587081 27.4953184, 77.4585152 27.4953191)",,
973457751,,,residential,False,False,53.089,"LINESTRING (77.4587889 27.4953092, 77.4588994 27.4955365, 77.4590124 27.4957434)",,
973457751,,,residential,False,True,19.464,"LINESTRING (77.4591998 27.4960861, 77.4591137 27.4959286)",,
973457751,,,residential,False,False,22.889,"LINESTRING (77.4590124 27.4957434, 77.4591137 27.4959286)",,
973457752,,,residential,False,False,32.75,"LINESTRING (77.4590124 27.4957434, 77.4593044 27.4956032)",,
973457751,,,residential,False,True,53.089,"LINESTRING (77.4590124 27.4957434, 77.4588994 27.4955365, 77.4587889 27.4953092)",,
973457752,,,residential,False,True,32.75,"LINESTRING (77.4593044 27.4956032, 77.4590124 27.4957434)",,
973457753,,,residential,False,False,23.871,"LINESTRING (77.4593044 27.4956032, 77.4594092 27.4957967)",,
973457752,,,residential,False,False,18.974999999999998,"LINESTRING (77.4593044 27.4956032, 77.4593526 27.4955817, 77.4593929 27.4955699, 77.4594519 27.4955556, 77.4594859 27.4955489)",,
973457753,,,residential,False,True,21.332,"LINESTRING (77.4595029 27.4959696, 77.4594092 27.4957967)",,
973455555,,,residential,False,True,200.04100000000003,"LINESTRING (77.4594859 27.4955489, 77.4597954 27.4960976, 77.4600025 27.4964524, 77.4600219 27.4964681, 77.4600449 27.4964712, 77.4600786 27.4964751, 77.4601069 27.4964994, 77.4601292 27.4965391, 77.4601856 27.4966474, 77.4602673 27.4967696, 77.4604331 27.4969767, 77.4605115 27.497071)",,
973457752,,,residential,False,False,13.588000000000001,"LINESTRING (77.4594859 27.4955489, 77.4595243 27.4955413, 77.4596209 27.4955246)",,
973457752,,,residential,False,True,18.975,"LINESTRING (77.4594859 27.4955489, 77.4594519 27.4955556, 77.4593929 27.4955699, 77.4593526 27.4955817, 77.4593044 27.4956032)",,
973457750,,,residential,False,False,26.583000000000002,"LINESTRING (77.4598874 27.4955085, 77.4598623 27.4955127, 77.4596772 27.4955318, 77.459645 27.4955318, 77.4596209 27.4955246)",,
973457750,,,residential,False,True,51.189,"LINESTRING (77.4598874 27.4955085, 77.459932 27.4955009, 77.4599883 27.495489, 77.4600715 27.4954461, 77.4603423 27.4952958)",,
973460042,,,residential,False,False,103.711,"LINESTRING (77.4598874 27.4955085, 77.4600164 27.4957741, 77.4600348 27.4958198, 77.4600507 27.4958497, 77.4600702 27.4958622, 77.4600985 27.4958575, 77.4603144 27.4957539, 77.4605949 27.4955912)",,
973457751,,,residential,False,False,19.464,"LINESTRING (77.4591137 27.4959286, 77.4591998 27.4960861)",,
973457751,,,residential,False,True,22.889,"LINESTRING (77.4591137 27.4959286, 77.4590124 27.4957434)",,
973460043,,,residential,False,False,32.629,"LINESTRING (77.4591137 27.4959286, 77.4594092 27.4957967)",,
973457753,,,residential,False,False,21.332,"LINESTRING (77.4594092 27.4957967, 77.4595029 27.4959696)",,
973457753,,,residential,False,True,23.871,"LINESTRING (77.4594092 27.4957967, 77.4593044 27.4956032)",,
973460043,,,residential,False,True,32.629,"LINESTRING (77.4594092 27.4957967, 77.4591137 27.4959286)",,
218266648,2,MDR94W,secondary,False,False,64.909,"LINESTRING (77.457574 27.4952093, 77.4581239 27.4952795, 77.4582255 27.4952916)",,
973460044,,,residential,False,False,90.653,"LINESTRING (77.457574 27.4952093, 77.4575816 27.4954501, 77.4575708 27.4955738, 77.4575547 27.495688, 77.4575574 27.4957594, 77.4575628 27.4958022, 77.4576111 27.4960187)",,
973460045,,,residential,False,False,133.75799999999998,"LINESTRING (77.457574 27.4952093, 77.4572421 27.4947082, 77.4571497 27.4945688, 77.457125 27.4945305, 77.4571127 27.4944841, 77.4571219 27.4944431, 77.4571867 27.4943501, 77.4572175 27.4943009, 77.4572205 27.4942599, 77.4571928 27.4941998, 77.4571688 27.4941493)",,
973460044,,,residential,False,True,90.65299999999999,"LINESTRING (77.4576111 27.4960187, 77.4575628 27.4958022, 77.4575574 27.4957594, 77.4575547 27.495688, 77.4575708 27.4955738, 77.4575816 27.4954501, 77.457574 27.4952093)",,
973460045,,,residential,False,True,53.277,"LINESTRING (77.4569587 27.4937079, 77.4571688 27.4941493)",,
973460045,,,residential,False,False,53.277,"LINESTRING (77.4571688 27.4941493, 77.4569587 27.4937079)",,
973460045,,,residential,False,True,133.75799999999998,"LINESTRING (77.4571688 27.4941493, 77.4571928 27.4941998, 77.4572205 27.4942599, 77.4572175 27.4943009, 77.4571867 27.4943501, 77.4571219 27.4944431, 77.4571127 27.4944841, 77.457125 27.4945305, 77.4571497 27.4945688, 77.4572421 27.4947082, 77.457574 27.4952093)",,
973460046,,,residential,False,False,58.36,"LINESTRING (77.4571688 27.4941493, 77.4576222 27.4939222, 77.4576852 27.4938932)",,
973460047,,,residential,False,False,6.699,"LINESTRING (77.4576852 27.4938932, 77.4576899 27.4938331)",,
973460046,,,residential,False,False,25.941000000000003,"LINESTRING (77.4576852 27.4938932, 77.4577273 27.493889, 77.4577693 27.4938994, 77.4578137 27.4939263, 77.4578926 27.4940103)",,
973460046,,,residential,False,True,58.36,"LINESTRING (77.4576852 27.4938932, 77.4576222 27.4939222, 77.4571688 27.4941493)",,
973460047,,,residential,False,True,6.699,"LINESTRING (77.4576899 27.4938331, 77.4576852 27.4938932)",,
973460047,,,residential,False,False,48.171,"LINESTRING (77.4576899 27.4938331, 77.4577016 27.4937855, 77.4577273 27.4937316, 77.4579494 27.4934719)",,
973460048,,,residential,False,False,37.28,"LINESTRING (77.4576899 27.4938331, 77.4576456 27.4938103, 77.4576199 27.4937896, 77.4575942 27.4937441, 77.4575055 27.4935514)",,
335534881,,,residential,False,False,17.959,"LINESTRING (77.4579494 27.4934719, 77.4580981 27.4935651)",,
973460047,,,residential,False,True,48.171,"LINESTRING (77.4579494 27.4934719, 77.4577273 27.4937316, 77.4577016 27.4937855, 77.4576899 27.4938331)",,
973460048,,,residential,False,True,37.28,"LINESTRING (77.4575055 27.4935514, 77.4575942 27.4937441, 77.4576199 27.4937896, 77.4576456 27.4938103, 77.4576899 27.4938331)",,
973460049,,,residential,False,False,52.192,"LINESTRING (77.4578926 27.4940103, 77.4581779 27.493615)",,
973460046,,,residential,False,False,52.116,"LINESTRING (77.4578926 27.4940103, 77.4580962 27.4942267, 77.45821 27.4943839)",,
973460046,,,residential,False,True,25.941000000000003,"LINESTRING (77.4578926 27.4940103, 77.4578137 27.4939263, 77.4577693 27.4938994, 77.4577273 27.493889, 77.4576852 27.4938932)",,
335534881,,,residential,False,True,9.63,"LINESTRING (77.4581779 27.493615, 77.4580981 27.4935651)",,
973460049,,,residential,False,True,52.192,"LINESTRING (77.4581779 27.493615, 77.4578926 27.4940103)",,
335534881,,,residential,False,False,82.175,"LINESTRING (77.4581779 27.493615, 77.4586652 27.4939122, 77.4588683 27.4940285)",,
973460050,,,residential,False,False,60.561,"LINESTRING (77.45821 27.4943839, 77.4576613 27.4946283)",,
973460046,,,residential,False,True,52.116,"LINESTRING (77.45821 27.4943839, 77.4580962 27.4942267, 77.4578926 27.4940103)",,
973460050,,,residential,False,True,12.527000000000001,"LINESTRING (77.45821 27.4943839, 77.4582591 27.4943632, 77.4583011 27.4943591, 77.4583314 27.4943611)",,
973460050,,,residential,False,False,12.527000000000001,"LINESTRING (77.4583314 27.4943611, 77.4583011 27.4943591, 77.4582591 27.4943632, 77.45821 27.4943839)",,
973460050,,,residential,False,True,68.781,"LINESTRING (77.4583314 27.4943611, 77.4583828 27.4943694, 77.4584132 27.4943673, 77.4584645 27.4943425, 77.4586163 27.4942534, 77.4587681 27.4941644, 77.4589166 27.4940562)",,
973460052,,,residential,False,False,115.563,"LINESTRING (77.4583314 27.4943611, 77.458465 27.4946062, 77.4586554 27.494975, 77.4588197 27.4953057)",,
973460050,,,residential,False,True,60.561,"LINESTRING (77.4576613 27.4946283, 77.45821 27.4943839)",,
218266648,2,MDR94W,secondary,False,False,18.479,"LINESTRING (77.4582255 27.4952916, 77.4584112 27.4953136)",,
218266648,2,MDR94W,secondary,False,True,64.909,"LINESTRING (77.4582255 27.4952916, 77.4581239 27.4952795, 77.457574 27.4952093)",,
973460051,,,residential,False,False,102.857,"LINESTRING (77.4582255 27.4952916, 77.4580092 27.4949245, 77.4579182 27.4947485, 77.4578971 27.4947319, 77.4578691 27.4947277, 77.4575889 27.4948251)",,
973460051,,,residential,False,True,102.857,"LINESTRING (77.4575889 27.4948251, 77.4578691 27.4947277, 77.4578971 27.4947319, 77.4579182 27.4947485, 77.4580092 27.4949245, 77.4582255 27.4952916)",,
335579803,2,MDR143W,secondary,False,False,3.063,"LINESTRING (77.4588197 27.4953057, 77.4587889 27.4953092)",,
335579803,2,MDR143W,secondary,False,True,9.693999999999999,"LINESTRING (77.4588197 27.4953057, 77.4588587 27.4953013, 77.4589167 27.4952919)",,
973460052,,,residential,False,True,115.56299999999999,"LINESTRING (77.4588197 27.4953057, 77.4586554 27.494975, 77.458465 27.4946062, 77.4583314 27.4943611)",,
335579803,2,MDR143W,secondary,False,False,9.693999999999999,"LINESTRING (77.4589167 27.4952919, 77.4588587 27.4953013, 77.4588197 27.4953057)",,
335579803,2,MDR143W,secondary,False,True,50.902,"LINESTRING (77.4589167 27.4952919, 77.4591181 27.4952593, 77.4594165 27.4951805)",,
973460053,,,residential,False,False,87.12,"LINESTRING (77.4589167 27.4952919, 77.4587681 27.4949679, 77.4585723 27.4945705)",,
973460053,,,residential,False,True,87.12,"LINESTRING (77.4585723 27.4945705, 77.4587681 27.4949679, 77.4589167 27.4952919)",,
335534881,,,residential,False,False,59.078,"LINESTRING (77.4594363 27.4944096, 77.459901 27.4947448)",,
335534881,,,residential,False,True,35.638,"LINESTRING (77.4594363 27.4944096, 77.4591582 27.494205)",,
973460054,,,residential,False,False,83.73599999999999,"LINESTRING (77.4594363 27.4944096, 77.4591724 27.4946003, 77.4591449 27.4946119, 77.4591246 27.4946083, 77.4590961 27.4945884, 77.4588583 27.4942801)",,
973460054,,,residential,False,True,83.73599999999999,"LINESTRING (77.4588583 27.4942801, 77.4590961 27.4945884, 77.4591246 27.4946083, 77.4591449 27.4946119, 77.4591724 27.4946003, 77.4594363 27.4944096)",,
335534880,,,residential,False,True,46.047,"LINESTRING (77.4601072 27.4945695, 77.4604601 27.4942984)",,
973462124,,,residential,False,False,35.46,"LINESTRING (77.4601072 27.4945695, 77.4598422 27.494354)",,
335534880,,,residential,False,False,28.413999999999998,"LINESTRING (77.4601072 27.4945695, 77.4599182 27.4947147, 77.459901 27.4947448)",,
973462124,,,residential,False,True,35.46,"LINESTRING (77.4598422 27.494354, 77.4601072 27.4945695)",,
973462125,,,residential,False,True,29.376,"LINESTRING (77.459878 27.4934644, 77.4596825 27.4936637)",,
335579810,,,tertiary,False,False,109.07799999999999,"LINESTRING (77.459878 27.4934644, 77.4599041 27.493502, 77.4600017 27.4936426, 77.4603892 27.4942032, 77.4604601 27.4942984)",,
973462125,,,residential,False,False,29.376,"LINESTRING (77.4596825 27.4936637, 77.459878 27.4934644)",,
973462125,,,residential,False,True,79.358,"LINESTRING (77.4596825 27.4936637, 77.4594051 27.4939465, 77.4591582 27.494205)",,
973462126,,,residential,False,False,56.233000000000004,"LINESTRING (77.4596825 27.4936637, 77.4599032 27.4938762, 77.460078 27.4940277)",,
973462127,,,residential,False,True,43.519000000000005,"LINESTRING (77.4596825 27.4936637, 77.4595113 27.4935168, 77.4594786 27.4934982, 77.4594529 27.493492, 77.4594202 27.4935002, 77.4593945 27.4935189, 77.4593479 27.4935656)",,
973462126,,,residential,False,True,56.233000000000004,"LINESTRING (77.460078 27.4940277, 77.4599032 27.4938762, 77.4596825 27.4936637)",,
335534881,,,residential,False,False,5.673,"LINESTRING (77.4588683 27.4940285, 77.4589166 27.4940562)",,
335534881,,,residential,False,True,82.175,"LINESTRING (77.4588683 27.4940285, 77.4586652 27.4939122, 77.4581779 27.493615)",,
973462127,,,residential,False,False,42.47,"LINESTRING (77.4588683 27.4940285, 77.459084 27.4938296, 77.4591632 27.4937503)",,
335534881,,,residential,False,False,9.63,"LINESTRING (77.4580981 27.4935651, 77.4581779 27.493615)",,
335534881,,,residential,False,True,17.959,"LINESTRING (77.4580981 27.4935651, 77.4579494 27.4934719)",,
973462128,,,residential,False,False,48.038,"LINESTRING (77.4580981 27.4935651, 77.4584104 27.4932336)",,
973462128,,,residential,False,True,30.696,"LINESTRING (77.45861 27.4930218, 77.4584104 27.4932336)",,
973462128,,,residential,False,False,30.696,"LINESTRING (77.4584104 27.4932336, 77.45861 27.4930218)",,
973462128,,,residential,False,True,48.038,"LINESTRING (77.4584104 27.4932336, 77.4580981 27.4935651)",,
973462129,,,residential,False,False,44.016999999999996,"LINESTRING (77.4584104 27.4932336, 77.4586427 27.4933905, 77.4587618 27.4934775)",,
973462129,,,residential,False,True,44.016999999999996,"LINESTRING (77.4587618 27.4934775, 77.4586427 27.4933905, 77.4584104 27.4932336)",,
973462127,,,residential,False,True,27.454,"LINESTRING (77.4593479 27.4935656, 77.4591632 27.4937503)",,
973462130,,,residential,False,False,47.666,"LINESTRING (77.4593479 27.4935656, 77.4589976 27.4932703)",,
973462127,,,residential,False,False,43.519,"LINESTRING (77.4593479 27.4935656, 77.4593945 27.4935189, 77.4594202 27.4935002, 77.4594529 27.493492, 77.4594786 27.4934982, 77.4595113 27.4935168, 77.4596825 27.4936637)",,
973462130,,,residential,False,True,47.666,"LINESTRING (77.4589976 27.4932703, 77.4593479 27.4935656)",,
973462127,,,residential,False,False,27.454,"LINESTRING (77.4591632 27.4937503, 77.4593479 27.4935656)",,
973462127,,,residential,False,True,42.47,"LINESTRING (77.4591632 27.4937503, 77.459084 27.4938296, 77.4588683 27.4940285)",,
973462131,,,residential,False,False,38.687,"LINESTRING (77.4591632 27.4937503, 77.459109 27.4937044, 77.4590907 27.4936899, 77.4590745 27.4936755, 77.4590724 27.4936503, 77.4590745 27.4936286, 77.4590623 27.4936016, 77.4589302 27.493488)",,
973462131,,,residential,False,True,38.687,"LINESTRING (77.4589302 27.493488, 77.4590623 27.4936016, 77.4590745 27.4936286, 77.4590724 27.4936503, 77.4590745 27.4936755, 77.4590907 27.4936899, 77.459109 27.4937044, 77.4591632 27.4937503)",,
672993477,,,tertiary,False,False,75.119,"LINESTRING (77.4613272 27.50043, 77.4609066 27.5009932)",,
672993477,,,tertiary,False,True,7.871,"LINESTRING (77.4613272 27.50043, 77.4613713 27.500371)",,
973464854,,,residential,False,False,36.009,"LINESTRING (77.4613272 27.50043, 77.4616428 27.5005928)",,
672993477,,,tertiary,False,False,52.694,"LINESTRING (77.4609066 27.5009932, 77.4606116 27.5013883)",,
672993477,,,tertiary,False,True,75.119,"LINESTRING (77.4609066 27.5009932, 77.4613272 27.50043)",,
973464855,,,residential,False,False,32.013,"LINESTRING (77.4609066 27.5009932, 77.4611657 27.5011666)",,
973464855,,,residential,False,True,21.895,"LINESTRING (77.4615857 27.5014476, 77.4614085 27.501329)",,
973464854,,,residential,False,True,40.625,"LINESTRING (77.4615857 27.5014476, 77.4616466 27.5013921, 77.4617807 27.5012589, 77.4618237 27.5012089, 77.4618497 27.5011686)",,
973464855,,,residential,False,False,19.311,"LINESTRING (77.4612089 27.5011955, 77.4613652 27.5013001)",,
973464855,,,residential,False,True,5.337,"LINESTRING (77.4612089 27.5011955, 77.4611657 27.5011666)",,
973464856,,,residential,False,False,43.985,"LINESTRING (77.4612089 27.5011955, 77.4614489 27.5008621)",,
973464854,,,residential,False,True,36.009,"LINESTRING (77.4616428 27.5005928, 77.4613272 27.50043)",,
973464856,,,residential,False,True,35.531,"LINESTRING (77.4616428 27.5005928, 77.4614489 27.5008621)",,
973464854,,,residential,False,False,85.776,"LINESTRING (77.4616428 27.5005928, 77.4617164 27.5006308, 77.4617995 27.5006736, 77.4618344 27.5006998, 77.4618505 27.5007284, 77.4618451 27.5007617, 77.46177 27.5008973, 77.4617593 27.5009282, 77.46177 27.5009472, 77.4618693 27.5010091, 77.4618988 27.5010258, 77.4619149 27.5010495, 77.4619068 27.5010805, 77.4618497 27.5011686)",,
973464855,,,residential,False,False,21.895,"LINESTRING (77.4614085 27.501329, 77.4615857 27.5014476)",,
973464855,,,residential,False,True,5.345,"LINESTRING (77.4614085 27.501329, 77.4613652 27.5013001)",,
973464857,,,residential,False,False,42.25599999999999,"LINESTRING (77.4614085 27.501329, 77.4615659 27.5011516, 77.4616276 27.5010826, 77.4616732 27.5010302)",,
973464858,,,residential,False,False,28.962,"LINESTRING (77.4616732 27.5010302, 77.4614489 27.5008621)",,
973464858,,,residential,False,True,23.235,"LINESTRING (77.4616732 27.5010302, 77.4618497 27.5011686)",,
973464857,,,residential,False,True,42.256,"LINESTRING (77.4616732 27.5010302, 77.4616276 27.5010826, 77.4615659 27.5011516, 77.4614085 27.501329)",,
973464858,,,residential,False,False,23.235,"LINESTRING (77.4618497 27.5011686, 77.4616732 27.5010302)",,
