osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,access
202965040,,unclassified,False,True,138.93099999999998,"LINESTRING (76.0131501 13.5557885, 76.0142452 13.556087, 76.0143892 13.5561198)",,,
202965037,,tertiary,False,False,104.737,"LINESTRING (76.0125052 13.5556389, 76.0117013 13.5551131)",,,
202965037,,tertiary,False,True,71.669,"LINESTRING (76.0125052 13.5556389, 76.0131501 13.5557885)",,,
202965039,,tertiary,False,True,122.315,"LINESTRING (76.0125052 13.5556389, 76.011958 13.5555138, 76.0114003 13.5554022)",,,
202965035,,unclassified,False,True,44.9,"LINESTRING (76.0173102 13.5561189, 76.0175858 13.5558168)",,,
202965036,,unclassified,False,True,33.144,"LINESTRING (76.0173102 13.5561189, 76.0175709 13.5562758)",,,
202965036,,unclassified,False,False,34.650999999999996,"LINESTRING (76.0173102 13.5561189, 76.0171992 13.5559674, 76.0171511 13.5558508)",,,
202965040,,unclassified,False,False,149.503,"LINESTRING (76.0171511 13.5558508, 76.01578 13.5560271)",,,
202965036,,unclassified,False,False,38.516,"LINESTRING (76.0171511 13.5558508, 76.0170129 13.5556279, 76.0169626 13.555557)",,,
202965036,,unclassified,False,True,34.650999999999996,"LINESTRING (76.0171511 13.5558508, 76.0171992 13.5559674, 76.0173102 13.5561189)",,,
980554336,,residential,False,False,34.999,"LINESTRING (76.0164293 13.554918, 76.0167485 13.5548653)",,,
"[976851825, 202965036]",,"['unclassified', 'residential']",False,"[False, True]",48.632999999999996,"LINESTRING (76.0164293 13.554918, 76.0162686 13.5547639, 76.0160458 13.554788)",,,
202965036,,unclassified,False,True,56.031000000000006,"LINESTRING (76.0164293 13.554918, 76.016449 13.5549341, 76.0165782 13.5550665, 76.0167764 13.5552917)",,,
203111920,,residential,False,False,236.653,"LINESTRING (76.0140256 13.5484665, 76.0143971 13.5505639)",,,
370713218,NH173,trunk,False,False,47.531,"LINESTRING (76.0140256 13.5484665, 76.0144652 13.5484577)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,12.23,"LINESTRING (76.0140256 13.5484665, 76.0139125 13.5484636)",2,Mudigere-Kadur Road,yes
203111929,,residential,False,False,258.985,"LINESTRING (76.0144652 13.5484577, 76.0148356 13.5507588)",,,
370713218,NH173,trunk,False,False,14.875,"LINESTRING (76.0144652 13.5484577, 76.0146028 13.5484571)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,47.531,"LINESTRING (76.0144652 13.5484577, 76.0140256 13.5484665)",2,Mudigere-Kadur Road,yes
203111920,,residential,False,True,38.776,"LINESTRING (76.0146415 13.5521875, 76.0146059 13.5518405)",,,
203111914,,residential,False,False,51.865,"LINESTRING (76.0148356 13.5507588, 76.0152715 13.5509537)",,,
203111929,,residential,False,False,118.522,"LINESTRING (76.0148356 13.5507588, 76.0149816 13.5518152)",,,
203111929,,residential,False,True,258.985,"LINESTRING (76.0148356 13.5507588, 76.0144652 13.5484577)",,,
203111917,,residential,False,False,280.652,"LINESTRING (76.0148994 13.5484558, 76.0152715 13.5509537)",,,
370713218,NH173,trunk,False,False,122.479,"LINESTRING (76.0148994 13.5484558, 76.0160324 13.5484597)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,32.063,"LINESTRING (76.0148994 13.5484558, 76.0146028 13.5484571)",2,Mudigere-Kadur Road,yes
203111914,,residential,False,True,48.034,"LINESTRING (76.016487 13.5514973, 76.0160833 13.5513168)",,,
664768707,NH69;NH173,trunk,False,False,86.265,"LINESTRING (76.016487 13.5514973, 76.0169002 13.5508336)",,,
"[664768707, 53108494]",NH69;NH173,trunk,False,True,68.854,"LINESTRING (76.016487 13.5514973, 76.016266 13.5518582, 76.0161681 13.5520332)",,,
203111914,,residential,False,False,68.027,"LINESTRING (76.0152715 13.5509537, 76.0158432 13.5512094)",,,
203111914,,residential,False,True,51.865,"LINESTRING (76.0152715 13.5509537, 76.0148356 13.5507588)",,,
203111917,,residential,False,True,280.652,"LINESTRING (76.0152715 13.5509537, 76.0148994 13.5484558)",,,
976845523,,residential,False,True,160.12900000000002,"LINESTRING (76.0152715 13.5509537, 76.0153484 13.5516538, 76.0154495 13.5523832)",,,
202965037,,tertiary,False,False,47.503,"LINESTRING (76.0150156 13.5524508, 76.0154495 13.5523832)",,,
203111929,,residential,False,True,70.771,"LINESTRING (76.0150156 13.5524508, 76.0149816 13.5518152)",,,
202965037,,tertiary,False,True,125.906,"LINESTRING (76.0150156 13.5524508, 76.0144793 13.5525308, 76.0144509 13.5519266)",,,
22839304,SH152,primary,False,False,52.163,"LINESTRING (76.0164992 13.5521488, 76.0169533 13.5523075)",,,
22839304,SH152,primary,False,True,38.03,"LINESTRING (76.0164992 13.5521488, 76.0161681 13.5520332)",,,
203111912,,residential,False,True,115.322,"LINESTRING (76.0164992 13.5521488, 76.0175481 13.5519595)",,,
203111916,,residential,False,False,82.506,"LINESTRING (76.017193 13.5503633, 76.0173587 13.5510876)",,,
664768707,NH69;NH173,trunk,False,False,94.923,"LINESTRING (76.017193 13.5503633, 76.0176252 13.5496202)",,,
664768707,NH69;NH173,trunk,False,True,61.128,"LINESTRING (76.017193 13.5503633, 76.0169002 13.5508336)",,,
203111916,,residential,False,False,52.83,"LINESTRING (76.0176394 13.5524147, 76.0177331 13.552881)",,,
203111916,,residential,False,True,51.569,"LINESTRING (76.0176394 13.5524147, 76.0175481 13.5519595)",,,
22839304,SH152,primary,False,False,100.239,"LINESTRING (76.0176394 13.5524147, 76.0178153 13.5524046, 76.0185438 13.5522269)",,,
22839304,SH152,primary,False,True,35.56,"LINESTRING (76.0176394 13.5524147, 76.0174505 13.5524255, 76.0173124 13.5524048)",,,
203111912,,residential,False,False,115.322,"LINESTRING (76.0175481 13.5519595, 76.0164992 13.5521488)",,,
203111912,,residential,False,True,76.072,"LINESTRING (76.0175481 13.5519595, 76.01824 13.5518346)",,,
203111916,,residential,False,False,51.569,"LINESTRING (76.0175481 13.5519595, 76.0176394 13.5524147)",,,
203111916,,residential,False,True,99.089,"LINESTRING (76.0175481 13.5519595, 76.0173587 13.5510876)",,,
202965037,,tertiary,False,True,104.737,"LINESTRING (76.0117013 13.5551131, 76.0125052 13.5556389)",,,
256262095,,residential,False,True,47.726,"LINESTRING (76.0117013 13.5551131, 76.0116987 13.5546839)",,,
202965037,,tertiary,False,False,86.322,"LINESTRING (76.0117013 13.5551131, 76.0114902 13.554975, 76.0110575 13.5546543)",,,
202965037,,tertiary,False,False,11.777,"LINESTRING (76.0116848 13.5523736, 76.0117936 13.5523681)",,,
202965037,,tertiary,False,True,101.641,"LINESTRING (76.0116848 13.5523736, 76.0107458 13.5524209)",,,
256262095,,residential,False,False,58.271,"LINESTRING (76.0116848 13.5523736, 76.0116919 13.5528976)",,,
202965040,,unclassified,False,False,6.437,"LINESTRING (76.01578 13.5560271, 76.0157219 13.5560398)",,,
202965040,,unclassified,False,True,149.503,"LINESTRING (76.01578 13.5560271, 76.0171511 13.5558508)",,,
954207628,,residential,False,False,57.936,"LINESTRING (76.01578 13.5560271, 76.0158831 13.5565384)",,,
202965037,,tertiary,False,False,40.89,"LINESTRING (76.0132119 13.5521207, 76.0134171 13.5521136, 76.0135872 13.5520833)",,,
202965037,,tertiary,False,True,57.644,"LINESTRING (76.0132119 13.5521207, 76.0131167 13.552124, 76.0130137 13.5522006, 76.0129129 13.5523117, 76.0127572 13.5523196)",,,
954206820,,residential,False,False,218.44,"LINESTRING (76.0132119 13.5521207, 76.013097 13.5503664, 76.0130996 13.5501598)",,,
370713218,NH173,trunk,False,False,53.867,"LINESTRING (76.0131212 13.5484689, 76.0136195 13.5484676)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,100.794,"LINESTRING (76.0131212 13.5484689, 76.0121888 13.5484714)",2,Mudigere-Kadur Road,yes
954206820,,residential,False,True,54.501,"LINESTRING (76.0131212 13.5484689, 76.013115 13.548959)",,,
202965039,,tertiary,False,False,51.972,"LINESTRING (76.0109294 13.5553079, 76.0114003 13.5554022)",,,
954206821,,residential,False,False,78.022,"LINESTRING (76.0109294 13.5553079, 76.0109968 13.5546093)",,,
202965039,,tertiary,False,True,29.371,"LINESTRING (76.0109294 13.5553079, 76.0108637 13.5552947, 76.0106605 13.5552713)",,,
202965037,,tertiary,False,False,15.106,"LINESTRING (76.0109968 13.5546093, 76.0108857 13.5545269)",,,
202965037,,tertiary,False,True,8.252,"LINESTRING (76.0109968 13.5546093, 76.0110575 13.5546543)",,,
954206821,,residential,False,True,78.022,"LINESTRING (76.0109968 13.5546093, 76.0109294 13.5553079)",,,
53108494,NH69;NH173,trunk,False,True,31.607,"LINESTRING (76.0132081 13.5555099, 76.0131501 13.5557885)",,,
53108494,NH69;NH173,trunk,False,False,38.493,"LINESTRING (76.0132081 13.5555099, 76.0132587 13.555267, 76.0133136 13.5551844)",,,
954207625,,residential,False,False,104.622,"LINESTRING (76.0132081 13.5555099, 76.0140703 13.5555717, 76.0141736 13.5555712)",,,
954207627,,residential,False,False,53.939,"LINESTRING (76.0144173 13.5555701, 76.014898 13.55544)",,,
954207625,,residential,False,False,63.053000000000004,"LINESTRING (76.0144173 13.5555701, 76.0144487 13.5555959, 76.0143892 13.5561198)",,,
954207625,,residential,False,True,26.346,"LINESTRING (76.0144173 13.5555701, 76.0142027 13.555572, 76.0141736 13.5555712)",,,
202965040,,unclassified,False,True,22.605,"LINESTRING (76.0143892 13.5561198, 76.0145928 13.5561662)",,,
202965040,,unclassified,False,False,138.93099999999998,"LINESTRING (76.0143892 13.5561198, 76.0142452 13.556087, 76.0131501 13.5557885)",,,
954207625,,residential,False,True,63.053000000000004,"LINESTRING (76.0143892 13.5561198, 76.0144487 13.5555959, 76.0144173 13.5555701)",,,
954207626,,residential,False,False,42.856,"LINESTRING (76.0148726 13.5561897, 76.0148931 13.5558048)",,,
202965040,,unclassified,False,False,30.505000000000003,"LINESTRING (76.0148726 13.5561897, 76.01468 13.5561861, 76.0145928 13.5561662)",,,
202965040,,unclassified,False,True,93.687,"LINESTRING (76.0148726 13.5561897, 76.0150212 13.5561924, 76.0157219 13.5560398)",,,
954207626,,residential,False,False,36.919,"LINESTRING (76.014898 13.55544, 76.0148406 13.5551127)",,,
954207627,,residential,False,True,53.939,"LINESTRING (76.014898 13.55544, 76.0144173 13.5555701)",,,
954207626,,residential,False,True,40.589,"LINESTRING (76.014898 13.55544, 76.0149012 13.5556515, 76.0148931 13.5558048)",,,
954207627,,residential,False,False,76.617,"LINESTRING (76.014898 13.55544, 76.0152764 13.5553841, 76.0156021 13.5553698)",,,
954207626,,residential,False,True,36.919,"LINESTRING (76.0148406 13.5551127, 76.014898 13.55544)",,,
954207626,,residential,False,False,68.716,"LINESTRING (76.0148406 13.5551127, 76.0143476 13.5551346, 76.0142324 13.5551422, 76.0142058 13.5551445)",,,
"[976851826, 976851820, 976851823]",,residential,False,"[False, True]",101.634,"LINESTRING (76.0148406 13.5551127, 76.0148093 13.5549445, 76.0151339 13.5548631, 76.0154584 13.5548128, 76.0155094 13.5548123, 76.0155589 13.5548102)",,,
976851823,,residential,False,True,80.846,"LINESTRING (76.0148406 13.5551127, 76.0152894 13.5550423, 76.0154784 13.5550214, 76.0155804 13.555007)",,,
53108494,NH69;NH173,trunk,False,False,13.926,"LINESTRING (76.0133136 13.5551844, 76.0133835 13.5550792)",,,
53108494,NH69;NH173,trunk,False,True,38.493,"LINESTRING (76.0133136 13.5551844, 76.0132587 13.555267, 76.0132081 13.5555099)",,,
954207626,,residential,False,True,96.652,"LINESTRING (76.0133136 13.5551844, 76.0135228 13.5551922, 76.0142058 13.5551445)",,,
954207627,,residential,False,False,67.725,"LINESTRING (76.0156021 13.5553698, 76.0162275 13.5553335)",,,
976851822,,residential,False,False,32.858,"LINESTRING (76.0156021 13.5553698, 76.0155845 13.5550748)",,,
976851822,,residential,False,True,39.12,"LINESTRING (76.0156021 13.5553698, 76.0156113 13.5557215)",,,
954207627,,residential,False,True,76.617,"LINESTRING (76.0156021 13.5553698, 76.0152764 13.5553841, 76.014898 13.55544)",,,
202965036,,unclassified,False,False,56.031000000000006,"LINESTRING (76.0167764 13.5552917, 76.0165782 13.5550665, 76.016449 13.5549341, 76.0164293 13.554918)",,,
202965036,,unclassified,False,True,35.999,"LINESTRING (76.0167764 13.5552917, 76.016849 13.5553638, 76.0168931 13.5554506, 76.0169626 13.555557)",,,
954207627,,residential,False,True,59.518,"LINESTRING (76.0167764 13.5552917, 76.0163793 13.5553206, 76.0162275 13.5553335)",,,
202965038,,unclassified,False,True,123.604,"LINESTRING (76.0158831 13.5565384, 76.017011 13.5563557)",,,
954207628,,residential,False,False,54.584,"LINESTRING (76.0158831 13.5565384, 76.0160236 13.5570099)",,,
954207628,,residential,False,True,57.936,"LINESTRING (76.0158831 13.5565384, 76.01578 13.5560271)",,,
202965038,,unclassified,False,False,111.166,"LINESTRING (76.0158831 13.5565384, 76.0152205 13.5566435, 76.0148669 13.5565955)",,,
202965038,,unclassified,False,False,101.548,"LINESTRING (76.0140038 13.5564784, 76.0130734 13.5563522)",,,
202965038,,unclassified,False,True,54.933,"LINESTRING (76.0140038 13.5564784, 76.0145071 13.5565467)",,,
370713218,NH173,trunk,False,False,244.655,"LINESTRING (76.0160324 13.5484597, 76.0182956 13.5484676)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,122.479,"LINESTRING (76.0160324 13.5484597, 76.0148994 13.5484558)",2,Mudigere-Kadur Road,yes
973517989,,residential,False,True,100.508,"LINESTRING (76.0173124 13.5524048, 76.0174403 13.5533001)",,,
22839304,SH152,primary,False,False,35.56,"LINESTRING (76.0173124 13.5524048, 76.0174505 13.5524255, 76.0176394 13.5524147)",,,
22839304,SH152,primary,False,True,40.474,"LINESTRING (76.0173124 13.5524048, 76.0171715 13.5523837, 76.0169533 13.5523075)",,,
203111916,,residential,False,True,52.83,"LINESTRING (76.0177331 13.552881, 76.0176394 13.5524147)",,,
"[203111916, 980554254]",,residential,False,False,64.606,"LINESTRING (76.0177331 13.552881, 76.0178324 13.5533755, 76.0178429 13.553452)",,,
973517990,,residential,False,False,96.065,"LINESTRING (76.0177331 13.552881, 76.018391 13.5527452, 76.0184308 13.5529517)",,,
202965035,,unclassified,False,False,16.782,"LINESTRING (76.0186326 13.5543089, 76.0185201 13.5544129)",,,
202965035,,unclassified,False,True,19.61,"LINESTRING (76.0186326 13.5543089, 76.0187322 13.5541615)",,,
973517990,,residential,False,True,121.238,"LINESTRING (76.0186326 13.5543089, 76.0186039 13.5538513, 76.0184866 13.5532298)",,,
973517990,,residential,False,False,31.506,"LINESTRING (76.0184308 13.5529517, 76.0184866 13.5532298)",,,
973517990,,residential,False,True,96.065,"LINESTRING (76.0184308 13.5529517, 76.018391 13.5527452, 76.0177331 13.552881)",,,
202965037,,tertiary,False,False,40.769,"LINESTRING (76.0138348 13.5520393, 76.0142058 13.5519734)",,,
202965037,,tertiary,False,True,27.209,"LINESTRING (76.0138348 13.5520393, 76.0135872 13.5520833)",,,
973517993,,residential,False,False,146.971,"LINESTRING (76.0138348 13.5520393, 76.0137222 13.5507221)",,,
973517993,,residential,False,True,146.971,"LINESTRING (76.0137222 13.5507221, 76.0138348 13.5520393)",,,
664768707,NH69;NH173,trunk,False,False,132.583,"LINESTRING (76.0176919 13.5495055, 76.0182956 13.5484676)",,,
664768707,NH69;NH173,trunk,False,True,14.651,"LINESTRING (76.0176919 13.5495055, 76.0176252 13.5496202)",,,
974331271,,residential,False,False,55.967,"LINESTRING (76.0176919 13.5495055, 76.0181327 13.5497695)",,,
974331271,,residential,False,False,42.75,"LINESTRING (76.0181327 13.5497695, 76.0181914 13.5501497)",,,
974331271,,residential,False,True,55.967,"LINESTRING (76.0181327 13.5497695, 76.0176919 13.5495055)",,,
978036960,,residential,False,True,61.174,"LINESTRING (76.0181327 13.5497695, 76.0183597 13.5497914, 76.0186943 13.5498364)",,,
974331271,,residential,False,False,24.557,"LINESTRING (76.0182823 13.5507014, 76.0180592 13.550743)",,,
974331271,,residential,False,True,35.69,"LINESTRING (76.0182823 13.5507014, 76.0182274 13.5503849)",,,
974331271,,residential,False,False,24.927,"LINESTRING (76.0180592 13.550743, 76.0181024 13.5509632)",,,
974331271,,residential,False,True,24.557,"LINESTRING (76.0180592 13.550743, 76.0182823 13.5507014)",,,
978035893,,residential,False,True,34.089,"LINESTRING (76.0180592 13.550743, 76.0180099 13.5504402)",,,
203111912,,residential,False,False,76.072,"LINESTRING (76.01824 13.5518346, 76.0175481 13.5519595)",,,
974331271,,residential,False,True,52.264,"LINESTRING (76.01824 13.5518346, 76.0181668 13.55137)",,,
202965037,,tertiary,False,True,67.339,"LINESTRING (76.0103489 13.5542314, 76.0106319 13.5543388, 76.0108857 13.5545269)",,,
974344107,,residential,False,False,41.458,"LINESTRING (76.0103489 13.5542314, 76.0106043 13.5540731, 76.0106848 13.5540687)",,,
974344107,,residential,False,False,12.715,"LINESTRING (76.0106848 13.5540687, 76.0106814 13.5539544)",,,
974344107,,residential,False,True,41.458,"LINESTRING (76.0106848 13.5540687, 76.0106043 13.5540731, 76.0103489 13.5542314)",,,
976874532,,residential,False,True,109.664,"LINESTRING (76.0106848 13.5540687, 76.0111266 13.5541257, 76.0116953 13.5541152)",,,
202965037,,tertiary,False,False,101.641,"LINESTRING (76.0107458 13.5524209, 76.0116848 13.5523736)",,,
202965037,,tertiary,False,True,72.48,"LINESTRING (76.0107458 13.5524209, 76.0100762 13.5524546)",,,
974344107,,residential,False,True,54.75,"LINESTRING (76.0107458 13.5524209, 76.0107322 13.5529131)",,,
976594543,,unclassified,False,False,100.908,"LINESTRING (76.0107458 13.5524209, 76.010778 13.5522065, 76.0106922 13.5518206, 76.0106685 13.5515255)",,,
202965038,,unclassified,False,False,39.27,"LINESTRING (76.0148669 13.5565955, 76.0145071 13.5565467)",,,
202965038,,unclassified,False,True,111.166,"LINESTRING (76.0148669 13.5565955, 76.0152205 13.5566435, 76.0158831 13.5565384)",,,
974564764,,unclassified,False,True,66.028,"LINESTRING (76.0148669 13.5565955, 76.0149266 13.5571522, 76.0149438 13.5571819)",,residetial road,
974610113,,unclassified,False,True,16.354,"LINESTRING (76.0160472 13.5504436, 76.0161841 13.5505062)",,,
664768707,NH69;NH173,trunk,False,False,61.128,"LINESTRING (76.0169002 13.5508336, 76.017193 13.5503633)",,,
664768707,NH69;NH173,trunk,False,True,86.265,"LINESTRING (76.0169002 13.5508336, 76.016487 13.5514973)",,,
974610113,,unclassified,False,False,52.227,"LINESTRING (76.0169002 13.5508336, 76.016463 13.5506337)",,,
954206820,,residential,False,False,54.501,"LINESTRING (76.013115 13.548959, 76.0131212 13.5484689)",,,
954206820,,residential,False,True,133.533,"LINESTRING (76.013115 13.548959, 76.0130996 13.5501598)",,,
981293585,,residential,False,False,70.609,"LINESTRING (76.013115 13.548959, 76.0124772 13.549096)",,minor roads,
981293585,,residential,False,False,60.494,"LINESTRING (76.0118182 13.5492376, 76.0118653 13.5497797)",,minor roads,
981293585,,residential,False,True,72.957,"LINESTRING (76.0118182 13.5492376, 76.0124772 13.549096)",,minor roads,
"[977845912, 977845781]",,residential,False,True,151.46800000000002,"LINESTRING (76.0118182 13.5492376, 76.0115108 13.5493185, 76.0116095 13.5503667)",,,
974965398,,residential,False,True,19.586,"LINESTRING (76.0119326 13.550424, 76.0119139 13.5502488)",,,
974965398,,residential,False,False,35.504,"LINESTRING (76.0119326 13.550424, 76.0116616 13.550375, 76.0116095 13.5503667)",,,
977771682,,residential,False,True,133.538,"LINESTRING (76.0119326 13.550424, 76.0128996 13.5504257, 76.0129049 13.5501649)",,,
977772544,,residential,False,False,55.95399999999999,"LINESTRING (76.0119326 13.550424, 76.0119702 13.5506643, 76.0119903 13.5509237)",,,
"[978626272, 974965398]",,residential,False,False,53.792,"LINESTRING (76.0105205 13.5504074, 76.0104872 13.5501829, 76.0104071 13.5501981, 76.010274 13.5502234, 76.0102278 13.5502321)",,,
974965398,,residential,False,True,119.82999999999998,"LINESTRING (76.0105205 13.5504074, 76.0111099 13.5502871, 76.0116095 13.5503667)",,,
976594543,,unclassified,False,True,66.764,"LINESTRING (76.0105205 13.5504074, 76.0105098 13.5504752, 76.0105849 13.551002)",,,
976291703,,residential,False,False,60.092,"LINESTRING (76.0116953 13.5509114, 76.011731 13.5514507)",,,
976590941,,residential,False,False,38.989,"LINESTRING (76.0116953 13.5509114, 76.0113369 13.5509507)",,,
976590941,,residential,False,True,31.919,"LINESTRING (76.0116953 13.5509114, 76.0119903 13.5509237)",,,
370713218,NH173,trunk,False,False,33.868,"LINESTRING (76.0113055 13.5484738, 76.0116188 13.5484729)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,58.807,"LINESTRING (76.0113055 13.5484738, 76.0107615 13.5484753)",2,Mudigere-Kadur Road,yes
202965037,,tertiary,False,False,27.209,"LINESTRING (76.0135872 13.5520833, 76.0138348 13.5520393)",,,
202965037,,tertiary,False,True,40.89,"LINESTRING (76.0135872 13.5520833, 76.0134171 13.5521136, 76.0132119 13.5521207)",,,
975934468,,unclassified,False,False,417.29400000000004,"LINESTRING (76.0135872 13.5520833, 76.0135026 13.5506721, 76.0135246 13.5502603, 76.013557 13.5500925, 76.0135179 13.5493578, 76.01367 13.5493374, 76.0136195 13.5484676)",,,
370713218,NH173,trunk,False,False,31.677,"LINESTRING (76.0136195 13.5484676, 76.0139125 13.5484636)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,53.867,"LINESTRING (76.0136195 13.5484676, 76.0131212 13.5484689)",2,Mudigere-Kadur Road,yes
975934468,,unclassified,False,True,417.294,"LINESTRING (76.0136195 13.5484676, 76.01367 13.5493374, 76.0135179 13.5493578, 76.013557 13.5500925, 76.0135246 13.5502603, 76.0135026 13.5506721, 76.0135872 13.5520833)",,,
202965037,,tertiary,False,False,61.948,"LINESTRING (76.0117936 13.5523681, 76.0123659 13.5523393)",,,
202965037,,tertiary,False,True,11.777,"LINESTRING (76.0117936 13.5523681, 76.0116848 13.5523736)",,,
976291703,,residential,False,True,102.312,"LINESTRING (76.0117936 13.5523681, 76.0117835 13.5519553, 76.0117428 13.5515853, 76.011731 13.5514507)",,,
981293585,,residential,False,False,26.713,"LINESTRING (76.0118653 13.5497797, 76.0118903 13.5500187)",,minor roads,
981293585,,residential,False,True,60.494,"LINESTRING (76.0118653 13.5497797, 76.0118182 13.5492376)",,minor roads,
976315307,,residential,False,True,145.877,"LINESTRING (76.0118653 13.5497797, 76.0125536 13.5497328, 76.0124772 13.549096)",,,
981293585,,residential,False,False,72.957,"LINESTRING (76.0124772 13.549096, 76.0118182 13.5492376)",,minor roads,
981293585,,residential,False,True,70.609,"LINESTRING (76.0124772 13.549096, 76.013115 13.548959)",,minor roads,
976315307,,residential,False,False,145.877,"LINESTRING (76.0124772 13.549096, 76.0125536 13.5497328, 76.0118653 13.5497797)",,,
370713218,NH173,trunk,False,False,100.794,"LINESTRING (76.0121888 13.5484714, 76.0131212 13.5484689)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,61.618,"LINESTRING (76.0121888 13.5484714, 76.0116188 13.5484729)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,False,32.063,"LINESTRING (76.0146028 13.5484571, 76.0148994 13.5484558)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,14.875,"LINESTRING (76.0146028 13.5484571, 76.0144652 13.5484577)",2,Mudigere-Kadur Road,yes
976590941,,residential,False,False,30.36,"LINESTRING (76.0122693 13.5508924, 76.0119903 13.5509237)",,,
976590424,,residential,False,False,161.246,"LINESTRING (76.0122693 13.5508924, 76.01228 13.5511949, 76.0123659 13.5523393)",,,
976590941,,residential,False,True,39.658,"LINESTRING (76.0122693 13.5508924, 76.0125375 13.5508611, 76.0126341 13.5508663)",,,
202965037,,tertiary,False,False,42.356,"LINESTRING (76.0123659 13.5523393, 76.0127572 13.5523196)",,,
202965037,,tertiary,False,True,61.948,"LINESTRING (76.0123659 13.5523393, 76.0117936 13.5523681)",,,
