osmid,oneway,lanes,name,highway,reversed,length,bridge,geometry,ref
49014303,False,,,residential,True,180.39999999999998,,"LINESTRING (72.8748798 19.0783664, 72.8752553 19.0780724, 72.8753197 19.0780825, 72.8754055 19.0781535, 72.8754913 19.0782752, 72.8756094 19.0785185, 72.8756845 19.0787213, 72.8758427 19.0790524)",
436370626,False,,Shastri Nagar Road,residential,False,43.114000000000004,,"LINESTRING (72.8748798 19.0783664, 72.8749978 19.078592, 72.8751016 19.0786863)",
22855579,False,,Kalina Kurla Road,tertiary,True,86.002,,"LINESTRING (72.8767423 19.0786309, 72.8774806 19.0782972)",
"[436370624, 22855579, 436370623]",False,,Kalina Kurla Road,tertiary,False,105.517,yes,"LINESTRING (72.8767423 19.0786309, 72.8764141 19.0787847, 72.875938 19.0790077, 72.8758427 19.0790524)",
49014305,False,,,residential,False,106.94800000000001,,"LINESTRING (72.8767423 19.0786309, 72.8765976 19.0783573, 72.8763791 19.0779862, 72.8763389 19.0777581)",
49014305,False,,,residential,True,106.94800000000001,,"LINESTRING (72.8763389 19.0777581, 72.8763791 19.0779862, 72.8765976 19.0783573, 72.8767423 19.0786309)",
49014306,False,,,residential,False,14.825,,"LINESTRING (72.8776049 19.0773018, 72.8776185 19.0771691)",
49014306,False,,,residential,True,41.546,,"LINESTRING (72.8776049 19.0773018, 72.877562 19.0775755, 72.8775391 19.07767)",
437957541,False,,,residential,False,95.77099999999999,,"LINESTRING (72.8776049 19.0773018, 72.8769386 19.0773262, 72.876695 19.0773464)",
1116758439,True,,Lal Bahadur Shastri Marg,primary,False,59.104,,"LINESTRING (72.8775835 19.0762777, 72.8779094 19.0767109)",
49014306,False,,,residential,True,99.66199999999999,,"LINESTRING (72.8775835 19.0762777, 72.8775754 19.0764425, 72.877621 19.0767111, 72.8776371 19.0769874, 72.8776185 19.0771691)",
436370626,False,,Shastri Nagar Road,residential,False,35.65,,"LINESTRING (72.8746867 19.0781028, 72.8748798 19.0783664)",
22855467,False,,Shastri Nagar Road,residential,True,93.391,,"LINESTRING (72.8746867 19.0781028, 72.8741752 19.0782918, 72.873838 19.078329)",
49014325,False,,,residential,False,39.192,,"LINESTRING (72.8746867 19.0781028, 72.8745847 19.0780267, 72.874348 19.0779748)",
49014325,False,,,residential,False,27.745,,"LINESTRING (72.874348 19.0779748, 72.8740858 19.0779456)",
49014325,False,,,residential,True,39.192,,"LINESTRING (72.874348 19.0779748, 72.8745847 19.0780267, 72.8746867 19.0781028)",
49014327,False,,,residential,False,86.574,,"LINESTRING (72.874348 19.0779748, 72.8740751 19.0776135, 72.873958 19.0774122, 72.8738695 19.0773488)",
49014325,False,,,residential,True,27.745,,"LINESTRING (72.8740858 19.0779456, 72.874348 19.0779748)",
49014332,False,,,residential,False,40.375,,"LINESTRING (72.8751016 19.0786863, 72.8750342 19.0787019, 72.8749819 19.0786981, 72.8749323 19.0786854, 72.8747861 19.0785891, 72.8747565 19.0785758)",
436370626,False,,Shastri Nagar Road,residential,False,75.72200000000001,,"LINESTRING (72.8751016 19.0786863, 72.8752367 19.0787474, 72.875348 19.0788102, 72.8754077 19.078873, 72.8756234 19.0791357)",
436370626,False,,Shastri Nagar Road,residential,True,43.114000000000004,,"LINESTRING (72.8751016 19.0786863, 72.8749978 19.078592, 72.8748798 19.0783664)",
1122440727,False,,,tertiary_link,False,71.929,,"LINESTRING (72.8791224 19.0741205, 72.8793666 19.0747248)",
"[427199176, 151889242, 151889243]",False,,A H Wadia Marg,tertiary,False,243.57000000000002,yes,"LINESTRING (72.8791224 19.0741205, 72.879529 19.0744267, 72.8796126 19.0745081, 72.8798167 19.0747459, 72.8799407 19.0749061, 72.8800457 19.075219, 72.880069 19.0756668, 72.8800151 19.0759669)",
275784828,True,,,trunk_link,False,77.74,,"LINESTRING (72.8775172 19.076066, 72.8781267 19.0756698)",
1266513702,True,,Lal Bahadur Shastri Marg,primary,False,26.612,,"LINESTRING (72.8775172 19.076066, 72.8773593 19.0758789)",
570227374,False,,Masrani Lane,tertiary,True,91.032,,"LINESTRING (72.8825456 19.0762088, 72.8816826 19.0761381)",
122177874,False,,Masrani Lane,residential,False,77.413,,"LINESTRING (72.8825456 19.0762088, 72.8824475 19.0756937, 72.8824115 19.0755469, 72.8824104 19.0755248)",
437960381,False,,,residential,True,33.26,,"LINESTRING (72.8827468 19.0812037, 72.8824303 19.081205)",
275785279,False,,Pipe Line Road,residential,True,190.666,,"LINESTRING (72.8827468 19.0812037, 72.8825296 19.0801807, 72.882408 19.0795773, 72.8823964 19.0795213)",
570227371,False,,Pipe Line Road,residential,False,135.507,,"LINESTRING (72.8816826 19.0761381, 72.8819411 19.077332)",
570227374,False,,Masrani Lane,tertiary,False,91.032,,"LINESTRING (72.8816826 19.0761381, 72.8825456 19.0762088)",
570227374,False,,Masrani Lane,tertiary,True,87.288,,"LINESTRING (72.8816826 19.0761381, 72.8808534 19.0760924)",
437960381,False,,,residential,True,12.477,,"LINESTRING (72.88154 19.0812446, 72.8814219 19.0812562)",
1237735488,True,,Lal Bahadur Shastri Marg,primary,False,54.649,,"LINESTRING (72.88154 19.0812446, 72.8812352 19.0808464)",
437960381,False,,,residential,False,53.297,,"LINESTRING (72.88154 19.0812446, 72.8820215 19.0812066, 72.8820455 19.0812065)",
436370624,False,,Kalina Kurla Road,tertiary,True,36.965,,"LINESTRING (72.8744085 19.0796903, 72.8747289 19.0795531)",
49014332,False,,,residential,True,42.067,,"LINESTRING (72.8744085 19.0796903, 72.8742671 19.0794915, 72.8741801 19.0793797)",
215059213,False,,,living_street,False,140.603,,"LINESTRING (72.8750852 19.0749503, 72.8751613 19.0752496, 72.8751012 19.0752686, 72.8751367 19.0755423, 72.8751405 19.0755731, 72.8751294 19.0755972, 72.8751013 19.0756298, 72.8750127 19.0761447)",
215059217,False,,,residential,False,98.919,,"LINESTRING (72.8750852 19.0749503, 72.8748407 19.0750363, 72.8745593 19.0751007, 72.8744388 19.0751581, 72.8742393 19.0753096)",
215059217,False,,,residential,True,98.919,,"LINESTRING (72.8742393 19.0753096, 72.8744388 19.0751581, 72.8745593 19.0751007, 72.8748407 19.0750363, 72.8750852 19.0749503)",
215059213,False,,,living_street,True,140.603,,"LINESTRING (72.8750127 19.0761447, 72.8751013 19.0756298, 72.8751294 19.0755972, 72.8751405 19.0755731, 72.8751367 19.0755423, 72.8751012 19.0752686, 72.8751613 19.0752496, 72.8750852 19.0749503)",
1212219817,True,2,Santa Cruz – Chembur Link Road,trunk,False,61.461999999999996,,"LINESTRING (72.8750127 19.0761447, 72.8747725 19.0760688, 72.8744705 19.0759394)",
215242047,False,,,residential,False,85.567,,"LINESTRING (72.8808534 19.0760924, 72.8808006 19.0768603)",
570227374,False,,Masrani Lane,tertiary,False,87.288,,"LINESTRING (72.8808534 19.0760924, 72.8816826 19.0761381)",
570227374,False,,Masrani Lane,tertiary,True,89.935,,"LINESTRING (72.8808534 19.0760924, 72.8803178 19.0760629, 72.8800151 19.0759669)",
215242139,False,,,residential,True,128.753,,"LINESTRING (72.879161 19.0764104, 72.8791288 19.0763736, 72.8784455 19.0754706)",
215242089,False,,,residential,True,47.459,,"LINESTRING (72.8792859 19.0768514, 72.8792055 19.0768577, 72.8788346 19.0768628)",
215242047,False,,,residential,True,85.567,,"LINESTRING (72.8808006 19.0768603, 72.8808534 19.0760924)",
215242089,False,,,residential,False,69.734,,"LINESTRING (72.8781711 19.076872, 72.8788346 19.0768628)",
1266513701,True,,Lal Bahadur Shastri Marg,primary,False,112.936,,"LINESTRING (72.8781711 19.076872, 72.8778119 19.0764284, 72.8775172 19.076066)",
215242122,False,,,residential,False,104.099,,"LINESTRING (72.8802391 19.0771164, 72.8812266 19.0771903)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,False,158.249,,"LINESTRING (72.8802391 19.0771164, 72.8802426 19.0774596, 72.8802444 19.0776304, 72.8802454 19.077731, 72.8802537 19.0785395)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,True,130.353,,"LINESTRING (72.8802391 19.0771164, 72.8802391 19.076953, 72.8802187 19.0768216, 72.8801553 19.0765557, 72.8800151 19.0759669)",
215242122,False,,,residential,True,104.099,,"LINESTRING (72.8812266 19.0771903, 72.8802391 19.0771164)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,False,71.76,,"LINESTRING (72.8802537 19.0785395, 72.8802945 19.0791837)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,True,158.249,,"LINESTRING (72.8802537 19.0785395, 72.8802454 19.077731, 72.8802444 19.0776304, 72.8802426 19.0774596, 72.8802391 19.0771164)",
437960394,False,,,residential,False,138.805,,"LINESTRING (72.8802537 19.0785395, 72.8805954 19.0785256, 72.8810192 19.0785611, 72.8815725 19.0785692)",
437960381,False,,,residential,False,105.093,,"LINESTRING (72.8804321 19.0813913, 72.8814219 19.0812562)",
691945179,False,,,primary_link,False,7.633,,"LINESTRING (72.8761977 19.0744908, 72.8762608 19.0744568)",
1237735489,True,,Lal Bahadur Shastri Marg,primary,False,84.118,,"LINESTRING (72.8761977 19.0744908, 72.8766583 19.0751095)",
275777164,True,2,Santa Cruz – Chembur Link Road,trunk,False,257.393,,"LINESTRING (72.8772747 19.0759339, 72.8770891 19.0760546, 72.87696 19.0761353, 72.8768246 19.0762109, 72.8766844 19.0762784, 72.8765455 19.0763376, 72.8763981 19.0763867, 72.8762383 19.0764159, 72.8760903 19.0764339, 72.8759464 19.0764294, 72.875796 19.076413, 72.8756618 19.0763913, 72.8755237 19.076361, 72.8753848 19.0763126, 72.8752246 19.0762484, 72.8750127 19.0761447)",
1238603171,True,,Lal Bahadur Shastri Marg,primary,False,26.678,,"LINESTRING (72.8772747 19.0759339, 72.8773003 19.0759585, 72.8774383 19.0761172)",
1236088978,True,3,Santa Cruz – Chembur Link Road,trunk,False,10.058,,"LINESTRING (72.8774383 19.0761172, 72.8775172 19.076066)",
1116758439,True,,Lal Bahadur Shastri Marg,primary,False,23.482,,"LINESTRING (72.8774383 19.0761172, 72.8775187 19.0762048, 72.8775835 19.0762777)",
1266513703,False,,Kalina Kurla Road,tertiary,True,16.597,,"LINESTRING (72.8787234 19.0777927, 72.8788698 19.0777367)",
1266513704,True,,Lal Bahadur Shastri Marg,primary,False,265.172,,"LINESTRING (72.8787234 19.0777927, 72.8802079 19.0797211)",
22855579,False,,Kalina Kurla Road,tertiary,False,142.32699999999997,,"LINESTRING (72.8787234 19.0777927, 72.8784192 19.0779091, 72.8778828 19.0781017, 72.8776033 19.0782418, 72.8774806 19.0782972)",
122177878,True,,Magan Nathuram Road,primary,False,50.905,,"LINESTRING (72.8803765 19.0799401, 72.8803831 19.0800434, 72.880396 19.0803975)",
1004456601,True,,LBS Marg,primary,False,182.99,,"LINESTRING (72.8803765 19.0799401, 72.8804591 19.0800441, 72.8814219 19.0812562)",
1004456602,False,,Magan Nathuram Road,primary,False,14.16,,"LINESTRING (72.8803765 19.0799401, 72.880426 19.0798969, 72.8804755 19.0798537)",
437960381,False,,,residential,False,12.477,,"LINESTRING (72.8814219 19.0812562, 72.88154 19.0812446)",
437960381,False,,,residential,True,105.093,,"LINESTRING (72.8814219 19.0812562, 72.8804321 19.0813913)",
1004456601,True,,LBS Marg,primary,False,131.871,,"LINESTRING (72.8814219 19.0812562, 72.8819951 19.0823112)",
275777165,True,3,Santa Cruz – Chembur Link Road,trunk,False,113.808,,"LINESTRING (72.8743926 19.0760847, 72.8748805 19.0763887, 72.8751074 19.0764956, 72.8752773 19.0765646, 72.8753335 19.0765848)",
"[275783919, 1158399727]",True,2,Santa Cruz – Chembur Link Road,trunk,False,244.88899999999995,yes,"LINESTRING (72.8743926 19.0760847, 72.8749342 19.0762911, 72.875154 19.0763983, 72.8753207 19.0764651, 72.8754732 19.076518, 72.8756248 19.0765516, 72.8757712 19.0765754, 72.8759383 19.0765933, 72.8760998 19.0765977, 72.8762644 19.0765781, 72.8764404 19.0765459, 72.8766069 19.0764911)",SCLR
437957544,False,,,residential,True,35.142,,"LINESTRING (72.8753335 19.0765848, 72.8752706 19.0768952)",
275777165,True,3,Santa Cruz – Chembur Link Road,trunk,False,141.147,,"LINESTRING (72.8753335 19.0765848, 72.8754391 19.0766192, 72.8755999 19.0766562, 72.8757525 19.0766827, 72.8759319 19.0767046, 72.8761057 19.0767085, 72.8762837 19.0766866, 72.8764643 19.0766361, 72.8766348 19.0765608)",
553927063,True,3,Santa Cruz – Chembur Link Road,trunk,False,69.284,,"LINESTRING (72.8801552 19.0742913, 72.8798648 19.074519, 72.8796214 19.0746535)",SCLR
275784840,True,,,trunk_link,False,27.926,,"LINESTRING (72.8796214 19.0746535, 72.8793666 19.0747248)",
"[275784832, 1158399729, 275783913, 1158399726]",True,2,Santa Cruz – Chembur Link Road,trunk,False,612.1770000000001,yes,"LINESTRING (72.8796214 19.0746535, 72.8794017 19.0747894, 72.8787789 19.0750869, 72.8784778 19.0752491, 72.8781883 19.0754283, 72.8771356 19.0761172, 72.877 19.0761995, 72.8768633 19.0762759, 72.8767192 19.0763453, 72.8765734 19.0764073, 72.8764173 19.0764591, 72.8762502 19.0764896, 72.8760947 19.0765083, 72.8759427 19.0765039, 72.8757847 19.0764868, 72.875645 19.0764642, 72.8755007 19.0764324, 72.8753557 19.0763819, 72.8751925 19.0763165, 72.8749771 19.0762112, 72.8744705 19.0759394)",SCLR
49014327,False,,,residential,True,86.574,,"LINESTRING (72.8738695 19.0773488, 72.873958 19.0774122, 72.8740751 19.0776135, 72.874348 19.0779748)",
437957541,False,,,residential,True,49.849,,"LINESTRING (72.8762221 19.0773113, 72.876695 19.0773464)",
437957541,False,,,residential,False,49.849,,"LINESTRING (72.876695 19.0773464, 72.8762221 19.0773113)",
437957542,False,,,residential,False,47.031,,"LINESTRING (72.876695 19.0773464, 72.8767158 19.0769239)",
437957541,False,,,residential,True,95.77099999999999,,"LINESTRING (72.876695 19.0773464, 72.8769386 19.0773262, 72.8776049 19.0773018)",
"[1158399730, 275783915]",True,2,Santa Cruz – Chembur Link Road,trunk,False,377.305,yes,"LINESTRING (72.8766069 19.0764911, 72.8767609 19.0764257, 72.8769096 19.076354, 72.8770481 19.0762767, 72.877188 19.0761917, 72.8782407 19.0755028, 72.8785263 19.0753259, 72.8788236 19.0751658, 72.8794429 19.07487, 72.8796938 19.0747772)",SCLR
437957542,False,,,residential,True,47.031,,"LINESTRING (72.8767158 19.0769239, 72.876695 19.0773464)",
437957542,False,,,residential,False,42.25,,"LINESTRING (72.8767158 19.0769239, 72.8766997 19.0766672, 72.8766348 19.0765608)",
437957543,False,,,residential,False,154.523,,"LINESTRING (72.8767158 19.0769239, 72.876493 19.0769933, 72.8759247 19.0770111, 72.8756437 19.076984, 72.8752706 19.0768952)",
437957544,False,,,residential,False,35.142,,"LINESTRING (72.8752706 19.0768952, 72.8753335 19.0765848)",
437957543,False,,,residential,False,144.043,,"LINESTRING (72.8752706 19.0768952, 72.8751711 19.0768593, 72.8747646 19.0767173, 72.8744553 19.0765002, 72.8741056 19.0762393)",
437957543,False,,,residential,True,154.523,,"LINESTRING (72.8752706 19.0768952, 72.8756437 19.076984, 72.8759247 19.0770111, 72.876493 19.0769933, 72.8767158 19.0769239)",
1116758439,True,,Lal Bahadur Shastri Marg,primary,False,88.657,,"LINESTRING (72.8782332 19.0771438, 72.8787234 19.0777927)",
437957546,False,,,residential,False,41.771,,"LINESTRING (72.8782332 19.0771438, 72.8780651 19.0771784, 72.8779412 19.0771743, 72.8778661 19.0771098)",
437957547,False,,,residential,True,26.842,,"LINESTRING (72.8778661 19.0771098, 72.8776185 19.0771691)",
437957546,False,,,residential,False,48.603,,"LINESTRING (72.8778661 19.0771098, 72.8777954 19.0769094, 72.8779094 19.0767109)",
437957546,False,,,residential,True,41.771,,"LINESTRING (72.8778661 19.0771098, 72.8779412 19.0771743, 72.8780651 19.0771784, 72.8782332 19.0771438)",
1116758439,True,,Lal Bahadur Shastri Marg,primary,False,58.949,,"LINESTRING (72.8779094 19.0767109, 72.8782332 19.0771438)",
437957546,False,,,residential,True,48.603,,"LINESTRING (72.8779094 19.0767109, 72.8777954 19.0769094, 72.8778661 19.0771098)",
49014306,False,,,residential,True,14.825,,"LINESTRING (72.8776185 19.0771691, 72.8776049 19.0773018)",
437957547,False,,,residential,False,26.842,,"LINESTRING (72.8776185 19.0771691, 72.8778661 19.0771098)",
49014306,False,,,residential,False,99.66199999999999,,"LINESTRING (72.8776185 19.0771691, 72.8776371 19.0769874, 72.877621 19.0767111, 72.8775754 19.0764425, 72.8775835 19.0762777)",
437960394,False,,,residential,True,138.805,,"LINESTRING (72.8815725 19.0785692, 72.8810192 19.0785611, 72.8805954 19.0785256, 72.8802537 19.0785395)",
275777165,True,3,Santa Cruz – Chembur Link Road,trunk,False,98.024,,"LINESTRING (72.8766348 19.0765608, 72.8767956 19.0764927, 72.8769483 19.076419, 72.8770881 19.0763409, 72.8772322 19.0762512, 72.8774383 19.0761172)",
437957542,False,,,residential,True,42.25,,"LINESTRING (72.8766348 19.0765608, 72.8766997 19.0766672, 72.8767158 19.0769239)",
1265532942,True,,Lal Bahadur Shastri Marg,primary,False,27.402,,"LINESTRING (72.8804755 19.0798537, 72.8803239 19.0796532)",
1004456602,False,,Magan Nathuram Road,primary,True,14.16,,"LINESTRING (72.8804755 19.0798537, 72.880426 19.0798969, 72.8803765 19.0799401)",
692171542,False,,,primary_link,True,9.076,,"LINESTRING (72.8766583 19.0751095, 72.8767259 19.0750587)",
1237735489,True,,Lal Bahadur Shastri Marg,primary,False,112.25099999999999,,"LINESTRING (72.8766583 19.0751095, 72.8767455 19.0752308, 72.8772134 19.0758551, 72.8772747 19.0759339)",
692171542,False,,,primary_link,False,9.076,,"LINESTRING (72.8767259 19.0750587, 72.8766583 19.0751095)",
1238603170,True,,Lal Bahadur Shastri Marg,primary,False,82.876,,"LINESTRING (72.8767259 19.0750587, 72.8762608 19.0744568)",
692175149,False,,,tertiary,True,28.005,,"LINESTRING (72.880066 19.0793133, 72.8802945 19.0791837)",
1265532942,True,,Lal Bahadur Shastri Marg,primary,False,215.721,,"LINESTRING (72.880066 19.0793133, 72.8788698 19.0777367)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,False,29.898,,"LINESTRING (72.8802945 19.0791837, 72.8803115 19.0794521)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,True,71.76,,"LINESTRING (72.8802945 19.0791837, 72.8802537 19.0785395)",
692175149,False,,,tertiary,False,28.005,,"LINESTRING (72.8802945 19.0791837, 72.880066 19.0793133)",
792057500,False,,,residential,True,40.744,,"LINESTRING (72.8742792 19.0790339, 72.8742684 19.0791886, 72.8742483 19.0792748, 72.8741801 19.0793797)",
49014332,False,,,residential,False,42.067,,"LINESTRING (72.8741801 19.0793797, 72.8742671 19.0794915, 72.8744085 19.0796903)",
49014332,False,,,residential,True,219.96200000000005,,"LINESTRING (72.8741801 19.0793797, 72.8740391 19.0792634, 72.8739895 19.0792203, 72.8739243 19.0791762, 72.8738466 19.079135, 72.8737762 19.0790982, 72.8737228 19.0790386, 72.8736965 19.0789351, 72.8736938 19.0788407, 72.8737139 19.0787621, 72.8737535 19.0786791, 72.8737783 19.0785796, 72.8737991 19.0785593, 72.8738279 19.078553, 72.8742897 19.0785388, 72.8744924 19.0785105, 72.8745957 19.0785143, 72.8746735 19.0785384, 72.8747565 19.0785758)",
792057500,False,,,residential,False,40.744,,"LINESTRING (72.8741801 19.0793797, 72.8742483 19.0792748, 72.8742684 19.0791886, 72.8742792 19.0790339)",
792057501,False,,,residential,True,60.18,,"LINESTRING (72.8744455 19.0791062, 72.8744562 19.0792114, 72.8744736 19.079276, 72.8745179 19.0793445, 72.8747289 19.0795531)",
436370624,False,,Kalina Kurla Road,tertiary,False,36.965,,"LINESTRING (72.8747289 19.0795531, 72.8744085 19.0796903)",
436370624,False,,Kalina Kurla Road,tertiary,True,18.754,,"LINESTRING (72.8747289 19.0795531, 72.8748889 19.0794784)",
792057501,False,,,residential,False,60.18,,"LINESTRING (72.8747289 19.0795531, 72.8745179 19.0793445, 72.8744736 19.079276, 72.8744562 19.0792114, 72.8744455 19.0791062)",
1075718646,False,,,residential,True,74.555,,"LINESTRING (72.8786459 19.0829527, 72.8792331 19.0825764)",
215242139,False,,,residential,False,128.753,,"LINESTRING (72.8784455 19.0754706, 72.8791288 19.0763736, 72.879161 19.0764104)",
275784828,True,,,trunk_link,False,152.63500000000002,,"LINESTRING (72.8784455 19.0754706, 72.8785694 19.0753906, 72.8786837 19.0753313, 72.8788636 19.0752323, 72.8794798 19.074938, 72.8796938 19.0747772)",
1122440727,False,,,tertiary_link,True,71.929,,"LINESTRING (72.8793666 19.0747248, 72.8791224 19.0741205)",
275784840,True,,,trunk_link,False,171.61,,"LINESTRING (72.8793666 19.0747248, 72.8787409 19.0750237, 72.8784367 19.0751876, 72.8781441 19.0753688, 72.877953 19.075493)",
22855467,False,,Shastri Nagar Road,residential,False,93.391,,"LINESTRING (72.873838 19.078329, 72.8741752 19.0782918, 72.8746867 19.0781028)",
1132681434,False,,,residential,False,44.52,,"LINESTRING (72.873838 19.078329, 72.8738108 19.0781692, 72.8737652 19.0780399, 72.8736848 19.0779715)",
1132681434,False,,,residential,True,44.519999999999996,,"LINESTRING (72.8736848 19.0779715, 72.8737652 19.0780399, 72.8738108 19.0781692, 72.873838 19.078329)",
1158161157,False,,,tertiary,True,14.339,,"LINESTRING (72.8802079 19.0797211, 72.8803239 19.0796532)",
1266513704,True,,Lal Bahadur Shastri Marg,primary,False,30.115,,"LINESTRING (72.8802079 19.0797211, 72.8803765 19.0799401)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,True,29.898,,"LINESTRING (72.8803115 19.0794521, 72.8802945 19.0791837)",
1175553590,False,,,residential,False,219.23,,"LINESTRING (72.8803115 19.0794521, 72.8823964 19.0795213)",
275786437,False,,Mathuradas Vasanji Road (Andheri Kurla Road),tertiary,False,22.399,,"LINESTRING (72.8803115 19.0794521, 72.8803181 19.0795559, 72.8803239 19.0796532)",
1175553590,False,,,residential,True,219.23,,"LINESTRING (72.8823964 19.0795213, 72.8803115 19.0794521)",
275785279,False,,Pipe Line Road,residential,False,190.666,,"LINESTRING (72.8823964 19.0795213, 72.882408 19.0795773, 72.8825296 19.0801807, 72.8827468 19.0812037)",
"[570227371, 275785279]",False,,Pipe Line Road,residential,True,248.097,,"LINESTRING (72.8823964 19.0795213, 72.8823056 19.0790829, 72.8820361 19.0777822, 72.8819831 19.0775233, 72.8819475 19.0773616, 72.8819411 19.077332)",
275784828,True,,,trunk_link,False,4.197,,"LINESTRING (72.8781267 19.0756698, 72.8781596 19.0756484)",
1190518202,False,,,trunk_link,False,26.827,,"LINESTRING (72.8781267 19.0756698, 72.877953 19.075493)",
275784840,True,,,trunk_link,False,75.723,,"LINESTRING (72.877953 19.075493, 72.8773593 19.0758789)",
1190518202,False,,,trunk_link,True,26.827,,"LINESTRING (72.877953 19.075493, 72.8781267 19.0756698)",
122177874,False,,Masrani Lane,residential,True,77.41300000000001,,"LINESTRING (72.8824104 19.0755248, 72.8824115 19.0755469, 72.8824475 19.0756937, 72.8825456 19.0762088)",
215242089,False,,,residential,True,69.734,,"LINESTRING (72.8788346 19.0768628, 72.8781711 19.076872)",
215242089,False,,,residential,False,47.459,,"LINESTRING (72.8788346 19.0768628, 72.8792055 19.0768577, 72.8792859 19.0768514)",
1190547550,False,,,residential,False,65.147,,"LINESTRING (72.8788346 19.0768628, 72.8788766 19.0766161, 72.8788987 19.0765995, 72.8792247 19.076627)",
1190547550,False,,,residential,True,65.147,,"LINESTRING (72.8792247 19.076627, 72.8788987 19.0765995, 72.8788766 19.0766161, 72.8788346 19.0768628)",
275784828,True,,,trunk_link,False,35.971999999999994,,"LINESTRING (72.8781596 19.0756484, 72.8782872 19.0755654, 72.8784455 19.0754706)",
