osmid,ref,highway,oneway,reversed,length,lanes,geometry,tunnel
288003358,NH365B,trunk,False,False,22.055,,"LINESTRING (79.1558495 17.7203434, 79.1556416 17.7203544)",
147062485,NH365B,trunk,True,False,71.047,2,"LINESTRING (79.1558495 17.7203434, 79.1560946 17.7203501, 79.1564192 17.7203257, 79.1565153 17.7202995)",
239482573,,secondary,False,True,35.981,,"LINESTRING (79.1526321 17.7261187, 79.1525884 17.7257978)",
368402112,,residential,False,False,17.645,,"LINESTRING (79.1526321 17.7261187, 79.1525989 17.7262742)",
288003358,NH365B,trunk,False,False,6.092,,"LINESTRING (79.1556416 17.7203544, 79.1555841 17.7203558)",
288003358,NH365B,trunk,False,True,22.055,,"LINESTRING (79.1556416 17.7203544, 79.1558495 17.7203434)",
319671993,,residential,False,False,54.362,,"LINESTRING (79.1556416 17.7203544, 79.1555527 17.7208359)",
319672002,,tertiary,False,True,23.896,,"LINESTRING (79.1584217 17.7206146, 79.158478 17.7208227)",
368107050,,residential,False,True,82.896,,"LINESTRING (79.1584217 17.7206146, 79.1576472 17.7207218)",
319672002,,tertiary,False,False,25.819000000000003,,"LINESTRING (79.1584217 17.7206146, 79.1584067 17.7204721, 79.1584153 17.7203835)",
319672002,,tertiary,False,False,23.896,,"LINESTRING (79.158478 17.7208227, 79.1584217 17.7206146)",
319672002,,tertiary,False,True,62.327999999999996,,"LINESTRING (79.158478 17.7208227, 79.1585526 17.7209316, 79.1586685 17.7210777, 79.1587022 17.7211775, 79.1587059 17.72132)",
368107159,,residential,False,True,92.93400000000001,,"LINESTRING (79.158478 17.7208227, 79.1581255 17.7210453, 79.1580612 17.7211082, 79.1579806 17.7211365, 79.1578775 17.721213, 79.1577984 17.7212296, 79.1577668 17.7212405, 79.157736 17.7212363)",
319672002,,tertiary,False,False,62.328,,"LINESTRING (79.1587059 17.72132, 79.1587022 17.7211775, 79.1586685 17.7210777, 79.1585526 17.7209316, 79.158478 17.7208227)",
319672002,,tertiary,False,True,43.775,,"LINESTRING (79.1587059 17.72132, 79.1587844 17.7214304, 79.1588293 17.7216872)",
368107122,,residential,False,True,101.37700000000001,,"LINESTRING (79.1587059 17.72132, 79.1582687 17.7213139, 79.1577535 17.7213801)",
319672002,,tertiary,False,False,16.698,,"LINESTRING (79.1589025 17.7218202, 79.1588293 17.7216872)",
319671996,,residential,False,False,161.947,,"LINESTRING (79.1589025 17.7218202, 79.1581835 17.7219949, 79.157415 17.7221563)",
319672002,,tertiary,False,True,25.929,,"LINESTRING (79.1589025 17.7218202, 79.1589816 17.7218619, 79.1590422 17.7219197, 79.159088 17.7219684)",
319672002,,tertiary,False,False,58.324,,"LINESTRING (79.159654 17.7220998, 79.1594931 17.7220428, 79.1592987 17.7220215, 79.1591453 17.7219858, 79.1591211 17.7219785)",
368107250,,residential,False,True,112.564,,"LINESTRING (79.159654 17.7220998, 79.1597462 17.7219456, 79.1596554 17.7217191, 79.1593418 17.7217833, 79.1591211 17.7219785)",
319672002,,tertiary,False,True,41.762,,"LINESTRING (79.159654 17.7220998, 79.1598148 17.722196, 79.1599364 17.7223525)",
319672002,,tertiary,False,True,14.147,,"LINESTRING (79.1599364 17.7223525, 79.160048 17.7224224)",
319671997,,residential,False,False,215.17700000000002,,"LINESTRING (79.1599364 17.7223525, 79.1593744 17.7228805, 79.159149 17.7230532, 79.1582647 17.7233914)",
319672002,,tertiary,False,False,41.762,,"LINESTRING (79.1599364 17.7223525, 79.1598148 17.722196, 79.159654 17.7220998)",
319671996,,residential,False,True,10.556,,"LINESTRING (79.156115 17.7223533, 79.1562132 17.7223695)",
368106980,,residential,False,False,15.323,,"LINESTRING (79.156115 17.7223533, 79.1561143 17.7222155)",
319671996,,residential,False,False,114.667,,"LINESTRING (79.156115 17.7223533, 79.1559346 17.7223531, 79.1557032 17.7224213, 79.1554751 17.7224926, 79.155095 17.7226626)",
319671993,,residential,False,False,14.278,,"LINESTRING (79.155095 17.7226626, 79.154991 17.7227443)",
319671993,,residential,False,True,68.539,,"LINESTRING (79.155095 17.7226626, 79.1552404 17.7223519, 79.1553189 17.722086)",
319671996,,residential,False,True,114.667,,"LINESTRING (79.155095 17.7226626, 79.1554751 17.7224926, 79.1557032 17.7224213, 79.1559346 17.7223531, 79.156115 17.7223533)",
319671993,,residential,False,True,14.278,,"LINESTRING (79.154991 17.7227443, 79.155095 17.7226626)",
319672007,,residential,False,False,99.115,,"LINESTRING (79.154991 17.7227443, 79.1553404 17.7235712)",
319671993,,residential,False,False,114.30399999999999,,"LINESTRING (79.154991 17.7227443, 79.1548649 17.7228759, 79.1543835 17.7232286, 79.1542354 17.7233747, 79.1541981 17.7234329)",
319672002,,tertiary,False,False,20.05,,"LINESTRING (79.1610727 17.7235536, 79.1609931 17.72339)",
319672010,,tertiary,False,False,34.89,,"LINESTRING (79.1610727 17.7235536, 79.1610971 17.7236968, 79.1610912 17.7238654)",
319671997,,residential,False,True,49.399,,"LINESTRING (79.1578401 17.7235752, 79.1582647 17.7233914)",
368106951,,residential,False,False,57.849,,"LINESTRING (79.1578401 17.7235752, 79.1580978 17.7240339)",
319671997,,residential,False,False,90.295,,"LINESTRING (79.1578401 17.7235752, 79.1574436 17.7237147, 79.1570215 17.723792)",
319672000,,residential,False,False,106.571,,"LINESTRING (79.1553401 17.7236062, 79.1544364 17.7240276)",
319672007,,residential,False,True,3.892,,"LINESTRING (79.1553401 17.7236062, 79.1553404 17.7235712)",
319672007,,residential,False,False,67.292,,"LINESTRING (79.1553401 17.7236062, 79.1553872 17.7237006, 79.155474 17.7239137, 79.1555758 17.7241679)",
319671993,,residential,False,False,24.298,,"LINESTRING (79.1540673 17.7236375, 79.1539551 17.7238281)",
319672000,,residential,False,True,58.395,,"LINESTRING (79.1540673 17.7236375, 79.1544364 17.7240276)",
319671993,,residential,False,True,26.637,,"LINESTRING (79.1540673 17.7236375, 79.1541191 17.7235561, 79.1541981 17.7234329)",
319671997,,residential,False,False,11.694,,"LINESTRING (79.1570215 17.723792, 79.1569379 17.7238607)",
319671997,,residential,False,True,90.295,,"LINESTRING (79.1570215 17.723792, 79.1574436 17.7237147, 79.1578401 17.7235752)",
368106925,,residential,False,False,47.01,,"LINESTRING (79.1570215 17.723792, 79.1570049 17.7235966, 79.1569461 17.7233769)",
319671993,,residential,False,True,24.298,,"LINESTRING (79.1539551 17.7238281, 79.1540673 17.7236375)",
319672010,,tertiary,False,False,68.052,,"LINESTRING (79.1610896 17.7239106, 79.1609604 17.7245101)",
319672010,,tertiary,False,True,5.029,,"LINESTRING (79.1610896 17.7239106, 79.1610912 17.7238654)",
368107289,,residential,False,False,39.219,,"LINESTRING (79.1610896 17.7239106, 79.1612885 17.7242081)",
319672000,,residential,False,False,58.395,,"LINESTRING (79.1544364 17.7240276, 79.1540673 17.7236375)",
319672000,,residential,False,True,106.571,,"LINESTRING (79.1544364 17.7240276, 79.1553401 17.7236062)",
368107254,,residential,False,False,81.185,,"LINESTRING (79.1544364 17.7240276, 79.154567 17.724181, 79.1549374 17.72458)",
368107199,,residential,False,True,81.682,,"LINESTRING (79.1555758 17.7241679, 79.1549374 17.72458)",
319672007,,residential,False,False,49.888,,"LINESTRING (79.1555758 17.7241679, 79.1556889 17.7243455, 79.1559078 17.7242248)",
319672007,,residential,False,True,67.292,,"LINESTRING (79.1555758 17.7241679, 79.155474 17.7239137, 79.1553872 17.7237006, 79.1553401 17.7236062)",
368107199,,residential,False,False,183.695,,"LINESTRING (79.1555758 17.7241679, 79.1563108 17.7236702, 79.1563002 17.7235997, 79.1566524 17.7235271, 79.1568515 17.7234811, 79.1568455 17.7233955, 79.1569461 17.7233769)",
319672007,,residential,False,False,34.565,,"LINESTRING (79.1559078 17.7242248, 79.1560857 17.7244854)",
368107039,,residential,False,False,65.976,,"LINESTRING (79.1559078 17.7242248, 79.1564142 17.7238793)",
319672007,,residential,False,True,49.888,,"LINESTRING (79.1559078 17.7242248, 79.1556889 17.7243455, 79.1555758 17.7241679)",
319672007,,residential,False,True,34.565,,"LINESTRING (79.1560857 17.7244854, 79.1559078 17.7242248)",
319671997,,residential,False,False,86.054,,"LINESTRING (79.1560857 17.7244854, 79.1556641 17.7246764, 79.1553532 17.7248202)",
319671997,,residential,False,True,115.94500000000001,,"LINESTRING (79.1560857 17.7244854, 79.1562372 17.7243768, 79.1563227 17.7242675, 79.1564264 17.724152, 79.1565451 17.7240558, 79.1566933 17.7239524, 79.1569379 17.7238607)",
319672003,,tertiary,False,False,176.791,,"LINESTRING (79.1528178 17.7255896, 79.1540598 17.7266518)",
319672003,,tertiary,False,True,33.561,,"LINESTRING (79.1528178 17.7255896, 79.1525884 17.7257978)",
368402007,,residential,False,False,101.006,,"LINESTRING (79.1528178 17.7255896, 79.1534831 17.7249388)",
319672001,,tertiary,False,False,47.462,,"LINESTRING (79.1563652 17.7255778, 79.1565821 17.7256937, 79.1567457 17.7258023)",
"[319672001, 319671997]",,"['residential', 'tertiary']",False,True,138.19,,"LINESTRING (79.1563652 17.7255778, 79.1561325 17.7254972, 79.1559527 17.7253763, 79.1557199 17.7251647, 79.1553845 17.7248447, 79.1553532 17.7248202)",
368107216,,residential,False,False,124.073,,"LINESTRING (79.1563652 17.7255778, 79.1568139 17.7253097, 79.1573916 17.7250435)",
319672001,,tertiary,False,False,23.297,,"LINESTRING (79.1567457 17.7258023, 79.1568904 17.7259601)",
319672001,,tertiary,False,True,47.462,,"LINESTRING (79.1567457 17.7258023, 79.1565821 17.7256937, 79.1563652 17.7255778)",
368107276,,residential,False,False,60.094,,"LINESTRING (79.1567457 17.7258023, 79.1570631 17.7256868, 79.1572887 17.7256581)",
239482573,,secondary,False,False,35.981,,"LINESTRING (79.1525884 17.7257978, 79.1526321 17.7261187)",
319672003,,tertiary,False,False,33.561,,"LINESTRING (79.1525884 17.7257978, 79.1528178 17.7255896)",
239482573,,secondary,False,True,81.578,,"LINESTRING (79.1525884 17.7257978, 79.152551 17.7256586, 79.1524175 17.7250825)",
319672001,,tertiary,False,False,61.436,,"LINESTRING (79.1603359 17.7278474, 79.1609032 17.7279626)",
319672001,,tertiary,False,True,27.29,,"LINESTRING (79.1603359 17.7278474, 79.160082 17.7278056)",
319672010,,tertiary,False,True,44.286,,"LINESTRING (79.1603359 17.7278474, 79.1604165 17.7274566)",
319672003,,tertiary,False,False,8.51,,"LINESTRING (79.1555826 17.7286321, 79.1556456 17.7286796)",
319672003,,tertiary,False,True,18.874,,"LINESTRING (79.1555826 17.7286321, 79.1554886 17.7284879)",
319672003,,tertiary,False,False,44.485,,"LINESTRING (79.1556456 17.7286796, 79.1560476 17.7287955)",
319672003,,tertiary,False,True,8.51,,"LINESTRING (79.1556456 17.7286796, 79.1555826 17.7286321)",
319672003,,tertiary,False,True,44.485,,"LINESTRING (79.1560476 17.7287955, 79.1556456 17.7286796)",
346868111,NH365B,trunk,True,False,54.186,2,"LINESTRING (79.157918 17.7198835, 79.1574236 17.7200087)",
346868111,NH365B,trunk,True,False,171.31599999999997,2,"LINESTRING (79.1574236 17.7200087, 79.1564566 17.7202567, 79.1559966 17.7203012, 79.1558495 17.7203434)",
368107055,,residential,False,False,39.730000000000004,,"LINESTRING (79.1554751 17.7200161, 79.1554879 17.7200284, 79.1555841 17.7203558)",
368107307,,residential,False,False,36.679,,"LINESTRING (79.1616189 17.720113, 79.1617401 17.720422)",
368107108,,residential,False,False,61.786,,"LINESTRING (79.1572846 17.7201166, 79.1573514 17.720392, 79.1576351 17.7203533)",
368106991,,residential,False,True,70.466,,"LINESTRING (79.1591131 17.7201282, 79.1592388 17.7207505)",
368107187,,residential,False,False,76.516,,"LINESTRING (79.1591131 17.7201282, 79.158421 17.7203254)",
368107058,,residential,False,False,56.241,,"LINESTRING (79.16069 17.7201851, 79.1608867 17.7206549)",
368107298,,residential,False,True,166.12800000000001,,"LINESTRING (79.16069 17.7201851, 79.1599599 17.7204566, 79.1593135 17.7207272, 79.1592388 17.7207505)",
319672002,,tertiary,False,True,6.489,,"LINESTRING (79.158421 17.7203254, 79.1584153 17.7203835)",
368107187,,residential,False,True,76.516,,"LINESTRING (79.158421 17.7203254, 79.1591131 17.7201282)",
368107283,,residential,False,True,41.342,,"LINESTRING (79.1565153 17.7202995, 79.1566455 17.72065)",
147062485,NH365B,trunk,True,False,84.057,2,"LINESTRING (79.1565153 17.7202995, 79.1567192 17.7202654, 79.1572846 17.7201166)",
319672002,,tertiary,False,False,6.489,,"LINESTRING (79.1584153 17.7203835, 79.158421 17.7203254)",
319672002,,tertiary,False,True,25.819000000000003,,"LINESTRING (79.1584153 17.7203835, 79.1584067 17.7204721, 79.1584217 17.7206146)",
368107316,,residential,False,True,83.114,,"LINESTRING (79.1584153 17.7203835, 79.1579794 17.7203299, 79.1576351 17.7203533)",
368107108,,residential,False,True,61.786,,"LINESTRING (79.1576351 17.7203533, 79.1573514 17.720392, 79.1572846 17.7201166)",
368107316,,residential,False,False,83.114,,"LINESTRING (79.1576351 17.7203533, 79.1579794 17.7203299, 79.1584153 17.7203835)",
368107316,,residential,False,True,41.137,,"LINESTRING (79.1576351 17.7203533, 79.1576576 17.7205486, 79.1576472 17.7207218)",
288003358,NH365B,trunk,False,True,6.092,,"LINESTRING (79.1555841 17.7203558, 79.1556416 17.7203544)",
288003358,NH365B,trunk,False,False,48.001999999999995,,"LINESTRING (79.1555841 17.7203558, 79.1553499 17.7203887, 79.1551366 17.7204238)",
368107055,,residential,False,True,39.730000000000004,,"LINESTRING (79.1555841 17.7203558, 79.1554879 17.7200284, 79.1554751 17.7200161)",
368107110,,residential,False,True,94.028,,"LINESTRING (79.1617401 17.720422, 79.1608867 17.7206549)",
368107307,,residential,False,True,36.679,,"LINESTRING (79.1617401 17.720422, 79.1616189 17.720113)",
288003358,NH365B,trunk,False,True,48.001999999999995,,"LINESTRING (79.1551366 17.7204238, 79.1553499 17.7203887, 79.1555841 17.7203558)",
393007353,,tertiary,False,True,13.878,,"LINESTRING (79.1551366 17.7204238, 79.1551192 17.7204795, 79.1550774 17.720533)",
368107283,,residential,False,False,41.342,,"LINESTRING (79.1566455 17.72065, 79.1565153 17.7202995)",
368107313,,residential,False,True,4.846,,"LINESTRING (79.1566455 17.72065, 79.1566081 17.7206249)",
368107283,,residential,False,True,98.261,,"LINESTRING (79.1566455 17.72065, 79.1567746 17.7206678, 79.1571328 17.7207621, 79.1573049 17.7211329)",
368107313,,residential,False,False,4.846,,"LINESTRING (79.1566081 17.7206249, 79.1566455 17.72065)",
368107261,,residential,False,True,91.167,,"LINESTRING (79.1566081 17.7206249, 79.1564813 17.7206031, 79.1563301 17.7206464, 79.1563556 17.720839, 79.1563766 17.7209695, 79.1563975 17.7211892)",
368107313,,residential,False,True,60.417,,"LINESTRING (79.1566081 17.7206249, 79.1566431 17.7207781, 79.1566727 17.7209642, 79.1566273 17.7210547, 79.156605 17.7211504)",
368107058,,residential,False,False,47.85,,"LINESTRING (79.1608867 17.7206549, 79.1610081 17.7210694)",
368107058,,residential,False,True,56.241,,"LINESTRING (79.1608867 17.7206549, 79.16069 17.7201851)",
368107110,,residential,False,False,94.028,,"LINESTRING (79.1608867 17.7206549, 79.1617401 17.720422)",
368107110,,residential,False,True,81.009,,"LINESTRING (79.1608867 17.7206549, 79.1601535 17.7208622)",
368107050,,residential,False,False,82.896,,"LINESTRING (79.1576472 17.7207218, 79.1584217 17.7206146)",
368107316,,residential,False,False,41.137,,"LINESTRING (79.1576472 17.7207218, 79.1576576 17.7205486, 79.1576351 17.7203533)",
368107316,,residential,False,True,58.800000000000004,,"LINESTRING (79.1576472 17.7207218, 79.1576615 17.7207934, 79.1577314 17.7210611, 79.1577119 17.7211402, 79.157736 17.7212363)",
368106991,,residential,False,False,70.466,,"LINESTRING (79.1592388 17.7207505, 79.1591131 17.7201282)",
368107298,,residential,False,True,45.949,,"LINESTRING (79.1592388 17.7207505, 79.1588265 17.720879)",
368107298,,residential,False,False,166.128,,"LINESTRING (79.1592388 17.7207505, 79.1593135 17.7207272, 79.1599599 17.7204566, 79.16069 17.7201851)",
319671993,,residential,False,False,41.923,,"LINESTRING (79.1555527 17.7208359, 79.1554858 17.7212075)",
319671993,,residential,False,True,54.362,,"LINESTRING (79.1555527 17.7208359, 79.1556416 17.7203544)",
368107227,,residential,False,False,92.182,,"LINESTRING (79.1555527 17.7208359, 79.1557771 17.7208777, 79.1557877 17.7210847, 79.1557842 17.7212886, 79.1559186 17.7214423)",
368107298,,residential,False,False,45.949,,"LINESTRING (79.1588265 17.720879, 79.1592388 17.7207505)",
368107110,,residential,False,False,81.009,,"LINESTRING (79.1601535 17.7208622, 79.1608867 17.7206549)",
368107232,,residential,False,False,110.384,,"LINESTRING (79.1547881 17.720895, 79.1548888 17.7211581, 79.1549955 17.7213454, 79.1552044 17.7212684, 79.1552676 17.7212488, 79.1554038 17.7212577, 79.1554858 17.7212075)",
368107308,,residential,False,False,126.07600000000002,,"LINESTRING (79.1547881 17.720895, 79.1546869 17.7209318, 79.1543754 17.7210967, 79.1541296 17.7212924, 79.153999 17.7212515, 79.1537901 17.7210919)",
368107308,,residential,False,True,64.264,,"LINESTRING (79.1547881 17.720895, 79.154906 17.720835, 79.1550891 17.7208067, 79.1550774 17.720533)",
368107058,,residential,False,True,47.85,,"LINESTRING (79.1610081 17.7210694, 79.1608867 17.7206549)",
368107307,,residential,False,False,103.842,,"LINESTRING (79.1610081 17.7210694, 79.1601652 17.7212954, 79.1600644 17.7213225)",
368107313,,residential,False,False,60.417,,"LINESTRING (79.156605 17.7211504, 79.1566273 17.7210547, 79.1566727 17.7209642, 79.1566431 17.7207781, 79.1566081 17.7206249)",
368107313,,residential,False,True,55.33200000000001,,"LINESTRING (79.156605 17.7211504, 79.1566637 17.7212342, 79.1567416 17.7214424, 79.1567514 17.721618)",
368107320,,residential,False,True,22.581,,"LINESTRING (79.156605 17.7211504, 79.1564779 17.7211869, 79.1563975 17.7211892)",
368107283,,residential,False,True,44.546,,"LINESTRING (79.1573049 17.7211329, 79.1573362 17.7215324)",
368107242,,residential,False,False,48.471000000000004,,"LINESTRING (79.1573049 17.7211329, 79.1575436 17.7212174, 79.1576989 17.7213419)",
368107283,,residential,False,False,98.261,,"LINESTRING (79.1573049 17.7211329, 79.1571328 17.7207621, 79.1567746 17.7206678, 79.1566455 17.72065)",
368107261,,residential,False,False,91.167,,"LINESTRING (79.1563975 17.7211892, 79.1563766 17.7209695, 79.1563556 17.720839, 79.1563301 17.7206464, 79.1564813 17.7206031, 79.1566081 17.7206249)",
368107320,,residential,False,False,22.581,,"LINESTRING (79.1563975 17.7211892, 79.1564779 17.7211869, 79.156605 17.7211504)",
368107320,,residential,False,True,62.573,,"LINESTRING (79.1563975 17.7211892, 79.1562063 17.7212071, 79.1560947 17.7212597, 79.1560355 17.7213159, 79.1560049 17.7214001, 79.1559186 17.7214423)",
319671993,,residential,False,False,91.183,,"LINESTRING (79.1554858 17.7212075, 79.1553312 17.7220142)",
319671993,,residential,False,True,41.923,,"LINESTRING (79.1554858 17.7212075, 79.1555527 17.7208359)",
368107232,,residential,False,True,110.384,,"LINESTRING (79.1554858 17.7212075, 79.1554038 17.7212577, 79.1552676 17.7212488, 79.1552044 17.7212684, 79.1549955 17.7213454, 79.1548888 17.7211581, 79.1547881 17.720895)",
368107316,,residential,False,True,12.382,,"LINESTRING (79.157736 17.7212363, 79.1576989 17.7213419)",
368107159,,residential,False,False,92.934,,"LINESTRING (79.157736 17.7212363, 79.1577668 17.7212405, 79.1577984 17.7212296, 79.1578775 17.721213, 79.1579806 17.7211365, 79.1580612 17.7211082, 79.1581255 17.7210453, 79.158478 17.7208227)",
368107316,,residential,False,False,58.8,,"LINESTRING (79.157736 17.7212363, 79.1577119 17.7211402, 79.1577314 17.7210611, 79.1576615 17.7207934, 79.1576472 17.7207218)",
368107288,,residential,False,False,143.489,,"LINESTRING (79.1600644 17.7213225, 79.1602708 17.7217171, 79.1605988 17.7216351, 79.1611255 17.7214753)",
368107307,,residential,False,False,136.978,,"LINESTRING (79.1600644 17.7213225, 79.1592966 17.7215394, 79.1588293 17.7216872)",
368107307,,residential,False,True,103.842,,"LINESTRING (79.1600644 17.7213225, 79.1601652 17.7212954, 79.1610081 17.7210694)",
368107242,,residential,False,False,7.175,,"LINESTRING (79.1576989 17.7213419, 79.1577535 17.7213801)",
368107316,,residential,False,False,12.382,,"LINESTRING (79.1576989 17.7213419, 79.157736 17.7212363)",
368107242,,residential,False,True,48.471000000000004,,"LINESTRING (79.1576989 17.7213419, 79.1575436 17.7212174, 79.1573049 17.7211329)",
368107242,,residential,False,False,47.333,,"LINESTRING (79.1577535 17.7213801, 79.1573362 17.7215324)",
368107242,,residential,False,True,7.175,,"LINESTRING (79.1577535 17.7213801, 79.1576989 17.7213419)",
368107122,,residential,False,False,101.37700000000001,,"LINESTRING (79.1577535 17.7213801, 79.1582687 17.7213139, 79.1587059 17.72132)",
368107227,,residential,False,True,92.182,,"LINESTRING (79.1559186 17.7214423, 79.1557842 17.7212886, 79.1557877 17.7210847, 79.1557771 17.7208777, 79.1555527 17.7208359)",
368107320,,residential,False,False,62.57300000000001,,"LINESTRING (79.1559186 17.7214423, 79.1560049 17.7214001, 79.1560355 17.7213159, 79.1560947 17.7212597, 79.1562063 17.7212071, 79.1563975 17.7211892)",
368107320,,residential,False,True,37.836,,"LINESTRING (79.1559186 17.7214423, 79.1559597 17.7216473, 79.1560144 17.7217681)",
368107093,,residential,False,False,71.212,,"LINESTRING (79.1611255 17.7214753, 79.1613451 17.7220806)",
368107288,,residential,False,True,143.489,,"LINESTRING (79.1611255 17.7214753, 79.1605988 17.7216351, 79.1602708 17.7217171, 79.1600644 17.7213225)",
368107242,,residential,False,True,47.333,,"LINESTRING (79.1573362 17.7215324, 79.1577535 17.7213801)",
368107283,,residential,False,False,44.546,,"LINESTRING (79.1573362 17.7215324, 79.1573049 17.7211329)",
368107283,,residential,False,True,13.511,,"LINESTRING (79.1573362 17.7215324, 79.1573215 17.7216531)",
368106928,,residential,False,False,60.862,,"LINESTRING (79.1567514 17.721618, 79.1570211 17.721664, 79.1573215 17.7216531)",
368106928,,residential,False,True,80.994,,"LINESTRING (79.1567514 17.721618, 79.1566974 17.7216132, 79.1565206 17.721645, 79.15648 17.7216726, 79.156062 17.7217382, 79.1560144 17.7217681)",
368107313,,residential,False,False,55.332,,"LINESTRING (79.1567514 17.721618, 79.1567416 17.7214424, 79.1566637 17.7212342, 79.156605 17.7211504)",
