osmid,oneway,ref,highway,reversed,length,geometry,bridge,name
366279028,False,,unclassified,False,55.447,"LINESTRING (78.3433811 18.3178472, 78.3428564 18.3178702)",,
366279028,False,,unclassified,False,56.276,"LINESTRING (78.3428564 18.3178702, 78.3423265 18.3179257)",,
366279028,False,,unclassified,True,55.447,"LINESTRING (78.3428564 18.3178702, 78.3433811 18.3178472)",,
366279387,False,,unclassified,False,108.208,"LINESTRING (78.3428564 18.3178702, 78.34297 18.3184737, 78.3430107 18.3188317)",,
366279028,False,,unclassified,False,53.716,"LINESTRING (78.3423265 18.3179257, 78.3418195 18.317967)",,
366279028,False,,unclassified,True,56.276,"LINESTRING (78.3423265 18.3179257, 78.3428564 18.3178702)",,
366279551,False,,unclassified,False,74.066,"LINESTRING (78.3423265 18.3179257, 78.3424798 18.3185757)",,
366279028,False,,unclassified,True,53.716,"LINESTRING (78.3418195 18.317967, 78.3423265 18.3179257)",,
366279257,False,,unclassified,False,101.354,"LINESTRING (78.3418195 18.317967, 78.3408598 18.317995)",,
366279624,False,,unclassified,False,71.454,"LINESTRING (78.3418195 18.317967, 78.3418609 18.3186084)",,
366279257,False,,unclassified,False,68.259,"LINESTRING (78.3408598 18.317995, 78.3409222 18.318606)",,
366279257,False,,unclassified,True,101.354,"LINESTRING (78.3408598 18.317995, 78.3418195 18.317967)",,
366279686,False,,unclassified,True,77.754,"LINESTRING (78.3408598 18.317995, 78.3401317 18.3181008)",,
366279705,False,,unclassified,True,39.292,"LINESTRING (78.3358481 18.3180731, 78.3357843 18.318378, 78.335784 18.3184205)",,
366279744,False,,unclassified,False,250.858,"LINESTRING (78.3358481 18.3180731, 78.3361231 18.3180627, 78.3361848 18.3179366, 78.3364465 18.3179229, 78.337471 18.3177849, 78.3378441 18.3178209, 78.3377411 18.318071)",,
366279744,False,,unclassified,False,25.117,"LINESTRING (78.3377411 18.318071, 78.3376662 18.3182854)",,
366279540,False,,unclassified,True,161.36200000000002,"LINESTRING (78.3377411 18.318071, 78.3369137 18.3181397, 78.3365224 18.3181887, 78.3362196 18.3182063)",,
366279744,False,,unclassified,True,250.858,"LINESTRING (78.3377411 18.318071, 78.3378441 18.3178209, 78.337471 18.3177849, 78.3364465 18.3179229, 78.3361848 18.3179366, 78.3361231 18.3180627, 78.3358481 18.3180731)",,
366279686,False,,unclassified,False,77.754,"LINESTRING (78.3401317 18.3181008, 78.3408598 18.317995)",,
366279686,False,,unclassified,True,27.412,"LINESTRING (78.3401317 18.3181008, 78.3398749 18.3181374)",,
366279435,False,,unclassified,False,93.05099999999999,"LINESTRING (78.3401317 18.3181008, 78.3401687 18.318513, 78.3401966 18.3189353)",,
366278986,False,,unclassified,False,44.918,"LINESTRING (78.3398749 18.3181374, 78.3398388 18.3177349)",,
366278986,False,,unclassified,True,35.528,"LINESTRING (78.3398749 18.3181374, 78.3398872 18.3184567)",,
366279686,False,,unclassified,False,27.412,"LINESTRING (78.3398749 18.3181374, 78.3401317 18.3181008)",,
366279686,False,,unclassified,True,52.964000000000006,"LINESTRING (78.3398749 18.3181374, 78.3398521 18.3181407, 78.339376 18.3181878)",,
366279540,False,,unclassified,False,161.36200000000002,"LINESTRING (78.3362196 18.3182063, 78.3365224 18.3181887, 78.3369137 18.3181397, 78.3377411 18.318071)",,
366279686,False,,unclassified,True,62.81,"LINESTRING (78.339376 18.3181878, 78.3387842 18.3182464)",,
366279312,False,,unclassified,True,104.707,"LINESTRING (78.339376 18.3181878, 78.3394033 18.3183466, 78.3386101 18.3185529)",,
366279686,False,,unclassified,False,52.964000000000006,"LINESTRING (78.339376 18.3181878, 78.3398521 18.3181407, 78.3398749 18.3181374)",,
366279616,False,,unclassified,False,84.201,"LINESTRING (78.3350164 18.3182146, 78.335784 18.3184205)",,
366279414,False,,unclassified,False,54.011,"LINESTRING (78.3387842 18.3182464, 78.3390025 18.3178071)",,
366279686,False,,unclassified,False,62.81,"LINESTRING (78.3387842 18.3182464, 78.339376 18.3181878)",,
366279686,False,,unclassified,True,24.326,"LINESTRING (78.3387842 18.3182464, 78.338555 18.3182691)",,
366279651,False,,unclassified,False,32.089,"LINESTRING (78.338555 18.3182691, 78.3386101 18.3185529)",,
366279686,False,,unclassified,False,24.326,"LINESTRING (78.338555 18.3182691, 78.3387842 18.3182464)",,
366279686,False,,unclassified,True,36.657,"LINESTRING (78.338555 18.3182691, 78.3382096 18.3183032)",,
366279744,False,,unclassified,True,25.117,"LINESTRING (78.3376662 18.3182854, 78.3377411 18.318071)",,
366279616,False,,unclassified,True,107.601,"LINESTRING (78.3376662 18.3182854, 78.3367818 18.3183549, 78.3366502 18.3183634)",,
366279744,False,,unclassified,False,74.862,"LINESTRING (78.3376662 18.3182854, 78.3375722 18.3185143, 78.337406 18.3189117)",,
366279686,False,,unclassified,False,36.657,"LINESTRING (78.3382096 18.3183032, 78.338555 18.3182691)",,
366279257,False,,unclassified,True,69.269,"LINESTRING (78.3382096 18.3183032, 78.3380292 18.3186636, 78.337935 18.3188689)",,
366279616,False,,unclassified,True,84.201,"LINESTRING (78.335784 18.3184205, 78.3350164 18.3182146)",,
366279705,False,,unclassified,True,209.785,"LINESTRING (78.335784 18.3184205, 78.3353629 18.3202643)",,
366279616,False,,unclassified,False,91.65700000000001,"LINESTRING (78.335784 18.3184205, 78.3362469 18.3183893, 78.3366502 18.3183634)",,
366279705,False,,unclassified,False,39.292,"LINESTRING (78.335784 18.3184205, 78.3357843 18.318378, 78.3358481 18.3180731)",,
366278986,False,,unclassified,False,35.528,"LINESTRING (78.3398872 18.3184567, 78.3398749 18.3181374)",,
366278986,False,,unclassified,True,54.397,"LINESTRING (78.3398872 18.3184567, 78.3399168 18.3189451)",,
366279582,False,,unclassified,True,135.018,"LINESTRING (78.3398872 18.3184567, 78.3392495 18.318603, 78.3386531 18.318774)",,
366279651,False,,unclassified,False,25.001,"LINESTRING (78.3386101 18.3185529, 78.3386531 18.318774)",,
366279651,False,,unclassified,True,32.089,"LINESTRING (78.3386101 18.3185529, 78.338555 18.3182691)",,
366279312,False,,unclassified,False,104.707,"LINESTRING (78.3386101 18.3185529, 78.3394033 18.3183466, 78.339376 18.3181878)",,
366279149,False,,unclassified,True,65.432,"LINESTRING (78.3424798 18.3185757, 78.3418609 18.3186084)",,
366279551,False,,unclassified,False,37.292,"LINESTRING (78.3424798 18.3185757, 78.3425367 18.3189067)",,
366279551,False,,unclassified,True,74.066,"LINESTRING (78.3424798 18.3185757, 78.3423265 18.3179257)",,
366279737,False,,residential,False,15.371,"LINESTRING (78.3349144 18.3185857, 78.3347704 18.3185652)",,
385492899,True,Old NH7,primary,False,42.646,"LINESTRING (78.3349144 18.3185857, 78.3350164 18.3182146)",,
366279149,False,,unclassified,False,65.432,"LINESTRING (78.3418609 18.3186084, 78.3424798 18.3185757)",,
366279624,False,,unclassified,False,39.556,"LINESTRING (78.3418609 18.3186084, 78.3414869 18.3186305)",,
366279624,False,,unclassified,True,71.454,"LINESTRING (78.3418609 18.3186084, 78.3418195 18.317967)",,
366279624,False,,unclassified,False,47.746,"LINESTRING (78.3414869 18.3186305, 78.3415628 18.3190538)",,
366279624,False,,unclassified,True,39.556,"LINESTRING (78.3414869 18.3186305, 78.3418609 18.3186084)",,
1063595643,False,,residential,False,60.379000000000005,"LINESTRING (78.3414869 18.3186305, 78.3412689 18.3185806, 78.3409222 18.318606)",,
366279651,False,,unclassified,True,25.001,"LINESTRING (78.3386531 18.318774, 78.3386101 18.3185529)",,
366279582,False,,unclassified,False,135.018,"LINESTRING (78.3386531 18.318774, 78.3392495 18.318603, 78.3398872 18.3184567)",,
366279582,False,,unclassified,True,76.56700000000001,"LINESTRING (78.3386531 18.318774, 78.338214 18.318842, 78.337935 18.3188689)",,
366279651,False,,unclassified,False,35.139,"LINESTRING (78.3386531 18.318774, 78.3387057 18.3190446, 78.3387127 18.3190849)",,
366279028,False,,unclassified,True,50.726,"LINESTRING (78.3430107 18.3188317, 78.3425367 18.3189067)",,
366279387,False,,unclassified,True,108.208,"LINESTRING (78.3430107 18.3188317, 78.34297 18.3184737, 78.3428564 18.3178702)",,
366279257,False,,unclassified,False,69.269,"LINESTRING (78.337935 18.3188689, 78.3380292 18.3186636, 78.3382096 18.3183032)",,
366279257,False,,unclassified,True,36.162,"LINESTRING (78.337935 18.3188689, 78.3378838 18.3189803, 78.3378314 18.3191778)",,
366279582,False,,unclassified,False,76.56700000000001,"LINESTRING (78.337935 18.3188689, 78.338214 18.318842, 78.3386531 18.318774)",,
366279257,False,,unclassified,True,29.672,"LINESTRING (78.3409493 18.3188716, 78.3409222 18.318606)",,
366279543,False,,unclassified,True,52.606,"LINESTRING (78.3409493 18.3188716, 78.3404535 18.3189194)",,
366279257,False,,unclassified,False,37.678,"LINESTRING (78.3409493 18.3188716, 78.3409805 18.3191773, 78.3409947 18.319206)",,
366279028,False,,unclassified,False,50.726,"LINESTRING (78.3425367 18.3189067, 78.3430107 18.3188317)",,
366279028,False,,unclassified,True,53.65,"LINESTRING (78.3425367 18.3189067, 78.3420372 18.3189958)",,
366279551,False,,unclassified,True,37.292,"LINESTRING (78.3425367 18.3189067, 78.3424798 18.3185757)",,
366279543,False,,unclassified,True,29.556,"LINESTRING (78.3401966 18.3189353, 78.3399168 18.3189451)",,
366279435,False,,unclassified,True,93.05099999999999,"LINESTRING (78.3401966 18.3189353, 78.3401687 18.318513, 78.3401317 18.3181008)",,
366279543,False,,unclassified,False,27.189999999999998,"LINESTRING (78.3401966 18.3189353, 78.340341 18.3189303, 78.3404535 18.3189194)",,
366278986,False,,unclassified,False,54.397,"LINESTRING (78.3399168 18.3189451, 78.3398872 18.3184567)",,
366278986,False,,unclassified,True,2.918,"LINESTRING (78.3399168 18.3189451, 78.3399184 18.3189713)",,
366279543,False,,unclassified,False,29.556,"LINESTRING (78.3399168 18.3189451, 78.3401966 18.3189353)",,
366278986,False,,unclassified,False,2.918,"LINESTRING (78.3399184 18.3189713, 78.3399168 18.3189451)",,
366278986,False,,unclassified,True,41.477,"LINESTRING (78.3399184 18.3189713, 78.3399409 18.3193437)",,
366279631,False,,unclassified,True,127.96799999999999,"LINESTRING (78.3399184 18.3189713, 78.3392658 18.3190138, 78.3387127 18.3190849)",,
366279028,False,,unclassified,False,53.65,"LINESTRING (78.3420372 18.3189958, 78.3425367 18.3189067)",,
366279028,False,,unclassified,True,50.491,"LINESTRING (78.3420372 18.3189958, 78.3415628 18.3190538)",,
366279452,False,,unclassified,True,116.496,"LINESTRING (78.3420372 18.3189958, 78.3422181 18.319552, 78.3423175 18.3200079)",,
366279028,False,,unclassified,False,50.491,"LINESTRING (78.3415628 18.3190538, 78.3420372 18.3189958)",,
366279624,False,,unclassified,False,62.311,"LINESTRING (78.3415628 18.3190538, 78.3409947 18.319206)",,
366279624,False,,unclassified,True,47.746,"LINESTRING (78.3415628 18.3190538, 78.3414869 18.3186305)",,
1063595625,False,,unclassified,True,113.41,"LINESTRING (78.3415628 18.3190538, 78.3416284 18.3193851, 78.3416981 18.3200647)",,
366279651,False,,unclassified,False,47.908,"LINESTRING (78.3387127 18.3190849, 78.3387866 18.31951)",,
366279631,False,,unclassified,False,127.96799999999999,"LINESTRING (78.3387127 18.3190849, 78.3392658 18.3190138, 78.3399184 18.3189713)",,
366279631,False,,unclassified,True,93.775,"LINESTRING (78.3387127 18.3190849, 78.3381646 18.3191677, 78.3378314 18.3191778)",,
366279651,False,,unclassified,True,35.139,"LINESTRING (78.3387127 18.3190849, 78.3387057 18.3190446, 78.3386531 18.318774)",,
366279257,False,,unclassified,False,36.162,"LINESTRING (78.3378314 18.3191778, 78.3378838 18.3189803, 78.337935 18.3188689)",,
366279257,False,,unclassified,True,57.327,"LINESTRING (78.3378314 18.3191778, 78.3377791 18.3193751, 78.3377706 18.3196871)",,
366279631,False,,unclassified,False,93.775,"LINESTRING (78.3378314 18.3191778, 78.3381646 18.3191677, 78.3387127 18.3190849)",,
366279624,False,,unclassified,True,62.311,"LINESTRING (78.3409947 18.319206, 78.3415628 18.3190538)",,
366279685,False,,unclassified,True,112.288,"LINESTRING (78.3409947 18.319206, 78.3399409 18.3193437)",,
366279257,False,,unclassified,False,102.93,"LINESTRING (78.3409947 18.319206, 78.3410402 18.3192988, 78.3411507 18.3201154)",,
366279257,False,,unclassified,True,37.678,"LINESTRING (78.3409947 18.319206, 78.3409805 18.3191773, 78.3409493 18.3188716)",,
366278986,False,,unclassified,False,41.477,"LINESTRING (78.3399409 18.3193437, 78.3399184 18.3189713)",,
366279685,False,,unclassified,False,112.288,"LINESTRING (78.3399409 18.3193437, 78.3409947 18.319206)",,
366279685,False,,unclassified,True,44.975,"LINESTRING (78.3399409 18.3193437, 78.3395191 18.3194008)",,
366279294,False,,unclassified,True,98.983,"LINESTRING (78.3395191 18.3194008, 78.3396976 18.3202747)",,
366279685,False,,unclassified,False,44.975,"LINESTRING (78.3395191 18.3194008, 78.3399409 18.3193437)",,
366279685,False,,unclassified,True,78.27,"LINESTRING (78.3395191 18.3194008, 78.3387866 18.31951)",,
366279651,False,,unclassified,True,47.908,"LINESTRING (78.3387866 18.31951, 78.3387127 18.3190849)",,
366279685,False,,unclassified,False,78.27,"LINESTRING (78.3387866 18.31951, 78.3395191 18.3194008)",,
366279685,False,,unclassified,True,62.075,"LINESTRING (78.3387866 18.31951, 78.338617 18.3195344, 78.3382078 18.3196082)",,
366279458,False,,unclassified,True,40.806,"LINESTRING (78.3433406 18.319606, 78.3430039 18.3197863)",,
366279685,False,,unclassified,True,46.977,"LINESTRING (78.3382078 18.3196082, 78.3377706 18.3196871)",,
366279495,False,,unclassified,False,92.52199999999999,"LINESTRING (78.3382078 18.3196082, 78.3382245 18.3198817, 78.3382542 18.3202736, 78.338269 18.3204382)",,
366279685,False,,unclassified,False,62.075,"LINESTRING (78.3382078 18.3196082, 78.338617 18.3195344, 78.3387866 18.31951)",,
366279685,False,,unclassified,False,46.977,"LINESTRING (78.3377706 18.3196871, 78.3382078 18.3196082)",,
366279257,False,,unclassified,False,57.327,"LINESTRING (78.3377706 18.3196871, 78.3377791 18.3193751, 78.3378314 18.3191778)",,
366279257,False,,unclassified,True,88.26799999999999,"LINESTRING (78.3377706 18.3196871, 78.3377635 18.3199482, 78.3377936 18.3203088, 78.3377993 18.3204796)",,
366279458,False,,unclassified,False,40.806,"LINESTRING (78.3430039 18.3197863, 78.3433406 18.319606)",,
366279458,False,,unclassified,True,38.474,"LINESTRING (78.3430039 18.3197863, 78.3426612 18.3199041)",,
366279627,False,,unclassified,False,103.539,"LINESTRING (78.3430039 18.3197863, 78.3431525 18.3207067)",,
385492897,True,Old NH7,primary,False,24.151,"LINESTRING (78.3343474 18.3197771, 78.3342644 18.3199795)",,
366279458,False,,unclassified,False,38.474,"LINESTRING (78.3426612 18.3199041, 78.3430039 18.3197863)",,
366279458,False,,unclassified,True,38.072,"LINESTRING (78.3426612 18.3199041, 78.3423175 18.3200079)",,
366279264,False,,unclassified,False,95.88799999999999,"LINESTRING (78.3426612 18.3199041, 78.3427547 18.3205091, 78.3428134 18.3207537)",,
366279458,False,,unclassified,False,38.072,"LINESTRING (78.3423175 18.3200079, 78.3426612 18.3199041)",,
366279458,False,,unclassified,True,12.093,"LINESTRING (78.3423175 18.3200079, 78.3422037 18.3200204)",,
366279452,False,,unclassified,False,116.496,"LINESTRING (78.3423175 18.3200079, 78.3422181 18.319552, 78.3420372 18.3189958)",,
366279458,False,,unclassified,False,12.093,"LINESTRING (78.3422037 18.3200204, 78.3423175 18.3200079)",,
366279458,False,,unclassified,True,53.598,"LINESTRING (78.3422037 18.3200204, 78.3416981 18.3200647)",,
366279492,False,,unclassified,True,96.951,"LINESTRING (78.3422037 18.3200204, 78.342192 18.32031, 78.3421777 18.3205186, 78.3422532 18.3208847)",,
385492907,True,SH11,primary,False,47.736,"LINESTRING (78.3342644 18.3199795, 78.334126 18.3203882)",,
385492911,True,SH11,primary,False,15.926,"LINESTRING (78.3342644 18.3199795, 78.3343522 18.3200301, 78.3343844 18.3200641)",,
366278992,False,,unclassified,True,104.032,"LINESTRING (78.3412154 18.320107, 78.3413003 18.3210391)",,
366279458,False,,unclassified,False,51.17,"LINESTRING (78.3412154 18.320107, 78.3416981 18.3200647)",,
366279458,False,,unclassified,True,6.893,"LINESTRING (78.3412154 18.320107, 78.3411507 18.3201154)",,
366279458,False,,unclassified,False,6.893,"LINESTRING (78.3411507 18.3201154, 78.3412154 18.320107)",,
366279458,False,,unclassified,True,94.181,"LINESTRING (78.3411507 18.3201154, 78.3402635 18.320205)",,
366279257,False,,unclassified,True,102.93,"LINESTRING (78.3411507 18.3201154, 78.3410402 18.3192988, 78.3409947 18.319206)",,
366279458,False,,unclassified,False,94.181,"LINESTRING (78.3402635 18.320205, 78.3411507 18.3201154)",,
366279458,False,,unclassified,True,6.964,"LINESTRING (78.3402635 18.320205, 78.3401982 18.3202139)",,
366279730,False,,unclassified,False,95.715,"LINESTRING (78.3402635 18.320205, 78.3402683 18.3202703, 78.3402905 18.3205501, 78.3403127 18.3208081, 78.3403189 18.3209348, 78.3403286 18.3210635)",,
366279458,False,,unclassified,False,6.964,"LINESTRING (78.3401982 18.3202139, 78.3402635 18.320205)",,
366279458,False,,unclassified,True,21.318,"LINESTRING (78.3401982 18.3202139, 78.3399998 18.3202497)",,
1063595619,False,,residential,True,26.818,"LINESTRING (78.3401982 18.3202139, 78.3401584 18.3199757)",,
366279458,False,,unclassified,False,21.318,"LINESTRING (78.3399998 18.3202497, 78.3401982 18.3202139)",,
366279458,False,,unclassified,True,32.021,"LINESTRING (78.3399998 18.3202497, 78.3396976 18.3202747)",,
366279301,False,,residential,False,108.737,"LINESTRING (78.3399998 18.3202497, 78.3400397 18.3206215, 78.3394081 18.3206958)",,
366279294,False,,unclassified,False,98.983,"LINESTRING (78.3396976 18.3202747, 78.3395191 18.3194008)",,
366279458,False,,unclassified,False,32.021,"LINESTRING (78.3396976 18.3202747, 78.3399998 18.3202497)",,
366279458,False,,unclassified,True,134.541,"LINESTRING (78.3396976 18.3202747, 78.3394039 18.3203012, 78.3388729 18.3203614, 78.3386359 18.3203851, 78.3384321 18.3204164)",,
366279705,False,,unclassified,False,209.785,"LINESTRING (78.3353629 18.3202643, 78.335784 18.3184205)",,
385492922,True,SH11,primary,False,105.286,"LINESTRING (78.3353629 18.3202643, 78.3350868 18.3201812, 78.33474 18.3200836, 78.3344112 18.3199812)",,
366279334,False,,residential,True,202.09099999999998,"LINESTRING (78.3357826 18.3203797, 78.335557 18.321826, 78.3354898 18.3221756)",,
385492920,True,SH11,primary,False,39.825,"LINESTRING (78.3357826 18.3203797, 78.3359714 18.3203849, 78.3361593 18.3203719)",,
366279458,False,,unclassified,True,17.386,"LINESTRING (78.3384321 18.3204164, 78.338269 18.3204382)",,
366279458,False,,unclassified,False,134.541,"LINESTRING (78.3384321 18.3204164, 78.3386359 18.3203851, 78.3388729 18.3203614, 78.3394039 18.3203012, 78.3396976 18.3202747)",,
366279704,False,,unclassified,False,109.319,"LINESTRING (78.3384321 18.3204164, 78.3387175 18.321335, 78.3387431 18.3213424)",,
366279458,False,,unclassified,False,17.386,"LINESTRING (78.338269 18.3204382, 78.3384321 18.3204164)",,
366279458,False,,unclassified,True,49.794,"LINESTRING (78.338269 18.3204382, 78.3377993 18.3204796)",,
366279495,False,,unclassified,True,92.52199999999999,"LINESTRING (78.338269 18.3204382, 78.3382542 18.3202736, 78.3382245 18.3198817, 78.3382078 18.3196082)",,
366279458,False,,unclassified,False,49.794,"LINESTRING (78.3377993 18.3204796, 78.338269 18.3204382)",,
366279458,False,,unclassified,True,63.631,"LINESTRING (78.3377993 18.3204796, 78.3371965 18.3204808)",,
366279257,False,,unclassified,False,88.268,"LINESTRING (78.3377993 18.3204796, 78.3377936 18.3203088, 78.3377635 18.3199482, 78.3377706 18.3196871)",,
366279257,False,,unclassified,True,29.124,"LINESTRING (78.3377993 18.3204796, 78.3378078 18.3206414, 78.3377936 18.3207404)",,
366279627,False,,unclassified,True,10.835,"LINESTRING (78.3432538 18.320691, 78.3431525 18.3207067)",,
366279627,False,,unclassified,False,10.835,"LINESTRING (78.3431525 18.3207067, 78.3432538 18.320691)",,
366279627,False,,unclassified,True,103.539,"LINESTRING (78.3431525 18.3207067, 78.3430039 18.3197863)",,
366279673,False,,unclassified,True,36.174,"LINESTRING (78.3431525 18.3207067, 78.3428134 18.3207537)",,
366279301,False,,residential,True,108.737,"LINESTRING (78.3394081 18.3206958, 78.3400397 18.3206215, 78.3399998 18.3202497)",,
366279117,False,,unclassified,True,34.033,"LINESTRING (78.3391282 18.3207439, 78.3391866 18.3210449)",,
366279673,False,,unclassified,False,36.174,"LINESTRING (78.3428134 18.3207537, 78.3431525 18.3207067)",,
366279264,False,,unclassified,True,95.88799999999999,"LINESTRING (78.3428134 18.3207537, 78.3427547 18.3205091, 78.3426612 18.3199041)",,
366279673,False,,unclassified,True,32.966,"LINESTRING (78.3428134 18.3207537, 78.3428595 18.3209112, 78.3427706 18.321014)",,
366279625,False,,unclassified,True,102.042,"LINESTRING (78.3422532 18.3208847, 78.3413003 18.3210391)",,
366279492,False,,unclassified,False,96.951,"LINESTRING (78.3422532 18.3208847, 78.3421777 18.3205186, 78.342192 18.32031, 78.3422037 18.3200204)",,
366279625,False,,unclassified,False,67.115,"LINESTRING (78.3422532 18.3208847, 78.3423798 18.3210775, 78.3427706 18.321014)",,
366279673,False,,unclassified,True,79.597,"LINESTRING (78.3427706 18.321014, 78.3429149 18.3217166)",,
366279625,False,,unclassified,True,67.115,"LINESTRING (78.3427706 18.321014, 78.3423798 18.3210775, 78.3422532 18.3208847)",,
366279673,False,,unclassified,False,32.966,"LINESTRING (78.3427706 18.321014, 78.3428595 18.3209112, 78.3428134 18.3207537)",,
366278992,False,,unclassified,False,104.032,"LINESTRING (78.3413003 18.3210391, 78.3412154 18.320107)",,
366278992,False,,unclassified,True,45.89,"LINESTRING (78.3413003 18.3210391, 78.3413535 18.3214487)",,
366279625,False,,unclassified,False,102.042,"LINESTRING (78.3413003 18.3210391, 78.3422532 18.3208847)",,
366279625,False,,unclassified,True,102.607,"LINESTRING (78.3413003 18.3210391, 78.3403286 18.3210635)",,
366279117,False,,unclassified,False,34.033,"LINESTRING (78.3391866 18.3210449, 78.3391282 18.3207439)",,
366279671,False,,unclassified,False,33.07,"LINESTRING (78.3391866 18.3210449, 78.3392627 18.3213334)",,
366279671,False,,unclassified,True,59.552,"LINESTRING (78.3391866 18.3210449, 78.3390954 18.3211086, 78.339063 18.3211924, 78.3389087 18.3212602, 78.3387431 18.3213424)",,
366279625,False,,unclassified,False,102.607,"LINESTRING (78.3403286 18.3210635, 78.3413003 18.3210391)",,
366279730,False,,unclassified,False,48.615,"LINESTRING (78.3403286 18.3210635, 78.3403668 18.3214992)",,
1063595618,False,,unclassified,False,18.073,"LINESTRING (78.3403286 18.3210635, 78.3401681 18.3211201)",,
366279730,False,,unclassified,True,95.715,"LINESTRING (78.3403286 18.3210635, 78.3403189 18.3209348, 78.3403127 18.3208081, 78.3402905 18.3205501, 78.3402683 18.3202703, 78.3402635 18.320205)",,
1063595618,False,,unclassified,True,18.073,"LINESTRING (78.3401681 18.3211201, 78.3403286 18.3210635)",,
"[1063595617, 366279481]",False,,unclassified,False,54.495000000000005,"LINESTRING (78.3401681 18.3211201, 78.3397997 18.3211577, 78.3396541 18.3211519)",,
366279481,False,,unclassified,True,42.884,"LINESTRING (78.3401681 18.3211201, 78.3402258 18.3214048, 78.3402438 18.321499)",,
366279671,False,,unclassified,True,33.07,"LINESTRING (78.3392627 18.3213334, 78.3391866 18.3210449)",,
366279704,False,,unclassified,False,34.785,"LINESTRING (78.3387431 18.3213424, 78.3386891 18.321651)",,
366279671,False,,unclassified,False,59.552,"LINESTRING (78.3387431 18.3213424, 78.3389087 18.3212602, 78.339063 18.3211924, 78.3390954 18.3211086, 78.3391866 18.3210449)",,
366279704,False,,unclassified,True,109.319,"LINESTRING (78.3387431 18.3213424, 78.3387175 18.321335, 78.3384321 18.3204164)",,
366278992,False,,unclassified,False,45.89,"LINESTRING (78.3413535 18.3214487, 78.3413003 18.3210391)",,
366279016,False,,unclassified,True,58.793,"LINESTRING (78.3413535 18.3214487, 78.3407968 18.3214653)",,
366278992,False,,unclassified,True,95.614,"LINESTRING (78.3413535 18.3214487, 78.3415261 18.3218146, 78.3416885 18.3222469)",,
366279016,False,,unclassified,False,58.793,"LINESTRING (78.3407968 18.3214653, 78.3413535 18.3214487)",,
366279016,False,,unclassified,True,45.546,"LINESTRING (78.3407968 18.3214653, 78.3403668 18.3214992)",,
