osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge
103230487,False,,residential,True,43.722,"LINESTRING (88.3644696 22.572109, 88.364872 22.5719804)",,
103230522,False,,living_street,True,24.297,"LINESTRING (88.3649144 22.569787, 88.364681 22.569823)",,
52152298,False,Prem Chand Boral Street,tertiary,False,62.233000000000004,"LINESTRING (88.3626925 22.5703482, 88.3625754 22.5704189, 88.3624209 22.5704902, 88.3621492 22.5705926)",,
52152298,False,Prem Chand Boral Street,tertiary,True,82.606,"LINESTRING (88.3626925 22.5703482, 88.3629176 22.5702692, 88.3631747 22.5701725, 88.3633007 22.5701237, 88.3634403 22.5700744)",,
"[103230482, 103230498]",False,Nabin Chand Boral Ln,living_street,"[False, True]",114.364,"LINESTRING (88.3626925 22.5703482, 88.3624984 22.5699466, 88.3630137 22.5697265, 88.3630799 22.5697061)",,
103230574,False,Gaur De Lane,living_street,False,47.132,"LINESTRING (88.3619496 22.5702109, 88.3621492 22.5705926)",,
103230578,False,Chuna Pukur Ln,residential,False,16.319,"LINESTRING (88.3644124 22.5693673, 88.3645662 22.5693303)",,
103230578,False,Chuna Pukur Ln,residential,True,67.934,"LINESTRING (88.3644124 22.5693673, 88.3637754 22.5695324)",,
103230527,False,,residential,True,107.855,"LINESTRING (88.3644124 22.5693673, 88.3643388 22.569195, 88.3642776 22.5690568, 88.3642162 22.5689698, 88.3641392 22.5688454, 88.3640949 22.5687887, 88.3640247 22.5687311, 88.3639432 22.568512)",,
103230484,False,Madan Mohan Sen Street,residential,False,86.064,"LINESTRING (88.3606229 22.5750207, 88.3608752 22.5757588)",,
103230516,True,Anagarika Dharmapal Street,secondary,False,250.071,"LINESTRING (88.3606229 22.5750207, 88.3611073 22.5748636, 88.3614014 22.5747682, 88.3617288 22.574662, 88.3620532 22.5745732, 88.3628582 22.5742946, 88.3628813 22.5742866, 88.3629194 22.5742734)",,
103230480,False,Brojo N Dutta Ln,residential,False,27.024,"LINESTRING (88.3643753 22.5718821, 88.3644696 22.572109)",,
103230480,False,Brojo N Dutta Ln,residential,True,54.315,"LINESTRING (88.3643753 22.5718821, 88.3641914 22.5714241)",,
103230488,False,,residential,False,33.386,"LINESTRING (88.3643753 22.5718821, 88.3640689 22.5719826)",,
103230496,False,,living_street,False,72.345,"LINESTRING (88.3650913 22.5698674, 88.365052 22.5696917, 88.3650282 22.5695149, 88.3649865 22.5692244)",,
103230488,False,,residential,True,33.386,"LINESTRING (88.3640689 22.5719826, 88.3643753 22.5718821)",,
103230503,False,,residential,True,28.232,"LINESTRING (88.3640689 22.5719826, 88.3641137 22.5722331)",,
"[103230488, 103230523]",False,Sri Gopal Mullick Ln,residential,False,60.489000000000004,"LINESTRING (88.3640689 22.5719826, 88.3638457 22.5720777, 88.3637257 22.5717807)",,
103230499,False,,living_street,True,32.497,"LINESTRING (88.36614 22.5730773, 88.3660375 22.5728008)",,
102961691,True,Surya Sen Street,secondary,False,93.765,"LINESTRING (88.36614 22.5730773, 88.3665091 22.5729733, 88.3669966 22.5727877)",40,
103230520,False,,living_street,False,74.97,"LINESTRING (88.3655582 22.5707982, 88.3655475 22.5705703, 88.3655719 22.5705416, 88.365519 22.5701349)",,
103230587,False,Piyari Sarker Street,residential,False,259.049,"LINESTRING (88.3633451 22.5752561, 88.3626329 22.575512, 88.3624282 22.5755815, 88.3623446 22.5756017, 88.3609376 22.5759413)",,
1126641019,True,College Street,secondary,False,97.64099999999999,"LINESTRING (88.3633451 22.5752561, 88.3636728 22.5760028, 88.3637023 22.5760699)",,
52152298,False,Prem Chand Boral Street,tertiary,False,82.606,"LINESTRING (88.3634403 22.5700744, 88.3633007 22.5701237, 88.3631747 22.5701725, 88.3629176 22.5702692, 88.3626925 22.5703482)",,
52152298,False,Prem Chand Boral Street,tertiary,True,52.962,"LINESTRING (88.3634403 22.5700744, 88.3635214 22.5700478, 88.363762 22.5699652, 88.3639337 22.5699453)",,
103230498,False,Nabin Chand Boral Ln,living_street,True,72.128,"LINESTRING (88.3634403 22.5700744, 88.36327 22.5696407, 88.3630799 22.5697061)",,
103230480,False,Brojo N Dutta Ln,residential,False,37.055,"LINESTRING (88.3640811 22.5711068, 88.3641914 22.5714241)",,
103230598,False,Banerjee Ln,residential,True,8.036,"LINESTRING (88.3639337 22.5699453, 88.3638914 22.5698845)",,
52152298,False,Prem Chand Boral Street,tertiary,False,52.962,"LINESTRING (88.3639337 22.5699453, 88.363762 22.5699652, 88.3635214 22.5700478, 88.3634403 22.5700744)",,
52152298,False,Prem Chand Boral Street,tertiary,True,103.24799999999999,"LINESTRING (88.3639337 22.5699453, 88.3640624 22.5700147, 88.3641451 22.5701324, 88.3642723 22.5703696, 88.3643349 22.5704768, 88.3646047 22.5703891)",,
103230484,False,Madan Mohan Sen Street,residential,True,67.029,"LINESTRING (88.3610354 22.5765373, 88.3609376 22.5759413)",,
103230552,False,,residential,True,111.891,"LINESTRING (88.3610354 22.5765373, 88.3607557 22.5765654, 88.3605868 22.5758354)",,
52152298,False,Prem Chand Boral Street,tertiary,True,44.779,"LINESTRING (88.3613925 22.5709556, 88.3617589 22.5707372)",,
52152366,True,College Street,secondary,False,112.0,"LINESTRING (88.3613925 22.5709556, 88.3615493 22.5711531, 88.3618595 22.5718596)",,
103230595,False,,residential,False,47.153,"LINESTRING (88.3639385 22.5733733, 88.3638735 22.5732381, 88.3637398 22.5729911)",,
"[696816224, 103230595]",False,,residential,True,39.821,"LINESTRING (88.3639385 22.5733733, 88.3640332 22.5733453, 88.3642949 22.5732334)",,
1178059730,False,,living_street,True,69.783,"LINESTRING (88.3639385 22.5733733, 88.3637122 22.5734466, 88.3637615 22.573552, 88.3640573 22.5734507)",,
103230522,False,,living_street,False,24.297,"LINESTRING (88.364681 22.569823, 88.3649144 22.569787)",,
103230584,False,,residential,True,16.051,"LINESTRING (88.364681 22.569823, 88.3646535 22.5696809)",,
103230584,False,,residential,False,56.386,"LINESTRING (88.364681 22.569823, 88.3646929 22.5700811, 88.3647901 22.5703131)",,
103230487,False,,residential,True,39.061,"LINESTRING (88.3641137 22.5722331, 88.3644696 22.572109)",,
103230503,False,,residential,False,28.232,"LINESTRING (88.3641137 22.5722331, 88.3640689 22.5719826)",,
"[1173861153, 103230503]",False,,residential,True,112.743,"LINESTRING (88.3641137 22.5722331, 88.3642617 22.5726069, 88.3643945 22.5725824, 88.3644438 22.5727285, 88.3645197 22.5729174, 88.3645706 22.5730454)",,
52152366,True,College Street,secondary,False,211.26100000000002,"LINESTRING (88.3621463 22.5725127, 88.3624312 22.5731615, 88.3624699 22.5732497, 88.3626853 22.5737404, 88.3629194 22.5742734)",,
103230546,False,,residential,True,55.348000000000006,"LINESTRING (88.3621463 22.5725127, 88.3624307 22.5724195, 88.3625673 22.5723747, 88.3625766 22.5722899)",,
"[1236557353, 1173862461]",False,Govind Sen Ln,living_street,False,96.018,"LINESTRING (88.3631742 22.5716078, 88.3627419 22.5718154, 88.3627232 22.571833, 88.362731 22.5718668, 88.362829 22.5722094)",,
103230519,False,,living_street,True,54.248,"LINESTRING (88.3653525 22.5711551, 88.3653554 22.571339, 88.3654437 22.5716318)",,
103594699,False,Madhu Gupta Ln,residential,False,40.243,"LINESTRING (88.3653525 22.5711551, 88.3653149 22.5711365, 88.3649716 22.5711959)",,
103594699,False,Madhu Gupta Ln,residential,True,92.904,"LINESTRING (88.3653525 22.5711551, 88.365567 22.5711928, 88.3657413 22.5711966, 88.3659372 22.5711464, 88.3662379 22.5710815)",,
52152298,False,Prem Chand Boral Street,tertiary,False,44.779,"LINESTRING (88.3617589 22.5707372, 88.3613925 22.5709556)",,
52152298,False,Prem Chand Boral Street,tertiary,True,43.406,"LINESTRING (88.3617589 22.5707372, 88.3618201 22.5706983, 88.3621492 22.5705926)",,
103230568,False,,living_street,True,132.469,"LINESTRING (88.3617589 22.5707372, 88.3619372 22.5711548, 88.3618192 22.5712093, 88.3619423 22.5714327, 88.3620289 22.5717939)",,
52152298,False,Prem Chand Boral Street,tertiary,False,9.367,"LINESTRING (88.365519 22.5701349, 88.3654299 22.570153)",,
52152298,False,Prem Chand Boral Street,tertiary,True,30.623,"LINESTRING (88.365519 22.5701349, 88.365805 22.5700568)",,
103230520,False,,living_street,True,74.97,"LINESTRING (88.365519 22.5701349, 88.3655719 22.5705416, 88.3655475 22.5705703, 88.3655582 22.5707982)",,
103230526,False,,living_street,False,18.865,"LINESTRING (88.3620289 22.5717939, 88.3618595 22.5718596)",,
103230526,False,,living_street,True,64.57499999999999,"LINESTRING (88.3620289 22.5717939, 88.3622357 22.5717111, 88.3621692 22.5713436)",,
103230568,False,,living_street,False,132.469,"LINESTRING (88.3620289 22.5717939, 88.3619423 22.5714327, 88.3618192 22.5712093, 88.3619372 22.5711548, 88.3617589 22.5707372)",,
103230523,False,Sri Gopal Mullick Ln,residential,False,18.407,"LINESTRING (88.3637257 22.5717807, 88.3636619 22.571626)",,
"[103230488, 103230523]",False,Sri Gopal Mullick Ln,residential,True,60.489000000000004,"LINESTRING (88.3637257 22.5717807, 88.3638457 22.5720777, 88.3640689 22.5719826)",,
"[103230546, 1173862460]",False,,residential,False,103.846,"LINESTRING (88.3637257 22.5717807, 88.3633603 22.5719683, 88.3630816 22.5721142, 88.3629382 22.5721718, 88.362829 22.5722094)",,
52152298,False,Prem Chand Boral Street,tertiary,False,20.828,"LINESTRING (88.3647901 22.5703131, 88.3646047 22.5703891)",,
52152298,False,Prem Chand Boral Street,tertiary,True,39.376,"LINESTRING (88.3647901 22.5703131, 88.3651575 22.5702116)",,
103230584,False,,residential,True,56.386,"LINESTRING (88.3647901 22.5703131, 88.3646929 22.5700811, 88.364681 22.569823)",,
102961691,True,Surya Sen Street,secondary,False,28.824,"LINESTRING (88.3654206 22.5733575, 88.365685 22.5732704)",40,
103230538,False,,living_street,True,163.178,"LINESTRING (88.3654206 22.5733575, 88.3651125 22.5725596, 88.3650814 22.5724752, 88.364872 22.5719804)",,
103230574,False,Gaur De Lane,living_street,True,47.132,"LINESTRING (88.3621492 22.5705926, 88.3619496 22.5702109)",,
52152298,False,Prem Chand Boral Street,tertiary,False,43.406,"LINESTRING (88.3621492 22.5705926, 88.3618201 22.5706983, 88.3617589 22.5707372)",,
52152298,False,Prem Chand Boral Street,tertiary,True,62.233000000000004,"LINESTRING (88.3621492 22.5705926, 88.3624209 22.5704902, 88.3625754 22.5704189, 88.3626925 22.5703482)",,
"[103230525, 103230495]",False,Govind Sen Ln,living_street,"[False, True]",225.57600000000002,"LINESTRING (88.3621492 22.5705926, 88.3622654 22.5708502, 88.36238 22.5710316, 88.3626011 22.5714465, 88.3627142 22.5716468, 88.3627197 22.5716703, 88.3627084 22.5716789, 88.3626933 22.5716877, 88.36242 22.5717824, 88.3624815 22.5719817, 88.3625766 22.5722899)",,
1173861152,False,Chatterjee Lane,residential,False,65.30199999999999,"LINESTRING (88.363169 22.573249, 88.3635643 22.5730828, 88.3637398 22.5729911)",,
103230578,False,Chuna Pukur Ln,residential,False,44.734,"LINESTRING (88.3645662 22.5693303, 88.3649865 22.5692244)",,
103230578,False,Chuna Pukur Ln,residential,True,16.319,"LINESTRING (88.3645662 22.5693303, 88.3644124 22.5693673)",,
103230584,False,,residential,False,40.002,"LINESTRING (88.3645662 22.5693303, 88.3646535 22.5696809)",,
103230526,False,,living_street,True,18.865,"LINESTRING (88.3618595 22.5718596, 88.3620289 22.5717939)",,
52152366,True,College Street,secondary,False,78.365,"LINESTRING (88.3618595 22.5718596, 88.3620565 22.5723082, 88.3621463 22.5725127)",,
103230578,False,Chuna Pukur Ln,residential,True,16.701,"LINESTRING (88.3651425 22.5691819, 88.3649865 22.5692244)",,
1173862895,False,,residential,True,25.523,"LINESTRING (88.3651425 22.5691819, 88.3653794 22.5691124)",,
103230511,False,,residential,False,111.10900000000001,"LINESTRING (88.3651425 22.5691819, 88.3652655 22.5696552, 88.3653027 22.5698535, 88.3653368 22.5700575, 88.3653526 22.5701613)",,
1173861152,False,Chatterjee Lane,residential,True,31.941000000000003,"LINESTRING (88.3640167 22.5728603, 88.3638486 22.5729368, 88.3637398 22.5729911)",,
103230519,False,,living_street,False,54.248,"LINESTRING (88.3654437 22.5716318, 88.3653554 22.571339, 88.3653525 22.5711551)",,
1126633511,False,Bepin Behari Ganguly Street,secondary,True,37.773,"LINESTRING (88.3628315 22.5688845, 88.3624857 22.5690004)",40,
103230564,False,,residential,False,94.938,"LINESTRING (88.3628315 22.5688845, 88.3629236 22.569195, 88.3629639 22.5693757, 88.3630176 22.5695216, 88.3630799 22.5697061)",,
1126633511,False,Bepin Behari Ganguly Street,secondary,False,30.237,"LINESTRING (88.3628315 22.5688845, 88.3630797 22.5688013, 88.3631083 22.5687917)",40,
103230523,False,Sri Gopal Mullick Ln,residential,True,18.407,"LINESTRING (88.3636619 22.571626, 88.3637257 22.5717807)",,
103230523,False,Sri Gopal Mullick Ln,residential,False,62.855000000000004,"LINESTRING (88.3636619 22.571626, 88.3636174 22.5715018, 88.3635293 22.5713344, 88.3634253 22.5711054)",,
103594699,False,Madhu Gupta Ln,residential,True,58.967,"LINESTRING (88.3636619 22.571626, 88.3641455 22.5714535, 88.3641914 22.5714241)",,
103230597,False,,residential,False,58.268,"LINESTRING (88.3645272 22.5737115, 88.3642949 22.5732334)",,
102961691,True,Surya Sen Street,secondary,False,34.22,"LINESTRING (88.3645272 22.5737115, 88.3648106 22.5735692, 88.3648206 22.5735657)",40,
103230578,False,Chuna Pukur Ln,residential,False,16.701,"LINESTRING (88.3649865 22.5692244, 88.3651425 22.5691819)",,
103230578,False,Chuna Pukur Ln,residential,True,44.734,"LINESTRING (88.3649865 22.5692244, 88.3645662 22.5693303)",,
103230496,False,,living_street,True,72.345,"LINESTRING (88.3649865 22.5692244, 88.3650282 22.5695149, 88.365052 22.5696917, 88.3650913 22.5698674)",,
103230578,False,Chuna Pukur Ln,residential,False,67.934,"LINESTRING (88.3637754 22.5695324, 88.3644124 22.5693673)",,
103230598,False,Banerjee Ln,residential,False,40.963,"LINESTRING (88.3637754 22.5695324, 88.3638364 22.5697446, 88.3638914 22.5698845)",,
103230598,False,Banerjee Ln,residential,True,102.497,"LINESTRING (88.3637754 22.5695324, 88.3637633 22.569339, 88.3637394 22.5691204, 88.3636336 22.5688309, 88.3635729 22.568636)",,
103230552,False,,residential,True,30.812,"LINESTRING (88.3605868 22.5758354, 88.3608752 22.5757588)",,
101943132,False,Badal Dutta Street,residential,False,66.55000000000001,"LINESTRING (88.3605868 22.5758354, 88.3602618 22.5759006, 88.3599476 22.5759278)",,
103230552,False,,residential,False,111.891,"LINESTRING (88.3605868 22.5758354, 88.3607557 22.5765654, 88.3610354 22.5765373)",,
103230523,False,Sri Gopal Mullick Ln,residential,True,62.855000000000004,"LINESTRING (88.3634253 22.5711054, 88.3635293 22.5713344, 88.3636174 22.5715018, 88.3636619 22.571626)",,
"[103230617, 1236569390]",False,"['Ramkanta Mistry Ln', 'Harish Sikdar Path Ln']",residential,False,72.02,"LINESTRING (88.3649716 22.5711959, 88.3650316 22.5714526, 88.3650645 22.5715585, 88.3651652 22.5718172)",,
103230617,False,Harish Sikdar Path Ln,residential,True,97.396,"LINESTRING (88.3649716 22.5711959, 88.3647182 22.5706817, 88.3646999 22.5706446, 88.3646047 22.5703891)",,
103594699,False,Madhu Gupta Ln,residential,False,84.291,"LINESTRING (88.3649716 22.5711959, 88.364702 22.5712895, 88.3644393 22.5713517, 88.3643922 22.5713544, 88.3641914 22.5714241)",,
103594699,False,Madhu Gupta Ln,residential,True,40.243,"LINESTRING (88.3649716 22.5711959, 88.3653149 22.5711365, 88.3653525 22.5711551)",,
103230538,False,,living_street,False,31.164,"LINESTRING (88.3647907 22.5714969, 88.3648612 22.5717695)",,
103230484,False,Madan Mohan Sen Street,residential,False,67.029,"LINESTRING (88.3609376 22.5759413, 88.3610354 22.5765373)",,
103230484,False,Madan Mohan Sen Street,residential,True,21.28,"LINESTRING (88.3609376 22.5759413, 88.3608752 22.5757588)",,
103230587,False,Piyari Sarker Street,residential,True,259.049,"LINESTRING (88.3609376 22.5759413, 88.3623446 22.5756017, 88.3624282 22.5755815, 88.3626329 22.575512, 88.3633451 22.5752561)",,
103230584,False,,residential,False,16.051,"LINESTRING (88.3646535 22.5696809, 88.364681 22.569823)",,
103230584,False,,residential,True,40.002,"LINESTRING (88.3646535 22.5696809, 88.3645662 22.5693303)",,
103230541,False,,living_street,True,82.08500000000001,"LINESTRING (88.3646535 22.5696809, 88.364452 22.5697318, 88.364242 22.5698287, 88.3638914 22.5698845)",,
1126633511,False,Bepin Behari Ganguly Street,secondary,True,40.445,"LINESTRING (88.3639432 22.568512, 88.3635729 22.568636)",40,
103230527,False,,residential,False,107.85500000000002,"LINESTRING (88.3639432 22.568512, 88.3640247 22.5687311, 88.3640949 22.5687887, 88.3641392 22.5688454, 88.3642162 22.5689698, 88.3642776 22.5690568, 88.3643388 22.569195, 88.3644124 22.5693673)",,
1126633511,False,Bepin Behari Ganguly Street,secondary,False,108.79599999999999,"LINESTRING (88.3639432 22.568512, 88.3643014 22.5683919, 88.3649392 22.5681782)",40,
52087651,True,Amhurst Street,tertiary,False,6.154,"LINESTRING (88.365805 22.5700568, 88.3657851 22.5700046)",,
52152298,False,Prem Chand Boral Street,tertiary,False,30.623,"LINESTRING (88.365805 22.5700568, 88.365519 22.5701349)",,
52152298,False,Prem Chand Boral Street,tertiary,True,20.828,"LINESTRING (88.3646047 22.5703891, 88.3647901 22.5703131)",,
52152298,False,Prem Chand Boral Street,tertiary,False,103.24799999999999,"LINESTRING (88.3646047 22.5703891, 88.3643349 22.5704768, 88.3642723 22.5703696, 88.3641451 22.5701324, 88.3640624 22.5700147, 88.3639337 22.5699453)",,
103230617,False,Harish Sikdar Path Ln,residential,False,97.396,"LINESTRING (88.3646047 22.5703891, 88.3646999 22.5706446, 88.3647182 22.5706817, 88.3649716 22.5711959)",,
103230526,False,,living_street,False,64.57499999999999,"LINESTRING (88.3621692 22.5713436, 88.3622357 22.5717111, 88.3620289 22.5717939)",,
103230498,False,Nabin Chand Boral Ln,living_street,False,72.128,"LINESTRING (88.3630799 22.5697061, 88.36327 22.5696407, 88.3634403 22.5700744)",,
"[103230498, 103230482]",False,Nabin Chand Boral Ln,living_street,"[False, True]",114.364,"LINESTRING (88.3630799 22.5697061, 88.3630137 22.5697265, 88.3624984 22.5699466, 88.3626925 22.5703482)",,
103230564,False,,residential,True,94.938,"LINESTRING (88.3630799 22.5697061, 88.3630176 22.5695216, 88.3629639 22.5693757, 88.3629236 22.569195, 88.3628315 22.5688845)",,
102961691,True,Surya Sen Street,secondary,False,51.416,"LINESTRING (88.365685 22.5732704, 88.36614 22.5730773)",40,
103477631,False,,residential,False,46.936,"LINESTRING (88.365685 22.5732704, 88.365816 22.5736748)",,
103230544,False,Ramkanta Mistry Ln,residential,True,115.789,"LINESTRING (88.365685 22.5732704, 88.3655581 22.5729945, 88.3652757 22.5723003)",,
1173861153,False,,residential,True,45.009,"LINESTRING (88.3645706 22.5730454, 88.3647619 22.5734096)",,
103230597,False,,residential,True,40.785999999999994,"LINESTRING (88.3645706 22.5730454, 88.3642703 22.5731789, 88.3642949 22.5732334)",,
"[1173861153, 103230503]",False,,residential,False,112.743,"LINESTRING (88.3645706 22.5730454, 88.3645197 22.5729174, 88.3644438 22.5727285, 88.3643945 22.5725824, 88.3642617 22.5726069, 88.3641137 22.5722331)",,
103230598,False,Banerjee Ln,residential,False,8.036,"LINESTRING (88.3638914 22.5698845, 88.3639337 22.5699453)",,
103230541,False,,living_street,False,82.08500000000001,"LINESTRING (88.3638914 22.5698845, 88.364242 22.5698287, 88.364452 22.5697318, 88.3646535 22.5696809)",,
103230598,False,Banerjee Ln,residential,True,40.963,"LINESTRING (88.3638914 22.5698845, 88.3638364 22.5697446, 88.3637754 22.5695324)",,
103230544,False,Ramkanta Mistry Ln,residential,False,115.789,"LINESTRING (88.3652757 22.5723003, 88.3655581 22.5729945, 88.365685 22.5732704)",,
52087651,True,Amhurst Street,tertiary,False,81.245,"LINESTRING (88.3662379 22.5710815, 88.3659476 22.5704018)",,
103230491,False,Madhu Gupta Ln,residential,True,70.604,"LINESTRING (88.3662379 22.5710815, 88.3668933 22.5708894)",,
103594699,False,Madhu Gupta Ln,residential,False,92.90400000000001,"LINESTRING (88.3662379 22.5710815, 88.3659372 22.5711464, 88.3657413 22.5711966, 88.365567 22.5711928, 88.3653525 22.5711551)",,
103230499,False,,living_street,False,32.497,"LINESTRING (88.3660375 22.5728008, 88.36614 22.5730773)",,
1178059730,False,,living_street,False,69.783,"LINESTRING (88.3640573 22.5734507, 88.3637615 22.573552, 88.3637122 22.5734466, 88.3639385 22.5733733)",,
103230487,False,,residential,False,43.722,"LINESTRING (88.364872 22.5719804, 88.3644696 22.572109)",,
103230538,False,,living_street,False,163.178,"LINESTRING (88.364872 22.5719804, 88.3650814 22.5724752, 88.3651125 22.5725596, 88.3654206 22.5733575)",,
103230538,False,,living_street,True,23.932,"LINESTRING (88.364872 22.5719804, 88.3648858 22.5718399, 88.3648692 22.5718005, 88.3648612 22.5717695)",,
103230480,False,Brojo N Dutta Ln,residential,False,54.315,"LINESTRING (88.3641914 22.5714241, 88.3643753 22.5718821)",,
