osmid,highway,oneway,reversed,length,geometry,ref,junction
155318374,tertiary,False,False,37.18,"LINESTRING (80.8922493 17.6677192, 80.8925669 17.667577)",,
155318374,tertiary,False,True,29.54,"LINESTRING (80.8922493 17.6677192, 80.8919854 17.6678049)",,
543627185,residential,False,False,47.706,"LINESTRING (80.8922493 17.6677192, 80.8924611 17.6680978)",,
133129153,residential,False,False,8.24,"LINESTRING (80.8906941 17.6688176, 80.8906389 17.6688698)",,
133129153,residential,False,True,39.620999999999995,"LINESTRING (80.8906941 17.6688176, 80.8908964 17.6686103, 80.8909498 17.6685576)",,
133129153,residential,False,False,46.663,"LINESTRING (80.8915058 17.6680081, 80.8912001 17.6683102)",,
449397608,residential,True,False,46.432,"LINESTRING (80.8915058 17.6680081, 80.8918538 17.6677543)",,
173912724,residential,False,True,35.763,"LINESTRING (80.8969385 17.6702136, 80.8966073 17.6702757)",,
331797843,residential,False,False,41.092,"LINESTRING (80.8969385 17.6702136, 80.8970995 17.6705498)",,
543627104,residential,False,False,31.241,"LINESTRING (80.8969385 17.6702136, 80.8968359 17.6699502)",,
155318374,tertiary,False,False,41.904,"LINESTRING (80.8951739 17.6674242, 80.8955589 17.6675105)",,
155318374,tertiary,False,True,4.651,"LINESTRING (80.8951739 17.6674242, 80.8951302 17.6674202)",,
543627084,residential,False,False,102.529,"LINESTRING (80.8951739 17.6674242, 80.8950073 17.6665159)",,
155318374,tertiary,False,False,19.553,"LINESTRING (80.8962368 17.6674594, 80.8964201 17.667439)",,
155318374,tertiary,False,True,14.151,"LINESTRING (80.8962368 17.6674594, 80.8961046 17.6674775)",,
543627106,residential,False,False,47.515,"LINESTRING (80.8962368 17.6674594, 80.8963333 17.6678767)",,
173912729,tertiary,False,False,8.987,"LINESTRING (80.8894808 17.664951, 80.8895655 17.6649466)",,
258904546,trunk,True,False,14.383,"LINESTRING (80.8894808 17.664951, 80.8895141 17.6650764)",NH30,
173912711,trunk_link,False,True,9.001,"LINESTRING (80.8895141 17.6650764, 80.8895906 17.6650412)",,
258904546,trunk,True,False,138.434,"LINESTRING (80.8895141 17.6650764, 80.8895779 17.6651563, 80.8897487 17.6653022, 80.8901727 17.6656207, 80.8904549 17.6658473, 80.8904993 17.6658897)",NH30,
173912703,trunk,True,False,58.25,"LINESTRING (80.8904571 17.6722754, 80.890942 17.6720285)",NH30,
331796681,residential,False,False,108.735,"LINESTRING (80.8904571 17.6722754, 80.8905317 17.672444, 80.8905603 17.6724732, 80.890761 17.6727425, 80.8908795 17.673003, 80.8908885 17.6731435)",,
173912726,tertiary,False,True,7.763,"LINESTRING (80.8919236 17.6678424, 80.8919854 17.6678049)",,
258904546,trunk,True,False,202.536,"LINESTRING (80.8919236 17.6678424, 80.8926152 17.6689141, 80.8929448 17.6693818)",NH30,
173912704,trunk,True,False,17.889,"LINESTRING (80.8919241 17.6677119, 80.8918334 17.6675762)",NH30,
173912719,residential,True,False,8.815,"LINESTRING (80.8919241 17.6677119, 80.8918538 17.6677543)",,
258904546,trunk,True,False,33.089,"LINESTRING (80.8915961 17.6673674, 80.8917632 17.6676188)",NH30,
543645873,residential,False,True,167.33300000000003,"LINESTRING (80.8915961 17.6673674, 80.8910557 17.6675297, 80.89067 17.6675735, 80.8903904 17.6676342, 80.890057 17.6676845)",,
258904546,trunk,True,False,12.274,"LINESTRING (80.8918538 17.6677543, 80.8919236 17.6678424)",NH30,
173912734,trunk,True,False,21.314999999999998,"LINESTRING (80.8936081 17.6705083, 80.8936408 17.6705956, 80.8937104 17.6706691)",NH30,roundabout
173912712,residential,True,False,8.818,"LINESTRING (80.8918334 17.6675762, 80.8917632 17.6676188)",,
173912704,trunk,True,False,171.62,"LINESTRING (80.8918334 17.6675762, 80.8916666 17.6673251, 80.8913908 17.6669064, 80.890951 17.6662821)",NH30,
173912729,tertiary,False,True,8.987,"LINESTRING (80.8895655 17.6649466, 80.8894808 17.664951)",,
173912704,trunk,True,False,25.214,"LINESTRING (80.8895655 17.6649466, 80.8895743 17.6648862, 80.8896773 17.6647526)",NH30,
173912704,trunk,True,False,154.066,"LINESTRING (80.8938019 17.6705008, 80.8936872 17.6702945, 80.893014 17.6693375)",NH30,
173912734,trunk,True,False,20.656,"LINESTRING (80.8938019 17.6705008, 80.8936966 17.6704955, 80.8936081 17.6705083)",NH30,roundabout
173912709,residential,False,False,8.833,"LINESTRING (80.893014 17.6693375, 80.8929448 17.6693818)",,
173912704,trunk,True,False,202.307,"LINESTRING (80.893014 17.6693375, 80.8926851 17.6688709, 80.8919854 17.6678049)",NH30,
173912724,residential,False,False,101.8,"LINESTRING (80.893014 17.6693375, 80.8931172 17.669366, 80.8939453 17.6695625)",,
173912704,trunk,True,False,10.85,"LINESTRING (80.8895906 17.6650412, 80.8895655 17.6649466)",NH30,
173912711,trunk_link,False,False,9.001,"LINESTRING (80.8895906 17.6650412, 80.8895141 17.6650764)",,
