osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
1077644325,tertiary,False,True,7.498,,,,,"LINESTRING (76.7914455 28.205697, 76.7914432 28.2056296)"
43194570,trunk,True,False,75.27600000000001,2,NH919,Sohnaroad,50,"LINESTRING (76.7914455 28.205697, 76.7918673 28.20577, 76.7920048 28.2057948, 76.7920892 28.2058251, 76.7921845 28.2058677)"
639627323,tertiary,False,False,264.098,,,,,"LINESTRING (76.7914455 28.205697, 76.7914788 28.2059783, 76.7915354 28.2063839, 76.7915836 28.2065672, 76.7918503 28.2072387, 76.7920613 28.20777, 76.7921253 28.2079838)"
1080193378,trunk_link,False,True,6.461,,,,,"LINESTRING (76.798864 28.2071415, 76.7988648 28.2070834)"
43194570,trunk,True,False,104.11600000000001,2,NH919,Sohnaroad,50,"LINESTRING (76.798864 28.2071415, 76.7989578 28.2071454, 76.7996038 28.2072005, 76.7999202 28.2072402)"
43194570,trunk,True,False,13.511,2,NH919,Sohnaroad,50,"LINESTRING (76.795308 28.2071902, 76.7954458 28.207186)"
314609568,residential,False,False,28.403,,,,,"LINESTRING (76.795308 28.2071902, 76.7954547 28.2074105)"
314609568,residential,False,True,8.555,,,,,"LINESTRING (76.795308 28.2071902, 76.7952708 28.2071206)"
314609522,unclassified,False,False,46.981,,,,,"LINESTRING (76.7964887 28.203231, 76.7967124 28.2036047)"
44509991,unclassified,False,True,105.332,,,,,"LINESTRING (76.7964887 28.203231, 76.7969354 28.2028505, 76.7972493 28.2025619)"
314609522,unclassified,False,True,105.557,,,,,"LINESTRING (76.7964887 28.203231, 76.7964035 28.2030328, 76.7963112 28.202969, 76.7961279 28.2029048, 76.7959757 28.2028989, 76.7958078 28.2028904, 76.7956287 28.202972)"
314609526,residential,False,True,45.877,,,,,"LINESTRING (76.7958007 28.2032485, 76.7958276 28.2036604)"
314609522,unclassified,False,False,48.252,,,,,"LINESTRING (76.7944821 28.2034945, 76.7949195 28.2032952)"
314609522,unclassified,False,True,19.78,,,,,"LINESTRING (76.7944821 28.2034945, 76.7943028 28.2035762)"
314609560,residential,False,True,82.49000000000001,,,,,"LINESTRING (76.7944821 28.2034945, 76.7945213 28.2036419, 76.794616 28.2038401, 76.7948678 28.2041429)"
314609526,residential,False,False,45.877,,,,,"LINESTRING (76.7958276 28.2036604, 76.7958007 28.2032485)"
314609526,residential,False,True,198.985,,,,,"LINESTRING (76.7958276 28.2036604, 76.795852 28.2037419, 76.7959025 28.2038023, 76.7960606 28.2039627, 76.7964661 28.2043616, 76.7964857 28.2044006, 76.7964991 28.2045936, 76.7965011 28.2046559, 76.7964927 28.2047228, 76.7964498 28.204759, 76.7959888 28.2049329, 76.7959667 28.2049437)"
314609574,residential,False,False,17.950000000000003,,,,,"LINESTRING (76.7958276 28.2036604, 76.795686 28.203708, 76.7956592 28.2037228)"
314609522,unclassified,False,False,49.915,,,,,"LINESTRING (76.7934673 28.2039571, 76.7939197 28.2037508)"
314609522,unclassified,False,True,227.40699999999998,,,,,"LINESTRING (76.7934673 28.2039571, 76.793401 28.2039872, 76.7917925 28.2048281, 76.7914411 28.2049456)"
314609573,residential,False,False,100.761,,,,,"LINESTRING (76.7934673 28.2039571, 76.793715 28.2042807, 76.7938802 28.2045906, 76.7939429 28.204755)"
314609560,residential,False,False,82.49000000000001,,,,,"LINESTRING (76.7948678 28.2041429, 76.794616 28.2038401, 76.7945213 28.2036419, 76.7944821 28.2034945)"
314609574,residential,False,False,115.56,,,,,"LINESTRING (76.7948678 28.2041429, 76.7947655 28.2041742, 76.7945591 28.2042996, 76.7943144 28.204565, 76.7941646 28.2046661, 76.7939429 28.204755)"
314609574,residential,False,True,59.386,,,,,"LINESTRING (76.7948678 28.2041429, 76.7949368 28.2041217, 76.7953884 28.2038723)"
314609547,residential,False,True,73.344,,,,,"LINESTRING (76.7955775 28.2043804, 76.7957074 28.2045785, 76.7959667 28.2049437)"
314609559,residential,False,True,117.26,,,,,"LINESTRING (76.7949934 28.2045462, 76.7945123 28.2048028, 76.7944933 28.2048345, 76.7944874 28.2049938, 76.7944558 28.2050326, 76.7941281 28.2051608)"
314609573,residential,False,False,48.636,,,,,"LINESTRING (76.7939429 28.204755, 76.7941281 28.2051608)"
314609573,residential,False,True,100.761,,,,,"LINESTRING (76.7939429 28.204755, 76.7938802 28.2045906, 76.793715 28.2042807, 76.7934673 28.2039571)"
314609574,residential,False,True,115.56,,,,,"LINESTRING (76.7939429 28.204755, 76.7941646 28.2046661, 76.7943144 28.204565, 76.7945591 28.2042996, 76.7947655 28.2041742, 76.7948678 28.2041429)"
314609527,residential,False,True,90.18,,,,,"LINESTRING (76.7981755 28.2048269, 76.7972624 28.204928)"
