osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel,bridge
33178126,Brown Road,tertiary,False,False,62.66,"LINESTRING (75.8547552 30.9112381, 75.8541668 30.9114885)",,,,
33178126,Brown Road,tertiary,False,True,31.797,"LINESTRING (75.8547552 30.9112381, 75.8550445 30.9110961)",,,,
258779098,,residential,False,False,54.467,"LINESTRING (75.8547552 30.9112381, 75.8545719 30.9107742)",,,,
993879196,,residential,False,True,53.178,"LINESTRING (75.8547552 30.9112381, 75.8548137 30.9117137)",,,,
258779098,,residential,False,True,54.467,"LINESTRING (75.8545719 30.9107742, 75.8547552 30.9112381)",,,,
16458620,Shahpur Road,tertiary,False,False,77.351,"LINESTRING (75.8557841 30.9099855, 75.8563002 30.910522)",,,,
16458620,Shahpur Road,tertiary,False,True,62.698,"LINESTRING (75.8557841 30.9099855, 75.8553661 30.9095504)",,,,
258779099,,residential,False,False,86.94399999999999,"LINESTRING (75.8557841 30.9099855, 75.855407 30.9102081, 75.8553734 30.9102277, 75.855359 30.9102308, 75.8553466 30.9102311, 75.8553325 30.9102257, 75.8553171 30.910215, 75.8552903 30.9101851, 75.8551565 30.9099485)",,,,
258779099,,residential,False,True,86.94399999999999,"LINESTRING (75.8551565 30.9099485, 75.8552903 30.9101851, 75.8553171 30.910215, 75.8553325 30.9102257, 75.8553466 30.9102311, 75.855359 30.9102308, 75.8553734 30.9102277, 75.855407 30.9102081, 75.8557841 30.9099855)",,,,
33178126,Brown Road,tertiary,False,False,31.797,"LINESTRING (75.8550445 30.9110961, 75.8547552 30.9112381)",,,,
33178126,Brown Road,tertiary,False,True,47.704,"LINESTRING (75.8550445 30.9110961, 75.8554909 30.9109028)",,,,
258779100,,residential,False,False,116.50499999999998,"LINESTRING (75.8550445 30.9110961, 75.8548387 30.9105757, 75.8548303 30.9105617, 75.8548209 30.9105467, 75.8548129 30.9105414, 75.8547937 30.9105349, 75.8547783 30.9105294, 75.8547676 30.9105205, 75.8547592 30.9105105, 75.8545453 30.9101555)",,,,
258779100,,residential,False,True,116.505,"LINESTRING (75.8545453 30.9101555, 75.8547592 30.9105105, 75.8547676 30.9105205, 75.8547783 30.9105294, 75.8547937 30.9105349, 75.8548129 30.9105414, 75.8548209 30.9105467, 75.8548303 30.9105617, 75.8548387 30.9105757, 75.8550445 30.9110961)",,,,
16458620,Shahpur Road,tertiary,False,False,17.045,"LINESTRING (75.8548781 30.9090505, 75.8549934 30.9091676)",,,,
16458620,Shahpur Road,tertiary,False,True,98.939,"LINESTRING (75.8548781 30.9090505, 75.8546992 30.9088689, 75.8543373 30.9083212, 75.8543279 30.9083003)",,,,
258779101,,residential,False,False,52.525,"LINESTRING (75.8548781 30.9090505, 75.8547895 30.9091048, 75.8543966 30.9092779)",,,,
258779101,,residential,False,False,66.964,"LINESTRING (75.8543966 30.9092779, 75.8544639 30.9095178, 75.8545118 30.9096063, 75.8545192 30.909613, 75.8545319 30.909617, 75.8545557 30.909623, 75.8545668 30.9096279, 75.8545788 30.909638, 75.854677 30.909809)",,,,
258779101,,residential,False,True,52.525,"LINESTRING (75.8543966 30.9092779, 75.8547895 30.9091048, 75.8548781 30.9090505)",,,,
993879194,,residential,False,False,69.686,"LINESTRING (75.8543966 30.9092779, 75.8541417 30.9093541, 75.8539218 30.9094047, 75.853689 30.9094015)",,,,
258779101,,residential,False,True,66.964,"LINESTRING (75.854677 30.909809, 75.8545788 30.909638, 75.8545668 30.9096279, 75.8545557 30.909623, 75.8545319 30.909617, 75.8545192 30.909613, 75.8545118 30.9096063, 75.8544639 30.9095178, 75.8543966 30.9092779)",,,,
254607467,Jail Road,tertiary,True,False,68.441,"LINESTRING (75.8530849 30.9079556, 75.8538003 30.90791)",,,,
258779886,,residential,False,False,67.21,"LINESTRING (75.8530849 30.9079556, 75.8531367 30.9085584)",,,,
258779886,,residential,False,False,44.751,"LINESTRING (75.8531367 30.9085584, 75.8531655 30.9089601)",,,,
258779886,,residential,False,True,67.21,"LINESTRING (75.8531367 30.9085584, 75.8530849 30.9079556)",,,,
993879195,,residential,False,False,60.241,"LINESTRING (75.8531367 30.9085584, 75.8537663 30.9085996)",,,,
258779886,,residential,False,False,80.95,"LINESTRING (75.8531655 30.9089601, 75.8531661 30.9096881)",,,,
258779886,,residential,False,True,44.751,"LINESTRING (75.8531655 30.9089601, 75.8531367 30.9085584)",,,,
258779887,,residential,False,False,40.701,"LINESTRING (75.8531655 30.9089601, 75.8527439 30.9090161)",,,,
258779887,,residential,False,True,54.338,"LINESTRING (75.8531655 30.9089601, 75.8537319 30.9090115)",,,,
258779886,,residential,False,True,80.95,"LINESTRING (75.8531661 30.9096881, 75.8531655 30.9089601)",,,,
11925408,Karim Pura Bazar,residential,False,True,43.559,"LINESTRING (75.8537319 30.9090115, 75.853689 30.9094015)",,,,
258779887,,residential,False,False,54.338,"LINESTRING (75.8537319 30.9090115, 75.8531655 30.9089601)",,,,
11925408,Karim Pura Bazar,residential,False,False,45.928,"LINESTRING (75.8537319 30.9090115, 75.8537346 30.9089355, 75.8537663 30.9085996)",,,,
258779888,,residential,False,False,42.28,"LINESTRING (75.8527988 30.9093934, 75.8527439 30.9090161)",,,,
1113303133,,residential,False,False,39.239,"LINESTRING (75.8527988 30.9093934, 75.8528522 30.9097433)",,,,
258779888,,residential,False,True,69.977,"LINESTRING (75.8527988 30.9093934, 75.8520958 30.9095028, 75.8520768 30.9095034)",,,,
258779887,,residential,False,False,24.828,"LINESTRING (75.8527439 30.9090161, 75.8524861 30.9090466)",,,,
258779887,,residential,False,True,40.701,"LINESTRING (75.8527439 30.9090161, 75.8531655 30.9089601)",,,,
258779888,,residential,False,False,114.28,"LINESTRING (75.8527439 30.9090161, 75.8526564 30.9079911)",,,,
258779888,,residential,False,True,42.28,"LINESTRING (75.8527439 30.9090161, 75.8527988 30.9093934)",,,,
254607467,Jail Road,tertiary,True,False,41.071,"LINESTRING (75.8526564 30.9079911, 75.8530849 30.9079556)",,,,
258779888,,residential,False,True,114.28,"LINESTRING (75.8526564 30.9079911, 75.8527439 30.9090161)",,,,
258779890,,residential,False,True,47.821,"LINESTRING (75.8531505 30.9099936, 75.8536514 30.9099774)",,,,
30200155,,residential,False,False,19.597,"LINESTRING (75.8524485 30.910513, 75.8524378 30.910337)",,,,
30200155,,residential,False,True,33.533,"LINESTRING (75.8524485 30.910513, 75.8524525 30.9106442, 75.8524404 30.9107086, 75.852427 30.9107512, 75.8523855 30.9108007)",,,,
258779891,,residential,False,True,115.462,"LINESTRING (75.8524485 30.910513, 75.8513115 30.9102346, 75.851285 30.9102272)",,,,
30200155,,residential,False,True,9.416,"LINESTRING (75.8523855 30.9108007, 75.8523184 30.9108628)",,,,
30200155,,residential,False,False,33.533,"LINESTRING (75.8523855 30.9108007, 75.852427 30.9107512, 75.8524404 30.9107086, 75.8524525 30.9106442, 75.8524485 30.910513)",,,,
258779892,,residential,False,False,41.572,"LINESTRING (75.8523855 30.9108007, 75.8527113 30.9109261, 75.8527841 30.9109517)",,,,
33178126,Brown Road,tertiary,False,False,47.625,"LINESTRING (75.8541668 30.9114885, 75.8537283 30.9116932)",,,,
33178126,Brown Road,tertiary,False,True,62.66,"LINESTRING (75.8541668 30.9114885, 75.8547552 30.9112381)",,,,
598803510,,residential,False,False,31.048,"LINESTRING (75.8541668 30.9114885, 75.8541933 30.9116165, 75.8542188 30.9117641)",,,,
598803512,,residential,False,True,23.055,"LINESTRING (75.8557297 30.9122079, 75.8557618 30.9124134)",,,,
598803515,,residential,False,False,65.878,"LINESTRING (75.8557297 30.9122079, 75.8564184 30.9121647)",,,,
598803515,,residential,False,True,44.632,"LINESTRING (75.8557297 30.9122079, 75.8552648 30.9122528)",,,,
"[598803512, 1113303129]",,residential,False,False,42.795,"LINESTRING (75.8557297 30.9122079, 75.855701 30.9120416, 75.8556792 30.9119318, 75.8556609 30.9118276)",,,,
598803512,,residential,False,False,23.055,"LINESTRING (75.8557618 30.9124134, 75.8557297 30.9122079)",,,,
598803512,,residential,False,True,21.224,"LINESTRING (75.8557618 30.9124134, 75.8557884 30.9126029)",,,,
598803519,,residential,False,False,63.888,"LINESTRING (75.8557618 30.9124134, 75.8564288 30.912362)",,,,
598803519,,residential,False,True,43.511,"LINESTRING (75.8557618 30.9124134, 75.8553082 30.9124542)",,,,
598803512,,residential,False,False,21.224,"LINESTRING (75.8557884 30.9126029, 75.8557618 30.9124134)",,,,
598803512,,residential,False,True,44.756,"LINESTRING (75.8557884 30.9126029, 75.8558599 30.9130007)",,,,
598803514,,residential,False,False,63.006,"LINESTRING (75.8557884 30.9126029, 75.8564463 30.9125533)",,,,
598803514,,residential,False,True,42.966,"LINESTRING (75.8557884 30.9126029, 75.85534 30.9126391)",,,,
118117317,,residential,False,False,57.0,"LINESTRING (75.8558599 30.9130007, 75.8564571 30.9129848)",,,,
598803512,,residential,False,False,44.756,"LINESTRING (75.8558599 30.9130007, 75.8557884 30.9126029)",,,,
118117317,,residential,False,True,43.689,"LINESTRING (75.8558599 30.9130007, 75.8556448 30.9130115, 75.8554031 30.9130282)",,,,
11928765,Wool Bazar,residential,False,False,7.502,"LINESTRING (75.8564463 30.9125533, 75.8564408 30.912486)",,,,
598803514,,residential,False,True,63.006,"LINESTRING (75.8564463 30.9125533, 75.8557884 30.9126029)",,,,
11928765,Wool Bazar,residential,False,True,47.995,"LINESTRING (75.8564463 30.9125533, 75.8564468 30.9126848, 75.8564571 30.9129848)",,,,
598803514,,residential,False,False,42.966,"LINESTRING (75.85534 30.9126391, 75.8557884 30.9126029)",,,,
598803517,,residential,False,False,20.783,"LINESTRING (75.85534 30.9126391, 75.8553082 30.9124542)",,,,
598803517,,residential,False,True,43.683,"LINESTRING (75.85534 30.9126391, 75.8554031 30.9130282)",,,,
11928765,Wool Bazar,residential,False,True,21.961,"LINESTRING (75.8564184 30.9121647, 75.8564288 30.912362)",,,,
598803515,,residential,False,True,65.878,"LINESTRING (75.8564184 30.9121647, 75.8557297 30.9122079)",,,,
11928765,Wool Bazar,residential,False,False,183.30500000000004,"LINESTRING (75.8564184 30.9121647, 75.8564125 30.9118734, 75.8563927 30.9114186, 75.8563739 30.9110228, 75.8563685 30.9108732, 75.8563437 30.9107397, 75.8563154 30.9106234, 75.8563002 30.910522)",,,,
598803515,,residential,False,False,44.632,"LINESTRING (75.8552648 30.9122528, 75.8557297 30.9122079)",,,,
598803517,,residential,False,True,22.774,"LINESTRING (75.8552648 30.9122528, 75.8553082 30.9124542)",,,,
598803517,,residential,False,False,43.224000000000004,"LINESTRING (75.8552648 30.9122528, 75.8552339 30.9120974, 75.8552005 30.9118681)",,,,
118117317,,residential,False,True,36.91,"LINESTRING (75.8554031 30.9130282, 75.855018 30.9130602)",,,,
598803517,,residential,False,False,43.683,"LINESTRING (75.8554031 30.9130282, 75.85534 30.9126391)",,,,
118117317,,residential,False,False,43.689,"LINESTRING (75.8554031 30.9130282, 75.8556448 30.9130115, 75.8558599 30.9130007)",,,,
11928765,Wool Bazar,residential,False,False,21.961,"LINESTRING (75.8564288 30.912362, 75.8564184 30.9121647)",,,,
11928765,Wool Bazar,residential,False,True,13.836,"LINESTRING (75.8564288 30.912362, 75.8564408 30.912486)",,,,
598803519,,residential,False,True,63.888,"LINESTRING (75.8564288 30.912362, 75.8557618 30.9124134)",,,,
598803519,,residential,False,False,35.641,"LINESTRING (75.854936 30.9124819, 75.8553082 30.9124542)",,,,
598803519,,residential,False,True,58.087,"LINESTRING (75.854936 30.9124819, 75.8543328 30.9125531)",,,,
118117315,,residential,False,False,65.359,"LINESTRING (75.854936 30.9124819, 75.8549147 30.9123437, 75.8548664 30.9120261, 75.8548453 30.9118993)",,,,
118117315,,residential,False,True,64.782,"LINESTRING (75.854936 30.9124819, 75.8549818 30.9127786, 75.855018 30.9130602)",,,,
598803510,,residential,False,False,52.011,"LINESTRING (75.8543328 30.9125531, 75.8543969 30.9130176)",,,,
598803510,,residential,False,True,88.404,"LINESTRING (75.8543328 30.9125531, 75.8542188 30.9117641)",,,,
598803519,,residential,False,False,58.087,"LINESTRING (75.8543328 30.9125531, 75.854936 30.9124819)",,,,
598803521,,residential,False,False,72.211,"LINESTRING (75.8566197 30.9069445, 75.8566162 30.9075939)",,,,
598803521,,residential,False,True,171.137,"LINESTRING (75.8566197 30.9069445, 75.8565934 30.9054056)",,,,
598803553,,residential,False,True,45.932,"LINESTRING (75.8566197 30.9069445, 75.8563109 30.9069265, 75.856139 30.9069237)",,,,
598803521,,residential,False,False,171.137,"LINESTRING (75.8565934 30.9054056, 75.8566197 30.9069445)",,,,
598803532,,residential,False,False,48.365,"LINESTRING (75.8565934 30.9054056, 75.8561001 30.9053054)",,,,
598803525,,residential,False,False,56.257,"LINESTRING (75.8561374 30.9049894, 75.856716 30.9050869)",,,,
598803529,,residential,False,False,21.234,"LINESTRING (75.8561374 30.9049894, 75.8561982 30.9048057)",,,,
598803529,,residential,False,True,34.801,"LINESTRING (75.8561374 30.9049894, 75.8560536 30.905294)",,,,
118116745,,residential,False,False,24.62,"LINESTRING (75.8567516 30.9048676, 75.856716 30.9050869)",,,,
598803527,,residential,False,True,53.245,"LINESTRING (75.8567516 30.9048676, 75.8561982 30.9048057)",,,,
598803527,,residential,False,False,53.245,"LINESTRING (75.8561982 30.9048057, 75.8567516 30.9048676)",,,,
598803529,,residential,False,True,21.234,"LINESTRING (75.8561982 30.9048057, 75.8561374 30.9049894)",,,,
598803529,,residential,False,False,34.801,"LINESTRING (75.8560536 30.905294, 75.8561374 30.9049894)",,,,
598803532,,residential,False,False,32.79,"LINESTRING (75.8560536 30.905294, 75.8557244 30.9052093)",,,,
598803532,,residential,False,True,4.614,"LINESTRING (75.8560536 30.905294, 75.8561001 30.9053054)",,,,
598803536,,residential,False,True,45.054,"LINESTRING (75.8542764 30.9064225, 75.8542202 30.9068248)",,,,
598803536,,residential,False,False,45.054,"LINESTRING (75.8542202 30.9068248, 75.8542764 30.9064225)",,,,
598803536,,residential,False,True,112.267,"LINESTRING (75.8542202 30.9068248, 75.8540443 30.9078231)",,,,
598803553,,residential,False,False,18.144,"LINESTRING (75.8542202 30.9068248, 75.8544089 30.9068451)",,,,
598803553,,residential,False,True,61.204,"LINESTRING (75.8542202 30.9068248, 75.8535787 30.9068288)",,,,
598803553,,residential,False,False,61.204,"LINESTRING (75.8535787 30.9068288, 75.8542202 30.9068248)",,,,
598803538,,residential,False,False,114.98100000000001,"LINESTRING (75.8535787 30.9068288, 75.8537614 30.9076652, 75.8537919 30.9078464)",,,,
598803538,,residential,False,True,102.548,"LINESTRING (75.8535787 30.9068288, 75.8535147 30.9065836, 75.8534342 30.9059162)",,,,
598803553,,residential,False,True,55.288,"LINESTRING (75.8535787 30.9068288, 75.8534422 30.9068252, 75.8530038 30.9067709)",,,,
598803538,,residential,False,False,102.548,"LINESTRING (75.8534342 30.9059162, 75.8535147 30.9065836, 75.8535787 30.9068288)",,,,
598803532,,residential,False,False,50.588,"LINESTRING (75.8546254 30.9049401, 75.8541263 30.9047865)",,,,
598803532,,residential,False,True,21.697,"LINESTRING (75.8546254 30.9049401, 75.8548425 30.9049982)",,,,
598803540,,residential,False,True,213.05,"LINESTRING (75.8546254 30.9049401, 75.8545527 30.9052488, 75.8544089 30.9068451)",,,,
598803540,,residential,False,True,104.095,"LINESTRING (75.8544089 30.9068451, 75.8543526 30.90778)",,,,
598803553,,residential,False,False,29.46,"LINESTRING (75.8544089 30.9068451, 75.8547168 30.9068652)",,,,
598803553,,residential,False,True,18.144,"LINESTRING (75.8544089 30.9068451, 75.8542202 30.9068248)",,,,
598803540,,residential,False,False,213.05,"LINESTRING (75.8544089 30.9068451, 75.8545527 30.9052488, 75.8546254 30.9049401)",,,,
598803542,,residential,False,False,100.645,"LINESTRING (75.8547168 30.9068652, 75.8546321 30.9077674)",,,,
598803553,,residential,False,False,37.454,"LINESTRING (75.8547168 30.9068652, 75.8551075 30.9068981)",,,,
598803553,,residential,False,True,29.46,"LINESTRING (75.8547168 30.9068652, 75.8544089 30.9068451)",,,,
598803542,,residential,False,True,208.09099999999998,"LINESTRING (75.8547168 30.9068652, 75.8547243 30.9064869, 75.8547753 30.9054973, 75.8548182 30.9051475, 75.8548425 30.9049982)",,,,
598803532,,residential,False,False,21.697,"LINESTRING (75.8548425 30.9049982, 75.8546254 30.9049401)",,,,
598803532,,residential,False,True,34.226,"LINESTRING (75.8548425 30.9049982, 75.8551833 30.9050943)",,,,
598803542,,residential,False,False,208.09099999999998,"LINESTRING (75.8548425 30.9049982, 75.8548182 30.9051475, 75.8547753 30.9054973, 75.8547243 30.9064869, 75.8547168 30.9068652)",,,,
598803532,,residential,False,False,34.226,"LINESTRING (75.8551833 30.9050943, 75.8548425 30.9049982)",,,,
598803532,,residential,False,True,23.78,"LINESTRING (75.8551833 30.9050943, 75.8554257 30.9051441)",,,,
598803544,,residential,False,True,200.99800000000002,"LINESTRING (75.8551833 30.9050943, 75.8551629 30.9051498, 75.8551522 30.9052189, 75.8551468 30.9053132, 75.8551361 30.9056124, 75.855124 30.906037, 75.8551133 30.9064294, 75.8551075 30.9068981)",,,,
598803544,,residential,False,True,94.261,"LINESTRING (75.8551075 30.9068981, 75.8550855 30.9077456)",,,,
598803553,,residential,False,False,30.01,"LINESTRING (75.8551075 30.9068981, 75.8554215 30.906914)",,,,
598803553,,residential,False,True,37.454,"LINESTRING (75.8551075 30.9068981, 75.8547168 30.9068652)",,,,
598803544,,residential,False,False,200.998,"LINESTRING (75.8551075 30.9068981, 75.8551133 30.9064294, 75.855124 30.906037, 75.8551361 30.9056124, 75.8551468 30.9053132, 75.8551522 30.9052189, 75.8551629 30.9051498, 75.8551833 30.9050943)",,,,
598803546,,residential,False,False,88.745,"LINESTRING (75.8554215 30.906914, 75.8554194 30.9077121)",,,,
598803546,,residential,False,True,196.805,"LINESTRING (75.8554215 30.906914, 75.8554257 30.9051441)",,,,
598803553,,residential,False,False,28.546,"LINESTRING (75.8554215 30.906914, 75.8557207 30.9069152)",,,,
598803553,,residential,False,True,30.01,"LINESTRING (75.8554215 30.906914, 75.8551075 30.9068981)",,,,
598803532,,residential,False,False,23.78,"LINESTRING (75.8554257 30.9051441, 75.8551833 30.9050943)",,,,
598803532,,residential,False,True,29.406,"LINESTRING (75.8554257 30.9051441, 75.8557244 30.9052093)",,,,
598803546,,residential,False,False,196.805,"LINESTRING (75.8554257 30.9051441, 75.8554215 30.906914)",,,,
598803532,,residential,False,False,29.406,"LINESTRING (75.8557244 30.9052093, 75.8554257 30.9051441)",,,,
598803532,,residential,False,True,32.79,"LINESTRING (75.8557244 30.9052093, 75.8560536 30.905294)",,,,
598803548,,residential,False,True,189.688,"LINESTRING (75.8557244 30.9052093, 75.8557207 30.9069152)",,,,
598803548,,residential,False,False,189.688,"LINESTRING (75.8557207 30.9069152, 75.8557244 30.9052093)",,,,
598803548,,residential,False,True,85.822,"LINESTRING (75.8557207 30.9069152, 75.8557149 30.907687)",,,,
598803553,,residential,False,True,28.546,"LINESTRING (75.8557207 30.9069152, 75.8554215 30.906914)",,,,
598803553,,residential,False,False,39.923,"LINESTRING (75.8557207 30.9069152, 75.8558026 30.906915, 75.856139 30.9069237)",,,,
598803532,,residential,False,True,50.588,"LINESTRING (75.8541263 30.9047865, 75.8546254 30.9049401)",,,,
598803532,,residential,False,False,4.614,"LINESTRING (75.8561001 30.9053054, 75.8560536 30.905294)",,,,
598803532,,residential,False,True,48.365,"LINESTRING (75.8561001 30.9053054, 75.8565934 30.9054056)",,,,
598803551,,residential,False,True,179.985,"LINESTRING (75.8561001 30.9053054, 75.856139 30.9069237)",,,,
598803551,,residential,False,False,179.985,"LINESTRING (75.856139 30.9069237, 75.8561001 30.9053054)",,,,
598803551,,residential,False,True,78.457,"LINESTRING (75.856139 30.9069237, 75.8561513 30.9076292)",,,,
598803553,,residential,False,False,45.932,"LINESTRING (75.856139 30.9069237, 75.8563109 30.9069265, 75.8566197 30.9069445)",,,,
598803553,,residential,False,True,39.923,"LINESTRING (75.856139 30.9069237, 75.8558026 30.906915, 75.8557207 30.9069152)",,,,
598803551,,residential,False,False,78.457,"LINESTRING (75.8561513 30.9076292, 75.856139 30.9069237)",,,,
1067058674,Jail Road,tertiary,True,False,11.411,"LINESTRING (75.8561513 30.9076292, 75.8560331 30.9076449)",,,,
598803553,,residential,False,False,55.288,"LINESTRING (75.8530038 30.9067709, 75.8534422 30.9068252, 75.8535787 30.9068288)",,,,
1130855102,,residential,False,False,79.838,"LINESTRING (75.8530038 30.9067709, 75.8530878 30.9065325, 75.8532451 30.9060834)",,,,
1130855102,,residential,False,True,43.702,"LINESTRING (75.8530038 30.9067709, 75.8529248 30.9069335, 75.8528154 30.907129)",,,,
742387505,,residential,False,True,51.683,"LINESTRING (75.8513868 30.9131302, 75.8516255 30.9131812, 75.8519133 30.9132397)",,,,
33178126,Brown Road,tertiary,False,False,4.841,"LINESTRING (75.8517887 30.9114671, 75.851738 30.9114688)",,,,
33178126,Brown Road,tertiary,False,True,19.587,"LINESTRING (75.8517887 30.9114671, 75.851994 30.9114687)",,,,
742387506,,residential,False,False,72.481,"LINESTRING (75.8517887 30.9114671, 75.8517991 30.9120632, 75.8518041 30.9121187)",,,,
742387507,,residential,False,True,101.972,"LINESTRING (75.8517859 30.9130237, 75.85179 30.9128232, 75.8518025 30.9127357, 75.8518266 30.9126153, 75.851963 30.9121228)",,,,
742387508,,residential,False,False,44.463,"LINESTRING (75.8517859 30.9130237, 75.8514987 30.9129403, 75.8514374 30.9129156, 75.8513548 30.9128751)",,,,
742387508,,residential,False,True,30.099999999999998,"LINESTRING (75.8517859 30.9130237, 75.8518342 30.9130377, 75.8518684 30.9130562, 75.8518893 30.9130808, 75.8519031 30.9131061, 75.8519057 30.9131335, 75.8519133 30.9132397)",,,,
1117778748,,residential,False,False,15.166,"LINESTRING (75.851963 30.9121228, 75.8518041 30.9121187)",,,,
742387507,,residential,False,False,101.97200000000001,"LINESTRING (75.851963 30.9121228, 75.8518266 30.9126153, 75.8518025 30.9127357, 75.85179 30.9128232, 75.8517859 30.9130237)",,,,
1117778748,,residential,False,True,72.83800000000001,"LINESTRING (75.851963 30.9121228, 75.8519872 30.9118501, 75.8519965 30.9116257, 75.851994 30.9114687)",,,,
742387505,,residential,False,False,62.01,"LINESTRING (75.852551 30.9133477, 75.8519133 30.9132397)",,,,
11925420,,tertiary,False,False,166.89000000000001,"LINESTRING (75.852551 30.9133477, 75.852742 30.9129582, 75.8532339 30.9119659)",,,,
33178126,Brown Road,tertiary,False,False,19.587,"LINESTRING (75.851994 30.9114687, 75.8517887 30.9114671)",,,,
33178126,Brown Road,tertiary,False,True,90.683,"LINESTRING (75.851994 30.9114687, 75.8524386 30.9114724, 75.8527677 30.9115213, 75.8529285 30.9115735)",,,,
1117778748,,residential,False,False,72.838,"LINESTRING (75.851994 30.9114687, 75.8519965 30.9116257, 75.8519872 30.9118501, 75.851963 30.9121228)",,,,
742746299,,residential,False,False,50.574,"LINESTRING (75.8507548 30.9134065, 75.8502617 30.9132395)",,,,
742746301,,residential,False,False,23.638,"LINESTRING (75.8507548 30.9134065, 75.8508513 30.9132107)",,,,
742746299,,residential,False,True,50.574,"LINESTRING (75.8502617 30.9132395, 75.8507548 30.9134065)",,,,
742746302,,residential,False,True,9.197,"LINESTRING (75.8502617 30.9132395, 75.8502271 30.9133167)",,,,
"[742746302, 742746303]",,residential,False,"[False, True]",71.623,"LINESTRING (75.8502617 30.9132395, 75.8503193 30.9131114, 75.8503397 30.9130886, 75.8503681 30.9130654, 75.8504081 30.9130597, 75.8504618 30.9130709, 75.8508513 30.9132107)",,,,
742746302,,residential,False,False,9.197,"LINESTRING (75.8502271 30.9133167, 75.8502617 30.9132395)",,,,
772762143,,residential,False,True,35.055,"LINESTRING (75.8502271 30.9133167, 75.8498913 30.9131887)",,,,
772762143,,residential,False,False,35.055,"LINESTRING (75.8498913 30.9131887, 75.8502271 30.9133167)",,,,
11753361,,tertiary,True,False,89.93299999999999,"LINESTRING (75.8498913 30.9131887, 75.8499672 30.9130224, 75.8502171 30.9124298)",,,,
744210007,,residential,False,True,16.884999999999998,"LINESTRING (75.8505562 30.9046044, 75.8504865 30.9046458, 75.8503979 30.9046677)",,,,
1113585991,,residential,False,False,130.284,"LINESTRING (75.8505562 30.9046044, 75.850634 30.904655, 75.8507064 30.9047287, 75.8507413 30.9048023, 75.8507681 30.9049335, 75.850811 30.9052143, 75.8508432 30.9055042, 75.8508915 30.9057044)",,,,
1042849797,,residential,False,False,38.906,"LINESTRING (75.8473123 30.9096561, 75.8474824 30.9093381)",,,,
744212579,,residential,False,False,139.00900000000001,"LINESTRING (75.8473123 30.9096561, 75.847992 30.9099182, 75.8480671 30.9099711, 75.8481234 30.9100332, 75.8481798 30.9101161, 75.8481985 30.9102058, 75.8481771 30.9102841, 75.8481422 30.9103485, 75.8480443 30.9104198)",,,,
744212579,,residential,False,True,129.933,"LINESTRING (75.8473123 30.9096561, 75.8472356 30.9096271, 75.8471847 30.909619, 75.8471136 30.9096225, 75.8470663 30.9096383, 75.8470318 30.9096593, 75.8469929 30.9096898, 75.8469701 30.9097249, 75.846726 30.9101644, 75.8467045 30.9102133, 75.8466992 30.9102542, 75.8467019 30.9102927, 75.8467126 30.9103186, 75.8467582 30.9104152, 75.8467931 30.9104843)",,,,
744212581,,residential,False,False,23.769,"LINESTRING (75.8466934 30.9106802, 75.8467931 30.9104843)",,,,
744212580,,residential,False,False,38.333,"LINESTRING (75.8466934 30.9106802, 75.8468293 30.9107282, 75.8468524 30.9107345, 75.8468829 30.9107397, 75.8469228 30.9107423, 75.8469687 30.9107432, 75.8470821 30.9107377)",,,,
744212581,,residential,False,True,119.582,"LINESTRING (75.8480443 30.9104198, 75.8467931 30.9104843)",,,,
"[744212579, 744212580]",,residential,False,"[False, True]",111.92099999999999,"LINESTRING (75.8480443 30.9104198, 75.8480095 30.9104832, 75.8479625 30.9106212, 75.8479471 30.9106488, 75.8479296 30.9106724, 75.8479008 30.9106874, 75.8478673 30.9106966, 75.8478277 30.9107012, 75.8470821 30.9107377)",,,,
744212579,,residential,False,True,139.009,"LINESTRING (75.8480443 30.9104198, 75.8481422 30.9103485, 75.8481771 30.9102841, 75.8481985 30.9102058, 75.8481798 30.9101161, 75.8481234 30.9100332, 75.8480671 30.9099711, 75.847992 30.9099182, 75.8473123 30.9096561)",,,,
744212581,,residential,False,False,119.582,"LINESTRING (75.8467931 30.9104843, 75.8480443 30.9104198)",,,,
744212581,,residential,False,True,23.769,"LINESTRING (75.8467931 30.9104843, 75.8466934 30.9106802)",,,,
744212579,,residential,False,False,129.93300000000002,"LINESTRING (75.8467931 30.9104843, 75.8467582 30.9104152, 75.8467126 30.9103186, 75.8467019 30.9102927, 75.8466992 30.9102542, 75.8467045 30.9102133, 75.846726 30.9101644, 75.8469701 30.9097249, 75.8469929 30.9096898, 75.8470318 30.9096593, 75.8470663 30.9096383, 75.8471136 30.9096225, 75.8471847 30.909619, 75.8472356 30.9096271, 75.8473123 30.9096561)",,,,
598803517,,residential,False,False,22.774,"LINESTRING (75.8553082 30.9124542, 75.8552648 30.9122528)",,,,
598803517,,residential,False,True,20.783,"LINESTRING (75.8553082 30.9124542, 75.85534 30.9126391)",,,,
598803519,,residential,False,False,43.511,"LINESTRING (75.8553082 30.9124542, 75.8557618 30.9124134)",,,,
598803519,,residential,False,True,35.641,"LINESTRING (75.8553082 30.9124542, 75.854936 30.9124819)",,,,
742746301,,residential,False,True,23.638,"LINESTRING (75.8508513 30.9132107, 75.8507548 30.9134065)",,,,
