osmid,name,highway,oneway,reversed,length,ref,geometry,junction,lanes,bridge
"[1041854353, 279711396]",,residential,False,"[False, True]",98.144,,"LINESTRING (80.6200584 16.5048433, 80.6200736 16.5047304, 80.6201809 16.5046738, 80.6202651 16.5047061, 80.620491 16.5052273)",,,
279535787,,residential,False,False,9.246,,"LINESTRING (80.620875 16.5050036, 80.6208367 16.504929)",,,
279535787,,residential,False,True,39.303,,"LINESTRING (80.620875 16.5050036, 80.6210412 16.5053191)",,,
279711427,,residential,False,True,47.904,,"LINESTRING (80.620875 16.5050036, 80.620491 16.5052273)",,,
279711396,,residential,False,False,40.34,,"LINESTRING (80.620491 16.5052273, 80.6206342 16.5055631)",,,
279711427,,residential,False,False,47.904,,"LINESTRING (80.620491 16.5052273, 80.620875 16.5050036)",,,
279711427,,residential,False,True,27.298,,"LINESTRING (80.620491 16.5052273, 80.6202567 16.5053263)",,,
"[1041854353, 279711396]",,residential,False,"[False, True]",98.144,,"LINESTRING (80.620491 16.5052273, 80.6202651 16.5047061, 80.6201809 16.5046738, 80.6200736 16.5047304, 80.6200584 16.5048433)",,,
279711427,,residential,False,False,27.298,,"LINESTRING (80.6202567 16.5053263, 80.620491 16.5052273)",,,
279711522,,residential,False,False,57.718,,"LINESTRING (80.6202567 16.5053263, 80.6200584 16.5048433)",,,
279711522,,residential,False,True,40.304,,"LINESTRING (80.6202567 16.5053263, 80.6204055 16.5056595)",,,
279534804,,residential,False,False,16.856,,"LINESTRING (80.6208911 16.5061501, 80.6207588 16.5062331)",,,
279711396,,residential,False,True,70.785,,"LINESTRING (80.6208911 16.5061501, 80.6206342 16.5055631)",,,
279534804,,residential,False,True,12.404,,"LINESTRING (80.6208911 16.5061501, 80.6209739 16.5060984, 80.6209854 16.5060857)",,,
279534804,,residential,False,False,20.478,,"LINESTRING (80.6206744 16.5062859, 80.6205195 16.5063948)",,,
279534804,,residential,False,True,10.744,,"LINESTRING (80.6206744 16.5062859, 80.6207588 16.5062331)",,,
279711522,,residential,False,False,75.322,,"LINESTRING (80.6206744 16.5062859, 80.6204055 16.5056595)",,,
279534948,,residential,False,False,84.944,,"LINESTRING (80.6217918 16.5065289, 80.6224915 16.5061635)",,,
279535787,,residential,False,True,48.822,,"LINESTRING (80.6217918 16.5065289, 80.6220203 16.5069094)",,,
279535787,,residential,False,False,92.975,,"LINESTRING (80.6217918 16.5065289, 80.6216711 16.5063278, 80.6213474 16.5058095)",,,
1189784622,,residential,False,True,31.89,,"LINESTRING (80.6204036 16.5072364, 80.6202717 16.506979)",,,
279534797,,residential,False,False,53.396,,"LINESTRING (80.6204036 16.5072364, 80.6204497 16.5071805, 80.6205426 16.5071111, 80.6208171 16.5069756)",,,
"[1189784621, 279534797]",,residential,False,True,74.275,,"LINESTRING (80.6204036 16.5072364, 80.6200818 16.507439, 80.6198344 16.5076208)",,,
279711586,,residential,False,False,58.298,,"LINESTRING (80.6204036 16.5072364, 80.6205155 16.5074527, 80.6206739 16.5076913)",,,
848411150,,residential,False,False,29.704,,"LINESTRING (80.6206739 16.5076913, 80.6204469 16.5078462)",,,
279711586,,residential,False,True,58.298,,"LINESTRING (80.6206739 16.5076913, 80.6205155 16.5074527, 80.6204036 16.5072364)",,,
848411149,,residential,False,False,48.882,,"LINESTRING (80.6206739 16.5076913, 80.6207224 16.5077685, 80.6209313 16.5080549)",,,
848411149,,residential,False,False,53.656,,"LINESTRING (80.6210269 16.5081859, 80.6212381 16.5086239)",,,
848411149,,residential,False,True,17.778,,"LINESTRING (80.6210269 16.5081859, 80.6209313 16.5080549)",,,
335952832,,residential,False,False,42.337999999999994,,"LINESTRING (80.6210269 16.5081859, 80.6208484 16.5082745, 80.6206758 16.5083638)",,,
177626306,Gopala Krishnaya Street,tertiary,False,False,44.222,,"LINESTRING (80.6196025 16.5106477, 80.6191949 16.5107215)",,,
177626306,Gopala Krishnaya Street,tertiary,False,True,64.439,,"LINESTRING (80.6196025 16.5106477, 80.6201995 16.5105571)",,,
279711303,,residential,False,True,97.598,,"LINESTRING (80.6196025 16.5106477, 80.6197719 16.5114369, 80.619786 16.5115076)",,,
219187869,MG Road,primary,True,False,53.479,,"LINESTRING (80.619926 16.5115779, 80.6204166 16.5114776)",,3,
699308935,,primary_link,False,False,10.953,,"LINESTRING (80.619926 16.5115779, 80.6199059 16.5114813)",,,
279535619,,residential,False,True,40.381,,"LINESTRING (80.6219456 16.5042786, 80.6221357 16.5045927)",,,
279723712,,residential,False,False,138.59,,"LINESTRING (80.6219456 16.5042786, 80.6208367 16.504929)",,,
279535787,,residential,False,False,27.816,,"LINESTRING (80.6206642 16.5046033, 80.6205466 16.50438)",,,
279535787,,residential,False,True,40.618,,"LINESTRING (80.6206642 16.5046033, 80.6208367 16.504929)",,,
279535787,,residential,False,False,40.618,,"LINESTRING (80.6208367 16.504929, 80.6206642 16.5046033)",,,
279535787,,residential,False,True,9.246,,"LINESTRING (80.6208367 16.504929, 80.620875 16.5050036)",,,
279723712,,residential,False,True,138.59,,"LINESTRING (80.6208367 16.504929, 80.6219456 16.5042786)",,,
279711396,,residential,False,False,70.785,,"LINESTRING (80.6206342 16.5055631, 80.6208911 16.5061501)",,,
279711396,,residential,False,True,40.34,,"LINESTRING (80.6206342 16.5055631, 80.620491 16.5052273)",,,
279723748,,residential,False,True,51.176,,"LINESTRING (80.6206342 16.5055631, 80.6210412 16.5053191)",,,
279723724,,residential,False,True,42.482,,"LINESTRING (80.6223737 16.5067329, 80.6220203 16.5069094)",,,
279535787,,residential,False,False,48.822,,"LINESTRING (80.6220203 16.5069094, 80.6217918 16.5065289)",,,
279723724,,residential,False,False,42.482,,"LINESTRING (80.6220203 16.5069094, 80.6223737 16.5067329)",,,
279535787,,residential,False,True,148.067,,"LINESTRING (80.6220203 16.5069094, 80.6224362 16.5076021, 80.6227188 16.5080603)",,,
279535679,,residential,False,False,153.006,,"LINESTRING (80.6229752 16.507459, 80.622607 16.506478, 80.6224915 16.5061635)",,,
219187869,MG Road,primary,True,False,38.901,,"LINESTRING (80.6204166 16.5114776, 80.6207725 16.5114004)",,3,
341379022,,residential,False,False,11.78,,"LINESTRING (80.6204166 16.5114776, 80.6203879 16.5113753)",,,
341379025,,residential,False,True,27.612,,"LINESTRING (80.6204166 16.5114776, 80.620485 16.5117171)",,,
177626306,Gopala Krishnaya Street,tertiary,False,False,64.439,,"LINESTRING (80.6201995 16.5105571, 80.6196025 16.5106477)",,,
177626306,Gopala Krishnaya Street,tertiary,False,True,36.294,,"LINESTRING (80.6201995 16.5105571, 80.6205332 16.5104925)",,,
341379022,,residential,False,True,93.171,,"LINESTRING (80.6201995 16.5105571, 80.6203879 16.5113753)",,,
177626331,,primary,True,False,16.467,,"LINESTRING (80.6193401 16.5117271, 80.619493 16.5117061)",,,
484929027,Karl Marx Road,primary,True,False,62.764,,"LINESTRING (80.6193401 16.5117271, 80.6198876 16.5119346)",,2,
177626306,Gopala Krishnaya Street,tertiary,False,False,47.24,,"LINESTRING (80.6191949 16.5107215, 80.6187595 16.5108004)",,,
177626306,Gopala Krishnaya Street,tertiary,False,True,44.222,,"LINESTRING (80.6191949 16.5107215, 80.6196025 16.5106477)",,,
341379024,,residential,False,True,97.90899999999999,,"LINESTRING (80.6191949 16.5107215, 80.6192659 16.511133, 80.6193448 16.5115902)",,,
341379025,,residential,False,False,27.612,,"LINESTRING (80.620485 16.5117171, 80.6204166 16.5114776)",,,
850872312,Gopal Reddy Road,secondary,False,True,9.022,,"LINESTRING (80.620485 16.5117171, 80.6205683 16.5117028)",,,
850872312,Gopal Reddy Road,secondary,False,False,58.555,,"LINESTRING (80.620485 16.5117171, 80.6201968 16.5117744, 80.6199698 16.5118856)",,,
374043424,Shivalayam Street,tertiary,True,False,30.034,,"LINESTRING (80.6226361 16.5115931, 80.6225849 16.5113275)",,,
416097495,,residential,False,True,31.401,,"LINESTRING (80.6219446 16.5119003, 80.6216571 16.5119617)",,,
279503795,,residential,False,False,62.273,,"LINESTRING (80.6216571 16.5119617, 80.6217704 16.5125111)",,,
279503795,,residential,False,True,50.826,,"LINESTRING (80.6216571 16.5119617, 80.6215646 16.5115133)",,,
416097495,,residential,False,False,31.401,,"LINESTRING (80.6216571 16.5119617, 80.6219446 16.5119003)",,,
279535210,,residential,False,False,18.255,,"LINESTRING (80.6168182 16.5065314, 80.6169871 16.5065044)",,,
279535210,,residential,False,True,22.067999999999998,,"LINESTRING (80.6168182 16.5065314, 80.6167335 16.5065562, 80.616632 16.5066147)",,,
416668647,,residential,False,True,212.71300000000002,,"LINESTRING (80.6168182 16.5065314, 80.6169407 16.5067242, 80.6171298 16.5070096, 80.6174463 16.5074725, 80.6176622 16.507794, 80.6179144 16.5081291)",,,
279535150,,residential,False,True,99.676,,"LINESTRING (80.616632 16.5066147, 80.616879 16.5070137, 80.6169751 16.5071562, 80.6171143 16.5073825)",,,
279535210,,residential,False,False,22.067999999999998,,"LINESTRING (80.616632 16.5066147, 80.6167335 16.5065562, 80.6168182 16.5065314)",,,
279535210,,residential,False,True,87.457,,"LINESTRING (80.616632 16.5066147, 80.6164436 16.5067596, 80.616038 16.5071555)",,,
279535643,,residential,False,True,32.043,,"LINESTRING (80.6172827 16.5064523, 80.6169871 16.5065044)",,,
"[1041854353, 279535643]",,residential,False,"[False, True]",374.238,,"LINESTRING (80.6172827 16.5064523, 80.6175077 16.5064127, 80.617999 16.5063383, 80.6182635 16.5063223, 80.6185838 16.5062597, 80.6191605 16.5060402, 80.6194678 16.5058134, 80.6196251 16.5056686, 80.6197845 16.5054287, 80.6200584 16.5048433)",,,
416668648,,residential,False,True,199.784,,"LINESTRING (80.6172827 16.5064523, 80.6175777 16.5069595, 80.6177339 16.50727, 80.6179539 16.507603, 80.6180303 16.5077567, 80.6182128 16.5080087)",,,
279535150,,residential,False,True,48.928,,"LINESTRING (80.6171143 16.5073825, 80.6173651 16.507751)",,,
279535150,,residential,False,False,99.676,,"LINESTRING (80.6171143 16.5073825, 80.6169751 16.5071562, 80.616879 16.5070137, 80.616632 16.5066147)",,,
416668645,,residential,False,False,45.135999999999996,,"LINESTRING (80.6171143 16.5073825, 80.6169962 16.5074976, 80.6168437 16.5076935)",,,
279535103,,tertiary,False,True,44.905,,"LINESTRING (80.6168437 16.5076935, 80.617173 16.5079453)",,,
279535103,,tertiary,False,False,104.73599999999999,,"LINESTRING (80.6168437 16.5076935, 80.6164868 16.507436, 80.616038 16.5071555)",,,
416668645,,residential,False,True,45.135999999999996,,"LINESTRING (80.6168437 16.5076935, 80.6169962 16.5074976, 80.6171143 16.5073825)",,,
279535103,,tertiary,False,False,44.905,,"LINESTRING (80.617173 16.5079453, 80.6168437 16.5076935)",,,
279535103,,tertiary,False,True,72.846,,"LINESTRING (80.617173 16.5079453, 80.6177005 16.5083617)",,,
416668644,,residential,False,True,29.769,,"LINESTRING (80.617173 16.5079453, 80.6173651 16.507751)",,,
279535792,,residential,False,True,19.187,,"LINESTRING (80.6182128 16.5080087, 80.6180869 16.508132)",,,
279535792,,residential,False,False,70.759,,"LINESTRING (80.6182128 16.5080087, 80.618285 16.5079379, 80.6185064 16.507785, 80.6187524 16.5076422)",,,
416668648,,residential,False,False,199.784,,"LINESTRING (80.6182128 16.5080087, 80.6180303 16.5077567, 80.6179539 16.507603, 80.6177339 16.50727, 80.6175777 16.5069595, 80.6172827 16.5064523)",,,
279535660,,residential,False,False,14.251,,"LINESTRING (80.6179144 16.5081291, 80.6180066 16.5080363)",,,
279535660,,residential,False,True,18.269,,"LINESTRING (80.6179144 16.5081291, 80.6178015 16.5082527)",,,
416668647,,residential,False,False,212.71300000000002,,"LINESTRING (80.6179144 16.5081291, 80.6176622 16.507794, 80.6174463 16.5074725, 80.6171298 16.5070096, 80.6169407 16.5067242, 80.6168182 16.5065314)",,,
279535497,,residential,False,False,40.685,,"LINESTRING (80.6190921 16.5086485, 80.6187134 16.5086937)",,,
279535497,,residential,False,True,36.247,,"LINESTRING (80.6190921 16.5086485, 80.6194308 16.5086201)",,,
416668643,,residential,False,False,62.679,,"LINESTRING (80.6190921 16.5086485, 80.6191882 16.5092046)",,,
279535103,,tertiary,False,False,106.209,,"LINESTRING (80.6185033 16.5089261, 80.6182787 16.5087882, 80.6177005 16.5083617)",,,
279535103,,tertiary,False,True,79.574,,"LINESTRING (80.6185033 16.5089261, 80.6186253 16.5089995, 80.619052 16.5091615, 80.6191882 16.5092046)",,,
416668646,,residential,False,True,34.498,,"LINESTRING (80.6185033 16.5089261, 80.6185427 16.508904, 80.6187134 16.5086937)",,,
279535103,,tertiary,False,True,37.492,,"LINESTRING (80.6191882 16.5092046, 80.619538 16.5092393)",,,
416668643,,residential,False,True,62.679,,"LINESTRING (80.6191882 16.5092046, 80.6190921 16.5086485)",,,
279535103,,tertiary,False,False,79.574,,"LINESTRING (80.6191882 16.5092046, 80.619052 16.5091615, 80.6186253 16.5089995, 80.6185033 16.5089261)",,,
279534948,,residential,False,False,23.311,,"LINESTRING (80.6219877 16.5053035, 80.6218639 16.5051307)",,,
279534948,,residential,False,True,109.68,,"LINESTRING (80.6219877 16.5053035, 80.6224915 16.5061635)",,,
426569384,,residential,False,False,24.226,,"LINESTRING (80.6219877 16.5053035, 80.6221712 16.505175)",,,
426569384,,residential,False,True,43.806,,"LINESTRING (80.6219877 16.5053035, 80.621635 16.5055056)",,,
426569384,,residential,False,False,43.806,,"LINESTRING (80.621635 16.5055056, 80.6219877 16.5053035)",,,
1189782309,,residential,False,False,40.715,,"LINESTRING (80.621635 16.5055056, 80.6218265 16.5058224)",,,
1189782309,,residential,False,True,19.106,,"LINESTRING (80.621635 16.5055056, 80.6215452 16.5053569)",,,
426569384,,residential,False,True,24.226,,"LINESTRING (80.6221712 16.505175, 80.6219877 16.5053035)",,,
177626316,,tertiary,False,False,98.55000000000001,,"LINESTRING (80.6231348 16.5099827, 80.6230436 16.509962, 80.6229051 16.5099617, 80.6227948 16.5099705, 80.6225654 16.5100176, 80.6222507 16.5101575)",,,
470178558,MG Road,primary,True,False,104.348,,"LINESTRING (80.6231348 16.5099827, 80.6227297 16.5103732, 80.6225473 16.5105583, 80.6224469 16.5106501)",,3,
396962769,Shivalayam Street,tertiary,False,True,11.864,,"LINESTRING (80.6224469 16.5106501, 80.6224799 16.510752)",,,
848411147,Shivalayam Street,tertiary,False,False,58.633,,"LINESTRING (80.6224469 16.5106501, 80.6222507 16.5101575)",,,
848411146,MG Road,primary,True,False,159.60500000000002,,"LINESTRING (80.6224469 16.5106501, 80.6223381 16.5107358, 80.6222523 16.5108052, 80.6220645 16.5108901, 80.6218097 16.5109929, 80.6215549 16.5110804, 80.6212787 16.5111652, 80.6210867 16.5112164)",,3,
279535133,,residential,False,False,91.903,,"LINESTRING (80.6210867 16.5112164, 80.6209259 16.5104044)",,,
279535133,,residential,False,True,10.053,,"LINESTRING (80.6210867 16.5112164, 80.6211096 16.5113041)",,,
848411146,MG Road,primary,True,False,38.597,,"LINESTRING (80.6210867 16.5112164, 80.6207366 16.5113048)",,3,
279534916,,residential,False,False,92.89,,"LINESTRING (80.6207366 16.5113048, 80.6205332 16.5104925)",,,
279534916,,residential,False,True,11.298,,"LINESTRING (80.6207366 16.5113048, 80.6207725 16.5114004)",,,
848411146,MG Road,primary,True,False,37.992,,"LINESTRING (80.6207366 16.5113048, 80.6203879 16.5113753)",,3,
341379022,,residential,False,False,93.171,,"LINESTRING (80.6203879 16.5113753, 80.6201995 16.5105571)",,,
341379022,,residential,False,True,11.78,,"LINESTRING (80.6203879 16.5113753, 80.6204166 16.5114776)",,,
848411146,MG Road,primary,True,False,52.72,,"LINESTRING (80.6203879 16.5113753, 80.6199059 16.5114813)",,3,
279711303,,residential,False,False,97.598,,"LINESTRING (80.619786 16.5115076, 80.6197719 16.5114369, 80.6196025 16.5106477)",,,
848411146,MG Road,primary,True,False,35.287,,"LINESTRING (80.619786 16.5115076, 80.6195594 16.5115587, 80.6194681 16.5115934)",,3,
470154178,,primary,True,False,13.15,,"LINESTRING (80.6194681 16.5115934, 80.6193448 16.5115902)",,,
469902132,,primary,True,False,16.156,,"LINESTRING (80.6166636 16.5128741, 80.6166203 16.5128991, 80.6165926 16.5129396, 80.6165861 16.5129876)",roundabout,,
469902132,,primary,True,False,14.071,,"LINESTRING (80.6167913 16.5128938, 80.6167486 16.5128788, 80.6167138 16.5128696, 80.6166636 16.5128741)",roundabout,,
469902132,,primary,True,False,17.749000000000002,,"LINESTRING (80.616902 16.5130123, 80.6168644 16.5129625, 80.6167913 16.5128938)",roundabout,,
"[469902137, 374385068, 374385063]",,primary,True,False,56.089000000000006,,"LINESTRING (80.616902 16.5130123, 80.6169526 16.5130061, 80.6170174 16.5129536, 80.6172294 16.5127247, 80.6172743 16.512672)",,2,yes
469902132,,primary,True,False,4.167,,"LINESTRING (80.6168927 16.5130487, 80.616902 16.5130123)",roundabout,,
469902132,,primary,True,False,35.355,,"LINESTRING (80.6165861 16.5129876, 80.6166019 16.5130336, 80.6166369 16.5130685, 80.6167098 16.5131174, 80.6167882 16.5131361, 80.6168449 16.5131149)",roundabout,,
470178549,,tertiary,True,False,30.631,,"LINESTRING (80.6177769 16.5110851, 80.6177184 16.5108154)",,2,
469902139,,primary,True,False,10.023,,"LINESTRING (80.6177769 16.5110851, 80.6177151 16.5110802, 80.6176842 16.5110882)",roundabout,,
1247295336,,primary,True,False,30.296,,"LINESTRING (80.6173875 16.5111792, 80.6176225 16.5113324)",,,
469902141,,primary,True,False,46.103,,"LINESTRING (80.6173875 16.5111792, 80.6174874 16.5112817, 80.6175397 16.5113422, 80.6175728 16.5113917, 80.6175967 16.5114483, 80.617622 16.5115202)",,,
"[374385065, 374385067]",,primary,True,False,17.848,,"LINESTRING (80.6176755 16.5113681, 80.617636 16.5114797, 80.617622 16.5115202)",,2,yes
469902139,,primary,True,False,16.695,,"LINESTRING (80.6176755 16.5113681, 80.6177265 16.5113786, 80.6177783 16.5113723, 80.6178251 16.5113501)",roundabout,,
469902140,,primary,True,False,12.452,,"LINESTRING (80.6176702 16.5110919, 80.6175553 16.5110718)",,,
469902139,,primary,True,False,31.862000000000002,,"LINESTRING (80.6176702 16.5110919, 80.6176152 16.5111309, 80.6175828 16.5111887, 80.6175793 16.5112542, 80.617597 16.5113021, 80.6176225 16.5113324)",roundabout,,
469902139,,primary,True,False,19.673,,"LINESTRING (80.6178887 16.5112142, 80.6178707 16.5111578, 80.6178314 16.5111124, 80.6177769 16.5110851)",roundabout,,
341379024,,residential,False,False,97.90899999999999,,"LINESTRING (80.6193448 16.5115902, 80.6192659 16.511133, 80.6191949 16.5107215)",,,
470154178,,primary,True,False,52.412,,"LINESTRING (80.6193448 16.5115902, 80.6191868 16.5115953, 80.618862 16.5115226)",,,
279534830,,residential,False,False,81.045,,"LINESTRING (80.618862 16.5115226, 80.6187595 16.5108004)",,,
470154178,,primary,True,False,90.224,,"LINESTRING (80.618862 16.5115226, 80.6180536 16.5112825)",,,
470154178,,primary,True,False,19.157,,"LINESTRING (80.6180536 16.5112825, 80.6179623 16.5112423, 80.6178887 16.5112142)",,,
470178539,,tertiary,True,False,46.30200000000001,,"LINESTRING (80.6180536 16.5112825, 80.6179285 16.5111533, 80.6178626 16.5110603, 80.6177876 16.5109548)",,1,
470178539,,tertiary,True,False,17.167,,"LINESTRING (80.6177876 16.5109548, 80.6177184 16.5108154)",,1,
177626306,Gopala Krishnaya Street,tertiary,False,True,105.032,,"LINESTRING (80.6177876 16.5109548, 80.6186087 16.5108278, 80.6187595 16.5108004)",,,
279711108,Arjuna Street,tertiary,False,True,13.735,,"LINESTRING (80.617527 16.5100454, 80.6174009 16.5100707)",,,
279711108,Arjuna Street,tertiary,False,False,194.275,,"LINESTRING (80.617527 16.5100454, 80.6179453 16.5099614, 80.6190035 16.5097216, 80.6191134 16.509694, 80.6191825 16.5096631, 80.6192268 16.5096232, 80.6192621 16.5095804)",,,
"[470178537, 470178538, 470178549]",,tertiary,True,False,88.119,,"LINESTRING (80.6177184 16.5108154, 80.6177043 16.5107401, 80.6175859 16.5102159, 80.617527 16.5100454)",,2,yes
279534974,,residential,False,False,11.225,,"LINESTRING (80.6206448 16.5121209, 80.6206547 16.5122214)",,,
279534974,,residential,False,True,47.201,,"LINESTRING (80.6206448 16.5121209, 80.6205683 16.5117028)",,,
1250193628,Karl Marx Road,primary,True,False,76.57,,"LINESTRING (80.6206448 16.5121209, 80.6199698 16.5118856)",,2,
279503795,,residential,False,False,12.377,,"LINESTRING (80.6217704 16.5125111, 80.6217929 16.5126203)",,,
279503795,,residential,False,True,62.273,,"LINESTRING (80.6217704 16.5125111, 80.6216571 16.5119617)",,,
1250193628,Karl Marx Road,primary,True,False,64.053,,"LINESTRING (80.6217704 16.5125111, 80.6212049 16.5123165)",,2,
279503840,,residential,False,False,10.3,,"LINESTRING (80.6212049 16.5123165, 80.6212218 16.5124077)",,,
279503840,,residential,False,True,80.644,,"LINESTRING (80.6212049 16.5123165, 80.6210728 16.5116024)",,,
1250193628,Karl Marx Road,primary,True,False,63.55,,"LINESTRING (80.6212049 16.5123165, 80.6206448 16.5121209)",,2,
"[848411147, 177626337, 1241606251]",Shivalayam Street,tertiary,False,"[False, True]",147.838,,"LINESTRING (80.6216857 16.5089816, 80.6217385 16.509135, 80.62177 16.5091693, 80.6219148 16.5092567, 80.6219497 16.5093617, 80.6221024 16.509839, 80.6222507 16.5101575)",,,yes
678625373,,trunk,True,False,156.692,NH65,"LINESTRING (80.6216857 16.5089816, 80.6219324 16.5089225, 80.6222691 16.5088273, 80.6225172 16.508745, 80.6225467 16.5087329, 80.6228068 16.5086267, 80.6229993 16.5085194, 80.6230541 16.5084869)",,,
678625373,,trunk,True,False,95.991,NH65,"LINESTRING (80.6208126 16.5091925, 80.6213839 16.5090562, 80.6216857 16.5089816)",,,
678625371,,tertiary,True,False,30.922,,"LINESTRING (80.6207221 16.5094567, 80.6208126 16.5091925)",,,
"[177626305, 678625370, 699308934]",,tertiary,False,"[False, True]",107.624,,"LINESTRING (80.6207221 16.5094567, 80.6207536 16.5096194, 80.6208803 16.5101549, 80.6209259 16.5104044)",,,yes
678625372,,tertiary,True,False,33.272,,"LINESTRING (80.6204728 16.5092767, 80.6207221 16.5094567)",,,
678625373,,trunk,True,False,37.436,NH65,"LINESTRING (80.6204728 16.5092767, 80.6206557 16.5092259, 80.6208126 16.5091925)",,,
279711108,Arjuna Street,tertiary,False,False,10.56,,"LINESTRING (80.6194031 16.5093571, 80.6194179 16.5092632)",,,
678625373,,trunk,True,False,17.29,NH65,"LINESTRING (80.6194031 16.5093571, 80.6195652 16.5093618)",,,
279711108,Arjuna Street,tertiary,False,True,20.977,,"LINESTRING (80.6194031 16.5093571, 80.6193495 16.5094741, 80.6193102 16.5095219)",,,
628780762,,tertiary,False,False,7.799,,"LINESTRING (80.6141696 16.5072108, 80.6141501 16.5071432)",,,
"[628780762, 470178535, 1257635287]",,tertiary,False,"[False, True]",649.029,,"LINESTRING (80.6141696 16.5072108, 80.6142222 16.5074278, 80.6142744 16.5076342, 80.6143616 16.508011, 80.6144424 16.5085247, 80.6144786 16.5088042, 80.6145537 16.5092542, 80.6146112 16.5095483, 80.6146399 16.5096652, 80.6147103 16.5100146, 80.6147447 16.5100611, 80.6147842 16.5100793, 80.614809 16.5100775, 80.6148526 16.5100744, 80.6150699 16.5100551, 80.615086 16.5104179, 80.6153657 16.5103702, 80.6174009 16.5100707)",,,
"[903306326, 678625374]",Durga Temple Road,trunk,True,False,184.52900000000002,NH65,"LINESTRING (80.6141696 16.5072108, 80.6142979 16.5071818, 80.6144304 16.5071565, 80.6145667 16.5071393, 80.6146834 16.5071216, 80.6147455 16.5071152, 80.6148876 16.5071107, 80.6150499 16.5071165, 80.6152283 16.50713, 80.6154147 16.507157, 80.6156078 16.507193, 80.6157888 16.5072423, 80.6158735 16.5072682)",,,
699308935,,primary_link,False,True,10.953,,"LINESTRING (80.6199059 16.5114813, 80.619926 16.5115779)",,,
848411146,MG Road,primary,True,False,13.113,,"LINESTRING (80.6199059 16.5114813, 80.619786 16.5115076)",,3,
177626331,,primary,True,False,34.339999999999996,,"LINESTRING (80.6178404 16.5113379, 80.6180882 16.5114088, 80.618149 16.5114264)",,,
469902139,,primary,True,False,15.154,,"LINESTRING (80.6178404 16.5113379, 80.6178696 16.5113021, 80.6178862 16.5112596, 80.6178887 16.5112142)",roundabout,,
469902140,,primary,True,False,34.223,,"LINESTRING (80.6175553 16.5110718, 80.6174853 16.5110669, 80.6172348 16.511079)",,,
851380300,,tertiary,False,False,15.7,,"LINESTRING (80.6158735 16.5072682, 80.6159924 16.5071849)",,,
678625373,,trunk,True,False,419.608,NH65,"LINESTRING (80.6158735 16.5072682, 80.6161489 16.5073885, 80.6163165 16.5074843, 80.6164098 16.5075466, 80.6164933 16.5076096, 80.6166351 16.5077125, 80.6167719 16.5078128, 80.6172453 16.5081908, 80.6176905 16.5085149, 80.618125 16.5088402, 80.6183356 16.5089893, 80.6185234 16.5090961, 80.6187487 16.5091912, 80.6190062 16.5092722, 80.6191456 16.5093085)",,,
851380300,,tertiary,False,True,15.7,,"LINESTRING (80.6159924 16.5071849, 80.6158735 16.5072682)",,,
903306327,,tertiary,False,False,5.858,,"LINESTRING (80.6159924 16.5071849, 80.616038 16.5071555)",,,
"[1266176949, 1038947655]",,trunk,True,False,199.57099999999997,NH65,"LINESTRING (80.6159924 16.5071849, 80.6157765 16.5071295, 80.6155457 16.5070755, 80.6153942 16.5070481, 80.6151964 16.5070316, 80.6149866 16.5070248, 80.6148553 16.5070281, 80.6146848 16.507041, 80.6145422 16.5070611, 80.6142936 16.5071051, 80.6141501 16.5071432)",,,
"[374385064, 177626292, 374385068]",,primary,True,False,68.22500000000001,,"LINESTRING (80.6175981 16.5121156, 80.6176263 16.5120405, 80.6177887 16.5115421, 80.6177909 16.5115307)",,2,yes
374385068,,primary,True,False,58.57,,"LINESTRING (80.6173454 16.5125833, 80.6175981 16.5121156)",,,
628780762,,tertiary,False,True,7.799,,"LINESTRING (80.6141501 16.5071432, 80.6141696 16.5072108)",,,
177626282,Caltex Road,secondary,False,False,11.243,,"LINESTRING (80.6231476 16.5129942, 80.6231229 16.5130925)",,,
1250193628,Karl Marx Road,primary,True,False,24.8,,"LINESTRING (80.6231476 16.5129942, 80.6229252 16.5129288)",,2,
1250193628,Karl Marx Road,primary,True,False,62.511,,"LINESTRING (80.6229252 16.5129288, 80.6223812 16.512719)",,2,
374043424,Shivalayam Street,tertiary,True,False,35.338,,"LINESTRING (80.6229252 16.5129288, 80.6229151 16.5128562, 80.6228596 16.5126175)",,,
279711108,Arjuna Street,tertiary,False,True,8.283,,"LINESTRING (80.6193102 16.5095219, 80.6192621 16.5095804)",,,
1038685601,,tertiary,True,False,32.496,,"LINESTRING (80.6193102 16.5095219, 80.6195652 16.5093618)",,,
279711108,Arjuna Street,tertiary,False,False,20.977,,"LINESTRING (80.6193102 16.5095219, 80.6193495 16.5094741, 80.6194031 16.5093571)",,,
678625373,,trunk,True,False,97.486,NH65,"LINESTRING (80.6195652 16.5093618, 80.6195788 16.5093622, 80.6197894 16.5093648, 80.6200871 16.5093404, 80.6202856 16.5093095, 80.6204728 16.5092767)",,,
678625373,,trunk,True,False,27.989,NH65,"LINESTRING (80.6191456 16.5093085, 80.6191765 16.5093166, 80.6194031 16.5093571)",,,
1038685602,,tertiary,False,False,32.91,,"LINESTRING (80.6191456 16.5093085, 80.6192172 16.5094303, 80.6192621 16.5095804)",,,
279711108,Arjuna Street,tertiary,False,False,8.283,,"LINESTRING (80.6192621 16.5095804, 80.6193102 16.5095219)",,,
