osmid,highway,oneway,reversed,length,ref,geometry,lanes,name
526964645,residential,False,False,31.117,,"LINESTRING (77.2849424 17.1757985, 77.2852289 17.1758567)",,
526964643,residential,False,False,35.903,,"LINESTRING (77.2859263 17.1759983, 77.2858413 17.1763108)",,
526964643,residential,False,True,23.409,,"LINESTRING (77.2859263 17.1759983, 77.285976 17.1757932)",,
526964645,residential,False,True,75.744,,"LINESTRING (77.2859263 17.1759983, 77.2852289 17.1758567)",,
338552740,residential,False,False,11.713,,"LINESTRING (77.2849911 17.1756022, 77.2850165 17.1754997)",,
338552740,residential,False,True,22.432,,"LINESTRING (77.2849911 17.1756022, 77.2849424 17.1757985)",,
526964647,residential,False,False,106.766,,"LINESTRING (77.2849911 17.1756022, 77.285976 17.1757932)",,
526964643,residential,False,False,23.409,,"LINESTRING (77.285976 17.1757932, 77.2859263 17.1759983)",,
526964643,residential,False,True,32.915,,"LINESTRING (77.285976 17.1757932, 77.2860458 17.1755048)",,
526964647,residential,False,True,106.766,,"LINESTRING (77.285976 17.1757932, 77.2849911 17.1756022)",,
526964648,residential,False,False,32.906,,"LINESTRING (77.2852159 17.1772056, 77.2852776 17.1769156)",,
526964648,residential,False,True,59.744,,"LINESTRING (77.2852159 17.1772056, 77.2846618 17.1771138)",,
526964649,residential,False,False,29.668,,"LINESTRING (77.2852159 17.1772056, 77.2851695 17.1774687)",,
338552760,residential,False,True,36.948,,"LINESTRING (77.2852776 17.1769156, 77.2856179 17.1769842)",,
526964648,residential,False,True,32.906,,"LINESTRING (77.2852776 17.1769156, 77.2852159 17.1772056)",,
338552760,residential,False,False,60.479,,"LINESTRING (77.2852776 17.1769156, 77.2852007 17.1769013, 77.2847164 17.1768244)",,
526964649,residential,False,False,7.954,,"LINESTRING (77.2851695 17.1774687, 77.2851536 17.1775386)",,
526964649,residential,False,True,29.668,,"LINESTRING (77.2851695 17.1774687, 77.2852159 17.1772056)",,
526964650,residential,False,False,30.742,,"LINESTRING (77.2851695 17.1774687, 77.2854542 17.1775182)",,
338552766,residential,False,False,26.154,,"LINESTRING (77.2856962 17.1775614, 77.2854542 17.1775182)",,
338552766,residential,False,True,22.553,,"LINESTRING (77.2856962 17.1775614, 77.2859032 17.1776064)",,
526964653,residential,False,False,81.151,,"LINESTRING (77.2856962 17.1775614, 77.2858611 17.1768488)",,
526964656,residential,False,True,25.133,,"LINESTRING (77.2856962 17.1775614, 77.2856415 17.1777813)",,
338552771,residential,False,True,18.722,,"LINESTRING (77.2858611 17.1768488, 77.2856879 17.1768177)",,
526964653,residential,False,True,81.151,,"LINESTRING (77.2858611 17.1768488, 77.2856962 17.1775614)",,
338552771,residential,False,False,25.099,,"LINESTRING (77.2858611 17.1768488, 77.2860536 17.1768839, 77.2860932 17.176891)",,
338552766,residential,False,False,22.553,,"LINESTRING (77.2859032 17.1776064, 77.2856962 17.1775614)",,
526964654,residential,False,False,82.07,,"LINESTRING (77.2859032 17.1776064, 77.2860932 17.176891)",,
"[338552766, 526964655]",residential,False,"[False, True]",55.674,,"LINESTRING (77.2859032 17.1776064, 77.2863681 17.177676, 77.2863776 17.1776257)",,
338552771,residential,False,False,42.977,,"LINESTRING (77.2860932 17.176891, 77.2864903 17.1769648)",,
526964654,residential,False,True,82.07,,"LINESTRING (77.2860932 17.176891, 77.2859032 17.1776064)",,
526998693,residential,False,False,58.63,,"LINESTRING (77.2860932 17.176891, 77.2862333 17.176381)",,
338552771,residential,False,True,25.099,,"LINESTRING (77.2860932 17.176891, 77.2860536 17.1768839, 77.2858611 17.1768488)",,
338552769,residential,False,False,23.325,,"LINESTRING (77.2867824 17.1776859, 77.2867524 17.1778937)",,
338552769,residential,False,True,42.256,,"LINESTRING (77.2867824 17.1776859, 77.2868408 17.17731)",,
526964655,residential,False,True,43.522,,"LINESTRING (77.2867824 17.1776859, 77.2863776 17.1776257)",,
526964656,residential,False,False,35.274,,"LINESTRING (77.2855673 17.1780905, 77.2856415 17.1777813)",,
526964656,residential,False,True,21.118,,"LINESTRING (77.2855673 17.1780905, 77.2855228 17.1782756)",,
526964658,residential,False,False,125.873,,"LINESTRING (77.2855673 17.1780905, 77.286713 17.1783791)",,
526964658,residential,False,True,125.873,,"LINESTRING (77.286713 17.1783791, 77.2855673 17.1780905)",,
526964661,residential,False,True,20.238,,"LINESTRING (77.286713 17.1783791, 77.2866629 17.1785547)",,
338552772,residential,False,False,49.562,,"LINESTRING (77.286713 17.1783791, 77.2868354 17.17841, 77.2867478 17.1787238)",,
338552772,residential,False,True,54.233000000000004,,"LINESTRING (77.286713 17.1783791, 77.2867108 17.1782343, 77.2867524 17.1778937)",,
526964659,residential,False,False,56.265,,"LINESTRING (77.2853595 17.1790654, 77.2854573 17.1785681)",,
526964660,residential,False,False,25.273,,"LINESTRING (77.2853595 17.1790654, 77.2855919 17.179114)",,
526964659,residential,False,True,50.839,,"LINESTRING (77.2853595 17.1790654, 77.2853133 17.17931, 77.2853651 17.1795127)",,
526964656,residential,False,False,21.118,,"LINESTRING (77.2855228 17.1782756, 77.2855673 17.1780905)",,
526964656,residential,False,True,33.261,,"LINESTRING (77.2855228 17.1782756, 77.2854573 17.1785681)",,
526964661,residential,False,False,76.383,,"LINESTRING (77.2855228 17.1782756, 77.2862193 17.1784461)",,
526964661,residential,False,False,20.238,,"LINESTRING (77.2866629 17.1785547, 77.286713 17.1783791)",,
526964661,residential,False,True,48.648,,"LINESTRING (77.2866629 17.1785547, 77.2862193 17.1784461)",,
526964663,residential,False,True,26.719,,"LINESTRING (77.2866629 17.1785547, 77.2865955 17.1787862)",,
338552770,residential,False,False,13.879,,"LINESTRING (77.2865955 17.1787862, 77.2867236 17.1788107)",,
338552770,residential,False,True,46.668,,"LINESTRING (77.2865955 17.1787862, 77.2861648 17.1787036)",,
526964663,residential,False,False,26.719,,"LINESTRING (77.2865955 17.1787862, 77.2866629 17.1785547)",,
526964660,residential,False,True,23.806,,"LINESTRING (77.2860372 17.1792072, 77.2858183 17.1791614)",,
526964664,residential,False,False,57.615,,"LINESTRING (77.2860372 17.1792072, 77.2861648 17.1787036)",,
526964660,residential,False,False,52.214,,"LINESTRING (77.2860372 17.1792072, 77.28631 17.1792643, 77.2864016 17.1794472)",,
338552770,residential,False,False,46.668,,"LINESTRING (77.2861648 17.1787036, 77.2865955 17.1787862)",,
526964664,residential,False,False,29.212,,"LINESTRING (77.2861648 17.1787036, 77.2862193 17.1784461)",,
526964664,residential,False,True,57.615,,"LINESTRING (77.2861648 17.1787036, 77.2860372 17.1792072)",,
338552770,residential,False,True,23.313000000000002,,"LINESTRING (77.2861648 17.1787036, 77.2861166 17.1786944, 77.2859502 17.1786598)",,
526964661,residential,False,False,48.648,,"LINESTRING (77.2862193 17.1784461, 77.2866629 17.1785547)",,
526964661,residential,False,True,76.383,,"LINESTRING (77.2862193 17.1784461, 77.2855228 17.1782756)",,
526964664,residential,False,True,29.212,,"LINESTRING (77.2862193 17.1784461, 77.2861648 17.1787036)",,
526964660,residential,False,False,24.622,,"LINESTRING (77.2855919 17.179114, 77.2858183 17.1791614)",,
526964660,residential,False,True,25.273,,"LINESTRING (77.2855919 17.179114, 77.2853595 17.1790654)",,
526964665,residential,False,False,56.774,,"LINESTRING (77.2855919 17.179114, 77.2857036 17.1786147)",,
526964665,residential,False,True,56.774,,"LINESTRING (77.2857036 17.1786147, 77.2855919 17.179114)",,
338552770,residential,False,False,26.676,,"LINESTRING (77.2857036 17.1786147, 77.2858907 17.1786474, 77.2859502 17.1786598)",,
338552770,residential,False,True,26.675,,"LINESTRING (77.2857036 17.1786147, 77.2856555 17.1786063, 77.2854573 17.1785681)",,
526964660,residential,False,False,23.806,,"LINESTRING (77.2858183 17.1791614, 77.2860372 17.1792072)",,
526964660,residential,False,True,24.622,,"LINESTRING (77.2858183 17.1791614, 77.2855919 17.179114)",,
526964666,residential,False,False,57.509,,"LINESTRING (77.2858183 17.1791614, 77.2859502 17.1786598)",,
526964666,residential,False,True,57.509,,"LINESTRING (77.2859502 17.1786598, 77.2858183 17.1791614)",,
338552770,residential,False,False,23.313000000000002,,"LINESTRING (77.2859502 17.1786598, 77.2861166 17.1786944, 77.2861648 17.1787036)",,
338552770,residential,False,True,26.676,,"LINESTRING (77.2859502 17.1786598, 77.2858907 17.1786474, 77.2857036 17.1786147)",,
526964656,residential,False,False,25.133,,"LINESTRING (77.2856415 17.1777813, 77.2856962 17.1775614)",,
526964656,residential,False,True,35.274,,"LINESTRING (77.2856415 17.1777813, 77.2855673 17.1780905)",,
526964668,residential,False,False,73.164,,"LINESTRING (77.2856415 17.1777813, 77.286319 17.1778995)",,
526964668,residential,False,True,73.164,,"LINESTRING (77.286319 17.1778995, 77.2856415 17.1777813)",,
238151104,residential,False,True,71.152,,"LINESTRING (77.2869765 17.1797305, 77.2868778 17.1803634)",,
526964669,residential,False,False,46.252,,"LINESTRING (77.2869765 17.1797305, 77.286545 17.1796751)",,
526964669,residential,False,True,46.252,,"LINESTRING (77.286545 17.1796751, 77.2869765 17.1797305)",,
338552757,residential,False,False,29.653,,"LINESTRING (77.2834753 17.1766274, 77.2837502 17.1766736)",,
338552757,residential,False,True,30.41,,"LINESTRING (77.2834753 17.1766274, 77.2831954 17.1765701)",,
526964688,residential,False,False,113.6,,"LINESTRING (77.2834753 17.1766274, 77.2836896 17.1756265)",,
238151443,residential,False,False,61.944,,"LINESTRING (77.2836896 17.1756265, 77.2831358 17.1754522)",,
238151443,residential,False,True,65.349,,"LINESTRING (77.2836896 17.1756265, 77.2842765 17.1758025)",,
526964688,residential,False,True,113.6,,"LINESTRING (77.2836896 17.1756265, 77.2834753 17.1766274)",,
238150960,residential,False,True,83.298,,"LINESTRING (77.2845053 17.1763241, 77.2843881 17.1770648)",,
526964689,residential,False,False,34.171,,"LINESTRING (77.2845053 17.1763241, 77.2848221 17.1763773)",,
238150960,residential,False,False,50.161,,"LINESTRING (77.2845053 17.1763241, 77.2845103 17.1763009, 77.2845955 17.1758813)",,
338552740,residential,False,False,27.232,,"LINESTRING (77.2848221 17.1763773, 77.2848705 17.1761368)",,
338552740,residential,False,True,15.224,,"LINESTRING (77.2848221 17.1763773, 77.2847881 17.1765103)",,
526964689,residential,False,True,34.171,,"LINESTRING (77.2848221 17.1763773, 77.2845053 17.1763241)",,
338552772,residential,False,False,9.999,,"LINESTRING (77.2867478 17.1787238, 77.2867236 17.1788107)",,
338552772,residential,False,True,49.562,,"LINESTRING (77.2867478 17.1787238, 77.2868354 17.17841, 77.286713 17.1783791)",,
238150960,residential,False,False,37.295,,"LINESTRING (77.2842512 17.1777953, 77.2843128 17.1774651)",,
526964691,residential,False,False,30.404,,"LINESTRING (77.2842512 17.1777953, 77.2845284 17.1778633)",,
238150960,residential,False,True,97.35499999999999,,"LINESTRING (77.2842512 17.1777953, 77.2841738 17.1781891, 77.2842039 17.1783636, 77.2841291 17.1786529)",,
238151073,residential,False,False,31.23,,"LINESTRING (77.2836947 17.1769331, 77.2839824 17.1769908)",,
238151073,residential,False,True,27.072,,"LINESTRING (77.2836947 17.1769331, 77.2834453 17.1768831)",,
526964693,residential,False,False,29.451,,"LINESTRING (77.2836947 17.1769331, 77.2837502 17.1766736)",,
238151443,residential,False,False,49.36,,"LINESTRING (77.2841696 17.1762345, 77.2842765 17.1758025)",,
238151443,residential,False,True,86.416,,"LINESTRING (77.2841696 17.1762345, 77.2839824 17.1769908)",,
526964693,residential,False,True,93.584,,"LINESTRING (77.2841696 17.1762345, 77.2838626 17.1761485, 77.2837502 17.1766736)",,
238150960,residential,False,False,37.341,,"LINESTRING (77.2843258 17.1773953, 77.2843881 17.1770648)",,
238150960,residential,False,True,7.883,,"LINESTRING (77.2843258 17.1773953, 77.2843128 17.1774651)",,
526964695,residential,False,False,32.627,,"LINESTRING (77.2843258 17.1773953, 77.284628 17.1774476)",,
526964649,residential,False,True,7.954,,"LINESTRING (77.2851536 17.1775386, 77.2851695 17.1774687)",,
526964695,residential,False,True,56.747,,"LINESTRING (77.2851536 17.1775386, 77.284628 17.1774476)",,
"[526964649, 526964691]",residential,False,"[False, True]",108.799,,"LINESTRING (77.2851536 17.1775386, 77.2850506 17.1779914, 77.2845284 17.1778633)",,
526964691,residential,False,True,30.404,,"LINESTRING (77.2845284 17.1778633, 77.2842512 17.1777953)",,
526964697,residential,False,False,47.419,,"LINESTRING (77.2845284 17.1778633, 77.284628 17.1774476)",,
"[526964649, 526964691]",residential,False,"[False, True]",108.799,,"LINESTRING (77.2845284 17.1778633, 77.2850506 17.1779914, 77.2851536 17.1775386)",,
526964695,residential,False,False,56.747,,"LINESTRING (77.284628 17.1774476, 77.2851536 17.1775386)",,
526964695,residential,False,True,32.627,,"LINESTRING (77.284628 17.1774476, 77.2843258 17.1773953)",,
526964697,residential,False,True,47.419,,"LINESTRING (77.284628 17.1774476, 77.2845284 17.1778633)",,
338552755,residential,False,False,45.524,,"LINESTRING (77.2795423 17.1760266, 77.2799519 17.1761469)",,
"[338552755, 338552765]",residential,False,True,95.806,,"LINESTRING (77.2795423 17.1760266, 77.2794944 17.1760126, 77.2793817 17.1762345, 77.2791485 17.176756)",,
526964708,residential,False,False,162.954,,"LINESTRING (77.2795423 17.1760266, 77.2796359 17.1758436, 77.2808906 17.1762375)",,
338552749,residential,False,True,19.695,,"LINESTRING (77.2808906 17.1762375, 77.2808459 17.1764094)",,
"[338552749, 338552750, 238151023]",residential,False,False,171.17700000000002,,"LINESTRING (77.2808906 17.1762375, 77.2809472 17.1760199, 77.2814776 17.1761195, 77.2822988 17.1762694)",,
526964708,residential,False,True,162.954,,"LINESTRING (77.2808906 17.1762375, 77.2796359 17.1758436, 77.2795423 17.1760266)",,
526964642,residential,False,False,104.756,,"LINESTRING (77.283943 17.1744429, 77.2849017 17.1746633)",,
526975535,residential,False,False,179.292,,"LINESTRING (77.283943 17.1744429, 77.2842888 17.1728647)",,
526964642,residential,False,True,188.31900000000002,,"LINESTRING (77.283943 17.1744429, 77.2834019 17.1743185, 77.2831358 17.1754522)",,
129579265,tertiary,False,False,43.056,,"LINESTRING (77.2842888 17.1728647, 77.2838901 17.1727952)",,
129579265,tertiary,False,True,54.364,,"LINESTRING (77.2842888 17.1728647, 77.2847922 17.1729525)",,
526975535,residential,False,True,179.292,,"LINESTRING (77.2842888 17.1728647, 77.283943 17.1744429)",,
238151426,road,False,False,68.829,,"LINESTRING (77.2824887 17.1754675, 77.2826412 17.1748659)",,
238151426,road,False,True,91.421,,"LINESTRING (77.2824887 17.1754675, 77.2822988 17.1762694)",,
526975539,residential,False,False,202.711,,"LINESTRING (77.2824887 17.1754675, 77.280667 17.1749251)",,
526975539,residential,False,True,202.711,,"LINESTRING (77.280667 17.1749251, 77.2824887 17.1754675)",,
238150960,residential,False,False,7.883,,"LINESTRING (77.2843128 17.1774651, 77.2843258 17.1773953)",,
238150960,residential,False,True,37.295,,"LINESTRING (77.2843128 17.1774651, 77.2842512 17.1777953)",,
526975540,residential,False,False,149.574,,"LINESTRING (77.2843128 17.1774651, 77.2833518 17.1772822, 77.2834453 17.1768831)",,
238151073,residential,False,False,27.072,,"LINESTRING (77.2834453 17.1768831, 77.2836947 17.1769331)",,
238151073,residential,False,True,66.451,,"LINESTRING (77.2834453 17.1768831, 77.2828331 17.1767605)",,
526975540,residential,False,True,149.574,,"LINESTRING (77.2834453 17.1768831, 77.2833518 17.1772822, 77.2843128 17.1774651)",,
129579265,tertiary,False,True,90.137,,"LINESTRING (77.2851374 17.1730168, 77.2859683 17.1731808)",,
129579265,tertiary,False,False,37.366,,"LINESTRING (77.2851374 17.1730168, 77.2849553 17.1729809, 77.2847922 17.1729525)",,
129579265,tertiary,False,True,43.056,,"LINESTRING (77.2838901 17.1727952, 77.2842888 17.1728647)",,
129579265,tertiary,False,False,54.364,,"LINESTRING (77.2847922 17.1729525, 77.2842888 17.1728647)",,
129579265,tertiary,False,True,37.366,,"LINESTRING (77.2847922 17.1729525, 77.2849553 17.1729809, 77.2851374 17.1730168)",,
526983028,residential,False,False,30.092,,"LINESTRING (77.2844352 17.1753334, 77.2847069 17.1754099)",,
526983028,residential,False,False,34.373,,"LINESTRING (77.2847069 17.1754099, 77.2850165 17.1754997)",,
526983028,residential,False,True,30.092,,"LINESTRING (77.2847069 17.1754099, 77.2844352 17.1753334)",,
238150960,residential,False,False,85.563,,"LINESTRING (77.2847069 17.1754099, 77.2847387 17.1752768, 77.2849017 17.1746633)",,
238150960,residential,False,True,53.739000000000004,,"LINESTRING (77.2847069 17.1754099, 77.2846027 17.1758458, 77.2845955 17.1758813)",,
526983029,residential,False,True,35.004,,"LINESTRING (77.2845955 17.1758813, 77.2842765 17.1758025)",,
238150960,residential,False,False,53.739000000000004,,"LINESTRING (77.2845955 17.1758813, 77.2846027 17.1758458, 77.2847069 17.1754099)",,
238150960,residential,False,True,50.161,,"LINESTRING (77.2845955 17.1758813, 77.2845103 17.1763009, 77.2845053 17.1763241)",,
338552739,residential,False,False,16.481,,"LINESTRING (77.2862333 17.176381, 77.286387 17.1764011)",,
526998693,residential,False,True,58.63,,"LINESTRING (77.2862333 17.176381, 77.2860932 17.176891)",,
338552739,residential,False,True,19.317,,"LINESTRING (77.2862333 17.176381, 77.2861774 17.1763706, 77.2860549 17.1763474)",,
141131672,primary,False,True,196.512,SH10,"LINESTRING (77.2777238 17.1752562, 77.2784914 17.1739182, 77.2786399 17.1738, 77.2786971 17.1737845)",,
118866271,tertiary,False,True,111.135,,"LINESTRING (77.2789242 17.1756225, 77.2784787 17.1765268)",,
526998731,residential,False,True,18.895,,"LINESTRING (77.2789242 17.1756225, 77.2787534 17.1755751)",,
118866271,tertiary,False,False,227.85399999999998,,"LINESTRING (77.2789242 17.1756225, 77.2793737 17.1747103, 77.2798597 17.1737787)",,
526998731,residential,False,False,32.802,,"LINESTRING (77.2779995 17.1753659, 77.278296 17.1754482)",,
526998732,residential,False,False,216.98000000000002,,"LINESTRING (77.2779995 17.1753659, 77.278701 17.1739069, 77.2790605 17.1738671)",,
118866271,tertiary,False,False,38.292,,"LINESTRING (77.2798597 17.1737787, 77.2800205 17.1734705)",,
526998732,residential,False,True,25.485,,"LINESTRING (77.2798597 17.1737787, 77.2796214 17.173805)",,
118866271,tertiary,False,True,227.85399999999998,,"LINESTRING (77.2798597 17.1737787, 77.2793737 17.1747103, 77.2789242 17.1756225)",,
526998731,residential,False,False,50.6,,"LINESTRING (77.278296 17.1754482, 77.2787534 17.1755751)",,
526998731,residential,False,True,32.802,,"LINESTRING (77.278296 17.1754482, 77.2779995 17.1753659)",,
526998733,residential,False,False,141.962,,"LINESTRING (77.278296 17.1754482, 77.2788564 17.1742892)",,
526998732,residential,False,False,59.987,,"LINESTRING (77.2790605 17.1738671, 77.2796214 17.173805)",,
526998733,residential,False,True,51.702,,"LINESTRING (77.2790605 17.1738671, 77.2788564 17.1742892)",,
526998732,residential,False,True,216.98000000000002,,"LINESTRING (77.2790605 17.1738671, 77.278701 17.1739069, 77.2779995 17.1753659)",,
526998731,residential,False,False,18.895,,"LINESTRING (77.2787534 17.1755751, 77.2789242 17.1756225)",,
526998731,residential,False,True,50.6,,"LINESTRING (77.2787534 17.1755751, 77.278296 17.1754482)",,
526998734,residential,False,False,134.264,,"LINESTRING (77.2787534 17.1755751, 77.2792896 17.1744817)",,
526998732,residential,False,False,25.485,,"LINESTRING (77.2796214 17.173805, 77.2798597 17.1737787)",,
526998732,residential,False,True,59.987,,"LINESTRING (77.2796214 17.173805, 77.2790605 17.1738671)",,
526998734,residential,False,True,83.093,,"LINESTRING (77.2796214 17.173805, 77.2792896 17.1744817)",,
526998733,residential,False,False,51.702,,"LINESTRING (77.2788564 17.1742892, 77.2790605 17.1738671)",,
526998733,residential,False,True,141.962,,"LINESTRING (77.2788564 17.1742892, 77.278296 17.1754482)",,
526998735,residential,False,False,50.756,,"LINESTRING (77.2788564 17.1742892, 77.2792896 17.1744817)",,
526998734,residential,False,False,83.093,,"LINESTRING (77.2792896 17.1744817, 77.2796214 17.173805)",,
526998734,residential,False,True,134.264,,"LINESTRING (77.2792896 17.1744817, 77.2787534 17.1755751)",,
526998735,residential,False,True,50.756,,"LINESTRING (77.2792896 17.1744817, 77.2788564 17.1742892)",,
526998736,residential,False,False,36.548,,"LINESTRING (77.2783665 17.1736936, 77.2786971 17.1737845)",,
526998736,residential,False,True,68.911,,"LINESTRING (77.2783665 17.1736936, 77.2780783 17.1742488)",,
526998740,residential,False,False,49.14,,"LINESTRING (77.2783665 17.1736936, 77.2788122 17.1735754)",,
141131672,primary,False,True,22.646,SH10,"LINESTRING (77.2786971 17.1737845, 77.2789022 17.173729)",,
526998736,residential,False,True,36.548,,"LINESTRING (77.2786971 17.1737845, 77.2783665 17.1736936)",,
141131672,primary,False,False,196.512,SH10,"LINESTRING (77.2786971 17.1737845, 77.2786399 17.1738, 77.2784914 17.1739182, 77.2777238 17.1752562)",,
526998736,residential,False,False,26.212,,"LINESTRING (77.2779687 17.17446, 77.2780783 17.1742488)",,
526998736,residential,False,True,66.102,,"LINESTRING (77.2779687 17.17446, 77.2776923 17.1749926)",,
526998737,residential,False,False,28.169,,"LINESTRING (77.2779687 17.17446, 77.2777249 17.1743604)",,
526998736,residential,False,False,68.911,,"LINESTRING (77.2780783 17.1742488, 77.2783665 17.1736936)",,
526998736,residential,False,True,26.212,,"LINESTRING (77.2780783 17.1742488, 77.2779687 17.17446)",,
526998738,residential,False,False,27.704,,"LINESTRING (77.2780783 17.1742488, 77.2778428 17.1741418)",,
526998738,residential,False,True,27.704,,"LINESTRING (77.2778428 17.1741418, 77.2780783 17.1742488)",,
526998739,residential,False,False,71.072,,"LINESTRING (77.2778428 17.1741418, 77.2781597 17.1735789)",,
526998743,residential,False,True,27.345,,"LINESTRING (77.2778428 17.1741418, 77.2777249 17.1743604)",,
526998739,residential,False,False,53.230000000000004,,"LINESTRING (77.2783346 17.1733694, 77.2786427 17.1732604, 77.2788152 17.1732604)",,
526998739,residential,False,True,30.377,,"LINESTRING (77.2783346 17.1733694, 77.2782329 17.1734488, 77.2781597 17.1735789)",,
526998739,residential,False,False,35.028,,"LINESTRING (77.2788152 17.1732604, 77.2788122 17.1735754)",,
526998739,residential,False,True,53.230000000000004,,"LINESTRING (77.2788152 17.1732604, 77.2786427 17.1732604, 77.2783346 17.1733694)",,
526998746,residential,False,False,329.697,,"LINESTRING (77.2788152 17.1732604, 77.2788532 17.1727542, 77.2786991 17.1726694, 77.2790913 17.1721965, 77.2794276 17.172366, 77.2792357 17.1736742)",,
526998739,residential,False,False,19.574,,"LINESTRING (77.2788122 17.1735754, 77.2789022 17.173729)",,
526998739,residential,False,True,35.028,,"LINESTRING (77.2788122 17.1735754, 77.2788152 17.1732604)",,
526998740,residential,False,True,49.14,,"LINESTRING (77.2788122 17.1735754, 77.2783665 17.1736936)",,
526998736,residential,False,False,66.102,,"LINESTRING (77.2776923 17.1749926, 77.2779687 17.17446)",,
526998737,residential,False,True,28.169,,"LINESTRING (77.2777249 17.1743604, 77.2779687 17.17446)",,
526998743,residential,False,False,27.345,,"LINESTRING (77.2777249 17.1743604, 77.2778428 17.1741418)",,
141131672,primary,False,False,35.95,SH10,"LINESTRING (77.2792357 17.1736742, 77.2789022 17.173729)",,
141131672,primary,False,True,87.322,SH10,"LINESTRING (77.2792357 17.1736742, 77.2798129 17.1735777, 77.2800205 17.1734705)",,
526998746,residential,False,True,329.697,,"LINESTRING (77.2792357 17.1736742, 77.2794276 17.172366, 77.2790913 17.1721965, 77.2786991 17.1726694, 77.2788532 17.1727542, 77.2788152 17.1732604)",,
527001220,residential,False,False,14.748,,"LINESTRING (77.277805 17.1734166, 77.2779302 17.1734739)",,
526998739,residential,False,True,71.072,,"LINESTRING (77.2781597 17.1735789, 77.2778428 17.1741418)",,
527001220,residential,False,True,27.033,,"LINESTRING (77.2781597 17.1735789, 77.2779302 17.1734739)",,
526998739,residential,False,False,30.377,,"LINESTRING (77.2781597 17.1735789, 77.2782329 17.1734488, 77.2783346 17.1733694)",,
527001220,residential,False,False,27.033,,"LINESTRING (77.2779302 17.1734739, 77.2781597 17.1735789)",,
527001220,residential,False,True,14.748,,"LINESTRING (77.2779302 17.1734739, 77.277805 17.1734166)",,
