osmid,ref,highway,oneway,reversed,length,geometry,name
22833001,NH315,trunk,False,False,39.427,"LINESTRING (95.6143637 27.3956982, 95.6143838 27.3957625, 95.6144308 27.3958327, 95.6144844 27.3958899, 95.6145421 27.3959292, 95.6146118 27.3959554)",
384662600,NH315,trunk,False,False,100.706,"LINESTRING (95.6143637 27.3956982, 95.6143671 27.3956136, 95.6143785 27.3955232, 95.6144227 27.3953279, 95.6144747 27.3951285, 95.6144777 27.3951171, 95.6145126 27.3949123, 95.6145156 27.394805)",
1120281143,SH24,primary,True,False,63.495000000000005,"LINESTRING (95.6143637 27.3956982, 95.6142601 27.3959134, 95.6142121 27.396015, 95.6141539 27.3961122, 95.6140837 27.3962109)",
22833001,NH315,trunk,False,False,8.282,"LINESTRING (95.6161411 27.3952274, 95.6162168 27.3951953)",
22833001,NH315,trunk,False,True,100.539,"LINESTRING (95.6161411 27.3952274, 95.6152633 27.3956858)",
1126656787,,residential,False,True,258.804,"LINESTRING (95.6161411 27.3952274, 95.6161593 27.3956763, 95.6161827 27.3963443, 95.6162206 27.3968922, 95.6162621 27.3975522)",
22833001,NH315,trunk,False,False,126.31099999999999,"LINESTRING (95.6169051 27.3952124, 95.6169158 27.3952898, 95.6169453 27.3957053, 95.6169799 27.3963462)",
22833001,NH315,trunk,False,True,74.878,"LINESTRING (95.6169051 27.3952124, 95.6168628 27.395154, 95.6168085 27.3951195, 95.6167395 27.3951028, 95.6166664 27.3950999, 95.6165738 27.3950987, 95.616492 27.395107, 95.616366 27.395135, 95.6162721 27.3951719, 95.6162168 27.3951953)",
997991429,,tertiary,False,False,173.201,"LINESTRING (95.6169051 27.3952124, 95.6170526 27.395335, 95.6172806 27.3955648, 95.6174125 27.3956654, 95.6175787 27.3957761, 95.6177956 27.3958768, 95.6179658 27.3959275, 95.6183597 27.3959964)",Jasoda Road
22833001,NH315,trunk,False,False,72.098,"LINESTRING (95.6146118 27.3959554, 95.6146936 27.3959566, 95.6147835 27.3959328, 95.6148988 27.3958768, 95.6152633 27.3956858)",
