osmid,highway,oneway,reversed,length,lanes,geometry
235534050,residential,False,True,122.559,,"LINESTRING (76.842152 28.1995051, 76.8419491 28.2005927)"
235534095,residential,False,False,28.758,,"LINESTRING (76.842152 28.1995051, 76.8422509 28.1997486)"
235534212,residential,False,True,60.452,,"LINESTRING (76.8323523 28.1995072, 76.8329618 28.199591)"
235534212,residential,False,False,60.452,,"LINESTRING (76.8329618 28.199591, 76.8323523 28.1995072)"
235534212,residential,False,True,31.501,,"LINESTRING (76.8329618 28.199591, 76.8332794 28.1996347)"
235534212,residential,False,False,31.501,,"LINESTRING (76.8332794 28.1996347, 76.8329618 28.199591)"
235534212,residential,False,True,80.894,,"LINESTRING (76.8332794 28.1996347, 76.834095 28.1997469)"
235534208,residential,False,True,56.842,,"LINESTRING (76.834095 28.1997469, 76.8340102 28.2002526)"
235534212,residential,False,False,80.894,,"LINESTRING (76.834095 28.1997469, 76.8332794 28.1996347)"
235534212,residential,False,True,59.888,,"LINESTRING (76.834095 28.1997469, 76.8346988 28.19983)"
235534042,unclassified,False,False,57.014,2,"LINESTRING (76.8346988 28.19983, 76.8346062 28.2003362)"
235534149,residential,False,False,57.712,,"LINESTRING (76.8346988 28.19983, 76.8352827 28.1998976)"
235534212,residential,False,False,59.888,,"LINESTRING (76.8346988 28.19983, 76.834095 28.1997469)"
235534149,residential,False,True,57.712,,"LINESTRING (76.8352827 28.1998976, 76.8346988 28.19983)"
235534149,residential,False,False,212.747,,"LINESTRING (76.8352827 28.1998976, 76.8356753 28.1999573, 76.8374231 28.2002175)"
235534069,residential,False,False,99.276,,"LINESTRING (76.8328846 28.2000948, 76.8327204 28.2009758)"
235534159,residential,False,False,111.692,,"LINESTRING (76.8328846 28.2000948, 76.8340102 28.2002526)"
235534158,residential,False,True,57.492,,"LINESTRING (76.8374231 28.2002175, 76.8373294 28.2007279)"
235534149,residential,False,True,212.747,,"LINESTRING (76.8374231 28.2002175, 76.8356753 28.1999573, 76.8352827 28.1998976)"
235534159,residential,False,False,59.141,,"LINESTRING (76.8340102 28.2002526, 76.8346062 28.2003362)"
235534159,residential,False,True,111.692,,"LINESTRING (76.8340102 28.2002526, 76.8328846 28.2000948)"
235534208,residential,False,False,56.842,,"LINESTRING (76.8340102 28.2002526, 76.834095 28.1997469)"
235534041,unclassified,False,False,58.124,2,"LINESTRING (76.8379923 28.2002936, 76.8378934 28.200809)"
235534146,residential,False,True,58.928,,"LINESTRING (76.8379923 28.2002936, 76.8385861 28.2003772)"
235534042,unclassified,False,False,100.303,2,"LINESTRING (76.8346062 28.2003362, 76.8344487 28.2012275)"
235534042,unclassified,False,True,57.014,2,"LINESTRING (76.8346062 28.2003362, 76.8346988 28.19983)"
235534109,residential,False,False,270.394,,"LINESTRING (76.8346062 28.2003362, 76.8373294 28.2007279)"
235534159,residential,False,True,59.141,,"LINESTRING (76.8346062 28.2003362, 76.8340102 28.2002526)"
235534146,residential,False,False,58.928,,"LINESTRING (76.8385861 28.2003772, 76.8379923 28.2002936)"
235534146,residential,False,True,208.048,,"LINESTRING (76.8385861 28.2003772, 76.8389347 28.2004277, 76.840681 28.2006807)"
235534043,tertiary,False,False,86.781,2,"LINESTRING (76.8413425 28.2005139, 76.8411954 28.2012835)"
235534172,residential,False,False,60.087,,"LINESTRING (76.8413425 28.2005139, 76.8419491 28.2005927)"
235534050,residential,False,False,122.559,,"LINESTRING (76.8419491 28.2005927, 76.842152 28.1995051)"
235534172,residential,False,False,3.091,,"LINESTRING (76.8419491 28.2005927, 76.8419803 28.2005968)"
235534172,residential,False,True,60.087,,"LINESTRING (76.8419491 28.2005927, 76.8413425 28.2005139)"
235534144,residential,False,False,36.517,,"LINESTRING (76.8419803 28.2005968, 76.8419195 28.2009208)"
235534172,residential,False,False,32.034,,"LINESTRING (76.8419803 28.2005968, 76.8423037 28.2006388)"
235534172,residential,False,True,3.091,,"LINESTRING (76.8419803 28.2005968, 76.8419491 28.2005927)"
235534172,residential,False,True,32.034,,"LINESTRING (76.8423037 28.2006388, 76.8419803 28.2005968)"
235534095,residential,False,True,102.125,,"LINESTRING (76.8423037 28.2006388, 76.8423955 28.2001042, 76.8422509 28.1997486)"
235534147,residential,False,False,58.045,,"LINESTRING (76.840681 28.2006807, 76.8405914 28.2011967)"
235534146,residential,False,False,208.048,,"LINESTRING (76.840681 28.2006807, 76.8389347 28.2004277, 76.8385861 28.2003772)"
235534109,residential,False,False,56.001,,"LINESTRING (76.8373294 28.2007279, 76.8378934 28.200809)"
235534109,residential,False,True,270.394,,"LINESTRING (76.8373294 28.2007279, 76.8346062 28.2003362)"
235534158,residential,False,False,57.492,,"LINESTRING (76.8373294 28.2007279, 76.8374231 28.2002175)"
235534041,unclassified,False,False,101.068,2,"LINESTRING (76.8378934 28.200809, 76.8377214 28.2017052)"
235534041,unclassified,False,True,58.124,2,"LINESTRING (76.8378934 28.200809, 76.8379923 28.2002936)"
235534104,residential,False,False,267.884,,"LINESTRING (76.8378934 28.200809, 76.8405914 28.2011967)"
235534109,residential,False,True,56.001,,"LINESTRING (76.8378934 28.200809, 76.8373294 28.2007279)"
235534122,residential,False,True,42.583,,"LINESTRING (76.8419195 28.2009208, 76.8423493 28.2009772)"
235534144,residential,False,False,54.874,,"LINESTRING (76.8419195 28.2009208, 76.8418283 28.2014077)"
235534144,residential,False,True,36.517,,"LINESTRING (76.8419195 28.2009208, 76.8419803 28.2005968)"
235534069,residential,False,True,99.276,,"LINESTRING (76.8327204 28.2009758, 76.8328846 28.2000948)"
321279327,residential,False,True,13.222,,"LINESTRING (76.8327204 28.2009758, 76.832699 28.2010932)"
235534122,residential,False,False,42.583,,"LINESTRING (76.8423493 28.2009772, 76.8419195 28.2009208)"
321279327,residential,False,False,13.222,,"LINESTRING (76.832699 28.2010932, 76.8327204 28.2009758)"
321279327,residential,False,True,61.65,,"LINESTRING (76.832699 28.2010932, 76.8325991 28.2016406)"
507894330,tertiary,True,False,171.732,2,"LINESTRING (76.832699 28.2010932, 76.8344283 28.2013434)"
235534104,residential,False,False,59.971,,"LINESTRING (76.8405914 28.2011967, 76.8411954 28.2012835)"
235534104,residential,False,True,267.884,,"LINESTRING (76.8405914 28.2011967, 76.8378934 28.200809)"
235534147,residential,False,True,58.045,,"LINESTRING (76.8405914 28.2011967, 76.840681 28.2006807)"
235534042,unclassified,False,False,13.042,2,"LINESTRING (76.8344487 28.2012275, 76.8344283 28.2013434)"
235534042,unclassified,False,True,100.303,2,"LINESTRING (76.8344487 28.2012275, 76.8346062 28.2003362)"
507894331,tertiary,True,False,171.663,2,"LINESTRING (76.8344487 28.2012275, 76.8327204 28.2009758)"
235534043,tertiary,False,False,36.241,2,"LINESTRING (76.8411954 28.2012835, 76.841134 28.2016049)"
235534043,tertiary,False,True,86.781,2,"LINESTRING (76.8411954 28.2012835, 76.8413425 28.2005139)"
235534104,residential,False,True,59.971,,"LINESTRING (76.8411954 28.2012835, 76.8405914 28.2011967)"
235534042,unclassified,False,True,13.042,2,"LINESTRING (76.8344283 28.2013434, 76.8344487 28.2012275)"
507894330,tertiary,True,False,324.906,2,"LINESTRING (76.8344283 28.2013434, 76.8375838 28.2017999, 76.8377001 28.2018164)"
235534144,residential,False,False,32.56,,"LINESTRING (76.8418283 28.2014077, 76.8417741 28.2016966)"
235534144,residential,False,True,54.874,,"LINESTRING (76.8418283 28.2014077, 76.8419195 28.2009208)"
235534043,tertiary,False,False,64.951,2,"LINESTRING (76.841134 28.2016049, 76.8410239 28.2021809)"
235534043,tertiary,False,True,36.241,2,"LINESTRING (76.841134 28.2016049, 76.8411954 28.2012835)"
235534154,residential,False,False,63.55,,"LINESTRING (76.841134 28.2016049, 76.8417741 28.2016966)"
321279327,residential,False,False,61.65,,"LINESTRING (76.8325991 28.2016406, 76.832699 28.2010932)"
235534144,residential,False,True,32.56,,"LINESTRING (76.8417741 28.2016966, 76.8418283 28.2014077)"
235534154,residential,False,False,40.933,,"LINESTRING (76.8417741 28.2016966, 76.8421864 28.2017556)"
235534154,residential,False,True,63.55,,"LINESTRING (76.8417741 28.2016966, 76.841134 28.2016049)"
235534041,unclassified,False,False,12.54,2,"LINESTRING (76.8377214 28.2017052, 76.8377001 28.2018164)"
235534041,unclassified,False,True,101.068,2,"LINESTRING (76.8377214 28.2017052, 76.8378934 28.200809)"
507894331,tertiary,True,False,325.078,2,"LINESTRING (76.8377214 28.2017052, 76.8368043 28.2015706, 76.8344487 28.2012275)"
235534065,residential,False,True,64.5,,"LINESTRING (76.8421864 28.2017556, 76.8420892 28.2023293)"
235534154,residential,False,True,40.933,,"LINESTRING (76.8421864 28.2017556, 76.8417741 28.2016966)"
235534041,unclassified,False,True,12.54,2,"LINESTRING (76.8377001 28.2018164, 76.8377214 28.2017052)"
320977694,residential,False,True,63.59,,"LINESTRING (76.8377001 28.2018164, 76.8375914 28.2023802)"
507894330,tertiary,True,False,327.92499999999995,2,"LINESTRING (76.8377001 28.2018164, 76.8408571 28.2022659, 76.8410037 28.2022863)"
235534043,tertiary,False,False,11.886,2,"LINESTRING (76.8410239 28.2021809, 76.8410037 28.2022863)"
235534043,tertiary,False,True,64.951,2,"LINESTRING (76.8410239 28.2021809, 76.841134 28.2016049)"
507894331,tertiary,True,False,327.925,2,"LINESTRING (76.8410239 28.2021809, 76.8398299 28.2020146, 76.8377214 28.2017052)"
235534043,tertiary,False,True,11.886,2,"LINESTRING (76.8410037 28.2022863, 76.8410239 28.2021809)"
507894330,tertiary,True,False,81.282,2,"LINESTRING (76.8410037 28.2022863, 76.8418231 28.2023998)"
235534065,residential,False,False,64.5,,"LINESTRING (76.8420892 28.2023293, 76.8421864 28.2017556)"
507894331,tertiary,True,False,24.385,2,"LINESTRING (76.8420892 28.2023293, 76.8418434 28.2022951)"
320976009,residential,False,False,45.986000000000004,,"LINESTRING (76.8339928 28.2059751, 76.8339738 28.2061217, 76.8340691 28.2063741)"
320977691,residential,False,True,230.429,,"LINESTRING (76.8339928 28.2059751, 76.8341794 28.2059907, 76.8343484 28.2059741, 76.8345388 28.2058914, 76.8346622 28.2058417, 76.8360175 28.2050184)"
321279325,residential,False,False,71.848,,"LINESTRING (76.8340691 28.2063741, 76.8347294 28.2060932)"
320976009,residential,False,True,45.986000000000004,,"LINESTRING (76.8340691 28.2063741, 76.8339738 28.2061217, 76.8339928 28.2059751)"
320977694,residential,False,False,63.59,,"LINESTRING (76.8375914 28.2023802, 76.8377001 28.2018164)"
321279322,residential,False,False,409.138,,"LINESTRING (76.8375914 28.2023802, 76.8417109 28.2029788)"
"[320977691, 320977694]",residential,False,"[False, True]",357.494,,"LINESTRING (76.8375914 28.2023802, 76.8372646 28.2041712, 76.8371533 28.2043284, 76.8360175 28.2050184)"
321278658,residential,False,True,28.615,,"LINESTRING (76.8423988 28.2024795, 76.842346 28.2027326)"
321278654,residential,False,True,82.299,,"LINESTRING (76.8409644 28.205338, 76.8408923 28.2060754)"
321278648,residential,False,False,394.979,,"LINESTRING (76.8409644 28.205338, 76.8406913 28.2052598, 76.8405108 28.2050979, 76.8402812 28.2047783, 76.8402068 28.2045299, 76.8402337 28.2043457, 76.8403287 28.2040624, 76.8404791 28.2037973, 76.8405772 28.2037047, 76.8409304 28.2033716, 76.8416224 28.2034358, 76.8417109 28.2029788)"
321278648,residential,False,True,11.811,,"LINESTRING (76.8418434 28.2022951, 76.8418231 28.2023998)"
507894331,tertiary,True,False,81.304,2,"LINESTRING (76.8418434 28.2022951, 76.8410239 28.2021809)"
321278648,residential,False,False,11.811,,"LINESTRING (76.8418231 28.2023998, 76.8418434 28.2022951)"
321278648,residential,False,True,65.314,,"LINESTRING (76.8418231 28.2023998, 76.8417109 28.2029788)"
507894330,tertiary,True,False,57.107,2,"LINESTRING (76.8418231 28.2023998, 76.8423988 28.2024795)"
321278658,residential,False,False,28.615,,"LINESTRING (76.842346 28.2027326, 76.8423988 28.2024795)"
321278658,residential,False,True,70.731,,"LINESTRING (76.842346 28.2027326, 76.8422787 28.2030549, 76.8422154 28.2033582)"
321278658,residential,False,True,37.933,,"LINESTRING (76.8422154 28.2033582, 76.8421453 28.2036937)"
321278658,residential,False,False,70.731,,"LINESTRING (76.8422154 28.2033582, 76.8422787 28.2030549, 76.842346 28.2027326)"
321278658,residential,False,False,37.933,,"LINESTRING (76.8421453 28.2036937, 76.8422154 28.2033582)"
321278654,residential,False,False,82.299,,"LINESTRING (76.8408923 28.2060754, 76.8409644 28.205338)"
321278654,residential,False,True,46.715,,"LINESTRING (76.8408923 28.2060754, 76.8411371 28.2064359)"
1218687020,residential,False,True,90.48,,"LINESTRING (76.8408923 28.2060754, 76.8400434 28.2063955)"
321278654,residential,False,False,15.111,,"LINESTRING (76.8414184 28.2068503, 76.8413392 28.2067337)"
1218687022,residential,False,True,114.081,,"LINESTRING (76.8414184 28.2068503, 76.8419668 28.2077553)"
321278654,residential,False,True,181.15300000000002,,"LINESTRING (76.8414184 28.2068503, 76.8406936 28.2072611, 76.8404362 28.2076062, 76.8401197 28.2079679)"
321278648,residential,False,False,65.314,,"LINESTRING (76.8417109 28.2029788, 76.8418231 28.2023998)"
321279322,residential,False,True,409.138,,"LINESTRING (76.8417109 28.2029788, 76.8375914 28.2023802)"
321278648,residential,False,True,394.979,,"LINESTRING (76.8417109 28.2029788, 76.8416224 28.2034358, 76.8409304 28.2033716, 76.8405772 28.2037047, 76.8404791 28.2037973, 76.8403287 28.2040624, 76.8402337 28.2043457, 76.8402068 28.2045299, 76.8402812 28.2047783, 76.8405108 28.2050979, 76.8406913 28.2052598, 76.8409644 28.205338)"
321279325,residential,False,True,71.848,,"LINESTRING (76.8347294 28.2060932, 76.8340691 28.2063741)"
235534095,residential,False,True,28.758,,"LINESTRING (76.8422509 28.1997486, 76.842152 28.1995051)"
235534095,residential,False,False,102.125,,"LINESTRING (76.8422509 28.1997486, 76.8423955 28.2001042, 76.8423037 28.2006388)"
1218687023,residential,False,False,31.34,,"LINESTRING (76.8401197 28.2079679, 76.8399292 28.2077415)"
321278654,residential,False,False,181.15300000000002,,"LINESTRING (76.8401197 28.2079679, 76.8404362 28.2076062, 76.8406936 28.2072611, 76.8414184 28.2068503)"
320977691,residential,False,False,230.42899999999997,,"LINESTRING (76.8360175 28.2050184, 76.8346622 28.2058417, 76.8345388 28.2058914, 76.8343484 28.2059741, 76.8341794 28.2059907, 76.8339928 28.2059751)"
"[320977691, 320977694]",residential,False,"[False, True]",357.494,,"LINESTRING (76.8360175 28.2050184, 76.8371533 28.2043284, 76.8372646 28.2041712, 76.8375914 28.2023802)"
1218687020,residential,False,False,90.48,,"LINESTRING (76.8400434 28.2063955, 76.8408923 28.2060754)"
321278654,residential,False,False,46.715,,"LINESTRING (76.8411371 28.2064359, 76.8408923 28.2060754)"
321278654,residential,False,True,38.584,,"LINESTRING (76.8411371 28.2064359, 76.8413392 28.2067337)"
1218687021,residential,False,False,147.38899999999998,,"LINESTRING (76.8411371 28.2064359, 76.8416461 28.2061996, 76.8418124 28.2064217, 76.8418124 28.2064832, 76.8417319 28.2065493, 76.8416247 28.2066061, 76.8415764 28.2066155, 76.8413392 28.2067337)"
321278654,residential,False,False,38.584,,"LINESTRING (76.8413392 28.2067337, 76.8411371 28.2064359)"
1218687021,residential,False,True,147.389,,"LINESTRING (76.8413392 28.2067337, 76.8415764 28.2066155, 76.8416247 28.2066061, 76.8417319 28.2065493, 76.8418124 28.2064832, 76.8418124 28.2064217, 76.8416461 28.2061996, 76.8411371 28.2064359)"
321278654,residential,False,True,15.111,,"LINESTRING (76.8413392 28.2067337, 76.8414184 28.2068503)"
1218687022,residential,False,False,114.081,,"LINESTRING (76.8419668 28.2077553, 76.8414184 28.2068503)"
1218687023,residential,False,True,31.34,,"LINESTRING (76.8399292 28.2077415, 76.8401197 28.2079679)"
