osmid,oneway,lanes,ref,highway,reversed,length,geometry
222401037,True,2,NH848K,trunk,False,114.725,"LINESTRING (73.2142652 23.223003, 73.2143456 23.2240321)"
1218732033,False,,,residential,True,64.823,"LINESTRING (73.2142652 23.223003, 73.2136309 23.2230116)"
222401039,True,2,NH848K,trunk,False,16.747,"LINESTRING (73.2156199 23.2289551, 73.2155752 23.2288102)"
225620053,False,,SH69,primary,False,7.797,"LINESTRING (73.2145143 23.2259395, 73.2145906 23.2259394)"
223433026,True,2,NH848K,trunk,False,190.50900000000001,"LINESTRING (73.2145143 23.2259395, 73.2146077 23.226603, 73.2146994 23.2269346, 73.214785 23.2271538, 73.2149627 23.2275937)"
225620053,False,,SH69,primary,True,161.242,"LINESTRING (73.2145143 23.2259395, 73.2143361 23.2259365, 73.2129722 23.2256473)"
225620053,False,,SH69,primary,True,7.797,"LINESTRING (73.2145906 23.2259394, 73.2145143 23.2259395)"
223433024,True,2,NH848K,trunk,False,328.48299999999995,"LINESTRING (73.2145906 23.2259394, 73.2145496 23.2255997, 73.2143997 23.223655, 73.2143472 23.222994)"
222398350,False,,SH238,primary,False,7.751,"LINESTRING (73.214158 23.2216714, 73.2142337 23.221667)"
222401037,True,2,NH848K,trunk,False,148.472,"LINESTRING (73.214158 23.2216714, 73.2142652 23.223003)"
222398350,False,,SH238,primary,True,7.751,"LINESTRING (73.2142337 23.221667, 73.214158 23.2216714)"
222398350,False,,SH238,primary,False,176.017,"LINESTRING (73.2142337 23.221667, 73.2146717 23.2216417, 73.2153054 23.2216137, 73.2159537 23.2215822)"
223433024,True,2,NH848K,trunk,False,122.867,"LINESTRING (73.2142337 23.221667, 73.2141912 23.2211577, 73.2141583 23.2205643)"
1267836094,False,,,secondary,False,8.941,"LINESTRING (73.2149627 23.2275937, 73.2150329 23.2275457)"
1267836094,False,,,secondary,True,61.188,"LINESTRING (73.2149627 23.2275937, 73.2145321 23.2279761)"
223433026,True,2,NH848K,trunk,False,165.882,"LINESTRING (73.2149627 23.2275937, 73.2154242 23.2286404, 73.2156199 23.2289551)"
1267836094,False,,,secondary,False,170.879,"LINESTRING (73.2150329 23.2275457, 73.2163185 23.2265629)"
1267836094,False,,,secondary,True,8.941,"LINESTRING (73.2150329 23.2275457, 73.2149627 23.2275937)"
222401039,True,2,NH848K,trunk,False,185.17399999999998,"LINESTRING (73.2150329 23.2275457, 73.2148187 23.2270442, 73.2146994 23.2266254, 73.2146321 23.2262826, 73.2145906 23.2259394)"
1267836094,False,,,secondary,False,25.184,"LINESTRING (73.2163185 23.2265629, 73.2165219 23.226435)"
1267836094,False,,,secondary,True,170.879,"LINESTRING (73.2163185 23.2265629, 73.2150329 23.2275457)"
1218692180,False,,,residential,False,172.969,"LINESTRING (73.2163185 23.2265629, 73.216356 23.2267246, 73.216356 23.2272571, 73.2163399 23.2273557, 73.2162595 23.2281101)"
1267836094,False,,,secondary,False,77.004,"LINESTRING (73.2165219 23.226435, 73.2172197 23.2261735)"
1267836094,False,,,secondary,True,25.184,"LINESTRING (73.2165219 23.226435, 73.2163185 23.2265629)"
1218692181,False,,,residential,True,103.19,"LINESTRING (73.2165219 23.226435, 73.2165438 23.2265915, 73.2165706 23.2268873, 73.2165813 23.2273606)"
1267836094,False,,,secondary,False,27.279,"LINESTRING (73.219977 23.2245122, 73.2201862 23.2243598)"
1267836094,False,,,secondary,True,24.346,"LINESTRING (73.219977 23.2245122, 73.2198053 23.224664)"
1218692187,False,,,residential,False,111.125,"LINESTRING (73.219977 23.2245122, 73.2197356 23.2242796, 73.2192528 23.223767)"
1218692180,False,,,residential,True,172.969,"LINESTRING (73.2162595 23.2281101, 73.2163399 23.2273557, 73.216356 23.2272571, 73.216356 23.2267246, 73.2163185 23.2265629)"
1218692181,False,,,residential,False,103.19000000000001,"LINESTRING (73.2165813 23.2273606, 73.2165706 23.2268873, 73.2165438 23.2265915, 73.2165219 23.226435)"
222401039,True,2,NH848K,trunk,False,151.26,"LINESTRING (73.2155752 23.2288102, 73.2155159 23.2286179, 73.2150329 23.2275457)"
1218692182,False,,,residential,False,53.72,"LINESTRING (73.2155752 23.2288102, 73.215825 23.228756, 73.2160932 23.2287362)"
1218692182,False,,,residential,True,53.72,"LINESTRING (73.2160932 23.2287362, 73.215825 23.228756, 73.2155752 23.2288102)"
1267836094,False,,,secondary,False,25.456,"LINESTRING (73.2172197 23.2261735, 73.2174504 23.2260871)"
