osmid,highway,oneway,reversed,length,geometry,ref,lanes,name,maxspeed,width
133639078,residential,False,True,50.805,"LINESTRING (78.1312108 13.1374014, 78.1312247 13.1378581)",,,,,
72102109,tertiary,False,True,37.475,"LINESTRING (78.1325926 13.1373102, 78.132567 13.1369741)",,,,,
133638021,residential,False,False,21.732,"LINESTRING (78.1325926 13.1373102, 78.132392 13.1373043)",,,,,
72102109,tertiary,False,False,187.155,"LINESTRING (78.1325926 13.1373102, 78.1326011 13.1377904, 78.1326549 13.138192, 78.1328747 13.1389606)",,,,,
133638065,unclassified,False,True,9.123,"LINESTRING (78.1345066 13.1372094, 78.1344224 13.1372067)",,,,,
133638216,residential,False,False,162.682,"LINESTRING (78.1345066 13.1372094, 78.1344476 13.1386713)",,,,,
133638216,residential,False,True,84.22,"LINESTRING (78.1345066 13.1372094, 78.1345096 13.136452)",,,,,
795925442,unclassified,False,False,166.917,"LINESTRING (78.1345066 13.1372094, 78.136048 13.1371963)",,,,,
133638118,residential,False,False,72.899,"LINESTRING (78.1301069 13.1368162, 78.1299858 13.1361713)",,,,,
133638065,unclassified,False,False,63.583,"LINESTRING (78.1301069 13.1368162, 78.1305939 13.1367395, 78.1306868 13.1367265)",,,,,
133638065,unclassified,False,True,41.671,"LINESTRING (78.1301069 13.1368162, 78.1300154 13.1368396, 78.1299295 13.1368552, 78.1297291 13.1368858)",,,,,
133638118,residential,False,True,82.119,"LINESTRING (78.1301069 13.1368162, 78.1302085 13.1371713, 78.130294 13.1375317)",,,,,
72102109,tertiary,False,False,49.891,"LINESTRING (78.1327119 13.1348009, 78.1326709 13.1352478)",,,,,
72102109,tertiary,False,True,5.869,"LINESTRING (78.1327119 13.1348009, 78.1327199 13.1347487)",,,,,
133638105,residential,False,True,100.013,"LINESTRING (78.1327119 13.1348009, 78.1323407 13.1347967, 78.1321934 13.134797, 78.1320539 13.1347813, 78.1317981 13.1347152)",,,,,
133638105,residential,False,False,105.556,"LINESTRING (78.1300774 13.1342016, 78.1309986 13.134512)",,,,,
792917343,residential,False,False,77.639,"LINESTRING (78.1300774 13.1342016, 78.1301729 13.1335096)",,,,,
133638104,residential,False,True,29.579,"LINESTRING (78.1300774 13.1342016, 78.130061 13.1342433, 78.1300146 13.13446)",,,,,
133638105,residential,False,True,105.556,"LINESTRING (78.1309986 13.134512, 78.1300774 13.1342016)",,,,,
133639078,residential,False,False,24.998,"LINESTRING (78.1309986 13.134512, 78.130941 13.1342943)",,,,,
133638105,residential,False,False,63.053,"LINESTRING (78.1309986 13.134512, 78.1313941 13.134622, 78.1315606 13.1346598)",,,,,
133639078,residential,False,True,44.833,"LINESTRING (78.1309986 13.134512, 78.1310205 13.1347092, 78.1310357 13.1349135)",,,,,
72102106,tertiary,False,False,52.322,"LINESTRING (78.1300146 13.13446, 78.1304506 13.1346628)",,,,,
72102106,tertiary,False,True,55.607,"LINESTRING (78.1300146 13.13446, 78.1295485 13.1342501)",,,,,
133638104,residential,False,False,29.579,"LINESTRING (78.1300146 13.13446, 78.130061 13.1342433, 78.1300774 13.1342016)",,,,,
133638118,residential,False,True,70.253,"LINESTRING (78.1300146 13.13446, 78.1299752 13.1345828, 78.1299484 13.1347892, 78.1299468 13.1350843)",,,,,
792510367,residential,False,True,32.499,"LINESTRING (78.1319255 13.1361607, 78.1317642 13.136137, 78.1316272 13.1361373)",,,,,
133638119,residential,False,False,105.787,"LINESTRING (78.1317289 13.1349957, 78.1326709 13.1352478)",,,,,
495864033,residential,False,False,32.078,"LINESTRING (78.1317289 13.1349957, 78.1317981 13.1347152)",,,,,
495864033,residential,False,True,28.171999999999997,"LINESTRING (78.1317289 13.1349957, 78.1317079 13.1350687, 78.1316864 13.1351653, 78.1316683 13.135242)",,,,,
792505736,residential,False,True,46.811,"LINESTRING (78.1317289 13.1349957, 78.1316766 13.134972, 78.1316049 13.1349356, 78.1315767 13.1348962, 78.1315646 13.1348537, 78.1315606 13.1346598)",,,,,
133639078,residential,False,False,34.125,"LINESTRING (78.1307968 13.1335572, 78.1307369 13.1332559)",,,,,
133639078,residential,False,True,83.436,"LINESTRING (78.1307968 13.1335572, 78.130941 13.1342943)",,,,,
133638569,residential,False,False,51.538,"LINESTRING (78.1307968 13.1335572, 78.1311001 13.1335813, 78.1312713 13.1335932)",,,,,
133638569,residential,False,True,67.77,"LINESTRING (78.1307968 13.1335572, 78.1302276 13.133512, 78.1301729 13.1335096)",,,,,
133638065,unclassified,False,True,46.216,"LINESTRING (78.1311525 13.1367217, 78.1307257 13.1367211)",,,,,
133639078,residential,False,False,67.566,"LINESTRING (78.1311525 13.1367217, 78.1311288 13.1361145)",,,,,
133639078,residential,False,True,75.842,"LINESTRING (78.1311525 13.1367217, 78.1312108 13.1374014)",,,,,
133638065,unclassified,False,False,46.465,"LINESTRING (78.1311525 13.1367217, 78.1313322 13.1367243, 78.1315735 13.1367856)",,,,,
133639078,residential,False,False,6.04,"LINESTRING (78.1311288 13.1361145, 78.1311186 13.1360611)",,,,,
133639078,residential,False,True,67.566,"LINESTRING (78.1311288 13.1361145, 78.1311525 13.1367217)",,,,,
792510367,residential,False,False,20.632,"LINESTRING (78.1311288 13.1361145, 78.1313193 13.1361109)",,,,,
72102109,tertiary,False,False,31.696,"LINESTRING (78.1328747 13.1389606, 78.1329416 13.1392381)",,,,,
133638137,residential,False,False,59.952,"LINESTRING (78.1328747 13.1389606, 78.1323366 13.1390875)",,,,,
133638172,residential,False,True,22.059,"LINESTRING (78.1328747 13.1389606, 78.1330782 13.1389515)",,,,,
72102109,tertiary,False,True,187.155,"LINESTRING (78.1328747 13.1389606, 78.1326549 13.138192, 78.1326011 13.1377904, 78.1325926 13.1373102)",,,,,
133638137,residential,False,True,29.426,"LINESTRING (78.1308557 13.1393613, 78.1311251 13.1393266)",,,,,
299883191,unclassified,False,False,34.818,"LINESTRING (78.1308557 13.1393613, 78.1305456 13.1394441)",,,,,
299883193,residential,False,False,115.927,"LINESTRING (78.1308557 13.1393613, 78.1305575 13.13836)",,,,,
133638170,residential,False,False,22.959,"LINESTRING (78.1309324 13.138323, 78.1309089 13.1381178)",,,,,
133638170,residential,False,True,113.529,"LINESTRING (78.1309324 13.138323, 78.1311251 13.1393266)",,,,,
792172461,residential,False,False,34.09,"LINESTRING (78.1309324 13.138323, 78.1312455 13.138291)",,,,,
792172461,residential,False,True,40.804,"LINESTRING (78.1309324 13.138323, 78.1305575 13.13836)",,,,,
133638137,residential,False,False,29.426,"LINESTRING (78.1311251 13.1393266, 78.1308557 13.1393613)",,,,,
133638137,residential,False,True,32.023,"LINESTRING (78.1311251 13.1393266, 78.1314146 13.1392678)",,,,,
133638170,residential,False,False,113.529,"LINESTRING (78.1311251 13.1393266, 78.1309324 13.138323)",,,,,
133638172,residential,False,False,31.923,"LINESTRING (78.1344376 13.1387258, 78.1341467 13.1387724)",,,,,
133638216,residential,False,True,6.156,"LINESTRING (78.1344376 13.1387258, 78.1344476 13.1386713)",,,,,
133639505,residential,False,False,45.4,"LINESTRING (78.1344376 13.1387258, 78.1344099 13.1391332)",,,,,
133638137,residential,False,False,20.624,"LINESTRING (78.1323366 13.1390875, 78.1321484 13.139116)",,,,,
133638137,residential,False,True,59.952,"LINESTRING (78.1323366 13.1390875, 78.1328747 13.1389606)",,,,,
133638201,residential,False,True,49.776,"LINESTRING (78.1323366 13.1390875, 78.1324244 13.1395269)",,,,,
133638201,residential,False,False,99.89699999999999,"LINESTRING (78.1323366 13.1390875, 78.1323514 13.13884, 78.1323943 13.1384848, 78.1323512 13.138195)",,,,,
133638201,residential,False,False,27.541,"LINESTRING (78.1323512 13.138195, 78.1320995 13.1382306)",,,,,
792515451,residential,False,True,99.14,"LINESTRING (78.1323512 13.138195, 78.132392 13.1373043)",,,,,
133638201,residential,False,True,99.89699999999999,"LINESTRING (78.1323512 13.138195, 78.1323943 13.1384848, 78.1323514 13.13884, 78.1323366 13.1390875)",,,,,
133062372,residential,False,False,17.991,"LINESTRING (78.1317708 13.1382655, 78.1319344 13.1382373)",,,,,
133062372,residential,False,True,24.471,"LINESTRING (78.1317708 13.1382655, 78.1315528 13.1383235)",,,,,
792515448,residential,False,False,64.553,"LINESTRING (78.1317708 13.1382655, 78.1318401 13.1388421)",,,,,
133638215,residential,False,False,194.146,"LINESTRING (78.1344476 13.1386713, 78.1362277 13.1384628)",,,,,
133638216,residential,False,False,6.156,"LINESTRING (78.1344476 13.1386713, 78.1344376 13.1387258)",,,,,
133638216,residential,False,True,162.682,"LINESTRING (78.1344476 13.1386713, 78.1345066 13.1372094)",,,,,
451922562,tertiary,False,False,51.607,"LINESTRING (78.1377755 13.1332583, 78.1380215 13.1336558)",,,,,
"[133638288, 495858485, 495858486]",residential,False,"[False, True]",136.49,"LINESTRING (78.1377755 13.1332583, 78.1380004 13.1332141, 78.1381828 13.1331619, 78.1383625 13.1334126, 78.1384134 13.1334988, 78.1383625 13.1335302, 78.1380215 13.1336558)",,,,,
133638288,residential,False,True,49.614999999999995,"LINESTRING (78.1377755 13.1332583, 78.1376355 13.133293, 78.1375028 13.1333151, 78.1373242 13.1333281)",,,,,
451922562,tertiary,False,True,66.096,"LINESTRING (78.1377755 13.1332583, 78.137531 13.1328746, 78.137435 13.1327666)",,,,,
133638286,residential,False,False,24.9,"LINESTRING (78.1368186 13.1348439, 78.1370407 13.1347859)",,,,,
133638286,residential,False,True,58.236,"LINESTRING (78.1368186 13.1348439, 78.1362966 13.1349699)",,,,,
495858500,residential,False,False,92.961,"LINESTRING (78.1368186 13.1348439, 78.1366577 13.1340227)",,,,,
133638423,residential,False,False,28.125,"LINESTRING (78.1356775 13.1342067, 78.1359335 13.134164)",,,,,
792421584,primary,False,False,32.478,"LINESTRING (78.1356775 13.1342067, 78.1357149 13.1344965)",,,,,
792421584,primary,False,True,66.252,"LINESTRING (78.1356775 13.1342067, 78.1355819 13.1337157, 78.1355597 13.1336221)",,,,,
133638423,residential,False,True,60.641,"LINESTRING (78.1366577 13.1340227, 78.1361086 13.1341298)",,,,,
495858500,residential,False,False,66.131,"LINESTRING (78.1366577 13.1340227, 78.1365961 13.133431)",,,,,
495858500,residential,False,True,92.961,"LINESTRING (78.1366577 13.1340227, 78.1368186 13.1348439)",,,,,
133638478,residential,False,True,93.966,"LINESTRING (78.1357149 13.1344965, 78.1348514 13.1345801)",,,,,
792421584,primary,False,False,66.212,"LINESTRING (78.1357149 13.1344965, 78.1358094 13.1350848)",,,,,
792421584,primary,False,True,32.478,"LINESTRING (78.1357149 13.1344965, 78.1356775 13.1342067)",,,,,
72102106,tertiary,False,True,27.908,"LINESTRING (78.133551 13.1362561, 78.1333157 13.1361537)",,,,,
72102106,tertiary,False,False,107.075,"LINESTRING (78.133551 13.1362561, 78.1339824 13.1364086, 78.1341783 13.1364374, 78.1343473 13.1364493, 78.1345096 13.136452)",,,,,
133638479,residential,False,False,91.196,"LINESTRING (78.133551 13.1362561, 78.1335506 13.1361892, 78.1334247 13.135446)",,,,,
133638288,residential,False,False,15.445,"LINESTRING (78.1359999 13.1335344, 78.1361395 13.1335059)",,,,,
495858499,residential,False,False,67.244,"LINESTRING (78.1359999 13.1335344, 78.1361086 13.1341298)",,,,,
792052181,residential,False,True,25.525,"LINESTRING (78.1359999 13.1335344, 78.1357655 13.1335586)",,,,,
133638477,residential,False,True,31.649,"LINESTRING (78.1347493 13.1337013, 78.1344576 13.1337191)",,,,,
792172468,residential,False,True,47.289,"LINESTRING (78.1347493 13.1337013, 78.1348192 13.1341211)",,,,,
133638477,residential,False,False,88.322,"LINESTRING (78.1347493 13.1337013, 78.1351482 13.1336836, 78.1355597 13.1336221)",,,,,
133638478,residential,False,False,75.832,"LINESTRING (78.1333063 13.1347104, 78.1340038 13.1346495)",,,,,
133638478,residential,False,True,63.642,"LINESTRING (78.1333063 13.1347104, 78.1327199 13.1347487)",,,,,
133638479,residential,False,True,28.499,"LINESTRING (78.1333063 13.1347104, 78.1333471 13.1349636)",,,,,
133638570,residential,False,False,48.38,"LINESTRING (78.1333063 13.1347104, 78.1332467 13.1342792)",,,,,
72102109,tertiary,False,False,59.84,"LINESTRING (78.1328242 13.1337015, 78.1327881 13.1342385)",,,,,
72102109,tertiary,False,True,48.668,"LINESTRING (78.1328242 13.1337015, 78.1328757 13.1332667)",,,,,
133638477,residential,False,False,37.11,"LINESTRING (78.1328242 13.1337015, 78.1331669 13.1337024)",,,,,
133638569,residential,False,True,50.71,"LINESTRING (78.1328242 13.1337015, 78.1323571 13.133669)",,,,,
133638216,residential,False,False,42.327,"LINESTRING (78.134423 13.1329534, 78.1344441 13.1333335)",,,,,
792172476,residential,False,False,43.915,"LINESTRING (78.134423 13.1329534, 78.1348281 13.132935)",,,,,
792172481,residential,False,True,25.306,"LINESTRING (78.134423 13.1329534, 78.1343955 13.1327274)",,,,,
792172476,residential,False,True,169.464,"LINESTRING (78.134423 13.1329534, 78.1332328 13.132949, 78.1332005 13.1329644, 78.1331876 13.1329914, 78.1332189 13.13329)",,,,,
72102106,tertiary,False,False,155.811,"LINESTRING (78.1345096 13.136452, 78.1359482 13.1364803)",,,,,
133638216,residential,False,False,84.22,"LINESTRING (78.1345096 13.136452, 78.1345066 13.1372094)",,,,,
133638216,residential,False,True,114.338,"LINESTRING (78.1345096 13.136452, 78.1344908 13.1354239)",,,,,
72102106,tertiary,False,True,107.075,"LINESTRING (78.1345096 13.136452, 78.1343473 13.1364493, 78.1341783 13.1364374, 78.1339824 13.1364086, 78.133551 13.1362561)",,,,,
133638477,residential,False,True,37.11,"LINESTRING (78.1331669 13.1337024, 78.1328242 13.1337015)",,,,,
133638570,residential,False,True,64.717,"LINESTRING (78.1331669 13.1337024, 78.1332467 13.1342792)",,,,,
792172488,residential,False,True,45.691,"LINESTRING (78.1331669 13.1337024, 78.1331803 13.1332917)",,,,,
133638477,residential,False,False,139.782,"LINESTRING (78.1331669 13.1337024, 78.1341324 13.1337106, 78.1344576 13.1337191)",,,,,
133638201,residential,False,False,21.955,"LINESTRING (78.1324632 13.1397207, 78.1324244 13.1395269)",,,,,
133638201,residential,False,True,39.608,"LINESTRING (78.1324632 13.1397207, 78.1325249 13.1400718)",,,,,
133638660,residential,False,False,66.513,"LINESTRING (78.1324632 13.1397207, 78.1318517 13.1397772)",,,,,
133638137,residential,False,False,14.873,"LINESTRING (78.1321484 13.139116, 78.1320182 13.1391586)",,,,,
133638137,residential,False,True,20.624,"LINESTRING (78.1321484 13.139116, 78.1323366 13.1390875)",,,,,
133638657,residential,False,False,98.594,"LINESTRING (78.1321484 13.139116, 78.1320995 13.1382306)",,,,,
133638201,residential,False,False,17.893,"LINESTRING (78.1320995 13.1382306, 78.1319344 13.1382373)",,,,,
133638201,residential,False,True,27.541,"LINESTRING (78.1320995 13.1382306, 78.1323512 13.138195)",,,,,
133638657,residential,False,True,98.594,"LINESTRING (78.1320995 13.1382306, 78.1321484 13.139116)",,,,,
133062372,residential,False,False,24.471,"LINESTRING (78.1315528 13.1383235, 78.1317708 13.1382655)",,,,,
133062372,residential,False,True,32.879,"LINESTRING (78.1315528 13.1383235, 78.1312517 13.1383616)",,,,,
133639077,residential,False,True,100.481,"LINESTRING (78.1315528 13.1383235, 78.131635 13.1388918, 78.1316979 13.1392158)",,,,,
133638137,residential,False,False,32.023,"LINESTRING (78.1314146 13.1392678, 78.1311251 13.1393266)",,,,,
133638137,residential,False,True,31.217,"LINESTRING (78.1314146 13.1392678, 78.1316979 13.1392158)",,,,,
133639078,residential,False,False,102.304,"LINESTRING (78.1314146 13.1392678, 78.1313322 13.1388404, 78.1312517 13.1383616)",,,,,
133639316,residential,False,False,36.414,"LINESTRING (78.1318144 13.139523, 78.1316979 13.1392158)",,,,,
133639316,residential,False,True,11.483,"LINESTRING (78.1318144 13.139523, 78.1318456 13.1396217)",,,,,
133639079,residential,False,True,130.12900000000002,"LINESTRING (78.1318144 13.139523, 78.1310157 13.1396449, 78.1306276 13.1397069)",,,,,
133639316,residential,False,False,36.955,"LINESTRING (78.1319191 13.140103, 78.1318517 13.1397772)",,,,,
792443180,primary,True,False,149.01500000000001,"LINESTRING (78.1319191 13.140103, 78.1310058 13.1401582, 78.1309356 13.1401521, 78.1308664 13.1401431, 78.130808 13.1401144, 78.130749 13.1400628, 78.1306873 13.1399022)",SH99,,,,
133638137,residential,False,False,31.217,"LINESTRING (78.1316979 13.1392158, 78.1314146 13.1392678)",,,,,
133638137,residential,False,True,35.262,"LINESTRING (78.1316979 13.1392158, 78.1320182 13.1391586)",,,,,
133639316,residential,False,True,36.414,"LINESTRING (78.1316979 13.1392158, 78.1318144 13.139523)",,,,,
133639077,residential,False,False,100.481,"LINESTRING (78.1316979 13.1392158, 78.131635 13.1388918, 78.1315528 13.1383235)",,,,,
133638065,unclassified,False,False,46.216,"LINESTRING (78.1307257 13.1367211, 78.1311525 13.1367217)",,,,,
133638065,unclassified,False,True,4.255,"LINESTRING (78.1307257 13.1367211, 78.1306868 13.1367265)",,,,,
133639317,residential,False,False,53.517,"LINESTRING (78.1307257 13.1367211, 78.1306202 13.1362509)",,,,,
133638120,residential,False,False,58.597,"LINESTRING (78.1305791 13.136102, 78.1311186 13.1360611)",,,,,
133638120,residential,False,True,7.212,"LINESTRING (78.1305791 13.136102, 78.1305129 13.1361091)",,,,,
133639317,residential,False,True,17.145,"LINESTRING (78.1305791 13.136102, 78.1306202 13.1362509)",,,,,
133639316,residential,False,False,11.483,"LINESTRING (78.1318456 13.1396217, 78.1318144 13.139523)",,,,,
133639316,residential,False,True,17.303,"LINESTRING (78.1318456 13.1396217, 78.1318517 13.1397772)",,,,,
792515446,residential,False,False,63.673,"LINESTRING (78.1318456 13.1396217, 78.1320713 13.1396016, 78.1322884 13.1395584, 78.1324244 13.1395269)",,,,,
133639506,residential,False,True,58.306,"LINESTRING (78.1341736 13.1392961, 78.1341467 13.1387724)",,,,,
133639507,residential,False,False,57.922,"LINESTRING (78.1341736 13.1392961, 78.1336389 13.1393105)",,,,,
133639507,residential,False,True,24.813,"LINESTRING (78.1341736 13.1392961, 78.1344008 13.1392671)",,,,,
133639509,residential,False,False,34.436,"LINESTRING (78.1333946 13.1392209, 78.1333505 13.1389142)",,,,,
133639509,residential,False,True,30.892,"LINESTRING (78.1333946 13.1392209, 78.1334029 13.1394986)",,,,,
792519538,residential,False,True,49.09,"LINESTRING (78.1333946 13.1392209, 78.1329416 13.1392381)",,,,,
133639505,residential,False,True,24.992,"LINESTRING (78.1334029 13.1394986, 78.1336299 13.1395392)",,,,,
133639509,residential,False,False,30.892,"LINESTRING (78.1334029 13.1394986, 78.1333946 13.1392209)",,,,,
133639509,residential,False,True,63.346,"LINESTRING (78.1334029 13.1394986, 78.1333765 13.1400677)",,,,,
133638172,residential,False,True,29.821,"LINESTRING (78.1333505 13.1389142, 78.1336204 13.1388609)",,,,,
133639509,residential,False,True,34.436,"LINESTRING (78.1333505 13.1389142, 78.1333946 13.1392209)",,,,,
133638172,residential,False,False,29.778,"LINESTRING (78.1333505 13.1389142, 78.1332741 13.1389236, 78.1330782 13.1389515)",,,,,
133638172,residential,False,False,57.833,"LINESTRING (78.1341467 13.1387724, 78.1336204 13.1388609)",,,,,
133638172,residential,False,True,31.923,"LINESTRING (78.1341467 13.1387724, 78.1344376 13.1387258)",,,,,
133639506,residential,False,False,58.306,"LINESTRING (78.1341467 13.1387724, 78.1341736 13.1392961)",,,,,
133639505,residential,False,False,24.81,"LINESTRING (78.1344008 13.1392671, 78.1343769 13.139489)",,,,,
133639505,residential,False,True,14.922,"LINESTRING (78.1344008 13.1392671, 78.1344099 13.1391332)",,,,,
133639507,residential,False,False,24.813,"LINESTRING (78.1344008 13.1392671, 78.1341736 13.1392961)",,,,,
133639507,residential,False,True,57.922,"LINESTRING (78.1336389 13.1393105, 78.1341736 13.1392961)",,,,,
792127908,residential,False,False,25.449,"LINESTRING (78.1336389 13.1393105, 78.1336299 13.1395392)",,,,,
792127908,residential,False,True,50.033,"LINESTRING (78.1336389 13.1393105, 78.1336204 13.1388609)",,,,,
72102109,tertiary,False,False,42.113,"LINESTRING (78.1325623 13.1365954, 78.132567 13.1369741)",,,,,
72102109,tertiary,False,True,57.948,"LINESTRING (78.1325623 13.1365954, 78.1325685 13.1360743)",,,,,
133639709,residential,False,False,69.922,"LINESTRING (78.1325623 13.1365954, 78.133208 13.1366)",,,,,
133639709,residential,False,True,69.922,"LINESTRING (78.133208 13.1366, 78.1325623 13.1365954)",,,,,
133639710,residential,False,False,50.978,"LINESTRING (78.133208 13.1366, 78.1333157 13.1361537)",,,,,
133639710,residential,False,True,54.8,"LINESTRING (78.133208 13.1366, 78.1331651 13.1367953, 78.1330879 13.1370786)",,,,,
133639708,unclassified,False,False,5.811,"LINESTRING (78.1297758 13.1373367, 78.1298261 13.1373185)",,,,,
133159111,primary,True,False,37.614999999999995,"LINESTRING (78.1297758 13.1373367, 78.1298315 13.1375147, 78.129879 13.1376597)",SH99,,,,
72102106,tertiary,False,False,27.908,"LINESTRING (78.1333157 13.1361537, 78.133551 13.1362561)",,,,,
72102106,tertiary,False,True,92.002,"LINESTRING (78.1333157 13.1361537, 78.1325789 13.1357417)",,,,,
133639710,residential,False,True,50.978,"LINESTRING (78.1333157 13.1361537, 78.133208 13.1366)",,,,,
133639941,residential,False,False,53.581,"LINESTRING (78.1293259 13.1391172, 78.1297972 13.1389704)",,,,,
133639941,residential,False,True,53.255,"LINESTRING (78.1302656 13.1388244, 78.1297972 13.1389704)",,,,,
133159111,primary,True,False,74.653,"LINESTRING (78.1302656 13.1388244, 78.1304684 13.1394362, 78.1304774 13.1394633)",SH99,,,,
133638172,residential,False,False,22.059,"LINESTRING (78.1330782 13.1389515, 78.1328747 13.1389606)",,,,,
133062145,residential,False,True,47.090999999999994,"LINESTRING (78.1330782 13.1389515, 78.1331833 13.1387727, 78.1332899 13.1385816)",,,,,
133638172,residential,False,True,29.778,"LINESTRING (78.1330782 13.1389515, 78.1332741 13.1389236, 78.1333505 13.1389142)",,,,,
133062145,residential,False,False,146.549,"LINESTRING (78.1336335 13.1371462, 78.1335932 13.1373684, 78.133514 13.1380479, 78.1334299 13.1382945, 78.1333505 13.1384214)",,,,,
133638065,unclassified,False,False,85.715,"LINESTRING (78.1336335 13.1371462, 78.1341485 13.1371945, 78.1344224 13.1372067)",,,,,
133638065,unclassified,False,True,59.567,"LINESTRING (78.1336335 13.1371462, 78.1333706 13.1371187, 78.1330879 13.1370786)",,,,,
133638065,unclassified,False,True,57.59,"LINESTRING (78.1330879 13.1370786, 78.132567 13.1369741)",,,,,
133061462,residential,False,False,157.78500000000003,"LINESTRING (78.1330879 13.1370786, 78.133041 13.1373307, 78.1330412 13.1377462, 78.1330849 13.1379434, 78.1331429 13.1380777, 78.1332341 13.1382005, 78.133285 13.1382945, 78.1333505 13.1384214)",,,,,
133638065,unclassified,False,False,59.567,"LINESTRING (78.1330879 13.1370786, 78.1333706 13.1371187, 78.1336335 13.1371462)",,,,,
133639710,residential,False,False,54.8,"LINESTRING (78.1330879 13.1370786, 78.1331651 13.1367953, 78.133208 13.1366)",,,,,
133159111,primary,True,False,48.636,"LINESTRING (78.1296735 13.1369108, 78.1297758 13.1373367)",SH99,,,,
133638065,unclassified,False,False,6.631,"LINESTRING (78.1296735 13.1369108, 78.1297291 13.1368858)",,,,,
299883191,unclassified,False,True,7.687,"LINESTRING (78.1304774 13.1394633, 78.1305456 13.1394441)",,,,,
133159111,primary,True,False,29.129,"LINESTRING (78.1304774 13.1394633, 78.1304832 13.1394808, 78.1304993 13.1395293, 78.1305649 13.139711)",SH99,,,,
299883191,unclassified,False,False,147.833,"LINESTRING (78.1304774 13.1394633, 78.1301443 13.1395486, 78.1298304 13.1396058, 78.1294549 13.1396633, 78.1293235 13.1397312, 78.1291554 13.1397693)",,,,,
792185986,tertiary,False,False,29.359,"LINESTRING (78.130784 13.1401936, 78.1306457 13.1404207)",,,,,
133159111,primary,True,False,79.02,"LINESTRING (78.130784 13.1401936, 78.1309067 13.1402023, 78.1310492 13.1402125, 78.1315123 13.1401871)",SH99,,,,
133159111,primary,True,False,34.248,"LINESTRING (78.130165 13.1385324, 78.1302656 13.1388244)",SH99,,,,
299883195,residential,False,True,20.054,"LINESTRING (78.130165 13.1385324, 78.1299873 13.1385832)",,,,,
