osmid,ref,highway,oneway,reversed,length,geometry,junction,bridge
319323273,,primary,True,False,8.303,"LINESTRING (76.520077 25.0983053, 76.5201004 25.0983769)",,
1201935311,,residential,False,False,8.488,"LINESTRING (76.520077 25.0983053, 76.5201582 25.0982848)",,
1201935311,,residential,False,False,35.252,"LINESTRING (76.5207861 25.0981631, 76.5211356 25.0981449)",,
1201935315,,residential,False,True,37.662,"LINESTRING (76.5207861 25.0981631, 76.5207841 25.0978244)",,
1201935311,,residential,False,True,32.555,"LINESTRING (76.5207861 25.0981631, 76.5204966 25.0981995, 76.5204667 25.098207)",,
1201935311,,residential,False,True,28.806,"LINESTRING (76.5214535 25.0981285, 76.5211679 25.0981433)",,
1201935311,,residential,False,False,32.247,"LINESTRING (76.5201582 25.0982848, 76.5204667 25.098207)",,
1201935311,,residential,False,True,8.488,"LINESTRING (76.5201582 25.0982848, 76.520077 25.0983053)",,
411914623,,primary,True,False,174.184,"LINESTRING (76.5201582 25.0982848, 76.52009 25.098076, 76.5198798 25.0973542, 76.5197525 25.0970857, 76.5196917 25.0969787, 76.5196415 25.0968749, 76.519597 25.09681)",,
1201935311,,residential,False,True,32.247,"LINESTRING (76.5204667 25.098207, 76.5201582 25.0982848)",,
1201935311,,residential,False,False,32.555,"LINESTRING (76.5204667 25.098207, 76.5204966 25.0981995, 76.5207861 25.0981631)",,
1201935312,,residential,False,False,82.701,"LINESTRING (76.5204667 25.098207, 76.5204524 25.0979938, 76.5207205 25.0975225)",,
1201935312,,residential,False,True,82.701,"LINESTRING (76.5207205 25.0975225, 76.5204524 25.0979938, 76.5204667 25.098207)",,
1201935313,,residential,False,False,91.758,"LINESTRING (76.5207205 25.0975225, 76.5213972 25.0978062, 76.5214644 25.0976692)",,
1201935313,,residential,False,True,39.214999999999996,"LINESTRING (76.5207205 25.0975225, 76.5206373 25.0974877, 76.52078 25.097251)",,
1201935313,,residential,False,False,39.214999999999996,"LINESTRING (76.52078 25.097251, 76.5206373 25.0974877, 76.5207205 25.0975225)",,
1201935314,,residential,False,False,35.894,"LINESTRING (76.5211158 25.0978226, 76.5211356 25.0981449)",,
1201935311,,residential,False,False,3.257,"LINESTRING (76.5211356 25.0981449, 76.5211679 25.0981433)",,
1201935311,,residential,False,True,35.252,"LINESTRING (76.5211356 25.0981449, 76.5207861 25.0981631)",,
1201935314,,residential,False,True,35.894,"LINESTRING (76.5211356 25.0981449, 76.5211158 25.0978226)",,
1201935315,,residential,False,False,37.662,"LINESTRING (76.5207841 25.0978244, 76.5207861 25.0981631)",,
1201935311,,residential,False,False,28.806,"LINESTRING (76.5211679 25.0981433, 76.5214535 25.0981285)",,
1201935311,,residential,False,True,3.257,"LINESTRING (76.5211679 25.0981433, 76.5211356 25.0981449)",,
1201935316,,residential,False,False,22.724,"LINESTRING (76.5211679 25.0981433, 76.5211939 25.0983463)",,
1201935316,,residential,False,True,19.634,"LINESTRING (76.5212163 25.0985217, 76.5211939 25.0983463)",,
1201935316,,residential,False,False,19.634,"LINESTRING (76.5211939 25.0983463, 76.5212163 25.0985217)",,
1201935316,,residential,False,True,22.724,"LINESTRING (76.5211939 25.0983463, 76.5211679 25.0981433)",,
1201935318,,residential,False,False,44.874,"LINESTRING (76.5214644 25.0976692, 76.5218875 25.0977959)",,
1201935313,,residential,False,False,67.093,"LINESTRING (76.5214644 25.0976692, 76.5217008 25.0971873, 76.5216224 25.09716)",,
1201935313,,residential,False,True,91.758,"LINESTRING (76.5214644 25.0976692, 76.5213972 25.0978062, 76.5207205 25.0975225)",,
1201935318,,residential,False,True,44.874,"LINESTRING (76.5218875 25.0977959, 76.5214644 25.0976692)",,
1201935322,,residential,False,False,71.516,"LINESTRING (76.5215681 25.0945147, 76.521584 25.0951577)",,
413446407,,unclassified,False,False,36.65,"LINESTRING (76.521584 25.0951577, 76.5219475 25.0951412)",,
1201935322,,residential,False,True,71.516,"LINESTRING (76.521584 25.0951577, 76.5215681 25.0945147)",,
413446407,,unclassified,False,True,72.635,"LINESTRING (76.521584 25.0951577, 76.5208899 25.0951891, 76.5208637 25.0951866)",,
413446407,,unclassified,False,True,36.65,"LINESTRING (76.5219475 25.0951412, 76.521584 25.0951577)",,
1201935323,,residential,False,False,232.404,"LINESTRING (76.5219475 25.0951412, 76.5219219 25.0940814, 76.5217591 25.0940578, 76.5208565 25.09373)",,
411914620,SH37A,primary,False,False,189.139,"LINESTRING (76.5208565 25.09373, 76.5207681 25.0938925, 76.5200052 25.0952462)",,
1201935323,,residential,False,True,232.404,"LINESTRING (76.5208565 25.09373, 76.5217591 25.0940578, 76.5219219 25.0940814, 76.5219475 25.0951412)",,
887776646,,residential,False,False,24.86,"LINESTRING (76.5198865 25.0996471, 76.5201281 25.0996011)",,
887776646,,residential,False,True,33.547,"LINESTRING (76.5204541 25.0995389, 76.5201281 25.0996011)",,
1201935350,,residential,False,False,38.968,"LINESTRING (76.5204541 25.0995389, 76.5205239 25.0998836)",,
887776646,,residential,False,False,65.001,"LINESTRING (76.5204541 25.0995389, 76.5209502 25.0994443, 76.5210306 25.0994001, 76.5210532 25.0993654)",,
1201935350,,residential,False,True,69.459,"LINESTRING (76.5206484 25.100498, 76.5205239 25.0998836)",,
1201935351,,residential,False,False,38.467,"LINESTRING (76.5206484 25.100498, 76.5202754 25.1005727)",,
"[1201935352, 1201935351]",,residential,False,True,45.010000000000005,"LINESTRING (76.5192634 25.1009124, 76.519609 25.1007184, 76.5196439 25.1007)",,yes
"[1201935353, 1214512922]",,residential,False,"[False, True]",48.804,"LINESTRING (76.5192634 25.1009124, 76.5190419 25.101027, 76.5188435 25.1011316)",,
1201935354,,residential,False,False,103.756,"LINESTRING (76.5192634 25.1009124, 76.5194678 25.101243, 76.5193802 25.1013158, 76.5191757 25.1014172, 76.5189981 25.1015891)",,
1201935354,,residential,False,True,103.756,"LINESTRING (76.5189981 25.1015891, 76.5191757 25.1014172, 76.5193802 25.1013158, 76.5194678 25.101243, 76.5192634 25.1009124)",,
1201935355,,residential,False,False,27.689,"LINESTRING (76.5199109 25.0999601, 76.520116 25.0999235, 76.5201782 25.0999433)",,
1201935355,,residential,False,False,35.438,"LINESTRING (76.5201782 25.0999433, 76.5205239 25.0998836)",,
1216005174,,residential,False,False,38.384,"LINESTRING (76.5201782 25.0999433, 76.5201281 25.0996011)",,
1216005174,,residential,False,True,70.667,"LINESTRING (76.5201782 25.0999433, 76.5202754 25.1005727)",,
1201935355,,residential,False,True,27.689,"LINESTRING (76.5201782 25.0999433, 76.520116 25.0999235, 76.5199109 25.0999601)",,
1201935355,,residential,False,True,33.986,"LINESTRING (76.5208553 25.0998257, 76.5205239 25.0998836)",,
1201935350,,residential,False,False,69.459,"LINESTRING (76.5205239 25.0998836, 76.5206484 25.100498)",,
1201935350,,residential,False,True,38.968,"LINESTRING (76.5205239 25.0998836, 76.5204541 25.0995389)",,
1201935355,,residential,False,False,33.986,"LINESTRING (76.5205239 25.0998836, 76.5208553 25.0998257)",,
1201935355,,residential,False,True,35.438,"LINESTRING (76.5205239 25.0998836, 76.5201782 25.0999433)",,
1201935356,,residential,False,False,125.461,"LINESTRING (76.5188642 25.0983598, 76.5191027 25.098362, 76.5193072 25.0983885, 76.5193924 25.0983885, 76.5194678 25.0983752, 76.5195749 25.0983708, 76.5197526 25.0983708, 76.5198938 25.0983951, 76.5199888 25.0984017, 76.5201004 25.0983769)",,
"[1201935356, 1201935357, 1214512918]",,residential,False,True,113.246,"LINESTRING (76.5188642 25.0983598, 76.5187011 25.0983797, 76.5185112 25.0984215, 76.5182702 25.0984877, 76.5179354 25.0985882, 76.5177798 25.0986222)",,yes
"[1214513852, 1214513853]",,residential,False,True,184.877,"LINESTRING (76.5188642 25.0983598, 76.5187533 25.0980818, 76.51885 25.0979714, 76.519008 25.0977363, 76.5190569 25.0975694, 76.5190726 25.0973107, 76.5190994 25.0971746, 76.519289 25.0968346)",,
319323273,,primary,True,False,151.78699999999998,"LINESTRING (76.5201004 25.0983769, 76.5201992 25.0986795, 76.520266 25.0987978, 76.5203864 25.0989342, 76.5205743 25.0990588, 76.5210532 25.0993654)",,
1201935356,,residential,False,True,125.46099999999998,"LINESTRING (76.5201004 25.0983769, 76.5199888 25.0984017, 76.5198938 25.0983951, 76.5197526 25.0983708, 76.5195749 25.0983708, 76.5194678 25.0983752, 76.5193924 25.0983885, 76.5193072 25.0983885, 76.5191027 25.098362, 76.5188642 25.0983598)",,
"[1201935352, 1201935351]",,residential,False,False,45.010000000000005,"LINESTRING (76.5196439 25.1007, 76.519609 25.1007184, 76.5192634 25.1009124)",,yes
1201935351,,residential,False,True,65.587,"LINESTRING (76.5196439 25.1007, 76.5197141 25.1006629, 76.5202754 25.1005727)",,
1201935358,,residential,False,False,155.089,"LINESTRING (76.5196439 25.1007, 76.5193914 25.1006151, 76.5193013 25.1005798, 76.519204 25.1005071, 76.5191918 25.100474, 76.5193257 25.1000949, 76.5187804 25.0999494)",,
1201935358,,residential,False,True,155.089,"LINESTRING (76.5187804 25.0999494, 76.5193257 25.1000949, 76.5191918 25.100474, 76.519204 25.1005071, 76.5193013 25.1005798, 76.5193914 25.1006151, 76.5196439 25.1007)",,
1201935359,,residential,False,False,50.156,"LINESTRING (76.5187804 25.0999494, 76.5188534 25.0998083, 76.5186782 25.0995593)",,
1201935359,,residential,False,True,82.96000000000001,"LINESTRING (76.5187804 25.0999494, 76.5187098 25.1001015, 76.5186757 25.1001059, 76.5183228 25.0996584)",,
1201935359,,residential,False,False,82.96000000000001,"LINESTRING (76.5183228 25.0996584, 76.5186757 25.1001059, 76.5187098 25.1001015, 76.5187804 25.0999494)",,
1201935359,,residential,False,True,50.156,"LINESTRING (76.5186782 25.0995593, 76.5188534 25.0998083, 76.5187804 25.0999494)",,
1201935351,,residential,False,True,38.467,"LINESTRING (76.5202754 25.1005727, 76.5206484 25.100498)",,
1216005174,,residential,False,False,70.667,"LINESTRING (76.5202754 25.1005727, 76.5201782 25.0999433)",,
1201935351,,residential,False,False,65.587,"LINESTRING (76.5202754 25.1005727, 76.5197141 25.1006629, 76.5196439 25.1007)",,
"[1201935360, 1216005173]",,residential,False,False,84.48599999999999,"LINESTRING (76.5202754 25.1005727, 76.5203918 25.1011111, 76.5204295 25.1013195)",,
1214503280,,residential,False,False,13.113,"LINESTRING (76.5125177 25.0965822, 76.512575 25.0966881)",,
136279681,SH37A,primary,False,True,9.451,"LINESTRING (76.5130943 25.0964987, 76.5131879 25.0964924)",,
136279681,SH37A,primary,False,False,57.703,"LINESTRING (76.5130943 25.0964987, 76.512914 25.0965254, 76.5127319 25.096576, 76.512575 25.0966881)",,
413446407,,unclassified,False,True,86.704,"LINESTRING (76.5208637 25.0951866, 76.5200052 25.0952462)",,
413446407,,unclassified,False,False,72.635,"LINESTRING (76.5208637 25.0951866, 76.5208899 25.0951891, 76.521584 25.0951577)",,
"[1214503832, 1201935306]",,residential,False,"[False, True]",163.19299999999998,"LINESTRING (76.5208637 25.0951866, 76.5208322 25.0954465, 76.52078 25.0956416, 76.5205931 25.0962351, 76.520501 25.0966143)",,
1214512910,,residential,False,False,57.719,"LINESTRING (76.5167564 25.0969659, 76.5168011 25.0964484)",,
1214509615,,residential,False,False,129.075,"LINESTRING (76.5167564 25.0969659, 76.5163844 25.0969513, 76.5159351 25.0970306, 76.5155297 25.097211)",,
1214512910,,residential,False,True,139.534,"LINESTRING (76.5167564 25.0969659, 76.5166855 25.0980733, 76.5166625 25.0982174)",,
1214509615,,residential,False,False,43.822,"LINESTRING (76.5155297 25.097211, 76.5152126 25.0972742, 76.5151021 25.0972734)",,
1214509615,,residential,False,True,129.075,"LINESTRING (76.5155297 25.097211, 76.5159351 25.0970306, 76.5163844 25.0969513, 76.5167564 25.0969659)",,
1214509617,,living_street,False,False,73.036,"LINESTRING (76.5155297 25.097211, 76.5154195 25.0967035, 76.5154111 25.0965641)",,
1214509615,,residential,False,False,176.049,"LINESTRING (76.5136661 25.0966613, 76.5154111 25.0965641)",,
1214509616,,residential,False,False,22.341,"LINESTRING (76.5136661 25.0966613, 76.5136635 25.0964604)",,
1214509615,,residential,False,True,171.11800000000002,"LINESTRING (76.5136661 25.0966613, 76.5137071 25.0968364, 76.5137829 25.0969246, 76.5139438 25.0969823, 76.51427 25.0970784, 76.5144368 25.0971157, 76.5150216 25.0972724, 76.5151021 25.0972734)",,
1214509615,,residential,False,True,176.049,"LINESTRING (76.5154111 25.0965641, 76.5136661 25.0966613)",,
1214509617,,living_street,False,False,24.343,"LINESTRING (76.5154111 25.0965641, 76.515398 25.0963455)",,
1214509617,,living_street,False,True,73.036,"LINESTRING (76.5154111 25.0965641, 76.5154195 25.0967035, 76.5155297 25.097211)",,
136279681,SH37A,primary,False,False,48.024,"LINESTRING (76.5136635 25.0964604, 76.5131879 25.0964924)",,
1214509616,,residential,False,True,22.341,"LINESTRING (76.5136635 25.0964604, 76.5136661 25.0966613)",,
136279681,SH37A,primary,False,True,175.16,"LINESTRING (76.5136635 25.0964604, 76.5137533 25.0964544, 76.5149283 25.0963632, 76.515398 25.0963455)",,
1214514709,,residential,False,True,160.916,"LINESTRING (76.5136635 25.0964604, 76.5136844 25.0960295, 76.5138048 25.0958923, 76.5140623 25.0955146, 76.5141295 25.0953515, 76.5141518 25.0951298)",,
1214509617,,living_street,False,True,24.343,"LINESTRING (76.515398 25.0963455, 76.5154111 25.0965641)",,
136279681,SH37A,primary,False,False,175.16000000000003,"LINESTRING (76.515398 25.0963455, 76.5149283 25.0963632, 76.5137533 25.0964544, 76.5136635 25.0964604)",,
136279681,SH37A,primary,False,True,109.77,"LINESTRING (76.515398 25.0963455, 76.5154655 25.096343, 76.5159914 25.0963734, 76.5164838 25.096424)",,
136279681,SH37A,primary,False,True,14.397,"LINESTRING (76.5183377 25.0966438, 76.51848 25.0966563)",,
1214513851,,residential,False,True,100.69,"LINESTRING (76.5183377 25.0966438, 76.5178408 25.0974296)",,
136279681,SH37A,primary,False,False,156.36700000000002,"LINESTRING (76.5183377 25.0966438, 76.5178267 25.0965558, 76.5171441 25.0964747, 76.5168011 25.0964484)",,
1214513851,,residential,False,False,100.69,"LINESTRING (76.5178408 25.0974296, 76.5183377 25.0966438)",,
1214513851,,residential,False,False,119.82900000000001,"LINESTRING (76.5178408 25.0974296, 76.5174577 25.0974052, 76.5176306 25.0977378, 76.5178408 25.0974296)",,
1214513851,,residential,False,True,119.82900000000001,"LINESTRING (76.5178408 25.0974296, 76.5176306 25.0977378, 76.5174577 25.0974052, 76.5178408 25.0974296)",,
136279681,SH37A,primary,False,False,9.451,"LINESTRING (76.5131879 25.0964924, 76.5130943 25.0964987)",,
136279681,SH37A,primary,False,True,48.024,"LINESTRING (76.5131879 25.0964924, 76.5136635 25.0964604)",,
1214513535,,residential,False,False,183.311,"LINESTRING (76.5131879 25.0964924, 76.5133376 25.0967154, 76.5136245 25.0972577, 76.5135876 25.0978882, 76.513601 25.0980426)",,
1214513536,,residential,False,False,24.922,"LINESTRING (76.513601 25.0980426, 76.5133711 25.0981256)",,
1214513535,,residential,False,True,183.311,"LINESTRING (76.513601 25.0980426, 76.5135876 25.0978882, 76.5136245 25.0972577, 76.5133376 25.0967154, 76.5131879 25.0964924)",,
1214513536,,residential,False,True,209.652,"LINESTRING (76.513601 25.0980426, 76.5140951 25.0981098, 76.5142235 25.0980999, 76.5141964 25.097879, 76.5147352 25.0976349, 76.514901 25.0974881, 76.5151021 25.097416, 76.5151021 25.0972734)",,
1214512910,,residential,False,False,26.315,"LINESTRING (76.5166257 25.0984517, 76.5166625 25.0982174)",,
1214512911,,residential,False,False,84.328,"LINESTRING (76.5166257 25.0984517, 76.5165299 25.0992051)",,
1214512913,,residential,False,False,114.20899999999999,"LINESTRING (76.5166257 25.0984517, 76.5167635 25.098476, 76.5168644 25.0985881, 76.5169972 25.0988034, 76.5171819 25.0989547, 76.5174926 25.0989869)",,
136279681,SH37A,primary,False,False,32.066,"LINESTRING (76.5168011 25.0964484, 76.5164838 25.096424)",,
1214512910,,residential,False,True,57.719,"LINESTRING (76.5168011 25.0964484, 76.5167564 25.0969659)",,
136279681,SH37A,primary,False,True,156.367,"LINESTRING (76.5168011 25.0964484, 76.5171441 25.0964747, 76.5178267 25.0965558, 76.5183377 25.0966438)",,
1214512911,,residential,False,True,84.328,"LINESTRING (76.5165299 25.0992051, 76.5166257 25.0984517)",,
1214512912,,residential,False,False,136.56099999999998,"LINESTRING (76.5156046 25.0975385, 76.5158833 25.0977301, 76.5160763 25.0979728, 76.5162323 25.0981264, 76.5164371 25.0981966, 76.5166625 25.0982174)",,
1214512910,,residential,False,True,26.315,"LINESTRING (76.5166625 25.0982174, 76.5166257 25.0984517)",,
1214512910,,residential,False,False,139.534,"LINESTRING (76.5166625 25.0982174, 76.5166855 25.0980733, 76.5167564 25.0969659)",,
1214512912,,residential,False,True,136.56099999999998,"LINESTRING (76.5166625 25.0982174, 76.5164371 25.0981966, 76.5162323 25.0981264, 76.5160763 25.0979728, 76.5158833 25.0977301, 76.5156046 25.0975385)",,
1214512914,,residential,False,False,41.658,"LINESTRING (76.5177798 25.0986222, 76.5176833 25.0982579)",,
1214512914,,residential,False,True,53.466,"LINESTRING (76.5177798 25.0986222, 76.5177208 25.0988214, 76.5176564 25.0989137, 76.5174926 25.0989869)",,
"[1201935356, 1201935357, 1214512918]",,residential,False,False,113.24600000000001,"LINESTRING (76.5177798 25.0986222, 76.5179354 25.0985882, 76.5182702 25.0984877, 76.5185112 25.0984215, 76.5187011 25.0983797, 76.5188642 25.0983598)",,yes
1214512914,,residential,False,True,41.658,"LINESTRING (76.5176833 25.0982579, 76.5177798 25.0986222)",,
1214512915,,residential,False,False,38.332,"LINESTRING (76.5175804 25.0993201, 76.5175321 25.0992149, 76.5174926 25.0989869)",,
1214512916,,residential,False,False,127.14600000000002,"LINESTRING (76.5175804 25.0993201, 76.5177744 25.0995695, 76.5179246 25.0998609, 76.5180105 25.1000747, 76.518054 25.1003613)",,
1214512917,,residential,False,False,120.53899999999999,"LINESTRING (76.5175804 25.0993201, 76.5175062 25.0999095, 76.5174901 25.1004001)",,
1214512913,,residential,False,True,114.209,"LINESTRING (76.5174926 25.0989869, 76.5171819 25.0989547, 76.5169972 25.0988034, 76.5168644 25.0985881, 76.5167635 25.098476, 76.5166257 25.0984517)",,
1214512914,,residential,False,False,53.466,"LINESTRING (76.5174926 25.0989869, 76.5176564 25.0989137, 76.5177208 25.0988214, 76.5177798 25.0986222)",,
1214512915,,residential,False,True,38.332,"LINESTRING (76.5174926 25.0989869, 76.5175321 25.0992149, 76.5175804 25.0993201)",,
1214512917,,residential,False,False,78.933,"LINESTRING (76.5174901 25.1004001, 76.5175738 25.1011059)",,
1214512917,,residential,False,True,120.53899999999999,"LINESTRING (76.5174901 25.1004001, 76.5175062 25.0999095, 76.5175804 25.0993201)",,
1214512919,,residential,False,False,136.804,"LINESTRING (76.5174901 25.1004001, 76.5168518 25.100575, 76.5168947 25.1007887, 76.5169334 25.1011964)",,
1214512920,,residential,False,False,57.001999999999995,"LINESTRING (76.5174901 25.1004001, 76.5177476 25.100371, 76.518054 25.1003613)",,
1214512917,,residential,False,True,78.933,"LINESTRING (76.5175738 25.1011059, 76.5174901 25.1004001)",,
1214512923,,residential,False,False,32.392,"LINESTRING (76.5175738 25.1011059, 76.517875 25.1012082)",,
1214512923,,residential,False,True,65.44200000000001,"LINESTRING (76.5175738 25.1011059, 76.5172541 25.101173, 76.5169334 25.1011964)",,
1214512916,,residential,False,True,127.14599999999999,"LINESTRING (76.518054 25.1003613, 76.5180105 25.1000747, 76.5179246 25.0998609, 76.5177744 25.0995695, 76.5175804 25.0993201)",,
1214512920,,residential,False,True,57.001999999999995,"LINESTRING (76.518054 25.1003613, 76.5177476 25.100371, 76.5174901 25.1004001)",,
1214512921,,residential,False,False,85.61999999999999,"LINESTRING (76.518054 25.1003613, 76.5181659 25.1003863, 76.5186381 25.1008964)",,
1214512921,,residential,False,False,33.514,"LINESTRING (76.5186381 25.1008964, 76.5188266 25.1010959, 76.5188435 25.1011316)",,
1214512921,,residential,False,True,85.61999999999999,"LINESTRING (76.5186381 25.1008964, 76.5181659 25.1003863, 76.518054 25.1003613)",,
1214512929,,residential,False,False,85.817,"LINESTRING (76.5186381 25.1008964, 76.5185182 25.1009352, 76.5183021 25.1009643, 76.5180212 25.1011045, 76.517875 25.1012082)",,
1214512931,,residential,False,False,15.609,"LINESTRING (76.5175157 25.1023764, 76.5174984 25.1025159)",,
1214512921,,residential,False,False,121.71700000000001,"LINESTRING (76.5175157 25.1023764, 76.5168464 25.1021732, 76.5163455 25.1021329)",,
1214512921,,residential,False,True,48.378,"LINESTRING (76.5175157 25.1023764, 76.5176922 25.1023541, 76.5178388 25.1022558, 76.5179027 25.102164)",,
1214512931,,residential,False,True,25.637999999999998,"LINESTRING (76.5175157 25.1023764, 76.5175063 25.1022314, 76.5175014 25.1021462)",,
1214512921,,residential,False,False,23.261,"LINESTRING (76.5163455 25.1021329, 76.5161154 25.1021144)",,
1214512938,,residential,False,False,41.229,"LINESTRING (76.5163455 25.1021329, 76.5163583 25.1025035)",,
1214512921,,residential,False,True,121.71700000000001,"LINESTRING (76.5163455 25.1021329, 76.5168464 25.1021732, 76.5175157 25.1023764)",,
1214512921,,residential,False,False,156.82600000000002,"LINESTRING (76.5144995 25.1018864, 76.5139497 25.1018137, 76.5137136 25.1018477, 76.5136546 25.1018866, 76.5130967 25.102008, 76.5130002 25.1020663)",,
1214512921,,residential,False,True,111.616,"LINESTRING (76.5144995 25.1018864, 76.5153836 25.101877, 76.5155173 25.1020401)",,
1214512921,,residential,False,True,156.82600000000002,"LINESTRING (76.5130002 25.1020663, 76.5130967 25.102008, 76.5136546 25.1018866, 76.5137136 25.1018477, 76.5139497 25.1018137, 76.5144995 25.1018864)",,
1214512935,,residential,False,True,90.46199999999999,"LINESTRING (76.5130002 25.1020663, 76.5127158 25.1017463, 76.5125004 25.1013939)",,
1214512921,,residential,False,False,173.27700000000002,"LINESTRING (76.5188435 25.1011316, 76.5188921 25.1012342, 76.5187642 25.1013501, 76.5187239 25.1014562, 76.5187636 25.1015953, 76.5184235 25.1019351, 76.5182411 25.1020274, 76.5179944 25.1020323, 76.5179027 25.102164)",,
