osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,name
666588411,,unclassified,False,True,299.59000000000003,"LINESTRING (94.1041836 25.661028, 94.1041647 25.6609622, 94.10416 25.6608687, 94.104153 25.6608029, 94.1041294 25.6607307, 94.1041247 25.6606946, 94.1041365 25.6606202, 94.10416 25.6605289, 94.1042001 25.6604545, 94.1042331 25.6604036, 94.1042661 25.6603823, 94.1043038 25.6603696, 94.1043603 25.6603462, 94.1044192 25.660308, 94.1044593 25.6602591, 94.1044923 25.6601742, 94.1044993 25.6601083, 94.1044876 25.6600042, 94.1044711 25.6599596, 94.1044428 25.6599384, 94.1043839 25.6599065, 94.1043179 25.6598811, 94.1042543 25.6598449, 94.1041624 25.6598025, 94.1040163 25.6597494, 94.1039173 25.6597239, 94.1038584 25.6597175, 94.1037971 25.6597239, 94.1037147 25.6597345, 94.1036345 25.6597557, 94.1035426 25.6597897, 94.1034272 25.6598513, 94.1032858 25.6599235, 94.1032245 25.6599575, 94.1031656 25.660017, 94.103044 25.6601404)",1,20,
672584782,,residential,False,False,240.167,"LINESTRING (94.1041836 25.661028, 94.1043537 25.6609284, 94.1044088 25.6609036, 94.1044832 25.6608912, 94.1045852 25.6608837, 94.1046982 25.6608887, 94.1048332 25.6608862, 94.1049104 25.6608961, 94.1049793 25.6608961, 94.105084 25.6608961, 94.1052218 25.6609036, 94.1053376 25.660916, 94.1053708 25.6609384, 94.1053985 25.6609781, 94.1054066 25.661018, 94.1053985 25.6610543, 94.105377 25.6611099, 94.1053559 25.6611648, 94.1053314 25.6611909, 94.1053087 25.6612066, 94.1052885 25.6612235, 94.1052724 25.6612477, 94.1052122 25.6613381, 94.1051853 25.6614544, 94.1051759 25.6615535, 94.1051712 25.6616028, 94.1051652 25.6616659, 94.105141 25.6617082, 94.1051088 25.6617481, 94.1050766 25.6617759, 94.1050619 25.6617941, 94.1050646 25.6618871)",,,
666588411,,unclassified,False,False,41.089,"LINESTRING (94.1039644 25.6617672, 94.1038513 25.6619222, 94.1037948 25.6620008, 94.1037288 25.6620688)",1,20,
666588411,,unclassified,False,True,86.181,"LINESTRING (94.1039644 25.6617672, 94.1040398 25.661627, 94.1040823 25.6614996, 94.1041365 25.6613764, 94.1041742 25.6612447, 94.1041883 25.6611534, 94.1041859 25.6610748, 94.1041836 25.661028)",1,20,
666588445,,unclassified,False,False,223.99999999999997,"LINESTRING (94.1039644 25.6617672, 94.1040254 25.6617079, 94.1040847 25.6616544, 94.1041517 25.6615906, 94.1042244 25.6615181, 94.1042857 25.6614491, 94.104324 25.6613939, 94.1043584 25.6613542, 94.1043852 25.6613422, 94.1044426 25.6613473, 94.1045058 25.6613715, 94.1045747 25.6614112, 94.1045955 25.6614254, 94.1046302 25.6614491, 94.1046647 25.6615009, 94.1046762 25.6615733, 94.1046628 25.6616423, 94.1046608 25.6616717, 94.1046647 25.6617165, 94.1046647 25.6618218, 94.1046513 25.6619632, 94.1046321 25.6620115, 94.1046015 25.6620599, 94.1045517 25.6621013, 94.1045116 25.6621271, 94.1044714 25.6621392, 94.1044044 25.6621427, 94.1043642 25.6621478, 94.1043163 25.6621565, 94.1042666 25.6621841, 94.1042187 25.6622358, 94.1041785 25.6622807, 94.1041077 25.6623531)",1,20,
666588411,,unclassified,False,False,19.919,"LINESTRING (94.1037288 25.6620688, 94.1036275 25.6620539, 94.1035316 25.6620483)",1,20,
666588411,,unclassified,False,True,41.089,"LINESTRING (94.1037288 25.6620688, 94.1037948 25.6620008, 94.1038513 25.6619222, 94.1039644 25.6617672)",1,20,
666588445,,unclassified,False,True,49.772999999999996,"LINESTRING (94.1037288 25.6620688, 94.1037861 25.6621392, 94.1040043 25.6622876, 94.1041077 25.6623531)",1,20,
666588411,,unclassified,False,False,14.869,"LINESTRING (94.1023338 25.661336, 94.1022112 25.6612607)",1,20,
666588411,,unclassified,False,True,150.03299999999996,"LINESTRING (94.1023338 25.661336, 94.1024068 25.6613912, 94.1024516 25.661438, 94.1024964 25.6614677, 94.1025953 25.6615059, 94.1026825 25.6615229, 94.1027768 25.6615272, 94.1028687 25.6615442, 94.1029291 25.6615657, 94.10297 25.6615951, 94.103003 25.6616334, 94.1030313 25.6616759, 94.1030501 25.6617098, 94.1030926 25.6617714, 94.1031491 25.6618245, 94.1031962 25.661867, 94.1032481 25.6619031, 94.1032999 25.6619286, 94.10338 25.6619838, 94.1034231 25.6620138, 94.1034767 25.6620348, 94.1035191 25.6620476, 94.1035316 25.6620483)",1,20,
858164229,,unclassified,False,False,107.443,"LINESTRING (94.1023338 25.661336, 94.1024539 25.6613775, 94.1025874 25.6614331, 94.1026963 25.6614553, 94.1028914 25.6614942, 94.1029839 25.6615127, 94.1030578 25.6615331, 94.1031502 25.6615868, 94.1032427 25.6616164, 94.1033474 25.6616164)",,,
666588411,,unclassified,False,True,14.869,"LINESTRING (94.1022112 25.6612607, 94.1023338 25.661336)",1,20,
129815387,,tertiary,False,True,54.548,"LINESTRING (94.1022112 25.6612607, 94.1023589 25.6609874, 94.1024413 25.6608843, 94.1024846 25.6608394)",,,
666588224,,tertiary,False,True,284.508,"LINESTRING (94.1022112 25.6612607, 94.1021442 25.6613468, 94.1021077 25.6613807, 94.1020447 25.6614265, 94.101934 25.6614651, 94.101784 25.6615262, 94.1016626 25.6615842, 94.1015804 25.6616357, 94.1014983 25.6617162, 94.1014447 25.6618321, 94.1014054 25.6619802, 94.1014018 25.662109, 94.1013875 25.6623118, 94.101359 25.6624341, 94.1013161 25.6625404, 94.1012661 25.6626498, 94.1012447 25.6627528, 94.101234 25.6628237, 94.1012304 25.6628816, 94.1012447 25.662946, 94.101259 25.663049, 94.101259 25.6631263, 94.1012447 25.6632003, 94.1012018 25.6633001, 94.10113 25.663407)",1,30,PWD Road
666588445,,unclassified,False,False,49.772999999999996,"LINESTRING (94.1041077 25.6623531, 94.1040043 25.6622876, 94.1037861 25.6621392, 94.1037288 25.6620688)",1,20,
666588445,,unclassified,False,True,224.0,"LINESTRING (94.1041077 25.6623531, 94.1041785 25.6622807, 94.1042187 25.6622358, 94.1042666 25.6621841, 94.1043163 25.6621565, 94.1043642 25.6621478, 94.1044044 25.6621427, 94.1044714 25.6621392, 94.1045116 25.6621271, 94.1045517 25.6621013, 94.1046015 25.6620599, 94.1046321 25.6620115, 94.1046513 25.6619632, 94.1046647 25.6618218, 94.1046647 25.6617165, 94.1046608 25.6616717, 94.1046628 25.6616423, 94.1046762 25.6615733, 94.1046647 25.6615009, 94.1046302 25.6614491, 94.1045955 25.6614254, 94.1045747 25.6614112, 94.1045058 25.6613715, 94.1044426 25.6613473, 94.1043852 25.6613422, 94.1043584 25.6613542, 94.104324 25.6613939, 94.1042857 25.6614491, 94.1042244 25.6615181, 94.1041517 25.6615906, 94.1040847 25.6616544, 94.1040254 25.6617079, 94.1039644 25.6617672)",1,20,
666588675,,unclassified,False,False,181.25099999999998,"LINESTRING (94.1041077 25.6623531, 94.1041919 25.6624152, 94.1042417 25.6624446, 94.104278 25.6624705, 94.1043029 25.6624894, 94.1043316 25.6625481, 94.1043546 25.6626085, 94.1043776 25.6626516, 94.1044178 25.6626999, 94.1044943 25.6627586, 94.1045671 25.6628, 94.1045977 25.6628241, 94.104613 25.6628552, 94.1046111 25.6629035, 94.10459 25.6629397, 94.1045498 25.6629846, 94.104502 25.6630225, 94.104435 25.6630605, 94.1043623 25.6631019, 94.1042838 25.6631295, 94.1042302 25.6631364, 94.1041766 25.6631467, 94.1040637 25.6631692, 94.1039986 25.6631778, 94.1039565 25.6631847, 94.1039335 25.6631847, 94.1039086 25.6631743, 94.1037823 25.6630657)",2,20,
666588675,,unclassified,False,True,181.251,"LINESTRING (94.1037823 25.6630657, 94.1039086 25.6631743, 94.1039335 25.6631847, 94.1039565 25.6631847, 94.1039986 25.6631778, 94.1040637 25.6631692, 94.1041766 25.6631467, 94.1042302 25.6631364, 94.1042838 25.6631295, 94.1043623 25.6631019, 94.104435 25.6630605, 94.104502 25.6630225, 94.1045498 25.6629846, 94.10459 25.6629397, 94.1046111 25.6629035, 94.104613 25.6628552, 94.1045977 25.6628241, 94.1045671 25.6628, 94.1044943 25.6627586, 94.1044178 25.6626999, 94.1043776 25.6626516, 94.1043546 25.6626085, 94.1043316 25.6625481, 94.1043029 25.6624894, 94.104278 25.6624705, 94.1042417 25.6624446, 94.1041919 25.6624152, 94.1041077 25.6623531)",2,20,
666605248,,unclassified,False,True,120.90799999999999,"LINESTRING (94.0996213 25.666295, 94.0997751 25.6661083, 94.0998592 25.6660241, 94.0999059 25.6659273, 94.099982 25.665798, 94.1001005 25.6657095, 94.1002417 25.6656536, 94.1003575 25.6656071, 94.1004607 25.6655775)",1,20,
666626547,,unclassified,False,False,20.733,"LINESTRING (94.1013819 25.6593416, 94.1014009 25.659345, 94.1014274 25.6593382, 94.1015616 25.6592598)",1,15,
666626547,,unclassified,False,True,257.26,"LINESTRING (94.1013819 25.6593416, 94.1013686 25.6593262, 94.1013554 25.6593023, 94.1013288 25.6592578, 94.101289 25.6591706, 94.1012492 25.6590681, 94.1012435 25.6590407, 94.101234 25.658974, 94.1012074 25.6588817, 94.1011467 25.6587432, 94.1011221 25.6586919, 94.1010671 25.6586116, 94.1010178 25.6585483, 94.1010045 25.6585159, 94.1010026 25.6584731, 94.1009874 25.6583842, 94.1009742 25.6583227, 94.1009552 25.6582919, 94.1009154 25.6582765, 94.1008812 25.6582765, 94.1008471 25.658297, 94.1008186 25.6583346, 94.1007921 25.6583859, 94.1007655 25.6584406, 94.1007371 25.6584953, 94.1007238 25.6585569, 94.1007181 25.6586253, 94.1007143 25.6586937, 94.10072 25.6587415, 94.1007474 25.6588384, 94.1007651 25.6589086, 94.1007723 25.658982, 94.1007595 25.6590959, 94.1006979 25.6593341)",1,15,
744807883,,unclassified,False,False,40.263000000000005,"LINESTRING (94.1013819 25.6593416, 94.1013532 25.6593676, 94.1013382 25.6594059, 94.1013182 25.6594781, 94.1013007 25.659539, 94.1012206 25.6596676)",,,
666626547,,unclassified,False,True,20.733,"LINESTRING (94.1015616 25.6592598, 94.1014274 25.6593382, 94.1014009 25.659345, 94.1013819 25.6593416)",1,15,
858176844,,unclassified,False,False,213.84399999999997,"LINESTRING (94.1015616 25.6592598, 94.1016577 25.6593424, 94.1017833 25.6594157, 94.1018665 25.6594592, 94.1019316 25.6594996, 94.1019559 25.659566, 94.1019383 25.6596761, 94.1019 25.65973, 94.1018288 25.6597608, 94.1017718 25.6597688, 94.101717 25.6597649, 94.1015265 25.6597358, 94.1014595 25.6597407, 94.1013951 25.6597769, 94.1013656 25.659835, 94.1013683 25.6599027, 94.1014139 25.6599704, 94.1015373 25.6600888, 94.1015694 25.660142, 94.1015829 25.6602508, 94.1015707 25.6604968)",2,20,Old Industry Road
858176844,,unclassified,False,True,324.14200000000005,"LINESTRING (94.1015616 25.6592598, 94.1015075 25.6592102, 94.1014539 25.6591283, 94.1014175 25.6590357, 94.1014053 25.6589091, 94.101398 25.6588004, 94.1013795 25.6587515, 94.1013384 25.6585577, 94.1013487 25.6584642, 94.1013875 25.6583579, 94.1014077 25.6582793, 94.1014098 25.6581876, 94.1013884 25.6581416, 94.1013487 25.6581012, 94.1012917 25.6580536, 94.101212 25.6579459, 94.1011465 25.6579035, 94.1010557 25.6578922, 94.1009724 25.6579126, 94.1009083 25.657946, 94.1008323 25.6579862, 94.1007543 25.6580462, 94.1004762 25.6582916, 94.100286 25.6584117, 94.1000789 25.6585293, 94.0999592 25.6585975, 94.0998548 25.6586452)",2,20,Old Industry Road
129815387,,tertiary,False,False,9.128,"LINESTRING (94.1067502 25.6601216, 94.1066953 25.6600561)",,,
129815387,,tertiary,False,False,39.177,"LINESTRING (94.1065336 25.6598634, 94.1062978 25.6595824)",,,
129815387,,tertiary,False,True,26.866,"LINESTRING (94.1065336 25.6598634, 94.1066953 25.6600561)",,,
667064171,,residential,False,False,44.19200000000001,"LINESTRING (94.1065336 25.6598634, 94.1066095 25.659783, 94.1067751 25.6595322)",,,
667064171,,residential,False,True,44.19200000000001,"LINESTRING (94.1067751 25.6595322, 94.1066095 25.659783, 94.1065336 25.6598634)",,,
129815387,,tertiary,False,True,39.177,"LINESTRING (94.1062978 25.6595824, 94.1065336 25.6598634)",,,
667064188,,residential,False,False,49.554,"LINESTRING (94.1062978 25.6595824, 94.1065233 25.6591858)",,,
129815387,,tertiary,False,False,28.101,"LINESTRING (94.1062978 25.6595824, 94.1062023 25.6594864, 94.1060803 25.6594296)",,,
667064188,,residential,False,True,49.554,"LINESTRING (94.1065233 25.6591858, 94.1062978 25.6595824)",,,
625489902,,tertiary,False,False,3.566,"LINESTRING (94.1040556 25.6585046, 94.1040835 25.6585245)",1,20,Mohonkhola Road
625489902,,tertiary,False,True,164.71200000000002,"LINESTRING (94.1040556 25.6585046, 94.1038763 25.6583768, 94.1037744 25.6582801, 94.1036778 25.6582172, 94.1036134 25.6581665, 94.1035598 25.6581012, 94.1034847 25.6579997, 94.1033935 25.6579199, 94.1032916 25.6578498, 94.1031735 25.6577966, 94.1030528 25.6577603, 94.1029402 25.6577144, 94.1028168 25.6576636, 94.1027556 25.6576506)",1,20,Mohonkhola Road
129815387,,tertiary,False,True,28.244,"LINESTRING (94.1053353 25.6589996, 94.1055389 25.6591752)",,,
129815387,,tertiary,False,False,148.004,"LINESTRING (94.1053353 25.6589996, 94.1050519 25.6587233, 94.1048513 25.6585823, 94.1047239 25.6584961, 94.1045057 25.6584796, 94.1042874 25.6584871, 94.1040835 25.6585245)",,,
667064245,,residential,False,False,76.843,"LINESTRING (94.1053353 25.6589996, 94.1054566 25.6588962, 94.1055494 25.6588066, 94.1056653 25.6586633, 94.1058276 25.6584722)",,,
667064245,,residential,False,True,76.843,"LINESTRING (94.1058276 25.6584722, 94.1056653 25.6586633, 94.1055494 25.6588066, 94.1054566 25.6588962, 94.1053353 25.6589996)",,,
667064260,,residential,False,False,50.24,"LINESTRING (94.1060017 25.6594051, 94.1062318 25.6590037)",,,
129815387,,tertiary,False,False,40.236,"LINESTRING (94.1060017 25.6594051, 94.1058864 25.6593856, 94.1057143 25.6593073, 94.1056442 25.6592545)",,,
129815387,,tertiary,False,True,8.423,"LINESTRING (94.1060017 25.6594051, 94.1060427 25.6594121, 94.1060803 25.6594296)",,,
667064260,,residential,False,True,50.24,"LINESTRING (94.1062318 25.6590037, 94.1060017 25.6594051)",,,
129815387,,tertiary,False,False,8.423,"LINESTRING (94.1060803 25.6594296, 94.1060427 25.6594121, 94.1060017 25.6594051)",,,
129815387,,tertiary,False,True,28.101,"LINESTRING (94.1060803 25.6594296, 94.1062023 25.6594864, 94.1062978 25.6595824)",,,
667064313,,residential,False,False,87.39600000000002,"LINESTRING (94.1060803 25.6594296, 94.1058641 25.6596218, 94.1058475 25.6596576, 94.1058343 25.6596875, 94.1058111 25.6597173, 94.1054666 25.6599771)",,,
667064285,,residential,False,True,82.044,"LINESTRING (94.1048371 25.6594486, 94.1051386 25.6594665, 94.1052579 25.6594008, 94.1054069 25.6592903, 94.1055389 25.6591752)",,,
667064313,,residential,False,True,87.39600000000002,"LINESTRING (94.1054666 25.6599771, 94.1058111 25.6597173, 94.1058343 25.6596875, 94.1058475 25.6596576, 94.1058641 25.6596218, 94.1060803 25.6594296)",,,
667212702,,unclassified,False,True,144.56300000000002,"LINESTRING (94.0989047 25.6634405, 94.0990038 25.6633257, 94.099156 25.6631981, 94.099294 25.6631151, 94.0994285 25.6630768, 94.0995913 25.6630354, 94.0997187 25.6629843, 94.099832 25.6629014, 94.0999063 25.6628089, 94.099931 25.6627259, 94.0998745 25.6626632)",,,
129815394,,secondary,False,True,10.818,"LINESTRING (94.0990253 25.6585941, 94.0990766 25.6586797)",,,
129815394,,secondary,False,False,51.075,"LINESTRING (94.0990253 25.6585941, 94.0989529 25.6585112, 94.0988305 25.6584081, 94.0986464 25.6582915)",,,
666586953,,unclassified,False,False,200.33399999999997,"LINESTRING (94.1001453 25.6616794, 94.1001304 25.6617117, 94.0998121 25.6621637, 94.0997861 25.6622873, 94.0998075 25.6623858, 94.0999018 25.662465, 94.1000454 25.6625052, 94.1002589 25.6625358, 94.1004732 25.6626131, 94.1005875 25.6626682, 94.1006187 25.6627609, 94.1006089 25.6628974)",1,20,Raj Bhavan Circular Rd
666586953,,unclassified,False,True,37.278999999999996,"LINESTRING (94.1001453 25.6616794, 94.1002018 25.6615571, 94.1002786 25.6613665)",1,20,Raj Bhavan Circular Rd
667864742,,unclassified,False,False,96.813,"LINESTRING (94.1001453 25.6616794, 94.1003886 25.6617483, 94.1004825 25.6617724, 94.1005388 25.6617821, 94.1007883 25.6617676, 94.1008366 25.6617507, 94.1008688 25.6617241, 94.1008875 25.6616854, 94.1009446 25.6615472)",,,
667864742,,unclassified,False,True,34.2,"LINESTRING (94.1010592 25.6612575, 94.1009734 25.6614775, 94.1009446 25.6615472)",,,
667864742,,unclassified,False,False,34.2,"LINESTRING (94.1009446 25.6615472, 94.1009734 25.6614775, 94.1010592 25.6612575)",,,
667864742,,unclassified,False,True,96.81299999999999,"LINESTRING (94.1009446 25.6615472, 94.1008875 25.6616854, 94.1008688 25.6617241, 94.1008366 25.6617507, 94.1007883 25.6617676, 94.1005388 25.6617821, 94.1004825 25.6617724, 94.1003886 25.6617483, 94.1001453 25.6616794)",,,
667864743,,unclassified,False,False,53.48500000000001,"LINESTRING (94.1009446 25.6615472, 94.1008151 25.6615113, 94.1007668 25.661492, 94.1007159 25.6614581, 94.1006703 25.6614146, 94.1006327 25.6613639, 94.1006113 25.6613179, 94.1006005 25.6612696, 94.1005952 25.6612357)",,,
667864743,,unclassified,False,True,53.48500000000001,"LINESTRING (94.1005952 25.6612357, 94.1006005 25.6612696, 94.1006113 25.6613179, 94.1006327 25.6613639, 94.1006703 25.6614146, 94.1007159 25.6614581, 94.1007668 25.661492, 94.1008151 25.6615113, 94.1009446 25.6615472)",,,
668020954,,unclassified,False,False,65.449,"LINESTRING (94.0980211 25.658219, 94.0981986 25.658179, 94.0982663 25.658179, 94.0983294 25.6581875, 94.0984134 25.6582043, 94.0985022 25.6582422, 94.0986464 25.6582915)",,,
129815394,,secondary,False,True,51.075,"LINESTRING (94.0986464 25.6582915, 94.0988305 25.6584081, 94.0989529 25.6585112, 94.0990253 25.6585941)",,,
668020954,,unclassified,False,True,65.44900000000001,"LINESTRING (94.0986464 25.6582915, 94.0985022 25.6582422, 94.0984134 25.6582043, 94.0983294 25.6581875, 94.0982663 25.658179, 94.0981986 25.658179, 94.0980211 25.658219)",,,
666588036,,unclassified,False,False,524.897,"LINESTRING (94.097793 25.6628572, 94.097766 25.6628624, 94.0977225 25.662899, 94.0976761 25.6629644, 94.0976354 25.6630481, 94.0976035 25.6631109, 94.0975542 25.6631684, 94.097502 25.6631919, 94.0974266 25.6632102, 94.0973453 25.6632285, 94.0972641 25.6632494, 94.0971887 25.6632887, 94.0971597 25.6633174, 94.0971335 25.663354, 94.0970842 25.6634482, 94.0970407 25.6635214, 94.0969769 25.6636025, 94.0969131 25.6637044, 94.096855 25.6638352, 94.0968492 25.663911, 94.0968724 25.6639869, 94.0969218 25.6640444, 94.0970001 25.6640731, 94.0970639 25.6640941, 94.0971481 25.6641281, 94.0972119 25.6641673, 94.0972728 25.6642091, 94.0973221 25.6642876, 94.0973482 25.664366, 94.0973453 25.6643922, 94.0973366 25.6644235, 94.0973163 25.6644418, 94.0972815 25.6644654, 94.0972351 25.6644863, 94.0971829 25.6645098, 94.0971045 25.6645543, 94.0970639 25.6646014, 94.0969885 25.6647033, 94.0969363 25.6647922, 94.0969015 25.6648838, 94.0968492 25.6649465, 94.096768 25.6650145, 94.0966636 25.6650851, 94.0965707 25.6651505, 94.0964663 25.6652499, 94.0964054 25.6653544, 94.0963822 25.6654224, 94.0963822 25.6655087, 94.0964228 25.6655924, 94.0964692 25.6656525, 94.0965214 25.6656892, 94.0966113 25.6656996, 94.0967071 25.6657101, 94.0968318 25.6657048, 94.0969276 25.6657127, 94.0970059 25.6657205, 94.0970552 25.6657231, 94.0971539 25.6657127, 94.097238 25.6656918, 94.0972815 25.6656813, 94.0973627 25.6656892, 94.0974701 25.6657205)",1,15,
666588036,,unclassified,False,True,528.05,"LINESTRING (94.097793 25.6628572, 94.0978066 25.6628546, 94.0978472 25.6628781, 94.0978704 25.6629226, 94.0978849 25.6629906, 94.0978936 25.663103, 94.0978936 25.6631998, 94.097882 25.6632913, 94.0978559 25.6633593, 94.0977979 25.6634769, 94.097737 25.6635868, 94.0976993 25.6636338, 94.0976586 25.6636626, 94.0976122 25.6636835, 94.0975542 25.6637018, 94.0974643 25.6637175, 94.0973772 25.6637437, 94.0973337 25.6637672, 94.0973134 25.6638117, 94.0973192 25.6638535, 94.0973482 25.6639006, 94.0973859 25.6639502, 94.0974556 25.6640052, 94.0974991 25.6640392, 94.0975484 25.664081, 94.0976093 25.6641176, 94.0976644 25.6641333, 94.0977225 25.6641542, 94.0977805 25.6641882, 94.0978385 25.6642379, 94.0978849 25.664285, 94.0979139 25.6643373, 94.0979255 25.6643791, 94.0979255 25.6644314, 94.0979197 25.664502, 94.0978965 25.6645857, 94.0978733 25.6646641, 94.0978356 25.6647321, 94.0978008 25.6647975, 94.0977602 25.6648785, 94.0977399 25.6649308, 94.0977457 25.6650197, 94.0977718 25.6650537, 94.0978211 25.6650799, 94.0978849 25.6651008, 94.0980039 25.6651322, 94.0980764 25.6651453, 94.0981808 25.6651636, 94.0982679 25.6651897, 94.0983607 25.665242, 94.0984332 25.6652838, 94.0984913 25.6653388, 94.0985058 25.665378, 94.0985174 25.6654303, 94.0985174 25.6654669, 94.0985435 25.665514, 94.0985754 25.6655584, 94.0986189 25.6656029, 94.0986769 25.6656473, 94.0987176 25.6656787, 94.0987408 25.6657101, 94.0987698 25.6657702, 94.0987785 25.6658068, 94.0988046 25.6658304, 94.0988394 25.665833, 94.0988974 25.6658042, 94.0989496 25.6657545, 94.0989874 25.6656865, 94.098999 25.6656395, 94.098999 25.6655663, 94.0990077 25.6654695, 94.0990309 25.6653623, 94.0990686 25.6652995)",1,15,
668266008,,residential,False,False,129.86,"LINESTRING (94.097793 25.6628572, 94.0976916 25.6630738, 94.0976085 25.663185, 94.097579 25.663214, 94.0975387 25.6632406, 94.0974609 25.663272, 94.0973376 25.6633204, 94.097292 25.6633397, 94.0972517 25.6633711, 94.0970345 25.6637459)",,,
668266008,,residential,False,True,129.85999999999999,"LINESTRING (94.0970345 25.6637459, 94.0972517 25.6633711, 94.097292 25.6633397, 94.0973376 25.6633204, 94.0974609 25.663272, 94.0975387 25.6632406, 94.097579 25.663214, 94.0976085 25.663185, 94.0976916 25.6630738, 94.097793 25.6628572)",,,
668266009,,unclassified,False,False,162.66099999999997,"LINESTRING (94.0982815 25.6644871, 94.0982881 25.6645168, 94.0983046 25.6645466, 94.0983508 25.6645883, 94.0983871 25.664618, 94.0984003 25.6646508, 94.098397 25.6646895, 94.0983772 25.664746, 94.0983277 25.6648174, 94.0982782 25.6648651, 94.098255 25.6649216, 94.098255 25.6649663, 94.0982682 25.6650079, 94.0983244 25.6650407, 94.098397 25.6650675, 94.0984565 25.6650823, 94.0985291 25.6650823, 94.0987306 25.6650704, 94.0988692 25.6650823, 94.0989617 25.665121, 94.0990377 25.6651776, 94.0990686 25.6652995)",,,
129815387,,tertiary,False,False,13.753,"LINESTRING (94.1056442 25.6592545, 94.1055389 25.6591752)",,,
129815387,,tertiary,False,True,40.236000000000004,"LINESTRING (94.1056442 25.6592545, 94.1057143 25.6593073, 94.1058864 25.6593856, 94.1060017 25.6594051)",,,
668266023,,residential,False,False,61.565999999999995,"LINESTRING (94.1056442 25.6592545, 94.1057868 25.6590901, 94.1059665 25.6587855)",,,
668266023,,residential,False,True,61.565999999999995,"LINESTRING (94.1059665 25.6587855, 94.1057868 25.6590901, 94.1056442 25.6592545)",,,
129815387,,tertiary,False,False,26.866,"LINESTRING (94.1066953 25.6600561, 94.1065336 25.6598634)",,,
129815387,,tertiary,False,True,9.128,"LINESTRING (94.1066953 25.6600561, 94.1067502 25.6601216)",,,
668266024,,residential,False,False,38.627,"LINESTRING (94.1066953 25.6600561, 94.1064056 25.6602852)",,,
668266024,,residential,False,True,38.627,"LINESTRING (94.1064056 25.6602852, 94.1066953 25.6600561)",,,
672584785,,residential,False,False,33.837,"LINESTRING (94.1035316 25.6620483, 94.1036674 25.6617697)",,,
666588411,,unclassified,False,False,150.03300000000002,"LINESTRING (94.1035316 25.6620483, 94.1035191 25.6620476, 94.1034767 25.6620348, 94.1034231 25.6620138, 94.10338 25.6619838, 94.1032999 25.6619286, 94.1032481 25.6619031, 94.1031962 25.661867, 94.1031491 25.6618245, 94.1030926 25.6617714, 94.1030501 25.6617098, 94.1030313 25.6616759, 94.103003 25.6616334, 94.10297 25.6615951, 94.1029291 25.6615657, 94.1028687 25.6615442, 94.1027768 25.6615272, 94.1026825 25.6615229, 94.1025953 25.6615059, 94.1024964 25.6614677, 94.1024516 25.661438, 94.1024068 25.6613912, 94.1023338 25.661336)",1,20,
666588411,,unclassified,False,True,19.919,"LINESTRING (94.1035316 25.6620483, 94.1036275 25.6620539, 94.1037288 25.6620688)",1,20,
672584785,,residential,False,True,33.837,"LINESTRING (94.1036674 25.6617697, 94.1035316 25.6620483)",,,
129815387,,tertiary,False,False,54.548,"LINESTRING (94.1024846 25.6608394, 94.1024413 25.6608843, 94.1023589 25.6609874, 94.1022112 25.6612607)",,,
129815387,,tertiary,False,True,95.931,"LINESTRING (94.1024846 25.6608394, 94.1026052 25.6607143, 94.103044 25.6601404)",,,
744807882,,unclassified,False,False,88.071,"LINESTRING (94.1024846 25.6608394, 94.1025377 25.6607103, 94.1025739 25.6606184, 94.1026128 25.6605024, 94.102649 25.6603839, 94.1026624 25.6603283, 94.1026732 25.6602751, 94.1026759 25.660211, 94.1026772 25.6601675, 94.1026678 25.6601373, 94.1026356 25.6600817)",,,
744807882,,unclassified,False,True,88.071,"LINESTRING (94.1026356 25.6600817, 94.1026678 25.6601373, 94.1026772 25.6601675, 94.1026759 25.660211, 94.1026732 25.6602751, 94.1026624 25.6603283, 94.102649 25.6603839, 94.1026128 25.6605024, 94.1025739 25.6606184, 94.1025377 25.6607103, 94.1024846 25.6608394)",,,
744807883,,unclassified,False,True,40.263000000000005,"LINESTRING (94.1012206 25.6596676, 94.1013007 25.659539, 94.1013182 25.6594781, 94.1013382 25.6594059, 94.1013532 25.6593676, 94.1013819 25.6593416)",,,
858164229,,unclassified,False,True,107.443,"LINESTRING (94.1033474 25.6616164, 94.1032427 25.6616164, 94.1031502 25.6615868, 94.1030578 25.6615331, 94.1029839 25.6615127, 94.1028914 25.6614942, 94.1026963 25.6614553, 94.1025874 25.6614331, 94.1024539 25.6613775, 94.1023338 25.661336)",,,
672584782,,residential,False,True,240.16700000000003,"LINESTRING (94.1050646 25.6618871, 94.1050619 25.6617941, 94.1050766 25.6617759, 94.1051088 25.6617481, 94.105141 25.6617082, 94.1051652 25.6616659, 94.1051712 25.6616028, 94.1051759 25.6615535, 94.1051853 25.6614544, 94.1052122 25.6613381, 94.1052724 25.6612477, 94.1052885 25.6612235, 94.1053087 25.6612066, 94.1053314 25.6611909, 94.1053559 25.6611648, 94.105377 25.6611099, 94.1053985 25.6610543, 94.1054066 25.661018, 94.1053985 25.6609781, 94.1053708 25.6609384, 94.1053376 25.660916, 94.1052218 25.6609036, 94.105084 25.6608961, 94.1049793 25.6608961, 94.1049104 25.6608961, 94.1048332 25.6608862, 94.1046982 25.6608887, 94.1045852 25.6608837, 94.1044832 25.6608912, 94.1044088 25.6609036, 94.1043537 25.6609284, 94.1041836 25.661028)",,,
