osmid,highway,oneway,reversed,length,geometry,junction
569217480,residential,False,True,178.45,"LINESTRING (74.9943707 31.1010933, 74.9925221 31.1013579)",
739730684,residential,False,False,80.554,"LINESTRING (74.9943707 31.1010933, 74.9944156 31.1015214, 74.9944639 31.1018131)",
569217469,unclassified,False,True,71.054,"LINESTRING (74.9883008 31.102492, 74.9883303 31.1018535)",
569217471,residential,False,False,199.57199999999997,"LINESTRING (74.9883008 31.102492, 74.9890645 31.102861, 74.9895855 31.1030758, 74.9900207 31.1032907, 74.990063 31.1034037)",
739730681,residential,False,True,222.512,"LINESTRING (74.9883008 31.102492, 74.9880997 31.1024476, 74.9874237 31.1024016, 74.9867532 31.1023396, 74.9861765 31.1022845, 74.9861629 31.1021166)",
569217480,residential,False,False,178.45,"LINESTRING (74.9925221 31.1013579, 74.9943707 31.1010933)",
569217480,residential,False,True,403.099,"LINESTRING (74.9925221 31.1013579, 74.9899343 31.1016996, 74.9894515 31.1017226, 74.9890223 31.1017823, 74.9883303 31.1018535)",
569217471,residential,False,True,199.572,"LINESTRING (74.990063 31.1034037, 74.9900207 31.1032907, 74.9895855 31.1030758, 74.9890645 31.102861, 74.9883008 31.102492)",
569217478,unclassified,False,False,95.41600000000001,"LINESTRING (74.990063 31.1034037, 74.9909624 31.1033887, 74.9910626 31.1034076)",
569217478,unclassified,False,True,442.457,"LINESTRING (74.990063 31.1034037, 74.9898506 31.1034502, 74.9895931 31.1035489, 74.9865118 31.1054936, 74.9863498 31.1055754, 74.9862289 31.1056161)",
569217469,unclassified,False,False,71.054,"LINESTRING (74.9883303 31.1018535, 74.9883008 31.102492)",
569217469,unclassified,False,True,21.414,"LINESTRING (74.9883303 31.1018535, 74.9882981 31.1016629)",
569217466,residential,False,True,208.881,"LINESTRING (74.9883303 31.1018535, 74.9880234 31.1018473, 74.9866775 31.1020421, 74.9861629 31.1021166)",
569217480,residential,False,False,403.099,"LINESTRING (74.9883303 31.1018535, 74.9890223 31.1017823, 74.9894515 31.1017226, 74.9899343 31.1016996, 74.9925221 31.1013579)",
569217469,unclassified,False,False,21.414,"LINESTRING (74.9882981 31.1016629, 74.9883303 31.1018535)",
569217465,unclassified,False,True,29.425,"LINESTRING (74.991111 31.103473, 74.9909865 31.1037152)",
569217472,unclassified,True,False,14.367,"LINESTRING (74.991111 31.103473, 74.9911313 31.1034721, 74.9911449 31.1034678, 74.9911611 31.1034573, 74.9911718 31.1034433, 74.9911765 31.1034264, 74.9911721 31.1034038, 74.9911543 31.103384)",roundabout
569217474,residential,False,False,47.37,"LINESTRING (74.9914821 31.1037528, 74.9909865 31.1037152)",
739730682,residential,False,False,204.01600000000002,"LINESTRING (74.9914821 31.1037528, 74.9913498 31.104236, 74.9910011 31.1050858, 74.9909287 31.10532, 74.990776 31.1054653)",
569217465,unclassified,False,False,29.425,"LINESTRING (74.9909865 31.1037152, 74.991111 31.103473)",
569217474,residential,False,True,47.37,"LINESTRING (74.9909865 31.1037152, 74.9914821 31.1037528)",
569217465,unclassified,False,True,199.387,"LINESTRING (74.9909865 31.1037152, 74.9907525 31.1042145, 74.9907143 31.1044009, 74.9907176 31.1046094, 74.9907552 31.1051928, 74.990776 31.1054653)",
569217472,unclassified,True,False,10.612000000000002,"LINESTRING (74.9911543 31.103384, 74.9911364 31.1033757, 74.991116 31.1033733, 74.9910962 31.1033769, 74.9910722 31.1033923, 74.9910626 31.1034076)",roundabout
569217472,unclassified,True,False,9.748999999999999,"LINESTRING (74.9910626 31.1034076, 74.9910599 31.1034276, 74.9910652 31.1034444, 74.9910835 31.1034636, 74.991111 31.103473)",roundabout
569217478,unclassified,False,True,95.41600000000001,"LINESTRING (74.9910626 31.1034076, 74.9909624 31.1033887, 74.990063 31.1034037)",
569217465,unclassified,False,False,167.074,"LINESTRING (74.9908989 31.1072054, 74.990894 31.1070088, 74.9907944 31.1057057)",
569217466,residential,False,False,208.881,"LINESTRING (74.9861629 31.1021166, 74.9866775 31.1020421, 74.9880234 31.1018473, 74.9883303 31.1018535)",
739730681,residential,False,False,222.51199999999997,"LINESTRING (74.9861629 31.1021166, 74.9861765 31.1022845, 74.9867532 31.1023396, 74.9874237 31.1024016, 74.9880997 31.1024476, 74.9883008 31.102492)",
569217465,unclassified,False,True,26.789,"LINESTRING (74.990776 31.1054653, 74.9907944 31.1057057)",
569217465,unclassified,False,False,199.387,"LINESTRING (74.990776 31.1054653, 74.9907552 31.1051928, 74.9907176 31.1046094, 74.9907143 31.1044009, 74.9907525 31.1042145, 74.9909865 31.1037152)",
739730682,residential,False,True,204.01600000000002,"LINESTRING (74.990776 31.1054653, 74.9909287 31.10532, 74.9910011 31.1050858, 74.9913498 31.104236, 74.9914821 31.1037528)",
569217465,unclassified,False,False,26.789,"LINESTRING (74.9907944 31.1057057, 74.990776 31.1054653)",
569217465,unclassified,False,True,167.074,"LINESTRING (74.9907944 31.1057057, 74.990894 31.1070088, 74.9908989 31.1072054)",
739730683,residential,False,False,161.315,"LINESTRING (74.9907944 31.1057057, 74.991374 31.1057173, 74.9921464 31.1056806, 74.9924866 31.1057008)",
739730683,residential,False,False,162.492,"LINESTRING (74.9924866 31.1057008, 74.9928814 31.1057242, 74.9929216 31.1057035, 74.9929484 31.1053361, 74.992538 31.1053407, 74.9924866 31.1057008)",
739730683,residential,False,True,162.49199999999996,"LINESTRING (74.9924866 31.1057008, 74.992538 31.1053407, 74.9929484 31.1053361, 74.9929216 31.1057035, 74.9928814 31.1057242, 74.9924866 31.1057008)",
739730683,residential,False,True,161.315,"LINESTRING (74.9924866 31.1057008, 74.9921464 31.1056806, 74.991374 31.1057173, 74.9907944 31.1057057)",
739730684,residential,False,True,80.554,"LINESTRING (74.9944639 31.1018131, 74.9944156 31.1015214, 74.9943707 31.1010933)",
569217478,unclassified,False,False,442.457,"LINESTRING (74.9862289 31.1056161, 74.9863498 31.1055754, 74.9865118 31.1054936, 74.9895931 31.1035489, 74.9898506 31.1034502, 74.990063 31.1034037)",
932324710,residential,False,False,166.531,"LINESTRING (74.9862289 31.1056161, 74.986209 31.1055372, 74.9861854 31.1055115, 74.9861628 31.1054955, 74.9861475 31.1054936, 74.9861321 31.1054944, 74.986114 31.1054994, 74.9861034 31.1055006, 74.9860949 31.1054995, 74.9860879 31.1054952, 74.9860844 31.1054849, 74.9860833 31.1054724, 74.9860077 31.1051593, 74.9859436 31.1048887, 74.9859321 31.1047904, 74.9858696 31.1044343, 74.985819 31.1042242)",
932324710,residential,False,True,66.583,"LINESTRING (74.9856974 31.1036346, 74.9857845 31.104081, 74.985819 31.1042242)",
932324710,residential,False,False,66.583,"LINESTRING (74.985819 31.1042242, 74.9857845 31.104081, 74.9856974 31.1036346)",
932324710,residential,False,True,166.531,"LINESTRING (74.985819 31.1042242, 74.9858696 31.1044343, 74.9859321 31.1047904, 74.9859436 31.1048887, 74.9860077 31.1051593, 74.9860833 31.1054724, 74.9860844 31.1054849, 74.9860879 31.1054952, 74.9860949 31.1054995, 74.9861034 31.1055006, 74.986114 31.1054994, 74.9861321 31.1054944, 74.9861475 31.1054936, 74.9861628 31.1054955, 74.9861854 31.1055115, 74.986209 31.1055372, 74.9862289 31.1056161)",
932344752,residential,False,False,228.892,"LINESTRING (74.985819 31.1042242, 74.9860279 31.1041682, 74.9860892 31.1041562, 74.9862193 31.1041442, 74.9864247 31.1041486, 74.9868055 31.1041691, 74.9872648 31.1041597, 74.9872832 31.104158, 74.9872968 31.1041518, 74.9873063 31.1041413, 74.9873102 31.1041283, 74.9873262 31.103375)",
932344752,residential,False,True,228.89200000000002,"LINESTRING (74.9873262 31.103375, 74.9873102 31.1041283, 74.9873063 31.1041413, 74.9872968 31.1041518, 74.9872832 31.104158, 74.9872648 31.1041597, 74.9868055 31.1041691, 74.9864247 31.1041486, 74.9862193 31.1041442, 74.9860892 31.1041562, 74.9860279 31.1041682, 74.985819 31.1042242)",
