osmid,highway,oneway,reversed,length,lanes,name,maxspeed,ref,geometry
881889016,residential,False,True,324.718,,,,,"LINESTRING (82.7085435 22.3535533, 82.708703 22.3534983, 82.7088006 22.3534275, 82.7088289 22.3533734, 82.708836 22.3532851, 82.7088236 22.3532245, 82.7087847 22.3531591, 82.7086874 22.3530821, 82.7085245 22.3530118, 82.7083759 22.3529561, 82.7082609 22.3528972, 82.7081441 22.352817, 82.7080713 22.3527618, 82.7079671 22.3526828, 82.7078999 22.3526435, 82.7078096 22.3526157, 82.7077194 22.3525911, 82.7076433 22.3525306, 82.7075814 22.352434, 82.7074522 22.3522327, 82.7073265 22.3521231, 82.7072239 22.3520871, 82.7071195 22.3520625, 82.7069993 22.3520717, 82.7067672 22.3521754, 82.7067056 22.3522041)"
881889017,residential,False,True,43.831,,,,,"LINESTRING (82.7076101 22.3539799, 82.7077335 22.3542775, 82.707771 22.3543445)"
881935602,secondary,False,False,53.231,2,SECL Road,30,,"LINESTRING (82.7102548 22.3543137, 82.7106141 22.3539691)"
881935602,secondary,False,True,33.99,2,SECL Road,30,,"LINESTRING (82.7102548 22.3543137, 82.7100109 22.35452)"
881889021,residential,False,False,108.557,,,,,"LINESTRING (82.7102548 22.3543137, 82.7102085 22.3538762, 82.710234 22.3535568, 82.7102816 22.3533449)"
881889021,residential,False,True,108.55700000000002,,,,,"LINESTRING (82.7102816 22.3533449, 82.710234 22.3535568, 82.7102085 22.3538762, 82.7102548 22.3543137)"
881935602,secondary,False,False,55.818,2,SECL Road,30,,"LINESTRING (82.7106141 22.3539691, 82.7110102 22.3536259)"
881935602,secondary,False,True,53.231,2,SECL Road,30,,"LINESTRING (82.7106141 22.3539691, 82.7102548 22.3543137)"
881889023,residential,False,False,299.967,,,,,"LINESTRING (82.7106141 22.3539691, 82.7112724 22.3545976, 82.7114656 22.3548182, 82.7117529 22.3552238, 82.7118355 22.355327, 82.7119025 22.3553891, 82.7119818 22.3554361, 82.7121115 22.3555311, 82.7125388 22.3559794)"
881889024,residential,False,True,7.032,,,,,"LINESTRING (82.710344 22.3527449, 82.7103485 22.3526818)"
881889024,residential,False,False,122.794,,,,,"LINESTRING (82.710344 22.3527449, 82.7103667 22.3529014, 82.7103942 22.3529679, 82.7104376 22.3530182, 82.7107215 22.3532606, 82.7108042 22.353343, 82.7110102 22.3536259)"
883204498,residential,False,True,123.90600000000002,,,,,"LINESTRING (82.710344 22.3527449, 82.710638 22.3527567, 82.7107646 22.3527582, 82.7109436 22.3527405, 82.7110488 22.352706, 82.711303 22.3525483, 82.7113236 22.3525125, 82.7113297 22.3524771, 82.7113249 22.3524397, 82.7113015 22.3523857)"
881935602,secondary,False,False,28.064,2,SECL Road,30,,"LINESTRING (82.7110102 22.3536259, 82.7112166 22.3534608)"
881935602,secondary,False,True,55.818,2,SECL Road,30,,"LINESTRING (82.7110102 22.3536259, 82.7106141 22.3539691)"
881889024,residential,False,True,122.79400000000001,,,,,"LINESTRING (82.7110102 22.3536259, 82.7108042 22.353343, 82.7107215 22.3532606, 82.7104376 22.3530182, 82.7103942 22.3529679, 82.7103667 22.3529014, 82.710344 22.3527449)"
881935602,secondary,False,True,28.064,2,SECL Road,30,,"LINESTRING (82.7112166 22.3534608, 82.7110102 22.3536259)"
881889028,residential,False,True,521.3810000000001,,,,,"LINESTRING (82.7112166 22.3534608, 82.7123788 22.3546632, 82.7124038 22.3547009, 82.7124053 22.3547337, 82.7123853 22.3547693, 82.7123511 22.3548052, 82.7121203 22.3550216, 82.7120881 22.3550712, 82.7120789 22.3551223, 82.7121579 22.3552498, 82.7123048 22.3554139, 82.712701 22.355855, 82.7129532 22.3562023, 82.713017 22.3563282, 82.7131125 22.356482, 82.7137053 22.3571042)"
881935602,secondary,False,False,149.109,2,SECL Road,30,,"LINESTRING (82.7112166 22.3534608, 82.7116522 22.3530849, 82.7120282 22.3527731, 82.7123112 22.352584)"
881935602,secondary,False,False,65.979,2,SECL Road,30,,"LINESTRING (82.7077054 22.3564244, 82.7081767 22.3560218)"
881935602,secondary,False,True,25.766,2,SECL Road,30,,"LINESTRING (82.7077054 22.3564244, 82.7076634 22.3564573, 82.7076293 22.3564871, 82.7075967 22.3565156, 82.7075232 22.3565833)"
883183019,residential,False,True,298.245,,,,,"LINESTRING (82.7077054 22.3564244, 82.7072346 22.35569, 82.7068913 22.3551456, 82.7063334 22.3540642)"
405479932,unclassified,False,False,135.48399999999998,,,,,"LINESTRING (82.7088095 22.3573017, 82.7087232 22.3570078, 82.7085464 22.3565173, 82.7084216 22.3561376)"
881889023,residential,False,True,299.967,,,,,"LINESTRING (82.7125388 22.3559794, 82.7121115 22.3555311, 82.7119818 22.3554361, 82.7119025 22.3553891, 82.7118355 22.355327, 82.7117529 22.3552238, 82.7114656 22.3548182, 82.7112724 22.3545976, 82.7106141 22.3539691)"
881935602,secondary,False,False,5.813,2,SECL Road,30,,"LINESTRING (82.7081767 22.3560218, 82.7082182 22.3559863)"
881935602,secondary,False,True,65.979,2,SECL Road,30,,"LINESTRING (82.7081767 22.3560218, 82.7077054 22.3564244)"
881889010,residential,False,False,177.733,,,,,"LINESTRING (82.7081767 22.3560218, 82.7076369 22.3555077, 82.7073258 22.3551903, 82.7070085 22.3548447)"
881889016,residential,False,False,324.71799999999996,,,,,"LINESTRING (82.7067056 22.3522041, 82.7067672 22.3521754, 82.7069993 22.3520717, 82.7071195 22.3520625, 82.7072239 22.3520871, 82.7073265 22.3521231, 82.7074522 22.3522327, 82.7075814 22.352434, 82.7076433 22.3525306, 82.7077194 22.3525911, 82.7078096 22.3526157, 82.7078999 22.3526435, 82.7079671 22.3526828, 82.7080713 22.3527618, 82.7081441 22.352817, 82.7082609 22.3528972, 82.7083759 22.3529561, 82.7085245 22.3530118, 82.7086874 22.3530821, 82.7087847 22.3531591, 82.7088236 22.3532245, 82.708836 22.3532851, 82.7088289 22.3533734, 82.7088006 22.3534275, 82.708703 22.3534983, 82.7085435 22.3535533)"
881889016,residential,False,True,42.019,,,,,"LINESTRING (82.7067056 22.3522041, 82.7066539 22.3521467, 82.7064981 22.3519471, 82.7064607 22.3519018)"
881889016,residential,False,False,42.019,,,,,"LINESTRING (82.7064607 22.3519018, 82.7064981 22.3519471, 82.7066539 22.3521467, 82.7067056 22.3522041)"
882216216,trunk_link,False,True,7.733,,,,,"LINESTRING (82.7088291 22.3587951, 82.7088947 22.3587611)"
882216216,trunk_link,False,False,7.733,,,,,"LINESTRING (82.7088947 22.3587611, 82.7088291 22.3587951)"
882216217,trunk,True,False,156.309,,,,NH149B,"LINESTRING (82.7088947 22.3587611, 82.708131 22.3575457)"
881888997,residential,False,False,7.985,,,,,"LINESTRING (82.7067206 22.3553459, 82.7066538 22.3553825)"
881935602,secondary,False,True,8.262,2,SECL Road,30,,"LINESTRING (82.7075232 22.3565833, 82.7074655 22.356635)"
882216217,trunk,True,False,160.45,,,,NH149B,"LINESTRING (82.7075232 22.3565833, 82.7067206 22.3553459)"
881935602,secondary,False,False,25.766,2,SECL Road,30,,"LINESTRING (82.7075232 22.3565833, 82.7075967 22.3565156, 82.7076293 22.3564871, 82.7076634 22.3564573, 82.7077054 22.3564244)"
761222906,residential,False,True,7.363,,,,,"LINESTRING (82.708131 22.3575457, 82.7080685 22.357578)"
882216217,trunk,True,False,123.931,,,,NH149B,"LINESTRING (82.708131 22.3575457, 82.7075232 22.3565833)"
624133778,residential,False,False,108.071,,,,,"LINESTRING (82.7136505 22.3534193, 82.7144027 22.3527406)"
624133778,residential,False,True,30.547,,,,,"LINESTRING (82.7136505 22.3534193, 82.7134333 22.3536067)"
883695436,residential,False,True,161.953,,,,,"LINESTRING (82.7136505 22.3534193, 82.7128458 22.3526606, 82.7125572 22.3523712)"
882234097,residential,False,False,152.206,,,,,"LINESTRING (82.7126801 22.3580986, 82.7137948 22.3571981)"
881889028,residential,False,False,13.919,,,,,"LINESTRING (82.7137948 22.3571981, 82.7137053 22.3571042)"
882234097,residential,False,True,152.206,,,,,"LINESTRING (82.7137948 22.3571981, 82.7126801 22.3580986)"
881889028,residential,False,True,202.374,,,,,"LINESTRING (82.7137948 22.3571981, 82.7138275 22.3572324, 82.714113 22.3575584, 82.7141419 22.3575766, 82.7141805 22.357586, 82.71421 22.3575776, 82.7142527 22.3575531, 82.7147551 22.3571802, 82.7152736 22.3567956)"
882234098,residential,False,False,68.381,,,,,"LINESTRING (82.7142545 22.3567575, 82.7137053 22.3571042)"
881889028,residential,False,True,13.919,,,,,"LINESTRING (82.7137053 22.3571042, 82.7137948 22.3571981)"
882234098,residential,False,True,68.381,,,,,"LINESTRING (82.7137053 22.3571042, 82.7142545 22.3567575)"
881889028,residential,False,False,521.381,,,,,"LINESTRING (82.7137053 22.3571042, 82.7131125 22.356482, 82.713017 22.3563282, 82.7129532 22.3562023, 82.712701 22.355855, 82.7123048 22.3554139, 82.7121579 22.3552498, 82.7120789 22.3551223, 82.7120881 22.3550712, 82.7121203 22.3550216, 82.7123511 22.3548052, 82.7123853 22.3547693, 82.7124053 22.3547337, 82.7124038 22.3547009, 82.7123788 22.3546632, 82.7112166 22.3534608)"
881889028,residential,False,False,202.37400000000002,,,,,"LINESTRING (82.7152736 22.3567956, 82.7147551 22.3571802, 82.7142527 22.3575531, 82.71421 22.3575776, 82.7141805 22.357586, 82.7141419 22.3575766, 82.714113 22.3575584, 82.7138275 22.3572324, 82.7137948 22.3571981)"
883183029,residential,False,True,115.41499999999999,,,,,"LINESTRING (82.707163 22.3507552, 82.7077075 22.3506065, 82.7082413 22.3504676)"
883183029,residential,False,False,115.41499999999999,,,,,"LINESTRING (82.7082413 22.3504676, 82.7077075 22.3506065, 82.707163 22.3507552)"
883183029,residential,False,True,53.525999999999996,,,,,"LINESTRING (82.7082413 22.3504676, 82.7085811 22.3503636, 82.7087364 22.3503192)"
234382188,tertiary,False,False,60.23299999999999,,,,,"LINESTRING (82.7087364 22.3503192, 82.7086999 22.3504849, 82.7086429 22.3506488, 82.7085644 22.3508356)"
883183029,residential,False,False,53.525999999999996,,,,,"LINESTRING (82.7087364 22.3503192, 82.7085811 22.3503636, 82.7082413 22.3504676)"
883204493,residential,False,True,9.675,,,,,"LINESTRING (82.7107298 22.3504997, 82.7108126 22.350541)"
883204490,residential,False,False,137.712,,,,,"LINESTRING (82.7107298 22.3504997, 82.7106807 22.3505868, 82.7106302 22.3506288, 82.7105565 22.3506564, 82.7102469 22.3506806, 82.7101062 22.3506919, 82.7098757 22.3507756, 82.709722 22.3508437, 82.7096305 22.3508759, 82.7095138 22.350889)"
883204493,residential,False,False,9.675,,,,,"LINESTRING (82.7108126 22.350541, 82.7107298 22.3504997)"
883204492,residential,False,True,62.836,,,,,"LINESTRING (82.7108126 22.350541, 82.7107826 22.350835, 82.7107489 22.3509545, 82.7106877 22.3510894)"
883204493,residential,False,True,93.93599999999999,,,,,"LINESTRING (82.7108126 22.350541, 82.7108931 22.350572, 82.7113789 22.3508132, 82.7115147 22.3509112, 82.7115886 22.350977)"
883204492,residential,False,True,12.002,,,,,"LINESTRING (82.7106877 22.3510894, 82.7106518 22.3511921)"
883204492,residential,False,False,62.836,,,,,"LINESTRING (82.7106877 22.3510894, 82.7107489 22.3509545, 82.7107826 22.350835, 82.7108126 22.350541)"
883204494,residential,False,False,99.387,,,,,"LINESTRING (82.7106877 22.3510894, 82.7111989 22.3511574, 82.7112851 22.3511542, 82.7113794 22.3511276, 82.7115886 22.350977)"
883204493,residential,False,False,93.936,,,,,"LINESTRING (82.7115886 22.350977, 82.7115147 22.3509112, 82.7113789 22.3508132, 82.7108931 22.350572, 82.7108126 22.350541)"
883204493,residential,False,True,106.58099999999999,,,,,"LINESTRING (82.7115886 22.350977, 82.7118857 22.3515601, 82.7118903 22.3515961, 82.7118773 22.3516311, 82.7118518 22.3516687, 82.71185 22.3516902, 82.7118606 22.3517131, 82.7119624 22.3518296)"
883204494,residential,False,False,87.838,,,,,"LINESTRING (82.7115886 22.350977, 82.7119088 22.3509722, 82.7122858 22.3509647, 82.7123594 22.3509896, 82.7123885 22.3510079, 82.7124167 22.3510382)"
883204494,residential,False,True,99.387,,,,,"LINESTRING (82.7115886 22.350977, 82.7113794 22.3511276, 82.7112851 22.3511542, 82.7111989 22.3511574, 82.7106877 22.3510894)"
883204492,residential,False,False,12.002,,,,,"LINESTRING (82.7106518 22.3511921, 82.7106877 22.3510894)"
883204492,residential,False,True,75.07400000000001,,,,,"LINESTRING (82.7106518 22.3511921, 82.7105498 22.3514948, 82.7104689 22.351845)"
883204498,residential,False,False,254.262,,,,,"LINESTRING (82.7106518 22.3511921, 82.7103596 22.3511591, 82.7100632 22.351149, 82.7098075 22.3511656, 82.7094235 22.351201, 82.7093981 22.3512081, 82.7093853 22.3512194, 82.7093806 22.3512351, 82.7093816 22.351252, 82.7094598 22.3515034, 82.7094978 22.3515774, 82.709556 22.3516523, 82.7096198 22.3517457, 82.7096646 22.3517769, 82.7097289 22.3517893, 82.7100441 22.3517908, 82.710173 22.3518147)"
883204498,residential,False,True,6.229,,,,,"LINESTRING (82.7104689 22.351845, 82.7104087 22.3518388)"
883204492,residential,False,False,75.07400000000001,,,,,"LINESTRING (82.7104689 22.351845, 82.7105498 22.3514948, 82.7106518 22.3511921)"
883204498,residential,False,False,136.682,,,,,"LINESTRING (82.7104689 22.351845, 82.7111506 22.3518321, 82.7111935 22.351852, 82.7112096 22.3519102, 82.7111992 22.3520765, 82.7112056 22.3521646, 82.7112338 22.3522589, 82.7113015 22.3523857)"
883204498,residential,False,False,24.387,,,,,"LINESTRING (82.710173 22.3518147, 82.7104087 22.3518388)"
883204498,residential,False,True,254.26199999999997,,,,,"LINESTRING (82.710173 22.3518147, 82.7100441 22.3517908, 82.7097289 22.3517893, 82.7096646 22.3517769, 82.7096198 22.3517457, 82.709556 22.3516523, 82.7094978 22.3515774, 82.7094598 22.3515034, 82.7093816 22.351252, 82.7093806 22.3512351, 82.7093853 22.3512194, 82.7093981 22.3512081, 82.7094235 22.351201, 82.7098075 22.3511656, 82.7100632 22.351149, 82.7103596 22.3511591, 82.7106518 22.3511921)"
883204499,residential,False,True,85.532,,,,,"LINESTRING (82.710173 22.3518147, 82.7100938 22.3518654, 82.7099758 22.3519512, 82.7098658 22.3520117, 82.7094394 22.3521645)"
883204499,residential,False,False,85.53200000000001,,,,,"LINESTRING (82.7094394 22.3521645, 82.7098658 22.3520117, 82.7099758 22.3519512, 82.7100938 22.3518654, 82.710173 22.3518147)"
883204501,residential,False,False,170.976,,,,,"LINESTRING (82.7094394 22.3521645, 82.7092252 22.3518428, 82.7091229 22.3516386, 82.7090727 22.3514965, 82.7090194 22.3512208, 82.709 22.3512054, 82.708965 22.3511989, 82.7089348 22.3512004, 82.7084874 22.3512756)"
883204501,residential,False,True,101.56799999999998,,,,,"LINESTRING (82.7094394 22.3521645, 82.7094978 22.3523322, 82.7095547 22.352477, 82.7096096 22.3525635, 82.7096889 22.3526199, 82.7098007 22.3526575, 82.7099247 22.3526819, 82.7101002 22.3526976)"
234382188,tertiary,False,False,164.62599999999998,,,,,"LINESTRING (82.7092162 22.3532387, 82.7093442 22.353427, 82.7097051 22.353928, 82.7100109 22.35452)"
