osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
366336336,,,residential,False,False,44.651,"LINESTRING (82.1668233 17.0469386, 82.1669167 17.0473301)",,
366336336,,,residential,False,True,25.074,"LINESTRING (82.1668233 17.0469386, 82.1666519 17.0467837)",,
"[366336329, 852266691]",,,residential,False,True,61.974000000000004,"LINESTRING (82.1668233 17.0469386, 82.1668898 17.0468875, 82.1672779 17.0465897)",,yes
366336328,,,residential,False,True,53.058,"LINESTRING (82.1669167 17.0473301, 82.1664309 17.0474395)",,
366336336,,,residential,False,False,30.602,"LINESTRING (82.1669167 17.0473301, 82.1669808 17.0475984)",,
366336336,,,residential,False,True,44.651,"LINESTRING (82.1669167 17.0473301, 82.1668233 17.0469386)",,
"[366336328, 1144626526]",,,residential,False,False,83.307,"LINESTRING (82.1669167 17.0473301, 82.1674067 17.047256, 82.1674923 17.0473331, 82.1676569 17.0473735)",,
366336336,,,residential,False,False,52.033,"LINESTRING (82.1669808 17.0475984, 82.1665041 17.0477045)",,
366336336,,,residential,False,True,30.602,"LINESTRING (82.1669808 17.0475984, 82.1669167 17.0473301)",,
852257349,,,residential,False,True,26.262,"LINESTRING (82.1669808 17.0475984, 82.16704 17.0478277)",,
366336313,,,residential,False,True,8.721,"LINESTRING (82.166575 17.0543627, 82.1666563 17.0543732)",,
103390576,SH164,Samarlakota - Gokavaram Road,primary,True,False,43.719,"LINESTRING (82.166575 17.0543627, 82.1665496 17.0546281, 82.1665241 17.0547524)",,
366336264,,,residential,False,True,133.594,"LINESTRING (82.1669715 17.0507643, 82.1671936 17.0505834, 82.1674393 17.0504278, 82.1677246 17.0502424, 82.1679953 17.0500701)",,
851463043,SH173,Samarlakota - Uppada Road,primary,False,False,144.385,"LINESTRING (82.175221 17.0517087, 82.1752168 17.0520234, 82.1751367 17.0524876, 82.175092 17.0527208, 82.1750556 17.0529948)",,
851463043,SH173,Samarlakota - Uppada Road,primary,False,True,79.50099999999999,"LINESTRING (82.175221 17.0517087, 82.1751776 17.0515352, 82.1751431 17.0514371, 82.1750781 17.0513257, 82.1750016 17.0512322, 82.1748538 17.05111)",,
279225976,,,tertiary,False,False,65.663,"LINESTRING (82.1703929 17.0479605, 82.1706519 17.0484966)",,
279225976,,,tertiary,False,True,62.171,"LINESTRING (82.1703929 17.0479605, 82.1701477 17.0474529)",,
366337799,,,residential,False,True,80.95,"LINESTRING (82.1703929 17.0479605, 82.1697705 17.0483799)",,
366335499,,,unclassified,False,True,62.942,"LINESTRING (82.1671534 17.0495908, 82.1677453 17.0496045)",,
"[444517419, 366337783]",,,residential,False,True,167.40200000000002,"LINESTRING (82.1671534 17.0495908, 82.1670344 17.0484284, 82.1666816 17.0484407)",,
366337846,,,residential,False,False,93.885,"LINESTRING (82.1711255 17.0497031, 82.1702579 17.0498608)",,
279225976,,,tertiary,False,False,74.911,"LINESTRING (82.1711255 17.0497031, 82.1712286 17.0499403, 82.1714257 17.0503121)",,
279225976,,,tertiary,False,True,39.081,"LINESTRING (82.1711255 17.0497031, 82.1709979 17.0494095, 82.1709871 17.0493776)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,False,27.179,"LINESTRING (82.1732779 17.0491468, 82.173412 17.0493549)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,True,32.914,"LINESTRING (82.1732779 17.0491468, 82.1731165 17.0488942)",,
366337803,,,residential,False,False,123.75400000000002,"LINESTRING (82.1732779 17.0491468, 82.1735733 17.048992, 82.1736849 17.0489207, 82.1737844 17.0488435, 82.1738641 17.0487734, 82.1739697 17.0486995, 82.1741116 17.0486118, 82.1742468 17.048536)",,
103390675,,,secondary,False,True,91.523,"LINESTRING (82.1712429 17.0470096, 82.1721005 17.0470817)",,
103390675,,,secondary,False,False,41.168,"LINESTRING (82.1712429 17.0470096, 82.1710723 17.0469922, 82.1708637 17.0469398)",,
366337859,,,residential,False,False,212.55599999999998,"LINESTRING (82.1712429 17.0470096, 82.1713879 17.0478685, 82.1714043 17.0479687, 82.1713775 17.0480708, 82.1713427 17.0481398, 82.1712749 17.0482082, 82.1712275 17.0482474, 82.1706519 17.0484966)",,
366337797,,,residential,False,False,64.078,"LINESTRING (82.1694517 17.0472634, 82.170035 17.0471182)",,
852305410,SH164,Samarlakota - Gokavaram Road,primary,False,False,61.908,"LINESTRING (82.1694517 17.0472634, 82.1691875 17.0475839, 82.1691003 17.047707)",,
852305410,SH164,Samarlakota - Gokavaram Road,primary,False,True,74.731,"LINESTRING (82.1694517 17.0472634, 82.1694933 17.0471172, 82.1695201 17.047021, 82.1695188 17.0467864, 82.1695099 17.0466002)",,
366336336,,,residential,False,True,52.033,"LINESTRING (82.1665041 17.0477045, 82.1669808 17.0475984)",,
366337838,,,residential,False,False,84.009,"LINESTRING (82.1665041 17.0477045, 82.1666816 17.0484407)",,
366337838,,,residential,False,True,30.477,"LINESTRING (82.1665041 17.0477045, 82.1664309 17.0474395)",,
366337785,,,residential,False,False,75.848,"LINESTRING (82.1700015 17.049018, 82.1693042 17.0491624)",,
366337940,,,residential,False,False,54.892,"LINESTRING (82.1700015 17.049018, 82.1698326 17.0485515)",,
366337940,,,residential,False,True,31.947,"LINESTRING (82.1700015 17.049018, 82.1700998 17.0492895)",,
279225976,,,tertiary,False,True,28.65,"LINESTRING (82.1709871 17.0493776, 82.170904 17.0491325)",,
279225976,,,tertiary,False,False,39.081,"LINESTRING (82.1709871 17.0493776, 82.1709979 17.0494095, 82.1711255 17.0497031)",,
366337909,,,residential,False,False,102.527,"LINESTRING (82.1709871 17.0493776, 82.1717011 17.0490778, 82.1717699 17.048962, 82.1717801 17.0489198)",,
366337926,,,residential,False,True,47.083,"LINESTRING (82.1755536 17.0499893, 82.1755032 17.050086, 82.1754505 17.0502073, 82.1754283 17.0502832, 82.1754163 17.0503878)",,
366337797,,,residential,False,True,90.305,"LINESTRING (82.1708637 17.0469398, 82.170035 17.0471182)",,
103390675,,,secondary,False,False,38.176,"LINESTRING (82.1708637 17.0469398, 82.1705813 17.0468687, 82.1705194 17.046844)",,
103390675,,,secondary,False,True,41.168,"LINESTRING (82.1708637 17.0469398, 82.1710723 17.0469922, 82.1712429 17.0470096)",,
366336328,,,residential,False,False,53.058,"LINESTRING (82.1664309 17.0474395, 82.1669167 17.0473301)",,
366337838,,,residential,False,False,30.477,"LINESTRING (82.1664309 17.0474395, 82.1665041 17.0477045)",,
852272348,,,residential,False,False,67.616,"LINESTRING (82.1685365 17.0474263, 82.1686288 17.0474662, 82.1686877 17.0474915, 82.1691003 17.047707)",,
366337940,,,residential,False,True,41.397,"LINESTRING (82.1696431 17.0480281, 82.1697705 17.0483799)",,
366337940,,,residential,False,False,86.947,"LINESTRING (82.1696431 17.0480281, 82.1697454 17.0478861, 82.169755 17.0478657, 82.1697619 17.0478401, 82.1697636 17.0477868, 82.1697756 17.047745, 82.1698027 17.0477001, 82.1701477 17.0474529)",,
852266695,,,residential,False,True,73.70400000000001,"LINESTRING (82.1696431 17.0480281, 82.1695654 17.0480638, 82.1694862 17.0480767, 82.1693826 17.0480703, 82.1693245 17.048058, 82.1689716 17.047975)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,False,19.342,"LINESTRING (82.1727298 17.0482953, 82.1728295 17.0484408)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,True,9.496,"LINESTRING (82.1727298 17.0482953, 82.1726826 17.0482228)",,
366337909,,,residential,False,True,30.133,"LINESTRING (82.1727298 17.0482953, 82.1724532 17.0483545)",,
366337779,,,residential,False,True,22.817,"LINESTRING (82.1754103 17.0488011, 82.1754198 17.0490061)",,
366335499,,,unclassified,False,False,18.722,"LINESTRING (82.1685599 17.0496962, 82.1684884 17.0497233, 82.1683896 17.0497149)",,
366335499,,,unclassified,False,True,170.15,"LINESTRING (82.1685599 17.0496962, 82.1688683 17.0495793, 82.1696739 17.0493727, 82.1700998 17.0492895)",,
366337846,,,residential,False,True,43.858000000000004,"LINESTRING (82.1685599 17.0496962, 82.1687953 17.0498812, 82.1688816 17.049943)",,
"[366337777, 851463044, 851463045]",,,residential,False,False,94.393,"LINESTRING (82.1746403 17.0502595, 82.1746793 17.0504406, 82.1747271 17.0505888, 82.1747898 17.0507542, 82.1748195 17.0508158, 82.1748389 17.0508701, 82.1748523 17.0509381, 82.174859 17.051006, 82.1748555 17.0510763)",,yes
366337777,,,residential,False,True,160.576,"LINESTRING (82.1746403 17.0502595, 82.1745754 17.0500493, 82.1745199 17.0497901, 82.1744953 17.0495839, 82.1744922 17.0494101, 82.1744839 17.0492424, 82.1744412 17.0490582, 82.1743636 17.0488485)",,
366337827,,,residential,False,False,168.16899999999998,"LINESTRING (82.1746403 17.0502595, 82.1751519 17.0500525, 82.1751782 17.0500361, 82.1751916 17.05002, 82.1751913 17.0499911, 82.1751608 17.049738, 82.1751675 17.0496867, 82.1751814 17.0496289, 82.1751811 17.0494171, 82.1751829 17.0493776, 82.1752062 17.0493552, 82.1752354 17.049343, 82.175468 17.0493335)",,
851463045,,,residential,False,True,3.752,"LINESTRING (82.1748538 17.05111, 82.1748555 17.0510763)",,
851463043,SH173,Samarlakota - Uppada Road,primary,False,False,79.50099999999999,"LINESTRING (82.1748538 17.05111, 82.1750016 17.0512322, 82.1750781 17.0513257, 82.1751431 17.0514371, 82.1751776 17.0515352, 82.175221 17.0517087)",,
"[103390626, 851463042, 851463043]",SH173,Samarlakota - Uppada Road,primary,False,True,41.652,"LINESTRING (82.1748538 17.05111, 82.1746405 17.0509743, 82.1745642 17.0509232, 82.1745311 17.0508978)",,yes
366337799,,,residential,False,False,80.95,"LINESTRING (82.1697705 17.0483799, 82.1703929 17.0479605)",,
366337940,,,residential,False,False,41.397,"LINESTRING (82.1697705 17.0483799, 82.1696431 17.0480281)",,
366337940,,,residential,False,True,20.191,"LINESTRING (82.1697705 17.0483799, 82.1698326 17.0485515)",,
366337777,,,residential,False,False,36.9,"LINESTRING (82.1742468 17.048536, 82.1743636 17.0488485)",,
366337777,,,residential,False,True,14.181,"LINESTRING (82.1742468 17.048536, 82.1742152 17.0484121)",,
366337803,,,residential,False,True,123.754,"LINESTRING (82.1742468 17.048536, 82.1741116 17.0486118, 82.1739697 17.0486995, 82.1738641 17.0487734, 82.1737844 17.0488435, 82.1736849 17.0489207, 82.1735733 17.048992, 82.1732779 17.0491468)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,False,58.929,"LINESTRING (82.1728295 17.0484408, 82.1731165 17.0488942)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,True,19.342,"LINESTRING (82.1728295 17.0484408, 82.1727298 17.0482953)",,
366337777,,,residential,False,False,87.06200000000001,"LINESTRING (82.1728295 17.0484408, 82.1735285 17.0481761, 82.1735907 17.048152)",,
366335499,,,unclassified,False,True,30.068,"LINESTRING (82.1681185 17.0496378, 82.1683896 17.0497149)",,
366335499,,,unclassified,False,False,39.911,"LINESTRING (82.1681185 17.0496378, 82.1680169 17.0496196, 82.1677453 17.0496045)",,
852269316,,,residential,False,True,180.63899999999998,"LINESTRING (82.1681185 17.0496378, 82.168126 17.0492552, 82.1681419 17.048908, 82.1681457 17.048557, 82.1680935 17.048016)",,
366335499,,,unclassified,False,True,87.257,"LINESTRING (82.1700998 17.0492895, 82.170904 17.0491325)",,
366337940,,,residential,False,False,31.947,"LINESTRING (82.1700998 17.0492895, 82.1700015 17.049018)",,
366337940,,,residential,False,True,65.712,"LINESTRING (82.1700998 17.0492895, 82.1702579 17.0498608)",,
366335499,,,unclassified,False,False,170.15,"LINESTRING (82.1700998 17.0492895, 82.1696739 17.0493727, 82.1688683 17.0495793, 82.1685599 17.0496962)",,
366337846,,,residential,False,False,97.053,"LINESTRING (82.1702579 17.0498608, 82.169361 17.0500237)",,
366337846,,,residential,False,True,93.885,"LINESTRING (82.1702579 17.0498608, 82.1711255 17.0497031)",,
366337940,,,residential,False,False,65.712,"LINESTRING (82.1702579 17.0498608, 82.1700998 17.0492895)",,
366337940,,,residential,False,True,55.691,"LINESTRING (82.1702579 17.0498608, 82.1703961 17.0503439)",,
366337791,,,residential,False,False,78.85,"LINESTRING (82.1731617 17.0501079, 82.1732272 17.0503803, 82.1732077 17.0508095)",,
279225976,,,tertiary,False,False,94.796,"LINESTRING (82.1732077 17.0508095, 82.1740811 17.0509814)",,
279225976,,,tertiary,False,True,10.061,"LINESTRING (82.1732077 17.0508095, 82.1731155 17.0507891)",,
366337791,,,residential,False,True,78.85,"LINESTRING (82.1732077 17.0508095, 82.1732272 17.0503803, 82.1731617 17.0501079)",,
366339245,,,residential,False,True,34.078,"LINESTRING (82.1751757 17.0510908, 82.1748555 17.0510763)",,
366337926,,,residential,False,False,82.53499999999998,"LINESTRING (82.1751757 17.0510908, 82.1751885 17.0510257, 82.1752902 17.0506761, 82.175358 17.0505442, 82.1754049 17.0504273, 82.1754163 17.0503878)",,
366339211,,,residential,False,False,21.639,"LINESTRING (82.1678128 17.0511916, 82.1680062 17.0511309)",,
366339211,,,residential,False,True,22.496,"LINESTRING (82.1678128 17.0511916, 82.1676037 17.0512227)",,
366339246,,,residential,False,True,71.458,"LINESTRING (82.1678128 17.0511916, 82.1679438 17.0507658, 82.168021 17.0505812)",,
366341632,,,residential,False,False,14.642,"LINESTRING (82.1731442 17.0517931, 82.1732725 17.0517452)",,
366341632,,,residential,False,True,30.108,"LINESTRING (82.1731442 17.0517931, 82.1729371 17.0519778)",,
366341689,,,residential,False,True,49.395,"LINESTRING (82.1731442 17.0517931, 82.1729938 17.0513728)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,False,32.914,"LINESTRING (82.1731165 17.0488942, 82.1732779 17.0491468)",,
103390626,SH173,Samarlakota - Uppada Road,primary,False,True,58.929,"LINESTRING (82.1731165 17.0488942, 82.1728295 17.0484408)",,
366339214,,,residential,False,False,30.197000000000003,"LINESTRING (82.1731165 17.0488942, 82.1729101 17.0489712, 82.1728496 17.0489862)",,
366339214,,,residential,False,False,91.892,"LINESTRING (82.1726385 17.0490169, 82.1717801 17.0489198)",,
366339212,,,residential,False,True,77.445,"LINESTRING (82.1726385 17.0490169, 82.1724813 17.0486913, 82.1724532 17.0483545)",,
366339214,,,residential,False,True,22.754,"LINESTRING (82.1726385 17.0490169, 82.1727853 17.0490022, 82.1728496 17.0489862)",,
366337846,,,residential,False,False,43.858000000000004,"LINESTRING (82.1688816 17.049943, 82.1687953 17.0498812, 82.1685599 17.0496962)",,
366337846,,,residential,False,True,52.192,"LINESTRING (82.1688816 17.049943, 82.1693051 17.0500339, 82.169361 17.0500237)",,
366339217,,,residential,False,True,75.724,"LINESTRING (82.1688816 17.049943, 82.1688407 17.0502765, 82.1687893 17.0506182)",,
366337846,,,residential,False,True,97.053,"LINESTRING (82.169361 17.0500237, 82.1702579 17.0498608)",,
366337846,,,residential,False,False,52.192,"LINESTRING (82.169361 17.0500237, 82.1693051 17.0500339, 82.1688816 17.049943)",,
366339247,,,residential,False,False,51.946,"LINESTRING (82.169361 17.0500237, 82.169519 17.0502367, 82.1696074 17.0504246)",,
852305410,SH164,Samarlakota - Gokavaram Road,primary,False,True,14.752,"LINESTRING (82.1679403 17.0501919, 82.1679953 17.0500701)",,
366339246,,,residential,False,False,60.638999999999996,"LINESTRING (82.1679403 17.0501919, 82.1681468 17.0502711, 82.1680748 17.0504527, 82.168021 17.0505812)",,
852305410,SH164,Samarlakota - Gokavaram Road,primary,False,False,120.127,"LINESTRING (82.1679403 17.0501919, 82.1678799 17.0503675, 82.1676399 17.0510753, 82.1676037 17.0512227)",,
366339247,,,residential,False,False,25.259,"LINESTRING (82.1696074 17.0504246, 82.1696369 17.05065)",,
366339223,,,residential,False,False,84.56700000000001,"LINESTRING (82.1696074 17.0504246, 82.1700299 17.0503525, 82.1703961 17.0503439)",,
366339247,,,residential,False,True,51.946,"LINESTRING (82.1696074 17.0504246, 82.169519 17.0502367, 82.169361 17.0500237)",,
366339214,,,residential,False,True,91.892,"LINESTRING (82.1717801 17.0489198, 82.1726385 17.0490169)",,
366337909,,,residential,False,False,104.21199999999999,"LINESTRING (82.1717801 17.0489198, 82.1718255 17.0487334, 82.1720122 17.0486426, 82.172189 17.048411, 82.1724532 17.0483545)",,
366337909,,,residential,False,True,102.527,"LINESTRING (82.1717801 17.0489198, 82.1717699 17.048962, 82.1717011 17.0490778, 82.1709871 17.0493776)",,
366339217,,,residential,False,True,29.579,"LINESTRING (82.1687893 17.0506182, 82.1687918 17.0508842)",,
852596133,,,residential,False,True,81.78,"LINESTRING (82.1687893 17.0506182, 82.168021 17.0505812)",,
366339217,,,residential,False,False,75.724,"LINESTRING (82.1687893 17.0506182, 82.1688407 17.0502765, 82.1688816 17.049943)",,
852596133,,,residential,False,False,81.78,"LINESTRING (82.168021 17.0505812, 82.1687893 17.0506182)",,
366339246,,,residential,False,False,71.458,"LINESTRING (82.168021 17.0505812, 82.1679438 17.0507658, 82.1678128 17.0511916)",,
366339246,,,residential,False,True,60.638999999999996,"LINESTRING (82.168021 17.0505812, 82.1680748 17.0504527, 82.1681468 17.0502711, 82.1679403 17.0501919)",,
366339211,,,residential,False,True,77.897,"LINESTRING (82.1696369 17.05065, 82.1689317 17.0508403)",,
366339247,,,residential,False,False,7.945,"LINESTRING (82.1696369 17.05065, 82.1696484 17.0507206)",,
366339247,,,residential,False,True,25.259,"LINESTRING (82.1696369 17.05065, 82.1696074 17.0504246)",,
366337909,,,residential,False,False,30.133,"LINESTRING (82.1724532 17.0483545, 82.1727298 17.0482953)",,
366337909,,,residential,False,True,104.21199999999999,"LINESTRING (82.1724532 17.0483545, 82.172189 17.048411, 82.1720122 17.0486426, 82.1718255 17.0487334, 82.1717801 17.0489198)",,
366339212,,,residential,False,False,77.445,"LINESTRING (82.1724532 17.0483545, 82.1724813 17.0486913, 82.1726385 17.0490169)",,
366339216,,,residential,False,True,50.441,"LINESTRING (82.1701665 17.0509563, 82.1697012 17.0510451)",,
366340970,,,residential,False,True,60.996,"LINESTRING (82.1701665 17.0509563, 82.1696484 17.0507206)",,
366340970,,,residential,False,False,91.37299999999999,"LINESTRING (82.1701665 17.0509563, 82.1707398 17.0512028, 82.1708779 17.0513285, 82.1708948 17.0513634)",,
366339216,,,residential,False,False,19.665,"LINESTRING (82.1675688 17.0514266, 82.1677535 17.0514168)",,
