osmid,ref,highway,oneway,reversed,length,geometry,bridge
490350276,NH543K,trunk,False,False,9.981,"LINESTRING (79.6413674 21.2339341, 79.6413549 21.2340231)",
490350276,NH543K,trunk,False,True,27.313,"LINESTRING (79.6413674 21.2339341, 79.6414036 21.2336908)",
799088925,,unclassified,True,False,23.627,"LINESTRING (79.6413674 21.2339341, 79.6411415 21.2339056)",
262709469,NH543K,trunk,False,True,28.282,"LINESTRING (79.6408713 21.2411377, 79.6407338 21.240918)",
399440883,,tertiary,False,False,62.99400000000001,"LINESTRING (79.6430668 21.2377923, 79.6430528 21.238055, 79.6430456 21.2381203, 79.6430408 21.2381642, 79.6430362 21.2382058, 79.6430232 21.2383235, 79.6430354 21.2383551)",
399440884,,tertiary,False,False,15.702,"LINESTRING (79.6430668 21.2377923, 79.6430539 21.2377936, 79.6430262 21.2377821, 79.6430084 21.2377591, 79.6430052 21.237731, 79.6430176 21.2377051, 79.6430314 21.2376958)",
399440884,,tertiary,False,True,11.249,"LINESTRING (79.6430668 21.2377923, 79.6430842 21.2377906, 79.6431087 21.237774, 79.6431211 21.2377482, 79.6431179 21.23772)",
399440885,,tertiary,False,True,151.039,"LINESTRING (79.6433148 21.2349229, 79.6418586 21.2349749)",
399440887,,tertiary,False,False,65.638,"LINESTRING (79.6433148 21.2349229, 79.6432092 21.2353166, 79.6431609 21.2354955)",
399440887,,tertiary,False,True,60.481,"LINESTRING (79.6433148 21.2349229, 79.643372 21.2347096, 79.6434545 21.2343948)",
399440885,,tertiary,False,False,67.477,"LINESTRING (79.6412083 21.2350038, 79.6418586 21.2349749)",
490350276,NH543K,trunk,False,True,77.876,"LINESTRING (79.6412083 21.2350038, 79.6413132 21.2343103)",
"[262709467, 490350276, 262709469]",NH543K,trunk,False,False,358.923,"LINESTRING (79.6412083 21.2350038, 79.6411129 21.2356453, 79.6408653 21.2372735, 79.6407975 21.2377162, 79.6407398 21.2380734, 79.6407262 21.2382001)",yes
399440884,,tertiary,False,False,10.817,"LINESTRING (79.6430314 21.2376958, 79.6430422 21.2376885, 79.6430724 21.2376856, 79.6431001 21.2376971, 79.6431179 21.23772)",
399440884,,tertiary,False,True,15.702,"LINESTRING (79.6430314 21.2376958, 79.6430176 21.2377051, 79.6430052 21.237731, 79.6430084 21.2377591, 79.6430262 21.2377821, 79.6430539 21.2377936, 79.6430668 21.2377923)",
399440887,,tertiary,False,True,190.44,"LINESTRING (79.6430314 21.2376958, 79.6429743 21.2376493, 79.6428678 21.2375581, 79.6427699 21.2373729, 79.6427296 21.2372495, 79.6427469 21.2370805, 79.6429344 21.2363335, 79.6429959 21.2361058)",
