osmid,lanes,ref,highway,oneway,reversed,length,geometry
281482011,,,tertiary,False,True,79.153,"LINESTRING (74.9610601 27.9941812, 74.9618651 27.9942194)"
281482008,,,unclassified,False,True,187.56400000000002,"LINESTRING (74.9610601 27.9941812, 74.961076 27.9935492, 74.9610799 27.9931574, 74.9612087 27.9925044)"
281482011,,,tertiary,False,False,109.86,"LINESTRING (74.9610601 27.9941812, 74.9609406 27.9942634, 74.9608189 27.9943136, 74.9604773 27.9943171, 74.9601867 27.9943535, 74.9599983 27.9944072)"
281482011,,,tertiary,False,False,79.153,"LINESTRING (74.9618651 27.9942194, 74.9610601 27.9941812)"
229214046,2,NH11,trunk,False,False,218.094,"LINESTRING (74.9618651 27.9942194, 74.96184 27.9943258, 74.9617556 27.9949218, 74.9617043 27.995267, 74.9616814 27.9956024, 74.9617471 27.9961673)"
229214046,2,NH11,trunk,False,True,181.168,"LINESTRING (74.9618651 27.9942194, 74.96198 27.993732, 74.9620935 27.9930417, 74.9621693 27.992613)"
281482011,,,tertiary,False,False,13.179,"LINESTRING (74.9599983 27.9944072, 74.9598706 27.9944437)"
281482011,,,tertiary,False,True,109.86,"LINESTRING (74.9599983 27.9944072, 74.9601867 27.9943535, 74.9604773 27.9943171, 74.9608189 27.9943136, 74.9609406 27.9942634, 74.9610601 27.9941812)"
281482012,,,unclassified,False,True,377.765,"LINESTRING (74.9599983 27.9944072, 74.9597157 27.9932697, 74.9596647 27.9926942, 74.9596961 27.9925035, 74.9597589 27.9923405, 74.9612087 27.9925044)"
281482011,,,tertiary,False,True,13.179,"LINESTRING (74.9598706 27.9944437, 74.9599983 27.9944072)"
281482011,,,tertiary,False,False,64.621,"LINESTRING (74.9598706 27.9944437, 74.9595584 27.9945199, 74.959311 27.9945737, 74.9592338 27.9945903)"
336982515,,,residential,False,False,221.868,"LINESTRING (74.9598706 27.9944437, 74.9598842 27.995833, 74.9592052 27.9959209)"
281482002,,,unclassified,False,False,159.239,"LINESTRING (74.9564547 27.9965017, 74.956426 27.9962775, 74.9565909 27.995272, 74.9566247 27.9950839)"
281482011,,,tertiary,False,False,139.56900000000002,"LINESTRING (74.9564547 27.9965017, 74.956669 27.9972224, 74.956834 27.9977112)"
281482011,,,tertiary,False,True,397.75600000000003,"LINESTRING (74.9564547 27.9965017, 74.9566602 27.9965017, 74.9569656 27.9965091, 74.9570753 27.9963338, 74.9572766 27.9958483, 74.9574654 27.9958653, 74.9575479 27.9956815, 74.9576618 27.9954544, 74.9577305 27.9952637, 74.9577953 27.9950504, 74.9579366 27.9950383, 74.9580898 27.9950123, 74.9582528 27.9949291, 74.9584353 27.9948459, 74.9587515 27.9946708, 74.9588693 27.9946534, 74.9590695 27.9946257, 74.9592338 27.9945903)"
281482007,,,unclassified,False,False,1.738,"LINESTRING (74.956834 27.9977112, 74.9568421 27.9977251)"
281482011,,,tertiary,False,False,15.783,"LINESTRING (74.956834 27.9977112, 74.9566839 27.997762)"
281482011,,,tertiary,False,True,139.56900000000002,"LINESTRING (74.956834 27.9977112, 74.956669 27.9972224, 74.9564547 27.9965017)"
281482009,,,unclassified,False,False,83.225,"LINESTRING (74.956462 27.9994232, 74.9568952 27.9995041, 74.9572312 27.9995409, 74.9572175 27.9995982)"
336982499,,,residential,False,False,188.20399999999998,"LINESTRING (74.956462 27.9994232, 74.9566614 27.9988395, 74.9566417 27.9986867, 74.9567125 27.9981381, 74.9566839 27.997762)"
229214046,2,NH11,trunk,False,False,23.496,"LINESTRING (74.962398 27.999468, 74.9626373 27.9994703)"
229214046,2,NH11,trunk,False,True,70.575,"LINESTRING (74.962398 27.999468, 74.9618282 27.9994127, 74.9616947 27.9993614)"
336982498,,,residential,False,False,195.438,"LINESTRING (74.9599095 28.0002248, 74.9579229 28.0001131)"
336982498,,,residential,False,True,60.754,"LINESTRING (74.9599095 28.0002248, 74.9604899 28.0004143)"
336982522,,,residential,False,False,140.238,"LINESTRING (74.9599095 28.0002248, 74.9602485 27.9996013, 74.9604509 27.9994008, 74.9606144 27.9991367)"
336982498,,,residential,False,True,195.438,"LINESTRING (74.9579229 28.0001131, 74.9599095 28.0002248)"
281482007,,,unclassified,False,True,61.556,"LINESTRING (74.9579229 28.0001131, 74.9578669 27.9998974, 74.957794 27.9995714)"
281482011,,,tertiary,False,True,15.783,"LINESTRING (74.9566839 27.997762, 74.956834 27.9977112)"
336982499,,,residential,False,True,188.204,"LINESTRING (74.9566839 27.997762, 74.9567125 27.9981381, 74.9566417 27.9986867, 74.9566614 27.9988395, 74.956462 27.9994232)"
336982500,,,residential,False,False,56.679,"LINESTRING (74.9572175 27.9995982, 74.957794 27.9995714)"
281482009,,,unclassified,False,True,83.225,"LINESTRING (74.9572175 27.9995982, 74.9572312 27.9995409, 74.9568952 27.9995041, 74.956462 27.9994232)"
336982500,,,residential,False,True,56.679,"LINESTRING (74.957794 27.9995714, 74.9572175 27.9995982)"
281482007,,,unclassified,False,False,61.556,"LINESTRING (74.957794 27.9995714, 74.9578669 27.9998974, 74.9579229 28.0001131)"
281482007,,,unclassified,False,True,70.32600000000001,"LINESTRING (74.957794 27.9995714, 74.9576947 27.9991275, 74.9576381 27.9989546)"
336982508,,,residential,False,False,74.338,"LINESTRING (74.9632963 27.9968637, 74.9633294 27.9961958)"
336983614,,,residential,False,True,13.022,"LINESTRING (74.9632963 27.9968637, 74.9632943 27.9969808)"
336982508,,,residential,False,True,38.016999999999996,"LINESTRING (74.9632963 27.9968637, 74.9629904 27.9968929, 74.9629858 27.996963)"
336982508,,,residential,False,False,155.387,"LINESTRING (74.9633294 27.9961958, 74.9617471 27.9961673)"
336982508,,,residential,False,True,74.338,"LINESTRING (74.9633294 27.9961958, 74.9632963 27.9968637)"
336982510,,,residential,False,False,96.439,"LINESTRING (74.9633294 27.9961958, 74.9634418 27.9953342)"
336982513,,,residential,False,False,38.2,"LINESTRING (74.9633294 27.9961958, 74.9637133 27.9962516)"
336982508,,,residential,False,True,155.387,"LINESTRING (74.9617471 27.9961673, 74.9633294 27.9961958)"
229214046,2,NH11,trunk,False,False,31.191000000000003,"LINESTRING (74.9617471 27.9961673, 74.9617572 27.996254, 74.9617685 27.9964471)"
229214046,2,NH11,trunk,False,True,218.09400000000002,"LINESTRING (74.9617471 27.9961673, 74.9616814 27.9956024, 74.9617043 27.995267, 74.9617556 27.9949218, 74.96184 27.9943258, 74.9618651 27.9942194)"
336982510,,,residential,False,True,96.439,"LINESTRING (74.9634418 27.9953342, 74.9633294 27.9961958)"
336982511,,,residential,False,True,23.643,"LINESTRING (74.9634418 27.9953342, 74.9636826 27.9953357)"
336982510,,,residential,False,False,367.7749999999999,"LINESTRING (74.9634418 27.9953342, 74.9633448 27.9953321, 74.9633551 27.9948141, 74.9632284 27.9947913, 74.9632167 27.9944976, 74.9634386 27.9944696, 74.9636288 27.9933966, 74.9635337 27.99335, 74.9637556 27.9927995, 74.9641254 27.9928555)"
336982510,,,residential,False,False,61.145,"LINESTRING (74.9641254 27.9928555, 74.9642021 27.9923098)"
336982511,,,residential,False,False,220.938,"LINESTRING (74.9641254 27.9928555, 74.963775 27.9948182)"
336982510,,,residential,False,True,367.775,"LINESTRING (74.9641254 27.9928555, 74.9637556 27.9927995, 74.9635337 27.99335, 74.9636288 27.9933966, 74.9634386 27.9944696, 74.9632167 27.9944976, 74.9632284 27.9947913, 74.9633551 27.9948141, 74.9633448 27.9953321, 74.9634418 27.9953342)"
336982510,,,residential,False,True,61.145,"LINESTRING (74.9642021 27.9923098, 74.9641254 27.9928555)"
221155956,,,tertiary,False,False,192.247,"LINESTRING (74.9642021 27.9923098, 74.9632125 27.9921409, 74.962916 27.9921283, 74.9622724 27.9920297)"
336982511,,,residential,False,False,23.643,"LINESTRING (74.9636826 27.9953357, 74.9634418 27.9953342)"
336982511,,,residential,False,True,58.254,"LINESTRING (74.9636826 27.9953357, 74.963775 27.9948182)"
336982513,,,residential,False,True,109.94500000000001,"LINESTRING (74.9636826 27.9953357, 74.9637826 27.9953554, 74.9637133 27.9962516)"
336982513,,,residential,False,True,38.2,"LINESTRING (74.9637133 27.9962516, 74.9633294 27.9961958)"
336983610,,,residential,False,False,40.196,"LINESTRING (74.9637133 27.9962516, 74.9641227 27.9962512)"
336982513,,,residential,False,False,109.94500000000001,"LINESTRING (74.9637133 27.9962516, 74.9637826 27.9953554, 74.9636826 27.9953357)"
336982517,,,residential,False,False,147.983,"LINESTRING (74.9592052 27.9959209, 74.9592338 27.9945903)"
336982515,,,residential,False,False,101.46,"LINESTRING (74.9592052 27.9959209, 74.958971 27.9959364, 74.9586256 27.9965721)"
336982515,,,residential,False,True,221.868,"LINESTRING (74.9592052 27.9959209, 74.9598842 27.995833, 74.9598706 27.9944437)"
336982515,,,residential,False,True,101.46,"LINESTRING (74.9586256 27.9965721, 74.958971 27.9959364, 74.9592052 27.9959209)"
336982517,,,residential,False,True,147.983,"LINESTRING (74.9592338 27.9945903, 74.9592052 27.9959209)"
281482011,,,tertiary,False,False,397.756,"LINESTRING (74.9592338 27.9945903, 74.9590695 27.9946257, 74.9588693 27.9946534, 74.9587515 27.9946708, 74.9584353 27.9948459, 74.9582528 27.9949291, 74.9580898 27.9950123, 74.9579366 27.9950383, 74.9577953 27.9950504, 74.9577305 27.9952637, 74.9576618 27.9954544, 74.9575479 27.9956815, 74.9574654 27.9958653, 74.9572766 27.9958483, 74.9570753 27.9963338, 74.9569656 27.9965091, 74.9566602 27.9965017, 74.9564547 27.9965017)"
281482011,,,tertiary,False,True,64.621,"LINESTRING (74.9592338 27.9945903, 74.959311 27.9945737, 74.9595584 27.9945199, 74.9598706 27.9944437)"
336982518,,,residential,False,False,124.377,"LINESTRING (74.9584884 27.9982779, 74.9572216 27.9982738)"
336982518,,,residential,False,True,298.98199999999997,"LINESTRING (74.9584884 27.9982779, 74.9591365 27.9984191, 74.9589183 27.9988413, 74.9596442 27.9990584, 74.959691 27.9989447, 74.9606144 27.9991367)"
336982520,,,residential,False,False,120.80799999999999,"LINESTRING (74.9584884 27.9982779, 74.9583048 27.9983589, 74.9582313 27.9986276, 74.9580398 27.9988013, 74.9576381 27.9989546)"
336982518,,,residential,False,True,124.377,"LINESTRING (74.9572216 27.9982738, 74.9584884 27.9982779)"
281482007,,,unclassified,False,False,87.965,"LINESTRING (74.9572216 27.9982738, 74.9573088 27.9985587, 74.9573893 27.998674, 74.9576225 27.9989069, 74.9576381 27.9989546)"
281482007,,,unclassified,False,True,71.929,"LINESTRING (74.9572216 27.9982738, 74.957206 27.9982229, 74.9569533 27.9979164, 74.9568421 27.9977251)"
281482007,,,unclassified,False,False,70.32600000000001,"LINESTRING (74.9576381 27.9989546, 74.9576947 27.9991275, 74.957794 27.9995714)"
281482007,,,unclassified,False,True,87.965,"LINESTRING (74.9576381 27.9989546, 74.9576225 27.9989069, 74.9573893 27.998674, 74.9573088 27.9985587, 74.9572216 27.9982738)"
336982520,,,residential,False,True,120.80799999999999,"LINESTRING (74.9576381 27.9989546, 74.9580398 27.9988013, 74.9582313 27.9986276, 74.9583048 27.9983589, 74.9584884 27.9982779)"
336982518,,,residential,False,True,39.026,"LINESTRING (74.9606144 27.9991367, 74.9610013 27.9992172)"
336982518,,,residential,False,False,298.98199999999997,"LINESTRING (74.9606144 27.9991367, 74.959691 27.9989447, 74.9596442 27.9990584, 74.9589183 27.9988413, 74.9591365 27.9984191, 74.9584884 27.9982779)"
336982522,,,residential,False,True,140.238,"LINESTRING (74.9606144 27.9991367, 74.9604509 27.9994008, 74.9602485 27.9996013, 74.9599095 28.0002248)"
336982498,,,residential,False,False,60.754,"LINESTRING (74.9604899 28.0004143, 74.9599095 28.0002248)"
336982523,,,residential,False,False,142.266,"LINESTRING (74.9604899 28.0004143, 74.9610013 27.9992172)"
336982518,,,residential,False,False,39.026,"LINESTRING (74.9610013 27.9992172, 74.9606144 27.9991367)"
336982518,,,residential,False,True,69.941,"LINESTRING (74.9610013 27.9992172, 74.9616947 27.9993614)"
336982523,,,residential,False,True,142.266,"LINESTRING (74.9610013 27.9992172, 74.9604899 28.0004143)"
336983610,,,residential,False,False,9.026,"LINESTRING (74.9645666 27.9962507, 74.9646258 27.9961886)"
336983610,,,residential,False,True,35.591,"LINESTRING (74.9645666 27.9962507, 74.9642041 27.9962511)"
336983617,,,residential,False,True,94.156,"LINESTRING (74.9645666 27.9962507, 74.9644121 27.9970864)"
336983610,,,residential,False,True,9.026,"LINESTRING (74.9646258 27.9961886, 74.9645666 27.9962507)"
336983610,,,residential,False,False,104.182,"LINESTRING (74.9646258 27.9961886, 74.9646332 27.9959404, 74.9642374 27.9959142, 74.9642041 27.9962511)"
405593277,,,residential,False,False,57.669,"LINESTRING (74.9646258 27.9961886, 74.9648071 27.99612, 74.9651962 27.9961449)"
336983610,,,residential,False,False,35.591,"LINESTRING (74.9642041 27.9962511, 74.9645666 27.9962507)"
336983610,,,residential,False,True,7.992,"LINESTRING (74.9642041 27.9962511, 74.9641227 27.9962512)"
336983610,,,residential,False,True,104.182,"LINESTRING (74.9642041 27.9962511, 74.9642374 27.9959142, 74.9646332 27.9959404, 74.9646258 27.9961886)"
813719429,,,residential,False,False,78.812,"LINESTRING (74.9652183 27.9954364, 74.9651962 27.9961449)"
813719429,,,residential,False,True,55.794,"LINESTRING (74.9652183 27.9954364, 74.9652931 27.994939)"
336983612,,,residential,False,False,46.099,"LINESTRING (74.9650957 27.9967832, 74.9650143 27.9971915)"
336983612,,,residential,False,True,30.136,"LINESTRING (74.9650957 27.9967832, 74.9653958 27.9968401)"
336983620,,,residential,False,False,127.39,"LINESTRING (74.9650957 27.9967832, 74.9651549 27.9963814, 74.9654842 27.9963977, 74.9653958 27.9968401)"
336983612,,,residential,False,False,28.107,"LINESTRING (74.9650143 27.9971915, 74.9652918 27.9972536)"
336983612,,,residential,False,True,46.099,"LINESTRING (74.9650143 27.9971915, 74.9650957 27.9967832)"
336983613,,,residential,False,False,60.269,"LINESTRING (74.9650143 27.9971915, 74.9644121 27.9970864)"
336983612,,,residential,False,False,47.099,"LINESTRING (74.9652918 27.9972536, 74.9653958 27.9968401)"
336983612,,,residential,False,True,28.107,"LINESTRING (74.9652918 27.9972536, 74.9650143 27.9971915)"
336983612,,,residential,False,False,30.136,"LINESTRING (74.9653958 27.9968401, 74.9650957 27.9967832)"
336983620,,,residential,False,True,127.39000000000001,"LINESTRING (74.9653958 27.9968401, 74.9654842 27.9963977, 74.9651549 27.9963814, 74.9650957 27.9967832)"
336983612,,,residential,False,True,47.099,"LINESTRING (74.9653958 27.9968401, 74.9652918 27.9972536)"
336983613,,,residential,False,False,75.318,"LINESTRING (74.9640598 27.9970249, 74.9632943 27.9969808)"
336983613,,,residential,False,True,35.259,"LINESTRING (74.9640598 27.9970249, 74.9644121 27.9970864)"
336983615,,,residential,False,False,86.253,"LINESTRING (74.9640598 27.9970249, 74.9641227 27.9962512)"
336983613,,,residential,False,True,30.354,"LINESTRING (74.9629858 27.996963, 74.9632943 27.9969808)"
336982508,,,residential,False,False,38.016999999999996,"LINESTRING (74.9629858 27.996963, 74.9629904 27.9968929, 74.9632963 27.9968637)"
336982508,,,residential,False,True,182.89100000000002,"LINESTRING (74.9629858 27.996963, 74.9629284 27.9978346, 74.9628178 27.9986001)"
336983613,,,residential,False,False,30.354,"LINESTRING (74.9632943 27.9969808, 74.9629858 27.996963)"
336983613,,,residential,False,True,75.318,"LINESTRING (74.9632943 27.9969808, 74.9640598 27.9970249)"
336983614,,,residential,False,False,13.022,"LINESTRING (74.9632943 27.9969808, 74.9632963 27.9968637)"
336983610,,,residential,False,False,7.992,"LINESTRING (74.9641227 27.9962512, 74.9642041 27.9962511)"
336983610,,,residential,False,True,40.196,"LINESTRING (74.9641227 27.9962512, 74.9637133 27.9962516)"
336983615,,,residential,False,True,86.253,"LINESTRING (74.9641227 27.9962512, 74.9640598 27.9970249)"
336983613,,,residential,False,False,35.259,"LINESTRING (74.9644121 27.9970864, 74.9640598 27.9970249)"
336983613,,,residential,False,True,60.269,"LINESTRING (74.9644121 27.9970864, 74.9650143 27.9971915)"
336983617,,,residential,False,False,94.156,"LINESTRING (74.9644121 27.9970864, 74.9645666 27.9962507)"
813719429,,,residential,False,True,78.812,"LINESTRING (74.9651962 27.9961449, 74.9652183 27.9954364)"
405593277,,,residential,False,True,57.669,"LINESTRING (74.9651962 27.9961449, 74.9648071 27.99612, 74.9646258 27.9961886)"
229214046,2,NH11,trunk,False,False,329.339,"LINESTRING (74.9617685 27.9964471, 74.961787 27.9967641, 74.9618404 27.9970852, 74.9618345 27.9974755, 74.9618078 27.9977496, 74.9617733 27.9982896, 74.9617074 27.9987065, 74.9616007 27.9992226, 74.9616227 27.9992992, 74.9616947 27.9993614)"
229214046,2,NH11,trunk,False,True,31.191000000000003,"LINESTRING (74.9617685 27.9964471, 74.9617572 27.996254, 74.9617471 27.9961673)"
583877901,,,residential,False,True,572.487,"LINESTRING (74.9617685 27.9964471, 74.9613154 27.9965092, 74.9609613 27.9966513, 74.9609694 27.9968029, 74.9607012 27.9968266, 74.9606019 27.9969498, 74.9602881 27.996964, 74.9597275 27.9969213, 74.9593359 27.9969284, 74.9591482 27.9970705, 74.9591133 27.9972079, 74.9588719 27.9971842, 74.958652 27.9972032, 74.9584937 27.9973003, 74.9581638 27.9972387, 74.9579063 27.9972671, 74.9576193 27.9973239, 74.9571311 27.9973595, 74.95717 27.9976354, 74.9568421 27.9977251)"
281482007,,,unclassified,False,True,1.738,"LINESTRING (74.9568421 27.9977251, 74.956834 27.9977112)"
281482007,,,unclassified,False,False,71.929,"LINESTRING (74.9568421 27.9977251, 74.9569533 27.9979164, 74.957206 27.9982229, 74.9572216 27.9982738)"
583877901,,,residential,False,False,572.4870000000001,"LINESTRING (74.9568421 27.9977251, 74.95717 27.9976354, 74.9571311 27.9973595, 74.9576193 27.9973239, 74.9579063 27.9972671, 74.9581638 27.9972387, 74.9584937 27.9973003, 74.958652 27.9972032, 74.9588719 27.9971842, 74.9591133 27.9972079, 74.9591482 27.9970705, 74.9593359 27.9969284, 74.9597275 27.9969213, 74.9602881 27.996964, 74.9606019 27.9969498, 74.9607012 27.9968266, 74.9609694 27.9968029, 74.9609613 27.9966513, 74.9613154 27.9965092, 74.9617685 27.9964471)"
281482002,,,unclassified,False,True,159.239,"LINESTRING (74.9566247 27.9950839, 74.9565909 27.995272, 74.956426 27.9962775, 74.9564547 27.9965017)"
813719426,,,residential,False,False,62.345,"LINESTRING (74.965167 27.9943848, 74.9645394 27.9942996)"
813719426,,,residential,False,True,63.935,"LINESTRING (74.965167 27.9943848, 74.9651 27.9948206, 74.9650919 27.9949556)"
813719427,,,residential,False,True,102.703,"LINESTRING (74.9647111 27.9933901, 74.9646896 27.9934327, 74.9645394 27.9942996)"
813719426,,,residential,False,True,62.345,"LINESTRING (74.9645394 27.9942996, 74.965167 27.9943848)"
813719427,,,residential,False,True,67.481,"LINESTRING (74.9645394 27.9942996, 74.9644482 27.9949011)"
813719427,,,residential,False,False,102.703,"LINESTRING (74.9645394 27.9942996, 74.9646896 27.9934327, 74.9647111 27.9933901)"
813719428,,,residential,False,False,19.841,"LINESTRING (74.9650919 27.9949556, 74.9652931 27.994939)"
813719428,,,residential,False,True,63.491,"LINESTRING (74.9650919 27.9949556, 74.9644482 27.9949011)"
813719426,,,residential,False,False,63.935,"LINESTRING (74.9650919 27.9949556, 74.9651 27.9948206, 74.965167 27.9943848)"
813719427,,,residential,False,False,67.481,"LINESTRING (74.9644482 27.9949011, 74.9645394 27.9942996)"
813719428,,,residential,False,False,63.491,"LINESTRING (74.9644482 27.9949011, 74.9650919 27.9949556)"
813719428,,,residential,False,True,66.737,"LINESTRING (74.9644482 27.9949011, 74.963775 27.9948182)"
336982511,,,residential,False,False,58.254,"LINESTRING (74.963775 27.9948182, 74.9636826 27.9953357)"
336982511,,,residential,False,True,220.938,"LINESTRING (74.963775 27.9948182, 74.9641254 27.9928555)"
813719428,,,residential,False,False,66.737,"LINESTRING (74.963775 27.9948182, 74.9644482 27.9949011)"
813719428,,,residential,False,True,19.841,"LINESTRING (74.9652931 27.994939, 74.9650919 27.9949556)"
813719429,,,residential,False,False,55.794,"LINESTRING (74.9652931 27.994939, 74.9652183 27.9954364)"
336982508,,,residential,False,True,98.371,"LINESTRING (74.9628178 27.9986001, 74.9626373 27.9994703)"
336982508,,,residential,False,False,182.89100000000002,"LINESTRING (74.9628178 27.9986001, 74.9629284 27.9978346, 74.9629858 27.996963)"
813719435,,,residential,False,True,146.502,"LINESTRING (74.9628178 27.9986001, 74.9631447 27.9986739, 74.9633726 27.9987947, 74.9635684 27.9988633, 74.9638957 27.9990054, 74.9642014 27.999067)"
813719433,,,residential,False,False,72.828,"LINESTRING (74.9642014 27.999067, 74.9640486 27.9996224, 74.9640059 27.9996968)"
813719435,,,residential,False,False,146.502,"LINESTRING (74.9642014 27.999067, 74.9638957 27.9990054, 74.9635684 27.9988633, 74.9633726 27.9987947, 74.9631447 27.9986739, 74.9628178 27.9986001)"
