osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
239879040,2,Old Madras Road,primary,False,True,57.085,,"LINESTRING (78.7440269 13.2007886, 78.7435242 13.2009436)"
22831589,,Palamneru - Gudiyattam Road,primary,False,True,122.999,SH,"LINESTRING (78.7440269 13.2007886, 78.7440352 13.200622, 78.7440151 13.2003491, 78.7438658 13.1996994)"
233492407,,,tertiary,False,True,228.42000000000002,,"LINESTRING (78.7440269 13.2007886, 78.7440669 13.202006, 78.7440669 13.2025439, 78.7441049 13.2028399)"
829070658,2,Old Madras Road,primary,False,False,65.628,,"LINESTRING (78.7440269 13.2007886, 78.7445766 13.2007839, 78.7446328 13.2007896)"
829070613,,,unclassified,False,True,54.54,,"LINESTRING (78.7516379 13.2013024, 78.7512984 13.2016648)"
829070658,2,Old Madras Road,primary,False,True,177.392,,"LINESTRING (78.7516379 13.2013024, 78.7514887 13.2012988, 78.7507671 13.2012811, 78.7499998 13.2012623)"
239879040,2,Old Madras Road,primary,False,False,19.098,,"LINESTRING (78.743356 13.2009954, 78.7435242 13.2009436)"
233492407,,,tertiary,False,True,97.903,,"LINESTRING (78.7441099 13.2037855, 78.7444746 13.2045912)"
233492407,,,tertiary,False,False,107.114,,"LINESTRING (78.7441099 13.2037855, 78.7440672 13.2036941, 78.7440361 13.2035627, 78.7440509 13.2034579, 78.7441152 13.2029199, 78.7441049 13.2028399)"
889378781,,,residential,False,True,113.253,,"LINESTRING (78.7441099 13.2037855, 78.7444626 13.2036419, 78.7446986 13.2035597, 78.7449548 13.2034931, 78.7450996 13.2034631)"
233492313,,,tertiary,False,False,68.395,,"LINESTRING (78.7491647 13.2040984, 78.749796 13.204074)"
829070613,,,unclassified,False,False,54.374,,"LINESTRING (78.7491647 13.2040984, 78.7495035 13.2037374)"
233492313,,,tertiary,False,True,142.856,,"LINESTRING (78.7491647 13.2040984, 78.7480313 13.2041838, 78.7478489 13.2041959)"
233492407,,,tertiary,False,False,97.903,,"LINESTRING (78.7444746 13.2045912, 78.7441099 13.2037855)"
233492313,,,tertiary,False,False,100.51400000000001,,"LINESTRING (78.7444746 13.2045912, 78.7448555 13.2044867, 78.7453794 13.2043925)"
