osmid,ref,highway,oneway,reversed,length,geometry,name,access
284789411,,residential,False,True,103.773,"LINESTRING (80.0492272 16.2432659, 80.04938 16.2429724, 80.0495195 16.2427329, 80.0496685 16.2424347)",,
284789411,,residential,False,True,23.938,"LINESTRING (80.0496697 16.2417337, 80.0496006 16.2415289)",,
1065761659,,residential,False,False,40.881,"LINESTRING (80.0496697 16.2417337, 80.0500345 16.2416219)",,
284789411,,residential,False,False,65.069,"LINESTRING (80.0496697 16.2417337, 80.0496912 16.241968, 80.0496961 16.2422334, 80.0496846 16.2423172)",,
284789572,,residential,False,False,26.001,"LINESTRING (80.0493452 16.2373919, 80.0491118 16.2374587)",,
284789572,,residential,False,True,46.697,"LINESTRING (80.0493452 16.2373919, 80.0497824 16.2374048)",,
1065575869,,residential,False,False,69.481,"LINESTRING (80.0493452 16.2373919, 80.049423 16.2374809, 80.0495678 16.2379702)",,
1065575869,,residential,False,True,34.251,"LINESTRING (80.0493452 16.2373919, 80.0493049 16.237311, 80.0492298 16.2371049)",,
284789572,,residential,False,False,46.697,"LINESTRING (80.0497824 16.2374048, 80.0493452 16.2373919)",,
284789572,,residential,False,True,52.635,"LINESTRING (80.0497824 16.2374048, 80.0502679 16.2373224)",,
1065575864,,residential,False,True,121.272,"LINESTRING (80.0497824 16.2374048, 80.0497931 16.2367908, 80.0498199 16.2367032, 80.0501686 16.2365126)",,
284789572,,residential,False,True,88.533,"LINESTRING (80.0470573 16.2375799, 80.0478834 16.2376495)",,
1065761682,,residential,False,False,31.878,"LINESTRING (80.0470573 16.2375799, 80.0469608 16.2376052, 80.0467623 16.2376001)",,
1065761682,,residential,False,True,87.88799999999999,"LINESTRING (80.0470573 16.2375799, 80.0468213 16.2369924, 80.0467033 16.2368784)",,
284790146,,residential,False,False,3.223,"LINESTRING (80.0516163 16.2391742, 80.0516252 16.2392019)",,
284790146,,residential,False,True,62.076,"LINESTRING (80.0516163 16.2391742, 80.051523 16.2386896, 80.0515183 16.2386243)",,
284791123,,residential,False,True,125.478,"LINESTRING (80.0516163 16.2391742, 80.0518097 16.2389691, 80.0517699 16.2386049, 80.0517453 16.2381199)",,
284790146,,residential,False,False,94.508,"LINESTRING (80.0514669 16.2372238, 80.0514823 16.2380736)",,
284790312,,residential,False,True,14.792,"LINESTRING (80.0514669 16.2372238, 80.0516048 16.2372109)",,
284789572,,residential,False,False,106.917,"LINESTRING (80.0514669 16.2372238, 80.0507802 16.237258, 80.050469 16.2372971)",,
284790146,,residential,False,True,89.85,"LINESTRING (80.0514669 16.2372238, 80.0514588 16.2366966, 80.0515158 16.2364212)",,
284790146,,residential,False,False,53.824,"LINESTRING (80.0514836 16.2381414, 80.0515183 16.2386243)",,
284790146,,residential,False,True,7.54,"LINESTRING (80.0514836 16.2381414, 80.0514823 16.2380736)",,
284791119,,residential,False,True,28.041,"LINESTRING (80.0514836 16.2381414, 80.0517453 16.2381199)",,
284789572,,residential,False,False,52.635,"LINESTRING (80.0502679 16.2373224, 80.0497824 16.2374048)",,
284789572,,residential,False,True,21.653,"LINESTRING (80.0502679 16.2373224, 80.050469 16.2372971)",,
1065575868,,residential,False,False,41.842,"LINESTRING (80.0502679 16.2373224, 80.050233 16.2376972)",,
284792570,,residential,False,True,123.611,"LINESTRING (80.0440773 16.2409148, 80.0429802 16.2412702)",,
1065760338,,residential,False,False,43.584,"LINESTRING (80.0440773 16.2409148, 80.0439405 16.2405455)",,
1065760338,,residential,False,True,36.085,"LINESTRING (80.0440773 16.2409148, 80.0441283 16.2412356)",,
1065760343,,residential,False,False,116.316,"LINESTRING (80.0440773 16.2409148, 80.0451154 16.2405972)",,
284791119,,residential,False,False,28.041,"LINESTRING (80.0517453 16.2381199, 80.0514836 16.2381414)",,
284791123,,residential,False,False,125.478,"LINESTRING (80.0517453 16.2381199, 80.0517699 16.2386049, 80.0518097 16.2389691, 80.0516163 16.2391742)",,
284791123,,residential,False,True,102.67500000000001,"LINESTRING (80.0517453 16.2381199, 80.0517136 16.2376546, 80.0516841 16.2374615, 80.0516048 16.2372109)",,
284790312,,residential,False,False,14.792,"LINESTRING (80.0516048 16.2372109, 80.0514669 16.2372238)",,
284791123,,residential,False,False,102.67500000000001,"LINESTRING (80.0516048 16.2372109, 80.0516841 16.2374615, 80.0517136 16.2376546, 80.0517453 16.2381199)",,
284790146,,residential,False,True,39.766,"LINESTRING (80.0517341 16.2395439, 80.0516252 16.2392019)",,
284791189,,residential,False,False,47.946,"LINESTRING (80.0505899 16.2382192, 80.0510323 16.238145)",,
284791189,,residential,False,True,51.15,"LINESTRING (80.0505899 16.2382192, 80.050115 16.2382801)",,
284791406,,residential,False,True,61.208,"LINESTRING (80.0505899 16.2382192, 80.0506761 16.2387634)",,
284791189,,residential,False,False,21.089,"LINESTRING (80.0492701 16.2383885, 80.0494659 16.2383634)",,
1065575870,,residential,False,False,111.80600000000001,"LINESTRING (80.0492701 16.2383885, 80.0491816 16.2383668, 80.0491333 16.2379496, 80.0491655 16.2377178, 80.0491118 16.2374587)",,
1065575870,,residential,False,True,67.718,"LINESTRING (80.0492701 16.2383885, 80.0492459 16.2385007, 80.0492513 16.238614, 80.0491977 16.2387119, 80.0490904 16.2387994, 80.0489831 16.238887)",,
284790146,,residential,False,False,7.54,"LINESTRING (80.0514823 16.2380736, 80.0514836 16.2381414)",,
284790146,,residential,False,True,94.508,"LINESTRING (80.0514823 16.2380736, 80.0514669 16.2372238)",,
284791189,,residential,False,True,48.864,"LINESTRING (80.0514823 16.2380736, 80.0513027 16.2380847, 80.0510977 16.238134, 80.0510323 16.238145)",,
284790146,,residential,False,False,39.766,"LINESTRING (80.0516252 16.2392019, 80.0517341 16.2395439)",,
284790146,,residential,False,True,3.223,"LINESTRING (80.0516252 16.2392019, 80.0516163 16.2391742)",,
284791404,,residential,False,True,47.861,"LINESTRING (80.0516252 16.2392019, 80.0511825 16.2392698)",,
284791404,,residential,False,False,44.975,"LINESTRING (80.0507665 16.2393336, 80.0511825 16.2392698)",,
284791404,,residential,False,True,36.699,"LINESTRING (80.0507665 16.2393336, 80.0504295 16.2393987)",,
284791406,,residential,False,False,64.134,"LINESTRING (80.0507665 16.2393336, 80.0506761 16.2387634)",,
284791406,,residential,False,True,102.236,"LINESTRING (80.0507665 16.2393336, 80.0508016 16.2395783, 80.0508472 16.2398976, 80.0508901 16.2402453)",,
284791408,,residential,False,True,29.6,"LINESTRING (80.0507185 16.2408633, 80.0507775 16.2411234)",,
1065761668,,residential,False,True,122.408,"LINESTRING (80.0507185 16.2408633, 80.0518507 16.2406894)",,
284791408,,residential,False,False,165.795,"LINESTRING (80.0507185 16.2408633, 80.050574 16.2401598, 80.0505148 16.2397833, 80.0504295 16.2393987)",,
284791404,,residential,False,False,23.381,"LINESTRING (80.0496993 16.2395523, 80.0499111 16.2394988)",,
284791404,,residential,False,True,22.022,"LINESTRING (80.0496993 16.2395523, 80.0494936 16.2395671)",,
1065761671,,residential,False,True,66.998,"LINESTRING (80.0496993 16.2395523, 80.0495893 16.2389591)",,
284791406,,residential,False,False,102.23600000000002,"LINESTRING (80.0508901 16.2402453, 80.0508472 16.2398976, 80.0508016 16.2395783, 80.0507665 16.2393336)",,
284791404,,residential,False,False,36.699,"LINESTRING (80.0504295 16.2393987, 80.0507665 16.2393336)",,
284791404,,residential,False,True,5.63,"LINESTRING (80.0504295 16.2393987, 80.0503778 16.2394087)",,
284791408,,residential,False,True,165.795,"LINESTRING (80.0504295 16.2393987, 80.0505148 16.2397833, 80.050574 16.2401598, 80.0507185 16.2408633)",,
284791408,,residential,False,False,29.6,"LINESTRING (80.0507775 16.2411234, 80.0507185 16.2408633)",,
1065761667,,residential,False,True,48.621,"LINESTRING (80.0507775 16.2411234, 80.0503403 16.2412459)",,
284791408,,residential,False,True,74.5,"LINESTRING (80.0507775 16.2411234, 80.050815 16.2414916, 80.0508794 16.2417852)",,
1065761660,,residential,False,False,38.451,"LINESTRING (80.0508794 16.2417852, 80.0505227 16.2418331)",,
284791408,,residential,False,False,74.5,"LINESTRING (80.0508794 16.2417852, 80.050815 16.2414916, 80.0507775 16.2411234)",,
284791408,,residential,False,True,101.333,"LINESTRING (80.0508794 16.2417852, 80.0509921 16.2422436, 80.0510818 16.2426754)",,
233492326,,tertiary,False,False,53.105,"LINESTRING (80.0467489 16.2430839, 80.0465898 16.2426314)",,
284791649,,residential,False,False,17.08,"LINESTRING (80.0467489 16.2430839, 80.0468816 16.2429981)",,
1065759572,,residential,False,False,77.037,"LINESTRING (80.0467489 16.2430839, 80.0463277 16.2433009, 80.0461119 16.2434094)",,
284789411,,residential,False,False,23.938,"LINESTRING (80.0496006 16.2415289, 80.0496697 16.2417337)",,
284789411,,residential,False,True,18.036,"LINESTRING (80.0496006 16.2415289, 80.0495485 16.2413746)",,
284791649,,residential,False,True,58.731,"LINESTRING (80.0496006 16.2415289, 80.049085 16.2417131)",,
284791649,,residential,False,True,115.374,"LINESTRING (80.0477922 16.2424393, 80.0468816 16.2429981)",,
1065759570,,residential,False,False,37.282,"LINESTRING (80.0477922 16.2424393, 80.0479439 16.2427413)",,
1065759570,,residential,False,True,43.571,"LINESTRING (80.0477922 16.2424393, 80.0475776 16.242106)",,
284791649,,residential,False,False,159.942,"LINESTRING (80.0477922 16.2424393, 80.048511 16.242017, 80.049085 16.2417131)",,
284791649,,residential,False,False,58.731,"LINESTRING (80.049085 16.2417131, 80.0496006 16.2415289)",,
1065759569,,residential,False,True,38.58,"LINESTRING (80.049085 16.2417131, 80.0491494 16.2420545)",,
284791649,,residential,False,True,159.942,"LINESTRING (80.049085 16.2417131, 80.048511 16.242017, 80.0477922 16.2424393)",,
1065759565,,residential,False,False,47.357,"LINESTRING (80.0488516 16.2430393, 80.0492272 16.2432659)",,
284791651,,residential,False,False,70.178,"LINESTRING (80.0488516 16.2430393, 80.0486666 16.2432015, 80.0483179 16.2434027)",,
"[284791651, 1065759566]",,residential,False,True,58.113,"LINESTRING (80.0488516 16.2430393, 80.0489765 16.2428171, 80.0490797 16.2425658)",,
284791649,,residential,False,False,115.374,"LINESTRING (80.0468816 16.2429981, 80.0477922 16.2424393)",,
284791649,,residential,False,True,17.08,"LINESTRING (80.0468816 16.2429981, 80.0467489 16.2430839)",,
284791650,,residential,False,False,36.135,"LINESTRING (80.0468816 16.2429981, 80.0471533 16.2431919)",,
233492326,,tertiary,False,False,37.38,"LINESTRING (80.0462472 16.2416631, 80.0461227 16.2413489)",,
233492326,,tertiary,False,True,37.17,"LINESTRING (80.0462472 16.2416631, 80.046358 16.24198)",,
284792109,,residential,False,True,103.426,"LINESTRING (80.0462472 16.2416631, 80.0471082 16.2412367)",,
1065761647,,residential,False,False,75.738,"LINESTRING (80.0462472 16.2416631, 80.0455677 16.2418589)",,
284792109,,residential,False,False,103.426,"LINESTRING (80.0471082 16.2412367, 80.0462472 16.2416631)",,
233492326,,tertiary,False,False,32.399,"LINESTRING (80.0464731 16.2423003, 80.0463743 16.2420248)",,
233492326,,tertiary,False,True,2.801,"LINESTRING (80.0464731 16.2423003, 80.0464817 16.2423241)",,
284792102,,residential,False,True,77.151,"LINESTRING (80.0464731 16.2423003, 80.0457882 16.2425217)",,
284792105,,residential,False,False,112.711,"LINESTRING (80.0473738 16.2417852, 80.0471887 16.2418908, 80.0469258 16.2420813, 80.0466817 16.2422178, 80.0464817 16.2423241)",,
233492326,,tertiary,False,False,37.17,"LINESTRING (80.046358 16.24198, 80.0462472 16.2416631)",,
233492326,,tertiary,False,True,5.277,"LINESTRING (80.046358 16.24198, 80.0463743 16.2420248)",,
284792108,,residential,False,True,76.453,"LINESTRING (80.046358 16.24198, 80.0456746 16.2421855)",,
284792104,,residential,False,False,39.302,"LINESTRING (80.0456746 16.2421855, 80.0457882 16.2425217)",,
284792104,,residential,False,True,38.067,"LINESTRING (80.0456746 16.2421855, 80.0455677 16.2418589)",,
284792108,,residential,False,False,76.453,"LINESTRING (80.0456746 16.2421855, 80.046358 16.24198)",,
284792108,,residential,False,True,138.153,"LINESTRING (80.0456746 16.2421855, 80.0444555 16.2426023)",,
233492326,,tertiary,False,False,2.801,"LINESTRING (80.0464817 16.2423241, 80.0464731 16.2423003)",,
233492326,,tertiary,False,True,36.066,"LINESTRING (80.0464817 16.2423241, 80.0465898 16.2426314)",,
284792105,,residential,False,True,112.711,"LINESTRING (80.0464817 16.2423241, 80.0466817 16.2422178, 80.0469258 16.2420813, 80.0471887 16.2418908, 80.0473738 16.2417852)",,
284792102,,residential,False,False,77.151,"LINESTRING (80.0457882 16.2425217, 80.0464731 16.2423003)",,
284792102,,residential,False,True,42.095,"LINESTRING (80.0457882 16.2425217, 80.0454104 16.2426301)",,
284792104,,residential,False,False,40.222,"LINESTRING (80.0457882 16.2425217, 80.0459127 16.2428631)",,
284792104,,residential,False,True,39.302,"LINESTRING (80.0457882 16.2425217, 80.0456746 16.2421855)",,
284791652,,residential,False,False,26.783,"LINESTRING (80.0493023 16.2424547, 80.0490797 16.2425658)",,
284791652,,residential,False,True,40.067,"LINESTRING (80.0493023 16.2424547, 80.0495007 16.2424058, 80.0496685 16.2424347)",,
1065759568,,residential,False,True,47.752,"LINESTRING (80.0493023 16.2424547, 80.0491494 16.2421009, 80.0491494 16.2420545)",,
284792103,,residential,True,False,25.281,"LINESTRING (80.0431373 16.2430884, 80.04306 16.2428735)",NGO colony 1st line,yes
284792108,,residential,False,False,150.796,"LINESTRING (80.0431373 16.2430884, 80.0435194 16.2429543, 80.0440585 16.242738, 80.0444555 16.2426023)",,
1065761653,,residential,False,False,24.469,"LINESTRING (80.047819 16.2411826, 80.0478137 16.2409626)",,
284792106,,residential,False,False,180.44799999999998,"LINESTRING (80.047819 16.2411826, 80.0472691 16.2414932, 80.0463743 16.2420248)",,
1065761653,,residential,False,True,108.31400000000001,"LINESTRING (80.047819 16.2411826, 80.0479907 16.2414365, 80.0486612 16.2412459)",,
284791650,,residential,False,True,36.135,"LINESTRING (80.0471533 16.2431919, 80.0468816 16.2429981)",,
284792107,,residential,False,True,98.154,"LINESTRING (80.0471533 16.2431919, 80.0479439 16.2427413)",,
284792104,,residential,False,True,64.361,"LINESTRING (80.0461119 16.2434094, 80.0459127 16.2428631)",,
1065759572,,residential,False,True,77.037,"LINESTRING (80.0461119 16.2434094, 80.0463277 16.2433009, 80.0467489 16.2430839)",,
284792104,,residential,False,False,35.293,"LINESTRING (80.0452629 16.2409277, 80.045362 16.2412305)",,
1065760344,,residential,False,False,69.141,"LINESTRING (80.0452629 16.2409277, 80.0458824 16.2407464)",,
1065760344,,residential,False,True,125.873,"LINESTRING (80.0452629 16.2409277, 80.0441283 16.2412356)",,
284792992,,residential,False,False,83.701,"LINESTRING (80.0427441 16.2405524, 80.0429802 16.2412702)",way to NGO colony,
1065760337,,residential,False,True,78.885,"LINESTRING (80.0427441 16.2405524, 80.0434417 16.2403185)",,
284792570,,residential,False,False,123.611,"LINESTRING (80.0429802 16.2412702, 80.0440773 16.2409148)",,
284792992,,residential,False,True,83.701,"LINESTRING (80.0429802 16.2412702, 80.0427441 16.2405524)",way to NGO colony,
135671573,NH167A,trunk,False,False,34.422,"LINESTRING (80.0435704 16.237917, 80.0432648 16.2380157)",,
135671573,NH167A,trunk,False,True,108.195,"LINESTRING (80.0435704 16.237917, 80.0445309 16.2376066)",,
288413744,,residential,False,False,117.881,"LINESTRING (80.0435704 16.237917, 80.0432695 16.236897)",,
288413744,,residential,False,False,44.641,"LINESTRING (80.0430245 16.2359499, 80.0429301 16.2355588)",,
288413744,,residential,False,True,42.701,"LINESTRING (80.0430245 16.2359499, 80.0431209 16.2363226)",,
769854372,,unclassified,False,True,44.649,"LINESTRING (80.0430245 16.2359499, 80.0426161 16.2360364)",,
548045122,MDR,secondary,False,False,58.356,"LINESTRING (80.0481186 16.2349031, 80.0476507 16.2346318)",,
548045122,MDR,secondary,False,True,100.787,"LINESTRING (80.0481186 16.2349031, 80.0489358 16.2353569)",,
1132671436,,residential,False,False,31.225,"LINESTRING (80.0481186 16.2349031, 80.0482552 16.2346548)",,
548045122,MDR,secondary,False,False,100.787,"LINESTRING (80.0489358 16.2353569, 80.0481186 16.2349031)",,
548045122,MDR,secondary,False,True,109.009,"LINESTRING (80.0489358 16.2353569, 80.0498004 16.2358784)",,
548045713,,residential,False,False,101.522,"LINESTRING (80.0489358 16.2353569, 80.0480014 16.2355264)",,
548045713,,residential,False,True,99.698,"LINESTRING (80.0489358 16.2353569, 80.0498293 16.2350962)",,
548045243,,residential,False,True,7.78,"LINESTRING (80.0514588 16.2345051, 80.0514147 16.2345608)",,
548045713,,residential,False,False,52.335,"LINESTRING (80.0503054 16.2349841, 80.0498293 16.2350962)",,
548045243,,residential,False,False,42.524,"LINESTRING (80.0503054 16.2349841, 80.0505549 16.23493, 80.0506836 16.2348712)",,
1065761650,,residential,False,False,84.142,"LINESTRING (80.0464135 16.235203, 80.0471127 16.2355522)",,
1065761650,,residential,False,True,85.055,"LINESTRING (80.0464135 16.235203, 80.0457698 16.2347523)",,
1216170464,,residential,False,True,23.587,"LINESTRING (80.0464135 16.235203, 80.0462888 16.2353781)",,
1216170464,,residential,False,False,62.232000000000006,"LINESTRING (80.0464135 16.235203, 80.0465396 16.2350098, 80.0466724 16.2347909, 80.0467086 16.2347207)",,
1216170464,,residential,False,False,23.587,"LINESTRING (80.0462888 16.2353781, 80.0464135 16.235203)",,
548047684,,residential,False,True,90.188,"LINESTRING (80.0462888 16.2353781, 80.0461386 16.2352931, 80.0459361 16.2351759, 80.0457376 16.235069, 80.0455552 16.2349763)",,
1065761688,,unclassified,False,True,53.004999999999995,"LINESTRING (80.0462888 16.2353781, 80.0461937 16.235602, 80.0463439 16.2357874)",,
1216170464,,residential,False,True,86.479,"LINESTRING (80.0462888 16.2353781, 80.0464886 16.235512, 80.0466657 16.235597, 80.0468427 16.2356871, 80.0469902 16.2357644)",,
548045713,,residential,False,True,22.006,"LINESTRING (80.0469902 16.2357644, 80.0471904 16.2357173)",,
1065761686,,residential,False,True,14.014,"LINESTRING (80.0469902 16.2357644, 80.0468746 16.2358241)",,
1133048167,,residential,False,True,26.978,"LINESTRING (80.0469902 16.2357644, 80.0471127 16.2355522)",,
1216170464,,residential,False,False,86.47900000000001,"LINESTRING (80.0469902 16.2357644, 80.0468427 16.2356871, 80.0466657 16.235597, 80.0464886 16.235512, 80.0462888 16.2353781)",,
548045713,,residential,False,False,22.006,"LINESTRING (80.0471904 16.2357173, 80.0469902 16.2357644)",,
548045713,,residential,False,True,89.147,"LINESTRING (80.0471904 16.2357173, 80.0480014 16.2355264)",,
1065575872,,residential,False,False,104.833,"LINESTRING (80.0471904 16.2357173, 80.0474467 16.2366274)",,
548045713,,residential,False,False,89.147,"LINESTRING (80.0480014 16.2355264, 80.0471904 16.2357173)",,
548045713,,residential,False,True,101.522,"LINESTRING (80.0480014 16.2355264, 80.0489358 16.2353569)",,
1065762350,,residential,False,False,83.01,"LINESTRING (80.0480014 16.2355264, 80.04798 16.2354624, 80.0473738 16.2351121)",,
548045713,,residential,False,False,99.698,"LINESTRING (80.0498293 16.2350962, 80.0489358 16.2353569)",,
548045713,,residential,False,True,52.335,"LINESTRING (80.0498293 16.2350962, 80.0503054 16.2349841)",,
1121689495,,residential,False,True,58.153999999999996,"LINESTRING (80.0498293 16.2350962, 80.050056 16.2353182, 80.0502759 16.2353383)",,
1065761650,,residential,False,False,85.055,"LINESTRING (80.0457698 16.2347523, 80.0464135 16.235203)",,
1065761650,,residential,False,True,33.842,"LINESTRING (80.0457698 16.2347523, 80.0455552 16.2349763)",,
1065761650,,residential,False,False,33.842,"LINESTRING (80.0455552 16.2349763, 80.0457698 16.2347523)",,
1065761650,,residential,False,True,22.186,"LINESTRING (80.0455552 16.2349763, 80.0454856 16.2351643)",,
548047684,,residential,False,False,90.188,"LINESTRING (80.0455552 16.2349763, 80.0457376 16.235069, 80.0459361 16.2351759, 80.0461386 16.2352931, 80.0462888 16.2353781)",,
548047684,,residential,False,True,77.79599999999999,"LINESTRING (80.0455552 16.2349763, 80.0453433 16.2348553, 80.0451744 16.2347613, 80.0449316 16.2346145)",,
548047684,,residential,False,True,42.102,"LINESTRING (80.0449316 16.2346145, 80.044587 16.2344304)",,
548047684,,residential,False,False,77.79599999999999,"LINESTRING (80.0449316 16.2346145, 80.0451744 16.2347613, 80.0453433 16.2348553, 80.0455552 16.2349763)",,
548047684,,residential,False,False,42.102,"LINESTRING (80.044587 16.2344304, 80.0449316 16.2346145)",,
1065761690,,residential,False,True,38.037,"LINESTRING (80.044587 16.2344304, 80.0444288 16.2347369)",,
1216169273,,residential,False,False,26.378,"LINESTRING (80.0515356 16.2360722, 80.0515209 16.2358354)",,
548049399,,residential,False,False,39.328,"LINESTRING (80.0515356 16.2360722, 80.0515071 16.2361738, 80.0515231 16.2363155, 80.0515158 16.2364212)",,
548049399,,residential,False,True,49.917,"LINESTRING (80.0515356 16.2360722, 80.0517082 16.2358519, 80.0518209 16.2357166)",,
548049399,,residential,False,False,49.917,"LINESTRING (80.0518209 16.2357166, 80.0517082 16.2358519, 80.0515356 16.2360722)",,
548049399,,residential,False,True,58.841,"LINESTRING (80.0518209 16.2357166, 80.0518665 16.2354811, 80.0519443 16.2352648, 80.0519434 16.235204)",,
233492326,,tertiary,False,False,25.353,"LINESTRING (80.0518409 16.2425867, 80.0516035 16.2425805)",,
233492326,,tertiary,False,True,26.024,"LINESTRING (80.0513616 16.2426094, 80.0516035 16.2425805)",,
233492326,,tertiary,False,False,30.786,"LINESTRING (80.0513616 16.2426094, 80.0513303 16.2426131, 80.0510818 16.2426754)",,
680586699,,residential,False,True,99.021,"LINESTRING (80.0507775 16.2433425, 80.0504476 16.2434095, 80.05041 16.2434153, 80.0503886 16.2434101, 80.0503772 16.243403, 80.0503685 16.2433786, 80.0502996 16.2429131)",,
233492326,,tertiary,False,False,46.01499999999999,"LINESTRING (80.0502996 16.2429131, 80.0499554 16.2430531, 80.0499043 16.2430778)",,
233492326,,tertiary,False,True,49.535,"LINESTRING (80.0502996 16.2429131, 80.0503388 16.2428972, 80.0507401 16.2427736)",,
680586699,,residential,False,False,99.021,"LINESTRING (80.0502996 16.2429131, 80.0503685 16.2433786, 80.0503772 16.243403, 80.0503886 16.2434101, 80.05041 16.2434153, 80.0504476 16.2434095, 80.0507775 16.2433425)",,
1065761662,,residential,False,False,84.881,"LINESTRING (80.0502996 16.2429131, 80.0502062 16.2426726, 80.0500721 16.242312, 80.0499809 16.2422245)",,
233492326,,tertiary,False,False,19.356,"LINESTRING (80.0509138 16.2427237, 80.0507401 16.2427736)",,
233492326,,tertiary,False,True,18.722,"LINESTRING (80.0509138 16.2427237, 80.0510818 16.2426754)",,
233492326,,tertiary,False,True,72.856,"LINESTRING (80.0492952 16.2433733, 80.049675 16.2431888, 80.0499043 16.2430778)",,
233492326,,tertiary,False,False,72.856,"LINESTRING (80.0499043 16.2430778, 80.049675 16.2431888, 80.0492952 16.2433733)",,
233492326,,tertiary,False,True,46.01499999999999,"LINESTRING (80.0499043 16.2430778, 80.0499554 16.2430531, 80.0502996 16.2429131)",,
288413744,,residential,False,False,56.302,"LINESTRING (80.0429301 16.2355588, 80.0428103 16.2350657)",,
288413744,,residential,False,True,44.641,"LINESTRING (80.0429301 16.2355588, 80.0430245 16.2359499)",,
680586708,,residential,False,True,49.233,"LINESTRING (80.0429301 16.2355588, 80.0433724 16.2354335)",,
680586707,,residential,False,False,36.104,"LINESTRING (80.0435771 16.2353755, 80.043911 16.235324)",,
680586708,,residential,False,False,22.786,"LINESTRING (80.0435771 16.2353755, 80.0433724 16.2354335)",,
680586708,,residential,False,True,158.673,"LINESTRING (80.0435771 16.2353755, 80.0437394 16.2359099, 80.0439177 16.2363631, 80.0440158 16.2367373)",,
