osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
52153634,SH6,Grand Trunk Road,primary,False,False,90.616,"LINESTRING (88.3688414 22.8656189, 88.3691566 22.8661571, 88.3692683 22.8663325)",
52153634,SH6,Grand Trunk Road,primary,False,True,166.81400000000002,"LINESTRING (88.3688414 22.8656189, 88.3687033 22.8653977, 88.3684807 22.8649998, 88.3683734 22.8647835, 88.36825 22.8645277, 88.3681368 22.8642683)",
1040736990,,,residential,False,True,196.84699999999998,"LINESTRING (88.3688414 22.8656189, 88.3684862 22.8657602, 88.3680937 22.8659163, 88.3679982 22.8659737, 88.3679876 22.8659849, 88.3679772 22.8660156, 88.367945 22.8660788, 88.3679085 22.8661124, 88.3678549 22.8661421, 88.3677004 22.8662133, 88.3675695 22.8662548, 88.3675094 22.8662726, 88.3674386 22.8662845, 88.3673828 22.8663022, 88.3671581 22.8663959)",
52153634,SH6,Grand Trunk Road,primary,False,True,90.616,"LINESTRING (88.3692683 22.8663325, 88.3691566 22.8661571, 88.3688414 22.8656189)",
154736323,SH6,Grand Trunk Road,primary,False,False,143.688,"LINESTRING (88.3692683 22.8663325, 88.3694443 22.8662662, 88.3697654 22.8661453, 88.3699746 22.8660823, 88.3701919 22.8660291, 88.3703582 22.865992, 88.3704776 22.8659649, 88.3705983 22.8659303)",
154736388,,,tertiary,False,False,197.058,"LINESTRING (88.3692683 22.8663325, 88.3688879 22.8664815, 88.3675074 22.8670452)",
154736393,,Route Helapukur,tertiary,False,False,128.549,"LINESTRING (88.3692683 22.8663325, 88.3693667 22.8665458, 88.3697941 22.867382)",
154736345,,Chandannagar Strand Road,unclassified,False,True,3.972,"LINESTRING (88.3715223 22.8654607, 88.3715514 22.8654371)",
154736321,SH6,Grand Trunk Road,primary,False,False,76.098,"LINESTRING (88.3715223 22.8654607, 88.3715646 22.8655242, 88.3716438 22.8656334, 88.3717704 22.8658413, 88.3718991 22.8660501)",
154736323,SH6,Grand Trunk Road,primary,False,True,85.869,"LINESTRING (88.3715223 22.8654607, 88.3709738 22.8657647, 88.3707991 22.8658506)",
367737303,,Bhudeb Mukherjee Road,residential,False,True,57.401,"LINESTRING (88.3708663 22.8604105, 88.3703487 22.860608)",
154736345,,Chandannagar Strand Road,unclassified,False,False,130.83,"LINESTRING (88.3708663 22.8604105, 88.3710463 22.8608719, 88.3712849 22.861522)",
367737303,,Bhudeb Mukherjee Road,residential,False,False,36.153,"LINESTRING (88.3695425 22.8609157, 88.3698685 22.8607913)",
367737303,,Bhudeb Mukherjee Road,residential,False,True,60.593,"LINESTRING (88.3695425 22.8609157, 88.3689782 22.8610787)",
367761834,,Barabazar Main Road,residential,False,False,129.712,"LINESTRING (88.3695425 22.8609157, 88.3690702 22.8598334)",
52153634,SH6,Grand Trunk Road,primary,False,False,42.539,"LINESTRING (88.3671905 22.8615706, 88.3673032 22.8619388)",
367737303,,Bhudeb Mukherjee Road,residential,False,False,69.601,"LINESTRING (88.3671905 22.8615706, 88.3678458 22.8614057)",
367737304,,Bhudeb Mukherjee Road,tertiary,False,True,158.932,"LINESTRING (88.3671905 22.8615706, 88.3657042 22.8619796)",
52153634,SH6,Grand Trunk Road,primary,False,True,127.20200000000001,"LINESTRING (88.3671905 22.8615706, 88.3670899 22.8612789, 88.3669987 22.8610404, 88.3668995 22.8607673, 88.3667935 22.8604868)",
154736345,,Chandannagar Strand Road,unclassified,False,True,43.045,"LINESTRING (88.3715128 22.8621559, 88.3713841 22.8617874)",
367614010,,,residential,False,True,100.137,"LINESTRING (88.3715128 22.8621559, 88.3705861 22.862442)",
367827487,,,residential,False,False,100.946,"LINESTRING (88.3715128 22.8621559, 88.3724416 22.8618531)",
154736345,,Chandannagar Strand Road,unclassified,False,False,39.693,"LINESTRING (88.3715128 22.8621559, 88.3715672 22.8623809, 88.3716124 22.8625003)",
52153634,SH6,Grand Trunk Road,primary,False,False,48.138,"LINESTRING (88.3678114 22.8634094, 88.3679616 22.8638196)",
288397905,,Chandannagar Station Road,secondary,False,True,181.801,"LINESTRING (88.3678114 22.8634094, 88.3661414 22.8639619)",2
367614010,,,residential,False,False,103.536,"LINESTRING (88.3678114 22.8634094, 88.3687619 22.8630933)",
52153634,SH6,Grand Trunk Road,primary,False,True,97.396,"LINESTRING (88.3678114 22.8634094, 88.3677122 22.8631931, 88.3676451 22.8630053, 88.3675714 22.8627952, 88.3675043 22.8625814)",
153814128,,,secondary,False,True,71.806,"LINESTRING (88.3661414 22.8639619, 88.3663548 22.864577)",
288397905,,Chandannagar Station Road,secondary,False,False,181.801,"LINESTRING (88.3661414 22.8639619, 88.3678114 22.8634094)",2
367737304,,Bhudeb Mukherjee Road,tertiary,False,False,65.456,"LINESTRING (88.3661414 22.8639619, 88.3659835 22.8633915)",
1040188230,,,residential,False,False,36.777,"LINESTRING (88.3728823 22.8648689, 88.3730695 22.8651511)",
1040188230,,,residential,False,True,48.645,"LINESTRING (88.3728823 22.8648689, 88.3733001 22.8646611)",
154736345,,Chandannagar Strand Road,unclassified,False,False,69.464,"LINESTRING (88.3728823 22.8648689, 88.3728567 22.8648898, 88.3727802 22.8649232, 88.3723068 22.86509, 88.3722582 22.8651078)",
154736345,,Chandannagar Strand Road,unclassified,False,True,36.951,"LINESTRING (88.3728823 22.8648689, 88.3728768 22.8648255, 88.3727328 22.8645692)",
367780955,,,residential,False,False,7.747,"LINESTRING (88.3731745 22.8654763, 88.3732373 22.8654375)",
154736352,,,tertiary,False,False,76.815,"LINESTRING (88.3731745 22.8654763, 88.373204 22.8655089, 88.3733462 22.865759, 88.3735306 22.8660832)",
154736352,,,tertiary,False,True,64.717,"LINESTRING (88.3731745 22.8654763, 88.3731517 22.8654724, 88.3731303 22.8654805, 88.3726323 22.8657639)",
