osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
194167837,Brij Lal Road,residential,False,True,55.356,"LINESTRING (76.3186308 32.2153788, 76.3186615 32.2156547, 76.3186792 32.2158749)",,,,
199210706,Dharamshala Road,trunk,False,False,490.572,"LINESTRING (76.3186308 32.2153788, 76.3187386 32.215303, 76.3187676 32.2151614, 76.3187478 32.2150413, 76.318723 32.2148936, 76.3187522 32.2146388, 76.3189329 32.2143747, 76.3189826 32.2142473, 76.3189166 32.2137765, 76.3189384 32.21364, 76.319032 32.2135969, 76.3192424 32.2135666, 76.3196336 32.2135746, 76.3197834 32.2135237, 76.3199183 32.2134344, 76.3201804 32.2131611, 76.320238 32.2130718, 76.3205349 32.2126111, 76.3208669 32.2120673, 76.3209201 32.2119801)",2,NH503,25,
199210706,Dharamshala Road,trunk,False,True,230.01100000000002,"LINESTRING (76.3186308 32.2153788, 76.3184993 32.2153674, 76.3184729 32.2153565, 76.318414 32.215332, 76.3180471 32.2150208, 76.3179004 32.2148348, 76.3176951 32.2140901, 76.3176323 32.2139244, 76.3175926 32.2138273, 76.3175471 32.2137623, 76.317511 32.2137233, 76.3174655 32.213697)",2,NH503,25,
44099753,Dharamshala Palampur Road,primary,False,False,6.123,"LINESTRING (76.3219287 32.2102373, 76.3218882 32.2102804)",2,SH17,40,
1225152432,,trunk_link,False,False,14.179,"LINESTRING (76.3219287 32.2102373, 76.3217919 32.2101838)",,,,
44099753,Dharamshala Palampur Road,primary,False,True,29.603,"LINESTRING (76.3216921 32.2104886, 76.3218882 32.2102804)",2,SH17,40,
192107739,Civil Lines Road,trunk,False,False,27.991,"LINESTRING (76.3216921 32.2104886, 76.3217702 32.2102457)",2,NH503,30,
199210706,Dharamshala Road,trunk,False,True,139.43599999999998,"LINESTRING (76.3216921 32.2104886, 76.3216201 32.2106282, 76.321525 32.2108254, 76.3214071 32.2110111, 76.3212493 32.2113228, 76.3211248 32.2116448)",2,NH503,25,
44099899,Bus Stand Road,trunk,True,False,36.282,"LINESTRING (76.3174095 32.2154297, 76.3172938 32.2155994, 76.3172338 32.2157195)",1,NH503,20,
199210706,Dharamshala Road,trunk,False,False,61.009,"LINESTRING (76.3174095 32.2154297, 76.3173142 32.2152746, 76.3172374 32.2150996, 76.3172042 32.2149592, 76.317205 32.2149152)",2,NH503,25,
194167814,,unclassified,False,False,63.088,"LINESTRING (76.3234435 32.2100992, 76.3233988 32.2102697, 76.3234038 32.2103865, 76.3233689 32.2105587, 76.3233001 32.2106414)",,,,
193647020,,unclassified,False,True,82.643,"LINESTRING (76.3211248 32.2116448, 76.3210556 32.2110896, 76.3209984 32.2109111)",,,,
199210706,Dharamshala Road,trunk,False,False,139.436,"LINESTRING (76.3211248 32.2116448, 76.3212493 32.2113228, 76.3214071 32.2110111, 76.321525 32.2108254, 76.3216201 32.2106282, 76.3216921 32.2104886)",2,NH503,25,
199210706,Dharamshala Road,trunk,False,True,41.963,"LINESTRING (76.3211248 32.2116448, 76.3210554 32.2117584, 76.3209201 32.2119801)",2,NH503,25,
308598510,Shyam Nagar Road,tertiary,False,False,44.524,"LINESTRING (76.3211248 32.2116448, 76.3211052 32.2117788, 76.3210337 32.2120372)",,,,
229268457,,unclassified,False,True,112.97200000000001,"LINESTRING (76.3242088 32.2149478, 76.3241339 32.214739, 76.3239975 32.2145843, 76.3238784 32.2144, 76.3238247 32.2141517, 76.3238137 32.2140097)",,,,
308602364,Shyam Nagar Road,tertiary,False,False,66.44300000000001,"LINESTRING (76.3242088 32.2149478, 76.3242973 32.2149229, 76.3244945 32.2149047, 76.3245516 32.2148987, 76.3249049 32.2148548)",,,,
308602364,Shyam Nagar Road,tertiary,False,True,27.339999999999996,"LINESTRING (76.3242088 32.2149478, 76.3241552 32.2150137, 76.3241807 32.215109, 76.3242356 32.2151589)",,,,
308602364,Shyam Nagar Road,tertiary,False,False,53.615,"LINESTRING (76.3236054 32.2158242, 76.3241593 32.2157107)",,,,
193647011,Ramnagar Link Road 2,unclassified,False,True,131.308,"LINESTRING (76.3236054 32.2158242, 76.3236496 32.2159718, 76.323623 32.2160297, 76.323566 32.2161069, 76.3235621 32.2161665, 76.3236097 32.2162807, 76.3236349 32.2163533, 76.32363 32.2164457, 76.323602 32.2169717)",,,,
308602364,Shyam Nagar Road,tertiary,False,True,95.59400000000001,"LINESTRING (76.3236054 32.2158242, 76.323276 32.2158739, 76.3228154 32.2159304, 76.3226008 32.215952)",,,,
308598532,,residential,False,True,62.371,"LINESTRING (76.3226008 32.215952, 76.3227324 32.2162031, 76.3227728 32.2163465, 76.3227701 32.2164853)",,,,
308602364,Shyam Nagar Road,tertiary,False,False,95.594,"LINESTRING (76.3226008 32.215952, 76.3228154 32.2159304, 76.323276 32.2158739, 76.3236054 32.2158242)",,,,
"[308598513, 308602363, 308602364]",Shyam Nagar Road,tertiary,False,True,138.31199999999998,"LINESTRING (76.3226008 32.215952, 76.3224104 32.215986, 76.3223098 32.2160484, 76.3222669 32.2160768, 76.3221526 32.2161578, 76.3220654 32.2161843, 76.3219402 32.2161916, 76.3218957 32.2161931, 76.3215996 32.2162029, 76.3212134 32.2161689)",,,,yes
193647011,Ramnagar Link Road 2,unclassified,False,False,131.308,"LINESTRING (76.323602 32.2169717, 76.32363 32.2164457, 76.3236349 32.2163533, 76.3236097 32.2162807, 76.3235621 32.2161665, 76.323566 32.2161069, 76.323623 32.2160297, 76.3236496 32.2159718, 76.3236054 32.2158242)",,,,
194167832,,residential,False,False,53.728,"LINESTRING (76.323602 32.2169717, 76.3232491 32.2172043, 76.3231559 32.2172732)",,,,
193647014,Ramnagar Link Road 1,unclassified,False,False,254.74400000000003,"LINESTRING (76.3208311 32.2170754, 76.3209153 32.2172688, 76.3209066 32.2174837, 76.321108 32.2181284, 76.3212208 32.2182225, 76.3214668 32.2182278, 76.3216773 32.2183025, 76.3217847 32.2183572, 76.3218975 32.2184759, 76.322067 32.2186099, 76.3222428 32.2187624)",,,,
"[308598513, 308598508, 308598510]",Shyam Nagar Road,tertiary,False,False,116.465,"LINESTRING (76.3208311 32.2170754, 76.3208553 32.2170711, 76.3209008 32.2170369, 76.3209117 32.2170142, 76.3209467 32.2169415, 76.3209532 32.2167907, 76.3209968 32.2163912, 76.3210632 32.2162256, 76.3211368 32.2161756, 76.3212134 32.2161689)",,,,yes
