osmid,highway,oneway,reversed,length,geometry,junction
177946840,tertiary,False,False,18.384,"LINESTRING (74.7552399 30.6704452, 74.7550479 30.6704531)",
177946840,tertiary,False,True,36.328,"LINESTRING (74.7552399 30.6704452, 74.7555215 30.6704798, 74.7556076 30.6705151)",
578445023,unclassified,False,False,133.09,"LINESTRING (74.7552399 30.6704452, 74.7555254 30.6703865, 74.755834 30.670308, 74.7563088 30.670195, 74.7564107 30.6701858, 74.7565153 30.6701881, 74.75659 30.6702022)",
177946824,tertiary,False,False,88.861,"LINESTRING (74.7538542 30.6704856, 74.7541647 30.6712388)",
177946840,tertiary,False,True,55.962,"LINESTRING (74.7538542 30.6704856, 74.7544391 30.6704715)",
578445026,unclassified,False,True,32.393,"LINESTRING (74.7538542 30.6704856, 74.7537916 30.6701993)",
177946840,tertiary,False,False,79.76400000000001,"LINESTRING (74.7538542 30.6704856, 74.7530736 30.6705713, 74.7530278 30.670562)",
578445020,secondary_link,False,False,9.869,"LINESTRING (74.7497995 30.6710869, 74.749721 30.6710293)",
177946827,secondary,True,False,37.544000000000004,"LINESTRING (74.7497995 30.6710869, 74.7498575 30.6710414, 74.7501343 30.6709138)",
177946824,tertiary,False,False,49.602,"LINESTRING (74.7526862 30.6719556, 74.7522445 30.6721894)",
578454651,residential,False,True,60.536,"LINESTRING (74.7526862 30.6719556, 74.7525886 30.6714177)",
177946824,tertiary,False,True,168.24200000000002,"LINESTRING (74.7526862 30.6719556, 74.7531522 30.6716118, 74.7536364 30.6714603, 74.7540913 30.6713515, 74.754156 30.6712939, 74.7541647 30.6712388)",
177946835,unclassified,False,False,42.112,"LINESTRING (74.7522949 30.6752962, 74.7527306 30.675351)",
177946835,unclassified,False,True,27.604,"LINESTRING (74.7522949 30.6752962, 74.7520063 30.6752925)",
578440590,unclassified,False,True,136.38600000000002,"LINESTRING (74.7522949 30.6752962, 74.752315 30.675201, 74.7523552 30.6751294, 74.7524142 30.6750533, 74.7526127 30.674908, 74.7528729 30.6747442, 74.7531331 30.6746219, 74.7532967 30.6744766)",
177946824,tertiary,False,False,5.661,"LINESTRING (74.7511325 30.6753318, 74.7511286 30.6753826)",
177946835,unclassified,False,False,83.681,"LINESTRING (74.7511325 30.6753318, 74.7520063 30.6752925)",
