osmid,highway,oneway,reversed,length,ref,geometry,name
1244980097,residential,False,True,22.869,,"LINESTRING (82.382396 17.6704748, 82.3823878 17.6706232, 82.3823802 17.6706798)",
1244980101,residential,False,False,120.52000000000001,,"LINESTRING (82.382396 17.6704748, 82.3826276 17.6704703, 82.3830407 17.6704039, 82.3833277 17.6703553, 82.3833782 17.6705352)",
1244980098,residential,False,True,107.394,,"LINESTRING (82.3833782 17.6705352, 82.3831717 17.6705911, 82.3829311 17.670608, 82.382747 17.6706518, 82.3823802 17.6706798)",
1244980101,residential,False,True,120.52000000000001,,"LINESTRING (82.3833782 17.6705352, 82.3833277 17.6703553, 82.3830407 17.6704039, 82.3826276 17.6704703, 82.382396 17.6704748)",
1252918459,residential,False,False,58.962,,"LINESTRING (82.3804499 17.6727857, 82.3802907 17.6722776)",
325031055,trunk,False,False,56.677,NH516E,"LINESTRING (82.3804499 17.6727857, 82.3801899 17.6728704, 82.379944 17.6729514)",
325031055,trunk,False,True,21.296,NH516E,"LINESTRING (82.3804499 17.6727857, 82.3805953 17.6727384, 82.3806385 17.6727199)",
1252918459,residential,False,True,17.79,,"LINESTRING (82.3798445 17.6706525, 82.3798904 17.6708064)",
1252918460,residential,False,True,80.754,,"LINESTRING (82.3807985 17.6708986, 82.3815538 17.6708011)",
1252918460,residential,False,False,90.005,,"LINESTRING (82.3807985 17.6708986, 82.3803596 17.6709762, 82.3799672 17.6710642)",
1252918461,residential,False,True,54.056999999999995,,"LINESTRING (82.3807985 17.6708986, 82.3808692 17.6713511, 82.3808746 17.6713793)",
1252918459,residential,False,False,25.659,,"LINESTRING (82.3799672 17.6710642, 82.3799011 17.6708422)",
1252918459,residential,False,True,56.692,,"LINESTRING (82.3799672 17.6710642, 82.3800234 17.6712529, 82.3801021 17.6715575)",
1252918460,residential,False,True,90.005,,"LINESTRING (82.3799672 17.6710642, 82.3803596 17.6709762, 82.3807985 17.6708986)",
325031055,trunk,False,False,63.378,NH516E,"LINESTRING (82.3811831 17.6724841, 82.3808945 17.6726103, 82.3806385 17.6727199)",
325031055,trunk,False,True,72.875,NH516E,"LINESTRING (82.3811831 17.6724841, 82.3813989 17.6723898, 82.3818169 17.6722299)",
1252918461,residential,False,False,78.756,,"LINESTRING (82.3811831 17.6724841, 82.3810448 17.6721555, 82.3810233 17.6720263, 82.3809986 17.6718913, 82.3809754 17.6718078)",
1252918459,residential,False,True,52.194,,"LINESTRING (82.3801021 17.6715575, 82.3802198 17.6720133)",
1252918462,residential,False,False,84.209,,"LINESTRING (82.3801021 17.6715575, 82.3808746 17.6713793)",
1252918459,residential,False,False,56.692,,"LINESTRING (82.3801021 17.6715575, 82.3800234 17.6712529, 82.3799672 17.6710642)",
1252918461,residential,False,True,24.041,,"LINESTRING (82.3808746 17.6713793, 82.3809153 17.671592)",
1252918462,residential,False,True,84.209,,"LINESTRING (82.3808746 17.6713793, 82.3801021 17.6715575)",
1252918461,residential,False,False,54.056999999999995,,"LINESTRING (82.3808746 17.6713793, 82.3808692 17.6713511, 82.3807985 17.6708986)",
1252918461,residential,False,False,24.826,,"LINESTRING (82.3809754 17.6718078, 82.3809153 17.671592)",
1252918461,residential,False,True,78.756,,"LINESTRING (82.3809754 17.6718078, 82.3809986 17.6718913, 82.3810233 17.6720263, 82.3810448 17.6721555, 82.3811831 17.6724841)",
1252918463,residential,False,False,83.261,,"LINESTRING (82.3809754 17.6718078, 82.380587 17.6719075, 82.3802198 17.6720133)",
1252918459,residential,False,False,52.194,,"LINESTRING (82.3802198 17.6720133, 82.3801021 17.6715575)",
1252918459,residential,False,True,30.339,,"LINESTRING (82.3802198 17.6720133, 82.3802755 17.6722291, 82.3802907 17.6722776)",
1252918463,residential,False,True,83.261,,"LINESTRING (82.3802198 17.6720133, 82.380587 17.6719075, 82.3809754 17.6718078)",
1252918459,residential,False,True,58.962,,"LINESTRING (82.3802907 17.6722776, 82.3804499 17.6727857)",
1252918459,residential,False,False,30.339,,"LINESTRING (82.3802907 17.6722776, 82.3802755 17.6722291, 82.3802198 17.6720133)",
1252918464,residential,False,False,62.762,,"LINESTRING (82.3802907 17.6722776, 82.3806594 17.6721411, 82.3807381 17.672313)",
1252918464,residential,False,True,62.762,,"LINESTRING (82.3807381 17.672313, 82.3806594 17.6721411, 82.3802907 17.6722776)",
1252918465,residential,False,False,136.685,,"LINESTRING (82.3811713 17.6706818, 82.3807323 17.6706929, 82.3804148 17.6707263, 82.3801579 17.6707552, 82.3798904 17.6708064)",
1252918459,residential,False,False,17.79,,"LINESTRING (82.3798904 17.6708064, 82.3798445 17.6706525)",
1252918459,residential,False,True,4.139,,"LINESTRING (82.3798904 17.6708064, 82.3799011 17.6708422)",
1252918465,residential,False,True,136.685,,"LINESTRING (82.3798904 17.6708064, 82.3801579 17.6707552, 82.3804148 17.6707263, 82.3807323 17.6706929, 82.3811713 17.6706818)",
1252918466,residential,False,False,47.096,,"LINESTRING (82.3785055 17.6718989, 82.3789441 17.67183)",
1214064472,tertiary,False,False,138.62699999999998,,"LINESTRING (82.3785055 17.6718989, 82.3784945 17.6722141, 82.3785802 17.6729844, 82.3785777 17.6731411)",Krishnadevipeta Road
1214064472,tertiary,False,True,47.32899999999999,,"LINESTRING (82.3785055 17.6718989, 82.3785143 17.6716479, 82.3785204 17.6714735)",Krishnadevipeta Road
1252918466,residential,False,True,59.368,,"LINESTRING (82.379497 17.6717432, 82.3789441 17.67183)",
1252918466,residential,False,False,84.936,,"LINESTRING (82.379497 17.6717432, 82.3795717 17.6713628, 82.379574 17.6711959, 82.3795367 17.670989)",
1252918470,residential,False,False,100.47,,"LINESTRING (82.379497 17.6717432, 82.379529 17.6721126, 82.3796296 17.6726368)",
1252918466,residential,False,False,59.045,,"LINESTRING (82.3795367 17.670989, 82.3794269 17.6704684)",
1252918466,residential,False,True,84.936,,"LINESTRING (82.3795367 17.670989, 82.379574 17.6711959, 82.3795717 17.6713628, 82.379497 17.6717432)",
1252918468,residential,False,False,41.986999999999995,,"LINESTRING (82.3795367 17.670989, 82.3797334 17.6709216, 82.3799011 17.6708422)",
1252918468,residential,False,True,46.473,,"LINESTRING (82.3795367 17.670989, 82.3793085 17.6710107, 82.3790995 17.671)",
1252918466,residential,False,True,59.045,,"LINESTRING (82.3794269 17.6704684, 82.3795367 17.670989)",
1252918466,residential,False,False,215.79899999999998,,"LINESTRING (82.3794269 17.6704684, 82.3795194 17.6698373, 82.3802373 17.6696729, 82.3808566 17.6695643)",
1252918467,residential,False,True,78.88,,"LINESTRING (82.3794269 17.6704684, 82.3793045 17.6704432, 82.3790995 17.671)",
1252918466,residential,False,True,215.79899999999998,,"LINESTRING (82.3808566 17.6695643, 82.3802373 17.6696729, 82.3795194 17.6698373, 82.3794269 17.6704684)",
1214064472,tertiary,False,False,47.32899999999999,,"LINESTRING (82.3785204 17.6714735, 82.3785143 17.6716479, 82.3785055 17.6718989)",Krishnadevipeta Road
1214064472,tertiary,False,True,59.461,,"LINESTRING (82.3785204 17.6714735, 82.3785271 17.6712805, 82.3784004 17.6709609)",Krishnadevipeta Road
1252918467,residential,False,False,88.638,,"LINESTRING (82.3785204 17.6714735, 82.3787597 17.6714426, 82.3788979 17.6713574, 82.3790321 17.6711831, 82.3790995 17.671)",
1214064472,tertiary,False,False,59.461,,"LINESTRING (82.3784004 17.6709609, 82.3785271 17.6712805, 82.3785204 17.6714735)",Krishnadevipeta Road
1252918468,residential,False,False,74.681,,"LINESTRING (82.3784004 17.6709609, 82.3787272 17.670941, 82.3790995 17.671)",
1252918467,residential,False,False,78.88,,"LINESTRING (82.3790995 17.671, 82.3793045 17.6704432, 82.3794269 17.6704684)",
1252918467,residential,False,True,88.638,,"LINESTRING (82.3790995 17.671, 82.3790321 17.6711831, 82.3788979 17.6713574, 82.3787597 17.6714426, 82.3785204 17.6714735)",
1252918468,residential,False,False,46.473,,"LINESTRING (82.3790995 17.671, 82.3793085 17.6710107, 82.3795367 17.670989)",
1252918468,residential,False,True,74.681,,"LINESTRING (82.3790995 17.671, 82.3787272 17.670941, 82.3784004 17.6709609)",
1252918459,residential,False,False,4.139,,"LINESTRING (82.3799011 17.6708422, 82.3798904 17.6708064)",
1252918459,residential,False,True,25.659,,"LINESTRING (82.3799011 17.6708422, 82.3799672 17.6710642)",
1252918468,residential,False,True,41.986999999999995,,"LINESTRING (82.3799011 17.6708422, 82.3797334 17.6709216, 82.3795367 17.670989)",
1252918466,residential,False,False,59.368,,"LINESTRING (82.3789441 17.67183, 82.379497 17.6717432)",
1252918466,residential,False,True,47.096,,"LINESTRING (82.3789441 17.67183, 82.3785055 17.6718989)",
1252918469,residential,False,False,132.625,,"LINESTRING (82.3789441 17.67183, 82.3789756 17.6720194, 82.3790504 17.6721462, 82.3791461 17.6721996, 82.3792932 17.6722619, 82.3793376 17.6723486, 82.3794496 17.6726579, 82.3796296 17.6726368)",
325031055,trunk,False,False,36.967,NH516E,"LINESTRING (82.379944 17.6729514, 82.3798011 17.6729985, 82.3796072 17.6730353)",
325031055,trunk,False,True,56.677,NH516E,"LINESTRING (82.379944 17.6729514, 82.3801899 17.6728704, 82.3804499 17.6727857)",
1252918469,residential,False,True,63.11999999999999,,"LINESTRING (82.379944 17.6729514, 82.3799042 17.6727707, 82.3798546 17.6726105, 82.3796296 17.6726368)",
1252918469,residential,False,False,63.12,,"LINESTRING (82.3796296 17.6726368, 82.3798546 17.6726105, 82.3799042 17.6727707, 82.379944 17.6729514)",
1252918469,residential,False,True,132.625,,"LINESTRING (82.3796296 17.6726368, 82.3794496 17.6726579, 82.3793376 17.6723486, 82.3792932 17.6722619, 82.3791461 17.6721996, 82.3790504 17.6721462, 82.3789756 17.6720194, 82.3789441 17.67183)",
1252918470,residential,False,True,100.47,,"LINESTRING (82.3796296 17.6726368, 82.379529 17.6721126, 82.379497 17.6717432)",
