osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes,access
24588389,False,Sadar Bazar Main Road,tertiary,True,112.922,"LINESTRING (77.0285156 28.4607516, 77.0275522 28.4601913)",,10,2,
420685886,False,,residential,False,43.034,"LINESTRING (77.0285156 28.4607516, 77.028251 28.4610609)",,,,
24588389,False,Sadar Bazar Main Road,tertiary,False,93.995,"LINESTRING (77.0285156 28.4607516, 77.0290109 28.4610375, 77.0293137 28.4612229)",,10,2,
28846300,False,,residential,False,33.584,"LINESTRING (77.0265861 28.4606985, 77.0263157 28.4605122)",,,,
28846300,False,,residential,True,36.358,"LINESTRING (77.0265861 28.4606985, 77.0268798 28.4608991)",,,,
212744524,False,,residential,True,64.095,"LINESTRING (77.0265861 28.4606985, 77.0269513 28.4603286, 77.0269732 28.460312, 77.0269946 28.4603015, 77.027037 28.460288)",,,,
35330735,False,,residential,False,67.621,"LINESTRING (77.0277147 28.4607286, 77.0273367 28.4612379)",,,,
212744238,False,,residential,False,64.139,"LINESTRING (77.0277147 28.4607286, 77.028251 28.4610609)",,,,
212744238,False,,residential,True,47.122,"LINESTRING (77.0277147 28.4607286, 77.0273222 28.4604826)",,,,
35330733,False,,residential,False,32.714,"LINESTRING (77.0258691 28.460951, 77.0256482 28.461172)",,,,
35330733,False,,residential,True,34.403,"LINESTRING (77.0258691 28.460951, 77.0261018 28.4607189)",,,,
212744181,False,,residential,False,73.165,"LINESTRING (77.0258691 28.460951, 77.0264579 28.4613572)",,,,
212744471,False,,residential,False,7.677,"LINESTRING (77.0248803 28.4610257, 77.0249439 28.4610662)",,,,
212744238,False,,residential,False,96.758,"LINESTRING (77.028251 28.4610609, 77.0290829 28.4615324)",,,,
212744238,False,,residential,True,64.139,"LINESTRING (77.028251 28.4610609, 77.0277147 28.4607286)",,,,
420685886,False,,residential,False,35.62,"LINESTRING (77.028251 28.4610609, 77.0280272 28.4613137)",,,,
420685886,False,,residential,True,43.034,"LINESTRING (77.028251 28.4610609, 77.0285156 28.4607516)",,,,
28846300,False,,residential,False,32.925,"LINESTRING (77.0271364 28.4610909, 77.0268798 28.4608991)",,,,
28846300,False,,residential,True,25.506,"LINESTRING (77.0271364 28.4610909, 77.0273367 28.4612379)",,,,
212744518,False,,residential,False,66.698,"LINESTRING (77.0271364 28.4610909, 77.0267403 28.4615793)",,,,
212744471,False,,residential,False,33.181,"LINESTRING (77.0249439 28.4610662, 77.0251899 28.4612718)",,,,
212744471,False,,residential,True,7.677,"LINESTRING (77.0249439 28.4610662, 77.0248803 28.4610257)",,,,
212744507,False,,residential,True,137.916,"LINESTRING (77.0249439 28.4610662, 77.0251209 28.460984, 77.025317 28.4609119, 77.0255795 28.4608308, 77.025814 28.4607581, 77.0259792 28.460695, 77.0262403 28.4605819)",,,,
212744471,False,,residential,False,26.372,"LINESTRING (77.0251899 28.4612718, 77.0254007 28.4614198)",,,,
212744471,False,,residential,True,33.181,"LINESTRING (77.0251899 28.4612718, 77.0249439 28.4610662)",,,,
212744568,False,,residential,False,99.589,"LINESTRING (77.0280272 28.4613137, 77.0288778 28.4618066)",,,,
420685886,False,,residential,False,35.538,"LINESTRING (77.0280272 28.4613137, 77.027807 28.461568)",,,,
420685886,False,,residential,True,35.62,"LINESTRING (77.0280272 28.4613137, 77.028251 28.4610609)",,,,
212744181,False,,residential,True,73.165,"LINESTRING (77.0264579 28.4613572, 77.0258691 28.460951)",,,,
213174196,False,,residential,False,34.101,"LINESTRING (77.0264579 28.4613572, 77.0262379 28.4615952)",,,,
213174196,False,,residential,True,33.462,"LINESTRING (77.0264579 28.4613572, 77.0266687 28.4611201)",,,,
35330733,False,,residential,False,51.271,"LINESTRING (77.0254007 28.4614198, 77.025063 28.4617726)",,,,
35330733,False,,residential,True,36.669,"LINESTRING (77.0254007 28.4614198, 77.0256482 28.461172)",,,,
212744471,False,,residential,False,74.857,"LINESTRING (77.0254007 28.4614198, 77.0260015 28.4618372)",,,,
212744471,False,,residential,True,26.372,"LINESTRING (77.0254007 28.4614198, 77.0251899 28.4612718)",,,,
28846300,False,,residential,False,21.917,"LINESTRING (77.027807 28.461568, 77.0276344 28.4614422)",,,,
28846300,False,,residential,True,105.412,"LINESTRING (77.027807 28.461568, 77.0286651 28.4621421)",,,,
420685886,False,,residential,False,34.382,"LINESTRING (77.027807 28.461568, 77.0276061 28.4618218)",,,,
420685886,False,,residential,True,35.538,"LINESTRING (77.027807 28.461568, 77.0280272 28.4613137)",,,,
35330733,False,,residential,False,30.439,"LINESTRING (77.025063 28.4617726, 77.0248531 28.4619748)",,,,
35330733,False,,residential,True,51.271,"LINESTRING (77.025063 28.4617726, 77.0254007 28.4614198)",,,,
212744466,False,,residential,False,74.94,"LINESTRING (77.025063 28.4617726, 77.0256742 28.4621794)",,,,
212744262,False,,residential,False,107.18,"LINESTRING (77.0276061 28.4618218, 77.028483 28.4624004)",,,,
420685886,False,,residential,False,31.378,"LINESTRING (77.0276061 28.4618218, 77.0274081 28.4620439)",,,,
420685886,False,,residential,True,34.382,"LINESTRING (77.0276061 28.4618218, 77.027807 28.461568)",,,,
792444948,False,,residential,True,23.706,"LINESTRING (77.0276061 28.4618218, 77.0274132 28.4616926)",,,,
212743807,False,,residential,False,36.491,"LINESTRING (77.0288778 28.4618066, 77.0290829 28.4615324)",,,,
212743807,False,,residential,True,42.709,"LINESTRING (77.0288778 28.4618066, 77.0286651 28.4621421)",,,,
212744568,False,,residential,False,107.253,"LINESTRING (77.0288778 28.4618066, 77.029792 28.4623399)",,,,
212744568,False,,residential,True,99.589,"LINESTRING (77.0288778 28.4618066, 77.0280272 28.4613137)",,,,
212744471,False,,residential,True,74.857,"LINESTRING (77.0260015 28.4618372, 77.0254007 28.4614198)",,,,
213174196,False,,residential,False,49.715,"LINESTRING (77.0260015 28.4618372, 77.0256742 28.4621794)",,,,
213174196,False,,residential,True,35.47,"LINESTRING (77.0260015 28.4618372, 77.0262379 28.4615952)",,,,
213174301,False,,residential,False,21.004,"LINESTRING (77.0274081 28.4620439, 77.0272416 28.4619245)",,,,
213174301,False,,residential,True,56.456,"LINESTRING (77.0274081 28.4620439, 77.0278692 28.4623496)",,,,
420685886,False,,residential,True,31.378,"LINESTRING (77.0274081 28.4620439, 77.0276061 28.4618218)",,,,
212744238,False,,residential,False,62.14,"LINESTRING (77.0299818 28.4620511, 77.0305113 28.4623603)",,,,
212744238,False,,residential,True,105.11,"LINESTRING (77.0299818 28.4620511, 77.0290829 28.4615324)",,,,
213174548,False,,residential,False,37.088,"LINESTRING (77.0299818 28.4620511, 77.029792 28.4623399)",,,,
213174548,False,,residential,True,42.541,"LINESTRING (77.0299818 28.4620511, 77.030209 28.4617248)",,,,
28846300,False,,residential,False,105.412,"LINESTRING (77.0286651 28.4621421, 77.027807 28.461568)",,,,
28846300,False,,residential,True,59.611,"LINESTRING (77.0286651 28.4621421, 77.0291429 28.4624752)",,,,
212743807,False,,residential,False,42.709,"LINESTRING (77.0286651 28.4621421, 77.0288778 28.4618066)",,,,
212743807,False,,residential,True,33.791,"LINESTRING (77.0286651 28.4621421, 77.028483 28.4624004)",,,,
212744466,False,,residential,False,50.376,"LINESTRING (77.0256742 28.4621794, 77.0260654 28.4624743)",,,,
212744466,False,,residential,True,74.94,"LINESTRING (77.0256742 28.4621794, 77.025063 28.4617726)",,,,
213174196,False,,residential,False,39.423,"LINESTRING (77.0256742 28.4621794, 77.025402 28.462441)",,,,
213174196,False,,residential,True,49.715,"LINESTRING (77.0256742 28.4621794, 77.0260015 28.4618372)",,,,
212744238,False,,residential,False,58.349,"LINESTRING (77.0305113 28.4623603, 77.0310301 28.4626198)",,,,
212744238,False,,residential,True,62.14,"LINESTRING (77.0305113 28.4623603, 77.0299818 28.4620511)",,,,
212744543,False,,residential,False,43.225,"LINESTRING (77.0305113 28.4623603, 77.0307546 28.4620357)",,,,
212744543,False,,residential,True,36.938,"LINESTRING (77.0305113 28.4623603, 77.0302947 28.4626325)",,,,
212743807,False,,residential,False,33.791,"LINESTRING (77.028483 28.4624004, 77.0286651 28.4621421)",,,,
212743807,False,,residential,True,13.567,"LINESTRING (77.028483 28.4624004, 77.0284079 28.462503)",,,,
212744262,False,,residential,True,107.18,"LINESTRING (77.028483 28.4624004, 77.0276061 28.4618218)",,,,
212744466,False,,residential,False,18.221,"LINESTRING (77.0260654 28.4624743, 77.0262128 28.4625746)",,,,
212744466,False,,residential,True,50.376,"LINESTRING (77.0260654 28.4624743, 77.0256742 28.4621794)",,,,
212744518,False,,residential,False,39.991,"LINESTRING (77.0260654 28.4624743, 77.0258236 28.4627644)",,,,
212744518,False,,residential,True,119.402,"LINESTRING (77.0260654 28.4624743, 77.0267403 28.4615793)",,,,
420685878,False,,residential,False,29.931,"LINESTRING (77.0273591 28.4625246, 77.0275995 28.4626913)",,,,
212744543,False,,residential,False,36.938,"LINESTRING (77.0302947 28.4626325, 77.0305113 28.4623603)",,,,
212744543,False,,residential,True,54.336,"LINESTRING (77.0302947 28.4626325, 77.0299787 28.4630345)",,,,
212744568,False,,residential,False,84.64,"LINESTRING (77.0302947 28.4626325, 77.0310226 28.4630447)",,,,
212744568,False,,residential,True,58.936,"LINESTRING (77.0302947 28.4626325, 77.029792 28.4623399)",,,,
212743807,False,,residential,False,18.595,"LINESTRING (77.0282898 28.4626341, 77.0284079 28.462503)",,,,
213174301,False,,residential,False,51.877,"LINESTRING (77.0282898 28.4626341, 77.0278692 28.4623496)",,,,
"[213174524, 213174301]",False,,residential,True,34.798,"LINESTRING (77.0282898 28.4626341, 77.0283018 28.4626445, 77.028311 28.4626529, 77.0283129 28.4626623, 77.0283107 28.4626739, 77.0281323 28.4628877)",,,,
212744518,False,,residential,False,51.175,"LINESTRING (77.0258236 28.4627644, 77.0255235 28.4631415)",,,,
212744518,False,,residential,True,39.991,"LINESTRING (77.0258236 28.4627644, 77.0260654 28.4624743)",,,,
648527011,False,,residential,False,18.783,"LINESTRING (77.0258236 28.4627644, 77.0259636 28.4628801)",,,,
648527011,False,,residential,True,54.696,"LINESTRING (77.0258236 28.4627644, 77.025402 28.462441)",,,,
35330736,False,,residential,False,8.434,"LINESTRING (77.0265444 28.4627952, 77.0264967 28.4628584)",,,,
35330736,False,,residential,True,25.84,"LINESTRING (77.0265444 28.4627952, 77.0266982 28.4626062)",,,,
212744466,False,,residential,True,37.162,"LINESTRING (77.0265444 28.4627952, 77.0262418 28.4625929)",,,,
212744238,False,,residential,True,27.973,"LINESTRING (77.0312562 28.462774, 77.0310301 28.4626198)",,,,
189088017,True,New Railway Road,secondary,False,37.796,"LINESTRING (77.0312562 28.462774, 77.0311262 28.4629322, 77.0310226 28.4630447)",,,,
35330736,False,,residential,False,34.68,"LINESTRING (77.0264967 28.4628584, 77.0262795 28.463105)",,,,
35330736,False,,residential,True,8.434,"LINESTRING (77.0264967 28.4628584, 77.0265444 28.4627952)",,,,
420685889,False,,residential,False,21.328,"LINESTRING (77.0264967 28.4628584, 77.0266702 28.4629747)",,,,
420685878,False,,residential,True,44.703,"LINESTRING (77.0279673 28.4629302, 77.0275995 28.4626913)",,,,
212743842,False,,residential,False,79.208,"LINESTRING (77.0279673 28.4629302, 77.0277202 28.4632375, 77.0274924 28.4635073)",,,,
"[213174524, 420685878]",False,,residential,False,21.552999999999997,"LINESTRING (77.0279673 28.4629302, 77.0280086 28.4629604, 77.0280207 28.4629682, 77.0280289 28.4629699, 77.0280438 28.462969, 77.0280624 28.4629568, 77.0281323 28.4628877)",,,,
28846300,False,,residential,False,58.476,"LINESTRING (77.0299787 28.4630345, 77.0295027 28.462716)",,,,
28846300,False,,residential,True,77.374,"LINESTRING (77.0299787 28.4630345, 77.0306193 28.4634432)",,,,
212744543,False,,residential,False,54.336,"LINESTRING (77.0299787 28.4630345, 77.0302947 28.4626325)",,,,
212744568,False,,residential,True,84.64,"LINESTRING (77.0310226 28.4630447, 77.0302947 28.4626325)",,,,
189088017,True,New Railway Road,secondary,False,59.352,"LINESTRING (77.0310226 28.4630447, 77.030788 28.4632911, 77.0306193 28.4634432)",,,,
212744562,False,,residential,False,98.517,"LINESTRING (77.0270498 28.4632442, 77.0264307 28.4639433)",,,,
420685889,False,,residential,False,13.917,"LINESTRING (77.0270498 28.4632442, 77.0271699 28.4633114)",,,,
420685889,False,,residential,True,47.697,"LINESTRING (77.0270498 28.4632442, 77.0266702 28.4629747)",,,,
190041698,True,,secondary,False,42.24,"LINESTRING (77.0328206 28.4632275, 77.0331163 28.4635045)",,30,,
212744446,True,,residential,False,65.838,"LINESTRING (77.0308154 28.4633451, 77.0313854 28.4636605)",,,,
648535181,True,,secondary,False,79.214,"LINESTRING (77.0308154 28.4633451, 77.0310147 28.4631335, 77.0313136 28.4627835)",,,,
212743842,False,,residential,False,109.733,"LINESTRING (77.0274924 28.4635073, 77.0268375 28.4643088)",,,,
420685889,False,,residential,False,50.998,"LINESTRING (77.0274924 28.4635073, 77.0279297 28.4637574)",,,,
420685889,False,,residential,True,38.319,"LINESTRING (77.0274924 28.4635073, 77.0271699 28.4633114)",,,,
212743842,False,,residential,True,79.208,"LINESTRING (77.0274924 28.4635073, 77.0277202 28.4632375, 77.0279673 28.4629302)",,,,
212744144,False,,residential,False,18.465,"LINESTRING (77.025212 28.4635596, 77.0253599 28.4636629)",,,,
212744518,False,,residential,True,55.575,"LINESTRING (77.025212 28.4635596, 77.0255235 28.4631415)",,,,
212744446,True,,residential,False,14.27,"LINESTRING (77.0313854 28.4636605, 77.0315097 28.4637278)",,,,
212744584,False,,residential,False,22.915,"LINESTRING (77.0313854 28.4636605, 77.0312276 28.4638129)",,,,
213174467,False,,residential,True,27.06,"LINESTRING (77.0279297 28.4637574, 77.0277556 28.4639466)",,,,
420685889,False,,residential,False,45.167,"LINESTRING (77.0279297 28.4637574, 77.0283077 28.463991)",,,,
420685889,False,,residential,True,50.998,"LINESTRING (77.0279297 28.4637574, 77.0274924 28.4635073)",,,,
"[213174467, 420685854]",False,,residential,False,95.737,"LINESTRING (77.0279297 28.4637574, 77.0282134 28.4634203, 77.0282358 28.463406, 77.0282659 28.463403, 77.0282865 28.4634041, 77.0286233 28.4636302)",,,,
212744584,False,,residential,False,44.104,"LINESTRING (77.0312276 28.4638129, 77.0309378 28.4641169)",,,,
212744584,False,,residential,True,22.915,"LINESTRING (77.0312276 28.4638129, 77.0313854 28.4636605)",,,,
421003512,False,,residential,False,79.056,"LINESTRING (77.0312276 28.4638129, 77.0318325 28.4642848)",,,,
35330736,False,,residential,False,41.009,"LINESTRING (77.025638 28.4638783, 77.0254154 28.4641909)",,,,
35330736,False,,residential,True,38.104,"LINESTRING (77.025638 28.4638783, 77.0258681 28.4636017)",,,,
212744144,False,,residential,True,36.231,"LINESTRING (77.025638 28.4638783, 77.0253599 28.4636629)",,,,
212744309,False,,residential,False,66.733,"LINESTRING (77.0302707 28.4638961, 77.0307958 28.4642796)",,,,
"[189074482, 648535181]",True,New Railway Road,secondary,False,81.247,"LINESTRING (77.0302707 28.4638961, 77.0304719 28.4636694, 77.0308154 28.4633451)",,,,
212744464,False,,residential,True,121.685,"LINESTRING (77.0332442 28.4639683, 77.0331882 28.4639654, 77.0329399 28.4639775, 77.0328667 28.463981, 77.0328283 28.4639926, 77.0327899 28.464027, 77.0324387 28.4646307)",,,,
"[764388845, 764399427, 764399429, 1149117719]",True,,tertiary,False,279.12699999999995,"LINESTRING (77.0332442 28.4639683, 77.0332462 28.4640859, 77.0332763 28.4643704, 77.033346 28.464862, 77.0333755 28.4649618, 77.0333827 28.4650949, 77.0334274 28.4654391, 77.0335646 28.4664607)",,,,
212743820,False,,residential,False,70.864,"LINESTRING (77.0283077 28.463991, 77.0278894 28.4645115)",,,,
212743820,False,,residential,True,18.006,"LINESTRING (77.0283077 28.463991, 77.0284241 28.4638655)",,,,
420685889,False,,residential,True,45.167,"LINESTRING (77.0283077 28.463991, 77.0279297 28.4637574)",,,,
212744404,False,,residential,True,55.149,"LINESTRING (77.0263727 28.4640277, 77.0268375 28.4643088)",,,,
212744562,False,,residential,False,69.143,"LINESTRING (77.0263727 28.4640277, 77.0259589 28.464532)",,,,
212744562,False,,residential,True,10.965,"LINESTRING (77.0263727 28.4640277, 77.0264307 28.4639433)",,,,
420742678,False,,residential,False,38.433,"LINESTRING (77.0320561 28.4640005, 77.0318325 28.4642848)",,,,
212744446,True,,residential,False,114.021,"LINESTRING (77.0320561 28.4640005, 77.0320791 28.4639874, 77.0320985 28.4639713, 77.0328206 28.4632275)",,,,
212744033,False,,residential,True,42.085,"LINESTRING (77.0322681 28.4640987, 77.032045 28.4644224)",,,,
212744210,False,,residential,False,42.591,"LINESTRING (77.0309378 28.4641169, 77.0312729 28.4643617)",,,,
212744584,False,,residential,False,22.803,"LINESTRING (77.0309378 28.4641169, 77.0307958 28.4642796)",,,,
212744584,False,,residential,True,44.104,"LINESTRING (77.0309378 28.4641169, 77.0312276 28.4638129)",,,,
35330736,False,,residential,True,41.009,"LINESTRING (77.0254154 28.4641909, 77.025638 28.4638783)",,,,
213174147,False,,residential,False,14.37,"LINESTRING (77.0254154 28.4641909, 77.0255292 28.4642727)",,,,
213174147,False,,residential,True,27.3,"LINESTRING (77.0254154 28.4641909, 77.0251918 28.4640438)",,,,
212743842,False,,residential,False,54.111,"LINESTRING (77.0268375 28.4643088, 77.0264927 28.4646895)",,,,
212743842,False,,residential,True,109.733,"LINESTRING (77.0268375 28.4643088, 77.0274924 28.4635073)",,,,
212744404,False,,residential,False,55.149,"LINESTRING (77.0268375 28.4643088, 77.0263727 28.4640277)",,,,
212744404,False,,residential,True,93.989,"LINESTRING (77.0268375 28.4643088, 77.0276087 28.4648136)",,,,
213174147,False,,residential,False,5.304,"LINESTRING (77.0255292 28.4642727, 77.0255728 28.4643011)",,,,
213174147,False,,residential,True,14.37,"LINESTRING (77.0255292 28.4642727, 77.0254154 28.4641909)",,,,
420685880,False,,residential,False,85.243,"LINESTRING (77.0255292 28.4642727, 77.0250054 28.4648856)",,,,
212744309,False,,residential,False,43.025,"LINESTRING (77.0307958 28.4642796, 77.0311179 28.4645433)",,,,
212744309,False,,residential,True,66.733,"LINESTRING (77.0307958 28.4642796, 77.0302707 28.4638961)",,,,
212744584,False,,residential,True,22.803,"LINESTRING (77.0307958 28.4642796, 77.0309378 28.4641169)",,,,
212744584,False,,residential,False,103.575,"LINESTRING (77.0307958 28.4642796, 77.0304978 28.4646578, 77.0301575 28.4650221)",,,,
420742678,False,,residential,True,38.433,"LINESTRING (77.0318325 28.4642848, 77.0320561 28.4640005)",,,,
421003512,False,,residential,False,25.799,"LINESTRING (77.0318325 28.4642848, 77.032045 28.4644224)",,,,
421003512,False,,residential,True,79.056,"LINESTRING (77.0318325 28.4642848, 77.0312276 28.4638129)",,,,
212743916,False,,residential,False,25.245,"LINESTRING (77.0312729 28.4643617, 77.0311179 28.4645433)",,,,
212744210,False,,residential,False,40.086,"LINESTRING (77.0312729 28.4643617, 77.0315814 28.4645992)",,,,
212744210,False,,residential,True,42.591,"LINESTRING (77.0312729 28.4643617, 77.0309378 28.4641169)",,,,
212744033,False,,residential,False,42.085,"LINESTRING (77.032045 28.4644224, 77.0322681 28.4640987)",,,,
421003512,False,,residential,False,44.918,"LINESTRING (77.032045 28.4644224, 77.0324387 28.4646307)",,,,
421003512,False,,residential,True,25.799,"LINESTRING (77.032045 28.4644224, 77.0318325 28.4642848)",,,,
212744562,False,,residential,False,27.831,"LINESTRING (77.0259589 28.464532, 77.0257962 28.4647374)",,,,
212744562,False,,residential,True,69.143,"LINESTRING (77.0259589 28.464532, 77.0263727 28.4640277)",,,,
213174147,False,,residential,True,45.648,"LINESTRING (77.0259589 28.464532, 77.0255728 28.4643011)",,,,
212743916,False,,residential,True,25.245,"LINESTRING (77.0311179 28.4645433, 77.0312729 28.4643617)",,,,
212744309,False,,residential,False,44.058,"LINESTRING (77.0311179 28.4645433, 77.0314579 28.4648034)",,,,
212744309,False,,residential,True,43.025,"LINESTRING (77.0311179 28.4645433, 77.0307958 28.4642796)",,,,
189074482,True,New Railway Road,secondary,False,108.746,"LINESTRING (77.0295693 28.4646552, 77.0302707 28.4638961)",,,,
649231390,False,,residential,True,13.49,"LINESTRING (77.0295693 28.4646552, 77.0294522 28.464591)",,,,
