osmid,highway,oneway,reversed,length,ref,name,geometry
233386522,primary,False,False,93.367,,,"LINESTRING (78.8082236 18.3896593, 78.8089534 18.3891845)"
236299065,primary,False,True,100.705,SH11,ramnagar,"LINESTRING (78.8082236 18.3896593, 78.8074717 18.3891015)"
1243751381,primary,False,False,88.118,SH11,,"LINESTRING (78.8082236 18.3896593, 78.8088081 18.3902253)"
233386522,primary,False,False,5.023,,,"LINESTRING (78.8110306 18.3878584, 78.8110641 18.3878263)"
233386522,primary,False,True,159.269,,,"LINESTRING (78.8110306 18.3878584, 78.8106826 18.388068, 78.8097786 18.3886581)"
366461853,residential,False,False,59.465,,,"LINESTRING (78.8110306 18.3878584, 78.8110574 18.3883396, 78.8110813 18.3883874)"
366462073,residential,False,True,130.119,,,"LINESTRING (78.8069357 18.385275, 78.8058296 18.3857923)"
366462011,residential,False,False,48.346000000000004,,,"LINESTRING (78.8069357 18.385275, 78.8069674 18.3853366, 78.8070747 18.3854715, 78.8072249 18.3856078)"
366462026,residential,False,True,45.047,,,"LINESTRING (78.8075605 18.3853574, 78.8072249 18.3856078)"
1212672756,residential,False,False,72.918,,,"LINESTRING (78.8075605 18.3853574, 78.8077319 18.3856055, 78.8077499 18.3859642)"
1212672755,residential,False,False,39.163,,,"LINESTRING (78.8094885 18.3853763, 78.8094808 18.3854528, 78.8094218 18.3857224)"
366462016,residential,False,False,71.368,,,"LINESTRING (78.8107089 18.385393, 78.8107315 18.3857516, 78.8107123 18.3860336)"
"[1212673192, 1212672752]",residential,False,"[False, True]",59.94499999999999,,,"LINESTRING (78.8127608 18.3854202, 78.8126993 18.3854837, 78.8126456 18.3855498, 78.8125062 18.3856364, 78.8124471 18.3858401)"
366462097,residential,False,True,64.182,,,"LINESTRING (78.8085111 18.385446, 78.8085125 18.3860232)"
366461830,residential,False,True,100.91900000000001,,,"LINESTRING (78.8085111 18.385446, 78.8092163 18.3856508, 78.8094218 18.3857224)"
366461854,residential,False,False,120.964,,,"LINESTRING (78.8056946 18.3855331, 78.8047048 18.3860819)"
366461917,residential,False,True,32.15,,,"LINESTRING (78.8056946 18.3855331, 78.8058296 18.3857923)"
366462011,residential,False,False,46.966,,,"LINESTRING (78.8072249 18.3856078, 78.8074836 18.3859515)"
366462026,residential,False,False,45.047,,,"LINESTRING (78.8072249 18.3856078, 78.8075605 18.3853574)"
366462026,residential,False,True,95.312,,,"LINESTRING (78.8072249 18.3856078, 78.806377 18.3859033)"
366462011,residential,False,True,48.346,,,"LINESTRING (78.8072249 18.3856078, 78.8070747 18.3854715, 78.8069674 18.3853366, 78.8069357 18.385275)"
366461917,residential,False,False,32.15,,,"LINESTRING (78.8058296 18.3857923, 78.8056946 18.3855331)"
366461917,residential,False,True,32.741,,,"LINESTRING (78.8058296 18.3857923, 78.805967 18.3860563)"
366462073,residential,False,False,130.119,,,"LINESTRING (78.8058296 18.3857923, 78.8069357 18.385275)"
366462073,residential,False,True,103.485,,,"LINESTRING (78.8058296 18.3857923, 78.8049556 18.3862145)"
366461830,residential,False,True,33.905,,,"LINESTRING (78.8097758 18.3858351, 78.8100864 18.3859132)"
366461830,residential,False,False,39.437,,,"LINESTRING (78.8097758 18.3858351, 78.8096658 18.3858075, 78.8094218 18.3857224)"
366461880,residential,False,False,54.643,,,"LINESTRING (78.806377 18.3859033, 78.8065919 18.3863504)"
366462026,residential,False,False,95.312,,,"LINESTRING (78.806377 18.3859033, 78.8072249 18.3856078)"
366462026,residential,False,True,46.488,,,"LINESTRING (78.806377 18.3859033, 78.805967 18.3860563)"
366461830,residential,False,False,33.905,,,"LINESTRING (78.8100864 18.3859132, 78.8097758 18.3858351)"
366461830,residential,False,True,36.133,,,"LINESTRING (78.8100864 18.3859132, 78.8100684 18.3862377)"
366462005,residential,False,False,3.634,,,"LINESTRING (78.8100864 18.3859132, 78.8101196 18.3859219)"
366462005,residential,False,True,3.634,,,"LINESTRING (78.8101196 18.3859219, 78.8100864 18.3859132)"
1212672754,residential,False,False,63.762,,,"LINESTRING (78.8101196 18.3859219, 78.8107123 18.3860336)"
366462011,residential,False,True,46.966,,,"LINESTRING (78.8074836 18.3859515, 78.8072249 18.3856078)"
366462101,residential,False,False,28.135,,,"LINESTRING (78.8074836 18.3859515, 78.8077499 18.3859642)"
366462101,residential,False,True,104.022,,,"LINESTRING (78.8074836 18.3859515, 78.8065919 18.3863504)"
366462011,residential,False,False,81.53999999999999,,,"LINESTRING (78.8074836 18.3859515, 78.8077098 18.3863577, 78.8077741 18.3866247)"
233386522,primary,False,True,51.117999999999995,,,"LINESTRING (78.8117199 18.3859842, 78.81172 18.3860547, 78.8116664 18.3863723, 78.8116415 18.3864356)"
366462058,residential,False,False,78.494,,,"LINESTRING (78.8117199 18.3859842, 78.8120583 18.3859335, 78.8123921 18.3858488, 78.8124471 18.3858401)"
366462097,residential,False,False,64.182,,,"LINESTRING (78.8085125 18.3860232, 78.8085111 18.385446)"
366462097,residential,False,True,50.841,,,"LINESTRING (78.8085125 18.3860232, 78.8085238 18.3864803)"
366462101,residential,False,True,80.736,,,"LINESTRING (78.8085125 18.3860232, 78.8077499 18.3859642)"
366462101,residential,False,False,109.98499999999999,,,"LINESTRING (78.8085125 18.3860232, 78.8090134 18.3861005, 78.8094242 18.3862503, 78.8094631 18.3863323)"
366461917,residential,False,False,32.741,,,"LINESTRING (78.805967 18.3860563, 78.8058296 18.3857923)"
366461917,residential,False,True,50.67,,,"LINESTRING (78.805967 18.3860563, 78.8055216 18.3862266)"
366462026,residential,False,False,46.488,,,"LINESTRING (78.805967 18.3860563, 78.806377 18.3859033)"
366461854,residential,False,False,80.081,,,"LINESTRING (78.8047048 18.3860819, 78.8040298 18.3864111)"
366461854,residential,False,True,120.964,,,"LINESTRING (78.8047048 18.3860819, 78.8056946 18.3855331)"
366461973,residential,False,False,30.294,,,"LINESTRING (78.8047048 18.3860819, 78.8049556 18.3862145)"
366462085,residential,False,True,20.697,,,"LINESTRING (78.8121691 18.3861876, 78.8121657 18.3863737)"
366462085,residential,False,False,26.087,,,"LINESTRING (78.8125223 18.3862014, 78.8125765 18.3864303)"
366462085,residential,False,True,57.138,,,"LINESTRING (78.8125223 18.3862014, 78.8130395 18.3860492)"
1212672752,residential,False,False,40.951,,,"LINESTRING (78.8125223 18.3862014, 78.8124471 18.3858401)"
366461973,residential,False,True,30.294,,,"LINESTRING (78.8049556 18.3862145, 78.8047048 18.3860819)"
366462073,residential,False,False,103.485,,,"LINESTRING (78.8049556 18.3862145, 78.8058296 18.3857923)"
366461973,residential,False,False,64.707,,,"LINESTRING (78.8049556 18.3862145, 78.805171 18.3863284, 78.8055216 18.3862266)"
