osmid,ref,name,highway,junction,oneway,reversed,length,geometry,bridge
431070768,,,residential,,False,False,28.043,"LINESTRING (80.9951356 16.4285808, 80.9948776 16.4286294)",
431070751,,,residential,,False,True,43.219,"LINESTRING (80.9948776 16.4286294, 80.9944855 16.4287275)",
431070754,,,residential,,False,False,54.725,"LINESTRING (80.9948776 16.4286294, 80.9949465 16.4291171)",
431070768,,,residential,,False,True,28.043,"LINESTRING (80.9948776 16.4286294, 80.9951356 16.4285808)",
431070751,,,residential,,False,False,43.219,"LINESTRING (80.9944855 16.4287275, 80.9948776 16.4286294)",
431070751,,,residential,,False,True,57.583,"LINESTRING (80.9944855 16.4287275, 80.9939549 16.4288232)",
431070778,,,residential,,False,True,49.71,"LINESTRING (80.9944855 16.4287275, 80.9945481 16.4291705)",
421923986,,,residential,,False,False,44.451,"LINESTRING (80.9969368 16.4287659, 80.9970452 16.4291519)",
431070744,,,residential,,False,True,43.231,"LINESTRING (80.9969368 16.4287659, 80.9965417 16.4288527)",
431070751,,,residential,,False,False,57.583,"LINESTRING (80.9939549 16.4288232, 80.9944855 16.4287275)",
431070771,,,residential,,False,True,50.055,"LINESTRING (80.9939549 16.4288232, 80.99402 16.429269)",
850816637,,,residential,,False,True,30.093,"LINESTRING (80.9939549 16.4288232, 80.9936784 16.4288771)",
431070745,,,residential,,False,True,55.833,"LINESTRING (80.9959418 16.4288624, 80.9954314 16.428974)",
431070775,,,residential,,False,True,58.503,"LINESTRING (80.9959418 16.4288624, 80.9960957 16.4293674)",
431070744,,,residential,,False,False,43.231,"LINESTRING (80.9965417 16.4288527, 80.9969368 16.4287659)",
431070774,,,residential,,False,True,39.967,"LINESTRING (80.9934258 16.4289151, 80.9935065 16.4292661)",
850816637,,,residential,,False,False,27.27,"LINESTRING (80.9934258 16.4289151, 80.9936784 16.4288771)",
431070745,,,residential,,False,False,55.833,"LINESTRING (80.9954314 16.428974, 80.9959418 16.4288624)",
431070766,,,residential,,False,False,42.904,"LINESTRING (80.9945481 16.4291705, 80.9949465 16.4291171)",
431070766,,,residential,,False,True,57.38,"LINESTRING (80.9945481 16.4291705, 80.99402 16.429269)",
431070778,,,residential,,False,False,49.71,"LINESTRING (80.9945481 16.4291705, 80.9944855 16.4287275)",
431070778,,,residential,,False,True,55.929,"LINESTRING (80.9945481 16.4291705, 80.9946382 16.429666)",
431070766,,,residential,,False,False,57.38,"LINESTRING (80.99402 16.429269, 80.9945481 16.4291705)",
431070766,,,residential,,False,True,28.653,"LINESTRING (80.99402 16.429269, 80.9937581 16.4293264)",
431070771,,,residential,,False,False,50.055,"LINESTRING (80.99402 16.429269, 80.9939549 16.4288232)",
431070771,,,residential,,False,True,52.204,"LINESTRING (80.99402 16.429269, 80.9941053 16.4297313)",
431070747,,,residential,,False,True,148.178,"LINESTRING (80.9935065 16.4292661, 80.9921966 16.4297102)",
431070774,,,residential,,False,False,39.967,"LINESTRING (80.9935065 16.4292661, 80.9934258 16.4289151)",
431070774,,,residential,,False,True,8.94,"LINESTRING (80.9935065 16.4292661, 80.9935197 16.4293455)",
431070765,,,residential,,False,False,50.678,"LINESTRING (80.9937581 16.4293264, 80.9936784 16.4288771)",
431070765,,,residential,,False,True,51.188,"LINESTRING (80.9937581 16.4293264, 80.9938676 16.4297746)",
431070766,,,residential,,False,False,28.653,"LINESTRING (80.9937581 16.4293264, 80.99402 16.429269)",
431070766,,,residential,,False,True,25.515,"LINESTRING (80.9937581 16.4293264, 80.9935197 16.4293455)",
431070775,,,residential,,False,False,58.503,"LINESTRING (80.9960957 16.4293674, 80.9959418 16.4288624)",
431070775,,,residential,,False,True,53.554,"LINESTRING (80.9960957 16.4293674, 80.9962193 16.4298342)",
431070776,,,residential,,False,False,104.065,"LINESTRING (80.9960957 16.4293674, 80.9970452 16.4291519)",
431070776,,,residential,,False,True,118.25,"LINESTRING (80.9960957 16.4293674, 80.9950159 16.4296087)",
431070766,,,residential,,False,False,25.515,"LINESTRING (80.9935197 16.4293455, 80.9937581 16.4293264)",
431070774,,,residential,,False,False,8.94,"LINESTRING (80.9935197 16.4293455, 80.9935065 16.4292661)",
431070774,,,residential,,False,True,49.376,"LINESTRING (80.9935197 16.4293455, 80.9935641 16.4297875)",
431070747,,,residential,,False,False,148.178,"LINESTRING (80.9921966 16.4297102, 80.9935065 16.4292661)",
431070770,,,residential,,False,True,22.318,"LINESTRING (80.9921966 16.4297102, 80.9921497 16.4295146)",
431070770,,,residential,,False,False,56.870000000000005,"LINESTRING (80.9921966 16.4297102, 80.9922945 16.4299391, 80.9924597 16.4301503)",
431070754,,,residential,,False,True,55.162,"LINESTRING (80.9950159 16.4296087, 80.9949465 16.4291171)",
431070763,,,residential,,False,False,42.771,"LINESTRING (80.9950159 16.4296087, 80.995076 16.429989)",
431070776,,,residential,,False,False,118.25,"LINESTRING (80.9950159 16.4296087, 80.9960957 16.4293674)",
431070776,,,residential,,False,True,40.784,"LINESTRING (80.9950159 16.4296087, 80.9946382 16.429666)",
431070776,,,residential,,False,False,40.784,"LINESTRING (80.9946382 16.429666, 80.9950159 16.4296087)",
431070776,,,residential,,False,True,57.298,"LINESTRING (80.9946382 16.429666, 80.9941053 16.4297313)",
431070778,,,residential,,False,False,55.929,"LINESTRING (80.9946382 16.429666, 80.9945481 16.4291705)",
431070778,,,residential,,False,True,46.293,"LINESTRING (80.9946382 16.429666, 80.9947266 16.4300736)",
421923986,,,residential,,False,False,65.064,"LINESTRING (80.9971665 16.4296748, 80.9973498 16.4302329)",
421923986,,,residential,,False,True,59.566,"LINESTRING (80.9971665 16.4296748, 80.9970452 16.4291519)",
431070772,,,residential,,False,False,102.566,"LINESTRING (80.9971665 16.4296748, 80.9962193 16.4298342)",
431070771,,,residential,,False,False,52.204,"LINESTRING (80.9941053 16.4297313, 80.99402 16.429269)",
431070776,,,residential,,False,False,57.298,"LINESTRING (80.9941053 16.4297313, 80.9946382 16.429666)",
431070776,,,residential,,False,True,25.805,"LINESTRING (80.9941053 16.4297313, 80.9938676 16.4297746)",
850816636,,,residential,,False,True,50.362,"LINESTRING (80.9941053 16.4297313, 80.994154 16.4301818)",
431070765,,,residential,,False,False,51.188,"LINESTRING (80.9938676 16.4297746, 80.9937581 16.4293264)",
431070776,,,residential,,False,False,25.805,"LINESTRING (80.9938676 16.4297746, 80.9941053 16.4297313)",
431070776,,,residential,,False,True,32.61,"LINESTRING (80.9938676 16.4297746, 80.9935677 16.4298317)",
431070774,,,residential,,False,False,49.376,"LINESTRING (80.9935641 16.4297875, 80.9935197 16.4293455)",
431070774,,,residential,,False,True,4.93,"LINESTRING (80.9935641 16.4297875, 80.9935677 16.4298317)",
850756815,,,residential,,False,True,124.506,"LINESTRING (80.9935641 16.4297875, 80.9924597 16.4301503)",
431070772,,,residential,,False,False,123.147,"LINESTRING (80.9962193 16.4298342, 80.995076 16.429989)",
431070772,,,residential,,False,True,102.566,"LINESTRING (80.9962193 16.4298342, 80.9971665 16.4296748)",
431070775,,,residential,,False,False,53.554,"LINESTRING (80.9962193 16.4298342, 80.9960957 16.4293674)",
431070775,,,residential,,False,True,83.333,"LINESTRING (80.9962193 16.4298342, 80.9963956 16.4305643)",
431070774,,,residential,,False,False,4.93,"LINESTRING (80.9935677 16.4298317, 80.9935641 16.4297875)",
431070774,,,residential,,False,True,51.697,"LINESTRING (80.9935677 16.4298317, 80.9935883 16.4302962)",
431070776,,,residential,,False,False,32.61,"LINESTRING (80.9935677 16.4298317, 80.9938676 16.4297746)",
431070763,,,residential,,False,False,49.156,"LINESTRING (80.995076 16.429989, 80.9951172 16.4304293)",
431070763,,,residential,,False,True,42.771,"LINESTRING (80.995076 16.429989, 80.9950159 16.4296087)",
431070772,,,residential,,False,False,38.434,"LINESTRING (80.995076 16.429989, 80.9947266 16.4300736)",
431070772,,,residential,,False,True,123.147,"LINESTRING (80.995076 16.429989, 80.9962193 16.4298342)",
431070772,,,residential,,False,False,62.244,"LINESTRING (80.9947266 16.4300736, 80.994154 16.4301818)",
431070772,,,residential,,False,True,38.434,"LINESTRING (80.9947266 16.4300736, 80.995076 16.429989)",
431070778,,,residential,,False,False,46.293,"LINESTRING (80.9947266 16.4300736, 80.9946382 16.429666)",
431070778,,,residential,,False,True,48.483,"LINESTRING (80.9947266 16.4300736, 80.9947926 16.430505)",
431070772,,,residential,,False,False,61.661,"LINESTRING (80.994154 16.4301818, 80.9935883 16.4302962)",
431070772,,,residential,,False,True,62.244,"LINESTRING (80.994154 16.4301818, 80.9947266 16.4300736)",
850816636,,,residential,,False,False,50.362,"LINESTRING (80.994154 16.4301818, 80.9941053 16.4297313)",
850816636,,,residential,,False,True,48.302,"LINESTRING (80.994154 16.4301818, 80.9942113 16.4306127)",
431070752,,,residential,,False,True,93.983,"LINESTRING (80.9935883 16.4302962, 80.9927457 16.4305436)",
431070772,,,residential,,False,True,61.661,"LINESTRING (80.9935883 16.4302962, 80.994154 16.4301818)",
431070774,,,residential,,False,False,51.697,"LINESTRING (80.9935883 16.4302962, 80.9935677 16.4298317)",
431070774,,,residential,,False,True,45.549,"LINESTRING (80.9935883 16.4302962, 80.9936318 16.4307037)",
431070763,,,residential,,False,False,33.433,"LINESTRING (80.9951172 16.4304293, 80.9951809 16.4307237)",
431070763,,,residential,,False,True,49.156,"LINESTRING (80.9951172 16.4304293, 80.995076 16.429989)",
431070777,,,residential,,False,True,35.629,"LINESTRING (80.9951172 16.4304293, 80.9947926 16.430505)",
431070777,,,residential,,False,False,35.629,"LINESTRING (80.9947926 16.430505, 80.9951172 16.4304293)",
431070777,,,residential,,False,True,47.546,"LINESTRING (80.9947926 16.430505, 80.9943557 16.43059)",
431070778,,,residential,,False,False,48.483,"LINESTRING (80.9947926 16.430505, 80.9947266 16.4300736)",
431070778,,,residential,,False,True,30.51,"LINESTRING (80.9947926 16.430505, 80.9948505 16.4307737)",
431070752,,,residential,,False,False,93.983,"LINESTRING (80.9927457 16.4305436, 80.9935883 16.4302962)",
431070770,,,residential,,False,False,2.293,"LINESTRING (80.9927457 16.4305436, 80.9927552 16.4305621)",
431070770,,,residential,,False,True,53.333,"LINESTRING (80.9927457 16.4305436, 80.992549 16.4302644, 80.9924597 16.4301503)",
431070748,,,residential,,False,False,30.56,"LINESTRING (80.9943557 16.43059, 80.9944081 16.4308602)",
431070777,,,residential,,False,False,47.546,"LINESTRING (80.9943557 16.43059, 80.9947926 16.430505)",
431070777,,,residential,,False,True,15.606,"LINESTRING (80.9943557 16.43059, 80.9942113 16.4306127)",
431070750,,,residential,,False,True,80.69,"LINESTRING (80.9936318 16.4307037, 80.9928967 16.4308753)",
431070774,,,residential,,False,False,45.549,"LINESTRING (80.9936318 16.4307037, 80.9935883 16.4302962)",
431070777,,,residential,,False,False,62.629,"LINESTRING (80.9936318 16.4307037, 80.9942113 16.4306127)",
431070777,,,residential,,False,True,85.694,"LINESTRING (80.9936318 16.4307037, 80.9936723 16.4309456, 80.9937144 16.4311247, 80.9938742 16.4314305)",
431070750,,,residential,,False,False,80.69,"LINESTRING (80.9928967 16.4308753, 80.9936318 16.4307037)",
431070770,,,residential,,False,True,37.956,"LINESTRING (80.9928967 16.4308753, 80.9927552 16.4305621)",
850810429,,,residential,,False,True,54.006,"LINESTRING (80.9928967 16.4308753, 80.9924733 16.4311417)",
431070770,,,residential,,False,False,116.696,"LINESTRING (80.9928967 16.4308753, 80.9932338 16.4312524, 80.993656 16.4316286)",
431070778,,,residential,,False,False,44.247,"LINESTRING (80.9949344 16.4311634, 80.9948505 16.4307737)",
420763346,,,secondary,,False,False,37.253,"LINESTRING (80.9949344 16.4311634, 80.9950114 16.4311597, 80.9952522 16.431188, 80.9952817 16.4311902)",
420763346,,,secondary,,False,True,49.345000000000006,"LINESTRING (80.9949344 16.4311634, 80.9948784 16.4311582, 80.99476 16.4311597, 80.994538 16.4311745, 80.9944733 16.431184)",
431070748,,,residential,,False,True,36.67,"LINESTRING (80.9944733 16.431184, 80.9944081 16.4308602)",
420763346,,,secondary,,False,False,49.345,"LINESTRING (80.9944733 16.431184, 80.994538 16.4311745, 80.99476 16.4311597, 80.9948784 16.4311582, 80.9949344 16.4311634)",
420763346,,,secondary,,False,True,71.10300000000001,"LINESTRING (80.9944733 16.431184, 80.9942323 16.4312196, 80.9940646 16.4312922, 80.9938742 16.4314305)",
420763346,,,secondary,,False,False,69.508,"LINESTRING (80.9952817 16.4311902, 80.995933 16.4312126)",
431070763,,,residential,,False,True,52.975,"LINESTRING (80.9952817 16.4311902, 80.9951809 16.4307237)",
420763346,,,secondary,,False,True,37.253,"LINESTRING (80.9952817 16.4311902, 80.9952522 16.431188, 80.9950114 16.4311597, 80.9949344 16.4311634)",
420763346,,,secondary,,False,False,32.061,"LINESTRING (80.993656 16.4316286, 80.9937119 16.431572, 80.9938742 16.4314305)",
420763346,,,secondary,,False,True,32.510999999999996,"LINESTRING (80.993656 16.4316286, 80.9935785 16.4317071, 80.9934464 16.4318409)",
431070770,,,residential,,False,True,116.696,"LINESTRING (80.993656 16.4316286, 80.9932338 16.4312524, 80.9928967 16.4308753)",
420763346,,,secondary,,False,False,11.668,"LINESTRING (80.9933637 16.4319096, 80.9934464 16.4318409)",
420763346,,,secondary,,False,True,4.077,"LINESTRING (80.9933637 16.4319096, 80.993341 16.4319391)",
548332103,,,residential,,False,True,122.38900000000001,"LINESTRING (80.9933637 16.4319096, 80.9933153 16.4318608, 80.9932147 16.4317783, 80.9931288 16.4316947, 80.9930054 16.4316047, 80.992842 16.4314672, 80.9927359 16.4313643, 80.9926474 16.4312897, 80.9925118 16.431174)",
548332103,,,residential,,False,True,5.455,"LINESTRING (80.9925118 16.431174, 80.9924733 16.4311417)",
1058761314,,,residential,,False,False,17.69,"LINESTRING (80.9925118 16.431174, 80.992348 16.431149)",
548332103,,,residential,,False,False,122.389,"LINESTRING (80.9925118 16.431174, 80.9926474 16.4312897, 80.9927359 16.4313643, 80.992842 16.4314672, 80.9930054 16.4316047, 80.9931288 16.4316947, 80.9932147 16.4317783, 80.9933153 16.4318608, 80.9933637 16.4319096)",
548332103,,,residential,,False,False,6.703,"LINESTRING (80.992426 16.431102, 80.9924733 16.4311417)",
548332103,,,residential,,False,True,14.835,"LINESTRING (80.992426 16.431102, 80.9923187 16.4310171)",
1058761315,,,residential,,False,True,12.524,"LINESTRING (80.992426 16.431102, 80.9924272 16.4311583, 80.9924285 16.4312146)",
548332103,,,residential,,False,False,14.835,"LINESTRING (80.9923187 16.4310171, 80.992426 16.431102)",
548332103,,,residential,,False,True,16.267,"LINESTRING (80.9923187 16.4310171, 80.9921926 16.4309348)",
850756818,,,residential,,False,True,9.609,"LINESTRING (80.9923187 16.4310171, 80.9922423 16.4310629)",
1058761314,,,residential,,False,True,14.996,"LINESTRING (80.9923187 16.4310171, 80.992348 16.431149)",
548332103,,,residential,,False,False,16.267,"LINESTRING (80.9921926 16.4309348, 80.9923187 16.4310171)",
850810430,,,residential,,False,False,72.924,"LINESTRING (80.9921926 16.4309348, 80.9927552 16.4305621)",
548332103,,,residential,,False,True,208.741,"LINESTRING (80.9921926 16.4309348, 80.9920786 16.4308357, 80.9919204 16.4307187, 80.9918386 16.4306363, 80.9917313 16.4305386, 80.9916602 16.4304691, 80.9915891 16.4303353, 80.9915234 16.4302221, 80.9914805 16.4301321, 80.9914201 16.4300099, 80.9913692 16.4299134, 80.9913008 16.4297796, 80.9912297 16.42966, 80.9911399 16.429476, 80.991109 16.4294092)",
850816630,,,residential,,False,False,82.858,"LINESTRING (80.991109 16.4294092, 80.9918788 16.4293088)",
548332103,,,residential,,False,False,208.74099999999999,"LINESTRING (80.991109 16.4294092, 80.9911399 16.429476, 80.9912297 16.42966, 80.9913008 16.4297796, 80.9913692 16.4299134, 80.9914201 16.4300099, 80.9914805 16.4301321, 80.9915234 16.4302221, 80.9915891 16.4303353, 80.9916602 16.4304691, 80.9917313 16.4305386, 80.9918386 16.4306363, 80.9919204 16.4307187, 80.9920786 16.4308357, 80.9921926 16.4309348)",
548332103,,,residential,,False,True,19.127000000000002,"LINESTRING (80.991109 16.4294092, 80.9910621 16.4293191, 80.9910361 16.4292523)",
548332103,,,residential,,False,False,10.075,"LINESTRING (80.9910031 16.4291674, 80.9910361 16.4292523)",
1058761316,,,residential,,False,False,21.451999999999998,"LINESTRING (80.9910031 16.4291674, 80.9909323 16.4292266, 80.9910361 16.4292523)",
548332103,,,residential,,False,True,39.088,"LINESTRING (80.9910031 16.4291674, 80.9909186 16.4290001, 80.9908636 16.4288431)",
850810431,,,residential,,False,True,32.469,"LINESTRING (80.9904157 16.4288406, 80.9907201 16.4288444)",
850810431,,,residential,,False,False,15.306,"LINESTRING (80.9908636 16.4288431, 80.9907201 16.4288444)",
548332103,,,residential,,False,False,39.088,"LINESTRING (80.9908636 16.4288431, 80.9909186 16.4290001, 80.9910031 16.4291674)",
596726199,,,residential,,False,True,64.61,"LINESTRING (80.9919607 16.4372128, 80.9920866 16.4371542, 80.9925217 16.4369945)",
596726200,,,residential,,False,False,40.573,"LINESTRING (80.9919607 16.4372128, 80.9919608 16.4370786, 80.9918846 16.4368598)",
421774704,,,residential,,False,False,16.342,"LINESTRING (80.9918846 16.4368598, 80.992013 16.4367796)",
421774704,,,residential,,False,True,79.821,"LINESTRING (80.9918846 16.4368598, 80.9914521 16.4371299, 80.9912504 16.4372405)",
596726200,,,residential,,False,True,40.573,"LINESTRING (80.9918846 16.4368598, 80.9919608 16.4370786, 80.9919607 16.4372128)",
"[316769832, 316769835, 316769836]",SH243,Gudivada - Kankipadu Road,primary,,False,True,276.56899999999996,"LINESTRING (80.9891302 16.4287336, 80.9891738 16.4287455, 80.9896233 16.4289876, 80.989985 16.4293293, 80.9902565 16.4296972, 80.9907457 16.4304517, 80.9908142 16.4305558)",yes
850756815,,,residential,,False,False,124.506,"LINESTRING (80.9924597 16.4301503, 80.9935641 16.4297875)",
431070770,,,residential,,False,False,53.333,"LINESTRING (80.9924597 16.4301503, 80.992549 16.4302644, 80.9927457 16.4305436)",
431070770,,,residential,,False,True,56.870000000000005,"LINESTRING (80.9924597 16.4301503, 80.9922945 16.4299391, 80.9921966 16.4297102)",
431070770,,,residential,,False,False,22.318,"LINESTRING (80.9921497 16.4295146, 80.9921966 16.4297102)",
420785422,,,residential,,False,True,11.842,"LINESTRING (80.9930563 16.4331268, 80.9931645 16.4331029)",
850756816,,,residential,,False,True,36.203,"LINESTRING (80.9930563 16.4331268, 80.9929395 16.4328211)",
420785422,,,residential,,False,False,49.582,"LINESTRING (80.9930563 16.4331268, 80.992844 16.4331736, 80.9926032 16.4332266)",
850756816,,,residential,,False,False,36.203,"LINESTRING (80.9929395 16.4328211, 80.9930563 16.4331268)",
850756816,,,residential,,False,True,58.898,"LINESTRING (80.9929395 16.4328211, 80.992654 16.4323677)",
420785421,,,residential,,False,False,110.102,"LINESTRING (80.9929395 16.4328211, 80.9931337 16.432744, 80.993583 16.4325382, 80.9938663 16.4323869)",
420785421,,,residential,,False,True,54.93,"LINESTRING (80.9929395 16.4328211, 80.9927287 16.4329048, 80.9924687 16.4330211)",
850756816,,,residential,,False,False,58.898,"LINESTRING (80.992654 16.4323677, 80.9929395 16.4328211)",
420763346,,,secondary,,False,False,81.818,"LINESTRING (80.992654 16.4323677, 80.9928731 16.432221, 80.9931399 16.4320756, 80.9933022 16.4319753)",
420763346,,,secondary,,False,True,55.976,"LINESTRING (80.992654 16.4323677, 80.9924452 16.4324396, 80.9921809 16.4325817)",
316769832,SH243,Gudivada - Kankipadu Road,primary,,False,True,21.265,"LINESTRING (80.9918627 16.4321401, 80.991968 16.4323025)",
850756817,,,residential,,False,False,125.555,"LINESTRING (80.9918627 16.4321401, 80.9928921 16.4315923)",
316769832,SH243,Gudivada - Kankipadu Road,primary,,False,False,88.239,"LINESTRING (80.9918627 16.4321401, 80.9918315 16.432092, 80.9914174 16.4314713)",
316769832,SH243,Gudivada - Kankipadu Road,primary,,False,False,114.319,"LINESTRING (80.9913868 16.4314249, 80.9908142 16.4305558)",
316769832,SH243,Gudivada - Kankipadu Road,primary,,False,True,6.105,"LINESTRING (80.9913868 16.4314249, 80.9914174 16.4314713)",
850756818,,,residential,,False,False,99.727,"LINESTRING (80.9913868 16.4314249, 80.9922423 16.4310629)",
431068863,,,residential,,False,True,62.361,"LINESTRING (80.9918125 16.4359654, 80.9917158 16.4354123)",
850756819,,,residential,,False,True,78.204,"LINESTRING (80.9918125 16.4359654, 80.9910829 16.4360357)",
431068863,,,residential,,False,False,93.38799999999999,"LINESTRING (80.9918125 16.4359654, 80.9918656 16.4362694, 80.9919266 16.43657, 80.992013 16.4367796)",
431068871,,,residential,,False,True,29.067,"LINESTRING (80.9910829 16.4360357, 80.991114 16.435776)",
850756819,,,residential,,False,False,78.204,"LINESTRING (80.9910829 16.4360357, 80.9918125 16.4359654)",
431068871,,,residential,,False,False,136.289,"LINESTRING (80.9910829 16.4360357, 80.991114 16.4368294, 80.9912504 16.4372405)",
850768191,,,residential,,False,False,33.192,"LINESTRING (80.9900523 16.4328256, 80.9900442 16.4325272)",
850756822,,,residential,,False,False,97.754,"LINESTRING (80.9900523 16.4328256, 80.9903258 16.4327871, 80.9909534 16.4326662)",
850768190,,,residential,,False,True,118.731,"LINESTRING (80.9900523 16.4328256, 80.9898779 16.433299, 80.9898108 16.4334868, 80.9897786 16.4335949, 80.9897132 16.4338418)",
431068859,,,residential,,False,False,55.788,"LINESTRING (80.9893877 16.4313926, 80.9898916 16.431258)",
850756823,,,residential,,False,True,28.984,"LINESTRING (80.9893877 16.4313926, 80.9893133 16.4311419)",
850756823,,,residential,,False,False,28.984,"LINESTRING (80.9893133 16.4311419, 80.9893877 16.4313926)",
431068829,,,residential,,False,True,51.09,"LINESTRING (80.9893133 16.4311419, 80.9893693 16.4311207, 80.9894023 16.4310944, 80.9894313 16.4310576, 80.9894548 16.4310319, 80.9894977 16.4309971, 80.9897196 16.43092)",
850768191,,,residential,,False,True,33.192,"LINESTRING (80.9900442 16.4325272, 80.9900523 16.4328256)",
431068870,,,residential,,False,False,53.831,"LINESTRING (80.9895224 16.4317813, 80.9900243 16.4317301)",
850768192,,,residential,,False,True,38.082,"LINESTRING (80.9895224 16.4317813, 80.9895694 16.4321208)",
850768192,,,residential,,False,False,38.082,"LINESTRING (80.9895694 16.4321208, 80.9895224 16.4317813)",
316769832,SH243,Gudivada - Kankipadu Road,primary,,False,True,114.319,"LINESTRING (80.9908142 16.4305558, 80.9913868 16.4314249)",
"[316769832, 316769835, 316769836]",SH243,Gudivada - Kankipadu Road,primary,,False,False,276.56899999999996,"LINESTRING (80.9908142 16.4305558, 80.9907457 16.4304517, 80.9902565 16.4296972, 80.989985 16.4293293, 80.9896233 16.4289876, 80.9891738 16.4287455, 80.9891302 16.4287336)",yes
431068848,,,residential,,False,False,152.022,"LINESTRING (80.9908142 16.4305558, 80.9905417 16.4307251, 80.9905089 16.4307656, 80.9905028 16.4307958, 80.9905125 16.4308299, 80.9910843 16.4315913)",
548332103,,,residential,,False,False,5.455,"LINESTRING (80.9924733 16.4311417, 80.9925118 16.431174)",
548332103,,,residential,,False,True,6.703,"LINESTRING (80.9924733 16.4311417, 80.992426 16.431102)",
850810429,,,residential,,False,False,54.006,"LINESTRING (80.9924733 16.4311417, 80.9928967 16.4308753)",
431070770,,,residential,,False,False,37.956,"LINESTRING (80.9927552 16.4305621, 80.9928967 16.4308753)",
431070770,,,residential,,False,True,2.293,"LINESTRING (80.9927552 16.4305621, 80.9927457 16.4305436)",
850810430,,,residential,,False,True,72.924,"LINESTRING (80.9927552 16.4305621, 80.9921926 16.4309348)",
850810431,,,residential,,False,False,32.469,"LINESTRING (80.9907201 16.4288444, 80.9904157 16.4288406)",
850810431,,,residential,,False,True,15.306,"LINESTRING (80.9907201 16.4288444, 80.9908636 16.4288431)",
850810432,,,residential,,False,True,300.691,"LINESTRING (80.9907201 16.4288444, 80.9912807 16.4299468, 80.9915248 16.4304022, 80.9916052 16.430536, 80.991734 16.4306775, 80.9918547 16.4307958, 80.9922423 16.4310629)",
850756817,,,residential,,False,True,125.555,"LINESTRING (80.9928921 16.4315923, 80.9918627 16.4321401)",
850810433,,,residential,,False,False,61.047,"LINESTRING (80.9928921 16.4315923, 80.9933022 16.4319753)",
850810433,,,residential,,False,True,64.874,"LINESTRING (80.9928921 16.4315923, 80.9924285 16.4312146)",
850756818,,,residential,,False,False,9.609,"LINESTRING (80.9922423 16.4310629, 80.9923187 16.4310171)",
850756818,,,residential,,False,True,99.727,"LINESTRING (80.9922423 16.4310629, 80.9913868 16.4314249)",
850810433,,,residential,,False,False,14.79,"LINESTRING (80.9922423 16.4310629, 80.992348 16.431149)",
850810432,,,residential,,False,False,300.69100000000003,"LINESTRING (80.9922423 16.4310629, 80.9918547 16.4307958, 80.991734 16.4306775, 80.9916052 16.430536, 80.9915248 16.4304022, 80.9912807 16.4299468, 80.9907201 16.4288444)",
316769786,,,secondary,,False,False,22.088,"LINESTRING (80.9967904 16.4337658, 80.996588 16.4338079)",
316769786,,,secondary,,False,True,56.017,"LINESTRING (80.9967904 16.4337658, 80.9973114 16.433702)",
420763456,,,residential,,False,True,60.102,"LINESTRING (80.9967904 16.4337658, 80.9966874 16.4332344)",
420763456,,,residential,,False,False,60.102,"LINESTRING (80.9966874 16.4332344, 80.9967904 16.4337658)",
420763453,,,residential,,False,False,65.123,"LINESTRING (80.9966874 16.4332344, 80.9969822 16.4332095, 80.9970345 16.4332661, 80.9970761 16.4333008, 80.9971405 16.4333137, 80.9971753 16.4333214, 80.9972531 16.4333073)",
420763453,,,residential,,False,True,35.997,"LINESTRING (80.9966874 16.4332344, 80.9964793 16.433252, 80.9963507 16.4332508)",
420763456,,,residential,,False,True,233.21099999999998,"LINESTRING (80.9966874 16.4332344, 80.9965987 16.432915, 80.9964994 16.4324172, 80.9964422 16.4322579, 80.9964136 16.4320853, 80.9963345 16.4317766, 80.9962875 16.431581, 80.9962204 16.4313276, 80.9961824 16.4311959)",
420772203,,,residential,,False,True,72.334,"LINESTRING (80.9971182 16.4328148, 80.9977913 16.432735)",
420763455,,,residential,,False,False,204.086,"LINESTRING (80.9971182 16.4328148, 80.9971002 16.4326693, 80.9969976 16.4322518, 80.9968964 16.4317251, 80.9968494 16.4314279, 80.9967414 16.431017)",
420763455,,,residential,,False,True,56.626000000000005,"LINESTRING (80.9971182 16.4328148, 80.997186 16.4330513, 80.9972531 16.4333073)",
850816630,,,residential,,False,True,82.858,"LINESTRING (80.9918788 16.4293088, 80.991109 16.4294092)",
421923986,,,residential,,False,False,49.555,"LINESTRING (80.9973498 16.4302329, 80.9974883 16.4306583)",
421923986,,,residential,,False,True,65.064,"LINESTRING (80.9973498 16.4302329, 80.9971665 16.4296748)",
850816632,,,residential,,False,True,108.236,"LINESTRING (80.9973498 16.4302329, 80.9963956 16.4305643)",
431070775,,,residential,,False,False,83.333,"LINESTRING (80.9963956 16.4305643, 80.9962193 16.4298342)",
431070775,,,residential,,False,True,50.084,"LINESTRING (80.9963956 16.4305643, 80.9965636 16.4309849)",
850816632,,,residential,,False,False,108.236,"LINESTRING (80.9963956 16.4305643, 80.9973498 16.4302329)",
1067194922,,,secondary,,False,True,8.9,"LINESTRING (80.9960085 16.4312467, 80.995933 16.4312126)",
202291856,NH216H,Machilipatnam - Nuzvid - Kalluru Road,trunk,,True,False,19.39,"LINESTRING (80.9960085 16.4312467, 80.9960604 16.4312306, 80.9961824 16.4311959)",
431070754,,,residential,,False,False,55.162,"LINESTRING (80.9949465 16.4291171, 80.9950159 16.4296087)",
431070754,,,residential,,False,True,54.725,"LINESTRING (80.9949465 16.4291171, 80.9948776 16.4286294)",
