osmid,name,highway,oneway,reversed,length,geometry,tunnel
181325050,Tikaasaq,residential,False,False,503.1620000000001,"LINESTRING (-52.8939679 65.4160261, -52.8935543 65.416094, -52.8934175 65.4161442, -52.8930491 65.416306, -52.8926978 65.4165146, -52.8925422 65.416634, -52.8923303 65.4168081, -52.8921425 65.4169788, -52.8918555 65.4172511, -52.8916946 65.4173504, -52.8915051 65.4174397, -52.8913379 65.4175111, -52.891126 65.4176037, -52.8910551 65.4176595, -52.890898 65.4177833, -52.8908336 65.417915, -52.8908041 65.4179764, -52.8906593 65.4181036, -52.8905144 65.4181727, -52.8902999 65.418233, -52.8900424 65.4182865, -52.8897527 65.4183736, -52.8895658 65.4184729, -52.8891984 65.4187005, -52.8890374 65.4187797, -52.8885158 65.4189571, -52.8883642 65.4190252, -52.8881013 65.4191602, -52.8877687 65.4193811, -52.8875281 65.4195356)",
514260378,Ataqqap Aqqutaa,residential,False,False,325.435,"LINESTRING (-52.8939679 65.4160261, -52.8940237 65.4161453, -52.8940988 65.4163417, -52.8940666 65.416547, -52.8939325 65.4167746, -52.8936589 65.4169978, -52.8920756 65.4180842, -52.8912713 65.418636)",
181325037,Jenseralaap Aqqutaa,residential,False,True,136.022,"LINESTRING (-52.893455 65.4150138, -52.8937072 65.4149959, -52.8940277 65.4149839, -52.8952333 65.414939, -52.8963786 65.4148866)",
514260378,Ataqqap Aqqutaa,residential,False,False,93.55699999999999,"LINESTRING (-52.893455 65.4150138, -52.8936835 65.4155371, -52.8936994 65.4155664, -52.893879 65.4158357)",
514260378,Ataqqap Aqqutaa,residential,False,True,49.59400000000001,"LINESTRING (-52.893455 65.4150138, -52.8933035 65.4148779, -52.8932536 65.4148331, -52.8931117 65.4147058, -52.8930498 65.4146662, -52.8929722 65.4146165)",
181324107,Niels Lyngep Aqq.,residential,False,False,26.058,"LINESTRING (-52.8916775 65.4187964, -52.8914434 65.4186871, -52.8912713 65.418636)",
181324107,Niels Lyngep Aqq.,residential,False,True,41.545,"LINESTRING (-52.8916775 65.4187964, -52.8921891 65.4190353, -52.8922749 65.4190754)",
183470831,,residential,False,True,97.90899999999999,"LINESTRING (-52.8916775 65.4187964, -52.8911823 65.4190408, -52.8908792 65.4191445, -52.8905976 65.4192148, -52.8900424 65.4193364)",
183470831,,residential,False,False,97.90899999999999,"LINESTRING (-52.8900424 65.4193364, -52.8905976 65.4192148, -52.8908792 65.4191445, -52.8911823 65.4190408, -52.8916775 65.4187964)",
189061187,Ajoqinnguup Aqq.,residential,False,True,168.49399999999997,"LINESTRING (-52.8995055 65.4134496, -52.8982599 65.414034, -52.8982268 65.4140753, -52.8982516 65.4141131, -52.8990984 65.4146611)",
181325037,Jenseralaap Aqqutaa,residential,False,False,82.656,"LINESTRING (-52.8981002 65.415023, -52.89776 65.4149535, -52.8975105 65.4149133, -52.8972879 65.4148899, -52.8970063 65.4148799, -52.8963786 65.4148866)",
181325037,Jenseralaap Aqqutaa,residential,False,True,19.352,"LINESTRING (-52.8981002 65.415023, -52.8982133 65.4150461, -52.8983474 65.4150863, -52.8984503 65.4151173)",
514024486,Langeskovip Aqq.,residential,False,False,15.966999999999999,"LINESTRING (-52.8981002 65.415023, -52.8982291 65.4149886, -52.8983796 65.414939)",
181325037,Jenseralaap Aqqutaa,residential,False,False,19.352,"LINESTRING (-52.8984503 65.4151173, -52.8983474 65.4150863, -52.8982133 65.4150461, -52.8981002 65.415023)",
181325037,Jenseralaap Aqqutaa,residential,False,True,64.416,"LINESTRING (-52.8984503 65.4151173, -52.8987256 65.4152001, -52.8990984 65.4152961, -52.899322 65.4153447, -52.8996429 65.4154144)",
189061184,,unclassified,False,True,20.703,"LINESTRING (-52.8984503 65.4151173, -52.8984316 65.4150626, -52.8983861 65.4150368, -52.8983655 65.4149921, -52.8983796 65.414939)",
193198615,Bolethe Josefsenip Aqq.,residential,False,True,84.26899999999999,"LINESTRING (-52.8974802 65.4176245, -52.8973547 65.4177881, -52.8973311 65.4178477, -52.8973684 65.4179524, -52.8975876 65.4181221, -52.8979328 65.4182982)",
181324107,Niels Lyngep Aqq.,residential,False,True,25.717,"LINESTRING (-52.8979328 65.4182982, -52.8981328 65.4180824)",
181324107,Niels Lyngep Aqq.,residential,False,False,86.189,"LINESTRING (-52.8979328 65.4182982, -52.8977358 65.4185108, -52.8977122 65.4185288, -52.8975159 65.4186782, -52.8970215 65.4189694)",
193198615,Bolethe Josefsenip Aqq.,residential,False,False,84.269,"LINESTRING (-52.8979328 65.4182982, -52.8975876 65.4181221, -52.8973684 65.4179524, -52.8973311 65.4178477, -52.8973547 65.4177881, -52.8974802 65.4176245)",
181324107,Niels Lyngep Aqq.,residential,False,False,100.476,"LINESTRING (-52.8970215 65.4189694, -52.8966576 65.4191959, -52.8964323 65.4193744, -52.8962302 65.4196031, -52.8961229 65.4197136, -52.896013 65.4197622)",
181324107,Niels Lyngep Aqq.,residential,False,True,86.189,"LINESTRING (-52.8970215 65.4189694, -52.8975159 65.4186782, -52.8977122 65.4185288, -52.8977358 65.4185108, -52.8979328 65.4182982)",
193198617,Iluliumaneq,residential,False,False,108.64699999999999,"LINESTRING (-52.8970215 65.4189694, -52.8971878 65.4190151, -52.8972682 65.4190653, -52.8972816 65.4191624, -52.8972495 65.4192416, -52.89711 65.4192974, -52.8969625 65.4193264, -52.8968468 65.4193719, -52.8968071 65.4194223, -52.8968164 65.4195377, -52.8967908 65.4196502, -52.896602 65.4197898)",
181324107,Niels Lyngep Aqq.,residential,False,False,155.895,"LINESTRING (-52.896013 65.4197622, -52.8957939 65.4198229, -52.8955597 65.4198519, -52.8951895 65.4198542, -52.8949535 65.4198475, -52.8941837 65.4198385, -52.8939235 65.419824, -52.8937089 65.4197984, -52.8935131 65.4197738, -52.8932583 65.4197102, -52.8930679 65.4196288, -52.8929392 65.4195518)",
181324107,Niels Lyngep Aqq.,residential,False,True,100.476,"LINESTRING (-52.896013 65.4197622, -52.8961229 65.4197136, -52.8962302 65.4196031, -52.8964323 65.4193744, -52.8966576 65.4191959, -52.8970215 65.4189694)",
193198614,Iluliumaneq,residential,False,False,79.382,"LINESTRING (-52.896013 65.4197622, -52.8959674 65.4200438, -52.8959405 65.4200885, -52.8950393 65.4201788)",
193198617,Iluliumaneq,residential,False,True,108.64699999999998,"LINESTRING (-52.896602 65.4197898, -52.8967908 65.4196502, -52.8968164 65.4195377, -52.8968071 65.4194223, -52.8968468 65.4193719, -52.8969625 65.4193264, -52.89711 65.4192974, -52.8972495 65.4192416, -52.8972816 65.4191624, -52.8972682 65.4190653, -52.8971878 65.4190151, -52.8970215 65.4189694)",
193198614,Iluliumaneq,residential,False,True,79.382,"LINESTRING (-52.8950393 65.4201788, -52.8959405 65.4200885, -52.8959674 65.4200438, -52.896013 65.4197622)",
193198613,Savinnut,residential,False,True,317.619,"LINESTRING (-52.9000202 65.4206061, -52.8999129 65.4203116, -52.8999907 65.4201007, -52.9002455 65.4194347, -52.9002804 65.4193075, -52.9002616 65.4192182, -52.9002053 65.4191122, -52.900039 65.4190073, -52.8996313 65.4187842, -52.8992306 65.4185965, -52.8981328 65.4180824)",
181325050,Tikaasaq,residential,False,True,503.1619999999999,"LINESTRING (-52.8875281 65.4195356, -52.8877687 65.4193811, -52.8881013 65.4191602, -52.8883642 65.4190252, -52.8885158 65.4189571, -52.8890374 65.4187797, -52.8891984 65.4187005, -52.8895658 65.4184729, -52.8897527 65.4183736, -52.8900424 65.4182865, -52.8902999 65.418233, -52.8905144 65.4181727, -52.8906593 65.4181036, -52.8908041 65.4179764, -52.8908336 65.417915, -52.890898 65.4177833, -52.8910551 65.4176595, -52.891126 65.4176037, -52.8913379 65.4175111, -52.8915051 65.4174397, -52.8916946 65.4173504, -52.8918555 65.4172511, -52.8921425 65.4169788, -52.8923303 65.4168081, -52.8925422 65.416634, -52.8926978 65.4165146, -52.8930491 65.416306, -52.8934175 65.4161442, -52.8935543 65.416094, -52.8939679 65.4160261)",
181325046,Illunguit Qulaat,residential,False,False,135.07,"LINESTRING (-52.8890312 65.4213124, -52.8893298 65.4212956, -52.8894371 65.4212733, -52.8895658 65.4212276, -52.8897187 65.4211751, -52.8898072 65.4211227, -52.8898904 65.4210702, -52.8902069 65.4209308, -52.8904188 65.4208114, -52.8904402 65.4207579, -52.8904322 65.4206865, -52.8903517 65.4205414, -52.8902712 65.4204801, -52.890145 65.4204264)",
