osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,access
624095751,residential,False,True,122.142,"LINESTRING (33.4290549 14.6135174, 33.428894 14.6134434, 33.4286781 14.6133383, 33.4283005 14.6131508, 33.4280317 14.6130431)",,,,
624391361,residential,False,True,40.053000000000004,"LINESTRING (33.4290549 14.6135174, 33.4291317 14.6134434, 33.4291951 14.6134129, 33.4292628 14.6133837, 33.429362 14.6133202)",,,,
624395103,residential,False,False,57.266,"LINESTRING (33.4280317 14.6130431, 33.4283184 14.6126092)",,,,
624095751,residential,False,False,122.142,"LINESTRING (33.4280317 14.6130431, 33.4283005 14.6131508, 33.4286781 14.6133383, 33.428894 14.6134434, 33.4290549 14.6135174)",,,,
624095751,residential,False,True,53.022000000000006,"LINESTRING (33.4280317 14.6130431, 33.4277889 14.6129431, 33.4277111 14.6129204, 33.427567 14.6128893)",,,,
624376867,residential,False,False,203.50299999999996,"LINESTRING (33.4272792 14.6161774, 33.4277567 14.6155717, 33.4281966 14.6150085, 33.428261 14.6149124, 33.4283803 14.6146931)",,,,
624376867,residential,False,True,89.581,"LINESTRING (33.4272792 14.6161774, 33.4270433 14.6164827, 33.4268958 14.6167033, 33.4268347 14.6167961, 33.4268012 14.6168363)",,,,
624384116,residential,False,True,103.751,"LINESTRING (33.4272792 14.6161774, 33.4273792 14.6162088, 33.4274503 14.6162367, 33.4281249 14.6166202)",,,,
624376864,unclassified,False,True,135.914,"LINESTRING (33.4268012 14.6168363, 33.4273732 14.6172198, 33.4278446 14.6175252)",,,,
624376867,residential,False,False,89.58099999999999,"LINESTRING (33.4268012 14.6168363, 33.4268347 14.6167961, 33.4268958 14.6167033, 33.4270433 14.6164827, 33.4272792 14.6161774)",,,,
624098876,residential,False,True,71.431,"LINESTRING (33.4272692 14.6137772, 33.4267247 14.6134097)",,,,
622709906,tertiary,False,False,23.545,"LINESTRING (33.4272692 14.6137772, 33.4273115 14.61369, 33.4273265 14.6135755)",الرفاعيين البحر,,,
622709906,tertiary,False,True,139.479,"LINESTRING (33.4272692 14.6137772, 33.427233 14.6138237, 33.4270245 14.6140559, 33.4263901 14.6146983)",الرفاعيين البحر,,,
624098876,residential,False,False,71.431,"LINESTRING (33.4267247 14.6134097, 33.4272692 14.6137772)",,,,
624381865,residential,False,False,160.76500000000001,"LINESTRING (33.4298904 14.6104366, 33.4301077 14.6105378, 33.4303558 14.6106728, 33.4305248 14.6108337, 33.4307152 14.611053, 33.4308735 14.6111971, 33.4310558 14.6113126)",,,,
624384117,residential,False,False,39.763999999999996,"LINESTRING (33.4298904 14.6104366, 33.4298723 14.6105385, 33.4297965 14.6107819)",,,,
624384121,residential,False,False,10.175,"LINESTRING (33.4290918 14.6121691, 33.429185 14.6121846)",,,,
624378952,residential,False,False,57.277,"LINESTRING (33.4290918 14.6121691, 33.4289771 14.6123715, 33.4288511 14.6125467, 33.4288189 14.612585, 33.4288061 14.6126025)",,,,
624384121,residential,False,True,54.927,"LINESTRING (33.4290918 14.6121691, 33.4289664 14.6121587, 33.4285828 14.6121859)",,,,
624376860,residential,False,False,74.34100000000001,"LINESTRING (33.4296189 14.6118718, 33.4297054 14.6119939, 33.4298301 14.6121366, 33.4299561 14.6122352, 33.430103 14.6123404)",,,,
624384118,residential,False,True,27.285999999999998,"LINESTRING (33.4296189 14.6118718, 33.4295417 14.6117629, 33.4295122 14.6117019, 33.4295015 14.6116571)",,,,
624384120,residential,False,True,70.936,"LINESTRING (33.4296189 14.6118718, 33.4294599 14.612182, 33.4294157 14.6122249, 33.4293567 14.6122339, 33.429185 14.6121846)",,,,
624384121,residential,False,True,10.175,"LINESTRING (33.429185 14.6121846, 33.4290918 14.6121691)",,,,
624376856,residential,False,True,67.857,"LINESTRING (33.429185 14.6121846, 33.4292527 14.6120646, 33.4293687 14.6118602, 33.4295015 14.6116571)",,,,
624384120,residential,False,False,70.936,"LINESTRING (33.429185 14.6121846, 33.4293567 14.6122339, 33.4294157 14.6122249, 33.4294599 14.612182, 33.4296189 14.6118718)",,,,
624378953,residential,False,True,27.544,"LINESTRING (33.4285828 14.6121859, 33.4284504 14.6123979)",,,,
624376857,residential,False,True,123.68099999999998,"LINESTRING (33.4285828 14.6121859, 33.4288108 14.6117668, 33.428949 14.6115124, 33.4291193 14.6112022)",,,,
624376858,residential,False,True,79.857,"LINESTRING (33.4285828 14.6121859, 33.4285171 14.612195, 33.4284461 14.6122002, 33.4283213 14.6121639, 33.4281148 14.6120743, 33.4278949 14.6119634)",,,,
624384121,residential,False,False,54.927,"LINESTRING (33.4285828 14.6121859, 33.4289664 14.6121587, 33.4290918 14.6121691)",,,,
622709906,tertiary,False,True,40.193,"LINESTRING (33.4278949 14.6119634, 33.4277441 14.6122941)",الرفاعيين البحر,,,
622709906,tertiary,False,False,146.273,"LINESTRING (33.4278949 14.6119634, 33.4280544 14.6116136, 33.4281051 14.611503, 33.4283709 14.6109232, 33.4284126 14.6108635, 33.4284823 14.610782)",الرفاعيين البحر,,,
624376858,residential,False,False,79.85700000000001,"LINESTRING (33.4278949 14.6119634, 33.4281148 14.6120743, 33.4283213 14.6121639, 33.4284461 14.6122002, 33.4285171 14.612195, 33.4285828 14.6121859)",,,,
624376853,residential,False,True,14.256,"LINESTRING (33.4295015 14.6116571, 33.4295444 14.6115358)",,,,
624376856,residential,False,False,67.857,"LINESTRING (33.4295015 14.6116571, 33.4293687 14.6118602, 33.4292527 14.6120646, 33.429185 14.6121846)",,,,
624384118,residential,False,False,27.286,"LINESTRING (33.4295015 14.6116571, 33.4295122 14.6117019, 33.4295417 14.6117629, 33.4296189 14.6118718)",,,,
624376853,residential,False,False,14.256,"LINESTRING (33.4295444 14.6115358, 33.4295015 14.6116571)",,,,
624376854,residential,False,True,58.986999999999995,"LINESTRING (33.4295444 14.6115358, 33.4294559 14.611467, 33.4292816 14.6113126, 33.4291193 14.6112022)",,,,
624384117,residential,False,True,88.122,"LINESTRING (33.4295444 14.6115358, 33.4296973 14.6111004, 33.4297965 14.6107819)",,,,
624376854,residential,False,False,58.986999999999995,"LINESTRING (33.4291193 14.6112022, 33.4292816 14.6113126, 33.4294559 14.611467, 33.4295444 14.6115358)",,,,
624376854,residential,False,True,83.023,"LINESTRING (33.4291193 14.6112022, 33.4286687 14.6108882, 33.4284823 14.610782)",,,,
624376857,residential,False,False,123.68099999999998,"LINESTRING (33.4291193 14.6112022, 33.428949 14.6115124, 33.4288108 14.6117668, 33.4285828 14.6121859)",,,,
622709906,tertiary,False,False,66.424,"LINESTRING (33.4284823 14.610782, 33.428548 14.6107052, 33.4286767 14.6105495, 33.4288135 14.6102822)",الرفاعيين البحر,,,
622709906,tertiary,False,True,146.27300000000002,"LINESTRING (33.4284823 14.610782, 33.4284126 14.6108635, 33.4283709 14.6109232, 33.4281051 14.611503, 33.4280544 14.6116136, 33.4278949 14.6119634)",الرفاعيين البحر,,,
624376854,residential,False,False,83.023,"LINESTRING (33.4284823 14.610782, 33.4286687 14.6108882, 33.4291193 14.6112022)",,,,
624376851,residential,False,True,151.273,"LINESTRING (33.4299695 14.6130554, 33.4302311 14.6131709, 33.4302673 14.6131829, 33.4303135 14.6131819, 33.4303632 14.6131725, 33.4304373 14.6131654, 33.4304919 14.6131741, 33.4306233 14.6132085, 33.43073 14.6132604, 33.4308949 14.6133526, 33.4309935 14.6134071, 33.4310123 14.6134246, 33.4310156 14.6134681, 33.4309144 14.6136601)",,,,
624376852,residential,False,False,56.289,"LINESTRING (33.4299695 14.6130554, 33.4298931 14.6134019, 33.4298596 14.613494, 33.4298334 14.613542)",,,,
624376852,residential,False,True,80.828,"LINESTRING (33.4299695 14.6130554, 33.4299977 14.6128828, 33.4300366 14.61267, 33.4300701 14.6124714, 33.430103 14.6123404)",,,,
624376852,residential,False,False,80.828,"LINESTRING (33.430103 14.6123404, 33.4300701 14.6124714, 33.4300366 14.61267, 33.4299977 14.6128828, 33.4299695 14.6130554)",,,,
624376859,residential,False,True,219.129,"LINESTRING (33.430103 14.6123404, 33.4304336 14.6125532, 33.4306012 14.6126596, 33.4308426 14.6127868, 33.431027 14.6128711, 33.4313737 14.6130372, 33.4315695 14.6131423, 33.4316298 14.6131969, 33.4317545 14.6134252)",,,,
624376860,residential,False,True,74.34100000000001,"LINESTRING (33.430103 14.6123404, 33.4299561 14.6122352, 33.4298301 14.6121366, 33.4297054 14.6119939, 33.4296189 14.6118718)",,,,
624376862,residential,False,True,161.46400000000003,"LINESTRING (33.430103 14.6123404, 33.430158 14.612171, 33.4302726 14.6120081, 33.4304121 14.6118939, 33.43051 14.6118459, 33.430622 14.6118076, 33.4307199 14.6117765, 33.4308211 14.6117051, 33.4308983 14.6116298, 33.4310102 14.6113839, 33.4310558 14.6113126)",,,,
624376870,unclassified,False,False,146.712,"LINESTRING (33.4299535 14.6186991, 33.4297885 14.6187186, 33.429696 14.6187108, 33.4296061 14.6186576, 33.4293258 14.6184331, 33.4289972 14.6181943, 33.4288108 14.6180736)",,,,
624376870,unclassified,False,True,146.712,"LINESTRING (33.4288108 14.6180736, 33.4289972 14.6181943, 33.4293258 14.6184331, 33.4296061 14.6186576, 33.429696 14.6187108, 33.4297885 14.6187186, 33.4299535 14.6186991)",,,,
624378947,residential,False,True,130.91199999999998,"LINESTRING (33.4288108 14.6180736, 33.4290549 14.6180334, 33.4291716 14.6180049, 33.4292427 14.6179257, 33.4292816 14.6178076, 33.4293044 14.6176714, 33.4293956 14.6174975, 33.4295176 14.6172665)",,,,
624379844,unclassified,False,False,120.679,"LINESTRING (33.4288108 14.6180736, 33.4285694 14.6179542, 33.4282462 14.6177804, 33.4280558 14.6176688, 33.4278446 14.6175252)",,,,
624384115,residential,False,True,119.064,"LINESTRING (33.4277527 14.6185908, 33.4277654 14.6184312, 33.4277728 14.6181048, 33.4278211 14.6176376, 33.4278446 14.6175252)",,,,
624376864,unclassified,False,False,135.914,"LINESTRING (33.4278446 14.6175252, 33.4273732 14.6172198, 33.4268012 14.6168363)",,,,
624376869,residential,False,True,101.38300000000001,"LINESTRING (33.4278446 14.6175252, 33.4279123 14.6173885, 33.4282805 14.616717)",,,,
624379844,unclassified,False,True,120.679,"LINESTRING (33.4278446 14.6175252, 33.4280558 14.6176688, 33.4282462 14.6177804, 33.4285694 14.6179542, 33.4288108 14.6180736)",,,,
624384115,residential,False,False,119.064,"LINESTRING (33.4278446 14.6175252, 33.4278211 14.6176376, 33.4277728 14.6181048, 33.4277654 14.6184312, 33.4277527 14.6185908)",,,,
624384116,residential,False,False,19.904,"LINESTRING (33.4282805 14.616717, 33.4281249 14.6166202)",,,,
624376869,residential,False,False,101.38300000000001,"LINESTRING (33.4282805 14.616717, 33.4279123 14.6173885, 33.4278446 14.6175252)",,,,
624376872,residential,False,True,147.288,"LINESTRING (33.4282805 14.616717, 33.4287599 14.6169888, 33.4289691 14.6170978, 33.4291649 14.6171523, 33.4295176 14.6172665)",,,,
624378946,residential,False,False,186.736,"LINESTRING (33.4289248 14.6157962, 33.429063 14.615974, 33.4293258 14.6162724, 33.4294814 14.6164593, 33.4295605 14.6166942, 33.4295753 14.6169628, 33.4295176 14.6172665)",,,,
624382720,residential,False,False,130.083,"LINESTRING (33.4289248 14.6157962, 33.4288578 14.6158922, 33.4287813 14.6159363, 33.4286405 14.6159921, 33.4285627 14.6160142, 33.4285051 14.6160609, 33.4282717 14.6164074, 33.4281249 14.6166202)",,,,
624384124,residential,False,True,53.004999999999995,"LINESTRING (33.4289248 14.6157962, 33.429008 14.6156417, 33.4291247 14.6154977, 33.4292143 14.6154155)",,,,
624382718,residential,False,True,121.38499999999999,"LINESTRING (33.4292143 14.6154155, 33.4291126 14.6153614, 33.4287693 14.615111, 33.4285989 14.6149514, 33.4283803 14.6146931)",,,,
624382721,residential,False,True,74.02600000000001,"LINESTRING (33.4292143 14.6154155, 33.4292655 14.6153355, 33.4294841 14.6149643, 33.4295149 14.6148943, 33.4295331 14.6148283)",,,,
624382725,residential,False,False,195.281,"LINESTRING (33.4292143 14.6154155, 33.4292883 14.6154549, 33.4296665 14.6155963, 33.4298958 14.6156794, 33.4300742 14.6157417, 33.430396 14.6158922, 33.4308494 14.6161635)",,,,
624384124,residential,False,False,53.004999999999995,"LINESTRING (33.4292143 14.6154155, 33.4291247 14.6154977, 33.429008 14.6156417, 33.4289248 14.6157962)",,,,
624376871,residential,False,False,200.895,"LINESTRING (33.4295331 14.6148283, 33.4295847 14.6148437, 33.4296557 14.6148774, 33.4299146 14.6149942, 33.4300889 14.6150591, 33.4303705 14.6151616, 33.4306736 14.6152706, 33.430915 14.6153744, 33.4310733 14.6154717, 33.4312302 14.6155678)",,,,
624382719,residential,False,True,117.67099999999999,"LINESTRING (33.4295331 14.6148283, 33.4294666 14.6148086, 33.4292158 14.6146879, 33.4289879 14.6145672, 33.4288819 14.6145037, 33.4285662 14.6143373)",,,,
624382721,residential,False,False,74.026,"LINESTRING (33.4295331 14.6148283, 33.4295149 14.6148943, 33.4294841 14.6149643, 33.4292655 14.6153355, 33.4292143 14.6154155)",,,,
624397786,residential,False,True,33.316,"LINESTRING (33.4295331 14.6148283, 33.4295619 14.6146399, 33.4295769 14.6145317)",,,,
624095750,residential,False,True,12.128,"LINESTRING (33.4297711 14.6136329, 33.4298334 14.613542)",,,,
624095750,residential,False,False,111.83,"LINESTRING (33.4297711 14.6136329, 33.4296343 14.6138107, 33.4295484 14.6139002, 33.4295364 14.6139391, 33.4295484 14.6139898, 33.429582 14.6140339, 33.4296021 14.6140923, 33.429637 14.6141857, 33.4296423 14.6142493, 33.4296195 14.6143505, 33.429586 14.614466, 33.4295769 14.6145317)",,,,
624392375,residential,False,False,58.748999999999995,"LINESTRING (33.4297711 14.6136329, 33.429822 14.6136653, 33.4299548 14.6137549, 33.4300809 14.6138561, 33.430181 14.6139761)",,,,
624095750,residential,False,False,12.128,"LINESTRING (33.4298334 14.613542, 33.4297711 14.6136329)",,,,
624376852,residential,False,True,56.289,"LINESTRING (33.4298334 14.613542, 33.4298596 14.613494, 33.4298931 14.6134019, 33.4299695 14.6130554)",,,,
624384122,residential,False,True,56.419,"LINESTRING (33.4298334 14.613542, 33.4297509 14.6135018, 33.4296383 14.6134551, 33.429362 14.6133202)",,,,
624095749,residential,False,True,13.348,"LINESTRING (33.4285662 14.6143373, 33.4286311 14.614235)",,,,
624095749,residential,False,False,44.353,"LINESTRING (33.4285662 14.6143373, 33.4284743 14.6144997, 33.4283803 14.6146931)",,,,
624382719,residential,False,False,117.671,"LINESTRING (33.4285662 14.6143373, 33.4288819 14.6145037, 33.4289879 14.6145672, 33.4292158 14.6146879, 33.4294666 14.6148086, 33.4295331 14.6148283)",,,,
624384116,residential,False,True,19.904,"LINESTRING (33.4281249 14.6166202, 33.4282805 14.616717)",,,,
624382720,residential,False,True,130.08300000000003,"LINESTRING (33.4281249 14.6166202, 33.4282717 14.6164074, 33.4285051 14.6160609, 33.4285627 14.6160142, 33.4286405 14.6159921, 33.4287813 14.6159363, 33.4288578 14.6158922, 33.4289248 14.6157962)",,,,
624384116,residential,False,False,103.75099999999999,"LINESTRING (33.4281249 14.6166202, 33.4274503 14.6162367, 33.4273792 14.6162088, 33.4272792 14.6161774)",,,,
624376872,residential,False,False,147.288,"LINESTRING (33.4295176 14.6172665, 33.4291649 14.6171523, 33.4289691 14.6170978, 33.4287599 14.6169888, 33.4282805 14.616717)",,,,
624378946,residential,False,True,186.736,"LINESTRING (33.4295176 14.6172665, 33.4295753 14.6169628, 33.4295605 14.6166942, 33.4294814 14.6164593, 33.4293258 14.6162724, 33.429063 14.615974, 33.4289248 14.6157962)",,,,
624378947,residential,False,False,130.912,"LINESTRING (33.4295176 14.6172665, 33.4293956 14.6174975, 33.4293044 14.6176714, 33.4292816 14.6178076, 33.4292427 14.6179257, 33.4291716 14.6180049, 33.4290549 14.6180334, 33.4288108 14.6180736)",,,,
624424189,residential,False,True,66.25999999999999,"LINESTRING (33.4295176 14.6172665, 33.4296933 14.6173236, 33.4298435 14.6174066, 33.429936 14.6174339, 33.4300942 14.6174618)",,,,
624378951,residential,False,True,30.654,"LINESTRING (33.428623 14.6128137, 33.4288061 14.6126025)",,,,
624376861,residential,False,False,100.309,"LINESTRING (33.428623 14.6128137, 33.4286901 14.612862, 33.4287599 14.6129308, 33.4287854 14.6129749, 33.4288162 14.6130359, 33.428843 14.6130736, 33.4288792 14.6131008, 33.4291528 14.6132306, 33.429362 14.6133202)",,,,
624384123,residential,False,True,39.914,"LINESTRING (33.428623 14.6128137, 33.4284702 14.6127037, 33.4283184 14.6126092)",,,,
624378953,residential,False,False,27.544,"LINESTRING (33.4284504 14.6123979, 33.4285828 14.6121859)",,,,
624378953,residential,False,True,27.455,"LINESTRING (33.4284504 14.6123979, 33.4283184 14.6126092)",,,,
624384119,residential,False,True,44.539,"LINESTRING (33.4284504 14.6123979, 33.428719 14.6125473, 33.4287887 14.6125908, 33.4288061 14.6126025)",,,,
624378951,residential,False,False,30.654,"LINESTRING (33.4288061 14.6126025, 33.428623 14.6128137)",,,,
624381863,residential,False,True,32.524,"LINESTRING (33.4288061 14.6126025, 33.4290549 14.6127686)",,,,
624378952,residential,False,True,57.277,"LINESTRING (33.4288061 14.6126025, 33.4288189 14.612585, 33.4288511 14.6125467, 33.4289771 14.6123715, 33.4290918 14.6121691)",,,,
624384119,residential,False,False,44.539,"LINESTRING (33.4288061 14.6126025, 33.4287887 14.6125908, 33.428719 14.6125473, 33.4284504 14.6123979)",,,,
624378953,residential,False,False,27.455,"LINESTRING (33.4283184 14.6126092, 33.4284504 14.6123979)",,,,
624395103,residential,False,True,57.266,"LINESTRING (33.4283184 14.6126092, 33.4280317 14.6130431)",,,,
624384123,residential,False,False,39.914,"LINESTRING (33.4283184 14.6126092, 33.4284702 14.6127037, 33.428623 14.6128137)",,,,
624384123,residential,False,True,71.078,"LINESTRING (33.4283184 14.6126092, 33.4282368 14.6125584, 33.4279552 14.6123988, 33.4277441 14.6122941)",,,,
624381863,residential,False,False,32.524,"LINESTRING (33.4290549 14.6127686, 33.4288061 14.6126025)",,,,
624382725,residential,False,True,195.28099999999998,"LINESTRING (33.4308494 14.6161635, 33.430396 14.6158922, 33.4300742 14.6157417, 33.4298958 14.6156794, 33.4296665 14.6155963, 33.4292883 14.6154549, 33.4292143 14.6154155)",,,,
624391372,residential,False,False,77.988,"LINESTRING (33.4308494 14.6161635, 33.4310277 14.6159182, 33.4312302 14.6155678)",,,,
624391372,residential,False,True,68.92699999999999,"LINESTRING (33.4308494 14.6161635, 33.4305516 14.616554, 33.4304861 14.6166727)",,,,
624426843,residential,False,True,146.801,"LINESTRING (33.4308494 14.6161635, 33.4310853 14.6162828, 33.4313254 14.6163711, 33.4316526 14.6164762, 33.4317747 14.6165216, 33.4319369 14.6165917, 33.4320951 14.6166902)",,,,
624095748,residential,False,False,103.747,"LINESTRING (33.4277361 14.613999, 33.4279928 14.6142662, 33.4283803 14.6146931)",,,,
624095748,residential,False,True,64.498,"LINESTRING (33.4277361 14.613999, 33.4276387 14.6138976, 33.4273265 14.6135755)",,,,
624381864,residential,False,False,129.40300000000002,"LINESTRING (33.4277361 14.613999, 33.4278439 14.61386, 33.4279042 14.6137938, 33.4279995 14.6137666, 33.4281188 14.6137808, 33.4282409 14.6138237, 33.4283482 14.6138924, 33.4284058 14.6139489, 33.4284595 14.6140177, 33.4286311 14.614235)",,,,
624396555,residential,False,False,98.634,"LINESTRING (33.4318713 14.6106662, 33.4316084 14.6109129, 33.4312771 14.6111711, 33.4311742 14.6112399)",,,,
624396555,residential,False,True,82.11800000000001,"LINESTRING (33.4318713 14.6106662, 33.431902 14.61063, 33.4319705 14.6105015, 33.4321649 14.6102108, 33.4322561 14.6100304)",,,,
984809036,unclassified,False,False,196.77299999999997,"LINESTRING (33.4318713 14.6106662, 33.4320765 14.6107844, 33.4323084 14.6108882, 33.4325297 14.6110024, 33.4327095 14.6110776, 33.4328824 14.6111529, 33.4331493 14.611271, 33.4335056 14.6114567)",الرفاعيين البحر الرئيسي,2,80,permissive
624376862,residential,False,False,161.464,"LINESTRING (33.4310558 14.6113126, 33.4310102 14.6113839, 33.4308983 14.6116298, 33.4308211 14.6117051, 33.4307199 14.6117765, 33.430622 14.6118076, 33.43051 14.6118459, 33.4304121 14.6118939, 33.4302726 14.6120081, 33.430158 14.612171, 33.430103 14.6123404)",,,,
624381865,residential,False,True,160.76500000000001,"LINESTRING (33.4310558 14.6113126, 33.4308735 14.6111971, 33.4307152 14.611053, 33.4305248 14.6108337, 33.4303558 14.6106728, 33.4301077 14.6105378, 33.4298904 14.6104366)",,,,
624396555,residential,False,True,15.181000000000001,"LINESTRING (33.4310558 14.6113126, 33.4311175 14.6112658, 33.4311742 14.6112399)",,,,
624379843,residential,False,True,145.41699999999997,"LINESTRING (33.4300942 14.6174618, 33.4303612 14.6174975, 33.4304939 14.6175351, 33.4306421 14.6175851, 33.4309338 14.6176869, 33.4313026 14.6178271, 33.431374 14.6178629)",,,,
624391372,residential,False,False,97.413,"LINESTRING (33.4300942 14.6174618, 33.4302364 14.6171951, 33.4304054 14.6168188, 33.4304861 14.6166727)",,,,
624424189,residential,False,False,66.25999999999999,"LINESTRING (33.4300942 14.6174618, 33.429936 14.6174339, 33.4298435 14.6174066, 33.4296933 14.6173236, 33.4295176 14.6172665)",,,,
622709906,tertiary,False,False,139.479,"LINESTRING (33.4263901 14.6146983, 33.4270245 14.6140559, 33.427233 14.6138237, 33.4272692 14.6137772)",الرفاعيين البحر,,,
624095750,residential,False,True,111.82999999999998,"LINESTRING (33.4295769 14.6145317, 33.429586 14.614466, 33.4296195 14.6143505, 33.4296423 14.6142493, 33.429637 14.6141857, 33.4296021 14.6140923, 33.429582 14.6140339, 33.4295484 14.6139898, 33.4295364 14.6139391, 33.4295484 14.6139002, 33.4296343 14.6138107, 33.4297711 14.6136329)",,,,
624384108,residential,False,True,96.571,"LINESTRING (33.4295769 14.6145317, 33.429637 14.6145361, 33.4297603 14.6145244, 33.4298193 14.6144751, 33.4299307 14.6142817, 33.4300473 14.6141001, 33.4301412 14.6140053, 33.430181 14.6139761)",,,,
624397786,residential,False,False,33.316,"LINESTRING (33.4295769 14.6145317, 33.4295619 14.6146399, 33.4295331 14.6148283)",,,,
624384109,residential,False,True,119.477,"LINESTRING (33.4297965 14.6107819, 33.4288135 14.6102822)",,,,
624384117,residential,False,False,88.122,"LINESTRING (33.4297965 14.6107819, 33.4296973 14.6111004, 33.4295444 14.6115358)",,,,
624384117,residential,False,True,39.763999999999996,"LINESTRING (33.4297965 14.6107819, 33.4298723 14.6105385, 33.4298904 14.6104366)",,,,
624391367,residential,False,False,51.869,"LINESTRING (33.4308761 14.6141416, 33.4309828 14.6136867)",,,,
624391370,residential,False,True,130.79,"LINESTRING (33.4308761 14.6141416, 33.4307984 14.6144024, 33.4307997 14.6144323, 33.4308211 14.6144517, 33.4308869 14.6144894, 33.4315928 14.6148502)",,,,
624397788,residential,False,False,60.081999999999994,"LINESTRING (33.4308761 14.6141416, 33.4305878 14.61403, 33.4304121 14.6139599, 33.4303548 14.6139523)",,,,
624391365,residential,False,True,88.821,"LINESTRING (33.4315928 14.6148502, 33.4312302 14.6155678)",,,,
