osmid,lanes,highway,oneway,reversed,length,geometry
37299101,2,trunk,False,True,28.206,"LINESTRING (-7.6720352 4.5877063, -7.6720759 4.5879567)"
37299101,2,trunk,False,False,55.367999999999995,"LINESTRING (-7.6720352 4.5877063, -7.6719869 4.5874563, -7.6719437 4.5872168)"
308736508,,tertiary,False,True,27.789,"LINESTRING (-7.6720352 4.5877063, -7.6721715 4.5877711, -7.672261 4.5878149)"
246795588,,residential,False,True,132.308,"LINESTRING (-7.6738647 4.5855894, -7.6734811 4.5855435, -7.6728741 4.5860741)"
246795587,,tertiary,False,False,236.558,"LINESTRING (-7.6700153 4.5863127, -7.67112 4.5868892, -7.6714011 4.5870125, -7.6715556 4.5870638, -7.6719437 4.5872168)"
37299101,2,trunk,False,True,31.557,"LINESTRING (-7.6719238 4.5869337, -7.6719437 4.5872168)"
246795588,,residential,False,False,142.234,"LINESTRING (-7.6719238 4.5869337, -7.6728741 4.5860741)"
503962755,,residential,False,True,181.66999999999996,"LINESTRING (-7.6728872 4.584458, -7.6728753 4.5846154, -7.6728553 4.5847847, -7.6728466 4.58495, -7.6728482 4.5851766, -7.672829 4.5854516, -7.672829 4.5856209, -7.672837 4.5856996, -7.6728219 4.5858713, -7.6728234 4.5859746, -7.672837 4.5860247, -7.6728741 4.5860741)"
246795588,,residential,False,True,142.234,"LINESTRING (-7.6728741 4.5860741, -7.6719238 4.5869337)"
246795588,,residential,False,False,132.308,"LINESTRING (-7.6728741 4.5860741, -7.6734811 4.5855435, -7.6738647 4.5855894)"
503962755,,residential,False,False,181.67,"LINESTRING (-7.6728741 4.5860741, -7.672837 4.5860247, -7.6728234 4.5859746, -7.6728219 4.5858713, -7.672837 4.5856996, -7.672829 4.5856209, -7.672829 4.5854516, -7.6728482 4.5851766, -7.6728466 4.58495, -7.6728553 4.5847847, -7.6728753 4.5846154, -7.6728872 4.584458)"
37299101,2,trunk,False,False,31.557,"LINESTRING (-7.6719437 4.5872168, -7.6719238 4.5869337)"
37299101,2,trunk,False,True,55.367999999999995,"LINESTRING (-7.6719437 4.5872168, -7.6719869 4.5874563, -7.6720352 4.5877063)"
246795587,,tertiary,False,True,236.558,"LINESTRING (-7.6719437 4.5872168, -7.6715556 4.5870638, -7.6714011 4.5870125, -7.67112 4.5868892, -7.6700153 4.5863127)"
502100780,,residential,False,True,215.12099999999998,"LINESTRING (-7.6743504 4.590419, -7.6744406 4.5900629, -7.6744974 4.5899762, -7.6745399 4.5899025, -7.6745614 4.5897395, -7.6746525 4.5894627, -7.6747094 4.5893903, -7.6748484 4.589075, -7.674901 4.5889135, -7.6748926 4.5887636, -7.6748788 4.5885974)"
565508657,,residential,False,True,222.46,"LINESTRING (-7.6743504 4.590419, -7.6739355 4.5904481, -7.673694 4.5904668, -7.6734111 4.5904669, -7.6731067 4.5903866, -7.6726856 4.5903679, -7.6725018 4.5903599, -7.6723564 4.5903516)"
"[565508658, 565909100]",,residential,False,"[False, True]",222.99599999999998,"LINESTRING (-7.6743504 4.590419, -7.6742868 4.5907155, -7.6741842 4.5912365, -7.6742023 4.5913759, -7.6742446 4.5916215, -7.6742582 4.5917224, -7.6742685 4.5918267, -7.6742184 4.5919347, -7.6738692 4.5922292)"
37299101,2,trunk,False,True,199.561,"LINESTRING (-7.6723564 4.5903516, -7.6725668 4.592134)"
37299101,2,trunk,False,False,268.136,"LINESTRING (-7.6723564 4.5903516, -7.672241 4.5892884, -7.6721602 4.5885843, -7.6721062 4.5881435, -7.6720759 4.5879567)"
565508657,,residential,False,False,222.45999999999998,"LINESTRING (-7.6723564 4.5903516, -7.6725018 4.5903599, -7.6726856 4.5903679, -7.6731067 4.5903866, -7.6734111 4.5904669, -7.673694 4.5904668, -7.6739355 4.5904481, -7.6743504 4.590419)"
565508657,,residential,False,True,239.00399999999996,"LINESTRING (-7.6723564 4.5903516, -7.6722778 4.5903612, -7.6721343 4.590376, -7.6719158 4.5903706, -7.6716409 4.5903519, -7.6713905 4.5903005, -7.6710413 4.5902115, -7.6707798 4.5902008, -7.6706202 4.5902436, -7.6704942 4.590277, -7.67023 4.5903011)"
"[565508658, 565909100]",,residential,False,"[False, True]",222.996,"LINESTRING (-7.6738692 4.5922292, -7.6742184 4.5919347, -7.6742685 4.5918267, -7.6742582 4.5917224, -7.6742446 4.5916215, -7.6742023 4.5913759, -7.6741842 4.5912365, -7.6742868 4.5907155, -7.6743504 4.590419)"
565508659,,residential,False,False,147.898,"LINESTRING (-7.6738692 4.5922292, -7.6738214 4.5921819, -7.6737504 4.5921485, -7.6736819 4.5921298, -7.6733842 4.5921218, -7.673112 4.5921017, -7.6727378 4.5921125, -7.6726372 4.5921258, -7.6725668 4.592134)"
37299101,2,trunk,False,False,199.561,"LINESTRING (-7.6725668 4.592134, -7.6723564 4.5903516)"
565508659,,residential,False,False,331.92,"LINESTRING (-7.6725668 4.592134, -7.6725219 4.5921445, -7.6724656 4.5921419, -7.6723851 4.5921352, -7.672196 4.5921151, -7.6721075 4.5921231, -7.6718541 4.592198, -7.6716032 4.5922581, -7.6713216 4.5922742, -7.6710588 4.5923704, -7.6707262 4.5925121, -7.6703131 4.5926365, -7.6699966 4.5928464, -7.6697239 4.5928784)"
565508659,,residential,False,True,147.898,"LINESTRING (-7.6725668 4.592134, -7.6726372 4.5921258, -7.6727378 4.5921125, -7.673112 4.5921017, -7.6733842 4.5921218, -7.6736819 4.5921298, -7.6737504 4.5921485, -7.6738214 4.5921819, -7.6738692 4.5922292)"
