osmid,name,highway,oneway,reversed,length,geometry,lanes,width
246980945,Doe Street,residential,False,False,109.431,"LINESTRING (-8.1339395 6.0658328, -8.133987 6.0668158)",,
246980922,Albert T. White Street,residential,False,False,402.006,"LINESTRING (-8.1339395 6.0658328, -8.1322482 6.0659501, -8.1303103 6.0660453)",,
246980922,Albert T. White Street,residential,False,True,102.179,"LINESTRING (-8.1339395 6.0658328, -8.134394 6.065861, -8.1348524 6.0659582)",,
246980945,Doe Street,residential,False,True,109.49499999999999,"LINESTRING (-8.1339395 6.0658328, -8.1341208 6.0650965, -8.1341402 6.0650231, -8.1341814 6.064878)",,
246980922,Albert T. White Street,residential,False,True,58.246,"LINESTRING (-8.129796 6.065932, -8.1303103 6.0660453)",,
246980933,Zoe Bush Road,residential,False,False,134.31799999999998,"LINESTRING (-8.129796 6.065932, -8.1297963 6.0655772, -8.1298191 6.0652672, -8.1298146 6.0647249)",,
246980935,Father Fenny Street,residential,False,True,12.507,"LINESTRING (-8.1348524 6.0659582, -8.1349295 6.0658759)",,
246980922,Albert T. White Street,residential,False,False,102.179,"LINESTRING (-8.1348524 6.0659582, -8.134394 6.065861, -8.1339395 6.0658328)",,
246980922,Albert T. White Street,residential,False,True,160.765,"LINESTRING (-8.1348524 6.0659582, -8.1351447 6.0661772, -8.1361166 6.0666634)",,
246980922,Albert T. White Street,residential,False,False,58.246,"LINESTRING (-8.1303103 6.0660453, -8.129796 6.065932)",,
314363527,Telecom Road,residential,False,True,102.904,"LINESTRING (-8.1303103 6.0660453, -8.1303522 6.0669698)",,
246980922,Albert T. White Street,residential,False,True,402.006,"LINESTRING (-8.1303103 6.0660453, -8.1322482 6.0659501, -8.1339395 6.0658328)",,
299644920,Albert T. White Street,residential,False,False,152.319,"LINESTRING (-8.1383035 6.0672034, -8.1369729 6.0668488)",1,2
492135865,Gibson Street,residential,False,False,148.147,"LINESTRING (-8.1383035 6.0672034, -8.1387132 6.0659349)",,
492135865,Gibson Street,residential,False,True,194.923,"LINESTRING (-8.1383035 6.0672034, -8.1379689 6.0681109, -8.1376993 6.0688502)",,
314363527,Telecom Road,residential,False,True,83.722,"LINESTRING (-8.1304147 6.0688153, -8.1305055 6.0695628)",,
105521433,Dehsuah Street,tertiary,False,True,395.44599999999997,"LINESTRING (-8.1304147 6.0688153, -8.131677 6.0686781, -8.1324704 6.0686192, -8.1326186 6.068609, -8.1339781 6.0685208)",,
314363527,Telecom Road,residential,False,False,205.328,"LINESTRING (-8.1304147 6.0688153, -8.1303702 6.0675463, -8.1303612 6.0672148, -8.1303522 6.0669698)",,
314356591,Towah Street,tertiary,True,False,50.522,"LINESTRING (-8.1355832 6.0692352, -8.1358001 6.0688353)",,
246980929,Menyea Street,residential,False,True,216.513,"LINESTRING (-8.1355832 6.0692352, -8.1360196 6.069328, -8.1369509 6.06938, -8.1375282 6.0694251)",1,2
492135865,Gibson Street,residential,False,False,66.667,"LINESTRING (-8.1375282 6.0694251, -8.1376993 6.0688502)",,
492135865,Gibson Street,residential,False,True,116.504,"LINESTRING (-8.1375282 6.0694251, -8.1372293 6.0704298)",,
246980929,Menyea Street,residential,False,False,216.513,"LINESTRING (-8.1375282 6.0694251, -8.1369509 6.06938, -8.1360196 6.069328, -8.1355832 6.0692352)",1,2
314363527,Telecom Road,residential,False,False,83.722,"LINESTRING (-8.1305055 6.0695628, -8.1304147 6.0688153)",,
314363527,Telecom Road,residential,False,True,185.867,"LINESTRING (-8.1305055 6.0695628, -8.1305993 6.0700319, -8.1306342 6.0709565, -8.1306013 6.0712225)",,
246980939,Mayor Avenue,residential,False,False,11.271,"LINESTRING (-8.1352132 6.0698849, -8.1351802 6.069789)",,
314356591,Towah Street,tertiary,True,False,83.023,"LINESTRING (-8.1352132 6.0698849, -8.1355832 6.0692352)",,
246980939,Mayor Avenue,residential,False,True,47.519000000000005,"LINESTRING (-8.1352132 6.0698849, -8.1352465 6.0699672, -8.1353951 6.0702719)",,
246980927,,residential,False,False,203.911,"LINESTRING (-8.1353951 6.0702719, -8.1361408 6.0702838, -8.1372293 6.0704298)",,
246980939,Mayor Avenue,residential,False,False,47.519000000000005,"LINESTRING (-8.1353951 6.0702719, -8.1352465 6.0699672, -8.1352132 6.0698849)",,
246980939,Mayor Avenue,residential,False,True,107.44200000000001,"LINESTRING (-8.1353951 6.0702719, -8.1355997 6.0710039, -8.1356126 6.07121)",,
492135865,Gibson Street,residential,False,False,116.504,"LINESTRING (-8.1372293 6.0704298, -8.1375282 6.0694251)",,
492135865,Gibson Street,residential,False,True,102.736,"LINESTRING (-8.1372293 6.0704298, -8.1369936 6.0713235)",,
246980927,,residential,False,False,209.741,"LINESTRING (-8.1372293 6.0704298, -8.1373565 6.0704511, -8.137511 6.0704204, -8.1376243 6.0703811, -8.1377175 6.070333, -8.1377927 6.0703862, -8.1378475 6.070469, -8.1378905 6.0705117, -8.1379334 6.070573, -8.1380031 6.0706344, -8.1380956 6.0706824, -8.1382768 6.0707727, -8.1383511 6.0708064, -8.1384041 6.0708246, -8.1384477 6.0708499, -8.1385218 6.0709313, -8.1385543 6.0709657, -8.1385953 6.070989, -8.1386683 6.0710864, -8.1386963 6.0711081, -8.1386145 6.0711757)",,
246980927,,residential,False,True,203.911,"LINESTRING (-8.1372293 6.0704298, -8.1361408 6.0702838, -8.1353951 6.0702719)",,
314356591,Towah Street,tertiary,True,False,156.203,"LINESTRING (-8.1344641 6.0710759, -8.1352132 6.0698849)",,
314363533,Diggs Street,residential,False,True,7.222,"LINESTRING (-8.1344641 6.0710759, -8.1343988 6.0710773)",,
314363533,Diggs Street,residential,False,False,128.322,"LINESTRING (-8.1344641 6.0710759, -8.134637 6.0710636, -8.1349535 6.0710957, -8.1356126 6.07121)",,
246980939,Mayor Avenue,residential,False,False,107.44200000000001,"LINESTRING (-8.1356126 6.07121, -8.1355997 6.0710039, -8.1353951 6.0702719)",,
246980939,Mayor Avenue,residential,False,True,306.85400000000004,"LINESTRING (-8.1356126 6.07121, -8.135745 6.0713954, -8.1357199 6.071947, -8.1356872 6.0720095, -8.1356255 6.0720746, -8.135535 6.0721134, -8.1354406 6.0721246, -8.1352009 6.0721548, -8.1347316 6.0721774, -8.1338186 6.072327)",,
314363533,Diggs Street,residential,False,False,154.006,"LINESTRING (-8.1356126 6.07121, -8.1357707 6.0712343, -8.1360776 6.0712068, -8.1363817 6.0712233, -8.1369936 6.0713235)",,
314363533,Diggs Street,residential,False,True,128.322,"LINESTRING (-8.1356126 6.07121, -8.1349535 6.0710957, -8.134637 6.0710636, -8.1344641 6.0710759)",,
314363533,Diggs Street,residential,False,False,20.578,"LINESTRING (-8.1306013 6.0712225, -8.1307874 6.071221)",,
314363527,Telecom Road,residential,False,False,185.867,"LINESTRING (-8.1306013 6.0712225, -8.1306342 6.0709565, -8.1305993 6.0700319, -8.1305055 6.0695628)",,
492135865,Gibson Street,residential,False,False,102.736,"LINESTRING (-8.1369936 6.0713235, -8.1372293 6.0704298)",,
314363533,Diggs Street,residential,False,False,180.48399999999998,"LINESTRING (-8.1369936 6.0713235, -8.1372395 6.0713337, -8.137968 6.0712868, -8.1382928 6.0712264, -8.1386145 6.0711757)",,
314363533,Diggs Street,residential,False,True,154.006,"LINESTRING (-8.1369936 6.0713235, -8.1363817 6.0712233, -8.1360776 6.0712068, -8.1357707 6.0712343, -8.1356126 6.07121)",,
492135865,Gibson Street,residential,False,True,159.938,"LINESTRING (-8.1369936 6.0713235, -8.1369006 6.0720608, -8.1368941 6.0720875, -8.1367453 6.0727387)",,
314356591,Towah Street,tertiary,True,False,156.357,"LINESTRING (-8.1338186 6.072327, -8.1344641 6.0710759)",,
246980939,Mayor Avenue,residential,False,False,306.85400000000004,"LINESTRING (-8.1338186 6.072327, -8.1347316 6.0721774, -8.1352009 6.0721548, -8.1354406 6.0721246, -8.135535 6.0721134, -8.1356255 6.0720746, -8.1356872 6.0720095, -8.1357199 6.071947, -8.135745 6.0713954, -8.1356126 6.07121)",,
105521432,Moses P. Harris Street,trunk,False,False,226.563,"LINESTRING (-8.1325516 6.0730386, -8.1332289 6.0711156)",,
246980940,Johnny Garley Street,residential,False,True,86.453,"LINESTRING (-8.1325516 6.0730386, -8.1326372 6.0730132, -8.1326946 6.0729839, -8.1327754 6.0729632, -8.1328867 6.0729679, -8.1329705 6.0729832, -8.1330744 6.0729892, -8.133179 6.0729945, -8.1333158 6.0730199)",,
246980940,Johnny Garley Street,residential,False,False,7.967,"LINESTRING (-8.1333825 6.073047, -8.1333158 6.0730199)",,
314356591,Towah Street,tertiary,True,False,93.46,"LINESTRING (-8.1333825 6.073047, -8.1338186 6.072327)",,
299597009,Free Street,residential,False,True,11.56,"LINESTRING (-8.1387132 6.0659349, -8.1386088 6.0659294)",1,2
492135865,Gibson Street,residential,False,True,148.147,"LINESTRING (-8.1387132 6.0659349, -8.1383035 6.0672034)",,
299597009,Free Street,residential,False,False,120.703,"LINESTRING (-8.1375211 6.0658639, -8.1381212 6.0658679, -8.1386088 6.0659294)",1,2
314356591,Towah Street,tertiary,True,False,110.54299999999999,"LINESTRING (-8.1375211 6.0658639, -8.1379429 6.0651771, -8.1380448 6.0650171)",,
105521432,Moses P. Harris Street,trunk,False,True,16.412,"LINESTRING (-8.1362347 6.066574, -8.1361166 6.0666634)",,
299644920,Albert T. White Street,residential,False,True,77.855,"LINESTRING (-8.1362347 6.066574, -8.1368924 6.066824)",1,2
105521432,Moses P. Harris Street,trunk,False,False,58.417,"LINESTRING (-8.1362347 6.066574, -8.1363481 6.0664151, -8.1364116 6.0663236, -8.1365267 6.0661365)",,
105521432,Moses P. Harris Street,trunk,False,True,239.148,"LINESTRING (-8.1376717 6.0643119, -8.1365267 6.0661365)",,
105521432,Moses P. Harris Street,trunk,False,False,239.148,"LINESTRING (-8.1365267 6.0661365, -8.1376717 6.0643119)",,
105521432,Moses P. Harris Street,trunk,False,True,58.417,"LINESTRING (-8.1365267 6.0661365, -8.1364116 6.0663236, -8.1363481 6.0664151, -8.1362347 6.066574)",,
314363532,,residential,False,True,191.201,"LINESTRING (-8.1365267 6.0661365, -8.1364374 6.0660769, -8.1363769 6.0660574, -8.1361012 6.0658717, -8.1358664 6.0658469, -8.1356334 6.0657372, -8.1352794 6.0657425, -8.1350927 6.0657912, -8.1349295 6.0658759)",,
105521432,Moses P. Harris Street,trunk,False,False,148.796,"LINESTRING (-8.1352982 6.0677256, -8.1360143 6.0668015, -8.1361166 6.0666634)",,
105521432,Moses P. Harris Street,trunk,False,True,106.513,"LINESTRING (-8.1352982 6.0677256, -8.1348717 6.0682777, -8.1346881 6.0684652)",,
314818542,,residential,False,False,144.905,"LINESTRING (-8.1352982 6.0677256, -8.1352176 6.0676672, -8.1350687 6.0676224, -8.1349299 6.067622, -8.1345442 6.0676383, -8.134142 6.067647, -8.134014 6.0676513)",,
314363529,,residential,False,True,99.30499999999998,"LINESTRING (-8.1386089 6.065669, -8.1385383 6.0655844, -8.1385182 6.0655428, -8.1384782 6.0654893, -8.1384565 6.0654292, -8.1384331 6.0653397, -8.1383881 6.0652638, -8.1382862 6.0651825, -8.1382191 6.0651225, -8.1381628 6.0650731, -8.1381212 6.0650425, -8.1380448 6.0650171)",,
484749142,,unclassified,False,True,29.305999999999997,"LINESTRING (-8.1386089 6.065669, -8.138593 6.0657448, -8.1385896 6.0658026, -8.1386088 6.0659294)",,
246980935,Father Fenny Street,residential,False,False,12.507,"LINESTRING (-8.1349295 6.0658759, -8.1348524 6.0659582)",,
314363532,,residential,False,False,191.201,"LINESTRING (-8.1349295 6.0658759, -8.1350927 6.0657912, -8.1352794 6.0657425, -8.1356334 6.0657372, -8.1358664 6.0658469, -8.1361012 6.0658717, -8.1363769 6.0660574, -8.1364374 6.0660769, -8.1365267 6.0661365)",,
246980945,Doe Street,residential,False,False,92.951,"LINESTRING (-8.133987 6.0668158, -8.134014 6.0676513)",,
246980945,Doe Street,residential,False,True,109.431,"LINESTRING (-8.133987 6.0668158, -8.1339395 6.0658328)",,
314363525,Water Street,residential,False,False,402.38100000000003,"LINESTRING (-8.133987 6.0668158, -8.1336448 6.0668326, -8.133422 6.0668461, -8.1325272 6.0668656, -8.1318957 6.0668709, -8.1307448 6.0669452, -8.1303522 6.0669698)",,
314363527,Telecom Road,residential,False,False,102.904,"LINESTRING (-8.1303522 6.0669698, -8.1303103 6.0660453)",,
314363525,Water Street,residential,False,True,402.381,"LINESTRING (-8.1303522 6.0669698, -8.1307448 6.0669452, -8.1318957 6.0668709, -8.1325272 6.0668656, -8.133422 6.0668461, -8.1336448 6.0668326, -8.133987 6.0668158)",,
314363527,Telecom Road,residential,False,True,205.328,"LINESTRING (-8.1303522 6.0669698, -8.1303612 6.0672148, -8.1303702 6.0675463, -8.1304147 6.0688153)",,
314363533,Diggs Street,residential,False,True,20.578,"LINESTRING (-8.1307874 6.071221, -8.1306013 6.0712225)",,
314363533,Diggs Street,residential,False,False,270.262,"LINESTRING (-8.1307874 6.071221, -8.1317604 6.0711694, -8.1329819 6.0711127, -8.1332289 6.0711156)",,
246980945,Doe Street,residential,False,False,96.766,"LINESTRING (-8.134014 6.0676513, -8.1339781 6.0685208)",,
246980945,Doe Street,residential,False,True,92.951,"LINESTRING (-8.134014 6.0676513, -8.133987 6.0668158)",,
314818542,,residential,False,True,144.90499999999997,"LINESTRING (-8.134014 6.0676513, -8.134142 6.067647, -8.1345442 6.0676383, -8.1349299 6.067622, -8.1350687 6.0676224, -8.1352176 6.0676672, -8.1352982 6.0677256)",,
314834325,,residential,False,True,63.355999999999995,"LINESTRING (-8.1336916 6.0645952, -8.1338319 6.0647063, -8.1339112 6.0647635, -8.1339728 6.0648055, -8.1341814 6.064878)",,
246980945,Doe Street,residential,False,False,109.495,"LINESTRING (-8.1341814 6.064878, -8.1341402 6.0650231, -8.1341208 6.0650965, -8.1339395 6.0658328)",,
314834325,,residential,False,False,63.355999999999995,"LINESTRING (-8.1341814 6.064878, -8.1339728 6.0648055, -8.1339112 6.0647635, -8.1338319 6.0647063, -8.1336916 6.0645952)",,
246980927,,residential,False,True,209.74099999999999,"LINESTRING (-8.1386145 6.0711757, -8.1386963 6.0711081, -8.1386683 6.0710864, -8.1385953 6.070989, -8.1385543 6.0709657, -8.1385218 6.0709313, -8.1384477 6.0708499, -8.1384041 6.0708246, -8.1383511 6.0708064, -8.1382768 6.0707727, -8.1380956 6.0706824, -8.1380031 6.0706344, -8.1379334 6.070573, -8.1378905 6.0705117, -8.1378475 6.070469, -8.1377927 6.0703862, -8.1377175 6.070333, -8.1376243 6.0703811, -8.137511 6.0704204, -8.1373565 6.0704511, -8.1372293 6.0704298)",,
314363533,Diggs Street,residential,False,True,180.484,"LINESTRING (-8.1386145 6.0711757, -8.1382928 6.0712264, -8.137968 6.0712868, -8.1372395 6.0713337, -8.1369936 6.0713235)",,
320028611,,residential,False,False,74.941,"LINESTRING (-8.1367453 6.0727387, -8.1367808 6.072785, -8.1368184 6.0728223, -8.1368506 6.0728617, -8.1368849 6.0728994, -8.1369101 6.0729493, -8.1369699 6.0730176, -8.1369988 6.0730424, -8.137031 6.0730672, -8.1370745 6.0731032, -8.1371148 6.0731161, -8.1371637 6.0731414, -8.1372133 6.0731595, -8.1372442 6.0731595)",,
492135865,Gibson Street,residential,False,False,159.938,"LINESTRING (-8.1367453 6.0727387, -8.1368941 6.0720875, -8.1369006 6.0720608, -8.1369936 6.0713235)",,
299597009,Free Street,residential,False,False,11.56,"LINESTRING (-8.1386088 6.0659294, -8.1387132 6.0659349)",1,2
299597009,Free Street,residential,False,True,120.703,"LINESTRING (-8.1386088 6.0659294, -8.1381212 6.0658679, -8.1375211 6.0658639)",1,2
484749142,,unclassified,False,False,29.305999999999997,"LINESTRING (-8.1386088 6.0659294, -8.1385896 6.0658026, -8.138593 6.0657448, -8.1386089 6.065669)",,
320028611,,residential,False,True,74.941,"LINESTRING (-8.1372442 6.0731595, -8.1372133 6.0731595, -8.1371637 6.0731414, -8.1371148 6.0731161, -8.1370745 6.0731032, -8.137031 6.0730672, -8.1369988 6.0730424, -8.1369699 6.0730176, -8.1369101 6.0729493, -8.1368849 6.0728994, -8.1368506 6.0728617, -8.1368184 6.0728223, -8.1367808 6.072785, -8.1367453 6.0727387)",,
314363529,,residential,False,False,99.305,"LINESTRING (-8.1380448 6.0650171, -8.1381212 6.0650425, -8.1381628 6.0650731, -8.1382191 6.0651225, -8.1382862 6.0651825, -8.1383881 6.0652638, -8.1384331 6.0653397, -8.1384565 6.0654292, -8.1384782 6.0654893, -8.1385182 6.0655428, -8.1385383 6.0655844, -8.1386089 6.065669)",,
246980940,Johnny Garley Street,residential,False,True,7.967,"LINESTRING (-8.1333158 6.0730199, -8.1333825 6.073047)",,
246980940,Johnny Garley Street,residential,False,False,86.453,"LINESTRING (-8.1333158 6.0730199, -8.133179 6.0729945, -8.1330744 6.0729892, -8.1329705 6.0729832, -8.1328867 6.0729679, -8.1327754 6.0729632, -8.1326946 6.0729839, -8.1326372 6.0730132, -8.1325516 6.0730386)",,
508832639,,residential,False,True,59.197,"LINESTRING (-8.1363061 6.0690092, -8.1358001 6.0688353)",,
314356591,Towah Street,tertiary,True,False,59.161,"LINESTRING (-8.1358001 6.0688353, -8.1360439 6.0683617)",,
508832639,,residential,False,False,59.197,"LINESTRING (-8.1358001 6.0688353, -8.1363061 6.0690092)",,
105521432,Moses P. Harris Street,trunk,False,False,16.412,"LINESTRING (-8.1361166 6.0666634, -8.1362347 6.066574)",,
105521432,Moses P. Harris Street,trunk,False,True,148.796,"LINESTRING (-8.1361166 6.0666634, -8.1360143 6.0668015, -8.1352982 6.0677256)",,
246980922,Albert T. White Street,residential,False,False,160.765,"LINESTRING (-8.1361166 6.0666634, -8.1351447 6.0661772, -8.1348524 6.0659582)",,
299644920,Albert T. White Street,residential,False,False,77.855,"LINESTRING (-8.1368924 6.066824, -8.1362347 6.066574)",1,2
299644920,Albert T. White Street,residential,False,True,9.318,"LINESTRING (-8.1368924 6.066824, -8.1369729 6.0668488)",1,2
687476870,Towah Street,tertiary,True,False,199.073,"LINESTRING (-8.1368924 6.066824, -8.1364354 6.0676316, -8.1361216 6.0681431, -8.1359633 6.0683556)",,
105521433,Dehsuah Street,tertiary,False,False,136.877,"LINESTRING (-8.1359633 6.0683556, -8.13473 6.0684616)",,
105521433,Dehsuah Street,tertiary,False,True,8.938,"LINESTRING (-8.1359633 6.0683556, -8.1360439 6.0683617)",,
687476870,Towah Street,tertiary,True,False,181.48600000000002,"LINESTRING (-8.1359633 6.0683556, -8.1357528 6.0687905, -8.1355134 6.0692073, -8.1353927 6.0694233, -8.1352419 6.0696867, -8.1351802 6.069789)",,
246980939,Mayor Avenue,residential,False,True,11.271,"LINESTRING (-8.1351802 6.069789, -8.1352132 6.0698849)",,
246980939,Mayor Avenue,residential,False,False,155.791,"LINESTRING (-8.1351802 6.069789, -8.134928 6.0690279, -8.1348174 6.0687318, -8.13473 6.0684616)",,
687476870,Towah Street,tertiary,True,False,167.45,"LINESTRING (-8.1351802 6.069789, -8.1348395 6.0703701, -8.134568 6.0708476, -8.1343988 6.0710773)",,
314363533,Diggs Street,residential,False,False,7.222,"LINESTRING (-8.1343988 6.0710773, -8.1344641 6.0710759)",,
314363533,Diggs Street,residential,False,True,129.428,"LINESTRING (-8.1343988 6.0710773, -8.1332289 6.0711156)",,
687476870,Towah Street,tertiary,True,False,247.002,"LINESTRING (-8.1343988 6.0710773, -8.1337329 6.0723014, -8.1333158 6.0730199)",,
299644920,Albert T. White Street,residential,False,False,9.318,"LINESTRING (-8.1369729 6.0668488, -8.1368924 6.066824)",1,2
299644920,Albert T. White Street,residential,False,True,152.319,"LINESTRING (-8.1369729 6.0668488, -8.1383035 6.0672034)",1,2
314356591,Towah Street,tertiary,True,False,125.172,"LINESTRING (-8.1369729 6.0668488, -8.1375211 6.0658639)",,
105521433,Dehsuah Street,tertiary,False,False,4.65,"LINESTRING (-8.13473 6.0684616, -8.1346881 6.0684652)",,
105521433,Dehsuah Street,tertiary,False,True,136.877,"LINESTRING (-8.13473 6.0684616, -8.1359633 6.0683556)",,
246980939,Mayor Avenue,residential,False,True,155.791,"LINESTRING (-8.13473 6.0684616, -8.1348174 6.0687318, -8.134928 6.0690279, -8.1351802 6.069789)",,
