osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
32234668,Avenida Aviación,residential,False,True,70.761,"LINESTRING (-105.2879844 21.5456148, -105.2886578 21.5457273)",,,
32827392,Avenida Heróico Batallón de San Blas,secondary,False,False,134.826,"LINESTRING (-105.2879844 21.5456148, -105.287553 21.5444706)",,,
32234668,Avenida Aviación,residential,False,False,48.256,"LINESTRING (-105.2879844 21.5456148, -105.2878698 21.5456023, -105.2875255 21.5455379)",,,
31718872,Avenida Valentín Canalizo,secondary,False,False,150.316,"LINESTRING (-105.2875255 21.5455379, -105.2870976 21.544246)",,,
32234668,Avenida Aviación,residential,False,False,70.292,"LINESTRING (-105.2875255 21.5455379, -105.2868498 21.5454699)",,,
1056722915,Avenida Valentín Canalizo,secondary,False,True,102.579,"LINESTRING (-105.2875255 21.5455379, -105.2871926 21.5464069)",,,
32234668,Avenida Aviación,residential,False,True,48.256,"LINESTRING (-105.2875255 21.5455379, -105.2878698 21.5456023, -105.2879844 21.5456148)",,,
1056716346,Avenida Juárez,primary,True,False,43.7,"LINESTRING (-105.2860078 21.5413666, -105.28641 21.5412462)",MEX 74,,
31877640,Avenida Benito Juárez,primary,True,False,63.949,"LINESTRING (-105.2812423 21.5429047, -105.2818226 21.5427062)",MEX 74,2,30
32304763,Calle Amado Nervo,residential,False,False,133.075,"LINESTRING (-105.2812423 21.5429047, -105.2815609 21.5440642)",,,
904308188,Avenida Heróico Batallón de San Blas,primary,True,False,54.311,"LINESTRING (-105.28641 21.5412462, -105.286246 21.5407822)",MEX 74,,
1056724693,Avenida Juárez,residential,True,False,76.538,"LINESTRING (-105.28641 21.5412462, -105.2864291 21.5412397, -105.2871044 21.5410083)",,,
904308217,Avenida Juárez,residential,True,False,114.406,"LINESTRING (-105.2880296 21.5407196, -105.2890574 21.5403393)",,,
"[31959770, 904308214]","['Calle José María Mercado', 'Calle General José Mariano Salas']",residential,True,False,154.475,"LINESTRING (-105.2880296 21.5407196, -105.2878741 21.5402687, -105.2869484 21.5405803)",,,
33130574,Calle Gustavo Díaz Ordaz,residential,False,False,97.213,"LINESTRING (-105.2842244 21.5461955, -105.2843754 21.5470584)",,,
904308179,Calle Nicolás Bravo,residential,False,False,107.583,"LINESTRING (-105.2842244 21.5461955, -105.2839534 21.5452614)",,,
1056731910,Calle Zacatecas,residential,False,False,73.297,"LINESTRING (-105.2842244 21.5461955, -105.2849312 21.5462437)",,,
1056731910,Calle Zacatecas,residential,False,True,71.708,"LINESTRING (-105.2842244 21.5461955, -105.2835337 21.5461393)",,,
32234668,Avenida Aviación,residential,False,False,238.164,"LINESTRING (-105.2839534 21.5452614, -105.2816599 21.5450696)",,,
32234668,Avenida Aviación,residential,False,True,231.817,"LINESTRING (-105.2839534 21.5452614, -105.2861881 21.5454223)",,,
904308179,Calle Nicolás Bravo,residential,False,False,7.911,"LINESTRING (-105.2839534 21.5452614, -105.2839286 21.5451941)",,,
904308179,Calle Nicolás Bravo,residential,False,True,107.583,"LINESTRING (-105.2839534 21.5452614, -105.2842244 21.5461955)",,,
32202506,Calle Sinaloa,residential,False,True,101.519,"LINESTRING (-105.2832027 21.542662, -105.2841721 21.5425188)",,,
904308179,Calle Nicolás Bravo,residential,False,False,44.316,"LINESTRING (-105.2832027 21.542662, -105.283103 21.5422744)",,,
904308179,Calle Nicolás Bravo,residential,False,True,96.062,"LINESTRING (-105.2832027 21.542662, -105.2834188 21.5435022)",,,
32202506,Calle Sinaloa,residential,False,False,89.178,"LINESTRING (-105.2832027 21.542662, -105.2826741 21.5427302, -105.2823459 21.5427446)",,,
