osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
439822274,Avenida Sexta Sur Oriente,residential,False,True,26.367,,,"LINESTRING (-93.107792 16.6994309, -93.1075591 16.6993505)"
924432722,Carretera Tuxtla Gutiérrez-Villaflores,primary,False,False,98.169,CHIS 133,60,"LINESTRING (-93.107792 16.6994309, -93.1077154 16.7003107)"
924432722,Carretera Tuxtla Gutiérrez-Villaflores,primary,False,True,71.897,CHIS 133,60,"LINESTRING (-93.107792 16.6994309, -93.10786 16.6987876)"
924563226,Avenida Sexta Sur Poniente,residential,False,False,101.595,,,"LINESTRING (-93.107792 16.6994309, -93.1086965 16.6997211)"
924568586,Carretera Tuxtla Gutiérrez-Villaflores,primary,False,False,65.201,CHIS 133,60,"LINESTRING (-93.1075616 16.7044059, -93.1080248 16.7047893)"
924568591,Avenida Central Poniente,tertiary,False,False,14.49,,,"LINESTRING (-93.1075616 16.7044059, -93.1074283 16.7043798)"
924565425,Carretera Tuxtla Gutiérrez-Villaflores,primary,False,True,51.804,CHIS 133,60,"LINESTRING (-93.1075616 16.7044059, -93.1074765 16.7042783, -93.1074182 16.7041507, -93.1073875 16.703978)"
425015548,Calle Primera Norte Oriente,residential,False,False,117.55,,,"LINESTRING (-93.107089 16.7051416, -93.1060168 16.7048907)"
425015548,Calle Primera Norte Oriente,residential,False,True,93.732,,,"LINESTRING (-93.107089 16.7051416, -93.1079433 16.7053442)"
924568587,Calle Primera Poniente Norte,residential,False,False,92.094,,,"LINESTRING (-93.107089 16.7051416, -93.1074283 16.7043798)"
924568587,Calle Primera Poniente Norte,residential,False,True,97.321,,,"LINESTRING (-93.107089 16.7051416, -93.1067284 16.7059458)"
439822271,Calle Primera Oriente Norte,residential,False,False,108.13,,,"LINESTRING (-93.1051051 16.7046762, -93.1055446 16.7037996)"
924823123,Calle Primera Norte Oriente,residential,False,False,116.495,,,"LINESTRING (-93.1051051 16.7046762, -93.1040463 16.7044132)"
924823123,Calle Primera Norte Oriente,residential,False,True,99.985,,,"LINESTRING (-93.1051051 16.7046762, -93.1060168 16.7048907)"
439822271,Calle Primera Oriente Norte,residential,False,True,117.592,,,"LINESTRING (-93.1051051 16.7046762, -93.1049073 16.7051604, -93.1046811 16.7056524)"
439822253,Calle Tercera Oriente Norte,residential,False,True,94.183,,,"LINESTRING (-93.1028336 16.7041499, -93.1030307 16.7033242)"
924823123,Calle Primera Norte Oriente,residential,False,False,78.364,,,"LINESTRING (-93.1028336 16.7041499, -93.1021211 16.703974)"
924823123,Calle Primera Norte Oriente,residential,False,True,132.433,,,"LINESTRING (-93.1028336 16.7041499, -93.1040463 16.7044132)"
439822253,Calle Tercera Oriente Norte,residential,False,False,110.779,,,"LINESTRING (-93.1028336 16.7041499, -93.1026176 16.7049337, -93.1025703 16.7051137)"
924823123,Calle Primera Norte Oriente,residential,False,True,92.136,,,"LINESTRING (-93.1003802 16.7035337, -93.1012061 16.7037803)"
924826396,Calle Sexta Oriente Norte,residential,False,False,100.754,,,"LINESTRING (-93.1003802 16.7035337, -93.0999981 16.7043626)"
924826396,Calle Sexta Oriente Norte,residential,False,True,92.096,,,"LINESTRING (-93.1003802 16.7035337, -93.1006785 16.7027563)"
425020796,Avenida Central Oriente,tertiary,False,True,23.405,,,"LINESTRING (-93.1044037 16.7035216, -93.1046229 16.7035366)"
425020796,Avenida Central Oriente,tertiary,False,False,149.167,,,"LINESTRING (-93.1044037 16.7035216, -93.1032579 16.7034249, -93.1030307 16.7033242)"
439822255,Calle Segunda Oriente Norte,residential,False,True,106.27600000000001,,,"LINESTRING (-93.1044037 16.7035216, -93.104099 16.704242, -93.1040463 16.7044132)"
425020797,Avenida Segunda Norte Oriente,residential,False,False,118.37,,,"LINESTRING (-93.1036444 16.7053873, -93.1025703 16.7051137)"
425020797,Avenida Segunda Norte Oriente,residential,False,True,114.278,,,"LINESTRING (-93.1036444 16.7053873, -93.1046811 16.7056524)"
439822255,Calle Segunda Oriente Norte,residential,False,False,116.466,,,"LINESTRING (-93.1036444 16.7053873, -93.1040463 16.7044132)"
439822255,Calle Segunda Oriente Norte,residential,False,True,60.633,,,"LINESTRING (-93.1036444 16.7053873, -93.1034585 16.7059027)"
425020797,Avenida Segunda Norte Oriente,residential,False,False,84.619,,,"LINESTRING (-93.1025703 16.7051137, -93.1018028 16.7049169)"
425020797,Avenida Segunda Norte Oriente,residential,False,True,118.37,,,"LINESTRING (-93.1025703 16.7051137, -93.1036444 16.7053873)"
439822253,Calle Tercera Oriente Norte,residential,False,False,146.124,,,"LINESTRING (-93.1025703 16.7051137, -93.1025381 16.7052189, -93.1022317 16.7063871)"
439822253,Calle Tercera Oriente Norte,residential,False,True,110.779,,,"LINESTRING (-93.1025703 16.7051137, -93.1026176 16.7049337, -93.1028336 16.7041499)"
425020797,Avenida Segunda Norte Oriente,residential,False,False,94.194,,,"LINESTRING (-93.1018028 16.7049169, -93.1009455 16.7047087)"
425020797,Avenida Segunda Norte Oriente,residential,False,True,84.619,,,"LINESTRING (-93.1018028 16.7049169, -93.1025703 16.7051137)"
439822234,Calle Cuarta Oriente Norte,residential,False,True,130.003,,,"LINESTRING (-93.1018028 16.7049169, -93.1013283 16.7059941)"
439822234,Calle Cuarta Oriente Norte,residential,False,False,110.37700000000001,,,"LINESTRING (-93.1018028 16.7049169, -93.1019587 16.7045471, -93.1021211 16.703974)"
425020796,Avenida Central Oriente,tertiary,False,False,100.134,,,"LINESTRING (-93.1023613 16.7031347, -93.1014473 16.7029236)"
425020796,Avenida Central Oriente,tertiary,False,True,74.342,,,"LINESTRING (-93.1023613 16.7031347, -93.1030307 16.7033242)"
439822234,Calle Cuarta Oriente Norte,residential,False,True,96.769,,,"LINESTRING (-93.1023613 16.7031347, -93.1021211 16.703974)"
924826398,Calle Cuarta Oriente Sur,residential,False,False,91.307,,,"LINESTRING (-93.1023613 16.7031347, -93.1025546 16.7023347)"
425020796,Avenida Central Oriente,tertiary,False,False,93.373,,,"LINESTRING (-93.1063813 16.7040504, -93.1055446 16.7037996)"
439822270,Calle Central Sur,residential,False,False,44.081,,,"LINESTRING (-93.1063813 16.7040504, -93.1065521 16.7036893)"
924568589,Calle Central Norte,residential,False,True,101.181,,,"LINESTRING (-93.1063813 16.7040504, -93.1060168 16.7048907)"
924568591,Avenida Central Poniente,tertiary,False,True,117.37,,,"LINESTRING (-93.1063813 16.7040504, -93.1074283 16.7043798)"
425020797,Avenida Segunda Norte Oriente,residential,False,False,107.991,,,"LINESTRING (-93.1009455 16.7047087, -93.0999981 16.7043626)"
425020797,Avenida Segunda Norte Oriente,residential,False,True,94.194,,,"LINESTRING (-93.1009455 16.7047087, -93.1018028 16.7049169)"
439822251,Calle Quinta Oriente Norte,residential,False,True,106.899,,,"LINESTRING (-93.1009455 16.7047087, -93.1012061 16.7037803)"
439822251,Calle Quinta Oriente Norte,residential,False,False,98.583,,,"LINESTRING (-93.1009455 16.7047087, -93.1008293 16.7050947, -93.1007546 16.7053309, -93.1006279 16.7055357)"
425020796,Avenida Central Oriente,tertiary,False,False,23.405,,,"LINESTRING (-93.1046229 16.7035366, -93.1044037 16.7035216)"
425020796,Avenida Central Oriente,tertiary,False,True,102.427,,,"LINESTRING (-93.1046229 16.7035366, -93.1055446 16.7037996)"
439822236,Calle Segunda Oriente Sur,residential,False,True,54.628,,,"LINESTRING (-93.1046229 16.7035366, -93.104842 16.7030924)"
425020796,Avenida Central Oriente,tertiary,False,False,102.427,,,"LINESTRING (-93.1055446 16.7037996, -93.1046229 16.7035366)"
425020796,Avenida Central Oriente,tertiary,False,True,93.373,,,"LINESTRING (-93.1055446 16.7037996, -93.1063813 16.7040504)"
439822271,Calle Primera Oriente Norte,residential,False,True,108.13,,,"LINESTRING (-93.1055446 16.7037996, -93.1051051 16.7046762)"
924440838,Calle Primera Oriente Sur,residential,False,False,47.607,,,"LINESTRING (-93.1055446 16.7037996, -93.1057234 16.7034072)"
425020796,Avenida Central Oriente,tertiary,False,False,74.342,,,"LINESTRING (-93.1030307 16.7033242, -93.1023613 16.7031347)"
439822253,Calle Tercera Oriente Norte,residential,False,False,94.183,,,"LINESTRING (-93.1030307 16.7033242, -93.1028336 16.7041499)"
525052795,Calle Tercera Oriente Sur,residential,False,False,90.704,,,"LINESTRING (-93.1030307 16.7033242, -93.10326 16.7025386)"
425020796,Avenida Central Oriente,tertiary,False,True,149.167,,,"LINESTRING (-93.1030307 16.7033242, -93.1032579 16.7034249, -93.1044037 16.7035216)"
924826395,Calle Séptima Oriente Sur,residential,False,False,108.934,,,"LINESTRING (-93.1002733 16.7016081, -93.099888 16.7025156)"
924826395,Calle Séptima Oriente Sur,residential,False,True,76.416,,,"LINESTRING (-93.1002733 16.7016081, -93.1005573 16.700977)"
439822256,Avenida Primera Sur Oriente,residential,False,False,93.178,,,"LINESTRING (-93.1002733 16.7016081, -93.1007463 16.701822, -93.101059 16.7019764)"
439822256,Avenida Primera Sur Oriente,residential,False,True,62.977999999999994,,,"LINESTRING (-93.1002733 16.7016081, -93.1001535 16.7015484, -93.0998183 16.7012519)"
439822256,Avenida Primera Sur Oriente,residential,False,False,99.578,,,"LINESTRING (-93.1016481 16.7021154, -93.1025546 16.7023347)"
439822256,Avenida Primera Sur Oriente,residential,False,True,64.617,,,"LINESTRING (-93.1016481 16.7021154, -93.101059 16.7019764)"
924826397,Calle Quinta Oriente Sur,residential,False,True,91.387,,,"LINESTRING (-93.1016481 16.7021154, -93.1018525 16.7013172)"
