osmid,name,highway,oneway,reversed,length,lanes,geometry
108126366,Calle Morelos,residential,False,True,54.399,,"LINESTRING (-98.2554824 19.0994918, -98.2550545 19.0992164)"
776790980,Avenida Vicente Guerrero,tertiary,False,False,90.26,2,"LINESTRING (-98.2554824 19.0994918, -98.2559863 19.0988344)"
776790980,Avenida Vicente Guerrero,tertiary,False,True,179.073,2,"LINESTRING (-98.2554824 19.0994918, -98.2544923 19.1008026)"
108126286,Privada Abasolo,residential,False,True,175.913,,"LINESTRING (-98.2513339 19.1013125, -98.2506526 19.0998674)"
108126344,Calle Allende,residential,False,False,43.67,,"LINESTRING (-98.2513339 19.1013125, -98.2516758 19.1010892)"
108126344,Calle Allende,residential,False,True,39.001,,"LINESTRING (-98.2513339 19.1013125, -98.2510142 19.1014907)"
108126306,Privada de los Ángeles,residential,False,False,133.358,,"LINESTRING (-98.2559863 19.0988344, -98.2570437 19.0994977)"
776790980,Avenida Vicente Guerrero,tertiary,False,False,25.429,2,"LINESTRING (-98.2559863 19.0988344, -98.2561213 19.0986446)"
776790980,Avenida Vicente Guerrero,tertiary,False,True,90.26,2,"LINESTRING (-98.2559863 19.0988344, -98.2554824 19.0994918)"
108126330,Avenida Revolución,tertiary,False,False,12.175,2,"LINESTRING (-98.2528663 19.0981248, -98.2529493 19.0980484)"
108126330,Avenida Revolución,tertiary,False,True,5.12,2,"LINESTRING (-98.2528663 19.0981248, -98.2528468 19.098167)"
108126477,Retorno al Cielo,residential,False,False,177.06799999999998,,"LINESTRING (-98.2513363 19.1031805, -98.2509278 19.1023473, -98.2506284 19.1017354)"
108126536,Avenida Chapultepec,residential,False,False,82.574,,"LINESTRING (-98.2544923 19.1008026, -98.2551455 19.1012155)"
776790980,Avenida Vicente Guerrero,tertiary,False,False,179.073,2,"LINESTRING (-98.2544923 19.1008026, -98.2554824 19.0994918)"
776790980,Avenida Vicente Guerrero,tertiary,False,True,64.717,2,"LINESTRING (-98.2544923 19.1008026, -98.2544301 19.1008833, -98.2541522 19.1012877)"
108126286,Privada Abasolo,residential,False,False,175.913,,"LINESTRING (-98.2506526 19.0998674, -98.2513339 19.1013125)"
915005816,,residential,False,False,42.669,,"LINESTRING (-98.2506526 19.0998674, -98.2503031 19.1000628)"
915005816,,residential,False,True,92.542,,"LINESTRING (-98.2506526 19.0998674, -98.2514066 19.0994373)"
283268229,Avenida Cholula,tertiary,False,False,28.884,2,"LINESTRING (-98.2571251 19.0958731, -98.2573629 19.0957428)"
877590956,,residential,False,True,6.186,,"LINESTRING (-98.2571251 19.0958731, -98.2570738 19.0958458)"
283268229,Avenida Cholula,tertiary,False,True,79.429,2,"LINESTRING (-98.2571251 19.0958731, -98.25685 19.0960776, -98.256637 19.0964041)"
108126344,Calle Allende,residential,False,False,19.528,,"LINESTRING (-98.2524224 19.1006441, -98.2525828 19.1005554)"
108126344,Calle Allende,residential,False,True,25.271,,"LINESTRING (-98.2524224 19.1006441, -98.2522203 19.1007673)"
875256977,,residential,False,True,5.884,,"LINESTRING (-98.2524224 19.1006441, -98.2524455 19.1006923)"
108126215,Privada 25 de Mayo,residential,False,False,157.739,,"LINESTRING (-98.2525179 19.1022536, -98.2519091 19.1009569)"
108126201,Privada Allende,residential,False,True,147.324,,"LINESTRING (-98.2511385 19.0998944, -98.251344 19.1003242, -98.2513104 19.1003737, -98.2514445 19.1006423, -98.2516758 19.1010892)"
108126330,Avenida Revolución,tertiary,False,True,12.175,2,"LINESTRING (-98.2529493 19.0980484, -98.2528663 19.0981248)"
770059876,Avenida Independencia,tertiary,True,False,20.15,2,"LINESTRING (-98.2529493 19.0980484, -98.2528379 19.0979009)"
108126394,Avenida México,residential,False,True,131.984,,"LINESTRING (-98.2529493 19.0980484, -98.2530297 19.0980076, -98.2531162 19.097985, -98.2532376 19.0979823, -98.2534009 19.0980094, -98.2541538 19.0982287)"
880331715,Avenida Revolución,residential,False,False,132.301,,"LINESTRING (-98.2547905 19.1023133, -98.2541522 19.1012877)"
"[108126377, 108126386]","['Privada Revolución', 'Privada Guerrero']",residential,False,False,224.945,,"LINESTRING (-98.2547905 19.1023133, -98.2537261 19.1037197, -98.2534594 19.1035684)"
880331715,Avenida Revolución,residential,False,True,153.718,,"LINESTRING (-98.2547905 19.1023133, -98.2555733 19.1034387, -98.2555941 19.1034685)"
108126216,Calle Calvario,residential,False,True,51.976,,"LINESTRING (-98.2587588 19.1015389, -98.2586901 19.1020018)"
108126366,Calle Morelos,residential,False,True,25.793,,"LINESTRING (-98.2587588 19.1015389, -98.2585529 19.1014126)"
108126191,Calle Ayuntamiento,residential,False,False,32.025,,"LINESTRING (-98.2502835 19.1031005, -98.2500471 19.1029187)"
283271994,,residential,False,False,28.761,,"LINESTRING (-98.2502835 19.1031005, -98.250108 19.103299)"
914907973,,residential,False,True,52.209999999999994,,"LINESTRING (-98.2502835 19.1031005, -98.2504025 19.102931, -98.250472 19.1026731)"
108126273,Calle Edison,residential,False,False,41.251,,"LINESTRING (-98.2498559 19.0951669, -98.2496707 19.0948398)"
108126273,Calle Edison,residential,False,True,34.359,,"LINESTRING (-98.2498559 19.0951669, -98.2500048 19.095442)"
108126386,Privada Guerrero,residential,False,True,87.515,,"LINESTRING (-98.2527453 19.1031633, -98.2534594 19.1035684)"
776790980,Avenida Vicente Guerrero,tertiary,False,False,255.63400000000001,2,"LINESTRING (-98.2527453 19.1031633, -98.2529033 19.1029527, -98.2530282 19.1027861, -98.2534167 19.1022682, -98.2534551 19.1022171, -98.2541522 19.1012877)"
810518729,Avenida Reforma,residential,False,True,60.112,,"LINESTRING (-98.2516883 19.0985038, -98.2514326 19.0980202)"
879881645,Avenida México,residential,False,True,128.233,,"LINESTRING (-98.2516883 19.0985038, -98.2526928 19.0981734, -98.2527743 19.0981565, -98.2528468 19.098167)"
770060006,Calle Pino Suárez,residential,False,False,44.785,,"LINESTRING (-98.2541538 19.0982287, -98.2539396 19.0985769)"
108126394,Avenida México,residential,False,False,131.984,,"LINESTRING (-98.2541538 19.0982287, -98.2534009 19.0980094, -98.2532376 19.0979823, -98.2531162 19.097985, -98.2530297 19.0980076, -98.2529493 19.0980484)"
108126394,Avenida México,residential,False,True,88.15,,"LINESTRING (-98.2541538 19.0982287, -98.254312 19.0981958, -98.2548191 19.0984007, -98.2549443 19.0984078)"
108126436,Calle Miguel Hidalgo,residential,False,True,137.172,,"LINESTRING (-98.2541538 19.0982287, -98.2541576 19.0981673, -98.2541852 19.0980971, -98.2548448 19.0971941)"
108126330,Avenida Revolución,tertiary,False,False,55.035,2,"LINESTRING (-98.2534769 19.1000771, -98.2532579 19.0996275)"
108126330,Avenida Revolución,tertiary,False,True,91.701,2,"LINESTRING (-98.2534769 19.1000771, -98.2538996 19.1007986)"
108126344,Calle Allende,residential,False,True,107.95700000000001,,"LINESTRING (-98.2534769 19.1000771, -98.2526407 19.1005234, -98.2525828 19.1005554)"
108126191,Calle Ayuntamiento,residential,False,True,15.275,,"LINESTRING (-98.2495021 19.1023845, -98.2495996 19.1024864)"
108126344,Calle Allende,residential,False,False,34.629,,"LINESTRING (-98.2495021 19.1023845, -98.2497828 19.1022213)"
108126256,Calle Aldama,residential,False,True,131.284,,"LINESTRING (-98.2565002 19.0981539, -98.2575374 19.0988122)"
776790980,Avenida Vicente Guerrero,tertiary,False,False,55.276,2,"LINESTRING (-98.2565002 19.0981539, -98.2568018 19.0977466)"
776790980,Avenida Vicente Guerrero,tertiary,False,True,67.544,2,"LINESTRING (-98.2565002 19.0981539, -98.2561213 19.0986446)"
108126468,Calle Emiliano Zapata,residential,False,True,17.712,,"LINESTRING (-98.2496803 19.0968485, -98.2498447 19.0968133)"
108126330,Avenida Revolución,tertiary,False,True,55.035,2,"LINESTRING (-98.2532579 19.0996275, -98.2534769 19.1000771)"
770060006,Calle Pino Suárez,residential,False,True,49.051,,"LINESTRING (-98.2532579 19.0996275, -98.2534996 19.0992501)"
108126330,Avenida Revolución,tertiary,False,False,170.70700000000002,2,"LINESTRING (-98.2532579 19.0996275, -98.2530659 19.0992195, -98.2528581 19.0986503, -98.2528339 19.0985424, -98.2528272 19.0984081, -98.2528393 19.0982674, -98.2528468 19.098167)"
108126215,Privada 25 de Mayo,residential,False,True,157.739,,"LINESTRING (-98.2519091 19.1009569, -98.2525179 19.1022536)"
108126344,Calle Allende,residential,False,False,38.906,,"LINESTRING (-98.2519091 19.1009569, -98.2522203 19.1007673)"
108126344,Calle Allende,residential,False,True,28.589,,"LINESTRING (-98.2519091 19.1009569, -98.2516758 19.1010892)"
108126366,Calle Morelos,residential,False,False,73.529,,"LINESTRING (-98.2539396 19.0985769, -98.2545451 19.0989084)"
770060006,Calle Pino Suárez,residential,False,False,87.983,,"LINESTRING (-98.2539396 19.0985769, -98.2534996 19.0992501)"
770060006,Calle Pino Suárez,residential,False,True,44.785,,"LINESTRING (-98.2539396 19.0985769, -98.2541538 19.0982287)"
108126216,Calle Calvario,residential,False,False,150.536,,"LINESTRING (-98.2585062 19.1033444, -98.2586901 19.1020018)"
837425480,Avenida Chapultepec,residential,False,True,116.42999999999999,,"LINESTRING (-98.2585062 19.1033444, -98.2581856 19.1031424, -98.2575842 19.1027636)"
108126313,Calle Corregidora,residential,False,False,97.691,,"LINESTRING (-98.2561213 19.0986446, -98.2553231 19.0981941)"
776790980,Avenida Vicente Guerrero,tertiary,False,False,67.544,2,"LINESTRING (-98.2561213 19.0986446, -98.2565002 19.0981539)"
776790980,Avenida Vicente Guerrero,tertiary,False,True,25.429,2,"LINESTRING (-98.2561213 19.0986446, -98.2559863 19.0988344)"
108126468,Calle Emiliano Zapata,residential,False,False,95.051,,"LINESTRING (-98.2516974 19.0963947, -98.2508141 19.0965791)"
108126468,Calle Emiliano Zapata,residential,False,True,9.231,,"LINESTRING (-98.2516974 19.0963947, -98.2517845 19.0963839)"
770059877,Avenida Independencia,tertiary,True,False,35.448,2,"LINESTRING (-98.2516974 19.0963947, -98.2518653 19.0966712)"
108126344,Calle Allende,residential,False,False,5.465,,"LINESTRING (-98.2506284 19.1017354, -98.25067 19.1017059)"
108126344,Calle Allende,residential,False,True,34.973,,"LINESTRING (-98.2506284 19.1017354, -98.2503453 19.1019008)"
108126477,Retorno al Cielo,residential,False,True,177.06799999999998,,"LINESTRING (-98.2506284 19.1017354, -98.2509278 19.1023473, -98.2513363 19.1031805)"
108126187,Calle Allende,residential,False,True,175.478,,"LINESTRING (-98.2510142 19.1014907, -98.2503031 19.1000628)"
108126344,Calle Allende,residential,False,False,39.001,,"LINESTRING (-98.2510142 19.1014907, -98.2513339 19.1013125)"
108126344,Calle Allende,residential,False,True,43.366,,"LINESTRING (-98.2510142 19.1014907, -98.25067 19.1017059)"
108126187,Calle Allende,residential,False,False,116.163,,"LINESTRING (-98.2510142 19.1014907, -98.2513413 19.1021225, -98.2514829 19.1024365)"
108126230,Avenida Vicente Guerrero,residential,False,True,130.889,,"LINESTRING (-98.2575201 19.0967849, -98.2568018 19.0977466)"
770045636,Privada Guerrero,residential,False,False,81.427,,"LINESTRING (-98.2575201 19.0967849, -98.2579627 19.0961838)"
953297198,,residential,False,False,29.868,,"LINESTRING (-98.2557802 19.0959154, -98.2559279 19.0956859)"
108126436,Calle Miguel Hidalgo,residential,False,False,144.639,,"LINESTRING (-98.2557802 19.0959154, -98.2557644 19.0959397, -98.2556515 19.0960903, -98.2551572 19.0967498, -98.2549975 19.0969851)"
770044924,Calle Miguel Hidalgo,residential,False,True,106.948,,"LINESTRING (-98.2557802 19.0959154, -98.2558158 19.0959288, -98.2561376 19.096029, -98.2563485 19.096223, -98.256637 19.0964041)"
108126273,Calle Edison,residential,False,False,102.585,,"LINESTRING (-98.2507085 19.0966011, -98.2502297 19.0957971)"
108126468,Calle Emiliano Zapata,residential,False,False,93.781,,"LINESTRING (-98.2507085 19.0966011, -98.2498447 19.0968133)"
108126468,Calle Emiliano Zapata,residential,False,True,11.362,,"LINESTRING (-98.2507085 19.0966011, -98.2508141 19.0965791)"
108126187,Calle Allende,residential,False,False,175.478,,"LINESTRING (-98.2503031 19.1000628, -98.2510142 19.1014907)"
915005816,,residential,False,True,42.669,,"LINESTRING (-98.2503031 19.1000628, -98.2506526 19.0998674)"
"[915005816, 770387502]",Calle Nueva York,residential,False,"[False, True]",36.891,,"LINESTRING (-98.2503031 19.1000628, -98.2500604 19.1002232, -98.2500145 19.1002517)"
108126313,Calle Corregidora,residential,False,True,97.691,,"LINESTRING (-98.2553231 19.0981941, -98.2561213 19.0986446)"
770060005,Avenida México,residential,False,False,46.356,,"LINESTRING (-98.2553231 19.0981941, -98.2549443 19.0984078)"
770060005,Avenida México,residential,False,True,127.576,,"LINESTRING (-98.2553231 19.0981941, -98.2555343 19.0980739, -98.2560641 19.0973088)"
880331715,Avenida Revolución,residential,False,True,132.301,,"LINESTRING (-98.2541522 19.1012877, -98.2547905 19.1023133)"
108126330,Avenida Revolución,tertiary,False,False,60.52,2,"LINESTRING (-98.2541522 19.1012877, -98.254029 19.101043, -98.2539116 19.1008213, -98.2538996 19.1007986)"
776790980,Avenida Vicente Guerrero,tertiary,False,False,64.717,2,"LINESTRING (-98.2541522 19.1012877, -98.2544301 19.1008833, -98.2544923 19.1008026)"
776790980,Avenida Vicente Guerrero,tertiary,False,True,255.63400000000001,2,"LINESTRING (-98.2541522 19.1012877, -98.2534551 19.1022171, -98.2534167 19.1022682, -98.2530282 19.1027861, -98.2529033 19.1029527, -98.2527453 19.1031633)"
108126191,Calle Ayuntamiento,residential,False,False,15.275,,"LINESTRING (-98.2495996 19.1024864, -98.2495021 19.1023845)"
108126191,Calle Ayuntamiento,residential,False,True,55.383,,"LINESTRING (-98.2495996 19.1024864, -98.2499666 19.1028439)"
283271670,,residential,False,False,121.68399999999998,,"LINESTRING (-98.2495996 19.1024864, -98.2495929 19.1025565, -98.2495776 19.1026664, -98.2494785 19.1027992, -98.2494864 19.1028576, -98.2496044 19.1029869, -98.249686 19.1030969, -98.2497329 19.1031046, -98.2499666 19.1028439)"
770040928,,residential,False,True,60.845,,"LINESTRING (-98.257455 19.1013911, -98.2577878 19.1009433)"
108126366,Calle Morelos,residential,False,False,22.72,,"LINESTRING (-98.2577878 19.1009433, -98.2579692 19.1010545)"
770040928,,residential,False,False,60.845,,"LINESTRING (-98.2577878 19.1009433, -98.257455 19.1013911)"
108126366,Calle Morelos,residential,False,True,62.822,,"LINESTRING (-98.2577878 19.1009433, -98.2575119 19.1007741, -98.2572863 19.1006357)"
770040929,,residential,False,True,78.272,,"LINESTRING (-98.2575289 19.1016223, -98.2579692 19.1010545)"
108126366,Calle Morelos,residential,False,False,52.92,,"LINESTRING (-98.2579692 19.1010545, -98.2583916 19.1013137)"
108126366,Calle Morelos,residential,False,True,22.72,,"LINESTRING (-98.2579692 19.1010545, -98.2577878 19.1009433)"
770040929,,residential,False,False,78.272,,"LINESTRING (-98.2579692 19.1010545, -98.2575289 19.1016223)"
770040930,,residential,False,True,75.881,,"LINESTRING (-98.2581283 19.1019646, -98.2585529 19.1014126)"
108126366,Calle Morelos,residential,False,False,25.793,,"LINESTRING (-98.2585529 19.1014126, -98.2587588 19.1015389)"
108126366,Calle Morelos,residential,False,True,20.203,,"LINESTRING (-98.2585529 19.1014126, -98.2583916 19.1013137)"
770040930,,residential,False,False,75.881,,"LINESTRING (-98.2585529 19.1014126, -98.2581283 19.1019646)"
108126256,Calle Aldama,residential,False,False,40.09,,"LINESTRING (-98.2581767 19.0992206, -98.2578606 19.0990187)"
108126256,Calle Aldama,residential,False,True,37.051,,"LINESTRING (-98.2581767 19.0992206, -98.2584699 19.0994057)"
770040932,,residential,False,True,43.486,,"LINESTRING (-98.2587026 19.0990823, -98.2584699 19.0994057)"
108126256,Calle Aldama,residential,False,False,37.051,,"LINESTRING (-98.2584699 19.0994057, -98.2581767 19.0992206)"
770040932,,residential,False,False,43.486,,"LINESTRING (-98.2584699 19.0994057, -98.2587026 19.0990823)"
770040932,,residential,False,True,75.426,,"LINESTRING (-98.2584699 19.0994057, -98.2580527 19.0999577)"
770040933,Privada Aldama,residential,False,True,71.91,,"LINESTRING (-98.2581165 19.0984144, -98.2577773 19.0988808, -98.2577157 19.0989368)"
108126256,Calle Aldama,residential,False,False,23.301,,"LINESTRING (-98.2577157 19.0989368, -98.2575374 19.0988122)"
108126256,Calle Aldama,residential,False,True,17.741,,"LINESTRING (-98.2577157 19.0989368, -98.2578606 19.0990187)"
770040933,Privada Aldama,residential,False,False,71.91,,"LINESTRING (-98.2577157 19.0989368, -98.2577773 19.0988808, -98.2581165 19.0984144)"
770040936,Privada Aldama,residential,False,False,82.443,,"LINESTRING (-98.2577157 19.0989368, -98.2572982 19.099505, -98.2572713 19.0995477)"
108126366,Calle Morelos,residential,False,False,16.662,,"LINESTRING (-98.2564154 19.1001015, -98.2565484 19.1001831)"
108126366,Calle Morelos,residential,False,True,39.358,,"LINESTRING (-98.2564154 19.1001015, -98.2561073 19.0999002)"
770040934,Privada Tercera Privada Morelos,residential,False,True,42.853,,"LINESTRING (-98.2564154 19.1001015, -98.2561827 19.100418)"
770040934,Privada Tercera Privada Morelos,residential,False,False,42.853,,"LINESTRING (-98.2561827 19.100418, -98.2564154 19.1001015)"
108126306,Privada de los Ángeles,residential,False,True,133.358,,"LINESTRING (-98.2570437 19.0994977, -98.2559863 19.0988344)"
770040935,Privada Morelos,residential,False,True,92.202,,"LINESTRING (-98.2570437 19.0994977, -98.2575374 19.0988122)"
770040938,Privada Morelos,residential,False,True,92.287,,"LINESTRING (-98.2570437 19.0994977, -98.2565484 19.1001831)"
108126306,Privada de los Ángeles,residential,False,False,16.903,,"LINESTRING (-98.2570437 19.0994977, -98.2571447 19.0995533, -98.2571814 19.0995762)"
108126256,Calle Aldama,residential,False,False,131.284,,"LINESTRING (-98.2575374 19.0988122, -98.2565002 19.0981539)"
108126256,Calle Aldama,residential,False,True,23.301,,"LINESTRING (-98.2575374 19.0988122, -98.2577157 19.0989368)"
770040935,Privada Morelos,residential,False,False,92.202,,"LINESTRING (-98.2575374 19.0988122, -98.2570437 19.0994977)"
770040937,Privada Aldama,residential,False,True,87.999,,"LINESTRING (-98.2573937 19.0996757, -98.2578606 19.0990187)"
108126306,Privada de los Ángeles,residential,False,True,16.903,,"LINESTRING (-98.2571814 19.0995762, -98.2571447 19.0995533, -98.2570437 19.0994977)"
108126256,Calle Aldama,residential,False,False,17.741,,"LINESTRING (-98.2578606 19.0990187, -98.2577157 19.0989368)"
108126256,Calle Aldama,residential,False,True,40.09,,"LINESTRING (-98.2578606 19.0990187, -98.2581767 19.0992206)"
770040937,Privada Aldama,residential,False,False,87.999,,"LINESTRING (-98.2578606 19.0990187, -98.2573937 19.0996757)"
108126366,Calle Morelos,residential,False,False,60.881,,"LINESTRING (-98.2565484 19.1001831, -98.2570344 19.1004812)"
108126366,Calle Morelos,residential,False,True,16.662,,"LINESTRING (-98.2565484 19.1001831, -98.2564154 19.1001015)"
770040938,Privada Morelos,residential,False,False,92.287,,"LINESTRING (-98.2565484 19.1001831, -98.2570437 19.0994977)"
770040940,,residential,False,True,66.786,,"LINESTRING (-98.2566721 19.1009747, -98.2570344 19.1004812)"
108126366,Calle Morelos,residential,False,False,31.555,,"LINESTRING (-98.2570344 19.1004812, -98.2572863 19.1006357)"
108126366,Calle Morelos,residential,False,True,60.881,,"LINESTRING (-98.2570344 19.1004812, -98.2565484 19.1001831)"
770040940,,residential,False,False,66.786,,"LINESTRING (-98.2570344 19.1004812, -98.2566721 19.1009747)"
770040941,Privada Morelos,residential,False,True,62.343,,"LINESTRING (-98.2587133 19.1008426, -98.2583916 19.1013137)"
108126366,Calle Morelos,residential,False,False,20.203,,"LINESTRING (-98.2583916 19.1013137, -98.2585529 19.1014126)"
108126366,Calle Morelos,residential,False,True,52.92,,"LINESTRING (-98.2583916 19.1013137, -98.2579692 19.1010545)"
770040941,Privada Morelos,residential,False,False,62.343,,"LINESTRING (-98.2583916 19.1013137, -98.2587133 19.1008426)"
770040943,Privada Chapultepec,residential,False,True,104.197,,"LINESTRING (-98.2568025 19.103393, -98.2573946 19.1026413)"
770040944,Privada Chapultepec,residential,False,True,80.954,,"LINESTRING (-98.257125 19.1033482, -98.2575842 19.1027636)"
108126536,Avenida Chapultepec,residential,False,True,24.121,,"LINESTRING (-98.2575842 19.1027636, -98.2573946 19.1026413)"
770040944,Privada Chapultepec,residential,False,False,80.954,,"LINESTRING (-98.2575842 19.1027636, -98.257125 19.1033482)"
837425480,Avenida Chapultepec,residential,False,False,116.42999999999999,,"LINESTRING (-98.2575842 19.1027636, -98.2581856 19.1031424, -98.2585062 19.1033444)"
108126216,Calle Calvario,residential,False,False,51.976,,"LINESTRING (-98.2586901 19.1020018, -98.2587588 19.1015389)"
108126216,Calle Calvario,residential,False,True,150.536,,"LINESTRING (-98.2586901 19.1020018, -98.2585062 19.1033444)"
108126536,Avenida Chapultepec,residential,False,False,11.027,,"LINESTRING (-98.2565408 19.1020973, -98.2566277 19.1021529)"
108126536,Avenida Chapultepec,residential,False,True,79.369,,"LINESTRING (-98.2565408 19.1020973, -98.2559129 19.1017005)"
770042043,,residential,False,False,6.157,,"LINESTRING (-98.2565408 19.1020973, -98.2565745 19.102052)"
770042294,,residential,False,True,54.809,,"LINESTRING (-98.2575877 19.1002334, -98.2572863 19.1006357)"
108126366,Calle Morelos,residential,False,True,31.555,,"LINESTRING (-98.2572863 19.1006357, -98.2570344 19.1004812)"
770042294,,residential,False,False,54.809,,"LINESTRING (-98.2572863 19.1006357, -98.2575877 19.1002334)"
108126366,Calle Morelos,residential,False,False,62.822,,"LINESTRING (-98.2572863 19.1006357, -98.2575119 19.1007741, -98.2577878 19.1009433)"
770040932,,residential,False,False,75.426,,"LINESTRING (-98.2580527 19.0999577, -98.2584699 19.0994057)"
770044923,Privada Cholula,residential,False,True,82.328,,"LINESTRING (-98.2566755 19.0953875, -98.2573629 19.0957428)"
283268229,Avenida Cholula,tertiary,False,True,117.234,2,"LINESTRING (-98.256637 19.0964041, -98.2560641 19.0973088)"
283268229,Avenida Cholula,tertiary,False,False,79.429,2,"LINESTRING (-98.256637 19.0964041, -98.25685 19.0960776, -98.2571251 19.0958731)"
770044924,Calle Miguel Hidalgo,residential,False,False,106.948,,"LINESTRING (-98.256637 19.0964041, -98.2563485 19.096223, -98.2561376 19.096029, -98.2558158 19.0959288, -98.2557802 19.0959154)"
283268229,Avenida Cholula,tertiary,False,True,15.075,2,"LINESTRING (-98.2581131 19.0953548, -98.2579845 19.0954149)"
770044925,Privada de los Martínez,residential,False,True,104.356,,"LINESTRING (-98.2581131 19.0953548, -98.2583756 19.0957773, -98.2584407 19.0959072, -98.2586184 19.0961616)"
770044925,Privada de los Martínez,residential,False,False,104.356,,"LINESTRING (-98.2586184 19.0961616, -98.2584407 19.0959072, -98.2583756 19.0957773, -98.2581131 19.0953548)"
770052973,,residential,False,True,101.486,,"LINESTRING (-98.2553308 19.1024288, -98.2558578 19.1017683, -98.2559129 19.1017005)"
108126536,Avenida Chapultepec,residential,False,False,79.369,,"LINESTRING (-98.2559129 19.1017005, -98.2565408 19.1020973)"
108126536,Avenida Chapultepec,residential,False,True,10.509,,"LINESTRING (-98.2559129 19.1017005, -98.2558298 19.1016479)"
770052973,,residential,False,False,101.486,,"LINESTRING (-98.2559129 19.1017005, -98.2558578 19.1017683, -98.2553308 19.1024288)"
770052974,Privada Santorum,residential,False,True,57.882,,"LINESTRING (-98.2544339 19.0994485, -98.2547319 19.0990107)"
770052976,Privada Morelos,residential,False,True,49.378,,"LINESTRING (-98.2553324 19.0988583, -98.2550545 19.0992164)"
108126366,Calle Morelos,residential,False,False,54.399,,"LINESTRING (-98.2550545 19.0992164, -98.2554824 19.0994918)"
108126366,Calle Morelos,residential,False,True,40.892,,"LINESTRING (-98.2550545 19.0992164, -98.2547319 19.0990107)"
770052976,Privada Morelos,residential,False,False,49.378,,"LINESTRING (-98.2550545 19.0992164, -98.2553324 19.0988583)"
770052977,Privada Primera Privada Morelos,residential,False,True,59.107,,"LINESTRING (-98.2556098 19.1002213, -98.2559337 19.0997867)"
108126366,Calle Morelos,residential,False,False,22.181,,"LINESTRING (-98.2559337 19.0997867, -98.2561073 19.0999002)"
108126366,Calle Morelos,residential,False,True,57.653,,"LINESTRING (-98.2559337 19.0997867, -98.2554824 19.0994918)"
770052977,Privada Primera Privada Morelos,residential,False,False,59.107,,"LINESTRING (-98.2559337 19.0997867, -98.2556098 19.1002213)"
108126330,Avenida Revolución,tertiary,False,False,91.701,2,"LINESTRING (-98.2538996 19.1007986, -98.2534769 19.1000771)"
875256979,Privada Revolución,residential,False,True,24.697,,"LINESTRING (-98.2538996 19.1007986, -98.2540386 19.1006195)"
108126330,Avenida Revolución,tertiary,False,True,60.519999999999996,2,"LINESTRING (-98.2538996 19.1007986, -98.2539116 19.1008213, -98.254029 19.101043, -98.2541522 19.1012877)"
