osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
406210425,Calle Guadalupe Victoria,tertiary,False,False,36.501,"LINESTRING (-99.2068725 19.2237208, -99.2068031 19.2236775, -99.2067549 19.2236142, -99.2067176 19.2234461)",,
406215513,Calle General Pedro María Anaya,secondary,False,False,70.59299999999999,"LINESTRING (-99.2068725 19.2237208, -99.2066278 19.2239175, -99.2063378 19.2241042)",,
406220097,Prolongación Guadalupe Victoria,secondary,False,True,144.54500000000002,"LINESTRING (-99.2068725 19.2237208, -99.2077683 19.2243391, -99.2079844 19.2244873)",,
406215513,Calle General Pedro María Anaya,secondary,False,True,14.53,"LINESTRING (-99.2048947 19.2241654, -99.2050229 19.2242146)",,
406215513,Calle General Pedro María Anaya,secondary,False,False,28.111,"LINESTRING (-99.2048947 19.2241654, -99.2047445 19.2241853, -99.2046395 19.224232)",,
894885664,,residential,False,False,70.672,"LINESTRING (-99.2048947 19.2241654, -99.2048867 19.2240752, -99.2049068 19.2238903, -99.2049766 19.2236877, -99.2050812 19.22358)",,
406215513,Calle General Pedro María Anaya,secondary,False,False,33.655,"LINESTRING (-99.2041552 19.2243664, -99.203859 19.2244821)",,
406215513,Calle General Pedro María Anaya,secondary,False,True,52.999,"LINESTRING (-99.2041552 19.2243664, -99.2046395 19.224232)",,
"[586421209, 678274579]",Calle Mariano Matamoros,residential,False,False,108.519,"LINESTRING (-99.2041552 19.2243664, -99.2043232 19.2249802, -99.2043428 19.2251152, -99.2043377 19.2252142, -99.2043043 19.2253035, -99.2043001 19.2253147)",,
678274579,Calle Mariano Matamoros,residential,False,True,217.897,"LINESTRING (-99.2041552 19.2243664, -99.2040595 19.2240969, -99.2040702 19.2234004, -99.2041021 19.2224221)",,
406215513,Calle General Pedro María Anaya,secondary,False,False,7.193,"LINESTRING (-99.2037293 19.2245235, -99.2036609 19.2245271)",,
406215513,Calle General Pedro María Anaya,secondary,False,True,14.375,"LINESTRING (-99.2037293 19.2245235, -99.203859 19.2244821)",,
894874451,,residential,False,False,77.491,"LINESTRING (-99.2037293 19.2245235, -99.2039466 19.2251895)",,
406215513,Calle General Pedro María Anaya,secondary,False,False,30.537,"LINESTRING (-99.2031399 19.2245076, -99.2028493 19.2245188)",,
406215513,Calle General Pedro María Anaya,secondary,False,True,25.526,"LINESTRING (-99.2031399 19.2245076, -99.2033829 19.2245147)",,
897831192,,residential,False,False,85.602,"LINESTRING (-99.2031399 19.2245076, -99.2032321 19.2247625, -99.2032325 19.2247932, -99.2032056 19.2248242, -99.2031926 19.2248521, -99.2032043 19.2248951, -99.2033203 19.2252326)",,
406215513,Calle General Pedro María Anaya,secondary,False,True,15.097,"LINESTRING (-99.201846 19.2249734, -99.2019766 19.2249166)",,
