osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
"[429419872, 429419870]",2,,"['A Cápula', 'Callejón a Cápula']",unclassified,30,6.0,False,"[False, True]",34.61,"LINESTRING (-100.2798979 20.373002, -100.2796983 20.3728868, -100.2796594 20.3728686, -100.2796315 20.3728539, -100.2796117 20.3728446)"
429419872,2,,Callejón a Cápula,unclassified,30,6.0,False,True,49.334,"LINESTRING (-100.2792133 20.3730841, -100.2796117 20.3728446)"
429419871,,,Calle José María Morelos y Pavón Poniente,residential,,,False,False,129.98000000000002,"LINESTRING (-100.2792133 20.3730841, -100.2788499 20.3730665, -100.2782182 20.3730199, -100.277972 20.3729826)"
429419872,2,,Callejón a Cápula,unclassified,30,6.0,False,False,160.199,"LINESTRING (-100.2792133 20.3730841, -100.2783611 20.3737278, -100.2780221 20.3739943)"
429419869,,,,residential,,,False,False,112.76700000000001,"LINESTRING (-100.2780221 20.3739943, -100.2779688 20.3734788, -100.2779702 20.3730816, -100.277972 20.3729826)"
429419872,2,,Callejón a Cápula,unclassified,30,6.0,False,False,47.032,"LINESTRING (-100.2780221 20.3739943, -100.2778262 20.3742029, -100.2777837 20.3742583, -100.2777397 20.3743231)"
429419872,2,,Callejón a Cápula,unclassified,30,6.0,False,True,160.199,"LINESTRING (-100.2780221 20.3739943, -100.2783611 20.3737278, -100.2792133 20.3730841)"
305217683,2,QRO 412,Calle Reforma Poniente,tertiary,30,10.0,False,False,64.406,"LINESTRING (-100.2777397 20.3743231, -100.2781941 20.3742815, -100.2783538 20.3742602)"
321180587,2,,Calle Agustín Saldaña,residential,30,7.0,False,False,270.04,"LINESTRING (-100.2777397 20.3743231, -100.2777047 20.3744129, -100.2776657 20.3744959, -100.2775531 20.3746845, -100.2775061 20.3747612, -100.277427 20.3749246, -100.2773036 20.3751672, -100.2771387 20.3754049, -100.2767926 20.3757682, -100.2766277 20.3759002, -100.2761849 20.3762059)"
429419872,2,,Callejón a Cápula,unclassified,30,6.0,False,True,47.032,"LINESTRING (-100.2777397 20.3743231, -100.2777837 20.3742583, -100.2778262 20.3742029, -100.2780221 20.3739943)"
711858429,2,QRO 412,Calle Reforma Oriente,tertiary,30,10.0,False,True,117.35399999999998,"LINESTRING (-100.2777397 20.3743231, -100.2776496 20.3743375, -100.2775907 20.3743561, -100.2772777 20.3744934, -100.2766963 20.3747127)"
429419868,,,Callejón Tejocote,residential,,,False,False,95.477,"LINESTRING (-100.2766963 20.3747127, -100.276501 20.3738738)"
711858429,2,QRO 412,Calle Reforma Oriente,tertiary,30,10.0,False,False,117.35399999999998,"LINESTRING (-100.2766963 20.3747127, -100.2772777 20.3744934, -100.2775907 20.3743561, -100.2776496 20.3743375, -100.2777397 20.3743231)"
711858429,2,QRO 412,Calle Reforma Oriente,tertiary,30,10.0,False,True,91.748,"LINESTRING (-100.2766963 20.3747127, -100.2764163 20.374797, -100.2758495 20.3749368)"
321180625,2,,Calle Reforma Oriente,secondary,30,10.0,True,False,77.339,"LINESTRING (-100.2750402 20.375117, -100.275763 20.37496)"
429419873,,,Calle 5 de Febrero Sur,residential,,,False,False,114.932,"LINESTRING (-100.2750402 20.375117, -100.2749151 20.3747185, -100.2747985 20.3742231, -100.2747819 20.3741133)"
711842891,,,Calle Francisco I. Madero Norte,residential,,,False,False,67.144,"LINESTRING (-100.2736467 20.3755399, -100.2738248 20.3761202)"
321180625,2,,Calle Reforma Oriente,secondary,30,10.0,True,False,152.7,"LINESTRING (-100.2736467 20.3755399, -100.273826 20.3754927, -100.2745205 20.3752832, -100.2750402 20.375117)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,True,157.83,"LINESTRING (-100.2736467 20.3755399, -100.2735216 20.3751274, -100.2734318 20.3748316, -100.2733395 20.3745188, -100.2732281 20.3741759)"
321180625,2,,Calle Reforma Oriente,secondary,30,10.0,True,False,107.639,"LINESTRING (-100.2726616 20.3758302, -100.2736467 20.3755399)"
"[699983345, 711842892]",,,,residential,,,False,False,156.014,"LINESTRING (-100.2726616 20.3758302, -100.2725963 20.37565, -100.2725174 20.3754642, -100.2724864 20.3754011, -100.2722785 20.3751107, -100.2722436 20.3750428, -100.2722222 20.374978, -100.2722067 20.3749064, -100.2722121 20.3748831, -100.2722269 20.3748611, -100.272255 20.374841, -100.2725536 20.3747501)"
906586773,,,,tertiary,,,False,False,85.30199999999999,"LINESTRING (-100.2726616 20.3758302, -100.2728122 20.3761541, -100.272882 20.3762635, -100.273088 20.3764749)"
699983347,,,Calle 5 de Febrero Norte,residential,,,False,True,114.028,"LINESTRING (-100.2755868 20.3766311, -100.2753698 20.375626)"
711848239,2,,Calle 20 de Noviembre,residential,30,7.0,False,False,38.425,"LINESTRING (-100.2755868 20.3766311, -100.2753013 20.3768497)"
711848239,2,,Calle 20 de Noviembre,residential,30,7.0,False,True,68.716,"LINESTRING (-100.2755868 20.3766311, -100.276112 20.3762576)"
429419853,,,Calle 20 de Noviembre,residential,,,True,False,49.291,"LINESTRING (-100.2748321 20.3772413, -100.2743594 20.3772535)"
711848239,2,,Calle 20 de Noviembre,residential,30,7.0,False,True,65.488,"LINESTRING (-100.2748321 20.3772413, -100.2752402 20.3768977, -100.2753013 20.3768497)"
321180757,2,,,residential,30,7.0,True,False,138.086,"LINESTRING (-100.275162 20.3783885, -100.2749934 20.3782499, -100.274954 20.3781845, -100.2749277 20.3781213, -100.2748888 20.3780263, -100.2748722 20.3778576, -100.2748534 20.3776351, -100.2748321 20.3772413)"
429419855,,,,unclassified,,,False,True,148.57399999999998,"LINESTRING (-100.275162 20.3783885, -100.2749929 20.378485, -100.2748065 20.3785591, -100.2744873 20.3786396, -100.2741936 20.3786798, -100.2737963 20.3786932)"
429419864,,,,unclassified,,,False,True,231.80200000000002,"LINESTRING (-100.275162 20.3783885, -100.2752799 20.3783467, -100.2753831 20.3783303, -100.2758579 20.3782775, -100.2759437 20.3782637, -100.2767364 20.3780009, -100.2772865 20.3778086)"
429419868,,,Callejón Tejocote,residential,,,False,True,52.879999999999995,"LINESTRING (-100.276291 20.3711429, -100.276275 20.3715918, -100.2762741 20.3716182)"
429419847,,,,residential,,,False,True,100.273,"LINESTRING (-100.271761 20.3716964, -100.2718118 20.3719274, -100.2718547 20.3721613, -100.2719214 20.3725853)"
429419856,,,,residential,,,False,True,56.96900000000001,"LINESTRING (-100.2780882 20.3715792, -100.2780265 20.3717388, -100.2779142 20.3720648)"
429419856,,,,residential,,,False,False,56.96900000000001,"LINESTRING (-100.2779142 20.3720648, -100.2780265 20.3717388, -100.2780882 20.3715792)"
429419859,,,Calle de los Pérez,residential,,,False,False,91.619,"LINESTRING (-100.2779142 20.3720648, -100.2783 20.3722279, -100.2787028 20.3724277)"
429419869,,,,residential,,,False,True,102.304,"LINESTRING (-100.2779142 20.3720648, -100.2779098 20.372133, -100.2779111 20.3721914, -100.2779313 20.3724014, -100.277972 20.3729826)"
429419859,,,Calle de los Pérez,residential,,,False,False,91.871,"LINESTRING (-100.2787028 20.3724277, -100.279493 20.3727936)"
429419859,,,Calle de los Pérez,residential,,,False,True,91.619,"LINESTRING (-100.2787028 20.3724277, -100.2783 20.3722279, -100.2779142 20.3720648)"
"[429419866, 711856365]",,,,residential,,,False,True,297.831,"LINESTRING (-100.2787028 20.3724277, -100.2788501 20.3716588, -100.2788566 20.3715547, -100.2788412 20.3714446, -100.2788217 20.3713478, -100.2786923 20.3707104, -100.2786886 20.3706683, -100.2786935 20.3706447, -100.2787051 20.3706278, -100.2787178 20.370619, -100.2787409 20.3706142, -100.278817 20.3706218, -100.2789485 20.3706476, -100.2791047 20.3706796, -100.2793139 20.3707016, -100.2795976 20.3707148)"
321180611,2,,Calle José María Morelos y Pavón Oriente,residential,30,7.0,False,False,9.953,"LINESTRING (-100.2727762 20.3727115, -100.2726811 20.3727035)"
321180611,2,,Calle José María Morelos y Pavón Oriente,residential,30,7.0,False,True,114.354,"LINESTRING (-100.2727762 20.3727115, -100.2729797 20.3727341, -100.2734554 20.3728054, -100.2737826 20.3728391, -100.2738633 20.3728475)"
"[711856372, 429419852, 711856373]",,,,residential,,,False,"[False, True]",250.51,"LINESTRING (-100.2727762 20.3727115, -100.2726782 20.371842, -100.2726775 20.3717885, -100.2726801 20.3717621, -100.2726909 20.371742, -100.2727076 20.3717256, -100.2727479 20.3717061, -100.272945 20.3716395, -100.2729625 20.3716276, -100.2729779 20.3716081, -100.2729839 20.3715811, -100.2729505 20.3706393)"
321180611,2,,Calle José María Morelos y Pavón Oriente,residential,30,7.0,False,False,114.354,"LINESTRING (-100.2738633 20.3728475, -100.2737826 20.3728391, -100.2734554 20.3728054, -100.2729797 20.3727341, -100.2727762 20.3727115)"
321180611,2,,Calle José María Morelos y Pavón Oriente,residential,30,7.0,False,True,84.845,"LINESTRING (-100.2738633 20.3728475, -100.2740764 20.3728709, -100.2742171 20.3728849, -100.2746745 20.3729049)"
"[711856370, 429419851, 711856371]",,,,residential,,,False,"[False, True]",234.59300000000002,"LINESTRING (-100.2738633 20.3728475, -100.2738489 20.3721688, -100.2738509 20.3721279, -100.2738556 20.3720997, -100.2738684 20.3720846, -100.2738972 20.3720701, -100.2740722 20.3720456, -100.274101 20.3720242, -100.2741138 20.3719909, -100.2741161 20.371949, -100.274028 20.3709185)"
429419859,,,Calle de los Pérez,residential,,,False,True,13.611,"LINESTRING (-100.2796117 20.3728446, -100.279493 20.3727936)"
429419872,2,,Callejón a Cápula,unclassified,30,6.0,False,False,49.334,"LINESTRING (-100.2796117 20.3728446, -100.2792133 20.3730841)"
"[429419872, 429419870]",2,,"['A Cápula', 'Callejón a Cápula']",unclassified,30,6.0,False,"[False, True]",34.61,"LINESTRING (-100.2796117 20.3728446, -100.2796315 20.3728539, -100.2796594 20.3728686, -100.2796983 20.3728868, -100.2798979 20.373002)"
429419868,,,Callejón Tejocote,residential,,,False,True,115.075,"LINESTRING (-100.2762589 20.3728641, -100.276501 20.3738738)"
429419871,,,Calle José María Morelos y Pavón Poniente,residential,,,False,True,54.262,"LINESTRING (-100.2762589 20.3728641, -100.2767793 20.3728525)"
429419868,,,Callejón Tejocote,residential,,,False,False,138.562,"LINESTRING (-100.2762589 20.3728641, -100.2762562 20.3724291, -100.2762643 20.3718985, -100.2762741 20.3716182)"
429419871,,,Calle José María Morelos y Pavón Poniente,residential,,,False,False,90.567,"LINESTRING (-100.2762589 20.3728641, -100.2755951 20.3729005, -100.2753913 20.3729066)"
429419869,,,,residential,,,False,False,102.304,"LINESTRING (-100.277972 20.3729826, -100.2779313 20.3724014, -100.2779111 20.3721914, -100.2779098 20.372133, -100.2779142 20.3720648)"
429419869,,,,residential,,,False,True,112.767,"LINESTRING (-100.277972 20.3729826, -100.2779702 20.3730816, -100.2779688 20.3734788, -100.2780221 20.3739943)"
429419871,,,Calle José María Morelos y Pavón Poniente,residential,,,False,False,125.576,"LINESTRING (-100.277972 20.3729826, -100.2776295 20.3729131, -100.2773988 20.3728804, -100.2772594 20.372864, -100.2771467 20.3728559, -100.2767793 20.3728525)"
429419871,,,Calle José María Morelos y Pavón Poniente,residential,,,False,True,129.98000000000002,"LINESTRING (-100.277972 20.3729826, -100.2782182 20.3730199, -100.2788499 20.3730665, -100.2792133 20.3730841)"
429419848,,,Calle Laurel,residential,,,False,True,184.934,"LINESTRING (-100.2747034 20.3732799, -100.2729322 20.3733755)"
429419873,,,Calle 5 de Febrero Sur,residential,,,False,False,41.807,"LINESTRING (-100.2747034 20.3732799, -100.2746745 20.3729049)"
429419873,,,Calle 5 de Febrero Sur,residential,,,False,True,47.455,"LINESTRING (-100.2747034 20.3732799, -100.2747247 20.3735316, -100.2747398 20.3737053)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,False,46.426,"LINESTRING (-100.2729322 20.3733755, -100.2730768 20.3737704)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,True,79.175,"LINESTRING (-100.2729322 20.3733755, -100.2726811 20.3727035)"
429419848,,,Calle Laurel,residential,,,False,False,184.934,"LINESTRING (-100.2729322 20.3733755, -100.2747034 20.3732799)"
429419854,,,Calle Fresno,residential,,,False,True,173.5,"LINESTRING (-100.2747398 20.3737053, -100.2730768 20.3737704)"
429419873,,,Calle 5 de Febrero Sur,residential,,,False,True,45.579,"LINESTRING (-100.2747398 20.3737053, -100.2747819 20.3741133)"
429419873,,,Calle 5 de Febrero Sur,residential,,,False,False,47.455,"LINESTRING (-100.2747398 20.3737053, -100.2747247 20.3735316, -100.2747034 20.3732799)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,True,46.426,"LINESTRING (-100.2730768 20.3737704, -100.2729322 20.3733755)"
429419854,,,Calle Fresno,residential,,,False,False,173.5,"LINESTRING (-100.2730768 20.3737704, -100.2747398 20.3737053)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,False,42.791,"LINESTRING (-100.2730768 20.3737704, -100.2731804 20.3740382, -100.2732139 20.3741331)"
321180590,2,QRO 412,Calle 5 de Mayo Sur,tertiary,30,10.0,False,False,129.722,"LINESTRING (-100.2756346 20.3740507, -100.2753913 20.3729066)"
429419863,,,Calle 16 de Septiembre,residential,,,False,False,89.156,"LINESTRING (-100.2756346 20.3740507, -100.2747819 20.3741133)"
321180590,2,QRO 412,Calle 5 de Mayo Sur,tertiary,30,10.0,False,True,101.065,"LINESTRING (-100.2756346 20.3740507, -100.2756677 20.374219, -100.2758495 20.3749368)"
429419863,,,Calle 16 de Septiembre,residential,,,False,True,89.156,"LINESTRING (-100.2747819 20.3741133, -100.2756346 20.3740507)"
429419873,,,Calle 5 de Febrero Sur,residential,,,False,False,45.579,"LINESTRING (-100.2747819 20.3741133, -100.2747398 20.3737053)"
429419863,,,Calle 16 de Septiembre,residential,,,False,False,162.125,"LINESTRING (-100.2747819 20.3741133, -100.2746979 20.3741175, -100.2742714 20.3741275, -100.2732281 20.3741759)"
429419873,,,Calle 5 de Febrero Sur,residential,,,False,True,114.932,"LINESTRING (-100.2747819 20.3741133, -100.2747985 20.3742231, -100.2749151 20.3747185, -100.2750402 20.375117)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,False,4.984,"LINESTRING (-100.2732139 20.3741331, -100.2732281 20.3741759)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,True,42.791,"LINESTRING (-100.2732139 20.3741331, -100.2731804 20.3740382, -100.2730768 20.3737704)"
429419862,,,,residential,,,False,True,169.269,"LINESTRING (-100.2732139 20.3741331, -100.2730176 20.3741533, -100.272661 20.3741804, -100.2715924 20.3741856)"
429419862,,,,residential,,,False,False,169.269,"LINESTRING (-100.2715924 20.3741856, -100.272661 20.3741804, -100.2730176 20.3741533, -100.2732139 20.3741331)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,True,4.984,"LINESTRING (-100.2732281 20.3741759, -100.2732139 20.3741331)"
429419846,,,Calle Francisco I. Madero Sur,residential,,,False,False,157.83,"LINESTRING (-100.2732281 20.3741759, -100.2733395 20.3745188, -100.2734318 20.3748316, -100.2735216 20.3751274, -100.2736467 20.3755399)"
429419863,,,Calle 16 de Septiembre,residential,,,False,True,162.125,"LINESTRING (-100.2732281 20.3741759, -100.2742714 20.3741275, -100.2746979 20.3741175, -100.2747819 20.3741133)"
170362686,2,QRO 411,Calle 5 de Mayo Norte,secondary,30,10.0,False,False,88.709,"LINESTRING (-100.2759163 20.3754812, -100.276112 20.3762576)"
170362686,2,QRO 411,Calle 5 de Mayo Norte,secondary,30,10.0,False,True,60.118,"LINESTRING (-100.2759163 20.3754812, -100.275763 20.37496)"
429419860,,,Calle Aldama,tertiary,,,True,False,59.198,"LINESTRING (-100.2759163 20.3754812, -100.2753698 20.375626)"
711842891,,,Calle Francisco I. Madero Norte,residential,,,False,False,137.788,"LINESTRING (-100.2738248 20.3761202, -100.2743594 20.3772535)"
711842891,,,Calle Francisco I. Madero Norte,residential,,,False,True,67.144,"LINESTRING (-100.2738248 20.3761202, -100.2736467 20.3755399)"
429419861,,,Privada Aldama,tertiary,,,True,False,63.827,"LINESTRING (-100.2738248 20.3761202, -100.2735908 20.3761969, -100.2734486 20.3762528, -100.2733406 20.3763132, -100.2732682 20.376354)"
321180587,2,,Calle Agustín Saldaña,residential,30,7.0,False,False,9.528,"LINESTRING (-100.2761849 20.3762059, -100.276112 20.3762576)"
321180587,2,,Calle Agustín Saldaña,residential,30,7.0,False,True,270.03999999999996,"LINESTRING (-100.2761849 20.3762059, -100.2766277 20.3759002, -100.2767926 20.3757682, -100.2771387 20.3754049, -100.2773036 20.3751672, -100.277427 20.3749246, -100.2775061 20.3747612, -100.2775531 20.3746845, -100.2776657 20.3744959, -100.2777047 20.3744129, -100.2777397 20.3743231)"
429419857,,,,residential,,,False,True,83.809,"LINESTRING (-100.2761849 20.3762059, -100.2765506 20.3763264, -100.2769434 20.3764559)"
906586773,,,,tertiary,,,False,True,85.302,"LINESTRING (-100.273088 20.3764749, -100.272882 20.3762635, -100.2728122 20.3761541, -100.2726616 20.3758302)"
429419857,,,,residential,,,False,False,83.809,"LINESTRING (-100.2769434 20.3764559, -100.2765506 20.3763264, -100.2761849 20.3762059)"
711842891,,,Calle Francisco I. Madero Norte,residential,,,False,True,137.788,"LINESTRING (-100.2743594 20.3772535, -100.2738248 20.3761202)"
"[711837821, 429419853]",,,"['Privada Madero', 'Calle 20 de Noviembre']",residential,,,True,False,178.94500000000002,"LINESTRING (-100.2743594 20.3772535, -100.2743142 20.3772559, -100.2742942 20.3772655, -100.2742811 20.3772796, -100.2742707 20.377295, -100.2742627 20.3773321, -100.2742492 20.3779004, -100.2742385 20.3779274, -100.2742204 20.3779683, -100.2741735 20.3780569, -100.2738824 20.3784912, -100.2738556 20.3785453, -100.2737963 20.3786932)"
711847693,2,QRO 411,Carretera a Apapátaro,secondary,30,10.0,False,False,9.16,"LINESTRING (-100.2772865 20.3778086, -100.2773417 20.3778727)"
170362686,2,QRO 411,Calle 5 de Mayo Norte,secondary,30,10.0,False,True,213.098,"LINESTRING (-100.2772865 20.3778086, -100.276283 20.3766168, -100.276224 20.3765439, -100.2761677 20.3764446, -100.276112 20.3762576)"
429419864,,,,unclassified,,,False,False,231.80200000000002,"LINESTRING (-100.2772865 20.3778086, -100.2767364 20.3780009, -100.2759437 20.3782637, -100.2758579 20.3782775, -100.2753831 20.3783303, -100.2752799 20.3783467, -100.275162 20.3783885)"
429419855,,,,unclassified,,,False,False,148.57399999999998,"LINESTRING (-100.2737963 20.3786932, -100.2741936 20.3786798, -100.2744873 20.3786396, -100.2748065 20.3785591, -100.2749929 20.378485, -100.275162 20.3783885)"
429419859,,,Calle de los Pérez,residential,,,False,False,13.611,"LINESTRING (-100.279493 20.3727936, -100.2796117 20.3728446)"
429419859,,,Calle de los Pérez,residential,,,False,True,91.871,"LINESTRING (-100.279493 20.3727936, -100.2787028 20.3724277)"
429419871,,,Calle José María Morelos y Pavón Poniente,residential,,,False,False,54.262,"LINESTRING (-100.2767793 20.3728525, -100.2762589 20.3728641)"
429419871,,,Calle José María Morelos y Pavón Poniente,residential,,,False,True,125.576,"LINESTRING (-100.2767793 20.3728525, -100.2771467 20.3728559, -100.2772594 20.372864, -100.2773988 20.3728804, -100.2776295 20.3729131, -100.277972 20.3729826)"
699983343,,,,residential,,,False,False,106.89399999999999,"LINESTRING (-100.2767793 20.3728525, -100.2768382 20.3731333, -100.2769697 20.3737971)"
699983344,,,,residential,,,False,False,49.596,"LINESTRING (-100.2769697 20.3737971, -100.276501 20.3738738)"
699983344,,,,residential,,,False,True,25.003,"LINESTRING (-100.2769697 20.3737971, -100.2772057 20.3737569)"
699983343,,,,residential,,,False,True,106.89399999999999,"LINESTRING (-100.2769697 20.3737971, -100.2768382 20.3731333, -100.2767793 20.3728525)"
699983344,,,,residential,,,False,False,25.003,"LINESTRING (-100.2772057 20.3737569, -100.2769697 20.3737971)"
429419868,,,Callejón Tejocote,residential,,,False,False,115.075,"LINESTRING (-100.276501 20.3738738, -100.2762589 20.3728641)"
429419868,,,Callejón Tejocote,residential,,,False,True,95.477,"LINESTRING (-100.276501 20.3738738, -100.2766963 20.3747127)"
699983344,,,,residential,,,False,True,49.596,"LINESTRING (-100.276501 20.3738738, -100.2769697 20.3737971)"
711848239,2,,Calle 20 de Noviembre,residential,30,7.0,False,True,38.425,"LINESTRING (-100.2753013 20.3768497, -100.2755868 20.3766311)"
699983346,,,,residential,,,False,False,99.304,"LINESTRING (-100.2753013 20.3768497, -100.2751726 20.3766827, -100.2750718 20.3764632, -100.2748747 20.376055)"
711848239,2,,Calle 20 de Noviembre,residential,30,7.0,False,False,65.488,"LINESTRING (-100.2753013 20.3768497, -100.2752402 20.3768977, -100.2748321 20.3772413)"
699983346,,,,residential,,,False,True,99.304,"LINESTRING (-100.2748747 20.376055, -100.2750718 20.3764632, -100.2751726 20.3766827, -100.2753013 20.3768497)"
699983347,,,Calle 5 de Febrero Norte,residential,,,False,False,114.028,"LINESTRING (-100.2753698 20.375626, -100.2755868 20.3766311)"
429419860,,,Calle Aldama,tertiary,,,True,False,170.176,"LINESTRING (-100.2753698 20.375626, -100.2741507 20.3760083, -100.2738248 20.3761202)"
711847693,2,QRO 411,Carretera a Apapátaro,secondary,30,10.0,False,True,9.16,"LINESTRING (-100.2773417 20.3778727, -100.2772865 20.3778086)"
429419861,,,Privada Aldama,tertiary,,,True,False,23.099,"LINESTRING (-100.2732682 20.376354, -100.273088 20.3764749)"
711837820,,,,residential,,,False,True,90.558,"LINESTRING (-100.2732682 20.376354, -100.2733594 20.3764798, -100.2735123 20.3767714, -100.2735633 20.3768645, -100.2736786 20.3770706)"
711837820,,,,residential,,,False,False,90.558,"LINESTRING (-100.2736786 20.3770706, -100.2735633 20.3768645, -100.2735123 20.3767714, -100.2733594 20.3764798, -100.2732682 20.376354)"
"[429419866, 711856365]",,,,residential,,,False,False,297.831,"LINESTRING (-100.2795976 20.3707148, -100.2793139 20.3707016, -100.2791047 20.3706796, -100.2789485 20.3706476, -100.278817 20.3706218, -100.2787409 20.3706142, -100.2787178 20.370619, -100.2787051 20.3706278, -100.2786935 20.3706447, -100.2786886 20.3706683, -100.2786923 20.3707104, -100.2788217 20.3713478, -100.2788412 20.3714446, -100.2788566 20.3715547, -100.2788501 20.3716588, -100.2787028 20.3724277)"
711856369,,,,residential,,,False,True,37.427,"LINESTRING (-100.2783538 20.3742602, -100.2784096 20.3745927)"
305217683,2,QRO 412,Calle Reforma Poniente,tertiary,30,10.0,False,True,64.406,"LINESTRING (-100.2783538 20.3742602, -100.2781941 20.3742815, -100.2777397 20.3743231)"
711856369,,,,residential,,,False,False,37.427,"LINESTRING (-100.2784096 20.3745927, -100.2783538 20.3742602)"
"[711856370, 711856371, 429419851]",,,,residential,,,False,"[False, True]",234.59300000000002,"LINESTRING (-100.274028 20.3709185, -100.2741161 20.371949, -100.2741138 20.3719909, -100.274101 20.3720242, -100.2740722 20.3720456, -100.2738972 20.3720701, -100.2738684 20.3720846, -100.2738556 20.3720997, -100.2738509 20.3721279, -100.2738489 20.3721688, -100.2738633 20.3728475)"
"[711856372, 711856373, 429419852]",,,,residential,,,False,"[False, True]",250.51000000000005,"LINESTRING (-100.2729505 20.3706393, -100.2729839 20.3715811, -100.2729779 20.3716081, -100.2729625 20.3716276, -100.272945 20.3716395, -100.2727479 20.3717061, -100.2727076 20.3717256, -100.2726909 20.371742, -100.2726801 20.3717621, -100.2726775 20.3717885, -100.2726782 20.371842, -100.2727762 20.3727115)"
"[699983345, 711842892]",,,,residential,,,False,True,156.014,"LINESTRING (-100.2725536 20.3747501, -100.272255 20.374841, -100.2722269 20.3748611, -100.2722121 20.3748831, -100.2722067 20.3749064, -100.2722222 20.374978, -100.2722436 20.3750428, -100.2722785 20.3751107, -100.2724864 20.3754011, -100.2725174 20.3754642, -100.2725963 20.37565, -100.2726616 20.3758302)"
