osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
168461666,Calle Lázaro Cárdenas,residential,False,False,12.828,"LINESTRING (-98.8474694 19.341089, -98.8475894 19.3411111)",,
168461659,Cárdenas,residential,False,True,210.341,"LINESTRING (-98.8475894 19.3411111, -98.8479476 19.3429723)",,
168461666,Calle Lázaro Cárdenas,residential,False,False,40.892,"LINESTRING (-98.8475894 19.3411111, -98.8479742 19.3411695)",,
168461666,Calle Lázaro Cárdenas,residential,False,True,12.828,"LINESTRING (-98.8475894 19.3411111, -98.8474694 19.341089)",,
168461666,Calle Lázaro Cárdenas,residential,False,False,50.823,"LINESTRING (-98.8479742 19.3411695, -98.848453 19.3412388)",,
168461666,Calle Lázaro Cárdenas,residential,False,True,40.892,"LINESTRING (-98.8479742 19.3411695, -98.8475894 19.3411111)",,
792659904,Calle de los Pinos,residential,False,True,41.891,"LINESTRING (-98.8479742 19.3411695, -98.8480739 19.3415343)",,
168461655,Calle Teotihuacán,residential,False,True,212.069,"LINESTRING (-98.848453 19.3412388, -98.84884 19.3431107)",,
168461666,Calle Lázaro Cárdenas,residential,False,False,31.73,"LINESTRING (-98.848453 19.3412388, -98.848751 19.3412874)",,
168461666,Calle Lázaro Cárdenas,residential,False,True,50.823,"LINESTRING (-98.848453 19.3412388, -98.8479742 19.3411695)",,
168461666,Calle Lázaro Cárdenas,residential,False,False,18.047,"LINESTRING (-98.848751 19.3412874, -98.8489207 19.3413139)",,
168461666,Calle Lázaro Cárdenas,residential,False,True,31.73,"LINESTRING (-98.848751 19.3412874, -98.848453 19.3412388)",,
740510393,Arroyo,residential,False,True,109.237,"LINESTRING (-98.848751 19.3412874, -98.8489925 19.342243)",,
168461666,Calle Lázaro Cárdenas,residential,False,False,44.955,"LINESTRING (-98.8489207 19.3413139, -98.8493424 19.3413855)",,
168461666,Calle Lázaro Cárdenas,residential,False,True,18.047,"LINESTRING (-98.8489207 19.3413139, -98.848751 19.3412874)",,
168461611,Calle Tlalmanalco,residential,False,True,100.41,"LINESTRING (-98.8493424 19.3413855, -98.8492458 19.3422839)",,
