osmid,oneway,name,highway,reversed,length,geometry,bridge
318012118,True,Calle Andrés Quintana Roo,residential,False,98.802,"LINESTRING (-100.6203394 20.4596126, -100.6194016 20.4594803)",
318020918,True,Calle Insurgentes,residential,False,119.832,"LINESTRING (-100.6203394 20.4596126, -100.6201929 20.4606815)",
228977200,True,Calle Pípila,residential,False,90.762,"LINESTRING (-100.6204636 20.4587433, -100.6213269 20.4588529)",
318020918,True,Calle Insurgentes,residential,False,97.524,"LINESTRING (-100.6204636 20.4587433, -100.6203394 20.4596126)",
318018705,True,Avenida 5 de Mayo,residential,False,98.109,"LINESTRING (-100.6213269 20.4588529, -100.6214648 20.4579801)",
691282685,True,Calle Pípila,residential,False,95.573,"LINESTRING (-100.6213269 20.4588529, -100.6222353 20.4589728)",
228980041,True,Calle José María Morelos y Pavón,residential,False,100.481,"LINESTRING (-100.6215759 20.4568256, -100.6225321 20.4569437)",
"[318018705, 691270962]",True,Avenida 5 de Mayo,residential,False,96.95700000000001,"LINESTRING (-100.6215759 20.4568256, -100.6215794 20.4567381, -100.6217079 20.455963)",
228977194,True,Calle Francisco Javier Mina,residential,False,92.17,"LINESTRING (-100.6194016 20.4594803, -100.6195309 20.4586603)",
318012118,True,Calle Andrés Quintana Roo,residential,False,92.905,"LINESTRING (-100.6194016 20.4594803, -100.6185168 20.4593761)",
228980044,True,Calle Francisco I. Madero,residential,False,97.674,"LINESTRING (-100.6208813 20.4558642, -100.6199574 20.455715)",
"[567600808, 318020918]",True,"['Calle Jardín Cuauhtémoc', 'Calle Insurgentes']",residential,False,229.53,"LINESTRING (-100.6208813 20.4558642, -100.6209093 20.4559674, -100.6208811 20.4562408, -100.6208534 20.4565004, -100.6207373 20.4566436, -100.6205716 20.4578762)",
228980048,False,Calle Manuel Doblado,residential,False,128.373,"LINESTRING (-100.6223633 20.4580873, -100.6225321 20.4569437)",
228980048,False,Calle Manuel Doblado,residential,True,99.362,"LINESTRING (-100.6223633 20.4580873, -100.6222353 20.4589728)",
318012637,False,Calle Ignacio Aldama,tertiary,True,53.769,"LINESTRING (-100.6223633 20.4580873, -100.6228727 20.458165)",
318012637,False,Calle Ignacio Aldama,tertiary,False,94.363,"LINESTRING (-100.6223633 20.4580873, -100.6215186 20.4579865, -100.6214648 20.4579801)",
228977201,False,Calle Venustiano Carranza,tertiary,True,92.245,"LINESTRING (-100.6185168 20.4593761, -100.6186474 20.4585556)",
318012118,True,Calle Andrés Quintana Roo,residential,False,93.124,"LINESTRING (-100.6185168 20.4593761, -100.6176263 20.4593035)",
229570726,False,Calle Lerdo de Tejada,residential,False,99.303,"LINESTRING (-100.6259697 20.4585401, -100.6259172 20.4594318)",
"[693094378, 693094379, 318012637]",False,Calle Ignacio Aldama,tertiary,False,284.95500000000004,"LINESTRING (-100.6259697 20.4585401, -100.6242701 20.4583516, -100.6240998 20.4583328, -100.6232583 20.4582065)",yes
228977187,False,Calle Agustín de Iturbide,residential,True,97.296,"LINESTRING (-100.6232583 20.4582065, -100.6231315 20.4590734)",
691270958,False,Calle Vicente Guerrero,residential,False,128.964,"LINESTRING (-100.6232583 20.4582065, -100.6234105 20.4570555)",
318012637,False,Calle Ignacio Aldama,tertiary,False,40.437,"LINESTRING (-100.6232583 20.4582065, -100.6229961 20.4581776, -100.6228727 20.458165)",
"[693094378, 693094379, 318012637]",False,Calle Ignacio Aldama,tertiary,True,284.955,"LINESTRING (-100.6232583 20.4582065, -100.6240998 20.4583328, -100.6242701 20.4583516, -100.6259697 20.4585401)",yes
318020918,True,Calle Insurgentes,residential,False,97.072,"LINESTRING (-100.6205716 20.4578762, -100.6204636 20.4587433)",
691282683,False,Calle Ignacio Aldama,tertiary,False,95.107,"LINESTRING (-100.6205716 20.4578762, -100.6196621 20.4578025)",
691282683,False,Calle Ignacio Aldama,tertiary,True,93.77,"LINESTRING (-100.6205716 20.4578762, -100.6214184 20.4579747, -100.6214648 20.4579801)",
691282683,False,Calle Ignacio Aldama,tertiary,False,95.085,"LINESTRING (-100.6196621 20.4578025, -100.6187569 20.4576932)",
691282683,False,Calle Ignacio Aldama,tertiary,True,95.107,"LINESTRING (-100.6196621 20.4578025, -100.6205716 20.4578762)",
"[228977194, 228980047]",True,"['Calle Pino Suárez', 'Calle Francisco Javier Mina']",residential,False,234.15800000000002,"LINESTRING (-100.6196621 20.4578025, -100.6198492 20.4565445, -100.6199574 20.455715)",
228977200,True,Calle Pípila,residential,False,92.778,"LINESTRING (-100.6186474 20.4585556, -100.6195309 20.4586603)",
228977201,False,Calle Venustiano Carranza,tertiary,False,92.245,"LINESTRING (-100.6186474 20.4585556, -100.6185168 20.4593761)",
567563235,False,Calle Leandro Valle,tertiary,False,92.466,"LINESTRING (-100.6186474 20.4585556, -100.6177638 20.4584773)",
952695266,False,Calle Venustiano Carranza,tertiary,True,96.571,"LINESTRING (-100.6186474 20.4585556, -100.6187569 20.4576932)",
