osmid,name,highway,oneway,reversed,length,geometry
309693228,Calle Tláloc,residential,False,True,113.034,"LINESTRING (-102.0387411 19.4070274, -102.0382932 19.407952)"
1193033105,Zacapu,residential,False,False,43.782,"LINESTRING (-102.0387411 19.4070274, -102.0383643 19.4068579)"
1193033105,Zacapu,residential,False,True,11.642,"LINESTRING (-102.0387411 19.4070274, -102.0388404 19.4070742)"
353883490,Calle Thonatiuh,residential,False,True,42.663,"LINESTRING (-102.0379244 19.4077901, -102.0382932 19.407952)"
"[730318224, 730313217, 1238462608]","['Prolongación Nardo', 'Nardo']",residential,True,False,115.00399999999999,"LINESTRING (-102.0379244 19.4077901, -102.0377643 19.4081066, -102.0377646 19.4081107, -102.037767 19.4081172, -102.0377713 19.4081226, -102.0377755 19.4081259, -102.0378613 19.4081645, -102.0378716 19.4081764, -102.0378746 19.4081851, -102.0378742 19.4081945, -102.0378654 19.4082265, -102.0376924 19.4087034)"
730318221,Calle 6,residential,True,False,64.986,"LINESTRING (-102.0371942 19.4085264, -102.0372096 19.4086363, -102.0372592 19.4087021, -102.0376602 19.4088083)"
730318222,Calle 6,residential,False,True,133.455,"LINESTRING (-102.0371942 19.4085264, -102.0363541 19.4081889, -102.0360254 19.4080519)"
309693220,Prolongación Nardo,residential,False,False,12.143,"LINESTRING (-102.0376924 19.4087034, -102.0376602 19.4088083)"
730309240,Prolongación Lirio,residential,True,False,55.833,"LINESTRING (-102.0376924 19.4087034, -102.0371942 19.4085264)"
309693228,Calle Tláloc,residential,False,False,99.676,"LINESTRING (-102.0378947 19.4087658, -102.0382932 19.407952)"
730309240,Prolongación Lirio,residential,True,False,22.322,"LINESTRING (-102.0378947 19.4087658, -102.0376924 19.4087034)"
309693220,Prolongación Nardo,residential,False,False,45.648,"LINESTRING (-102.0376602 19.4088083, -102.0375502 19.4092055)"
309693220,Prolongación Nardo,residential,False,True,12.143,"LINESTRING (-102.0376602 19.4088083, -102.0376924 19.4087034)"
730318221,Calle 6,residential,True,False,89.538,"LINESTRING (-102.0376602 19.4088083, -102.0383468 19.4089715, -102.0384112 19.4089854, -102.0384895 19.408999)"
309693230,Calle Tízoc,residential,False,True,96.518,"LINESTRING (-102.0382576 19.4088974, -102.0386375 19.4081068)"
730309240,Prolongación Lirio,residential,True,False,40.776,"LINESTRING (-102.0382576 19.4088974, -102.0378947 19.4087658)"
905402610,Prolongación Lirio,residential,False,True,17.084,"LINESTRING (-102.0386352 19.4090677, -102.0384895 19.408999)"
1193033633,Prolongación Lirio,residential,False,False,19.686,"LINESTRING (-102.0386352 19.4090677, -102.0388095 19.4091334)"
309693219,Prolongación Lirio,residential,True,False,41.623,"LINESTRING (-102.0388095 19.4091334, -102.0386982 19.4094927)"
1193033107,Calle 6,residential,False,False,8.502,"LINESTRING (-102.0388095 19.4091334, -102.038886 19.4091587)"
1193033633,Prolongación Lirio,residential,False,True,19.686,"LINESTRING (-102.0388095 19.4091334, -102.0386352 19.4090677)"
1193033106,Calle 6,residential,False,False,12.207,"LINESTRING (-102.038886 19.4091587, -102.0389961 19.4091943)"
1193033107,Calle 6,residential,False,True,8.502,"LINESTRING (-102.038886 19.4091587, -102.0388095 19.4091334)"
1193033106,Calle 6,residential,False,True,12.207,"LINESTRING (-102.0389961 19.4091943, -102.038886 19.4091587)"
309693253,Calle 4,residential,False,False,109.764,"LINESTRING (-102.036404 19.4093352, -102.0374107 19.4096052)"
309693253,Calle 4,residential,False,True,109.237,"LINESTRING (-102.036404 19.4093352, -102.0354018 19.4090676)"
730825062,Calle Clavel,residential,False,False,46.401,"LINESTRING (-102.036404 19.4093352, -102.0365164 19.4089316)"
730825062,Calle Clavel,residential,False,True,41.345,"LINESTRING (-102.036404 19.4093352, -102.0362949 19.4096925)"
309693219,Prolongación Lirio,residential,True,False,7.649,"LINESTRING (-102.0386982 19.4094927, -102.038672 19.4095569)"
905366027,Calle 5,residential,True,False,10.632,"LINESTRING (-102.0386982 19.4094927, -102.0385969 19.4094964)"
309693259,Calle 5,residential,True,False,7.754,"LINESTRING (-102.0387699 19.4095097, -102.0386982 19.4094927)"
309693266,Prolongación Lirio,residential,True,False,40.885,"LINESTRING (-102.0387699 19.4095097, -102.038886 19.4091587)"
309693220,Prolongación Nardo,residential,False,False,42.507,"LINESTRING (-102.0374107 19.4096052, -102.0373169 19.4099771)"
309693220,Prolongación Nardo,residential,False,True,46.791,"LINESTRING (-102.0374107 19.4096052, -102.0375502 19.4092055)"
309693253,Calle 4,residential,False,False,124.223,"LINESTRING (-102.0374107 19.4096052, -102.0385487 19.4099151)"
309693253,Calle 4,residential,False,True,109.764,"LINESTRING (-102.0374107 19.4096052, -102.036404 19.4093352)"
309693261,Moctezuma Colegio México,residential,False,False,47.938,"LINESTRING (-102.0362949 19.4096925, -102.0367335 19.4098139)"
353883498,Calle 3,residential,False,False,108.686,"LINESTRING (-102.0362949 19.4096925, -102.0352972 19.4094281)"
730825062,Calle Clavel,residential,False,False,41.345,"LINESTRING (-102.0362949 19.4096925, -102.036404 19.4093352)"
730825062,Calle Clavel,residential,False,True,42.609,"LINESTRING (-102.0362949 19.4096925, -102.036197 19.4100644)"
309693219,Prolongación Lirio,residential,True,False,42.749,"LINESTRING (-102.0385487 19.4099151, -102.0384454 19.410287)"
309693253,Calle 4,residential,False,False,7.31,"LINESTRING (-102.0385487 19.4099151, -102.038615 19.4099354)"
309693253,Calle 4,residential,False,True,124.223,"LINESTRING (-102.0385487 19.4099151, -102.0374107 19.4096052)"
309693253,Calle 4,residential,False,False,44.739,"LINESTRING (-102.038615 19.4099354, -102.0390228 19.4100535)"
309693253,Calle 4,residential,False,True,7.31,"LINESTRING (-102.038615 19.4099354, -102.0385487 19.4099151)"
309693266,Prolongación Lirio,residential,True,False,41.633,"LINESTRING (-102.038615 19.4099354, -102.0387418 19.4095806)"
