osmid,name,highway,oneway,reversed,length,geometry,lanes,access
200298632,Calle 14,residential,False,True,140.942,"LINESTRING (-90.7286464 19.3400791, -90.728299 19.3413035)",,
957614972,Calle 13,residential,False,False,56.245,"LINESTRING (-90.7286464 19.3400791, -90.7281256 19.3399592)",,
957614972,Calle 13,residential,False,False,11.144,"LINESTRING (-90.7261113 19.3394971, -90.7260089 19.3394705)",,
957614972,Calle 13,residential,False,True,159.338,"LINESTRING (-90.7261113 19.3394971, -90.7275924 19.3398138)",,
641291863,Calle 34,secondary,True,False,95.235,"LINESTRING (-90.7257549 19.3415219, -90.7259193 19.3406796)",,
957630762,Calle 9,residential,False,False,10.715,"LINESTRING (-90.7257549 19.3415219, -90.7256548 19.3415028)",,
957630762,Calle 9,residential,False,True,113.191,"LINESTRING (-90.7257549 19.3415219, -90.7263141 19.3416868, -90.7267832 19.3418298)",,
110264348,Calle 26,residential,False,True,109.856,"LINESTRING (-90.7235688 19.346846, -90.7232904 19.3477984)",,
957654852,Calle 41,residential,False,False,112.455,"LINESTRING (-90.7235688 19.346846, -90.7225008 19.3467603)",,
957654852,Calle 41,residential,False,True,75.911,"LINESTRING (-90.7235688 19.346846, -90.7242867 19.3469311)",,
957614972,Calle 13,residential,False,False,159.338,"LINESTRING (-90.7275924 19.3398138, -90.7261113 19.3394971)",,
957614972,Calle 13,residential,False,True,58.233,"LINESTRING (-90.7275924 19.3398138, -90.7281256 19.3399592)",,
957613407,Calle 12,residential,True,False,149.03300000000002,"LINESTRING (-90.7275924 19.3398138, -90.7273293 19.340681, -90.72716 19.3410891)",,
154696526,Calle 41,residential,False,False,122.654,"LINESTRING (-90.7254796 19.3470191, -90.724337 19.3467857)",,
154696526,Calle 41,residential,False,True,128.883,"LINESTRING (-90.7254796 19.3470191, -90.7266818 19.3472574)",,
110264375,Calle 36,residential,True,False,153.722,"LINESTRING (-90.7254796 19.3470191, -90.7253487 19.3473402, -90.724861 19.3482711)",,
957613407,Calle 12,residential,True,False,139.947,"LINESTRING (-90.7267832 19.3418298, -90.7264929 19.3430582)",,
957630762,Calle 9,residential,False,True,61.709,"LINESTRING (-90.7267832 19.3418298, -90.7273507 19.3419756)",,
957630762,Calle 9,residential,False,False,113.191,"LINESTRING (-90.7267832 19.3418298, -90.7263141 19.3416868, -90.7257549 19.3415219)",,
641291868,Calle 11,residential,False,False,10.2,"LINESTRING (-90.72212 19.3400031, -90.7222162 19.3400163)",,
641291868,Calle 11,residential,False,True,122.918,"LINESTRING (-90.72212 19.3400031, -90.7209709 19.3397878)",,
641291877,Avenida Concordia,tertiary,True,False,122.682,"LINESTRING (-90.72212 19.3400031, -90.7218404 19.3410744)",,
957654848,Calle 22,residential,False,False,153.765,"LINESTRING (-90.7205638 19.3482636, -90.7212032 19.3470193)",,
957665218,Calle 37,tertiary,False,False,113.891,"LINESTRING (-90.7205638 19.3482636, -90.7195202 19.3479816)",,
641291876,Calle 5,residential,True,False,8.862,"LINESTRING (-90.7211839 19.3428781, -90.7212663 19.3428956)",,
641291877,Avenida Concordia,tertiary,True,False,94.496,"LINESTRING (-90.7211839 19.3428781, -90.7207388 19.3436169)",,
957654849,Calle 7,tertiary,False,False,8.649,"LINESTRING (-90.7215954 19.342263, -90.7215151 19.3422454)",,
957654849,Calle 7,tertiary,False,True,113.144,"LINESTRING (-90.7215954 19.342263, -90.7226583 19.3424349)",,
113836743,Avenida Concordia,tertiary,True,False,134.92000000000002,"LINESTRING (-90.7215954 19.342263, -90.7217312 19.3418598, -90.7217925 19.3416659, -90.7219279 19.341092)",,
113836734,Calle 8,residential,False,True,101.771,"LINESTRING (-90.7234562 19.3443158, -90.7236231 19.3434142)",,
957654851,Calle 3,residential,False,False,175.559,"LINESTRING (-90.7234562 19.3443158, -90.721836 19.3439212)",,
957654851,Calle 3,residential,False,True,152.09,"LINESTRING (-90.7234562 19.3443158, -90.724874 19.3446008)",,
113836737,Calle 24,residential,False,True,70.052,"LINESTRING (-90.7225008 19.3467603, -90.7222187 19.3473313)",,
957654852,Calle 41,residential,False,False,117.154,"LINESTRING (-90.7225008 19.3467603, -90.7213904 19.346649)",,
957654852,Calle 41,residential,False,True,112.455,"LINESTRING (-90.7225008 19.3467603, -90.7235688 19.346846)",,
113836743,Avenida Concordia,tertiary,True,False,123.378,"LINESTRING (-90.7219279 19.341092, -90.7222162 19.3400163)",,
957630762,Calle 9,residential,False,False,9.387,"LINESTRING (-90.7219279 19.341092, -90.7218404 19.3410744)",,
957630762,Calle 9,residential,False,True,107.488,"LINESTRING (-90.7219279 19.341092, -90.7229374 19.3412567)",,
113836743,Avenida Concordia,tertiary,True,False,78.36,"LINESTRING (-90.7212663 19.3428956, -90.7215954 19.342263)",,
641291876,Calle 5,residential,True,False,108.897,"LINESTRING (-90.7212663 19.3428956, -90.7222578 19.3431852)",,
903672777,Calle 18,residential,True,False,20.316,"LINESTRING (-90.7198487 19.3451923, -90.719792 19.345367)",,
957642990,Calle 1,residential,False,True,7.28,"LINESTRING (-90.7198487 19.3451923, -90.7199097 19.3452235)",,
641291868,Calle 11,residential,False,False,97.844,"LINESTRING (-90.7222162 19.3400163, -90.7231291 19.340196)",,
641291868,Calle 11,residential,False,True,10.2,"LINESTRING (-90.7222162 19.3400163, -90.72212 19.3400031)",,
957654848,Calle 22,residential,False,True,45.62,"LINESTRING (-90.7213904 19.346649, -90.7212032 19.3470193)",,
957654852,Calle 41,residential,False,False,108.741,"LINESTRING (-90.7213904 19.346649, -90.7203611 19.3465343)",,
957654852,Calle 41,residential,False,True,117.154,"LINESTRING (-90.7213904 19.346649, -90.7225008 19.3467603)",,
641291877,Avenida Concordia,tertiary,True,False,78.467,"LINESTRING (-90.7215151 19.3422454, -90.7211839 19.3428781)",,
957654849,Calle 7,tertiary,False,True,8.649,"LINESTRING (-90.7215151 19.3422454, -90.7215954 19.342263)",,
1223064286,Calle 7,residential,False,False,121.192,"LINESTRING (-90.7215151 19.3422454, -90.7203969 19.3419721)",,
957630762,Calle 9,residential,False,False,125.151,"LINESTRING (-90.7218404 19.3410744, -90.7206597 19.3409143)",,
957630762,Calle 9,residential,False,True,9.387,"LINESTRING (-90.7218404 19.3410744, -90.7219279 19.341092)",,
641291877,Avenida Concordia,tertiary,True,False,134.82,"LINESTRING (-90.7218404 19.3410744, -90.7217123 19.3416558, -90.7216614 19.3418405, -90.7215151 19.3422454)",,
957654846,Calle 20,residential,False,False,111.379,"LINESTRING (-90.7203611 19.3465343, -90.720849 19.3456447)",,
957654846,Calle 20,residential,False,True,16.852,"LINESTRING (-90.7203611 19.3465343, -90.7202839 19.3466672)",,
957654852,Calle 41,residential,False,True,108.741,"LINESTRING (-90.7203611 19.3465343, -90.7213904 19.346649)",,
200298632,Calle 14,residential,False,False,91.24,"LINESTRING (-90.7270429 19.3459604, -90.727254 19.3451644)",,
200298632,Calle 14,residential,False,True,149.113,"LINESTRING (-90.7270429 19.3459604, -90.7266818 19.3472574)",,
641291864,41,residential,False,False,134.272,"LINESTRING (-90.7270429 19.3459604, -90.7257723 19.3458159)",2,yes
641291864,41,residential,False,True,113.75,"LINESTRING (-90.7270429 19.3459604, -90.7281184 19.3460897)",2,yes
641291867,Calle 14,residential,False,False,130.96,"LINESTRING (-90.7196244 19.3407295, -90.7198738 19.3395755)",,
957630762,Calle 9,residential,False,True,110.55,"LINESTRING (-90.7196244 19.3407295, -90.7206597 19.3409143)",,
641291872,Calle 2,residential,False,False,120.811,"LINESTRING (-90.7206597 19.3409143, -90.7203969 19.3419721)",,
641291872,Calle 2,residential,False,True,129.447,"LINESTRING (-90.7206597 19.3409143, -90.7209709 19.3397878)",,
957630762,Calle 9,residential,False,False,110.55,"LINESTRING (-90.7206597 19.3409143, -90.7196244 19.3407295)",,
957630762,Calle 9,residential,False,True,125.151,"LINESTRING (-90.7206597 19.3409143, -90.7218404 19.3410744)",,
