osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,bridge
190522993,True,MEX 44,Avenida José María Morelos Y Pavón,secondary,False,81.672,"LINESTRING (-99.4673861 19.1803427, -99.467303 19.1803338, -99.4666604 19.1802648, -99.4666134 19.1802598)",,,
190858346,True,,Avenida Licenciado Benito Juárez,secondary,False,80.681,"LINESTRING (-99.4673861 19.1803427, -99.4673857 19.1803061, -99.4673918 19.1802432, -99.4674307 19.1800203, -99.467448 19.1799033, -99.4674502 19.1798898, -99.4674811 19.179664, -99.4674857 19.1796238)",,,
190858354,True,,Calle Miguel Hidalgo y Costilla,secondary,False,82.712,"LINESTRING (-99.4673861 19.1803427, -99.4673771 19.1804687, -99.4672742 19.1809801, -99.467255 19.1810754)",,,
321673290,False,,Prolongación 16 De Septiembre,residential,True,99.903,"LINESTRING (-99.4658294 19.1862547, -99.4651455 19.1856302)",,,
190858346,True,,Avenida Licenciado Benito Juárez,secondary,False,69.72200000000001,"LINESTRING (-99.4675463 19.1789089, -99.4675498 19.1788675, -99.4675534 19.1788257, -99.467597 19.1782837)",,,
190858346,True,,Avenida Licenciado Benito Juárez,secondary,False,79.747,"LINESTRING (-99.4674857 19.1796238, -99.467489 19.1795853, -99.4675377 19.1790105, -99.4675463 19.1789089)",,,
784509870,False,,,residential,False,26.121,"LINESTRING (-99.4674857 19.1796238, -99.4675164 19.1796274, -99.4677325 19.1796529)",,,
230057212,True,,Avenida Francisco Javier Mina,tertiary,False,42.175000000000004,"LINESTRING (-99.4717855 19.1810425, -99.4717944 19.180999, -99.4718617 19.1806701)",,,
784509243,True,MEX 44,Avenida Jose M. Morelos y Pavon,secondary,False,78.97200000000001,"LINESTRING (-99.4717855 19.1810425, -99.4717081 19.1810313, -99.471066 19.1809379, -99.4710423 19.1809345)",,,
190522993,True,MEX 44,Avenida José María Morelos Y Pavón,secondary,False,140.493,"LINESTRING (-99.465854 19.180144, -99.4657798 19.180131, -99.4645798 19.1799203, -99.4645388 19.1799131)",,,
230057212,True,,Avenida Francisco Javier Mina,tertiary,False,84.41900000000001,"LINESTRING (-99.4716068 19.1817827, -99.4717524 19.1811794, -99.4717855 19.1810425)",,,
321699011,True,,Calle 5 de Mayo,tertiary,False,76.662,"LINESTRING (-99.4713225 19.1833, -99.4706031 19.1831831)",,,
787287608,True,,Avenida Francisco Javier Mina,tertiary,False,87.031,"LINESTRING (-99.4713225 19.1833, -99.4714044 19.1829044, -99.4714674 19.1825295)",,,
321699041,False,,Avenida Francisco Javier Mina,residential,False,71.152,"LINESTRING (-99.4711952 19.183957, -99.4710892 19.184589)",,,
787287608,True,,Avenida Francisco Javier Mina,tertiary,False,74.268,"LINESTRING (-99.4711952 19.183957, -99.4713225 19.1833)",,,
860634563,True,,Calle 20 de Noviembre,residential,False,38.881,"LINESTRING (-99.4711952 19.183957, -99.4715607 19.1840127)",,,
230058363,False,,Calle Don Catarino González Benítez,secondary,False,146.844,"LINESTRING (-99.4676607 19.1776307, -99.4675623 19.177614, -99.466335 19.177405, -99.4662847 19.1773964)",,,
230058363,False,,Calle Don Catarino González Benítez,secondary,True,95.93,"LINESTRING (-99.4676607 19.1776307, -99.4676979 19.1776361, -99.468106 19.1776953, -99.4685639 19.1777593)",,,
230058363,False,,Calle Don Catarino González Benítez,secondary,False,163.429,"LINESTRING (-99.4701022 19.1779809, -99.4699619 19.1779607, -99.4695815 19.1779059, -99.4693144 19.1778674, -99.4692336 19.1778569, -99.4691838 19.1778496, -99.4691398 19.1778432, -99.4689268 19.1778122, -99.4685639 19.1777593)",,,
230058363,False,,Calle Don Catarino González Benítez,secondary,True,38.563,"LINESTRING (-99.4701022 19.1779809, -99.4701911 19.1779994, -99.4704629 19.1780455)",,,
784509244,True,,Calle Isidro Fabela,residential,False,146.381,"LINESTRING (-99.4701022 19.1779809, -99.4700727 19.1781013, -99.4700675 19.1781316, -99.4700325 19.1783369, -99.4698822 19.1792805)",,,
190858350,True,,Calle Victoriano González,secondary,False,145.33800000000002,"LINESTRING (-99.4662847 19.1773964, -99.4662643 19.1775167, -99.4661707 19.1780683, -99.466152 19.1781823, -99.4661298 19.1783039, -99.4660782 19.1786397, -99.4660708 19.1786877)",,,
230058363,False,,Calle Don Catarino González Benítez,secondary,True,146.844,"LINESTRING (-99.4662847 19.1773964, -99.466335 19.177405, -99.4675623 19.177614, -99.4676607 19.1776307)",,,
