osmid,name,highway,oneway,reversed,length,geometry,bridge
821812365,Ignacio Allende,residential,False,False,44.074,"LINESTRING (-97.2012484 20.3179304, -97.2009218 20.3176788)",
323274701,Ignacio Allende,unclassified,False,False,45.638,"LINESTRING (-97.1957747 20.3133442, -97.1955635 20.3132996, -97.1953459 20.3132625)",
323274701,Ignacio Allende,unclassified,False,True,342.01700000000005,"LINESTRING (-97.1957747 20.3133442, -97.1969079 20.3136662, -97.1969884 20.3137027, -97.1970387 20.3137417, -97.1970853 20.3137973, -97.1971225 20.3138504, -97.1971902 20.3139668, -97.1974162 20.3144101, -97.1974839 20.3145309, -97.1975798 20.3146692, -97.1976502 20.3147466, -97.1981096 20.3152452)",
"[323472296, 323472297, 323471933]",19 de Marzo,residential,False,True,111.292,"LINESTRING (-97.1957747 20.3133442, -97.1960731 20.3130436, -97.1962018 20.3129229, -97.196403 20.3127421, -97.1965028 20.3126583, -97.1965293 20.3126373)",yes
821812365,Ignacio Allende,residential,False,False,24.487,"LINESTRING (-97.2009218 20.3176788, -97.2007314 20.3175499)",
821812365,Ignacio Allende,residential,False,True,44.074,"LINESTRING (-97.2009218 20.3176788, -97.2012484 20.3179304)",
"[821817441, 323471921]","['Veracruz', 'Gustavo Diaz Ordaz']",residential,False,"[False, True]",157.885,"LINESTRING (-97.2009218 20.3176788, -97.2012745 20.3172308, -97.2005492 20.3166996)",
323471920,José Vasconcelos,residential,False,False,48.542,"LINESTRING (-97.2008325 20.3163532, -97.2005492 20.3166996)",
323471920,José Vasconcelos,residential,False,True,62.021,"LINESTRING (-97.2001849 20.3171405, -97.2005492 20.3166996)",
821812365,Ignacio Allende,residential,False,True,72.938,"LINESTRING (-97.2001849 20.3171405, -97.2007314 20.3175499)",
821812365,Ignacio Allende,residential,False,False,129.514,"LINESTRING (-97.2001849 20.3171405, -97.1996022 20.316728, -97.1993997 20.3165784, -97.1992937 20.3165079, -97.1991985 20.3164331)",
323471920,José Vasconcelos,residential,False,False,62.021,"LINESTRING (-97.2005492 20.3166996, -97.2001849 20.3171405)",
323471920,José Vasconcelos,residential,False,True,48.542,"LINESTRING (-97.2005492 20.3166996, -97.2008325 20.3163532)",
"[323471921, 323471927]",Gustavo Diaz Ordaz,residential,False,False,198.717,"LINESTRING (-97.2005492 20.3166996, -97.2000467 20.3163205, -97.1999777 20.3162577, -97.1997638 20.3160401, -97.1996592 20.3159181, -97.1995526 20.315803, -97.1994775 20.3157043, -97.1992837 20.3153867)",
"[323471921, 821817441]","['Veracruz', 'Gustavo Diaz Ordaz']",residential,False,"[False, True]",157.885,"LINESTRING (-97.2005492 20.3166996, -97.2012745 20.3172308, -97.2009218 20.3176788)",
821812365,Ignacio Allende,residential,False,False,72.938,"LINESTRING (-97.2007314 20.3175499, -97.2001849 20.3171405)",
821812365,Ignacio Allende,residential,False,True,24.487,"LINESTRING (-97.2007314 20.3175499, -97.2009218 20.3176788)",
"[323471922, 323471923]","['Agustín Melgar', 'Narciso Mendoza']",residential,False,False,242.745,"LINESTRING (-97.2007314 20.3175499, -97.2005316 20.3178033, -97.2004997 20.3178269, -97.2004706 20.3178301, -97.2004427 20.3178257, -97.2004253 20.3178191, -97.2004106 20.3178074, -97.1992482 20.3169915, -97.1989283 20.3167607)",
323471923,Agustín Melgar,residential,False,False,37.694,"LINESTRING (-97.1989283 20.3167607, -97.1986359 20.3165614)",
"[323471922, 323471923]","['Agustín Melgar', 'Narciso Mendoza']",residential,False,True,242.74499999999998,"LINESTRING (-97.1989283 20.3167607, -97.1992482 20.3169915, -97.2004106 20.3178074, -97.2004253 20.3178191, -97.2004427 20.3178257, -97.2004706 20.3178301, -97.2004997 20.3178269, -97.2005316 20.3178033, -97.2007314 20.3175499)",
323471924,Vicente Guerrero,residential,False,True,46.056,"LINESTRING (-97.1989283 20.3167607, -97.1990651 20.3165909, -97.1991985 20.3164331)",
323471923,Agustín Melgar,residential,False,False,81.743,"LINESTRING (-97.1981912 20.3162456, -97.197571 20.315796)",
323471923,Agustín Melgar,residential,False,True,58.183,"LINESTRING (-97.1981912 20.3162456, -97.1982665 20.3163048, -97.1986359 20.3165614)",
323471928,Juan Escutia,residential,False,True,69.857,"LINESTRING (-97.1981912 20.3162456, -97.1983134 20.3160633, -97.1983912 20.315959, -97.1985696 20.3157275)",
323471923,Agustín Melgar,residential,False,True,81.743,"LINESTRING (-97.197571 20.315796, -97.1981912 20.3162456)",
323471924,Vicente Guerrero,residential,False,False,46.056,"LINESTRING (-97.1991985 20.3164331, -97.1990651 20.3165909, -97.1989283 20.3167607)",
821812365,Ignacio Allende,residential,False,False,33.871,"LINESTRING (-97.1991985 20.3164331, -97.1990933 20.3163281, -97.1989813 20.3162067)",
821812365,Ignacio Allende,residential,False,True,129.514,"LINESTRING (-97.1991985 20.3164331, -97.1992937 20.3165079, -97.1993997 20.3165784, -97.1996022 20.316728, -97.2001849 20.3171405)",
323471925,Leona Vicario,residential,False,False,53.412,"LINESTRING (-97.1989813 20.3162067, -97.1986359 20.3165614)",
821812365,Ignacio Allende,residential,False,False,46.875,"LINESTRING (-97.1989813 20.3162067, -97.1987062 20.3158733)",
821812365,Ignacio Allende,residential,False,True,33.871,"LINESTRING (-97.1989813 20.3162067, -97.1990933 20.3163281, -97.1991985 20.3164331)",
323471923,Agustín Melgar,residential,False,True,37.694,"LINESTRING (-97.1986359 20.3165614, -97.1989283 20.3167607)",
323471925,Leona Vicario,residential,False,True,53.412,"LINESTRING (-97.1986359 20.3165614, -97.1989813 20.3162067)",
323471923,Agustín Melgar,residential,False,False,58.183,"LINESTRING (-97.1986359 20.3165614, -97.1982665 20.3163048, -97.1981912 20.3162456)",
323274701,Ignacio Allende,unclassified,False,False,21.581,"LINESTRING (-97.1987062 20.3158733, -97.1985696 20.3157275)",
323471926,Pedregal,unclassified,False,True,42.856,"LINESTRING (-97.1987062 20.3158733, -97.1990088 20.3156125)",
821812365,Ignacio Allende,residential,False,True,46.875,"LINESTRING (-97.1987062 20.3158733, -97.1989813 20.3162067)",
323471926,Pedregal,unclassified,False,False,38.107,"LINESTRING (-97.1992837 20.3153867, -97.1990088 20.3156125)",
"[323471931, 323471926]","['19 de Marzo', 'Pedregal']",unclassified,False,"[False, True]",171.10700000000003,"LINESTRING (-97.1992837 20.3153867, -97.1993675 20.3152968, -97.1994238 20.3152182, -97.1994527 20.315166, -97.1994436 20.3151254, -97.1994279 20.3150905, -97.199157 20.314722, -97.1989377 20.3144019, -97.1987379 20.3140963)",
"[323471921, 323471927]",Gustavo Diaz Ordaz,residential,False,True,198.71699999999998,"LINESTRING (-97.1992837 20.3153867, -97.1994775 20.3157043, -97.1995526 20.315803, -97.1996592 20.3159181, -97.1997638 20.3160401, -97.1999777 20.3162577, -97.2000467 20.3163205, -97.2005492 20.3166996)",
323274701,Ignacio Allende,unclassified,False,False,71.952,"LINESTRING (-97.1985696 20.3157275, -97.1981096 20.3152452)",
323274701,Ignacio Allende,unclassified,False,True,21.581,"LINESTRING (-97.1985696 20.3157275, -97.1987062 20.3158733)",
